t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
0.0,0.0,-29.744578525800584,-25.07659489738554,23.098387989513796,18.333651234571658,-6.47328467216439,35.72903092193458,-12.502810037448876,-16.512528598446412,40.546761951412165,-21.792353857150946,-6.8737160261853365,-2.31515119075378,19.83011711221116,-28.315359131450613,26.28272520909486,-22.271303762763946,1.160616767126434,-29.165159445944806,-25.44338473609455,-12.870040701897645,16.81498428961426,-5.666689037231398,-0.14070027068360644,7.931715217874372,2.2516489184902966,26.420003241943988,13.071934555966784,15.67100214725437
0.02,0.001001001001001001,-29.745771716318934,-25.077600894691845,23.099309086924347,18.334380125061227,-6.473549173055547,35.730458306126735,-12.503313529929255,-16.513191503073948,40.54838365233273,-21.79322572138042,-6.873996779834939,-2.3152473792536723,19.83090926466854,-28.316492146765096,26.28377121421539,-22.27219897315537,1.1606600859037879,-29.166329511872757,-25.444404891667414,-12.870556751819247,16.815652308455643,-5.666918718746803,-0.14070653263542968,7.932030724627554,2.2517337520596157,26.42105910409651,13.07245571386748,15.67162555146741
0.04,0.002002002002002002,-29.746963037249166,-25.07860119148244,23.100164248473526,18.33516631195145,-6.473785385853987,35.73189587999524,-12.503800747952987,-16.51383802064356,40.549981423874115,-21.794129518426015,-6.874229232389402,-2.3153643807704207,19.83171083651408,-28.31767986532414,26.284836653065845,-22.273148572224052,1.1607145631738425,-29.167463650189696,-25.445398214545502,-12.87104675559521,16.81630464398799,-5.667128067275179,-0.14074295190506395,7.9322936822533805,2.251771184629304,26.422158405971402,13.07297798194739,15.672268441595554
0.06,0.003003003003003003,-29.748152489005086,-25.07959578602934,23.10095353106329,18.336009795976484,-6.473993352472105,35.73334370032609,-12.50427170374223,-16.51446818891711,40.55155544250136,-21.795065237925925,-6.874413350906069,-2.3155021661922093,19.8325216941996,-28.318922361159384,26.285921548497296,-22.274152626877243,1.1607802570325654,-29.16856189376981,-25.44636483075731,-12.871510686204699,16.816941283227266,-5.667317060040405,-0.14080957757811974,7.932504075740032,2.2517612514840546,26.423301104028774,13.073501358509823,15.672930934596716
0.08,0.004004004004004004,-29.749340068410806,-25.08058466734206,23.101676988004105,18.33691058231434,-6.474173109299483,35.73480182778515,-12.504726400558292,-16.515082045362437,40.553105877104976,-21.79603287614888,-6.874549096013753,-2.315660708384179,19.833341702119498,-28.320219718538514,26.28702592545635,-22.275211216926472,1.1608572249746487,-29.16962428587799,-25.447304857421205,-12.871948504152678,16.817562212758602,-5.667485670215756,-0.1409064579492195,7.932661880435994,2.2517039843367797,26.424487151339417,13.074025846272171,15.67361314530599
0.1,0.005005005005005005,-29.750525768685556,-25.081567815153065,23.10233466898021,18.33786868056025,-6.4743246872172495,35.73627032692052,-12.505164832716622,-16.515679627135448,40.55463288901874,-21.79703243600956,-6.874636421905789,-2.315839982205726,19.834170722633058,-28.32157203191461,26.288149810985395,-22.276324435019557,1.1609455238688162,-29.170650880131554,-25.448218402745454,-12.872360157470956,16.818167418751568,-5.667633866942513,-0.14103364051655098,7.932767062017876,2.251599411337436,26.425716497472507,13.074551452341904,15.674315186488222
0.12,0.006006006006006006,-29.751709579430713,-25.082545199898014,23.10292662001671,18.338884104699495,-6.474448111613207,35.73774926616609,-12.505586985598617,-16.516260971065027,40.556136632032974,-21.798063927087753,-6.874675276331429,-2.316039964526565,19.835008616086984,-28.322979405875078,26.2892932342232,-22.277492386573684,1.161045209931219,-29.171641740470744,-25.449105566024652,-12.872745581712095,16.818756886975716,-5.66776161534977,-0.14119117197423878,7.932819576464226,2.251447557085417,26.426989088376338,13.075078188194183,15.675037168885323
0.14,0.007007007007007007,-29.752891486619053,-25.083516782690825,23.103452883448547,18.339956873079608,-6.474543402397738,35.73923871784637,-12.50599283566025,-16.516826113640747,40.55761725240322,-21.799127365651344,-6.874665600585582,-2.316260634241558,19.83585524083821,-28.324441955090094,26.290456226405954,-22.27871518970945,1.161156338696895,-29.172596941137975,-25.44996643763254,-12.873104699936196,16.81933060281645,-5.6678688765754615,-0.14137909820252084,7.932819370035334,2.2512484426454855,26.428304866252095,13.075606069651078,15.675779201258386
0.16,0.008008008008008008,-29.75407147258618,-25.084482515293566,23.103913497891266,18.341087008381944,-6.474610574020486,35.74073875818249,-12.506382350437535,-16.517375091003384,40.55907488885431,-21.800222774683057,-6.874607329496921,-2.316501972284306,19.836710453276975,-28.32595980426048,26.291638820868645,-22.27999297518579,1.1612789649892679,-29.17351656666583,-25.450801099011162,-12.873437422690566,16.819888551291186,-5.667955607788637,-0.14159746425571573,7.932766379259042,2.25100208556721,26.429663769420632,13.07613511686235,15.676541390424596
0.18,0.009009009009009009,-29.75524951602416,-25.08544234008117,23.104308498213612,18.34227453759255,-6.47464963548784,35.742249467299466,-12.50675548854888,-16.517907938938198,40.56050967257979,-21.80135018391107,-6.874500391414348,-2.3167639616394946,19.83757410785023,-28.327533088064946,26.292841053046853,-22.281325886335626,1.1614131428876557,-29.17440071187373,-25.451609622656388,-12.873743647982295,16.820430717065825,-5.668021762213025,-0.14184631434796505,7.932660530922543,2.250708499907887,26.43106573218228,13.076665354287776,15.677323841288953
