t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
0.26,0.013013013013013013,32.792890828832746,25.79503864503715,21.978302355064486,-8.729924214824491,9.40012097714998,3.0335502242630588,11.408664491193615,-25.365004173571453,3.4463497697842205,6.441166021159103,-28.730954297820826,-13.853735205070047,-34.504899480910204,-0.10264220129582098,-19.740022841893882,17.78459753078792
0.28,0.014014014014014014,32.7937232119114,25.796222112610415,21.97958896992273,-8.730048703638422,9.400644281873477,3.034228148634649,11.409119452513428,-25.36579620748238,3.4462489503542053,6.441110772570447,-28.731669076201673,-13.854560689146755,-34.5059764541376,-0.10254826214603965,-19.74155344369121,17.784765363938885
0.3,0.015015015015015015,32.794519698097595,25.797418394548956,21.980907743004106,-8.73015608241377,9.401179084567309,3.0349498663742227,11.409574282293141,-25.36657114331246,3.446129541405552,6.4410316309692,-28.73234998286498,-13.855407295856143,-34.5070305499495,-0.10244661511334913,-19.7431413433618,17.78489119949747
0.32,0.016016016016016016,32.79528036136394,25.798627647433108,21.982258758250417,-8.730246388468776,9.401725393162101,3.035715528271807,11.410028956582174,-25.367329050011367,3.4459915344270002,6.440928585319477,-28.732996983194997,-13.85627511953248,-34.50806183428355,-0.10233726779350823,-19.744786628068184,17.784974934428394
0.34,0.017017017017017015,32.79600527274329,25.799850029333488,21.98364210395084,-8.730319659926929,9.402283220936711,3.036525289450606,11.410483450185632,-25.368069998114557,3.445834927232501,6.440801624389719,-28.733610042328213,-13.857164255329003,-34.5090703693036,-0.1022202300857011,-19.746489391651423,17.7850164564022
0.36,0.018018018018018018,32.79669450032699,25.801085699847857,21.98505787269789,-8.730375935731038,9.402852586503947,3.0373793093266426,11.410937736649807,-25.368794059744584,3.4456597239677946,6.440650736749144,-28.73418912513249,-13.858074799212844,-34.510056213419524,-0.10209551418791141,-19.748249734538344,17.78501564378223
0.38,0.01901901901901902,32.7973481092639,25.802334820136952,21.986506161341442,-8.730415255656341,9.403433513796497,3.038277751565382,11.411391788247501,-25.36950130861382,3.4454659351178427,6.44047591076294,-28.734734196186093,-13.859006847959863,-34.51101942130784,-0.10196313459268698,-19.7500677636436,17.784972365613353
0.4,0.02002002002002002,32.79796616175994,25.803597552959367,21.987987070940704,-8.730437660322616,9.404026032053075,3.039220784035202,11.411845575963195,-25.37019182002848,3.4452535775151163,6.440277134586219,-28.735245219756646,-13.85996049914938,-34.51196004393306,-0.10182310808329213,-19.751943592266326,17.784886481612546
0.42,0.02102102102102102,32.79854871707838,25.80487406270541,21.989500706714086,-8.73044319120531,9.40463017580471,3.040208578757581,11.412299069478038,-25.370865670894027,3.445022674348726,6.440054396156724,-28.735722159780067,-13.860935851158747,-34.5128781285698,-0.10167545373024507,-19.75387733998131,17.78475784216141
0.44,0.022022022022022022,32.79909583154077,25.80616451543002,21.99104717798685,-8.730431890645683,9.405245984861184,3.0412413118538537,11.412752237154686,-25.37152293972184,3.4447732551743933,6.439807683186291,-28.73616497983944,-13.86193300315775,-34.51377371882581,-0.10152019288823784,-19.75586913252443,17.784586288300705
0.46,0.023023023023023025,32.79960755852839,25.807469078884754,21.99262659813646,-8.730403801859977,9.405873504297551,3.042319163488385,11.413205046021975,-25.37216370663722,3.4445053559252483,6.439536983151046,-28.73657364314385,-13.862952055102816,-34.514646854665735,-0.10135734919343625,-19.757919101672197,17.784371651726982
0.48,0.024024024024024024,32.80008394848446,25.80878792254882,21.994239084535526,-8.730358968947606,9.406512784440725,3.0434423178080094,11.413657461759444,-25.37278805338863,3.4442190189234476,6.439242283280372,-28.73694811250723,-13.863993107730964,-34.51549757243588,-0.10118694856115747,-19.760027385115244,17.784113754791477
0.5,0.025025025025025023,32.80052504891682,25.8101212176592,21.995884758492213,-8.730297436898375,9.407163880856084,3.0446109628775684,11.414109448681709,-25.373396063358193,3.4439142928925963,6.438923570544594,-28.73728835032719,-13.865056262553496,-34.51632590488985,-0.10100901918392277,-19.762194126325504,17.783812410501316
0.52,0.026026026026026026,32.80093090440125,25.811469137239904,21.99756374518807,-8.73021925159873,9.40782685433405,3.045825290611374,11.4145609697227,-25.373987821573426,3.4435912329709653,6.438580831641423,-28.737594318563882,-13.866141621849387,-34.51713188121514,-0.10082359152988325,-19.76441947441692,17.783467422523202
0.54,0.02702702702702703,32.80130155658538,25.812831856130305,21.9992761736131,-8.73012445983703,9.408501770876605,3.047085496700423,11.41501198641976,-25.374563414720154,3.443249900725483,6.438214052981128,-28.737865978718883,-13.867249288658321,-34.51791552706087,-0.10063069834161627,-19.76670358399943,17.783078585189692
0.56,0.028028028028028028,32.80163704419312,25.814209551012635,22.001022176498005,-8.73001310930788,9.409188701683687,3.0483917805351792,11.41546245889761,-25.37512293115662,3.4428903641664887,6.437823220670441,-28.738103291814163,-13.868379366773365,-34.51867686456644,-0.10043037463529036,-19.769046615026042,17.782645683508203
0.58,0.029029029029029027,32.80193740302967,25.815602400438614,22.002801890243457,-8.729885248615474,9.409887723139436,3.049744345123726,11.415912345852211,-25.375666460928755,3.442512697763228,6.437408320495187,-28.738306218371108,-13.869531960733214,-34.5194159123914,-0.10022265770019677,-19.771448732632734,17.782168493172925
0.6,0.03003003003003003,32.80220266598705,25.817010584855264,22.004615454846306,-8.729740927276021,9.4105989167982,3.0511433970050983,11.41636160453451,-25.376194095786545,3.442116982460066,6.436969337901647,-28.738474718389654,-13.870707175813994,-34.52013268574651,-0.1000075870986453,-19.773910106970966,17.781646780579756
0.62,0.031031031031031032,32.8024328630502,25.818434286629877,22.00646301382256,-8.729580195719187,9.411322369370303,3.052589146157582,11.416810190734076,-25.376705929201535,3.4417033056934043,6.436506257976622,-28.73860875132755,-13.871905118020551,-34.52082719642593,-0.09978520466622284,-19.776430913032545,17.781080302844458
0.64,0.03203203203203203,32.80262802130352,25.819873690074193,22.008344714127063,-8.729403105288611,9.412058172707459,3.054081805901773,11.417258058762668,-25.37720205638541,3.4412717614092654,6.436019065426228,-28.73870827607977,-13.873125894077221,-34.521499452840814,-0.09955555451241253,-19.779011330466584,17.780468807824217
0.66,0.03303303303303303,32.80278816493802,25.82132898146779,22.010260706069673,-8.729209708241475,9.41280642378781,3.055621592798175,11.417705161437713,-25.377682574309603,3.440822450081532,6.435507744553385,-28.73877325095809,-13.874369611418002,-34.522149460054216,-0.09931868302157182,-19.78165154338833,17.77981203414275
0.68,0.03403403403403403,32.80291331525891,25.822800349080687,22.012211143227876,-8.729000057747138,9.413567224700513,3.0572087265391095,11.418151450065716,-25.37814758172594,3.440355478730801,6.434972279234011,-28.738803633670894,-13.875636378176107,-34.52277721981736,-0.09907463885426779,-19.78435174017956,17.779109711219203
0.7000000000000001,0.035035035035035036,32.80300349069367,25.824287983195205,22.01419618235565,-8.72877420788484,9.414340682629808,3.058843429834708,11.418596874425631,-25.378597179188297,3.439870960943831,6.4344126528919166,-28.738799381303203,-13.876926303172832,-34.52338273060747,-0.0988234729489681,-19.78711211328027,17.778361559301025
0.72,0.036036036036036036,32.80305870680065,25.825792076127073,22.016215983288458,-8.72853221364048,9.415126909838502,3.0605259282927415,11.419041382752184,-25.37903146907518,3.4393690168935445,6.4338288484723805,-28.738760450296965,-13.878239495905706,-34.52396598766715,-0.09856523852408597,-19.789932858971426,17.777567289501025
0.74,0.037037037037037035,32.8030789762781,25.827312822245798,22.01827070884422,-8.728274130902477,9.415926023650792,3.062256450292051,11.419484921719173,-25.37945055561328,3.438849773359553,6.433220848414419,-28.73868679643168,-13.879576066535861,-34.52452698304528,-0.09829999108037778,-19.792814177148447,17.77672660383886
0.76,0.03803803803803804,32.80306430897371,25.828850417994342,22.020360524720132,-8.728000016456706,9.416738146434355,3.0640352268493127,11.419927436422766,-25.379854544901892,3.438313363749171,6.432588634621723,-28.73857837480534,-13.88093612587457,-34.52506570563976,-0.09802778840369179,-19.79575627108515,17.775839195287165
0.78,0.03903903903903904,32.803014711894555,25.8304050619081,22.02248559938517,-8.727709927980543,9.417563405581626,3.065862491478896,11.420368870364799,-25.380243544938242,3.437759928118873,6.431932188432275,-28.73843513981575,-13.882319785368905,-34.52558214124194,-0.09774869056806694,-19.798759347187875,17.7749047478226
0.8,0.04004004004004004,32.80293018921751,25.831976954633177,22.02464610396814,-8.727403924035992,9.418401933490182,3.067738480045534,11.420809165436097,-25.38061766564361,3.437189613196158,6.431251490586623,-28.73825704514229,-13.883727157086453,-34.5260762725829,-0.09746275993918009,-19.801823614739483,17.773922936482045
0.8200000000000001,0.04104104104104104,32.802810742300146,25.83356629894404,22.026842212141116,-8.727082064061923,9.419253867542144,3.0696634306095487,11.421248261899846,-25.380977018890263,3.4366025724017764,6.430546521194824,-28.738044043728127,-13.885158353699023,-34.526548079381705,-0.09717006117814093,-19.80494928563292,17.77289342742423
0.84,0.04204204204204204,32.80265636969195,25.835173299760484,22.02907409999809,-8.726744408365422,9.420119350082503,3.071637583264346,11.421686098375014,-25.381321718529172,3.4359989658722716,6.4298172597020296,-28.737796087762927,-13.886613488465304,-34.52699753839568,-0.09687066124563316,-19.808136574094057,17.771815877997067
0.86,0.043043043043043044,32.80246706714611,25.836798164164012,22.031341945928755,-8.726391018112247,9.420998528396295,3.0736611799659035,11.422122611819852,-25.3816518804184,3.435378960482787,6.429063684852729,-28.737513128666162,-13.888092675212386,-34.52742462347275,-0.09656462940640108,-19.81138569639353,17.770689936810985
0.88,0.044044044044044044,32.80224282763159,25.838441101413572,22.033645930487143,-8.726021955316424,9.421891554684503,3.075734464353965,11.422557737515495,-25.381967622452215,3.4347427298700897,6.428285774653627,-28.737195117070986,-13.889596028316095,-34.52782930560599,-0.09625203723408063,-19.81469687054719,17.769515243818557
0.9,0.04504504504504504,32.80198364134568,25.84010232296072,22.03598623625508,-8.725637282828961,9.422798586038613,3.077857681564649,11.422991409049681,-25.382269064590826,3.4340904544557533,6.427483506335161,-28.736842002808814,-13.891123662680071,-34.5282115529905,-0.09593295861637387,-19.818070316004974,17.76829143040074
0.92,0.04604604604604605,32.80168949572693,25.841782042464228,22.03836304770022,-8.725237064325702,9.42371978441369,3.080031078034178,11.423423558300604,-25.38255632889071,3.433422321469447,6.426656856311649,-28.7364537348946,-13.892675693713509,-34.528571331082595,-0.09560746976056621,-19.821506253327765,17.76701811946006
0.9400000000000001,0.04704704704704705,32.801360375468484,25.843480475804107,22.040776551028518,-8.724821364294328,9.424655316599887,3.082254901293429,11.423854115420927,-25.3828295395355,3.432738524972266,6.425805800140063,-28.736030261512898,-13.894252237307501,-34.52890860266152,-0.09527564919938554,-19.825004903852054,17.76569492552106
0.96,0.04804804804804805,32.800996262531754,25.845197841095136,22.043226934031022,-8.724390248020516,9.425605354192276,3.084529399753002,11.42428300882198,-25.383088822867357,3.4320392658800474,6.42493031247743,-28.735571530004787,-13.895853409809902,-34.52922332789366,-0.09493757779720256,-19.828566489342016,17.764321454838353
0.98,0.04904904904904905,32.80059713616054,25.846934358699862,22.04571438592475,-8.723943781573242,9.42657007355886,3.0868548224785077,11.42471016515816,-25.38333430741882,3.4313247519865966,6.42403036703684,-28.735077486855694,-13.897479327998635,-34.52951546439953,-0.09459333875657165,-19.832191231628745,17.762897305512677
1.0,0.050050050050050046,32.80016297289544,25.848690251241134,22.04823909718756,-8.723482031789272,9.427549655806676,3.089231418955758,11.425135509311554,-25.38356612394504,3.4305951979867677,6.42310593654208,-28.7345480776842,-13.899130109053358,-34.52978496732339,-0.09424301762511172,-19.83587935223633,17.76142206761528
1.02,0.05105105105105105,32.799693746588694,25.850465743614162,22.050801259386827,-8.72300506625682,9.42854428674584,3.0916594388455625,11.425558964376819,-25.383784405456378,3.429850825499316,6.42215699268087,-28.733983247231908,-13.900805870525414,-34.53003178940583,-0.09388670230272639,-19.839631071994486,17.759895323321025
1.04,0.05205205205205205,32.79918942841929,25.85226106299814,22.053401065001765,-8.722512953298386,9.42955415685142,3.0941391317278155,11.425980451646334,-25.38398928725128,3.429091863089454,6.421183506056719,-28.733382939354456,-13.902506730305973,-34.53025588105928,-0.09352448304916303,-19.843446610637486,17.758316647050638
1.06,0.05305305305305305,32.7986499869085,25.85407643886747,22.05603870723926,-8.722005761952802,9.430579461222994,3.0966707468345676,11.426399890595652,-25.384180906949407,3.4283185462910284,6.420185446139379,-28.732747097013725,-13.90423280659228,-34.53045719044656,-0.09315645249191022,-19.84732618638906,17.756685605622444
1.08,0.05405405405405406,32.79807538793569,25.855912103002606,22.058714379843046,-8.721483561956465,9.431620399541755,3.099254532771774,11.426817198869276,-25.38435940452494,3.427531117628244,6.4191627812139105,-28.732075662271352,-13.905984217851907,-34.53063566356266,-0.09278270563443312,-19.851270015533057,17.75500175841407
1.1,0.055055055055055056,32.79746559475444,25.857768289500523,22.061428276896084,-8.72094642372379,9.432677176025026,3.101890737229418,11.427232292266785,-25.384524922339992,3.4267298266368433,6.418115478328356,-28.731368576283653,-13.907761082784935,-34.530791244319744,-0.09240333986474626,-19.855278311969553,17.75326465753449
1.12,0.056056056056056056,32.79682056800904,25.85964523478487,22.064180592616008,-8.720394418326883,9.433749999378032,3.1045796066797027,11.427645084729336,-25.384677605178076,3.4259149298846574,6.41704350324002,-28.730625779298002,-13.90956352028395,-34.53092387463553,-0.0920184549643235,-19.859351286756233,17.75147384800688
1.1400000000000001,0.057057057057057055,32.79614026575122,25.86154317761584,22.066971521143476,-8.719827617474442,9.434839082742782,3.1073213860630178,11.42805548832657,-25.38481760027757,3.4250866909914373,6.41594682036036,-28.7298472106508,-13.911391649391756,-34.5310334945252,-0.09162815311734468,-19.863489147634755,17.74962886796271
1.16,0.058058058058058054,32.79542464345721,25.863462359099753,22.06980125632331,-8.719246093489895,9.435944643643898,3.110116318461389,11.428463413243945,-25.384945057365083,3.424245380647872,6.414825392698492,-28.729032808767137,-13.913245589256723,-34.53112004219681,-0.0912325389202786,-19.867692098541916,17.747729248847527
1.18,0.05905905905905906,32.794673654045056,25.86540302269843,22.072669991478303,-8.718649919288792,9.437066903931235,3.11296464475912,11.42886876777052,-25.385060128688675,3.423391276633693,6.4136791818033085,-28.72818251116223,-13.915125459085623,-34.531183454150494,-0.0908317193918019,-19.871960339105428,17.745774515638928
1.2,0.06006006006006006,32.79388724789223,25.867365414238353,22.075577919175558,-8.718039168355453,9.438206089719122,3.115866603290359,11.429271458287232,-25.385162969050857,3.422524663834768,6.412508147704227,-28.72729625444476,-13.917031378093888,-34.53122366528133,-0.09042580398305357,-19.876294064124103,17.743764187077147
1.22,0.06106106106106106,32.79306537285347,25.869349781919677,22.078525230985235,-8.717413914718888,9.439362431322062,3.11882242947331,11.429671389255665,-25.38525373584126,3.4216458342590768,6.411312248850564,-28.726373974322218,-13.918963465453158,-34.531240608986195,-0.09001490458822459,-19.880693463032344,17.74169777590878
1.24,0.062062062062062065,32.792207974278874,25.871356376325124,22.081512117231643,-8.716774232927984,9.440536163186703,3.121832355430844,11.430068463207366,-25.38533258906896,3.4207550870514583,6.410091442049547,-28.725415605608408,-13.920921840236002,-34.53123421727454,-0.08959913555548234,-19.88515871934875,17.739574789144108
1.26,0.06306306306306306,32.791314995032245,25.873385450428778,22.08453876673654,-8.716120198025997,9.441727523819914,3.124896609597259,11.430462580733721,-25.385399691394298,3.419852728507026,6.408845682402975,-28.724421082233174,-13.922906621357699,-34.53120442088327,-0.08917861369822935,-19.889690010108787,17.737394728328546
1.28,0.06406406406406406,32.790386375509605,25.87543725960486,22.08760536655456,-8.715451885524342,9.442936755712774,3.128015416310963,11.430853640476412,-25.385455208160185,3.4189390720831296,6.407574923242544,-28.723390337254546,-13.924917927514974,-34.53115114939582,-0.08875345830669586,-19.894287505281447,17.735157089828707
1.3,0.06506506506506507,32.78942205365796,25.87751206163649,22.09071210170074,-8.714769371375674,9.444164105260286,3.131188995392863,11.431241539118497,-25.385499307422744,3.418014438409745,6.4062791160638355,-28.72232330287338,-13.926955877121545,-34.53107433136543,-0.08832379115986565,-19.898951367169804,17.732861365133573
1.32,0.06606606606606606,32.78842196499422,25.879610116724514,22.093859154870003,-8.714072731946315,9.445409822676638,3.1344175617102707,11.431626171376124,-25.385532159981242,3.417079155298174,6.404958210458999,-28.72121991045068,-13.92902058824037,-34.530973894442845,-0.08788973653773473,-19.903681749795542,17.73050704117133
1.34,0.06706706706706707,32.78738604262432,25.8817316874964,22.097046706148642,-8.713362043987996,9.44667416190578,3.137701324726147,11.432007429990907,-25.385553939407203,3.416133557747929,6.403612154048143,-28.720080090527713,-13.931112178512464,-34.53084976550838,-0.087451421233902,-19.908478798267407,17.72809360064234
1.36,0.06806806806806806,32.78631421726245,25.88387703901532,22.100274932717692,-8.71263738460895,9.447957380527164,3.141040488033537,11.432385205723,-25.38556482207261,3.4151779879516675,6.40224089240944,-28.718903772849064,-13.933230765082161,-34.53070187080854,-0.0870089745684913,-19.91334264813371,17.725620522368807
1.3800000000000001,0.06906906906906907,32.78520641725048,25.886046438789382,22.103544008548223,-8.711898831244351,9.44925973965641,3.1444352488750607,11.432759387344875,-25.385564987177087,3.414212795298054,6.400844369007984,-28.717690886388834,-13.935376464518688,-34.530530136097234,-0.08656252840140408,-19.91827342471896,17.723087281661638
1.4000000000000001,0.07007007007007007,32.784062568577454,25.888240156781148,22.106854104088537,-8.711146461626122,9.450581503840695,3.1478857976473726,11.433129861635843,-25.38555461677399,3.4132383363724093,6.39942252512342,-28.716441359380056,-13.937549392733912,-34.530334486781555,-0.08611221714590167,-19.92327124244481,17.720493350705013
1.42,0.07107107107107107,32.782882594899235,25.890458465417442,22.110205385943285,-8.710380353752113,9.451922940948664,3.151392317390507,11.43349651337733,-25.38553389579528,3.412254974955008,6.397975299776356,-28.71515511934757,-13.939749664896144,-34.530114848072394,-0.08565817778251623,-19.92833620413547,17.717838198959214
1.44,0.07207207207207207,32.781666417558164,25.892701639599522,22.113598016544536,-8.709600585854673,9.453284322054648,3.15495498326208,11.433859225348929,-25.385503012075077,3.4112630820168883,6.396502629653613,-28.71383209314448,-13.941977395339848,-34.529871145139715,-0.08520054987328919,-19.93346840030794,17.715121293582197
1.46,0.07307307307307308,32.780413955602846,25.89496995671369,22.117032153814872,-8.70880723636861,9.454665921316959,3.1585739619963373,11.434217878325262,-25.385462156371798,3.410263035713024,6.395004449032315,-28.712472206992356,-13.944232697471122,-34.5296033032727,-0.08473947557633597,-19.938667908447265,17.712342099870437
1.48,0.07407407407407407,32.77912512580793,25.89726369664237,22.12050795082257,-8.70800038389856,9.456068015850066,3.162249411348095,11.434572351073644,-25.385411522388768,3.4092552213727187,6.39348068970288,-28.71107538652542,-13.946515683668823,-34.52931124804471,-0.08427509966073557,-19.94393479226724,17.70950008171954
1.5,0.07507507507507508,32.77779984269392,25.89958314177575,22.12402555542898,-8.707180107185772,9.457490885590415,3.165981479521629,11.434922520352595,-25.38535130679319,3.4082400314870682,6.39193128089093,-28.709641556838807,-13.948826465181188,-34.52899490548315,-0.08380756952174336,-19.94926910095701,17.70659470210513
1.52,0.07607607607607608,32.77643801854698,25.90192857702406,22.127585109928226,-8.706346485074336,9.458934813155668,3.1697703045846493,11.43526826091119,-25.385281709233354,3.407217865693343,6.390356149178162,-28.70817064254117,-13.951165152017824,-34.52865420224419,-0.0833370351963255,-19.95467086841401,17.70362542358448
1.54,0.07707707707707707,32.775039563438696,25.90430028983051,22.1311867506794,-8.705499596476821,9.46040008369716,3.1736160138675116,11.43560944548928,-25.385202932353994,3.4061891307561343,6.388755218422237,-28.70666256781174,-13.953531852836912,-34.52828906579244,-0.08286364937901297,-19.960140112463815,17.700591708819363
1.56,0.07807807807807808,32.773604385245754,25.906698570185032,22.13483060773138,-8.704639520339391,9.461886984745314,3.1775187233478857,11.435945944818583,-25.385115181809663,3.4051542405451114,6.387128409675714,-28.7051172564621,-13.95592667482751,-34.52789942458549,-0.08238756743807302,-19.965676834067583,17.697493021120582
1.58,0.07907907907907907,32.77213238966961,25.90912371063883,22.13851680444053,-8.703766335606362,9.463395806047844,3.181478537021141,11.43627762762465,-25.38501866627599,3.404113616009232,6.385475641104091,-28.703534632002803,-13.9583497235868,-34.52748520826334,-0.0819089474319959,-19.9712810165177,17.694328825014615
1.6,0.08008008008008008,32.77062348025592,25.91157600631988,22.1422454570815,-8.702880121184231,9.464926839400455,3.1854955462567767,11.436604360629735,-25.384913597458745,3.403067685147243,6.3837968279030015,-28.701914617715104,-13.960801102992162,-34.52704634784271,-0.08142795012629407,-19.97695262462249,17.691098586832773
1.62,0.08108108108108109,32.76907755841396,25.9140557549494,22.146016674451385,-8.701980955905187,9.466480378469878,3.1895698291412695,11.436926008556545,-25.384800190100556,3.402016882974323,6.3820918822146275,-28.70025713672792,-13.963280915067928,-34.52658277591613,-0.08094473901061139,-19.982691603880806,17.687801775323297
1.6400000000000001,0.08208208208208208,32.76749452343576,25.916563256859444,22.14983055746755,-8.701068918490101,9.468056718608992,3.1937014498077843,11.43724243413289,-25.38467866198518,3.4009616514846908,6.380360713043387,-28.698562112100294,-13.965789259846689,-34.52609442685584,-0.08045948031613881,-19.988497879647422,17.684437862286718
1.6600000000000001,0.08308308308308308,32.765874272515056,25.919098815011647,22.15368719875947,-8.700144087511024,9.469656156663808,3.1978904577532523,11.437553498097222,-25.384549233939197,3.3999024396100315,6.378603226170952,-28.69682946690952,-13.968326235225033,-34.52558123702232,-0.07997234303333361,-19.99437135629032,17.681006323234847
1.68,0.08408408408408408,32.764216700766056,25.921662735017243,22.15758668225492,-8.699206541353172,9.471278990772133,3.202136887143392,11.437859059205055,-25.384412129831006,3.3988397031735755,6.3768193240706905,-28.695059124345136,-13.970891936813592,-34.52504314497748,-0.07948349892993838,-20.000311916340877,17.677506638073677
1.7,0.08508508508508508,32.762521701241845,25.924255325158423,22.161529082760943,-8.698256358176437,9.472925520153668,3.2064407561063133,11.43815897423628,-25.38426757656703,3.3977739048396676,6.375008905821569,-28.693251007809014,-13.97348645778127,-34.52448009170231,-0.07899312256929572,-20.006319419638256,17.673938291810448
1.72,0.08608608608608609,32.76078916495253,25.926876896411187,22.16551446554003,-8.69729361587641,9.474596044891362,3.21080206601543,11.43845309800333,-25.384115804084978,3.396705514058667,6.373171867021626,-28.69140504102172,-13.976109888693546,-34.523892020818934,-0.07850139132895463,-20.01239370246921,17.67030077528514
1.74,0.08708708708708708,32.759018980883,25.929527762469696,22.169542885881995,-8.696318392044926,9.476290865703815,3.2152208007624714,11.438741283360196,-25.38395704534407,3.395635007007023,6.371308099701082,-28.68952114813535,-13.978762317344737,-34.52327887881688,-0.07800848541956379,-20.018534576704727,17.666593585926524
1.76,0.08808808808808809,32.75721103601034,25.932208239772326,22.17361438867202,-8.695330763930155,9.47801028370854,3.2196969260214683,11.439023381212278,-25.38379153631209,3.394562866522365,6.3694174922351685,-28.68759925385305,-13.981443828584126,-34.52264061528346,-0.07751458790404679,-20.02474182893496,17.66281622853293
1.78,0.0890890890890891,32.75536521532076,25.934918647529443,22.177729007955506,-8.694330808396208,9.479754600175898,3.224230388504676,11.439299240527045,-25.3836195159492,3.3934895820334563,6.367499929256778,-28.685639283555435,-13.984154504135855,-34.52197718313799,-0.07701988471705415,-20.03101521960406,17.658968216077792
1.8,0.09009009009009009,32.753481401826086,25.93765930775307,22.18188676650022,-8.693318601882307,9.481524116273546,3.2288211152114696,11.439568708345455,-25.383441226188335,3.392415649484856,6.365555291569023,-28.683641163434018,-13.986894422412496,-34.52128853886982,-0.07652456468468612,-20.037354482146522,17.655049070540002
1.82,0.09109109109109109,32.751559476579736,25.9404305452885,22.186087675356475,-8.692294220361488,9.483319132801228,3.2334690126713466,11.439831629794133,-25.383256911912138,3.391341571256141,6.363583456057807,-28.68160482063195,-13.989663658322225,-34.52057464277972,-0.07602881954448042,-20.043759322126846,17.65105832375903
