t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46
0.2,0.01001001001001001,6.368706685689766,14.712734731378278,-8.454417534024685,-26.135593047186713,16.52959921483137,-13.82430231220279,2.278777190569852,-0.9148575633464788,6.321109345028574,18.098841357174866,43.59390530971846,13.680723716323005,-9.876971423882138,-8.92334977334006,27.13393622805315,37.316776864572965,34.04525756672883,-1.9295123175416684,-16.757247701487596,14.880804527906376,-33.608411656555305,0.3995679122185,33.1183751028916,14.097620990165561,-9.24411965312439,22.854933347491038,-26.374492153306935,-17.197505613240157,-32.6820642382933,13.133837108535491,13.209607650945927,-33.27153968083728,-24.398677859943234,13.351914149540313,11.50683788476754,0.288488737489613,-12.02139482728126,-20.533551557251325,-24.47343412161078,-18.376155133133377,33.711094699349516,-2.7779715116727846,-31.980245403915383,-8.845199574085374,14.63270145325346,-19.85651122189381,0.7195626346194843
0.22,0.011011011011011011,6.368714395234614,14.713294129222477,-8.455189910357912,-26.1365921697899,16.529806008157166,-13.824712755882857,2.278446729961526,-0.9145284550263469,6.320815039555072,18.099007592894864,43.595194020399326,13.681232163539086,-9.877124676043616,-8.922979657280424,27.134366845316606,37.31825193663738,34.04641083456617,-1.929942942893656,-16.757654419644023,14.881290745405117,-33.61007013200491,0.3995843497141914,33.11902352361711,14.097659682800964,-9.243676311853557,22.855820039755972,-26.3748337325683,-17.198086368914975,-32.683009005350975,13.13417842035452,13.210079457550258,-33.27256441217153,-24.399739014747766,13.352099895032563,11.508073119791616,0.28903424670548106,-12.0218361814072,-20.533990547089775,-24.473915818234033,-18.377097743751875,33.71241131247298,-2.7778585849097803,-31.981629240182937,-8.845797283876609,14.63297446819882,-19.856815893832252,0.7200648310180375
0.24,0.012012012012012012,6.368698201404732,14.713851135639764,-8.456005834382916,-26.137586351175393,16.52996801733588,-13.825109030409223,2.278074428111314,-0.9141625163150399,6.32046679982921,18.09911787343621,43.5964377837685,13.68173680667901,-9.877252866595054,-8.922536406417896,27.13473260854294,37.3197253380491,34.04754276917239,-1.9304091596248645,-16.7580342845083,14.881766715106108,-33.61176002963441,0.39960083899405285,33.11960564184187,14.097646465651025,-9.243151851795917,22.856704722156714,-26.37510331851694,-17.19865582281512,-32.68391683592479,13.134501407223791,13.210546132451187,-33.2735582242521,-24.400808834515647,13.352251653993847,11.509386147259422,0.2896334953554511,-12.022273665701574,-20.534391742037805,-24.47434738436901,-18.37806109929215,33.713725337524814,-2.7777227956182697,-31.98302397000791,-8.846419239727641,14.63321661041843,-19.85707163469357,0.7206144984724819
0.26,0.013013013013013013,6.368658155855011,14.714405808765784,-8.456865364113161,-26.138575550686287,16.530085230283703,-13.82549118293157,2.2776602458012922,-0.9137597593989735,6.320064867533494,18.099172144856137,43.59763665757642,13.682237606171153,-9.8773559561543,-8.92201985504603,27.135033547632517,37.321197057811766,34.04865321341012,-1.930911036656915,-16.758387238344323,14.882232399463177,-33.6134814271287,0.3996173624922793,33.12012160084592,14.097581400335208,-9.242546360307154,22.85758746827188,-26.375300915722757,-17.19921399842026,-32.684787682085876,13.134806006870507,13.211007734742182,-33.27452112174118,-24.401887393838887,13.352369460544326,11.510776910807293,0.2902865038954155,-12.022707358009328,-20.53475522909978,-24.474728792661416,-18.379045228234215,33.71503687330398,-2.7775640717816192,-31.984429694424477,-8.84706551725291,14.633427858562486,-19.85727849747858,0.721211645773324
0.28,0.014014014014014014,6.36859431314998,14.714958204946146,-8.457768555601996,-26.139559715164204,16.53015762315413,-13.825859252402648,2.277204145910466,-0.9133201912519625,6.319609509729522,18.099170361469405,43.598790696228356,13.682734517286612,-9.877433908174721,-8.921429813265894,27.135269688269982,37.32266708743287,34.04974200331729,-1.9314486350465183,-16.75871323078007,14.882687747549609,-33.61523439594279,0.3996338987589008,33.120571526099816,14.097464545820397,-9.241859923040007,22.85846836472649,-26.375426533283576,-17.199760924474063,-32.68562149570606,13.135092149846807,13.211464325924258,-33.27545310828111,-24.402974776583346,13.352453347380424,11.512245355371798,0.2909932843285284,-12.023137345344649,-20.53508109223661,-24.475060021078395,-18.380050161942453,33.71634602067107,-2.777382332552406,-31.98584651279942,-8.847736196669993,14.633608192197682,-19.857436538883725,0.7218562810227666
0.3,0.015015015015015015,6.368506730752871,14.715508378744772,-8.458715462965541,-26.140538778952788,16.530185160341116,-13.82621326958949,2.276706093477701,-0.9128438136422589,6.319101018787047,18.09911248585779,43.59989995071616,13.683227490150228,-9.877486688960504,-8.92076606688058,27.13544105190719,37.324135420923795,34.05080896812179,-1.932022007951311,-16.759012218802727,14.883132695059127,-33.61701900127423,0.39965042247396493,33.12095552519378,14.097295958382295,-9.24109262403228,22.859347511239832,-26.375480184805465,-17.20029663496453,-32.686418228447586,13.135359759580748,13.211915969857467,-33.276354186492874,-24.404071075845188,13.352503345841102,11.513791427025563,0.29175384016753103,-12.023563723916965,-20.53536941234716,-24.475341052875244,-18.3810759346626,33.71765288250773,-2.7771774881528435,-31.98727452282569,-8.848431362819088,14.633757591806793,-19.85754581927414,0.7225484116513805
0.32,0.016016016016016016,6.368395469017483,14.716056382952692,-8.459706138407066,-26.141512663900063,16.53016779448045,-13.826553257081283,2.2761660557716232,-0.912330623137364,6.318539712313428,18.098998488885737,43.60096446855901,13.68371646975263,-9.877514267684381,-8.92002837728323,27.135547655744702,37.32560205479956,34.05185393025473,-1.9326312005913695,-16.759284166756682,14.883567164304543,-33.61883530202843,0.39966690446052594,33.1212736877549,14.09707569156363,-9.24024454579455,22.86022502068109,-26.37546188839419,-17.200821169106508,-32.68717783175311,13.135608752431061,13.212362732706353,-33.27722435797775,-24.405176393912107,13.352519485979375,11.515415072804684,0.29256816639194444,-12.023986599163823,-20.535620267249467,-24.475571876564498,-18.38212258351992,33.71895756367351,-2.7769494397624332,-31.988713820512622,-8.849151105180141,14.633876038787546,-19.85760640265824,0.7232880444347115
0.34,0.017017017017017015,6.368260591182823,14.716602268597299,-8.46074063224283,-26.142481279359632,16.530105466449292,-13.82687922929387,2.2755840023675056,-0.9117806111065665,6.317925933083196,18.098828349722204,43.60198429375316,13.684201395963305,-9.877516616407748,-8.919216481338617,27.135589512711856,37.32706698807823,34.05287670536213,-1.9332762502064316,-16.75952904634444,14.883991064214067,-33.62068335077712,0.3996833116964246,33.12152608535229,14.096803796129054,-9.2393157693975,22.861101019132803,-26.375371666657767,-17.201334571326427,-32.68790025683604,13.135839037745678,13.212804682879307,-33.278063623322176,-24.406290842229314,13.352501796639014,11.517116240527814,0.29343624940012525,-12.024406085790663,-20.53583373166165,-24.475752485887366,-18.383190148518516,33.720260170960096,-2.7766980793927054,-31.990164500172707,-8.849895517887635,14.633963515450825,-19.857618356663842,0.7240751855097551
0.36,0.018018018018018018,6.368102163370504,14.717146084952056,-8.461818992929393,-26.14344452219072,16.529998105363905,-13.827191192470854,2.274959905231138,-0.9111937637211542,6.31726004896745,18.098602055868806,43.602959466730496,13.684682203544702,-9.877493710103183,-8.91833009125829,27.13556663144537,37.32853022228,34.05387710231524,-1.9339571860088707,-16.759746836630434,14.884404290325271,-33.62256319370993,0.3996996073248375,33.121712771390065,14.09648032001666,-9.238306374558748,22.86197564596213,-26.375209546719933,-17.201836891249254,-32.68858545467123,13.136050517924035,13.21324189096178,-33.27887198210569,-24.407414541370287,13.35245030553643,11.51889487860695,0.2943580669561809,-12.024822307817475,-20.536009877182373,-24.47588287978758,-18.384278672541765,33.72156081304282,-2.7764232897488905,-31.991626654404858,-8.850664699743035,14.634020005018257,-19.857581752515685,0.7249098403912301
0.38,0.01901901901901902,6.367920254584862,14.717687879546652,-8.462941267092415,-26.14440227675703,16.529845628575607,-13.827489144681328,2.2742937388096833,-0.9105700619522553,6.316542452862742,18.098319603194255,43.60389002432614,13.685158822167356,-9.877445526679368,-8.91736889446934,27.135479016266515,37.3299917614259,34.054854923219295,-1.9346740291324651,-16.759937524047757,14.884806724776688,-33.62447487057914,0.39971575066356985,33.12183378098803,14.09610530828598,-9.237216439729067,22.862849053899968,-26.37497556024458,-17.20232818368765,-32.68923337598603,13.136243088483162,13.213674429643307,-33.27964943291196,-24.408547621012232,13.352365039347704,11.520750935849978,0.29533358813173827,-12.025235398632377,-20.536148772270796,-24.475963062387613,-18.385388201353813,33.72285960042962,-2.776124944078335,-31.99310037407416,-8.851458754224877,14.634045491619261,-19.857496665014306,0.7257920139875721
0.4,0.02002002002002002,6.367714936715767,14.718227698177635,-8.464107499556924,-26.145354414924444,16.529647941664905,-13.827773075814157,2.273585480129512,-0.9099094815662588,6.315773562619121,18.097980995975185,43.60477599975488,13.685631176426028,-9.877372047008377,-8.916332553476803,27.135326667156797,37.3314516120361,34.05580996342084,-1.9354267925770134,-16.76010110240781,14.885198236297047,-33.62641841463773,0.39973169721306173,33.12188913084995,14.095678803062373,-9.23604604217786,22.86372140912799,-26.374669743470896,-17.202808508633385,-32.68984397125179,13.136416638127532,13.214102373638271,-33.280395973342834,-24.40969021991629,13.35224602380075,11.522684361255049,0.2963627732425599,-12.025645501052097,-20.536250482225835,-24.4759930429673,-18.386518783602103,33.724156645407234,-2.7758029060054463,-31.994585748288003,-8.852277789496489,14.634039960287566,-19.857363172516184,0.7267217106165657
0.42,0.02102102102102102,6.367486284544071,14.718765584919488,-8.465317733379097,-26.146300796057485,16.52940493843383,-13.82804296756885,2.2728351089009986,-0.9092119931177715,6.31495382096693,18.097586246943376,43.60561742259658,13.686099185856875,-9.877273254955323,-8.915220705719793,27.135109579732184,37.3329097831278,34.05674201151358,-1.9362154811488514,-16.760237572912835,14.885578680192141,-33.6283938525707,0.3997473986630717,33.12187881911938,14.095200843477668,-9.234795258077748,22.864592891373594,-26.37429213725922,-17.20327793125095,-32.69041719067573,13.136571048822697,13.214525799600352,-33.28111160003539,-24.410842485912436,13.352093283772547,11.524695103796834,0.29744557377999864,-12.026052767389402,-20.536315069164633,-24.475972835944862,-18.387670470820872,33.72545206198469,-2.7754570293529373,-31.996082864368546,-8.853121918411349,14.6340033969573,-19.85718135691506,0.7276989340205259
0.44,0.022022022022022022,6.367234375749688,14.719301582136179,-8.466572009879526,-26.14724126701461,16.529116500896478,-13.828298793442958,2.2720426076302696,-0.9084775619400648,6.314083695441959,18.097135377339466,43.606414318790506,13.68656276495562,-9.87714913741036,-8.914032963421386,27.13482774521584,37.33436628621277,34.05765084934269,-1.9370400913973302,-16.760346944171392,14.885947898329302,-33.6304012044198,0.39976280289799676,33.12180282522275,14.09467146560691,-9.233464162588126,22.865463694012846,-26.373842787147375,-17.203736521873452,-32.69095298419331,13.1367061958727,13.214944786030582,-33.28179630868185,-24.412004575889103,13.351906843391445,11.526783112204738,0.29858193233728236,-12.026457359527475,-20.53634259200007,-24.475902460860343,-18.38884331743557,33.726745965834105,-2.7750871579490943,-31.997591807821465,-8.853991258516063,14.633935788458679,-19.856951303624342,0.728723687380935
0.46,0.023023023023023025,6.366959290922213,14.71983573049318,-8.467870368678026,-26.148175662142286,16.528782499267706,-13.828540518716007,2.271207961737868,-0.9077061481329712,6.313163678308516,18.096628416973143,43.607166710638616,13.687021823196739,-9.876999684322982,-8.912768913432371,27.134481150409368,37.33582113529436,34.058536252007734,-1.9379006115473218,-16.760429232216683,14.886305719119488,-33.63244048350168,0.3997778540007836,33.12166110969977,14.094090702401097,-9.232052829937512,22.866334024181462,-26.373321743417367,-17.204184356000788,-32.691451301461065,13.13682194800124,13.21535941317893,-33.28245009405245,-24.413176655787503,13.351686726144504,11.528948334733132,0.2997717825306164,-12.026859449001266,-20.536333106417203,-24.475781942361454,-18.390037380768156,33.728038474228654,-2.7746931254207863,-31.99911266230088,-8.854885932050951,14.633837122513354,-19.85667310156052,0.7297959733324335
0.48,0.024024024024024024,6.366661113574074,14.720368068969965,-8.469212847729965,-26.149103803267813,16.528402791950064,-13.828768100429931,2.27033115968431,-0.9068977065481888,6.312194286479946,18.09606540428991,43.607874616817874,13.687476265053663,-9.876824888738625,-8.911428117068953,27.13406977766253,37.33727434686416,34.059397987864,-1.938797021427822,-16.76048446052782,14.886651957496975,-33.63451169631961,0.39979249225537855,33.12145361402097,14.09345858361573,-9.23056133350452,22.86720410289387,-26.372729061172276,-17.204621514300047,-32.691912091849986,13.13691816743661,13.215769762939338,-33.28307295002101,-24.41435890060067,13.3514329549898,11.531190718923687,0.3010150489150911,-12.027259217085833,-20.536286664848394,-24.475611310191827,-18.391252721043188,33.72932970597774,-2.774274754971888,-32.00064550957046,-8.855806065948245,14.633707387729475,-19.85634684312746,0.7309157939760582
0.5,0.025025025025025023,6.3663399301561405,14.720898634872961,-8.470599483364158,-26.150025499690955,16.52797722551885,-13.828981487365981,2.26941219310249,-0.9060521867719555,6.311176061436118,18.095446386444415,43.60853805240159,13.687925990019972,-9.87662474683751,-8.910010109944485,27.133593604841444,37.33872593989825,34.06023581852242,-1.939729292396727,-16.760512660053944,14.88698641489664,-33.63661484246872,0.3998066541476602,33.12118026039223,14.092775135735017,-9.228989745897266,22.868074165170416,-26.372064800423132,-17.20504808260828,-32.69233530443942,13.136994710000382,13.21617591873811,-33.283664869593316,-24.415551494377215,13.351145552473701,11.533510211359891,0.30231164689537837,-12.027656854891706,-20.53620331644707,-24.475390599181697,-18.39248940139466,33.730619781359344,-2.773831859146772,-32.00219042946056,-8.856751791827861,14.633546573596528,-19.8559726242015,0.7320831508916121
0.52,0.026026026026026026,6.365995830075736,14.721427463849011,-8.472030310322344,-26.150940548174283,16.527505634705346,-13.829180620018088,2.2684510569368954,-0.9051695331050594,6.310109569137362,18.094771419380447,43.60915702888989,13.688370892631593,-9.876399257975715,-8.908514401795399,27.133052605295273,37.34017593585293,34.06104949884795,-1.9406973872618645,-16.760513869241212,14.887308879228828,-33.63874991453488,0.3998202723647907,33.12084095154622,14.092040381891575,-9.227338139031009,22.868944460172816,-26.371329026185588,-17.205464151937534,-32.69272088801154,13.137051425199825,13.216577965415564,-33.28422584493813,-24.416754630229782,13.350824540853035,11.53590675741383,0.30366148263119946,-12.028052563467302,-20.53608310705984,-24.475119849241004,-18.393747487873505,33.731908822049434,-2.773364239578492,-32.003747499821365,-8.857723245990767,14.63335467048,-19.855550544117225,0.733298045149047
0.54,0.02702702702702703,6.365628905717003,14.72195458989929,-8.47350536180027,-26.151848732932287,16.526987842378205,-13.829365430562651,2.2674477495895675,-0.9042496845401511,6.308995399934328,18.09404056791755,43.60973155424932,13.688810862489992,-9.87614842472841,-8.906940476301415,27.13244674782132,37.3416243586602,34.06183877695649,-1.941701260198365,-16.76048813406266,14.887619124851796,-33.64091689798738,0.3998332757929178,33.120435570520655,14.091254341781418,-9.225606584203808,22.869815251347845,-26.370521808586158,-17.205869818482295,-32.6930687910465,13.137088156324056,13.216975989100847,-33.28475586742079,-24.41796851034827,13.350469942222114,11.538380300985326,0.3050644529375435,-12.028446553908399,-20.535926079196837,-24.474799105354897,-18.395027049455702,33.733196951048456,-2.7728716867212424,-32.00531679647195,-8.858720569409913,14.633131669615919,-19.85508070565386,0.7345604773187283
0.56,0.028028028028028028,6.365239252463541,14.722480045393727,-8.47502466949039,-26.152749825619196,16.52642365952296,-13.829535842824734,2.266402273072759,-0.9032925747363304,6.307834168473211,18.093253905844374,43.61026163296172,13.689245784286364,-9.875872252935233,-8.90528779090023,27.131775996628587,37.34307123472267,34.062603394210306,-1.9427408566624662,-16.760435508050875,14.887916912541733,-33.64311577106533,0.399845589513152,33.1199639804232,14.090417031574075,-9.223795152169984,22.87068681657943,-26.369643222977796,-17.20626518362926,-32.693378961718125,13.137104740543883,13.217370077079805,-33.285254927639386,-24.41919334601779,13.350081778644581,11.54093078423353,0.3065204451796124,-12.028839047474726,-20.53573227200007,-24.47442841758169,-18.396328158050895,33.73448429260483,-2.7723539795666614,-32.00689839314522,-8.859743907718709,14.632877563105344,-19.85456321502208,0.7358704474804482
0.58,0.029029029029029027,6.364826968723265,14.723003861085909,-8.476588263626255,-26.15364358531554,16.525812885219633,-13.829691772240619,2.265314633168209,-0.902298131990983,6.306626513595768,18.09241151601877,43.610747266082434,13.689675537826787,-9.875570751747748,-8.903555776596818,27.131040311299746,37.34451659290828,34.06334308521194,-1.9438161133018454,-16.76035605233353,14.888201989460345,-33.64534650465794,0.3998571347957376,33.11942602418294,14.08952846381761,-9.22190391321113,22.871559448349153,-26.368693350064554,-17.206650353969533,-32.6936513478904,13.137101009015339,13.217760317655788,-33.285723015463255,-24.42042935764136,13.34966007228998,11.54355814730107,0.30802933716246605,-12.029230275713674,-20.53550172120961,-24.474007841053226,-18.39765088851145,33.7357709721354,-2.7718108853435015,-32.00849236142856,-8.860793411197054,14.632592343908843,-19.853998181851203,0.7372279552310409
0.6,0.03003003003003003,6.364392155955402,14.723526066128482,-8.47819617302857,-26.15452975851336,16.525155306618473,-13.829833125816707,2.264184839592965,-0.9012662792088454,6.3053730982335265,18.091513490474625,43.61118845130791,13.690099998058379,-9.875243933678918,-8.901743837767556,27.1302396467515,37.345960464544504,34.06405757779663,-1.9449269578625827,-16.76024983567168,14.888474089119978,-33.64760906217872,0.3998678290923283,33.11882152428831,14.088588647338348,-9.21993293720442,22.872433453905302,-26.367672276035037,-17.20702544131327,-32.69388589711459,13.137076786986874,13.218146800003282,-33.286160120073966,-24.421676774767434,13.34920484557502,11.54626232803087,0.30959099701533654,-12.029620480591184,-20.535234459127352,-24.47353743597765,-18.398995318641877,33.73705711614275,-2.7712421592001624,-32.01009877070021,-8.861869234754883,14.632276005841025,-19.85338571917664,0.738632999690451
0.62,0.031031031031031032,6.363934918699544,14.724046688089054,-8.479848425152998,-26.155408079100155,16.524450698913718,-13.829959802084723,2.2630129061716606,-0.9001969338682851,6.304074609295586,18.09055993053554,43.61158518305288,13.69051903509641,-9.874891814654555,-8.899851351959374,27.129373953193358,37.3474028834124,34.06474659302325,-1.9460733090928615,-16.760116934500854,14.888732931346313,-33.649903399433754,0.3998775860262738,33.11815028251133,14.087597587135088,-9.217882293687989,22.873309155440523,-26.36658009270441,-17.2073905627068,-32.694082556627144,13.137031893910164,13.218529614014232,-33.28656623000846,-24.422935836122182,13.34871612130945,11.549043261675743,0.3112052830705777,-12.03000991462982,-20.534930514578203,-24.473017267644654,-18.400361529208496,33.738342852129435,-2.7706475438695466,-32.01171768806124,-8.862971537913225,14.631928543565179,-19.852725943427423,0.7400855795060927
