t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
0.2,0.01001001001001001,-7.18094347252335,18.193296505378033,-23.01180600243103,-37.355411125160735,-27.976802061257914,-1.6262486228697801,-23.406523068990097,-17.957952281296055,-37.89576010604879,-20.354988001062882,29.60959715211903,-18.192513522888685,33.57194864096341,32.083721267135445,-15.58360617792063,-4.549846551537956,14.816196673542226,3.623331524970793,31.855904905997665,9.690425799736271,33.77476275617433,34.91940324473752,10.382061004142244,20.075898005834883,-23.185784323578613,-2.4806708981264887,-1.8723272516122995,-7.797732004493452
0.22,0.011011011011011011,-7.181429147130873,18.193824246205732,-23.01296636833233,-37.3563340830606,-27.9780134849072,-1.6264084854406717,-23.407317107268536,-17.958470362762466,-37.89701529168776,-20.356065777183364,29.610780298639515,-18.193423011005205,33.57278568755011,32.08511292078695,-15.58406508187078,-4.549524284816812,14.816779767251452,3.6233458011691533,31.857352421559472,9.690876920646883,33.775662371047474,34.921038682233004,10.38255108608328,20.07630519156831,-23.187043325319735,-2.480646008203643,-1.872131161556081,-7.797930405262178
0.24,0.012012012012012012,-7.181934322373483,18.194332321772997,-23.0141501111521,-37.35719944828956,-27.979233322557093,-1.6265772684246942,-23.40809684895845,-17.958968253665862,-37.898243931111416,-20.357169115379754,29.61196324085382,-18.194350397609472,33.573572532408726,32.086514928753346,-15.584507034191388,-4.549151252492351,14.817362496146266,3.623347288088817,31.85881724955039,9.691334339391455,33.7765175340454,34.92269773074018,10.383048584221918,20.076672836821263,-23.188335201744582,-2.4806084189699473,-1.8719072237620147,-7.798116923179304
0.26,0.013013013013013013,-7.182458985147917,18.194820707410756,-23.015357171705844,-37.358007194493446,-27.98046146186323,-1.626754930979818,-23.408862288757938,-17.959446029933247,-37.89944595947118,-20.358297959039458,29.613145923157358,-18.195295706977788,33.57430919884301,32.087927170851685,-15.584932023355728,-4.548727445209424,14.817944852771957,3.623336018055186,31.86029931209809,9.69179796178993,33.777328321027795,34.92438031402694,10.383553395496593,20.077000911773794,-23.18965989380719,-2.4805580968350305,-1.8716553708054386,-7.798291559987314
0.28,0.014014014014014014,-7.183003117989104,18.19528937795868,-23.0165874936285,-37.358757299244395,-27.98169779066285,-1.626941433097651,-23.409613421817493,-17.959903767255017,-37.90062130598638,-20.359452248056105,29.614328290671953,-18.196258961520282,33.57499570951017,32.08934952959005,-15.585340036953426,-4.548252856771057,14.818526829860785,3.6233120198329956,31.861798529934102,9.69226769329581,33.77809480604695,34.92608635287533,10.384065412750362,20.077289392937296,-23.191017341925097,-2.4804950088743114,-1.8713755341684053,-7.798454318381303
0.3,0.015015015015015015,-7.183566699060546,18.195738307763545,-23.017841023368494,-37.35944974403116,-27.982942196989168,-1.6271367355933257,-23.410350243751502,-17.960341541049736,-37.901769893938976,-20.360631918840305,29.61551028925862,-18.1972401817616,33.57563208639119,32.09078189017663,-15.585731061691442,-4.5477274841409585,14.819108420328597,3.6232753186196667,31.863314822368604,9.692743439007796,33.7788170612908,34.92781576508405,10.384584524742777,20.077538263136596,-23.19240748595177,-2.4804191228321266,-1.87106764423405,-7.798605202000602
0.32,0.016016016016016016,-7.184149702144055,18.19616747067774,-23.019117710179977,-37.360084514255014,-27.984194569086785,-1.6273408000949419,-23.411072750650142,-17.960759426430112,-37.9028916406698,-20.361836904331,29.61669186552967,-18.198239386321465,33.57621835076203,32.09222414052811,-15.586105083395358,-4.547151327449301,14.81968961727168,3.623225936040165,31.864848107264482,9.693225103681552,33.77949515703082,34.92956846547182,10.385110616162867,20.077747511494366,-23.193830265148033,-2.4803304071247485,-1.8707316302813812,-7.798744215420083
0.34,0.017017017017017015,-7.184752096628838,18.19657684005797,-23.020417506113297,-37.3606615992313,-27.985454795428144,-1.6275535890325707,-23.411780939091702,-17.96115749817021,-37.90398645757624,-20.363067134007455,29.61787296686019,-18.199256591895075,33.57675452316557,32.0936761712775,-15.586462087010961,-4.546524390001771,14.820270413963867,3.6231638901433767,31.866398301010662,9.693712591741575,33.78012916157477,34.931344365881706,10.385643567643221,20.07791713341781,-23.195285618152617,-2.4802288308432945,-1.870367420480502,-7.798871364141135
0.36,0.018018018018018018,-7.185373847499969,18.1969663887641,-23.021740366003716,-37.36118099219659,-27.986722764731002,-1.6277750656268264,-23.412474806155288,-17.96153583067385,-37.905054250111405,-20.364322533901884,29.61905354139886,-18.200291813233367,33.57724062338434,32.09513787578126,-15.586802056606125,-4.5458466782918965,14.820850803853887,3.6230891954000013,31.867965318494765,9.69420580729319,33.78071914122418,34.933143375186404,10.386183255775215,20.07804713058769,-23.196773482951755,-2.4801143637565244,-1.8699749418882707,-7.79898665458233
0.38,0.01901901901901902,-7.1860149153262265,18.197336089158195,-23.023086247458377,-37.36164269032142,-27.987998365976974,-1.6280051938770093,-23.413154349433924,-17.96189449794425,-37.906094917784785,-20.365603026612707,29.62023353807814,-18.2013450631231,33.577676670414064,32.096609150125865,-15.587124975372989,-4.545118202016648,14.82143078056296,3.623001862701973,31.869549073075042,9.694704654134714,33.78126516023661,34.93496539929451,10.386729553125381,20.078137510949652,-23.19829379684791,-2.479986976313533,-1.8695541204444084,-7.799090094069752
0.4,0.02002002002002002,-7.186675256247341,18.197685913103705,-23.024455110841515,-37.362046694728654,-27.9892814884311,-1.6282439385488268,-23.413819567048034,-17.962233573554837,-37.90710835416431,-20.36690853131846,29.62141290662382,-18.202416352366814,33.57806268243794,32.09808989313369,-15.587430825630433,-4.544338974095321,14.822010337882634,3.622901899363416,31.871149476551654,9.695209035769732,33.78176728079257,34.93681034115779,10.387282328252953,20.078188288707835,-23.199846496427604,-2.4798466396463317,-1.8691048809680635,-7.799181690827009
0.42,0.02102102102102102,-7.18735482196065,18.198015831964796,-23.02584691925792,-37.36239301051737,-27.99057202166247,-1.6284912651616978,-23.41447045765926,-17.96255313062128,-37.90809444687991,-20.36823896379236,29.62259159756395,-18.20350568976261,33.578398676801676,32.099580006368335,-15.587719588826843,-4.543509010691681,14.822589469772872,3.6227893091231484,31.872766439137262,9.695718855419575,33.782225562967184,34.93867810077943,10.387841445728593,20.07819948432079,-23.201431517528395,-2.479693325572324,-1.8686271471548366,-7.79926145396492
0.44,0.022022022022022022,-7.188053559707186,18.198325816605884,-23.027261638534664,-37.36268164679232,-27.991869855565888,-1.6287471399756432,-23.415107020484662,-17.962853241774727,-37.90905307762849,-20.36959423641753,29.6237695622371,-18.204613082083803,33.57868466998932,32.10107939413929,-15.587991245543174,-4.542628331239386,14.82316817036037,3.6226640921487427,31.874399869426988,9.69623401603594,33.78264006470638,34.940568575223345,10.388406766154338,20.07817112449967,-23.203048795204992,-2.479527006596675,-1.8681208415742756,-7.799329393470874
0.46,0.023023023023023025,-7.188771412257214,18.198615837391284,-23.028699237201103,-37.362912616698864,-27.993174880384608,-1.6290115299777705,-23.415729255311238,-17.96313397913622,-37.90998412218041,-20.3709742582029,29.624946752800053,-18.20573853405839,33.57892067759979,32.10258796350602,-15.588245775496297,-4.541696958470659,14.823746433937139,3.6225262450421623,31.87604967436773,9.696754420313713,33.78301084180775,34.94248165862456,10.38897814618476,20.078103242208638,-23.204698263694564,-2.479347655914572,-1.8675858856678453,-7.799385520197859
0.48,0.024024024024024024,-7.18950831789523,18.198885864185055,-23.030159686467112,-37.36308593746348,-27.99448698673409,-1.629284402868354,-23.416337162510775,-17.96339541429233,-37.91088745038734,-20.372378934799784,29.62612312223482,-18.20688204834843,33.579106714324176,32.104105624281374,-15.588483157542642,-4.540714918448215,14.824324254959299,3.6223757608469875,31.877715759226852,9.697279970703987,33.78333794790595,34.94441724220058,10.38955543854939,20.077995876667543,-23.206379856381208,-2.4791552474133858,-1.8670221997473788,-7.799429845853171
0.5,0.025025025025025023,-7.190264210404454,18.199135866350964,-23.031642960199598,-37.36320163043962,-27.995806065626837,-1.6295657270465178,-23.416930743055026,-17.963637618271978,-37.91176292619163,-20.373808168519144,29.62729862435507,-18.208043625529243,33.579242793923775,32.10563228903444,-15.588703369682133,-4.539682240600413,14.824901628046147,3.622212629057251,31.87939802756027,9.697810569427268,33.78362143446259,34.94637521426394,10.390138492076396,20.07784907335674,-23.208093505759653,-2.4789497556747198,-1.8664297029940136,-7.799462382986784
0.52,0.026026026026026026,-7.191039019050826,18.199365812752642,-23.033149034897285,-37.36325972115905,-27.99713200849828,-1.6298554715955247,-23.417509998531177,-17.96386066152446,-37.91261040763713,-20.375261858349543,29.628473213811933,-18.20922326406853,33.5793289292089,32.10716787309274,-15.588906389062396,-4.538598957759644,14.825478547979438,3.6220368356279,31.881096381179955,9.698346118486926,33.783861350760645,34.94835546023579,10.390727151717556,20.077662884024075,-23.20983914339818,-2.478731155976363,-1.8658083134576202,-7.799483144979403
0.54,0.02702702702702703,-7.191832668566538,18.199575671753877,-23.03467788966374,-37.36326023938854,-27.9984647072337,-1.6301536062676742,-23.4180749311576,-17.964064613898678,-37.91342974688152,-20.376739899975796,29.62964684609918,-18.210420960305353,33.579365132018374,32.10871229454379,-15.589092191983282,-4.5374651062039035,14.826055009702914,3.62184836298691,31.88281072012085,9.698886519682851,33.78405774390331,34.95035786266067,10.39132125857454,20.077437366693967,-23.211616699900784,-2.478499424294138,-1.8651579480567246,-7.799492146030179
0.56,0.028028028028028028,-7.192645079133116,18.19976541121906,-23.03622950617866,-37.36320321919193,-27.99980405419622,-1.630460101468817,-23.418625543799916,-17.964249544623566,-37.91422079021005,-20.37824218579833,29.630819477557804,-18.211636708429026,33.57935141319984,32.11026547423606,-15.589260753901646,-4.536280725701562,14.826631008322078,3.62164719004907,31.88454094260726,9.699431674625366,33.78421065881724,34.95238230122237,10.391920649926519,20.07717258567855,-23.213426104868606,-2.478254537303645,-1.8644785225789304,-7.799489401144093
0.58,0.029029029029029027,-7.193476166364085,18.199934998513804,-23.03780386866743,-37.363088698997416,-28.001149942255836,-1.630774928242485,-23.41916183998728,-17.964415522289734,-37.914983378050884,-20.379768604953266,29.631991065379985,-18.212870500457953,33.57928778259075,32.11182733577924,-15.589412049436445,-4.535045859559284,14.827206539104191,3.6214332922314676,31.886286945018668,9.699981484749372,33.78432013826018,34.95442865276106,10.392525159259124,20.076868611590804,-23.21526728686067,-2.477996472381912,-1.8637699516818427,-7.79947492611902
0.6,0.03003003003003003,-7.194325841287233,18.200084400505684,-23.03940096386891,-37.36291672167011,-28.002502264819523,-1.6310980582536467,-23.419683823928946,-17.964562614832325,-37.91571734499187,-20.381319043333182,29.633161567612458,-18.21412232621837,33.57917424900016,32.113397805543954,-15.589546052374095,-4.533760554673097,14.827781597478516,3.6212066414706943,31.888048621855077,9.70053585132878,33.78438622283297,34.95649679129149,10.393134616294772,20.07652552135963,-23.217140173353908,-2.47772520760894,-1.8630321488944976,-7.7994487375324475
0.62,0.031031031031031032,-7.19519401032651,18.200213583565183,-23.041020781001468,-37.36268733458977,-28.003860915862354,-1.6314294637720854,-23.42019150053107,-17.96469088951509,-37.91642251979892,-20.38289338360865,29.634330943159267,-18.215392173323064,33.5790108201913,32.11497681266072,-15.589662735674136,-4.532424861582547,14.828356179036794,3.6209672062418057,31.889825865701823,9.701094675491191,33.784408950995825,34.95858658802254,10.393748847024378,20.076143398246806,-23.21904469070253,-2.477440721769155,-1.8622650266192997,-7.799410852727879
0.64,0.03203203203203203,-7.196080575283585,18.200322513566753,-23.042663311727267,-37.36240058973365,-28.005225789959695,-1.6317691176554088,-23.42068487541374,-17.9648004129157,-37.91709872543594,-20.38449150525046,29.635499151783918,-18.216680027150073,33.578797502864816,32.11656428901831,-15.589762071475173,-4.531038834527956,14.828930279533942,3.6207149515790613,31.89161856719393,9.701657858232878,33.78438835908888,34.96069791137791,10.39436767374049,20.075722331865727,-23.220980764096744,-2.47714299435276,-1.8614684961344674,-7.799361289800894
0.66,0.03303303303303303,-7.196985433319082,18.200411155890038,-23.04432855011477,-37.36205654376439,-28.00659678232042,-1.6321169933316904,-23.4211639549282,-17.964891250912274,-37.917745779086296,-20.3861132845526,29.636666154110948,-18.21798587082138,33.57853430264292,32.118160169261415,-15.589844031101109,-4.5296025315107,14.829503894889001,3.6204498390984767,31.893426614980015,9.702225300434053,33.784324481357004,34.96283062701816,10.394990915071835,20.075262418201888,-23.222948317520878,-2.4768320055569926,-1.8606424675969908,-7.799300067584884
0.68,0.03403403403403403,-7.19790847693354,18.200479475421268,-23.046016492599485,-37.361655258122866,-28.00797378882119,-1.6324730647817471,-23.421628746174292,-17.964963468671165,-37.918363492175956,-20.38775859465596,29.637831911626883,-18.219309685181642,33.57822122405422,32.11976439078767,-15.589908585067665,-4.5281160143565184,14.830077021186295,3.6201718270222165,31.895249895685748,9.702796902874447,33.7842173499788,34.96498459786395,10.395618386019326,20.074763759635015,-23.224947273710868,-2.4765077362872936,-1.8597868500461003,-7.799227205636458
0.7000000000000001,0.035035035035035036,-7.198849593948111,18.20052743655481,-23.047727137942903,-37.36119679912603,-28.009356706041757,-1.6328373065210562,-23.422079257018087,-17.965017130635996,-37.91895167039824,-20.389427305572788,29.638996386680603,-18.22065144877698,33.5778582705194,32.12137689374391,-15.589955703089187,-4.526579348781776,14.830649654676835,3.6198808702048657,31.89708829387692,9.7033725662492,33.7840669950998,34.96715968412073,10.396249897993531,20.07422646496276,-23.22697755411121,-2.476170168158376,-1.8589015514072484,-7.799142724220517
0.72,0.036036036036036036,-7.199808667485038,18.200555003194864,-23.049460487189677,-37.360681238069475,-28.010745431301295,-1.6332096935813132,-23.42251549610968,-17.96505230051796,-37.91951011374025,-20.391119284211875,29.64015954248312,-18.222011137833835,33.57744544433773,32.12299762102177,-15.58998535408574,-4.524992604462664,14.831221791779937,3.6195769201616104,31.898941692022117,9.703952191185087,33.78387344486971,34.96935574330462,10.396885258853638,20.073650649425854,-23.229039078831338,-2.4758192834952073,-1.8579864784966027,-7.799046644295
0.74,0.037037037037037035,-7.200785575947935,18.200562138757334,-23.05121654362298,-37.360108651334855,-28.012139862695765,-1.633590201491636,-23.42293747290113,-17.9650690412874,-37.92003861651101,-20.3928343944045,29.641321343106767,-18.22338872623796,33.57698274667432,32.12462651825259,-15.589997506190503,-4.523355855107282,14.831793429085073,3.6192599250983646,31.90080997045504,9.704535678257066,33.7836367254839,34.97157263026979,10.397524272947914,20.073036434734664,-23.23113176660152,-2.475455065333903,-1.857041537026051,-7.7989389874952995
0.76,0.03803803803803804,-7.201780193001912,18.200548806171856,-23.052995312718075,-37.35947912050186,-28.013539899136305,-1.6339788062594154,-23.42334519766458,-17.965067415166665,-37.920536967371326,-20.394572496931115,29.642481753483793,-18.224784185513542,33.57647017754832,32.12626353380154,-15.589992126757435,-4.521669178530558,14.832364563353936,3.618929829943879,31.90269300733649,9.7051229280052,33.78335686122881,34.97381019723718,10.3981667411557,20.072383949097002,-23.23325553472823,-2.475077497422529,-1.856066631608717,-7.798819776118355
0.78,0.03903903903903904,-7.20279238755356,18.200514967883983,-23.054796802094042,-37.358792732464856,-28.014945440388622,-1.6343754843508165,-23.423738681510475,-17.965047483624275,-37.92100494936549,-20.396333449548788,29.643640739404372,-18.226197484802512,33.57590773582192,32.12790861876101,-15.58996918236925,-4.51993265673195,14.832935191522736,3.61858657638387,31.90459067861605,9.705713840951907,33.783033874531476,34.97606829382462,10.398812460930941,20.07169332724713,-23.235410299049057,-2.4746865642218214,-1.8550616657649868,-7.798689033106417
0.8,0.04004004004004004,-7.20382202373086,18.200460585857552,-23.05662102146372,-37.358049579553935,-28.01635638711342,-1.6347802126709319,-23.4241179364059,-17.965009307370412,-37.92144233995471,-20.39811710701938,29.64479826751402,-18.22762859084407,33.5752954191902,32.12956172694325,-15.589928638845677,-4.518146375975892,14.833505310704714,3.6182301028972055,31.906502857993473,9.706308317619603,33.78266778601301,34.978346767078456,10.399461226347285,20.070964710475806,-23.237595973887217,-2.474282250905817,-1.854026541929038,-7.798546782030484
0.8200000000000001,0.04104104104104104,-7.204868960863009,18.200385621577215,-23.058467982581774,-37.357249759660355,-28.017772640907797,-1.635192968543589,-23.424482975193033,-17.964952946353723,-37.92184891105251,-20.399923321138488,29.645954305310447,-18.229077467954472,33.57463322417191,32.13122281487221,-15.589870461252014,-4.516310426874897,14.83407491819286,3.617860344794187,31.90842941687984,9.706906258548713,33.78225861454603,34.98064546150662,10.40011282814475,20.070198246661302,-23.23981247200561,-2.473864543362407,-1.852961161455879,-7.798393047073423
0.84,0.04204204204204204,-7.205933053460239,18.200290036051133,-23.06033769919096,-37.35639337636623,-28.01919410434767,-1.635613729690816,-23.424833811607677,-17.96487845975949,-37.92222442906194,-20.401751940765124,29.6471088211398,-18.23054407800709,33.57392114610121,32.13289184177461,-15.589794613907976,-4.514424904475291,14.834644011462862,3.617477234256969,31.91037022435847,9.707507564316064,33.78180637731605,34.98296421911321,10.400767053777994,20.069394090301238,-23.24205970456054,-2.473433428193802,-1.8518654246288853,-7.798227853012767
0.86,0.043043043043043044,-7.207014151193633,18.20017378981384,-23.062230186966502,-37.355480539078386,-28.02062068103115,-1.6360424742119635,-23.425170460297853,-17.964785906009155,-37.92256865491486,-20.403602811852153,29.648261784192346,-18.232028380412817,33.57315917912024,32.134568769570166,-15.589701060396843,-4.512489908345486,14.835212588176258,3.6170807003821555,31.912325147145655,9.708112135553684,33.78131108988668,34.985302879434606,10.401423687466192,20.068552402545116,-23.24433758105507,-2.472988892716925,-1.850739230667836,-7.798051225203188
0.88,0.044044044044044044,-7.20811209887499,18.200036842929315,-23.06414546345864,-37.35451136316624,-28.02205227562294,-1.6364791805624894,-23.425492936842467,-17.964675342761222,-37.92288134411314,-20.40547577747747,29.64941316449756,-18.233530332100862,33.57234731617272,32.13625356286101,-15.589589763574903,-4.510505542666742,14.835780646183796,3.6166706692256114,31.914294049551216,9.708719872968,33.78077276626872,34.987661279577175,10.402082510244542,20.067673351227462,-23.246646009292085,-2.472530924963718,-1.8495824777374434,-7.797863189558666
0.9,0.04504504504504504,-7.209226736436771,18.1998791549942,-23.066083548033284,-37.353485970103556,-28.023488793899652,-1.6369238275324043,-23.425801257769997,-17.964546826913583,-37.92316224677194,-20.40737067787591,29.650562932918632,-18.23504988749993,33.571485548998524,32.1379461889202,-15.589460685581196,-4.508471916326333,14.836348183529008,3.616247063849534,31.91627679343893,9.70933067735946,33.78019141899301,34.99003925425651,10.40274330001741,20.066757110901378,-23.248984895327048,-2.472059513681381,-1.8483950629563715,-7.797663772534334
0.92,0.04604604604604605,-7.210357898912163,18.19970068514122,-23.068044461810807,-37.35240448761401,-28.02493014279612,-1.6373763942243809,-23.42609544057723,-17.964400414607248,-37.923411107665196,-20.40928735047191,29.651711061146404,-18.236586998519893,33.57057386812925,32.13964661767945,-15.589313787847559,-4.506389143013053,14.83691519845198,3.6158098043718256,31.918273238186853,9.709944449642558,33.77956705918708,34.99243663583832,10.403405831613128,20.065803862872432,-23.251354143420535,-2.471574648332531,-1.8471768824067387,-7.797453001108019
0.9400000000000001,0.04704704704704705,-7.211505416415292,18.19950139204279,-23.070028227602958,-37.351267049820365,-28.026376230452634,-1.6378368600315278,-23.426375503747987,-17.96423616123151,-37.92362766627317,-20.411225629912895,29.652857521692724,-18.23814161453397,33.56961226288481,32.141354821715844,-15.589149031108972,-4.50425734131498,14.837481689393323,3.615358808017804,31.92028324064758,9.710561090866303,33.77889969665545,34.99485325438099,10.404069876840474,20.064813795232702,-23.253753655990558,-2.4710763190952894,-1.8459278311440994,-7.797230902761474
0.96,0.04804804804804805,-7.212669114121641,18.199281233914817,-23.072034869847865,-37.350073797397144,-28.027826966263127,-1.6383052046148308,-23.42664146677185,-17.964054121430618,-37.92381165683233,-20.413185348103383,29.654002287883202,-18.239713682361444,33.568600721371105,32.14307077623772,-15.588966375414223,-4.502076634819404,14.838047654998352,3.6148939891742993,31.92230665510845,9.711180502235122,33.77818933996366,34.9972889376798,10.404735204546816,20.063787102894835,-23.256183333564696,-2.4705645168632993,-1.8446478032078966,-7.796997505461309
0.98,0.04904904904904905,-7.213848812248679,18.199040168520682,-23.07406441454316,-37.34882487772664,-28.029282260924276,-1.6387814078802594,-23.42689335016287,-17.96385434911187,-37.92396280838747,-20.415166334239824,29.655145333849422,-18.24130314625101,33.56753923047876,32.1447944590696,-15.588765780136855,-4.499847152214851,14.838613094121445,3.6144152594461754,31.924343333251752,9.711802585130203,33.77743599652587,34.9997435113128,10.405401580677962,20.062723987626008,-23.258643074732102,-2.4700392332456755,-1.8433366916323801,-7.796752837639623
1.0,0.050050050050050046,-7.2150443260367725,18.198778153175454,-23.07611688917718,-37.34752044505815,-28.030742026485505,-1.639265449955543,-23.427131175478227,-17.963636897455277,-37.92408084484628,-20.41716841484614,29.656286634520537,-18.24290994786477,33.56642777588297,32.14652585063612,-15.58854720398645,-4.497569027395095,14.839178005830602,3.6139225277153146,31.92639312411498,9.71242724113129,33.77663967269605,35.00221679868852,10.406068768339713,20.061624658081573,-23.261132776095398,-2.4695004605668847,-1.8419943884579837,-7.7964969281743395
1.02,0.05105105105105105,-7.216255465730399,18.198495144750282,-23.07819232265829,-37.34616066067016,-28.032206176399903,-1.6397573111666153,-23.427354965336853,-17.963401818924726,-37.92416548503626,-20.419191413809962,29.65742616561431,-18.24453402626294,33.56526634204455,32.148264933944986,-15.588310605020203,-4.495242399565065,14.839742389412185,3.6134157002021134,31.928455874051117,9.713054372038936,33.775800373862715,35.004708621095354,10.406736527861131,20.060489329838298,-23.263652332222513,-2.4689481918665632,-1.8406207847431508,-7.7962298063692606
1.04,0.05205205205205205,-7.217482036559701,18.198191099677025,-23.08029074524225,-37.344745693035456,-28.033674625575994,-1.640256972013728,-23.427564743437962,-17.96314916528071,-37.92421644276424,-20.421235152419566,29.658563903627567,-18.246175317889314,33.564054912212065,32.15001169456897,-15.588055940654831,-4.492867413348563,14.840306244375848,3.6128946805295237,31.93053142668905,9.713683879897202,33.7749181045471,35.00721879775278,10.407404616859528,20.05931822542698,-23.266201635598495,-2.46838242089927,-1.8392157705766037,-7.795951501933827
