t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
0.2,0.01001001001001001,22.00572716311091,-16.97525966945804,16.792618169575732,-39.3965772032776,6.427970197118131,19.004609463756143,10.105822303770235,-43.46138479134544,7.2989156660514505,-38.00160538903152,26.919536433062202,-20.453453431924963,-3.657559905838533,26.984008710038296,-33.29089174092999,33.927328662822795,-0.3972792172484858,29.401696091348086,8.66916482642283,-36.314680533211984,-38.67651099372077,32.5659290442648,-0.8981612068288998,-40.706467432758664,-5.766755198328683,29.273125919260316,19.30379276376975,18.220779065468694,-20.581984488669825,13.85275026404798,20.17144017839717
0.22,0.011011011011011011,22.006371995665052,-16.976001394231794,16.793796573976373,-39.39814357365866,6.4276989309546035,19.005521782754723,10.106619544223175,-43.46313434310452,7.298840411036131,-38.002905125469184,26.920677844657472,-20.454015723069013,-3.657760703883694,26.98484493207719,-33.29243755670049,33.9289653432887,-0.3968072953410798,29.402969354963325,8.669368395800689,-36.31648374243371,-38.677607238494275,32.56650636679722,-0.8982882400677058,-40.70843273522587,-5.76659545060313,29.27420617476232,19.303981594224293,18.22166357264072,-20.582217580285903,13.85348617439109,20.171955430068085
0.24,0.012012012012012012,22.00699443103976,-16.9767484674253,16.795027283573095,-39.3997086975712,6.4273753122543775,19.00644931223086,10.10745710414132,-43.46488471228835,7.298727866265887,-38.00418399837109,26.92182580592652,-20.454552688510116,-3.6579671983555953,26.98565720902162,-33.29400541191989,33.93063022438099,-0.3962865760043003,29.404253465188027,8.66955818944417,-36.31832238232497,-38.67865819644164,32.567011441353145,-0.8984235643501685,-40.71043068033534,-5.766396681026348,29.27527811717778,19.304112332842816,18.222563871297268,-20.58239150717887,13.854240439454632,20.172442076223042
0.26,0.013013013013013013,22.007594558890112,-16.977500762067372,16.79631056775049,-39.40127255675458,6.4269993798897955,19.007391987759924,10.108335090425873,-43.46663594756356,7.298577836316515,-38.0054422915292,26.922980298648284,-20.455064360073262,-3.6581794914025867,26.98644553628581,-33.295595434581095,33.93232332822486,-0.39571705566534365,29.405548527517414,8.669734269744783,-36.32019659946261,-38.67966382061807,32.56744421329079,-0.8985670988820588,-40.71246108050723,-5.7661589976230685,29.276341861183948,19.30418493105917,18.22347992716198,-20.582506246571285,13.855013064789597,20.172900084074126
0.28,0.014014014014014014,22.008172463800527,-16.978258152756762,16.797646718454388,-39.402835130707174,6.426571169933243,19.008349739893305,10.109253615954028,-43.46838810253157,7.298390122004083,-38.006680285231624,26.924141301772114,-20.45555076209175,-3.6583976896530994,26.987209907431776,-33.297207754783614,33.934044674898665,-0.3950987283088369,29.40685465327693,8.669896699479114,-36.322106544763216,-38.68062405657352,32.56780461646335,-0.8987187579636318,-40.71452374135682,-5.765882514223483,29.277397529387493,19.304199328716344,18.224411707908285,-20.58256177063798,13.855804050934944,20.17332941098666
0.3,0.015015015015015015,22.008728225340608,-16.979020515650408,16.799036050285856,-39.40439639667158,6.426090715681745,19.009322494153558,10.110212799613317,-43.47014123575099,7.298164520330618,-38.00789825630589,26.925308791395178,-20.456011911403653,-3.6586219041928234,26.987950314166262,-33.298842504744094,33.93579428243219,-0.394431585506153,29.40817195963854,8.670045541815043,-36.32405237350143,-38.68153884229706,32.56809257317547,-0.8988784509734692,-40.716618461664645,-5.765567350542874,29.27844525243154,19.3041554540441,18.225359183127292,-20.582558046473242,13.856613393379876,20.173730004379287
0.32,0.016016016016016016,22.009261918120902,-16.97978772845151,16.800478900605277,-39.40595632961917,6.4255580476883285,19.010310171028998,10.111212766337385,-43.47189541076089,7.297900824426469,-38.009096478161666,26.92648274074011,-20.45644781734722,-3.6588522505415573,26.988666746338314,-33.3004998188064,33.93757216680386,-0.39371561644993763,29.40950056963709,8.670180860316904,-36.32603424532829,-38.68240810816707,32.56830799414562,-0.8990460823514744,-40.718745033347616,-5.765213632267151,29.279485169108213,19.304053223640068,18.226322324294035,-20.582495036060994,13.857441082522607,20.17410180161894
0.34,0.017017017017017015,22.00977361184865,-16.98055967039745,16.801975629646417,-39.407514902234055,6.424973193800227,19.01131268596774,10.112253647143147,-43.473650696105004,7.297598823489365,-38.01027522083289,26.927663120132863,-20.456858481755212,-3.6590888486297097,26.989359191937524,-33.302179833451255,33.93937834193689,-0.39295080799388116,29.410840612186735,8.670302718949594,-36.32805232428945,-38.68323177690736,32.568450778474336,-0.8992215515810469,-40.72090324143123,-5.764821491144272,29.280517426476802,19.303892542454342,18.227301104732106,-20.58237269624793,13.858287103625566,20.174444729910622
0.36,0.018018018018018018,22.010263371383513,-16.98133622224755,16.803526620640323,-39.409072084896344,6.424336179204049,19.012329949371253,10.113335579169307,-43.475407165356806,7.2972583027201665,-38.011434751019294,26.92884989698088,-20.457243898948125,-3.6593318227744507,26.99002763709294,-33.30388268730543,33.94121281969445,-0.3921371446977747,29.412192222097424,8.67041118208159,-36.33010677884349,-38.68400976354917,32.56852081361845,-0.8994047531704633,-40.72309286402292,-5.764391065081541,29.28154217998754,19.30367330377768,18.228295499576664,-20.582190978719595,13.85915143676699,20.174758706181926
0.38,0.01901901901901902,22.010731256793324,-16.98211726627062,16.805132279948868,-39.410627845664806,6.423647026478008,19.013361866587374,10.114458705716181,-43.47716489714536,7.296879043255319,-38.01257533212729,26.930043035751574,-20.457604055726353,-3.6595813016554986,26.99067206607262,-33.30560852115049,33.94307560987394,-0.3912746088778949,29.413555540091334,8.670506314486884,-36.33219778188011,-38.684741975399,32.568517975371314,-0.8995955766334981,-40.725313672286745,-5.7639224982487525,29.282559593611115,19.30339538923332,18.22930548573583,-20.58194982997942,13.860034056788889,20.175043636962137
0.4,0.02002002002002002,22.011177323409893,-16.982902686232404,16.806793037207814,-39.412182150258865,6.422905755651345,19.01440833790288,10.115623176286801,-43.478923975182,7.296460822096033,-38.01369722431008,26.931242497951178,-20.45793893136124,-3.6598374182905364,26.991292461283848,-33.30735747793103,33.944966720200284,-0.39036318066276715,29.414930712819334,8.67058818134581,-36.33432551073837,-38.6854283120124,32.56844212784921,-0.8997939064693163,-40.727565430419475,-5.763415941187185,29.283569839973925,19.30305866877259,18.230331041850434,-20.58164919133071,13.860934933241323,20.17529941825586
0.42,0.02102102102102102,22.011601621884886,-16.983692367382783,16.808509345479134,-39.413734962039946,6.42211238427108,19.015469258535596,10.116829146629234,-43.48068448828775,7.296003412034174,-38.01480068450708,26.932448242104005,-20.458248497585014,-3.6601003100102494,26.99188880327398,-33.30912970276247,33.94688615631843,-0.3894028380543633,29.416317892877334,8.670656848244764,-36.336490147224886,-38.68606866517372,32.56829312348394,-0.8999996221416768,-40.72984789562812,-5.762871550924405,29.284573100499184,19.30266300067433,18.23137214825216,-20.5812889988616,13.861854030322947,20.175525935411077
0.44,0.022022022022022022,22.012004198245812,-16.984486196442873,16.810281681412455,-39.41528624199219,6.421266927476234,19.0165445186261,10.118076778780074,-43.482446530421434,7.295506581574895,-38.01588596648256,26.933660223732147,-20.45853271857962,-3.6603701184329758,26.99246107073196,-33.310925342938354,33.948833921784974,-0.3883935569947932,29.41771723882256,8.67071238117478,-36.33869187763206,-38.68666291888183,32.56807080302181,-0.9002125980574839,-40.732160818109136,-5.7622894910948705,29.2855695655539,19.302208231548327,18.232428786920003,-20.580869183432988,13.8627913068178,20.1757230629815
0.46,0.023023023023023025,22.012385093952155,-16.98528406159189,16.812110545415347,-39.4168359487025,6.420369398079682,19.017634003229013,10.119366241109047,-43.48421020070844,7.294970094856012,-38.016953320863415,26.934878395335698,-20.45879155096445,-3.660646989438966,26.99300924049046,-33.31274454793712,33.95081001805906,-0.3873353114385573,29.41912891518968,8.670754846528963,-36.34093089275624,-38.68721094934188,32.56777499552914,-0.9004327035447308,-40.73450394102937,-5.761669932066313,29.286559434601838,19.301694196342865,18.23350094143513,-20.58038967066946,13.863746716028267,20.175890664583157
0.48,0.024024024024024024,22.01274434595168,-16.98608585245389,16.813996461832243,-39.418384038339916,6.4194198066578085,19.01873759230393,10.120697708364661,-43.485975603470095,7.294393711564129,-38.01800299517616,26.936102706373497,-20.45902494378299,-3.6609310731442424,26.993533287528663,-33.31458746942842,33.95281444449248,-0.3862280734304304,29.42055309250673,8.67078431109875,-36.343207387915925,-38.68771262496327,32.56740551840442,-0.9006598028298797,-40.73687700050878,-5.76101305107187,29.28754291636251,19.301120718356536,18.234588596934024,-20.579850380953282,13.864720205704188,20.17602859274507
0.5,0.025025025025025023,22.013081986736953,-16.986891460084276,16.8159399791317,-39.41993046463439,6.418418161648137,19.01985516070604,10.12207136172084,-43.48774284825359,7.293777186847541,-38.019035233882974,26.937333103244477,-20.459232838488347,-3.661222523874058,26.994033184975716,-33.316454261278835,33.954847198319115,-0.38507181318905376,29.421989947310816,8.670800842068996,-36.34552156296987,-38.68816780636368,32.56696217739736,-0.900893755014726,-40.7392797256052,-5.760319032347932,29.28852022897628,19.30048760925452,18.235691740060023,-20.579251229421406,13.865711717968045,20.176136688753964
0.52,0.026026026026026026,22.01339804440209,-16.987700776956157,16.817941670101753,-39.42147517885485,6.417364469455135,19.02098657817645,10.123487388824458,-43.48951204986235,7.29312027122592,-38.02005027841685,26.93856952926966,-20.45941516892772,-3.6615215001359482,26.994508904114774,-33.31834507955718,33.956908274643666,-0.3838664991963155,29.423439662163545,8.670804507011844,-36.347873622335236,-38.68857634637956,32.56644476663501,-0.9011344140527987,-40.741711838301136,-5.759588067277703,29.289491600175637,19.29979466908949,18.236810358913118,-20.57859212596565,13.866721189236198,20.176214782492888
0.54,0.02702702702702703,22.013692542699815,-16.988513696946484,16.82000213205303,-39.42301812978661,6.416258734564403,19.02213170933224,10.124945983843705,-43.491283328386885,7.292422710496801,-38.02104836721582,26.93981192467484,-20.459571861325802,-3.6618281645923774,26.994960414387723,-33.32026008253915,33.95899766642977,-0.3826120982926068,29.424902425666097,8.67079537387938,-36.35026377500563,-38.68893809008287,32.565853068655194,-0.9013816287253489,-40.74417305349279,-5.758820354540404,29.290457267462756,19.29904168632736,18.237944442998106,-20.57787297523599,13.867748550136112,20.176262692273628
0.56,0.028028028028028028,22.013965501098802,-16.98933011532201,16.822121987029266,-39.42455926370819,6.41510095966544,19.02329041365631,10.126447347517196,-43.49305680923594,7.291684245638902,-38.02202973575613,26.94106022657401,-20.459702834267134,-3.66214268403297,26.995387683400534,-33.322199430711485,33.96111536448746,-0.3813085757780434,29.426378432473932,8.670773510995037,-36.35269223456914,-38.689252874804424,32.565186854447475,-0.9016352426169846,-40.746663078981385,-5.758016100266113,29.291417478293383,19.298228437878116,18.23909398317102,-20.5770936766471,13.86879372541951,20.17628022466284
0.58,0.029029029029029027,22.0142169348414,-16.990149928725007,16.824301882024923,-39.42609852436737,6.413891145783244,19.024462545487065,10.12799168720372,-43.49483262316796,7.2909046127122865,-38.02299461658446,26.942314368953603,-20.459807998677434,-3.662465229346338,26.995790676929236,-33.324163286775565,33.963261357460134,-0.3799558955197487,29.427867883311027,8.670738987043725,-36.35515921922624,-38.68952053016381,32.56444588350194,-0.9018950940910112,-40.74918161546699,-5.7571755181961946,29.292372490267148,19.297354689131932,18.240258971583852,-20.576254124388136,13.869856633871427,20.17626717430179
0.6,0.03003003003003003,22.014446855001736,-16.990973035158802,16.82654248920945,-39.427635852956655,6.412629292418961,19.025647954007958,10.129579216932543,-43.496610906322736,7.290083542755413,-38.023943239349116,26.943574282657572,-20.459887257803935,-3.662795975491496,26.996169358926547,-33.32615181565043,33.96543563181085,-0.3785540200652978,29.429370984983635,8.670691871060688,-36.35766495180763,-38.68974087810613,32.563629903866136,-0.9021610162645398,-40.75172835654486,-5.756298829849268,29.293322571324396,19.29642019400086,18.24143940162755,-20.57535420743591,13.870937188215082,20.1762233237196
0.62,0.031031031031031032,22.014655268544267,-16.99179933397307,16.828844506157832,-39.42917118808807,6.411315397699856,19.02684648323695,10.131210157454161,-43.49839180025317,7.289220761679093,-38.02487583083007,26.944839895373395,-20.459940507194734,-3.6631351014688707,26.996523691529138,-33.32816518447518,33.967638171808154,-0.37710291076242697,29.43088795039344,8.670632232419024,-36.36020965979196,-38.68991373294559,32.56273865221042,-0.9024328369834295,-40.75430298870453,-5.755386264692681,29.29426799994959,19.295424694966368,18.24263526787326,-20.574393809571458,13.872035295012532,20.176148443139933
0.64,0.03203203203203203,22.01484217838279,-16.99262872584888,16.831208656086886,-39.430704465767285,6.409949458538849,19.02805797201595,10.132884736291379,-43.500175451957034,7.288315990157404,-38.02579261496799,26.94611113161903,-20.459967634677227,-3.663482790290909,26.996853635065527,-33.33020356261089,33.969868959511395,-0.375602527885116,29.43241899855011,8.670560140815878,-36.36279357532342,-38.69003890141622,32.561771853902066,-0.9027103787971328,-40.756905191331704,-5.754438060319428,29.295209065381407,19.29436792313301,18.24384656601186,-20.573372809400112,13.873150854561047,20.176042290280943
0.66,0.03303303303303303,22.015007583439985,-16.993461112783525,16.833635688096898,-39.43223561936706,6.408531470803904,19.029282254000258,10.1346031877906,-43.50196201390873,7.287368943515598,-38.026693812892084,26.947387912730914,-20.459968520335618,-3.663839228952286,26.99715914806462,-33.33226712164176,33.972127974755495,-0.37405283076615586,29.433964354583097,8.670475666257262,-36.36541693522911,-38.69011618272981,32.56072922308853,-0.9029934589335161,-40.75953463671312,-5.7534544626304625,29.296146067829593,19.293249598288543,18.245073292791673,-20.57229108037519,13.874283760785143,20.175904610148507
0.68,0.03403403403403403,22.01515147870751,-16.994296398075058,16.836126377417997,-39.43376457960009,6.4070614294975625,19.030519157648083,10.1363657531732,-43.50375164409078,7.286379331615063,-38.027579642946826,26.94867015685303,-20.459943036487577,-3.6642046083997255,26.997440187264868,-33.33435603537581,33.97441519513528,-0.37245377793631695,29.435524249752696,8.670378879041488,-36.36807998103627,-38.69014536864125,32.55961046279024,-0.90328188927373,-40.7621909900445,-5.7524357260223375,29.297079318698678,19.292069428970837,18.24631544595446,-20.571148490825347,13.875433901124236,20.175735134822563
0.7000000000000001,0.035035035035035036,22.01527385530669,-16.99513448630659,16.83868152566075,-39.435291274491085,6.405539328946904,19.031768506210202,10.138172680586855,-43.50554450602507,7.285346858735386,-38.028450320717475,26.949957778927114,-20.459891047660058,-3.664579123501434,26.997696707624105,-33.33647047984481,33.9767305959893,-0.3708053272702365,29.43709892146022,8.670269849741167,-36.37078295898922,-38.69012624352152,32.55841526500331,-0.9035754763272087,-40.764873909441725,-5.751382113580113,29.29800914081863,19.290827112541926,18.247573024169583,-20.56994490398575,13.876601156415829,20.175533583236504
0.72,0.036036036036036036,22.015374700549863,-16.995975283330303,16.841301961070293,-39.43681562934833,6.403965163004264,19.03303011771979,10.140024225156663,-43.50734076880369,7.284271223453594,-38.02930605905442,26.951250690684088,-20.459812410564364,-3.6649629730161633,26.99792866232996,-33.33861063330368,33.97907415038321,-0.3691074361391469,29.438688613257227,8.670148649183774,-36.37352612006609,-38.69005858443848,32.557143310812656,-0.9038740212068797,-40.76758304595533,-5.750293897275451,29.298935868682538,19.28952233526956,18.248846026966422,-20.568680178033134,13.877785400774206,20.175299660949538
0.74,0.037037037037037035,22.01545399800241,-16.99681869625115,16.843988538783396,-39.438337566734475,6.402338925259018,19.034303804982507,10.141920649035919,-43.50914060711923,7.283152118520648,-38.030147068096255,26.95254880063672,-20.45970697407048,-3.665356359561907,26.99813600281096,-33.340776676229154,33.98144582909264,-0.3673600615705691,29.440293574853754,8.670015348430718,-36.37630971999519,-38.689942161245675,32.55579427051592,-0.9041773196046694,-40.770318043588524,-5.749171358169829,29.29985984869144,19.288154772416682,18.25013445466495,-20.56735416612489,13.878986501464551,20.175033059911947
0.76,0.03803803803803804,22.01551172754552,-16.99766463341028,16.84674214108768,-39.43985700643671,6.4006606092607745,19.035589375566897,10.143862221456374,-43.510944201294386,7.281989230735265,-38.03097355529161,26.95385201407364,-20.459574579180718,-3.6657594895842536,26.998318678748227,-33.34296879131785,33.983845600585624,-0.365563160415098,29.4419140621254,8.669870018754914,-36.37913401927103,-38.689776736679406,32.554367803758794,-0.9044851617673928,-40.773078539318796,-5.748014786622772,29.30078143940634,19.28672408833922,18.251438308304508,-20.565966716442293,13.880204318772444,20.17473345822316
0.78,0.03903903903903904,22.01554786543972,-16.99851300436812,16.849563677682276,-39.4413738654363,6.39893020875432,19.03688663179517,10.145849218777805,-43.512751737310765,7.2807822408151806,-38.03178572541973,26.955160233054716,-20.45941505900278,-3.666172573324397,26.998476638087837,-33.3451871634836,33.98627343100453,-0.36371668952040803,29.44355033711921,8.669712731616801,-36.381999283169925,-38.68956206646431,32.552863559682166,-0.9047973324731189,-40.77586416312327,-5.746824482505018,29.30170101180754,19.285229936592636,18.252757589570773,-20.564517672238008,13.881438705868685,20.174400519882578
0.8,0.04004004004004004,22.015562384389263,-16.999363719887132,16.85245408593902,-39.44288805787745,6.397147717926668,19.038195370734428,10.147881924536726,-43.51456340683673,7.279530823265946,-38.032583780609706,26.956473356407894,-20.459228238722257,-3.6665958247868313,26.998609827053798,-33.34743197985414,33.98872928414751,-0.3618206059126089,29.445202668058286,8.669543558638802,-36.3849057817652,-38.689297899427665,32.551281177081684,-0.9051136110081076,-40.77867453800795,-5.745600755416517,29.302618949561374,19.283671960047705,18.25409230072091,-20.563006871888003,13.882689508669364,20.174033894533107
0.8200000000000001,0.04104104104104104,22.015555253607335,-17.00021669191423,16.85541433116335,-39.44439949503555,6.395313131666595,19.03951538418843,10.149960629494018,-43.516379407254064,7.278234646247396,-38.03336792035837,26.95779127972753,-20.45901393557465,-3.6670294617067447,26.998718190161654,-33.34970342976709,33.99121312144945,-0.3598748669850829,29.446871329344955,8.669362571578155,-36.3878537899418,-38.688983977622655,32.54962028458033,-0.9054337711444171,-40.78150928004092,-5.744343924909143,29.30353564929442,19.282049791015993,18.255442444506876,-20.56143414894802,13.883956565691145,20.17363321719731
0.84,0.04204204204204204,22.015526438882226,-17.001071833562825,16.858445406853903,-39.445908085284735,6.393426445837022,19.040846458689934,10.152085631681304,-43.51819994168339,7.276893371437905,-38.03413834154689,26.959113895374312,-20.458771958816993,-3.667473705517127,26.99880167023273,-33.352001704765165,33.99372490196233,-0.35787943069493466,29.44855660156246,8.669169842298126,-36.3908435874104,-38.68862003646099,32.54788050081461,-0.9057575811182828,-40.7843679983898,-5.743054320714005,29.30445152087528,19.28036305138553,18.256808024096944,-20.55979933221475,13.885239707901704,20.173198108006194
0.86,0.043043043043043044,22.015475902644436,-17.00192905909451,16.861548334959807,-39.44741373406486,6.391487657560646,19.042188375493744,10.154257236445838,-43.52002521900804,7.2755066538966,-38.03489523845592,26.960441092476792,-20.458502109699136,-3.6679287813156214,26.998860208408992,-33.35432699859077,33.9962645823351,-0.3558342557671855,29.450258771475017,8.66896544273753,-36.39387545872082,-38.68820580485498,32.54606143463498,-0.9060848036093744,-40.78725029536335,-5.741732282973231,29.305366987704016,19.27861135276725,18.258189042995372,-20.558102245791893,13.886538758565248,20.17272817192055
0.88,0.044044044044044044,22.015403604034802,-17.002788283900337,16.864724166134504,-39.4489163438478,6.389496765519209,19.04354091057051,10.156475756493677,-43.52185545389623,7.2740741419236885,-38.03563880277936,26.961772756934632,-20.458204181434805,-3.6683949178311326,26.99889374416854,-33.35667950717976,33.99883211679289,-0.35373930190684344,29.45197813202617,8.668749444878548,-36.39694969327477,-38.687741005369496,32.54416268532125,-0.9064151957210413,-40.790155766457566,-5.74037816247608,29.306282487009344,19.276794296652657,18.259585504960295,-20.556342709161196,13.887853533083085,20.172222998444855
0.9,0.04504504504504504,22.015309498973675,-17.00364942448169,16.867973979984995,-39.45041581410314,6.387453770266825,19.044903834601364,10.158741511930904,-43.52369086682138,7.272595476919087,-38.03636922363674,26.96310877142359,-20.45787795917248,-3.668872347390228,26.998902215341722,-33.35905942865448,34.00142745711562,-0.35159453001897784,29.453714982335285,8.668521920712795,-36.4000665853378,-38.68722535438405,32.54218384281354,-0.9067485089616568,-40.79308400040629,-5.738992320899222,29.307198470153622,19.274911474583416,18.26099741391979,-20.554520537258753,13.889183838829187,20.171682161333713
0.92,0.04604604604604605,22.015193540231206,-17.00451239843076,16.871298885315163,-39.45191204126326,6.3853586745577635,19.046276912973514,10.161054830302646,-43.52553168408028,7.271070293239562,-38.03708668758407,26.964449015402348,-20.45752321996623,-3.669361305883348,26.998885558127856,-33.36146696331606,34.004050552615894,-0.34939990243692826,29.45546962769208,8.668282942205604,-36.40322643405038,-38.68665856226531,32.540124487959744,-0.9070844892271791,-40.796034579236476,-5.73757513105104,29.308115402945756,19.272962468333347,18.262424773886174,-20.552635540556633,13.890529474980688,20.171105218290855
0.9400000000000001,0.04704704704704705,22.01505567749877,-17.00537712441055,16.874700020361825,-39.45340491868779,6.38321148368913,19.047659905776857,10.16341604662962,-43.52737813780883,7.269498218054602,-38.03779137862328,26.96579336512117,-20.457139732746562,-3.669862032730861,26.998843707112574,-33.36390231363589,34.006701350116174,-0.3471553831587718,29.457242379549076,8.668032581258487,-36.406429543438065,-38.68604033355041,32.53798419278002,-0.9074228767850488,-40.799007078328295,-5.736126977119763,29.309033765962067,19.27094685010353,18.26386758886854,-20.550687525150085,13.891890232343288,20.170491710660713
0.96,0.04804804804804805,22.01489585746161,-17.00624352213446,16.878178553022067,-39.45489433662744,6.381012205858867,19.04905256780172,10.165825503441924,-43.52923046599529,7.267878871201276,-38.03848347821012,26.967141693632545,-20.456727258291444,-3.6703747708489907,26.99877659528578,-33.36636568424636,34.00937979392511,-0.34486093809217194,29.45903355551184,8.667770909669741,-36.40967622242058,-38.68537036714132,32.53576252074939,-0.9077634062595458,-40.80200106648013,-5.734648254925251,29.309954054875213,19.26886418273113,18.26532586278352,-20.5486762928505,13.8932658931715,20.1698411631126
