t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
5.18,0.25925925925925924,-19.92192421119265,-7.503028864670326,-13.363486488074061,-19.60303361263535,-19.834431319035634,2.2285647131679096,34.11357469664968,-2.864926976939376,37.323509478882514,12.310012659296396,-24.679969599944688,26.938705035675103,6.258812626468982,-27.40669491889867,-0.3608743783012062,-20.40769598747863,-0.3368998790732105,-0.2741480580620251,-6.091757875439159,6.459286403016663,0.8117484175827557,37.920564547474335
5.2,0.2602602602602603,-19.916975303715322,-7.501994993277081,-13.35973789765439,-19.600536135125356,-19.831184858764942,2.2308021174039734,34.115884093653136,-2.8666120619649256,37.320515875521416,12.313102389070508,-24.682211430276592,26.934619093153245,6.2627170940944925,-27.41114467975433,-0.36044588838148606,-20.398878748596495,-0.3384205219700892,-0.2742842187682567,-6.095865280289278,6.456702917287933,0.8057791026724129,37.91407574415078
5.22,0.26126126126126126,-19.912048905598095,-7.500952602695765,-13.355995785221145,-19.598056824125504,-19.827954892331416,2.2330636516865585,34.11820289658048,-2.8682890794161144,37.31754539035323,12.316114323342331,-24.684480272889257,26.93051270972373,6.266563917965146,-27.415572413330825,-0.36001859252260143,-20.390066470246005,-0.3399201822332527,-0.27442336210692053,-6.099955761368268,6.4541734045459735,0.7998279715178211,37.90763728683925
5.24,0.26226226226226224,-19.907145325843846,-7.49990181309371,-13.352260723342697,-19.595595850483424,-19.824741406780884,2.2353494083010523,34.120531141065676,-2.8699578276800666,37.31459868055792,12.319049673362985,-24.68677601790798,26.92638587188367,6.27035287081682,-27.419977846726823,-0.35959252270360426,-20.38126056400835,-0.3413988853188845,-0.2745654443235615,-6.104028774196143,6.4516972402816615,0.793895252455248,37.90124927215429
5.26,0.26326326326326327,-19.902264862605247,-7.498842742432279,-13.348533275294656,-19.59315337195812,-19.82154438901045,2.2376594754406294,34.12286886618876,-2.871618102625888,37.31167638341241,12.321909654435157,-24.689098551831613,26.922238568033976,6.274083751514863,-27.424360710202436,-0.3591677106168346,-20.37246243263276,-0.34285665938996096,-0.27471042156504416,-6.108083786950238,6.449273784402788,0.7879811595909546,37.89491178256533
5.28,0.26426426426426425,-19.89740780328224,-7.497775506456341,-13.344813994962582,-19.590729533324488,-19.818363825734693,2.23999393720997,34.12521611454824,-2.87326969752989,37.30877911576802,12.32469548473796,-24.691447757646177,26.918070788580483,6.277756384610056,-27.42872073716571,-0.35874418766278005,-20.363673469010276,-0.344293535585581,-0.2748582499708892,-6.112120280673593,6.4469023821512605,0.7820858929172965,37.88862488695129
5.3,0.2652652652652653,-19.89257442462529,-7.496700218689281,-13.341103426751369,-19.588324466493617,-19.81519970345185,2.2423528736352782,34.127572932332235,-2.8749124029988873,37.30590747356153,12.327408384194804,-24.69382351494116,26.91388252603303,6.28137061988056,-27.43305766415648,-0.35832198494546075,-20.354895055169372,-0.3457095482891081,-0.27500888576574706,-6.116137749469174,6.444582365002024,0.7762096384397418,37.88238864113692
5.32,0.26626626626626626,-19.887764992844094,-7.495616990433477,-13.337402105501262,-19.5859382906484,-19.812052008410234,2.2447363606806126,34.129939369388396,-2.876546006891619,37.30306203136047,12.33004957338398,-24.696225700028403,26.909673775102352,6.284926331860958,-27.43737123082759,-0.35790113326835576,-20.34612856129518,-0.347104735393992,-0.275162285352807,-6.120135700680031,6.442313051543172,0.7703525683141484,37.87620308841069
5.34,0.26726726726726724,-19.882979763721302,-7.4945259307761605,-13.333710556410441,-19.58357111239392,-19.80892072657502,2.2471444702705416,34.13231547929247,-2.8781702942383305,37.30024334194306,12.332620272491575,-24.698654186063504,26.905444532794707,6.2884234193595026,-27.441661179923493,-0.3574816631308841,-20.33737534477411,-0.34847913856618673,-0.27531840540794034,-6.1241136550555195,6.440093748336785,0.7645148409936359,37.870068260023864
5.36,0.2682682682682683,-19.87821898273102,-7.493427146600564,-13.330029294964127,-19.58122302592213,-19.805805843595607,2.249577270319109,34.13470131941563,-2.879785047158564,37.29745193591339,12.33512170030627,-24.701108843169646,26.901194798504132,6.291861804964637,-27.44592725725624,-0.3570636047254535,-20.32863674926542,-0.3498328035021314,-0.2754772029743726,-6.128071146903739,6.437923750760094,0.7586966013843905,37.863984175670694
5.38,0.26926926926926925,-19.873482885161664,-7.492320742602244,-13.32635882687016,-19.57889411319026,-19.802707344773722,2.2520348247650954,34.13709695099049,-2.8813900447772123,37.2946883213519,12.337555073255494,-24.703589538563783,26.896924574102243,6.295241434541825,-27.450169211678894,-0.35664698793508887,-20.319914103801356,-0.3511657801813151,-0.2756386355576825,-6.132007724230341,6.4358023438266505,0.752897981009747,37.85795084394961
5.4,0.2702702702702703,-19.868771696242906,-7.491206821310458,-13.322699648001004,-19.576584444112342,-19.79962521503243,2.2545171936135473,34.13950243917579,-2.882985063138874,37.29195298350158,12.339921604482356,-24.7060961366851,26.892633864025484,6.2985622767217055,-27.454386795056347,-0.3562318423316502,-20.3112087219172,-0.3524781231125031,-0.2758026612209226,-6.135922948863892,6.433728802987219,0.7471190981818909,37.85196826280538
5.42,0.27127127127127126,-19.864085631276385,-7.490085483114475,-13.319052244342112,-19.574294076763383,-19.796559438886177,2.257024432983529,34.141917853119885,-2.8845698751205746,37.28924638448984,12.34222250296276,-24.708628499325656,26.888322675359767,6.301824322380568,-27.458579762233608,-0.3558181971746502,-20.302521900812632,-0.35376989157275945,-0.27596923867966183,-6.139816396567981,6.4317023949101895,0.7413600581805364,37.846036419952306
5.44,0.27227227227227224,-19.859424895769905,-7.488956826294663,-13.31541709194663,-19.57202305759543,-19.79351000041203,2.2595565951620515,34.14434326602279,-2.886144250342904,37.286568963086125,12.344458972661997,-24.711186485763122,26.883991017922416,6.305027584114082,-27.46274787100152,-0.35540608141067953,-20.29385492054557,-0.3550411498384627,-0.2761383273967474,-6.1436876571402825,6.4297223782413475,0.7356209534379394,37.84015529327853
5.46,0.2732732732732733,-19.854789685574815,-7.487820947058208,-13.311794656896366,-19.56977142166506,-19.790476883222233,2.2621137286641146,34.146778755197076,-2.8877079550796223,37.28392113449515,12.34663221173012,-24.713769952895557,26.87963890434136,6.308172095705216,-27.466890882059964,-0.3549955236734459,-20.285209043259627,-0.3562919674075709,-0.2763098876765907,-6.147536334498793,6.427788004342904,0.7299018637296164,37.83432485123162
5.48,0.27427427427427425,-19.850180187026325,-7.4866779395793115,-13.308185395268985,-19.56753919287156,-19.78746007043821,2.2646958782987907,34.149224402127416,-2.889260752165795,37.28130329018563,12.348743411735361,-24.716378755378102,26.8752663501315,6.3112579115872345,-27.471008558978582,-0.3545865522844336,-20.276585512446147,-0.35752241921245637,-0.2764838807587822,-6.151362046755467,6.425898518011714,0.7242028563701505,37.82854505318568
5.5,0.2752752752752753,-19.845596577086493,-7.485527896043686,-13.304589753111378,-19.565326384205243,-19.784459544666095,2.2673030852412754,34.151680292528866,-2.8908024009045143,37.27871579775412,12.350793756934802,-24.719012745761535,26.87087337376823,6.314285106302626,-27.47510066815497,-0.3541791952541875,-20.267985552241726,-0.3587325858226926,-0.2766602689108454,-6.155164426277512,6.424053158176679,0.7185239864134767,37.822815849790125
5.5200000000000005,0.27627627627627627,-19.841039023489653,-7.484370906697184,-13.301008166419141,-19.563132998005194,-19.78147528797392,2.269935387110809,34.154146516403905,-2.8923326569722634,37.27615900082367,12.352784423581502,-24.72167177463259,26.866459996757992,6.317253773958793,-27.47916697877044,-0.3537734802842246,-20.259410366761973,-0.35992255363723985,-0.2768390155199442,-6.158943119736576,6.42225115857536,0.7128652968570542,37.81713718330058
5.54,0.2772772772772773,-19.83650768489002,-7.483207059898368,-13.297441061122129,-19.560959026225873,-19.77850728187054,2.2725928180543797,34.15662316809823,-2.893851272322982,37.27363321897689,12.354716579267262,-24.72435569075596,26.862026243705916,6.320164027681289,-27.483207262743324,-0.3533694347695752,-20.250861139472153,-0.36109241506553963,-0.2770200851833643,-6.162697788146107,6.420491748409869,0.7072268188493437,37.811508987892076
5.5600000000000005,0.2782782782782783,-19.832002711011278,-7.482036442174844,-13.293888853076009,-19.55880445071184,-19.77555550728637,2.2752754088360985,34.159110346355334,-2.895357995090894,37.271138747722745,12.356591382300177,-24.727064341217886,26.857572142380423,6.323015999065377,-27.48722129467984,-0.3529670858019544,-20.242339032595268,-0.36224226869709053,-0.2772034437975926,-6.166428106887147,6.418774152982134,0.7016085719000269,37.805931189955025
5.58,0.27927927927927926,-19.82752424279795,-7.480859138283154,-13.290351948059758,-19.55666924348004,-19.772619944556,2.277983186932136,34.161608154369866,-2.8968525694921494,37.26867585849658,12.358409981116129,-24.72979757157128,26.8530977237748,6.325809837626615,-27.49120885182257,-0.35256646017356325,-20.233845186557964,-0.3633722194591425,-0.27738905864582764,-6.170133765722841,6.417097594308681,0.6960105640924186,37.80040370837434
5.6000000000000005,0.2802802802802803,-19.823072412568298,-7.479675231272044,-13.286830741779047,-19.554553367008946,-19.769700573402755,2.280716176631104,34.16411669983983,-2.8983347357253484,37.26624479869269,12.360173513723344,-24.732555225982257,26.848603022165694,6.3285457102511895,-27.495169713996546,-0.3521675843815178,-20.225380719474604,-0.36448237876220607,-0.277576898483759,-6.173814468801948,6.415461291715109,0.690432792297538,37.79492645479211
5.62,0.28128128128128127,-19.818647344168646,-7.478484802548885,-13.283325619875443,-19.55245677453393,-19.76679737292528,2.2834743991397555,34.16663609501761,-2.8998042298709925,37.263845791728585,12.361883107179146,-24.73533714737803,26.844088075168532,6.3312238006466375,-27.499103663552965,-0.3517704846329032,-20.216946726669708,-0.3655728646331365,-0.2777669336234614,-6.177469934651648,6.41386446241042,0.6848752423893258,37.789499333854344
5.64,0.2822822822822823,-19.814249153128856,-7.4772879319490775,-13.279836957941356,-19.550379410348228,-19.763910321586113,2.2862578726938745,34.16916645675989,-2.9012607837899274,37.26147903714024,12.363539877098022,-24.73814317759605,26.839552923789796,6.3338443087936005,-27.503010485310583,-0.35137518685044866,-20.208544280238822,-0.366643801835609,-0.27795913601525685,-6.181099896159938,6.412306322041469,0.6793378894605082,37.78412224344219
5.66,0.2832832832832833,-19.809877946818855,-7.476084697808189,-13.27636512154067,-19.54832121010886,-19.7610393972024,2.289066612674219,34.17170790657646,-2.902704125020829,37.259144710707325,12.36514492719012,-24.740973157534345,26.834997612476187,6.3364074503992045,-27.506889966494768,-0.3509817166788173,-20.200174428647834,-0.36769532197786337,-0.27815347932740625,-6.18470410054792,6.410786085227734,0.6738206980386277,37.7787950748882
5.68,0.28428428428428426,-19.80553382460603,-7.47487517703666,-13.272910466234968,-19.546282101146886,-19.758184576938632,2.29190063172738,34.174260570677944,-2.9041339766767877,37.25684296460758,12.366699348829293,-24.743826927302933,26.830422189160625,6.3389134563526355,-27.510741896674272,-0.35059009949150566,-20.191838196370608,-0.36872756360764697,-0.27834993902350014,-6.1882823093322905,6.409302966076704,0.6683236223017818,37.773517713178094
5.7,0.2852852852852853,-19.80121687801333,-7.473659445196837,-13.269473337615294,-19.54426200278137,-19.755345837301572,2.2947599398914122,34.176824580022526,-2.905550057341038,37.25457392759926,12.36820422064982,-24.746704326376268,26.82582670530509,6.341362572183452,-27.51456606769572,-0.3502003603983443,-20.183536583564738,-0.3697406722943445,-0.2785484924374269,-6.191834298278333,6.407856178680148,0.6628466062936254,37.7682900371386
5.72,0.2862862862862863,-19.79692719087793,-7.472437576582153,-13.266054071339333,-19.542260826636458,-19.75252315413727,2.297644544726091,34.17940007036162,-2.906952080961891,37.25233770523065,12.3696606081709,-24.749605193746618,26.821211215940313,6.343755057523131,-27.51836227361586,-0.34981252425359105,-20.175270565785087,-0.3707348006983308,-0.2787491188458052,-6.195359857343735,6.406444937591572,0.6573895841372134,37.76311191961188
5.74,0.2872872872872873,-19.792664839510348,-7.471209644298223,-13.262652993173976,-19.540278476960978,-19.749716502630214,2.300554451447643,34.181987182284644,-2.908339756746912,37.25013438007556,12.371069563448073,-24.752529368078292,26.816575779702287,6.346091185570336,-27.522130310631564,-0.3494266156646076,-20.167041093734753,-0.37171010862763504,-0.2789517995377778,-6.198858790613538,6.405068458285184,0.6519524802472808,37.757983227617125
5.76,0.2882882882882883,-19.78842989285385,-7.469975720345667,-13.259270419043125,-19.53831485094997,-19.746925857304642,2.3034896630678054,34.18458606126279,-2.9097127890563907,37.24796401199361,12.3724321247507,-24.755476687862636,26.811920458865618,6.348371242560355,-27.525869977007655,-0.3490426590011083,-20.158849093052947,-0.37266676308204977,-0.279156517882071,-6.202330916226522,6.403725957596686,0.6465352095405731,37.7529038224998
5.78,0.28928928928928926,-19.78422241264405,-7.468735875704454,-13.25590665508068,-19.536369839067593,-19.744151192027918,2.306450180537055,34.18719685769199,-2.9110708772961478,37.2458266384143,12.37374931626463,-24.758446991573738,26.807245319373717,6.3505955272391175,-27.52958107300253,-0.3486606784049702,-20.150695464139247,-0.37360493828486524,-0.27936325939123635,-6.2057760662933745,6.402416654146238,0.6411376776438616,37.74787356006921
5.8,0.2902902902902903,-19.780042453568583,-7.467490180419553,-13.252561997688609,-19.534443325370855,-19.741392480016064,2.309436002891855,34.18981972693494,-2.912413715809719,37.24372227464348,12.375022147819225,-24.761440117824737,26.802550430865832,6.352764350342202,-27.53326340079164,-0.3482806978005911,-20.142581082013567,-0.3745248157024493,-0.27957201178299734,-6.209194086806921,6.401139768743947,0.6357597810992974,37.74289229072481
5.82,0.2912912912912913,-19.77589006342673,-7.46623870368771,-13.249236733599973,-19.532535187833638,-19.73864969384134,2.3124471274057665,34.19245482936243,-2.9137409937699554,37.24165091419119,12.37625161463789,-24.76445590552467,26.797835866700943,6.354878034079185,-27.53691676438883,-0.3479027409057829,-20.134506796211145,-0.37542658405193313,-0.2797827650386363,-6.212584837544759,6.399894524778234,0.6304014075667733,37.737959859571994
5.84,0.2922922922922923,-19.7717652832889,-7.464981513945148,-13.245931139946842,-19.530645298670482,-19.735922805441895,2.315483549744268,34.195102330393794,-2.9150523950700746,37.23961252911952,12.37743869711131,-24.767494194035788,26.793101703978532,6.3569369116236825,-27.540540969565587,-0.34752683124318584,-20.126473430711773,-0.3763104392972999,-0.27999551145836427,-6.215948191964605,6.398680148587444,0.6250624360229872,37.73307610652772
5.86,0.2932932932932933,-19.767668147655897,-7.463718678956004,-13.242645484332954,-19.52877352465966,-19.733211786133445,2.3185452641231263,34.197762400536725,-2.9163475982141978,37.23760707040931,12.378584360592548,-24.770554823331253,26.788348023556228,6.358941326609391,-27.544135823768176,-0.347152992152189,-20.11848178390242,-0.3771765846342064,-0.28021024571362746,-6.219284037092655,6.397495869815081,0.6197427369569132,37.72824086641668
5.88,0.29429429429429427,-19.763598684617836,-7.462450265901315,-13.239380024911041,-19.52691972746504,-19.730516606622913,2.321632263470172,34.20043521542641,-2.9176262762073994,37.23563446834446,12.379689555213238,-24.77363763415315,26.783574910064367,6.360891632632427,-27.547701136032757,-0.3467812468013408,-20.110532628572383,-0.37802523046389847,-0.2804269648963125,-6.222592273405296,6.39634092174902,0.6144421725614104,37.7234539690585
5.9,0.2952952952952953,-19.75955691601266,-7.461176341468364,-13.236135010464677,-19.52508376395628,-19.727837237024044,2.3247445395903177,34.20312095586401,-2.918888096445301,37.233694632912474,12.380755215720066,-24.776742468170724,26.778782451917472,6.362788192760227,-27.55123671689843,-0.3464116182012346,-20.10262671193998,-0.3788565943566097,-0.28064566856482265,-6.225872814704458,6.395214541645107,0.6091605969207119,37.71871523934652
5.92,0.2962962962962963,-19.755542857584153,-7.459896971940236,-13.232910680494555,-19.523265486526945,-19.7251736468749,2.3278820833336744,34.20581980785457,-2.920132720603228,37.231787454220154,12.381782261330786,-24.779869168138788,26.773970741322707,6.364631379047256,-27.554742378318306,-0.3460441292178511,-20.09476475570985,-0.3796709010048561,-0.28086635878700583,-6.229125587986923,6.394115971035494,0.6038978561935594,37.714024497318725
5.94,0.2972972972972973,-19.751556519139402,-7.458612223285388,-13.229707265309052,-19.521464743410046,-19.722525805157225,2.3310448847666154,34.20853196264443,-2.921359804524954,37.229912802923046,12.382771595608995,-24.783017578056228,26.76913987428528,6.366421572057744,-27.558217933568574,-0.3456788025863414,-20.08694745615978,-0.3804683821670642,-0.28108904017992553,-6.232350533307901,6.3930444560221185,0.5986537887917622,37.709381558221224
5.96,0.2982982982982983,-19.747597904705597,-7.457322161247082,-13.22652498611897,-19.519681378990708,-19.719893680317604,2.33423293334564,34.21125761675813,-2.9225689981110508,37.22807053066745,12.383724106356954,-24.786187543324512,26.764289950610866,6.368159160395655,-27.561663197155617,-0.34531566092523264,-20.07917548425603,-0.3812492766019863,-0.28131371994647286,-6.235547603639171,6.391999247555688,0.5934282255539787,37.704786232565
5.98,0.29929929929929927,-19.743667012686117,-7.456026851432527,-13.223364055136328,-19.517915234115492,-19.71727724029037,2.3374462180938913,34.21399697203488,-2.923759945206854,37.22626047054379,12.384640665525707,-24.78937891090615,26.75942107390508,6.369844540242071,-27.5650779847212,-0.3449547267510372,-20.071449485796055,-0.3820138299943761,-0.28154040790882884,-6.238716764722088,6.390979601700571,0.588220989914533,37.70023832617623
6.0,0.3003003003003003,-19.739763836015875,-7.4547263594015725,-13.220224675677061,-19.51616614639808,-19.714676452522227,2.3406847277801917,34.21675023566465,-2.924932283490062,37.22448243755002,12.385522129141803,-24.79259152948304,26.754533351570007,6.371478114900144,-27.568462112945742,-0.34459602249324883,-20.0637700815775,-0.3827622948724095,-0.2817691165387922,-6.24185799491575,6.3899847798859515,0.5830318980670982,37.695737640240814
6.0200000000000005,0.3013013013013013,-19.73588836231578,-7.453420750754814,-13.217107042267521,-19.514433950520946,-19.712091283998458,2.3439484511004522,34.21951762022397,-2.9260856443579706,37.22273622906398,12.386369337249922,-24.79582524961461,26.74962689479783,6.373060294347777,-27.57181539944973,-0.3442395705097045,-20.056137867592312,-0.3834949305173483,-0.28199986098499874,-6.244971285040634,6.389014049143648,0.5778607591230904,37.69128397134347
6.04,0.3023023023023023,-19.732040574046344,-7.452110091220974,-13.214011340754611,-19.512718478532683,-19.709521701270784,2.3472373768613255,34.22229934371138,-2.927219652814352,37.22102162532342,12.38718311387073,-24.79907992389571,26.744701818561634,6.3745914947981355,-27.575137662693244,-0.34388539310229493,-20.04855341524488,-0.3842120028659519,-0.2822326590970634,-6.248056638217958,6.388066682332951,0.5727073752646346,37.686877111501964
6.0600000000000005,0.3033033033033033,-19.72822044866032,-7.450794446743427,-13.21093774841945,-19.51101956014076,-19.70696767048668,2.350551494165967,34.225095629582704,-2.9283339273559794,37.21933838991257,12.3879642669733,-24.802355407114188,26.73975824160335,6.376072138268121,-27.578428721873696,-0.3435335125330034,-20.041017271592942,-0.3849137844061499,-0.28246753144668707,-6.251114069705089,6.387141958352866,0.5675715418919781,37.68251684819683
6.08,0.30430430430430433,-19.724427958754347,-7.44947388356575,-13.207886434094409,-19.509337022999336,-19.704429157420165,2.353890792601783,34.227906706786115,-2.9294280798587966,37.21768627025417,12.388713588461464,-24.80565155640804,26.734796286418963,6.377502652154882,-27.581688396821725,-0.34318395104025384,-20.033529959610178,-0.3856005540664897,-0.2827045013457739,-6.25414360672726,6.386239162342117,0.5624530477652416,37.67820296439711
6.1000000000000005,0.3053053053053053,-19.720663072219548,-7.448148468316174,-13.204857558283392,-19.507670692991958,-19.701906127503992,2.357255262430036,34.23073280979708,-2.9305017154637265,37.2160649981057,12.389431854173441,-24.808968231422128,26.72981607924094,6.378883468820446,-27.58491650789535,-0.34283673085554867,-20.026091978469235,-0.38627259709987927,-0.2829435948616156,-6.257145288305868,6.38535758586728,0.5573516751404104,37.673935238582395
6.12,0.3063063063063063,-19.716925752391017,-7.446818268090847,-13.201851273285218,-19.50602039450886,-19.699398545863154,2.360644894777191,34.23357417865322,-2.931554432462114,37.21447429005894,12.390119823894167,-24.81230529446437,26.72481775001802,6.3802150251845315,-27.588112875872362,-0.3424918742203769,-20.018703803844083,-0.38693020496213887,-0.2831848408292025,-6.260119165083635,6.3844965270994,0.552267199899483,37.66971344476173
6.140000000000001,0.3073073073073073,-19.713215958196198,-7.445483350535783,-13.19886772331996,-19.50438595071864,-19.696906377349663,2.364059681827894,34.23643105898912,-2.9325858221807937,37.212913848041616,12.390778241379692,-24.815662610661334,26.71980143239229,6.381497762325594,-27.59127732184098,-0.3421494034033734,-20.01136588823046,-0.38757367518587876,-0.28342827086072975,-6.263065299146901,6.383655290979447,0.5471993916747084,37.66553735248965
6.16,0.3083083083083083,-19.70953364430205,-7.444143783927428,-13.195907044658105,-19.502767183834184,-19.69442958657853,2.367499617019457,34.23930370207117,-2.933595468866768,37.21138335982025,12.391407834393082,-24.819040048113198,26.71476726367374,6.382732125090126,-27.594409667088843,-0.3418093407177093,-20.00407866128332,-0.38820331125021074,-0.2836739193523721,-6.265983763845296,6.382833189372949,0.542148013966851,37.6614067268797
6.18,0.30930930930930933,-19.705878761261005,-7.442799637251738,-13.19296936575238,-19.50116391537256,-19.69196813796487,2.370964695237763,34.242192364832476,-2.934582949571484,37.20988249950321,12.392009314751261,-24.822437478047977,26.709715384812185,6.383918561710244,-27.597509732990297,-0.34147170853869513,-19.996842530170053,-0.3888194224467985,-0.28392182348840606,-6.26887464360906,6.382029541214152,0.5371128242574398,37.65732132861591
6.2,0.3103103103103103,-19.702251255655682,-7.441450980281705,-13.190054807372125,-19.499575966408827,-19.689521995762114,2.3744549130144765,34.245097309907855,-2.9355478340346877,37.20841092804292,12.39258337838223,-24.825854774974985,26.70464594036675,6.3850575234295786,-27.600577340892062,-0.3411365293215771,-19.98965787993842,-0.38942232374274116,-0.2841720232427641,-6.271738033764265,6.38124367264003,0.5320935741149663,37.653280913962455
6.22,0.3113113113113113,-19.698651070242278,-7.440097883653243,-13.187163482740049,-19.498003157823515,-19.687091124101183,2.3779702687254636,34.248018805668984,-2.936489684567843,37.206968293736566,12.39313070539214,-24.829291816837465,26.69955907847286,6.386149464137439,-27.603612311997285,-0.34080382561950784,-19.98252507389803,-0.3900123356407763,-0.28442456137810923,-6.274574040346178,6.380474917114481,0.5270900092950068,37.64928523477183
6.24,0.3123123123123123,-19.695078144092648,-7.4387404189393855,-13.18429549767123,-19.496445310543763,-19.684675487030663,2.3815107627903376,34.250957126259756,-2.9374080559370865,37.20555423272411,12.393651960141689,-24.832748485164316,26.694454950806847,6.38719484001127,-27.606614467247987,-0.34047362010167337,-19.975444454014283,-0.3905897840372781,-0.2846794834425242,-6.277382779911005,6.379722615543014,0.522101869834257,37.64533403849186
6.26,0.3133133133133133,-19.69153241273503,-7.437378658722726,-13.181450950714222,-19.49490224577791,-19.682275048557837,2.3850763978730343,34.25391255163187,-2.9383024952457,37.20416836948311,12.39414779133134,-24.83622466522087,26.689333712548212,6.388194109167362,-27.609583627205964,-0.3401459355715579,-19.968416341313684,-0.3911550000785114,-0.28493683776391177,-6.280164379346263,6.378986116378259,0.5171288901384742,37.64142706817183
6.28,0.31431431431431434,-19.688013808293363,-7.43601267666605,-13.178629933294133,-19.49337378524352,-19.679889772690554,2.388667179083339,34.25688536758069,-2.9391725418160752,37.20281031731928,12.394618832094876,-24.83972024615864,26.684195522339575,6.389147731319778,-27.612519611932154,-0.3398207949853286,-19.961441036299515,-0.3917083200155924,-0.2851966754422079,-6.282918975679997,6.378264775716588,0.5121707990643354,37.63756406246796
6.3,0.3153153153153153,-19.684522259625208,-7.434642547581119,-13.175832529857509,-19.49185975138872,-19.677519623479867,2.392283114179285,34.259875865781446,-2.940017727071142,37.20147967885235,12.395065700100798,-24.843235121164028,26.6790405422444,6.390056167447482,-27.615422240864483,-0.339498221470323,-19.954518819376798,-0.3922500850585899,-0.28545905033951174,-6.285646715889082,6.377557957386145,0.5072273199952256,37.63374475564854
6.32,0.3163163163163163,-19.681057692458193,-7.433268347495562,-13.173058818018921,-19.490359967606846,-19.67516456506339,2.3959242137703476,34.26288434382573,-2.9408375744152377,37.20017604649617,12.39548899766112,-24.846769187605833,26.673868937702533,6.390919879469578,-27.61829133269425,-0.33917823834362215,-19.947649951285573,-0.3927806412301845,-0.28572401906823913,-6.288347756706813,6.376865033026596,0.5022981709109811,37.629968877598905
6.34,0.3173173173173173,-19.677620029525013,-7.431890153717844,-13.170308868709078,-19.488874258444298,-19.6728245617093,2.399590491521369,34.26591110525847,-2.941631599114385,37.19889900293273,12.395889311847114,-24.85032234718165,26.668680877483602,6.3917393299286465,-27.621126705241043,-0.33886086913069297,-19.940834673541513,-0.3933003392192905,-0.28599164097740953,-6.291022264430009,6.3761853821608465,0.49738306445162017,37.62623615382644
6.36,0.3183183183183183,-19.67420919069692,-7.430508044900285,-13.167582746324356,-19.48740244980163,-19.670499577860944,2.4032819643571455,34.26895645961521,-2.942399308175949,37.19764812157928,12.39626721461154,-24.853894506062954,26.663476533638356,6.392514981682081,-27.62392817532625,-0.33854613758408336,-19.934073208882943,-0.39380953423502274,-0.28626197813717785,-6.29367041472584,6.375518392259035,0.4924817079751036,37.62254630546592
6.38,0.31931931931931934,-19.670825093115692,-7.429122101100108,-13.164880508877596,-19.485944369127807,-19.668189578181988,2.4069986526676153,34.27202072245998,-2.943140200227652,37.196422967048015,12.396623262916977,-24.857485575038915,26.658256081447988,6.393247297601374,-27.626695558645146,-0.3382340677021556,-19.927365761723358,-0.3943085858613783,-0.2865350953217242,-6.2962923924385645,6.374863458795044,0.4875938036091712,37.61889904928523
6.4,0.3203203203203203,-19.66746765132406,-7.427732403838497,-13.162202208150036,-19.484499845607704,-19.665894527602063,2.410740580513593,34.27510421542349,-2.9438537653959043,37.195223095597825,12.396957998869832,-24.861095469658817,26.653019699371498,6.3939367402792655,-27.629428669637644,-0.337924683747842,-19.92071251860856,-0.3947978579129794,-0.28681105999061646,-6.298888391396395,6.3742199852958095,0.4827190482973117,37.6152940976918
6.42,0.3213213213213213,-19.664136777394585,-7.426339036157654,-13.159547889844257,-19.483068710342767,-19.663614391362866,2.4145077758329934,34.27820726624198,-2.944539485183435,37.19404805557756,12.397271949859615,-24.86472411037308,26.647767568991164,6.394583771744669,-27.63212732135768,-0.3376180102674095,-19.91411364867758,-0.395277718292209,-0.28708994226876045,-6.301458614218668,6.37358738338366,0.477857133838929,37.61173115873969
6.44,0.32232232232232233,-19.66083238105693,-7.424942082675863,-13.156917593737992,-19.481650796524935,-19.661349135064636,2.418300270647502,34.28133020879645,-2.945196832346185,37.19289738786039,12.397565628703125,-24.868371422672777,26.642499874956176,6.395188853185297,-27.634791325341297,-0.33731407210921865,-19.907569304126582,-0.3957485388480493,-0.2873718149250551,-6.304003272123512,6.372965072811942,0.4730077469237733,37.60820993613768
6.46,0.3233233233233233,-19.657554369823565,-7.423541629640532,-13.154311353838692,-19.480245939603833,-19.659098724712983,2.422118101269639,34.28447338315254,-2.945825270769441,37.19177062626883,12.397839533793153,-24.87203733722763,26.63721680492449,6.395752444677882,-27.637420491473442,-0.33701289444246474,-19.901079620674953,-0.396210695236914,-0.2876567533498675,-6.306522584736188,6.3723524814941745,0.4681705691607139,37.6047301292584
6.48,0.32432432432432434,-19.654302649113813,-7.422137764979241,-13.15172919853871,-19.478853977447276,-19.656863126766034,2.4259613085101805,34.28763713560091,-2.946424255343179,37.190667297990004,12.398094149251358,-24.875721790022393,26.631918549502966,6.3962750049259025,-27.640014627853517,-0.3367145027758879,-19.894644718032882,-0.3966645667857465,-0.28794483553144545,-6.309016779898278,6.371749045526938,0.46334527710093626,37.60129143314852
6.5,0.3253253253253253,-19.651077122376307,-7.4207305783487945,-13.149171150770993,-19.47747475049515,-19.65464230818182,2.4298299378858954,34.29082181869821,-2.9469932318366,37.189586923980926,12.398329945084964,-24.87942472249156,26.626605302185865,6.396756991004707,-27.64257354065969,-0.336418922976441,-19.888264700369696,-0.3971105363576352,-0.28823614203138276,-6.3114860934779005,6.371154209206749,0.45853154225565007,37.59789353854031
