t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
0.0,0.0,16.084895470174192,-14.813671938219008,34.45291082377648,-29.17539439671883,-18.492227529371817,29.31774234591871,-25.983256816210112,0.8810018904652914,31.361859699168594,-11.850969920614386,-12.796056587010082,17.808405246811667,-19.102383498658885,-2.8348869641332364,2.984830961305762,-22.13996436995994,20.894675100300297,15.666144181619293,-10.849778772271584
0.02,0.001001001001001001,16.08553883038769,-14.814269574319114,34.45428663497401,-29.17656661906984,-18.492971007154456,29.31891247912317,-25.984297578605336,0.8810327830341913,31.363112618993338,-11.851449794633531,-12.796571755590167,17.809116117593142,-19.10315054576817,-2.8350065841419503,2.98494824621828,-22.14085152448105,20.895508721989344,15.666768477593957,-10.850214999771104
0.04,0.002002002002002002,16.086144772307705,-14.814814199696066,34.455652600026845,-29.1777555283662,-18.49369949480972,29.320089300246437,-25.985368710970604,0.8810786010139443,31.364333413429538,-11.851932555556239,-12.797084976436247,17.809824318846974,-19.103951262992755,-2.8351235202610177,2.985091441712966,-22.141755992614193,20.896379489864685,15.66736744157655,-10.850600210950196
0.06,0.003003003003003003,16.086713271705367,-14.815305838463773,34.45700867344233,-29.1789611744968,-18.494412970291535,29.32127283803742,-25.986470244303206,0.8811393008086927,31.36552220933652,-11.85241828597892,-12.797596321307184,17.810529917123585,-19.1047857380338,-2.835237643994869,2.985260644184826,-22.14267780877241,20.89728739189767,15.667941149138763,-10.850934443660265
0.08,0.004004004004004004,16.087244308656288,-14.815744511830182,34.458354811110034,-29.180183608836014,-18.495111412650445,29.322463119787756,-25.987602212395586,0.8812148396298225,31.366679128764957,-11.852907064455692,-12.798105863620552,17.811232980726764,-19.105654059189945,-2.8353488269116793,2.985455950591748,-22.143617006892057,20.898232413796247,15.668489676127296,-10.851217736036352
0.1,0.005005005005005005,16.087737867549333,-14.816130238056992,34.4596909702891,-29.181422884233168,-18.49579480204921,29.323660171279716,-25.988764651821864,0.881305175493837,31.367804288951465,-11.853398965497579,-12.798613678478189,17.811933579711642,-19.106556315362813,-2.835456940653924,2.9856774584679684,-22.1445736204243,20.899214538997846,15.669013098685902,-10.851450126476372
0.12,0.006006006006006006,16.088193937095404,-14.816463032422272,34.4610171095965,-29.18267905500164,-18.49646311977822,29.324864016733493,-25.989957601923855,0.8814102672204015,31.368897802314354,-11.853894059572553,-12.799119842691322,17.81263178588382,-19.107492596061896,-2.8355618569486327,2.9859252659368942,-22.145547682324622,20.900233748661144,15.669511493278423,-10.85163165362302
0.14,0.007007007007007007,16.088612510336255,-14.816742907185924,34.46233318899615,-29.1839521769076,-18.497116348270808,29.326074678753812,-25.991181104796574,0.8815300744305531,31.369959776450546,-11.854392413106414,-12.799624434805303,17.81332767279965,-19.108462991408732,-2.835663447617358,2.986199471723249,-22.146539225040286,20.901290021656713,15.66998493671279,-10.851762356348322
0.16,0.008008008008008008,16.088993584653327,-14.81696987155797,34.463639169788955,-29.18524230715841,-18.497754471118423,29.32729217827592,-25.992435205273175,0.8816645575450748,31.370990314133604,-11.854894088484482,-12.800127535123934,17.814021315767697,-19.109467592140437,-2.8357615845858857,2.986500175164533,-22.14754828049578,20.90238333455661,15.670433506166011,-10.85184227374083
0.18,0.009009009009009009,16.08933716177663,-14.817143931669623,34.46493501460372,-29.186549504390666,-18.498377473085686,29.328516534510864,-25.99371995090933,0.8818136777830291,31.371989513312847,-11.855399144054141,-12.800629225733418,17.814712791851324,-19.110506489612522,-2.835856139893709,2.986827476221775,-22.148574880076232,20.903513661622885,15.670857279210102,-10.851871445095444
