t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.2,0.01001001001001001,12.658159925858621,1.073205921665344,19.97868528578473,-25.801897644674074,0.5478340303786507,22.65972264818078,8.576081284755421,-34.619701286616284,-11.742447427569473,2.9309713147301095,23.59874698394823,-22.200171350933257,36.007770345636466,24.494302981305644,-13.945171716733189,-3.58547469292425,20.276110267899554,-35.742897606759705,25.567348644109572,-38.884333515165864,-22.910310256642433,-25.78422377879711,32.8056697399135,27.12232999893661,-21.509583018847234
0.22,0.011011011011011011,12.658855333872024,1.0730701253774133,19.979319946491163,-25.802872025293013,0.5478970168398652,22.66062730481612,8.576486331811614,-34.621008961377235,-11.743357190895761,2.930998519773604,23.600131059442198,-22.200579036437947,36.00931391638605,24.495474022618172,-13.945546454780912,-3.585908073403393,20.2769401152626,-35.74426112252337,25.568491054953714,-38.886019713329084,-22.911331780264526,-25.785159716067046,32.806494638595744,27.12293651946324,-21.51026475389088
0.24,0.012012012012012012,12.659569937808312,1.0729169302160013,19.979938767552518,-25.803840811407213,0.5479640334967337,22.66153194239448,8.57689842420156,-34.62230831060809,-11.744310709806008,2.931017451803301,23.601560317499793,-22.200938666898672,36.010868862581916,24.49666460413409,-13.945903163297682,-3.5863707584603994,20.277771981973732,-35.74561833216728,25.56964524324401,-38.88771850229679,-22.912363606670795,-25.78608652484046,32.80727096058935,27.123495653375798,-21.51092864697784
0.26,0.013013013013013013,12.660303678573268,1.0727463189388975,19.98054173531519,-25.80480404909144,0.5480350489897592,22.662436555640667,8.577317645030243,-34.623599301740214,-11.745307931802166,2.9310281453400635,23.603034939144198,-22.201250230532082,36.012435346579025,24.497874731201748,-13.946241910464739,-3.58686281516154,20.27860582266471,-35.746969350892336,25.57081116465792,-38.88942983856423,-22.913405750744488,-25.78700427854873,32.80799871275675,27.124007421561533,-21.511574731411653
0.28,0.014014014014014014,12.66105649441464,1.0725582737725314,19.981128829359857,-25.805761778019214,0.5481100306446446,22.663341138843812,8.577744078423569,-34.62488189986,-11.746348802496431,2.9310306317649415,23.604555115807464,-22.201513713884395,36.014013532500684,24.499104407536972,-13.94656276197433,-3.587384310406298,20.27944158431692,-35.748314300226305,25.571988774572024,-38.89115367943361,-22.914458227348064,-25.787913050606218,32.808677907727024,27.124471842742096,-21.51220304073197
0.3,0.015015015015015015,12.661828320923163,1.0723527764089815,19.981700022492912,-25.806714031436147,0.5481889444713459,22.66424568585111,8.578177809527519,-34.62615606770178,-11.747433265538202,2.931024939342466,23.606121049325658,-22.20172910183292,36.01560358625146,24.500353635208487,-13.946865781024572,-3.5879353109232643,20.28027920624993,-35.74965330803269,25.573178028047867,-38.89288998302526,-22.91552105133214,-25.788812914416958,32.80930856385543,27.124888933464213,-21.512813608716257
0.32,0.016016016016016016,12.662619091032472,1.0721298080026984,19.982255280737565,-25.80766083613236,0.5482717551622622,22.66515019006188,8.578618924507387,-34.627421765640506,-11.74856126253786,2.931011093242728,23.607732951934988,-22.201896377588923,36.01720567553164,24.50162241462287,-13.947151028312822,-3.5885158832657638,20.281118620109535,-35.75098650851841,25.57437887981703,-38.894638708288745,-22.916594237545617,-25.789703943383156,32.809890705181964,27.125258708090964,-21.513406469381472
0.34,0.017017017017017015,12.663428735017918,1.071889349166953,19.982794563324628,-25.80860221241392,0.5483584260895875,22.666054644421944,8.579067510547073,-34.6286789516843,-11.749732732987395,2.930989115562253,23.609391046268794,-22.20201552270185,36.018819969853254,24.50291074450906,-13.947418562027595,-3.5891260938072063,20.28195974985539,-35.75231404224023,25.57559128426544,-38.89639981501372,-22.917677800847027,-25.7905862109155,32.81042436138882,27.12558117879366,-21.51398165698568
0.36,0.018018018018018018,12.664257180494342,1.0716313799700203,19.98331782268301,-25.809538174073303,0.548448919301848,22.666959041418327,8.579523655848453,-34.62992758146681,-11.750947614177857,2.9309590253436704,23.611095565355285,-22.202086517064895,36.02044664055762,24.50421862190242,-13.947668437838974,-3.5897660087361625,20.28280251174816,-35.753636056110096,25.576815195416945,-38.89817326384076,-22.91877175611708,-25.79145979044529,32.81090956775682,27.125856355544297,-21.514539206029653
0.38,0.01901901901901902,12.665104352412802,1.0713558799311134,19.98382500442989,-25.81046872835885,0.5485431955196498,22.66786337307428,8.579987449630803,-34.63116760823939,-11.752205841113666,2.9309208385941896,23.61284675261592,-22.20210933892194,36.022085860834444,24.50554604212837,-13.94790070888753,-3.590435694051153,20.28364681433622,-35.75495270339924,25.57805056691613,-38.89995901627195,-22.91987611827243,-25.79232475543836,32.81134636512082,27.126084246108583,-21.51507915125837
0.4,0.02002002002002002,12.665970173056323,1.0710628280160777,19.984316047360654,-25.811393875943185,0.5486412141306635,22.668767630944643,8.58045898213029,-34.632398982863144,-11.75350734642378,2.930874568302877,23.614644861864296,-22.2020839648758,36.02373780574246,24.506892998785563,-13.948115425771729,-3.591135215555149,20.284492558441904,-35.756264143741184,25.579297352010368,-38.90175703468136,-22.92099090228064,-25.793181179410738,32.81173479982394,27.126264856039494,-21.51560152766252
0.42,0.02102102102102102,12.666854562034676,1.0707522026328602,19.984790883438542,-25.812313610890595,0.5487429331838727,22.669671806111552,8.580938344599518,-34.63362165380078,-11.754852060269725,2.9308202244567436,23.61649015730545,-22.202010369897863,36.02540265223164,24.508259483728683,-13.9483126365338,-3.591864638849781,20.2853396371473,-35.757570543133596,25.580555503531123,-38.9035672823253,-22.922116123176394,-25.79402913594609,32.81207492367081,27.126398188671388,-21.516106370479903
0.44,0.022022022022022022,12.66775743627824,1.0704239816267667,19.985249437784077,-25.81322792062332,0.5488483093831158,22.670575889180487,8.581425629307143,-34.634835567108325,-11.756239910250503,2.930757814055643,23.618382913535385,-22.20188852733905,36.0270805791669,24.5096454870508,-13.948492386644096,-3.592624029329248,20.286187935779594,-35.75887207393903,25.581824973874507,-38.90538972335239,-22.92325179607891,-25.794868698714904,32.81236679387964,27.12648424511462,-21.516593715196812
0.46,0.023023023023023025,12.668678710030985,1.07007814227552,19.98569162866427,-25.814136785886763,0.5489572980799496,22.671479870276688,8.581920929537523,-34.63604066642668,-11.757670821304396,2.9306873411259824,23.62032341554075,-22.201718408942142,36.028771767353405,24.51105099706535,-13.948654718983885,-3.5934134521739267,20.287037331895988,-35.76016891488457,25.583105714981077,-38.90722432281343,-22.9243979362106,-25.79569994149538,32.81261047303322,27.126523024250698,-21.51706359754932
0.48,0.024024024024024024,12.66961829484261,1.0697146612841348,19.98611736748165,-25.815040180713584,0.5490698532658665,22.6723837390419,8.582424339590444,-34.637236892973,-11.759144715607654,2.9306088067332468,23.622311958698457,-22.20149998485543,36.03047639956342,24.512476000287695,-13.948799673826597,-3.5942329723436695,20.28788769526817,-35.76146125106037,25.584397678314875,-38.90907104667098,-22.925554558916932,-25.796522938196016,32.81280602902871,27.12651452272791,-21.517516053524538
0.5,0.025025025025025023,12.670576099559899,1.0693335147796228,19.98652655876312,-25.815938072386636,0.5491859275638976,22.673287484631526,8.582935954780881,-34.638424185531974,-11.760661512470111,2.9305222089933407,23.62434884877516,-22.201233223647765,36.03219466056467,24.51392048141635,-13.948927288817506,-3.595082654570798,20.28873888786636,-35.76274927391719,25.585700814841736,-38.91092986180879,-22.926721679687574,-25.79733776287991,32.81295353502634,27.126458734957453,-21.517951119361783
0.52,0.026026026026026026,12.671552030317315,1.068934678305542,19.98691910014868,-25.816830421400766,0.5493054722196344,22.67419109571211,8.58345587143881,-34.639602480446904,-11.76222112822773,2.930427543082746,23.626434401926357,-22.200918092324912,36.033926737150296,24.51538442331381,-13.949037598951827,-3.5959625633527814,20.28959076384291,-35.76403318126279,25.587015075006807,-38.91280073604086,-22.927899314178738,-25.798144489790676,32.813053069396915,27.126355653110057,-21.518368831553687
0.54,0.02702702702702703,12.672545990526915,1.0685181268164092,19.987294882380052,-25.81771718142341,0.549428437091706,22.67509456045923,8.583984186909072,-34.64077171161069,-11.763823476132067,2.9303248012474934,23.62856894469502,-22.200554556347303,36.03567281817033,24.516867806987054,-13.94913063655123,-3.5968727629445967,20.290443169515534,-35.76531317725737,25.588340408711357,-38.91468363812027,-22.929087478236795,-25.79894319338005,32.81310471566812,27.126205267113058,-21.51876922684725
0.56,0.028028028028028028,12.673557880867609,1.0680838346719868,19.98765378928927,-25.818598299254017,0.5495547706417453,22.67599786655575,8.584520999551268,-34.64193181045665,-11.765468466236733,2.930213972810953,23.630752814009526,-22.200142579649125,36.037433094564776,24.518370611567686,-13.949206431238755,-3.5978133173507705,20.291295943350086,-35.76658947240793,25.589676765288804,-38.91657853774771,-22.93028618792312,-25.799733948337078,32.81310856246959,27.126007564647953,-21.519152342244794
0.58,0.029029029029029027,12.674587599273828,1.0676317756314637,19.98799569778718,-25.819473714782198,0.5496844199238857,22.67690100119048,8.585066408739701,-34.64308270594922,-11.767156005280789,2.930095044180437,23.632986357180748,-22.199682124658796,36.03920775939817,24.519892814291786,-13.949265009912123,-3.598784290317099,20.292148915942953,-35.76786228356166,25.591024093480012,-38.918485405579645,-22.931495459540198,-25.800516829618918,32.813064703476776,27.125762531148393,-21.51951821500485
0.6,0.03003003003003003,12.675635040923666,1.0671619228475464,19.98832047785204,-25.820343360944673,0.549817330573825,22.677803951057204,8.585620514863354,-34.644224324574516,-11.768885996569177,2.9299679988526184,23.635269931898094,-22.19917315232079,36.04099700789576,24.521434390479453,-13.949306396715423,-3.5997857453220434,20.293001910003078,-35.76913183389835,25.592382341407834,-38.92040421323617,-22.932715309659,-25.801291912483215,32.81297323735354,27.125470149798645,-21.51986688264299
0.62,0.031031031031031032,12.676700098226538,1.0666742488604741,19.988627992518094,-25.821207163680935,0.549953446797499,22.678706702354138,8.586183419325897,-34.64535659033078,-11.770658339850135,2.9298328174177573,23.6376039062243,-22.198615622118847,36.04280103748125,24.522995313514038,-13.94933061300917,-3.6008177455677965,20.293854740333575,-35.770398352921795,25.5937514565509,-38.922334933308456,-22.93394575514759,-25.80205927252203,32.81283426769345,27.125130401532488,-21.520198382932534
0.64,0.03203203203203203,12.677782660810424,1.0661687255919798,19.98891809786432,-25.822065041887612,0.5500927113594081,22.679609240783762,8.58675522454572,-34.6464794247187,-11.77247293118967,2.9296894775627393,23.639988658588795,-22.19800949210058,36.04462004781602,24.524575554821144,-13.949337677338738,-3.6018803539710245,20.294707213813005,-35.771662076450305,25.595131385716687,-38.92427753936585,-22.935186813201028,-25.802818985697268,32.812647902959775,27.12474326503254,-21.520512753905212
0.66,0.03303303303303303,12.67888261550876,1.0656453243392126,19.9891906430033,-25.82291690737153,0.55023506557064,22.680511551553092,8.58733603395601,-34.647592746731625,-11.774329662843083,2.929537954072916,23.642424577779387,-22.197354718903444,36.04645424084002,24.526175083847363,-13.949327605401125,-3.6029736331532756,20.295559129376286,-35.772923246606226,25.596522075013805,-38.926232005962525,-22.93643850137252,-25.80357112837763,32.81241425642419,27.124308716730027,-21.520810033851717
0.68,0.03403403403403403,12.679999846347048,1.065104015768638,19.98944547007031,-25.823762664801436,0.5503804492766364,22.68141361937434,8.587925952004817,-34.64869647284565,-11.776228423123582,2.929378218832748,23.644912062932086,-22.1966512577821,36.04830382081415,24.527793868038792,-13.949300410010085,-3.60409764543106,20.296410277995278,-35.77418211180456,25.59792346982358,-38.92819830864365,-22.937700837605856,-25.80431577737702,32.81213344610407,27.123826730804993,-21.521090261322165
0.7000000000000001,0.035035035035035036,12.681134234529232,1.064544769909939,19.989682414212677,-25.82460221165839,0.5505288008447521,22.682315428466,8.588525084155172,-34.64979051700963,-11.778169096268003,2.929210240825244,23.647451523518804,-22.195899062637206,36.05016899436419,24.529431872819337,-13.949256101059577,-3.6052524528055967,20.29726044265903,-35.77543892674072,25.599335514770885,-38.93017642395119,-22.93897384026911,-25.805053009994396,32.81180559469845,27.123297279186897,-21.521353475126475
0.72,0.036036036036036036,12.682285658423925,1.0639675561499322,19.989901303579465,-25.825435438184744,0.5506800571516545,22.68321696255438,8.589133536885198,-34.65087479063504,-11.780151562299682,2.9290339861301904,23.65004337933272,-22.195098086045597,36.05204997052638,24.531089061568853,-13.949194685485542,-3.6064381169522277,20.298109398353752,-35.776693952377336,25.600758153694223,-38.93216632942911,-22.940257528189644,-25.805782904055015,32.81143082952256,27.122720331555676,-21.521599714334645
0.74,0.037037037037037035,12.683453993550566,1.0633723432265214,19.99010195931157,-25.826262227331746,0.550834153570619,22.68411820487553,8.58975141768823,-34.65194920258581,-11.782175696888482,2.9288494179211666,23.652688060471032,-22.194248279291877,36.05394696079446,24.53276539560111,-13.949116167226014,-3.6076546992095007,20.298956912042474,-35.77794745593026,25.6021913296151,-38.93416800362812,-22.941551920690372,-25.806505537953086,32.81100928244093,27.122095855343215,-21.52182901827692
0.76,0.03803803803803804,12.684639112565543,1.0627590992227072,19.990284195532258,-25.827082454705742,0.550991023958773,22.685019138177644,8.590378835072952,-34.65301365916802,-11.784241371208036,2.9286564964613393,23.655386007314863,-22.193349592401454,36.05586017916834,24.534460834141655,-13.949020547179515,-3.6089022605679175,20.299802742644466,-35.77919971085369,25.603634984706655,-38.93618142610984,-22.94285703762733,-25.807220990695736,32.81054108979908,27.121423815735216,-21.522041426543876
0.78,0.03903903903903904,12.685840885248405,1.062127791560672,19.99044781933825,-25.827895988512918,0.5511506006443436,22.685919744723865,8.591015898563523,-34.65406806411951,-11.786348451790222,2.9284551790980253,23.65813767050603,-22.192401974175,36.0577898422043,24.536175334305533,-13.94890782316177,-3.6101808616583537,20.300646641014414,-35.78045099682447,25.605089060261577,-38.93820657745037,-22.944172899428533,-25.807929341948302,32.8100263923537,27.12070417567352,-21.522236978986363
0.8,0.04004004004004004,12.687059178488195,1.0614783869959625,19.990592630791426,-25.82870268950259,0.5513128144139713,22.686820006295566,8.5916627186997,-34.65511231859946,-11.7884968003769,2.9282454202560197,23.660943510920408,-22.191405372224352,36.05973616906676,24.537908851074974,-13.94877798986071,-3.6114905627401437,20.30148834992136,-35.78170159972559,25.606553496659288,-38.9402434392433,-22.94549952713413,-25.8086306720809,32.80946533520134,27.11993689585883,-21.52241571571538
0.8200000000000001,0.04104104104104104,12.688293856270011,1.0608108516117896,19.990718422911208,-25.829502410909033,0.5514775945001462,22.687719904196065,8.59231940703695,-34.65614632117785,-11.790686273768975,2.9280271714296764,23.6638039996376,-22.19035973300989,36.061699381581604,24.53966133727701,-13.948631038789761,-3.6128314236888373,20.302327604027482,-35.782951811628855,25.608028233332423,-38.94229199410198,-22.946836942437873,-25.809325062216217,32.808858067705586,27.11912193475386,-21.5225776771018
0.84,0.04204204204204204,12.689544779661867,1.0601251508134655,19.99082498166775,-25.830294998391786,0.5516448685688343,22.688619419254803,8.59298607614655,-34.65716996782489,-11.792916723672802,2.927800381173731,23.666719617906608,-22.18926500187933,36.06367970429109,24.54143274356109,-13.948466958239415,-3.6142035039836293,20.3031641298667,-35.78420193077686,25.6095132087326,-38.94435222566124,-22.948185167729854,-25.81001259427852,32.808204743422685,27.1182592485869,-21.522722903776
0.86,0.043043043043043044,12.690811806801923,1.0594212493230026,19.990912085975978,-25.831080289974473,0.5518145627073561,22.68951853183199,8.593662839615659,-34.65818315190036,-11.795187996543987,2.927564995092861,23.66969085710718,-22.188121123108075,36.06567736451026,24.5432230183767,-13.948285733227072,-3.6156068626944604,20.30399764582315,-35.78545226156411,25.611008360295482,-38.94642411857832,-22.949544226140606,-25.810693351043803,32.807505520025614,27.11734879135582,-21.522851436627356
0.88,0.044044044044044044,12.69209479288618,1.0586991111738933,19.990979507690625,-25.83185811598206,0.5519866014125872,22.6904172218237,8.594349812047367,-34.65918576414293,-11.797499933428625,2.927320955829961,23.672718218706535,-22.18692803994097,36.06769259238493,24.54503210795106,-13.948087345445158,-3.6170415584687943,20.30482786210956,-35.786703114517465,25.612513624405143,-38.94850765853304,-22.950914141586473,-25.81136741619108,32.806760559226525,27.116390514832506,-21.522963316803626
0.9,0.04504504504504504,12.693393590156724,1.0579586997060944,19.991027011602306,-25.832628298976587,0.5521609075795518,22.69131546866746,8.595047109060708,-34.66017769265943,-11.799852369802027,2.927068203053135,23.675802214211103,-22.185685694635605,36.06972562095126,24.546859956266875,-13.947871773207497,-3.6185076495180755,20.305654480745584,-35.78795480627586,25.614028936357744,-38.950602832227254,-22.952294938816312,-25.812034874354698,32.80597002669763,27.115384368567714,-21.523058585710196
0.92,0.04604604604604605,12.69470804789059,1.0571999775612388,19.99105435543481,-25.833390653691293,0.5523374024904816,22.69221325134831,8.595754847290626,-34.661158822914054,-11.80224513540498,2.926806673441378,23.678943365112943,-22.184394028507135,36.071776686196806,24.548706505040258,-13.947638991393953,-3.6200051936038657,20.30647719553609,-35.7892076595693,25.61555423032455,-38.95270962738347,-22.953686643459523,-25.812695811177743,32.80513409199041,27.11433029989637,-21.523137285009195
0.9400000000000001,0.04704704704704705,12.696038012389353,1.0564229066780975,19.991061289843653,-25.834144986963185,0.5525160058044151,22.69311054840533,8.596473144387913,-34.66212903771758,-11.804678054077609,2.9265363006689413,23.682142202830487,-22.1830529819746,36.073846027123146,24.55057169369876,-13.947388971393316,-3.621534248023668,20.307295692049475,-35.79046200319719,25.61708943931422,-38.9548280327426,-22.95508928207539,-25.813350313366364,32.8042529284532,27.113228253943326,-21.523199456618478
0.96,0.04804804804804805,12.697383326969522,1.0556274482883132,19.991047558416064,-25.834891097663988,0.5526966355474183,22.69400733793869,8.597202119019064,-34.66308821721653,-11.807150943590873,2.926257015388366,23.68539926864321,-22.18166249460881,36.075933885810045,24.55245545935966,-13.94712168104445,-3.6230948695964376,20.30810964759605,-35.79171817200601,25.61863449513451,-38.95695803806084,-22.956502882203765,-25.813998468745062,32.8033267131471,27.112078173629563,-21.52324514271048
0.98,0.04904904904904905,12.698743831953815,1.0548135629124342,19.991012897672483,-25.835628776629456,0.5528792081035052,22.694903597617174,8.5979418908661,-34.664036238882375,-11.809663615475783,2.9259687452121623,23.688715113619853,-22.18022250518175,36.0780405074811,24.554357736808452,-13.946837084575694,-3.624687114647788,20.308918731206543,-35.792976506866296,25.62018932835326,-38.95909963410563,-22.957927472417065,-25.814640366312847,32.80235562676019,27.11087999967885,-21.523274385710902
1.0,0.050050050050050046,12.700119364663427,1.0539812103562674,19.99095703706975,-25.836357806587074,0.5530636382063434,22.695799304686208,8.598692580626295,-34.664972977500646,-11.812215874850377,2.9256714146931255,23.692090298539814,-22.178732951717606,36.08016614057096,24.55627845847765,-13.946535142542501,-3.626311038994893,20.309722603610727,-35.794237354649105,25.621753868258754,-38.96125281265063,-22.959363082373624,-25.815276096300217,32.80133985352007,27.10963367062489,-21.523287228297278
1.02,0.05105105105105105,12.701509759411376,1.0531303497075781,19.990879699006086,-25.83707796208208,0.5532498389318322,22.696694435976404,8.599454310011847,-34.665898305160134,-11.814807520244543,2.9253649453032633,23.695525393807255,-22.17719377154532,36.08231103679401,24.558217554425905,-13.946215811763336,-3.627966697931094,20.310520917216316,-35.79550106820173,25.623328042819477,-38.96341756646972,-22.96080974287237,-25.815905750226896,32.80027958110465,27.108339122818936,-21.523283713397376
1.04,0.05205205205205205,12.702914847496999,1.0522609393331621,19.990780598828017,-25.83778900940182,0.5534377216916413,22.697588967912605,8.60022720174945,-34.66681209124205,-11.817438343422742,2.925049255411318,23.69902097935753,-22.175604901352763,36.08447545121455,24.560174952317524,-13.945879045253823,-3.6296541462102136,20.311313316088096,-35.79676800632295,25.624911778643217,-38.96559388932996,-22.962267485908857,-25.816529420960304,32.79917500055126,27.106996290437895,-21.523263884187454
1.06,0.05305305305305305,12.704334457201718,1.0513729368763123,19.99065944483941,-25.838490706498437,0.5536271962278035,22.698482876523467,8.601011379579774,-34.66771420240924,-11.82010812920472,2.924724260258864,23.702577644555465,-22.173966277242545,36.086659642318494,24.56215057740238,-13.945524792159144,-3.6313734380305855,20.31209943592743,-35.79803853373764,25.626505000935595,-38.96778177598339,-22.963736344732617,-25.817147202774652,32.79802630616399,27.105605105492963,-21.523227784090352
1.08,0.05405405405405406,12.705768413786146,1.0504662992547085,19.990515938312754,-25.83918280290984,0.5538181706084575,22.699376137451566,8.601806968256849,-34.66860450259543,-11.822816655284269,2.924389871934957,23.70619598808504,-22.172277834789412,36.0888638720865,24.564144352496328,-13.945152997684689,-3.6331246270188045,20.312878904052123,-35.799313021070866,25.628107633457976,-38.96998122215783,-22.965216353905898,-25.817759191410644,32.7968336954193,27.10416549783875,-21.52317545677344
1.1,0.055055055055055056,12.707216539488643,1.049540982658756,19.990349773502892,-25.83986503967898,0.554010551224837,22.700268725964026,8.60261409354733,-34.66948285299446,-11.82556369204614,2.924045999349309,23.709876617830016,-22.170539509099306,36.09108840606857,24.566156197962115,-13.94476360302497,-3.634907766213205,20.31365133937682,-35.80059184482144,25.629719598484833,-38.97219222454639,-22.966707549363715,-25.818365484135683,32.795597368869885,27.10267739518297,-21.52310694614638
1.12,0.056056056056056056,12.708678653525407,1.0485969425503996,19.990160637663312,-25.8405371492714,0.55420424278961,22.70116061696372,8.60343288222964,-34.67034911204968,-11.828349002381172,2.923692548203974,23.713620150745005,-22.1687512348701,36.09333351346011,24.568186031690903,-13.944356545290807,-3.6367229080470755,20.3144163523939,-35.80187538733495,25.63134081676053,-38.974414780795875,-22.968209968475282,-25.81896617980454,32.794317530046776,27.101140723096663,-21.523022296358736
1.1400000000000001,0.057057057057057055,12.710154572092186,1.047634133662438,19.989948211065258,-25.84119885549107,0.5543991483366708,22.702051785000975,8.604263462092984,-34.671203135443264,-11.83117234149975,2.923329420963506,23.717427212716448,-22.166912946453987,36.09559946717936,24.570233769084375,-13.943931757434772,-3.638570104331614,20.315173545155066,-35.80316403677634,25.632971207455583,-38.97664888949384,-22.96972365010679,-25.81956137892041,32.79299438535971,27.099555405025,-21.522921551797403
1.16,0.058058058058058054,12.711644108367725,1.04665250999837,19.989712167019785,-25.84184987339444,0.5545951692224921,22.702942204285883,8.605105961936216,-34.67204477608576,-11.83403345674367,2.9229565168235734,23.721298438413054,-22.165024577921567,36.09788654394629,24.57229932303756,-13.943489168174922,-3.640449406238638,20.315922511253614,-35.80445818710195,25.634610688122386,-38.97889455015438,-22.971248634685537,-25.82015118369627,32.79162814399573,27.097921362298678,-21.52280475708388
1.18,0.05905905905905906,12.713147072519025,1.0456520248327976,19.989452171903004,-25.84248990920282,0.5547922051291481,22.70383184870115,8.605960511566561,-34.672873884105584,-11.836932087396523,2.922573731677996,23.72523447112509,-22.163086063127658,36.100195024362804,24.574382603922373,-13.943028701916834,-3.642360864283052,20.316662835807527,-35.80575823803119,25.63625917465045,-38.98115176320262,-22.972784964265443,-25.820735698116486,32.79021901781603,27.096238514145917,-21.52267195707134
