t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
3.44,0.17217217217217218,-20.855815503838112,-21.022636828694104,-17.85196890632658,-17.201162588897425,25.278648195980686,27.16963411724022,19.680744277802308,13.291682390049088,-33.44840626330098,-11.314579782793109,24.476623671814707,-11.227391565761227,-25.499586139994815,-5.85170408543357,22.23989146835169,7.411832445044922,2.0214855388876267,-9.12734219609558,-30.455177782971283,15.081401461005907,10.795562848151185,12.73911142520793,25.640512448011673
3.46,0.17317317317317318,-20.85307077148998,-21.02407504673207,-17.85046737822205,-17.201020356801006,25.28306119646626,27.16095631871082,19.683106860139564,13.295744504399519,-33.4433333119788,-11.315457110727742,24.475035566898825,-11.22855904825746,-25.49975292491139,-5.851005025567522,22.243108961819523,7.408474608378998,2.014846804363898,-9.128599879075368,-30.452561137502553,15.075419455017906,10.794483222871667,12.742391090961043,25.642632044679075
3.48,0.17417417417417416,-20.850313164637207,-21.025487591289316,-17.8489710269007,-17.200882234676474,25.287481673513284,27.152245450259368,19.68547491122758,13.29979151739878,-33.43826429544981,-11.316345422551814,24.47344290618047,-11.22975684409872,-25.499907756899496,-5.850291615126191,22.2463378783768,7.405126342546363,2.0081962679707606,-9.129851953752938,-30.449935788833297,15.069402385802638,10.793445869067746,12.745669929596561,25.644751205716783
3.5,0.17517517517517517,-20.84754274352989,-21.026874144920672,-17.84748003349939,-17.200748554121873,25.291909232032324,27.143503303557793,19.68784807171289,13.303822679923583,-33.433199571652416,-11.317244743116742,24.471845991480475,-11.23098515873917,-25.50005065714023,-5.849563972180372,22.249578232272672,7.4017878876114045,2.0015346641639384,-9.131098250823626,-30.44730249223934,15.063350600166213,10.792451698261875,12.74894703429396,25.64686956992777
3.52,0.17617617617617617,-20.844759564447575,-21.028234393105272,-17.84599457801322,-17.200619650319993,25.296343469286313,27.13473169181933,19.690225971994792,13.307837245168123,-33.42813948484654,-11.318155095098493,24.47024512419703,-11.232244182800281,-25.5001816507734,-5.848822224761368,22.252830042630283,7.398459473152296,1.9948627299861246,-9.132338597553998,-30.44466201570282,15.057264453511156,10.791501627527701,12.752221482466535,25.648986769124452
3.54,0.17717717717717718,-20.8419636795503,-21.02956802419658,-17.844514839379368,-17.200495861958856,25.300783974858344,27.125932447939363,19.692608232202453,13.311834469269526,-33.42308436531049,-11.319076499024348,24.46864060516136,-11.23353409169712,-25.50030076698219,-5.84806651099992,22.256093333622157,7.395141318021018,1.988181204661588,-9.133572817803111,-30.442015139505322,15.051144309810159,10.79059657956802,12.755492336359778,25.651102428375008
3.56,0.1781781781781782,-20.839155136727243,-21.03087472936681,-17.843040995565385,-17.200377531150924,25.305230330626152,27.11710742257451,19.694994462181537,13.315813611936603,-33.41803452904307,-11.320008973301649,24.467032734496986,-11.234855045282497,-25.500408039076707,-5.8472969792568765,22.25936813464764,7.391833630106079,1.9814908291830486,-9.134800732052177,-30.43936265580584,15.04499054157336,10.78973748279744,12.758758643683892,25.653216166263107
3.58,0.17917917917917917,-20.836333979443005,-21.032154202545815,-17.841573223661864,-17.200265003351177,25.309682110743495,27.108258482163663,19.697384261490622,13.319773937080289,-33.41299027747116,-11.320952534248558,24.46542181148285,-11.236207187510223,-25.50050350457622,-5.846513788245205,22.262654480512403,7.388536606098244,1.9747923458912988,-9.13602215744253,-30.4367053682047,15.038803529809057,10.788925271429934,12.762019438279475,25.655327595160305
3.6,0.18018018018018017,-20.833500246581515,-21.033406140354366,-17.840111699979524,-17.200158627274224,25.314138881628697,27.099387506894914,19.699777219407682,13.323714713444037,-33.407951897162874,-11.3219071961268,24.46380813442059,-11.237590646118639,-25.500587205289882,-5.845717107142916,22.265952411609938,7.385250431259593,1.9680864980480843,-9.137236907821771,-30.43404409129467,15.032583663977713,10.788160885571347,12.765273740815356,25.657436321510417
3.62,0.18118118118118118,-20.830653972287596,-21.034630242031934,-17.83865660015063,-17.200058754810623,25.318600201960606,27.090496388622547,19.702172914946786,13.327635215232448,-33.40291965954652,-11.322872971176396,24.46219200050612,-11.239005532335627,-25.50065918739577,-5.84490711569652,22.269261974105124,7.381975279196227,1.9613740294027755,-9.138444793797936,-30.431379650200583,15.026331341939208,10.78744527131706,12.768520559517414,25.659541946124996
3.64,0.18218218218218218,-20.827795185806174,-21.035826209358948,-17.837208099234793,-17.1999657409426,25.323065622682158,27.081587028738518,19.70457091688529,13.33153472273636,-33.397893820635424,-11.323849869652392,24.4605737057059,-11.240451940606214,-25.500719501518038,-5.844084004314625,22.27258322011977,7.378711311634946,1.9546556837533848,-9.13964562280148,-30.428712880108737,15.020046969893201,10.786779380854872,12.77175889092708,25.66164406448911
3.66,0.1831831831831832,-20.82492391131919,-21.036993746573525,-17.835766371829024,-17.199879943659337,25.327534687011763,27.072661336002994,19.70697078380166,13.33541252295262,-33.39287462075886,-11.32483789986354,24.458953544637943,-11.241929948343861,-25.500768202802004,-5.843247974151333,22.275916207920194,7.375458678204219,1.9479322045025118,-9.140839199154856,-30.426044625787558,15.013730962312538,10.786164172573285,12.774987720688102,25.663742267076437
3.68,0.1841841841841842,-20.82204016778019,-21.03813256028277,-17.834331592182107,-17.19980172387209,25.332006930462715,27.063721224338778,19.70937206412407,13.33926791019676,-33.387862284299125,-11.325837068212978,24.45733181045792,-11.243439615706496,-25.500805350986973,-5.842399237179086,22.279261002106796,7.372217516219778,1.941204334208812,-9.14202532414942,-30.423375741100898,15.007383741869614,10.785600611175253,12.77820602436007,25.66583613967275
3.7,0.18518518518518517,-20.81914396874664,-21.0392423593686,-17.832903934313155,-17.199731445329284,25.336481880870785,27.054768610594543,19.711774296189986,13.343100186706756,-33.38285701943486,-11.326847379240839,24.455708794750493,-11.24498098539825,-25.50083101047663,-5.841538016250649,22.28261767380565,7.368987950475168,1.934472814134612,-9.143203796129367,-30.4207070885155,15.001005739355628,10.785089667797555,12.781412768257026,25.667925263706753
3.72,0.18618618618618618,-20.81623532220996,-21.04032285488818,-17.831483572134374,-17.19966947453189,25.340959058430172,27.045805412282014,19.714177008316735,13.346908663236121,-33.377859017890785,-11.327868835668815,24.454084787426062,-11.246554082497868,-25.500845250406808,-5.840664545149942,22.285986300862106,7.365770093037571,1.9277383837903022,-9.14437441058236,-30.41803953860411,14.99459739359265,10.784632320135858,12.784606910309442,25.670009216587232
3.74,0.1871871871871872,-20.813314230423316,-21.04137375996898,-17.83007067957793,-17.19961618064927,25.345437975737926,27.036833545292314,19.71657971888324,13.350692659634527,-33.37286845469388,-11.32890143844665,24.452460076623108,-11.248158914314626,-25.500848144710446,-5.839779068631452,22.289366968036408,7.362564043049245,1.921001780476167,-9.145536960236525,-30.415373969545804,14.988159151338442,10.784229552575567,12.787787400947732,25.672087572045378
3.7600000000000002,0.1881881881881882,-20.81038068972721,-21.042394789698484,-17.828665430726918,-17.199571935435767,25.34991813784696,27.02785492159678,19.718981936422928,13.354451505414229,-33.36788548793607,-11.329945186800542,24.450834948616283,-11.249795470272586,-25.500839772179592,-5.838881842447978,22.29275976720133,7.3593698865348856,1.9142637388223105,-9.146691235163384,-30.412711266625088,14.981691467183989,10.783882356328565,12.790953184005325,25.67415990048121
3.7800000000000002,0.1891891891891892,-20.807434690372848,-21.043385661008614,-17.827267999950333,-17.199537113148345,25.35439904232778,27.01887144693772,19.721383159727875,13.358184540300572,-33.362910258543536,-11.331000078283433,24.44920968773041,-11.25146372182391,-25.50082021652426,-5.837973133366514,22.296164797541856,7.356187696215252,1.907524990327362,-9.147837022886348,-30.41005232173132,14.975194803443683,10.783591729575859,12.794103197639345,25.676225769312918
3.8000000000000003,0.19019019019019018,-20.80447621634334,-21.04434609255488,-17.825878562041986,-17.199512090465472,25.358880179338975,27.009885018514495,19.723782877964144,13.3618911147649,-33.357942890052605,-11.332066108827176,24.447584576260482,-11.253163622391888,-25.50078956642799,-5.837053219172066,22.29958216575691,7.353017531327363,1.9007862628966468,-9.14897410849431,-30.407398032860094,14.968669630038134,10.783358677616214,12.797236375266765,25.678284743327936
3.8200000000000003,0.19119119119119118,-20.80150524517276,-21.045275804590325,-17.82449729236332,-17.19949724640761,25.363361031706503,27.0008975226705,19.72618057079834,13.36557059053824,-33.35298348839234,-11.333143272796551,24.445959894397813,-11.254895107344268,-25.500747915599923,-5.836122388659261,22.303011986263126,7.3498594374515855,1.8940482803805208,-9.150102274759892,-30.404749303618082,14.962116424369563,10.783184213020773,12.800351646513919,25.680336385034604
3.84,0.1921921921921922,-20.798521747763086,-21.046174518834302,-17.823124366990037,-17.199492962259587,25.367841075011857,26.991910832586477,19.728575708535306,13.369222341104209,-33.34803214167381,-11.334231563045103,24.444335920162384,-11.256658093997386,-25.5006953628233,-5.835180941611616,22.306454381400737,7.346713446345925,1.8873117621135667,-9.151221302261858,-30.402107042732997,14.955535671189782,10.783069355793689,12.80344793817714,25.68238025501317
3.86,0.1931931931931932,-20.795525688199064,-21.047041958336095,-17.821759962862487,-17.19949962149516,25.372319777689043,26.982926805985695,19.730967752266857,13.3728457521696,-33.343088919986045,-11.335330970972773,24.442712929341543,-11.258452481651497,-25.50063201200019,-5.834229188768387,22.309909481641537,7.343579575787819,1.8805774224553606,-9.152330969511194,-30.399472163570124,14.948927862460724,10.783015133538719,12.806524175192305,25.684415912264978
3.88,0.1941941941941942,-20.79251702356099,-21.047877847333474,-17.820404257939696,-17.199517609704092,25.37679660113041,26.97394728285639,19.73335615403149,13.37644022211125,-33.338153875198685,-11.33644148658531,24.441091195435035,-11.260278151657662,-25.500557972192315,-5.833267451778926,22.313377425798993,7.340457829423739,1.873845970333512,-9.15343105308034,-30.396845583657047,14.942293497207542,10.783022581631748,12.80957928161099,25.686442914558594
3.9,0.19519519519519518,-20.78949570373551,-21.0486819111062,-17.81905743135701,-17.199547314522068,25.381270999801238,26.964974083196864,19.735740356984884,13.380005162397818,-33.33322704077132,-11.33756309855541,24.439470989606495,-11.262134967516399,-25.500473357657878,-5.832296063144515,22.316858361240524,7.337348196626888,1.867118108789683,-9.15452132773504,-30.394228224218,14.935633081364273,10.783092743399166,12.812612181580935,25.688460818771745
3.92,0.1961961961961962,-20.78646167122441,-21.049453875824547,-17.817719663587248,-17.199589125563808,25.385742421363037,26.956009004788505,19.73811979558101,13.383539997985183,-33.328308431569475,-11.338695794285572,24.437852580641373,-11.264022775008275,-25.50037828788424,-5.8313153661477,22.320352444101957,7.334250652363281,1.860394534529286,-9.155601566568285,-30.391621009719316,14.928947127612096,10.783226670301966,12.81562180032851,25.690469181227837
3.94,0.1971971971971972,-20.783414860951464,-21.05019346839285,-17.816391136605265,-17.19964343435972,25.390210306805447,26.947053821001898,19.740493895763684,13.387044167684312,-33.32339804368723,-11.339839559972614,24.436236234911373,-11.265941402356479,-25.50027288761634,-5.830325714769138,22.323859839504223,7.331165157066485,1.8536759374755534,-9.156671541135772,-30.389024867427395,14.922236155210204,10.783425422125443,12.81860706514086,25.692467558025943
3.96,0.1981981981981982,-20.780355200067394,-21.050900416288165,-17.81507203405588,-17.199710634296427,25.394674090586605,26.938110278641062,19.74286207516832,13.390517124500484,-33.318495854276385,-11.34099438067383,24.434622216345357,-11.267890660421344,-25.500157286880775,-5.829327473592049,22.327380721772332,7.328091656521286,1.8469630003286648,-9.157731021592355,-30.386440726980535,14.915500689819334,10.783690067174295,12.821566906345437,25.694455505363123
3.98,0.1991991991991992,-20.777282607752948,-21.05157444739405,-17.81376254142505,-17.19979112056156,25.399133200781844,26.92918009583066,19.745223743333582,13.393958335942896,-33.31360182138222,-11.342160240374756,24.43301078640674,-11.269870342926712,-25.500031621005405,-5.8283210176943605,22.330915274656654,7.325030081756552,1.840256398130605,-9.158779776828903,-30.383869519975935,14.908741263318008,10.784021682472902,12.824500258284624,25.696432579847983
4.0,0.20020020020020018,-20.774196995020166,-21.05221528982953,-17.812462846214196,-17.19988529009319,25.40358705924054,26.9202649599509,19.74757830192272,13.397367284303776,-33.30871588378567,-11.343337122058472,24.43140220407738,-11.271880226717883,-25.499896030634456,-5.827306732528685,22.334463691556564,7.32198034894753,1.8335567978364122,-9.159817574609022,-30.38131217957311,14.901958413611547,10.784421353970535,12.827406060283217,25.698398338804417
4.0200000000000005,0.2012012012012012,-20.771098264511892,-21.05282267177329,-17.81117313811764,-17.199993541534248,25.408035081750896,26.911366525624604,19.749925144954165,13.40074346690621,-33.30383796085193,-11.344525007776427,24.429796725847854,-11.27392007205088,-25.499750661738986,-5.826285013790306,22.33802617574651,7.318942359327843,1.8268648578924616,-9.160844181705071,-30.37876964011487,14.895152684433919,10.784890176751158,12.830283257606546,25.700352340564525
4.04,0.2022022022022022,-20.76798631029955,-21.0533963212831,-17.80989360920299,-17.20011627519234,25.412476678212432,26.902486412760744,19.752263659041173,13.404086396320041,-33.298967952385375,-11.34572387872075,24.42819460571418,-11.275989622912597,-25.49959566562269,-5.825256267273358,22.34160294060454,7.315915999111396,1.8201812278224072,-9.161859364032933,-30.37624283676696,14.888324625142525,10.785429255247497,12.833130802407108,25.702294144749754
4.0600000000000005,0.2032032032032032,-20.764861017679262,-21.053935966110572,-17.80862445409447,-17.20025389300534,25.41691125281594,26.89362620465847,19.75459322364,13.407395600545282,-33.29410573849076,-11.346933715297965,24.426596095180823,-11.278088607371366,-25.499431198922956,-5.824220908715434,22.34519420984338,7.312901139424452,1.8135065478213912,-9.162862886784968,-30.373732705177364,14.881474790506006,10.786039703458927,12.835947654657607,25.704223312539334
4.08,0.2042042042042042,-20.76172226296638,-21.05444133351123,-17.807365870158996,-17.200406798513125,25.421338204230604,26.884787446175483,19.75691321130632,13.410670623162616,-33.28925117944057,-11.348154497204087,24.425001443270027,-11.280216737957332,-25.499257423607165,-5.823179363630891,22.348800217744063,7.309897636248067,1.8068414483590982,-9.163854514560642,-30.37124018115623,14.874603740485185,10.786722645172768,12.838732783068405,25.706139406925175
4.1,0.20520520520520522,-20.758569913288433,-21.05491215004995,-17.806118057695013,-17.20057539683589,25.42575692579802,26.875971641964277,19.75922298795939,13.413911023450655,-33.28440411554847,-11.349386203501062,24.4234108965373,-11.282373712072006,-25.499074506964146,-5.822132067133127,22.35242120939226,7.30690533037112,1.8001865497922165,-9.164834011494277,-30.36876620037723,14.867712040007252,10.78747921418842,12.841485165987459,25.70804199295241
4.12,0.2062062062062062,-20.755403826376643,-21.0553481414018,-17.804881220123935,-17.2007600946594,25.43016680573272,26.867180254779537,19.76152191315359,13.417116376469773,-33.27956436704876,-11.350628812694465,24.421824699093026,-11.284559212426231,-25.4988826215908,-5.821079463746149,22.356057440917315,7.303924047354133,1.7935424619868348,-9.165801141379422,-30.36631169810107,14.86080025873334,10.788310554543791,12.844203792280913,25.70993063794488
4.14,0.2072072072072072,-20.752223850355996,-21.05574903214832,-17.80365556418412,-17.20096130022758,25.434567227328944,26.858414703859737,19.763809340356765,13.420286273112412,-33.27473173398173,-11.351882302812422,24.420243092630123,-11.286772907505735,-25.498681945373846,-5.8200220072057816,22.359709179734082,7.300953597504086,1.7869097839512786,-9.16675566778935,-30.363877608921896,14.853868970819624,10.789217820743385,12.846887662192618,25.711804911714893
4.16,0.2082082082082082,-20.749029823533995,-21.056114545569244,-17.802441300127285,-17.201179423342843,25.438957569173194,26.849676363385637,19.766084617234984,13.423420320119908,-33.26990599608484,-11.353146651485712,24.418666316457585,-11.289014452063384,-25.498472661466714,-5.818960160250875,22.363376704787655,7.297993775860417,1.7802891034798596,-9.167697354193173,-30.36146486653705,14.846918754672103,10.790202177987316,12.849535788180967,25.71366438675666
4.18,0.2092092092092092,-20.745821574188163,-21.056444403429712,-17.801238641917287,-17.201414875374567,25.443337205362262,26.840966561018153,19.768347085943137,13.426518140065955,-33.26508691268964,-11.354421836028965,24.41709460753987,-11.291283487637138,-25.498254958261516,-5.817894394404906,22.367060306801026,7.295044362192407,1.7736809968079779,-9.168625964067166,-30.359074403540717,14.839950192695223,10.79126480240052,12.852147195731542,25.71550863842288
4.2,0.21021021021021022,-20.742598920352357,-21.056738325762993,-17.80004780743115,-17.20166806927607,25.447705505726276,26.832286576517742,19.770596083420866,13.429579371306993,-33.260274222624375,-11.355707833522917,24.41552820054198,-11.293579643092695,-25.498029029356193,-5.816825189748379,22.370760288525815,7.292105121008127,1.7670860282789878,-9.169541261000795,-30.356707151241764,14.83296387103453,10.792406881261291,12.854720924144187,25.717337245084067
4.22,0.2112112112112112,-20.73936166960203,-21.056996030648715,-17.79886901866229,-17.201939419610515,25.452061836056355,26.823637640447185,19.772830941693293,13.432603667899844,-33.25546764412211,-11.357004620897651,24.41396732788015,-11.295902535189692,-25.497795073516773,-5.815753034682471,22.374476964996113,7.289175801575141,1.7605047500232012,-9.170443008797081,-30.35436403950607,14.825960379313528,10.79362961322826,12.857256027293284,25.71914978827022
4.24,0.2122122122122122,-20.736109618838487,-21.057217233986634,-17.797702501925844,-17.202229342586094,25.456405558336428,26.815020932959317,19.77505098817597,13.435590699487097,-33.25066687473441,-11.358312175016769,24.41241221977799,-11.298251769170303,-25.4975532946348,-5.814678425684348,22.378210663785538,7.286256137953132,1.7539377016493682,-9.171330971566887,-30.35204599662348,14.818940310364967,10.7949342085648,12.859751574360095,25.720945852794518
4.26,0.2132132132132132,-20.732842554072292,-21.05740164926596,-17.796548488065994,-17.202538256100905,25.460736030978754,26.806437582671037,19.777255545983508,13.438540151150777,-33.24587159125037,-11.359630472762417,24.410863104327994,-11.300626939369025,-25.497303901679956,-5.813601867054647,22.381961725267608,7.283345849038669,1.7473854099489394,-9.172204913816746,-30.349753949199467,14.811904259956734,10.796321889359817,12.86220665053621,25.722725026858903
4.28,0.21421421421421422,-20.729560250205886,-21.057548987330232,-17.795407212665246,-17.20286657979788,25.465052609062703,26.797888665624555,19.779443934241257,13.44145172323498,-33.24108144962115,-11.360959491121116,24.409320207558277,-11.303027629842353,-25.497047108647937,-5.812523870657576,22.3857305028795,7.2804446386222565,1.7408483886133783,-9.173064600529914,-30.347488822071405,14.804852826512604,10.79779388974376,12.864620357697266,25.724486902141326
4.3,0.21521521521521522,-20.726262470815573,-21.057658956137775,-17.794278916255568,-17.203214735130132,25.469354644576278,26.789375204336665,19.781615468399504,13.444325131138218,-33.23629608488969,-11.362299207270311,24.407783753504418,-11.305453415017062,-25.49678313450356,-5.8114449556541405,22.389517363389334,7.277552195457891,1.734327137964753,-9.173909797240302,-30.34525153824937,14.79778661082807,10.799351456098636,12.866991815046243,25.72623107386464
4.32,0.21621621621621623,-20.722948967933,-21.05773126051768,-17.79316384453131,-17.203583145437083,25.473641486659933,26.78089816693645,19.783769460549546,13.44716010507631,-33.23151511112582,-11.36364959866557,24.406253964286282,-11.307903860355704,-25.49651220311922,-5.81036564822899,22.393322687167025,7.2746681933453035,1.7278221446998014,-9.17474027009902,-30.343043018881197,14.790706215781473,10.80099584726069,12.869320159725811,25.727957140847142
4.34,0.2172172172172172,-20.71961948182624,-21.0577656019214,-17.792062248563855,-17.20397223603175,25.477912481852133,26.77245846639164,19.785905219741075,13.449956389816752,-33.226738121366594,-11.365010643128374,24.404731060189704,-11.310378523037947,-25.49623454320873,-5.809286481311395,22.397146868458847,7.27179229122509,1.7213338816476282,-9.175555785933259,-30.340864183241415,14.783612246040729,10.802728334714358,12.871604547399322,25.729664705534844
4.36,0.2182182182182182,-20.716273740780665,-21.05776167816986,-17.790974385017904,-17.204382434299507,25.482166974336227,26.764056959823595,19.788022052300217,13.45271374438553,-33.22196468756182,-11.366382318934408,24.40321525975292,-11.312876952656325,-25.495950388256563,-5.808207994290873,22.40099031566581,7.268924133286941,1.7148628075411478,-9.176356112297281,-30.33871594874369,14.776505307765863,10.80455020277597,12.873844152800205,25.73135337401564
4.38,0.21921921921921922,-20.712911460879756,-21.057719183196145,-17.789900516369357,-17.204814169808685,25.486404306188064,26.755694447910574,19.790119262147698,13.455431941747483,-33.21719436052496,-11.367764604902277,24.401706779857598,-11.315398691924969,-25.495659976442628,-5.807130732727963,22.404853451625904,7.26606334909119,1.7084093668023592,-9.177141017515316,-30.33659923097619,14.76938600830765,10.806462748765616,12.876038170249666,25.733022756015604
4.4,0.22022022022022023,-20.709532345786,-21.057637806783706,-17.788840911124723,-17.20526787443332,25.490623817623877,26.74737167437883,19.792196151116453,13.458110768461289,-33.21242666988919,-11.36915748048258,24.400205835824405,-11.317943277399829,-25.49536355056257,-5.806055248060692,22.4087367139004,7.263209553703908,1.7019739893414965,-9.177910270716186,-30.334514943759245,14.762254955902636,10.808467283165465,12.878185814142759,25.734672464877693
4.42,0.22122122122122123,-20.706136086522083,-21.057517234300096,-17.787795844041987,-17.20574398248841,25.49482484724793,26.739089325580736,19.794252019268132,13.460750024310304,-33.207661124068885,-11.370560925847235,24.398712641512944,-11.320510240208923,-25.495061357943726,-5.804982097307226,22.412640555064208,7.260362347845803,1.6955570903700627,-9.178663641859515,-30.3324639992246,14.755112759364797,10.81056512976271,12.880286319402984,25.736302117523255
4.44,0.2222222222222222,-20.70272236125258,-21.05735714642621,-17.786765596352904,-17.206242930877917,25.4990067322994,26.7308480301591,19.796286165207885,13.463349521910445,-33.2028972102264,-11.371974921979003,24.397227409425984,-11.323099106791126,-25.49475365035678,-5.803911842765233,22.416565443000504,7.257521318055163,1.6891590702277222,-9.179400901753397,-30.330447307915456,14.747960027774175,10.812757625775257,12.882338941905795,25.73791133439676
4.46,0.22322322322322322,-20.699290835066318,-21.057157218880988,-17.785750455986634,-17.206765159255898,25.503168808898007,26.722648358796462,19.798297886396856,13.465909086296415,-33.1981343942444,-11.373399450761095,24.395750350817877,-11.325709399641998,-25.49444068392318,-5.8028450517084496,22.420511861199657,7.254686036865158,1.6827803142229882,-9.18012182206344,-30.328465778906363,14.74079737016273,10.815046121958103,12.884342958871462,25.73949973939422
4.48,0.22422422422422422,-20.69584115975969,-21.056917122141595,-17.784750717794726,-17.20731111020102,25.50731041228791,26.714490824048195,19.800286479461786,13.46842855448758,-33.19337212070368,-11.374834495066782,24.39428167580708,-11.32834063806517,-25.494122719018392,-5.8017822960809635,22.424480309062588,7.2518560629957625,1.6764211924876133,-9.180826175313118,-30.326520319942038,14.733625395197759,10.817431982688268,12.88629766922791,25.741066959775896
4.5,0.22522522522522523,-20.69237297362114,-21.05663652115899,-17.783766683777355,-17.2078812294047,25.511430877079345,26.706375880257905,19.80225124050118,13.470907775034823,-33.18860981286682,-11.376280038848925,24.39282159349264,-11.330992338927807,-25.493800020171097,-5.800724152189687,22.428471302208678,7.249030941560657,1.670082059844552,-9.181513734875407,-30.324611837594,14.72644471086316,10.819916586026016,12.888202393944274,25.742612626063867
4.5200000000000005,0.22622622622622623,-20.68888590121705,-21.056315075068916,-17.78279866331079,-17.2084759658732,25.515529537487566,26.698303923553624,19.804191465387486,13.473346607549756,-33.18384687266765,-11.377736067229314,24.391370312074645,-11.333664017418656,-25.493472855958352,-5.799671200395504,22.432485372788303,7.2462102042894365,1.6637632556893398,-9.182184274955677,-30.322741237433892,14.71925592413886,10.822501323749982,12.890056476336062,25.74413637192511
4.54,0.2272272272272272,-20.685379553179366,-21.05595243689823,-17.781846973376066,-17.2090957721439,25.5196057275686,26.690275291923104,19.80610645006472,13.475744922217679,-33.179082680706806,-11.379202566587724,24.38992803897847,-11.336355187807248,-25.493141498896822,-5.798624024803535,22.43652306980013,7.243393369765501,1.6574651038846984,-9.182837570565873,-30.32090942422229,14.712059640678733,10.825187601363693,12.891859282342878,25.74563783404082
4.5600000000000005,0.22822822822822822,-20.681853525995248,-21.055548253266544,-17.78091193878883,-17.20974110451601,25.523658781451363,26.68229026536644,19.807995490841087,13.478102599295672,-33.1743165962536,-11.380679524650589,24.388494980982845,-11.3390653642028,-25.492806225330135,-5.797583212952986,22.440584959413258,7.2405799436800455,1.6511879126681508,-9.183473397490022,-30.319117302111643,14.704856464487303,10.827976838070827,12.893610200779863,25.74711665196272
4.58,0.22922922922922923,-20.678307401799024,-21.055102164083138,-17.77999389243029,-17.210412423295903,25.527688033565717,26.674349066124186,19.809857884676,13.480419528597226,-33.16954795725448,-11.382166930579181,24.387071344351586,-11.341794061311399,-25.492467315312414,-5.796549355506981,22.444671625294284,7.237769419102569,1.6449319745724007,-9.18409153224113,-30.31736577486204,14.697646997595575,10.830870466716469,12.895308643564023,25.74857246795713
4.6000000000000005,0.23023023023023023,-20.674740748166855,-21.05461380223912,-17.7790931754793,-17.211110193057387,25.531692818866027,26.666451858979034,19.81169292946113,13.482695608964816,-33.164776080348354,-11.383664775057195,24.385657334969036,-11.344540795190108,-25.49212505248809,-5.795523045942788,22.448783668939463,7.23496127676837,1.6386975663582088,-9.184691752009565,-30.315655746068305,14.690431839736297,10.8338699336914,12.896954045916821,25.750004926837647
4.62,0.23123123123123124,-20.671153117914436,-21.054082793294747,-17.778210137645505,-17.211834882917024,25.535672473049846,26.65859875162911,19.81349992429497,13.484930747731838,-33.1600002608891,-11.385173050377608,24.38425315847909,-11.347305083996604,-25.491779723967984,-5.79450488024283,22.452921710011978,7.23215498538354,1.6324849489594722,-9.185273834603027,-30.313988119396917,14.683211588018985,10.836976698796407,12.898545866544408,25.75141367578732
4.64,0.23223223223223222,-20.66754404889815,-21.05350875516188,-17.77734513740356,-17.212586966824762,25.539626332771316,26.65078979513091,19.815278169750464,13.487124860175275,-33.15521977297567,-11.38669175052872,24.382859020427826,-11.350086448733054,-25.491431620201787,-5.793495456586808,22.457086386684466,7.2293500019479735,1.6262943674401902,-9.18583755837826,-30.312363798831196,14.675986836605032,10.840192235063395,12.900083587797033,25.752798364171152
4.66,0.23323323323323322,-20.6639130638201,-21.05289129778154,-17.776498542228367,-17.213366923870037,25.543553735848942,26.643024984409838,19.81702696813538,13.489277868960482,-33.15043386949018,-11.388220871279243,24.38147512640967,-11.352884413982927,-25.491081034846914,-5.792495375045303,22.46127835598686,7.2265457720969835,1.6201260509629862,-9.186382702164629,-30.31078368892305,14.668758176383218,10.843518028529946,12.901566715809217,25.754158643339952
4.68,0.23423423423423423,-20.66025967003744,-21.05223002279648,-17.77567072883134,-17.21417523860353,25.54745402146742,26.635304258836424,19.81874562374498,13.491389703579463,-33.14564178214447,-11.3897604102623,24.38010168221711,-11.355698508639525,-25.490728264633816,-5.791505237275115,22.465498294159666,7.223741730462121,1.613980212768827,-9.186909045179764,-30.309248695049597,14.661526194645935,10.84695557796385,12.902994780622365,25.755494166426402
4.7,0.23523523523523523,-20.65658335937653,-21.051524523218728,-17.77486208339767,-17.21501240137474,25.551326530373185,26.627627502866176,19.820433443106694,13.493460299783962,-33.14084272153563,-11.391310367058232,24.37873889399394,-11.358528266625,-25.490373609227767,-5.790525646216646,22.469746897012726,7.220937301051857,1.6078570501675729,-9.187416366937459,-30.307759723672866,14.65429147476647,10.85050639453394,12.904367336291553,25.75680458813437
4.72,0.23623623623623624,-20.652883607952386,-21.05077438309206,-17.774073001824583,-17.215878908685514,25.555170605063427,26.61999454674117,19.822089735216444,13.495489599014695,-33.13603587721099,-11.392870743276047,24.37738696839203,-11.361373227598717,-25.490017371087134,-5.789557205793548,22.474024880289573,7.218131897652817,1.6017567445389747,-9.18790444714802,-30.306317682600714,14.647054595877615,10.854172001423416,12.905683960978298,25.758089564522432
4.74,0.23723723723723725,-20.649159875994023,-21.04997917714935,-17.77330388996053,-17.216775263559704,25.558985589968295,26.612405167251517,19.82371381176639,13.497477547828002,-33.13122041774332,-11.394441542633402,24.376046112731608,-11.364232937653881,-25.489659855318187,-5.788600520614853,22.478332980037443,7.215324924252294,1.5956794613437189,-9.188373065611298,-30.304923481247023,14.639816132551966,10.857953933381717,12.906944257031151,25.759348752782646
