t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43
5.74,0.2872872872872873,7.027568136017054,7.637140191318292,25.789873603098158,-30.049484685185213,7.911994408055752,26.453969547892324,-17.545843312385937,-36.622890316243684,39.10114676884657,-11.765510891786384,-4.254050633542442,-5.287503800335073,20.189836906024524,7.498427549424249,-4.318152184247495,1.3348711137155642,-5.503276558860631,-5.136778072204287,13.97160554938322,-36.513520498585294,1.8028463584416918,-30.427167741369143,7.663721712089348,1.9775334383952683,-5.446456930922092,-17.521721683691702,-12.115102846092546,38.995923640123195,20.097160813511984,26.7361269626915,32.78136955377085,1.7334296129397941,32.21376403014287,-23.961502790585378,-17.646884764781916,-36.3069098159816,-11.942842860732746,32.834485033118305,32.82958403877059,-36.45345930923249,-24.129732172218,-17.852759243008382,-24.596290742025186,32.32762543143271
5.76,0.2882882882882883,7.043208376163877,7.633464247806373,25.801613019688325,-30.056403553258946,7.9046200041609636,26.452087244953777,-17.547439918049655,-36.6218891385113,39.09901542295877,-11.760291193306465,-4.269807254764255,-5.283691579115518,20.186014990946155,7.497399830785593,-4.334433324692757,1.3296270099878178,-5.4919114966565745,-5.135832631327042,13.966545032463069,-36.512971018216774,1.791703789120961,-30.424563362817622,7.656464864088562,1.9517796173837487,-5.440917214483129,-17.523897121711826,-12.101378058447262,38.99617839981016,20.101172032186927,26.73073248182234,32.77785195786645,1.7208310991134386,32.24407688143775,-23.961385813961748,-17.647843512133836,-36.31616952356667,-11.916872479007633,32.83068622505919,32.8252127958014,-36.45545958425385,-24.127514884558565,-17.848727502317015,-24.587355547080346,32.338632933819326
5.78,0.28928928928928926,7.0583953303790485,7.629953691672371,25.81322763657077,-30.06304030460393,7.8973245555853016,26.450229286480017,-17.54903063004842,-36.620774448497436,39.09694280675165,-11.755077211510022,-4.285366633064133,-5.279849349397493,20.182280595149283,7.496510494854529,-4.350436266630329,1.3245577687864578,-5.480735621587584,-5.134899040075211,13.961688128390925,-36.5123375838396,1.780605974712362,-30.421965368618714,7.649643155049879,1.9266361584414156,-5.435426368811205,-17.52611170286153,-12.087701912443496,38.996363901341915,20.10504274237349,26.725366928245737,32.77446796989836,1.7084674313975976,32.27312467654607,-23.9612752192097,-17.648757796591763,-36.32512917304415,-11.892068753383889,32.826963817072645,32.82092883324956,-36.45733415206996,-24.125335769014978,-17.844678855436314,-24.57850409948447,32.34927692246114
5.8,0.2902902902902903,7.073128648320253,7.626604401950532,25.824711451124752,-30.069403180446912,7.890109671233799,26.448397659958594,-17.55061377829642,-36.61955537995337,39.09492649476888,-11.749871312825759,-4.300727035778001,-5.275984379459611,20.178635757470914,7.495752041233997,-4.366153138490852,1.3196608326352746,-5.469754197403904,-5.133977577089725,13.957027667255208,-36.51162576113978,1.7695630605124535,-30.419373067617133,7.643237579415406,1.9021200087378678,-5.429984042421393,-17.528358857312917,-12.074084873740148,38.996484558956794,20.1087736258463,26.72003107740082,32.771211658450355,1.6963416526096138,32.30091135024582,-23.961167587080173,-17.64962782301052,-36.33379276327232,-11.86839341710739,32.82331910847624,32.816733007145395,-36.459089619607404,-24.12319173789804,-17.840620034631797,-24.569736869599303,32.35956766561981
5.82,0.2912912912912913,7.087409526019237,7.6234116985569775,25.836058942484723,-30.075500502337494,7.882976867315763,26.44659418871533,-17.5521877998022,-36.618240887949305,39.092963684779974,-11.744675847355161,-4.315886811205576,-5.272103784409349,20.1750821474573,7.495116962885479,-4.381577711528386,1.3149334957682592,-5.458971861928668,-5.133068493909425,13.952556077036702,-36.51084135632773,1.7585848203070769,-30.416785912916954,7.637228642819131,1.8782442516760667,-5.42458991674372,-17.530632220723938,-12.060536927777182,38.99654465012485,20.112365300332407,26.714725770936766,32.76807709690995,1.6844558643622816,32.32744728671411,-23.96105982812792,-17.650453731742655,-36.3421645930929,-11.845806852711927,32.81975313771095,32.812625988177125,-36.46073250843309,-24.121079867136174,-17.836557510137286,-24.561054256901308,32.36951532729409
5.84,0.2922922922922923,7.101240598937831,7.620370450099747,25.8472650718541,-30.08134064040422,7.875927565235298,26.444820523257004,-17.55375124024451,-36.61683969663649,39.091051291206995,-11.73949313933498,-4.330844405524623,-5.268214464611738,20.171621074080146,7.494597800554541,-4.396705296785072,1.3103729125233563,-5.4483926326824035,-5.132172014183198,13.94826549840791,-36.50999033398399,1.7476806179681217,-30.414203493586932,7.631596603037349,1.8550183229470656,-5.419243706215819,-17.53292566362891,-12.047067571129931,38.99654830770479,20.11581837074903,26.709451908794104,32.76505842306259,1.6728113153438173,32.35274856009026,-23.96094917252972,-17.65123562863968,-36.350249237390706,-11.824268575802083,32.81626668631043,32.8086082647841,-36.462269207974416,-24.11899739798414,-17.83249746310163,-24.55245659506669,32.37912995567948
5.86,0.2932932932932933,7.114625827818067,7.617475174224724,25.858325278239747,-30.086931982745185,7.868963089974749,26.443078135311016,-17.55530275426381,-36.61536025637558,39.08918603096983,-11.734325478253739,-4.3455983778979315,-5.264323054437874,20.168253497374547,7.4941871897781365,-4.411532632444351,1.3059761068963351,-5.4380199177305615,-5.131288333025919,13.944147890490155,-36.50907874220905,1.736859374887757,-30.411625526272452,7.626321681696046,1.8324482562767834,-5.413945157888813,-17.535233316670304,-12.033685807084325,38.99649951399471,20.119133473865276,26.704210441323987,32.76214988892549,1.6614084867254366,32.37683618537313,-23.960833158176406,-17.65197361147962,-36.35805152319442,-11.80373765685846,32.81286028554784,32.804680147632965,-36.46370593734989,-24.11694173744443,-17.8284457652634,-24.54394415677453,32.38842147170051
5.88,0.29429429429429427,7.127570379999346,7.614720129485844,25.869235470320184,-30.092282906246943,7.8620846689489445,26.441368314475415,-17.55684110462319,-36.613810709435306,39.08736450087628,-11.729175110693143,-4.360147413691164,-5.260435881000174,20.164980042572328,7.493877900942886,-4.426057765442161,1.3017399830053709,-5.42785653099662,-5.1304176165550714,13.940195126511659,-36.50811264559418,1.7261295432908421,-30.409051846784266,7.621384247101562,1.810536949216859,-5.408694050618162,-17.537549591563227,-12.020400144800936,38.9964020964946,20.12231131617929,26.69900236150672,32.7593459014702,1.6502471737138682,32.399735394831836,-23.960709617362163,-17.65266779280211,-36.36557650591959,-11.784173084594649,32.809534225357005,32.800841775271024,-36.46504871505366,-24.114910457545168,-17.82440796462619,-24.53551715820496,32.397399657767174
5.9,0.2952952952952953,7.140080508637854,7.612099398162382,25.87999201510813,-30.09740174907717,7.8552934313061575,26.43969216733694,-17.558365160393603,-36.612198863432525,39.08558324609384,-11.724044232941957,-4.37449033577218,-5.256558932305141,20.161801016305102,7.493662872920033,-4.440279930690592,1.2976613362276406,-5.417904711316313,-5.129560001633109,13.936399078793336,-36.507098066209714,1.7154990853320924,-30.406482401724617,7.616764969285241,1.789284440356258,-5.403490193908458,-17.53986919779538,-12.007218601503286,38.9962597251975,20.125352705057367,26.693828697323976,32.75664105498877,1.6393265625586737,32.421474951565486,-23.96057666237746,-17.65331831920543,-36.372829445859246,-11.76553407508771,32.80628856513182,32.79709312075878,-36.4663033356915,-24.112901293613717,-17.820389276409625,-24.527175763220743,32.406074146908296
5.92,0.2962962962962963,7.152163431985477,7.609606959813098,25.890591724009123,-30.102296785045638,7.848590407650382,26.438050618869358,-17.55987389431536,-36.61053217168207,39.08383881958687,-11.718934984408756,-4.388626113906841,-5.252697834085527,20.158716424462064,7.493535240830849,-4.454199430728139,1.2937368647856182,-5.408166144553069,-5.128715595829868,13.932751692898004,-36.50604093254477,1.7049754577721676,-30.40391724020251,7.612444948886025,1.768688190494842,-5.398333426477106,-17.542187155162782,-11.994148707193206,38.99607591122975,20.12825857338469,26.68869050433259,32.75403015591769,1.6286453025706877,32.442086508579024,-23.960432670290515,-17.65392538722384,-36.379815785029386,-11.747780331299182,32.803123146024966,32.79343399909499,-36.46747535295593,-24.110912141678718,-17.816394578574688,-24.51892008722976,32.414454412425584
5.94,0.2972972972972973,7.1638272145858455,7.607236755654452,25.90103183681666,-30.106976199977566,7.841976530158507,26.436444415890335,-17.56136637948103,-36.608817719645025,39.082127832683746,-11.71384944184143,-4.4025538723026525,-5.248857834465371,20.15572599130697,7.493488358502461,-4.467817518077294,1.2899631815809711,-5.398641988146784,-5.127884477609934,13.929245051110504,-36.504947036127994,1.694565601936738,-30.401356505681964,7.608405821858667,1.7487433615361396,-5.393223614596764,-17.54449880232328,-11.9811975114604,38.995854006668154,20.13102999812993,26.683588858481674,32.75150824095526,1.6182015729105392,32.46160401884685,-23.96027626717747,-17.654489255956822,-36.38654112447625,-11.730872257763798,32.80003760439101,32.78986407526082,-36.46857006804503,-24.108941055125072,-17.812428411260573,-24.510750200733415,32.422549758195885
5.96,0.2982982982982983,7.175080651939585,7.60498274408045,25.911310004122953,-30.111448070194832,7.835452633065417,26.434874132331828,-17.5628417854757,-36.60706221670068,39.08044699715502,-11.708789614345328,-4.41627289538023,-5.245043795554626,20.15282917948439,7.493515816164041,-4.48113628208711,1.2863368260964323,-5.389332897524293,-5.127066696741934,13.925871425673247,-36.503821995407776,1.6842759385941437,-30.398800428000108,7.604629842214266,1.7294430880543112,-5.388160650270789,-17.54679980161502,-11.968371592013023,38.99559720537226,20.13366821333223,26.67852484920861,32.74907058930082,1.6079931440687543,32.48006319936252,-23.9601063120351,-17.655010256664042,-36.39301120214859,-11.714771135204309,32.7970313860486,32.78638287272475,-36.46959252276624,-24.106986240717564,-17.808494979518468,-24.502666132571658,32.43036930972898
5.98,0.29929929929929927,7.185933159892212,7.602838947810723,25.921424268565367,-30.115720343155544,7.829019453489719,26.433340176066153,-17.564299374099527,-36.60527199251517,39.07879315934163,-11.703757439178853,-4.429782631874192,-5.241260191055812,20.150025210575876,7.4936114539117655,-4.494158541581503,1.2828542762094464,-5.380239053857849,-5.126262274920191,13.922623322390045,-36.502671226366814,1.674112367339014,-30.396249315585862,7.601099945099997,1.7107787376186125,-5.3831444492900244,-17.549086140436163,-11.955677064610029,38.995308544681926,20.136174618085096,26.673499572844015,32.74671272981491,1.598017434085853,32.49750105013514,-23.959921880582847,-17.655488799571035,-36.399231871432455,-11.699439259680695,32.79410376106877,32.78298978226515,-36.47054749661632,-24.10504605409933,-17.804598158781456,-24.494667872879333,32.43792200606577
6.0,0.3003003003003003,7.196394669715849,7.600799493268607,25.931373045272707,-30.119800820262217,7.8226776325728045,26.4318427970262,-17.565738494785265,-36.60345299733435,39.07716332697791,-11.698754778294795,-4.443082697380402,-5.237511108983953,20.147313085900034,7.493769371441606,-4.5068877442321345,1.2795119597847502,-5.371360192715601,-5.125471206584094,13.919493515339003,-36.50149991928265,1.6640802700391024,-30.393703547904604,7.597799792531186,1.6927401569833516,-5.378174949213259,-17.55135412951571,-11.943119594123825,38.9949909078431,20.138550780123317,26.66851412635018,32.74443044385486,1.58827155965691,32.51395542747522,-23.95972224913402,-17.65592537815143,-36.40520908043789,-11.684840050640892,32.791253838830144,32.779684070983706,-36.471439507186986,-24.103118994861802,-17.800741502565998,-24.486755375771505,32.44521659257902
6.0200000000000005,0.3013013013013013,7.206475529597007,7.5988586428607166,25.94115510182399,-30.1236971418136,7.816427716904127,26.430382096362457,-17.567158579811075,-36.601610805586674,39.075554689416435,-11.693783415587642,-4.456172875476299,-5.233800258644521,20.14469160728558,7.493983934514924,-4.519327873231664,1.2763062659355637,-5.362695633203951,-5.124693459916731,13.916475073511712,-36.50031302101571,1.6541845178882082,-30.3911635681496,7.594713804024105,1.6753159021527206,-5.373252107307909,-17.553600398425143,-11.930704406503551,38.99464702703822,20.140798435623818,26.66356960141262,32.74221976448528,1.5787523823349734,32.52946466968126,-23.959506878690135,-17.656320571162784,-36.410948852116874,-11.670938131940341,32.78848058311594,32.77646489139807,-36.472272813307725,-24.101203701273388,-17.796928251956434,-24.478928561776975,32.45226161471718
6.04,0.3023023023023023,7.216186413011179,7.5970108208621925,25.950769537985288,-30.127416774045514,7.810270160206,26.42895803639015,-17.568559139396115,-36.59975062224066,39.07396463198784,-11.688845054801362,-4.469053117546403,-5.2301309810746295,20.142159397581786,7.49424977858527,-4.531483361558365,1.27323355586419,-5.354244307254959,-5.123928978001731,13.913561380230707,-36.49911522220209,1.644429481606879,-30.38862987619704,7.59182717426198,1.6584934510999374,-5.368375898481915,-17.555821888688353,-11.918436301445178,38.994279486910585,20.142919485814794,26.658667078899512,32.740076972702035,1.569456550096003,32.54406727234854,-23.959275399387682,-17.65667504271614,-36.41645726528053,-11.657699389564595,32.785782827060466,32.77333129051711,-36.47305142040087,-24.099298944744955,-17.7931613464783,-24.471187320040062,32.45906541271118
6.0600000000000005,0.3033033033033033,7.225538234263083,7.595250633615532,25.960215765447888,-30.13096699818173,7.804205325251765,26.427570451095335,-17.569939756754337,-36.59787729141984,39.072390745226876,-11.683941318048324,-4.481723541446507,-5.22650626222389,20.13971492070546,7.494561809977362,-4.543359013893479,1.2702901732122076,-5.3460047887617215,-5.123177680115652,13.910746146198592,-36.497910948744035,1.6348190443421295,-30.386103021838036,7.58912587977673,1.6422593985596285,-5.363546313232726,-17.558015844844736,-11.90631966560521,38.99389072848491,20.144915990955745,26.65380762369944,32.73799859124472,1.5603805345586261,32.55780160992255,-23.959027595403814,-17.656989540655346,-36.42174043657175,-11.64509100944248,32.78315928778432,32.77028221881635,-36.473779087586,-24.097403624101666,-17.789443436017567,-24.463531510310766,32.465636117246554
6.08,0.30430430430430433,7.234542071299502,7.593572884732699,25.96949348775337,-30.13435490139685,7.798233485991939,26.426219056988003,-17.571300083170247,-36.59599530683386,39.070830829672666,-11.679073744887917,-4.494184429138606,-5.222928748228045,20.13735650105695,7.494915204972312,-4.55495993607319,1.2674724538678555,-5.337975322310702,-5.122439463132566,13.908023417008852,-36.49670435702028,1.625356616835297,-30.383583598297953,7.586596676458609,1.6265996328283112,-5.358763355634559,-17.560179803809763,-11.894358486220565,38.99348305339794,20.146790162208966,26.648992279943805,32.73598137650874,1.5515206641686399,32.570705699762044,-23.95876339040645,-17.657264893512437,-36.42680450343669,-11.63308149839126,32.78060858058646,32.76731653904413,-36.4744593361301,-24.095516759722493,-17.78577689349041,-24.455960964743085,32.471981646087116
6.1000000000000005,0.3053053053053053,7.243209095758778,7.591972585956455,25.978602680557874,-30.137587369578817,7.792354829863769,26.424903464111722,-17.572639833149637,-36.59410882363721,39.0692828969129,-11.674243791912732,-4.506436223424769,-5.219400762206572,20.13508234216895,7.495305407117522,-4.5662914718217,1.2647767351936106,-5.330153851301955,-5.121714203017522,13.905387575906781,-36.49549933227764,1.616045154451266,-30.38107223605087,7.5842270895261565,1.6114994949111316,-5.354027041380914,-17.562311582860076,-11.882556365018782,38.993058628364466,20.14854435187457,26.644222066616624,32.73402230900633,1.5428731536638778,32.58281700481184,-23.958482833615466,-17.657502006291324,-36.431655608126306,-11.621640690900138,32.778129232587965,32.76443303480118,-36.47509545889548,-24.093637487601367,-17.78216382801157,-24.44847548952037,32.478109701623616
6.12,0.3063063063063063,7.251550510105528,7.590444964292571,25.987543572358753,-30.140671081768673,7.7865694602605995,26.423623187042047,-17.573958779688486,-36.59222167137605,39.06774516749304,-11.669452832790624,-4.518479523902524,-5.215924322091955,20.132890544480944,7.4957281230458985,-4.577359146414373,1.2621993646503218,-5.322538045286171,-5.121001756386167,13.902833342535375,-36.49429948970966,1.6068871756907432,-30.378569596934604,7.58200539740791,1.5969439206568652,-5.349337395895633,-17.564409266548402,-11.870916532320686,38.992619489813734,20.150181042409773,26.63949797355092,32.73211858276657,1.5344341301324513,32.594172270970056,-23.958186086524748,-17.657701855314485,-36.43629988274722,-11.610739744141101,32.77571969574626,32.76163041884692,-36.47569053048826,-24.091765053376932,-17.778606098348508,-24.441074866325614,32.48402776930976
6.140000000000001,0.3073073073073073,7.259577491608438,7.588985465974103,25.996316625781382,-30.143612506149033,7.780877399138503,26.422377655728983,-17.57525674969428,-36.59033736772892,39.06621606625708,-11.664702158712325,-4.53031508225756,-5.212501159071087,20.130779122158426,7.4961793170574955,-4.588168616853971,1.2597367078056938,-5.315125326381382,-5.120301962108904,13.900355768339987,-36.493108177775206,1.5978847818384572,-30.37607636856982,7.579920610811337,1.5829175667415496,-5.344694452522521,-17.566471192828566,-11.859441861252522,38.99216754864086,20.15170283460122,26.634820957808067,32.73026759400967,1.5261996559686362,32.60480739533112,-23.957873410320108,-17.657865482348033,-36.440743435369875,-11.600351123300904,32.77337835917974,32.7589073410959,-36.476247417856754,-24.089898806371714,-17.775105326483445,-24.43375885367333,32.489743116939785
6.16,0.3083083083083083,7.26730114285051,7.5875897577654685,26.004922519502113,-30.146417897449798,7.775278589738743,26.42116622606143,-17.576533619586268,-36.58845913278774,39.06469421562937,-11.659992979196343,-4.541943797001851,-5.209132736286779,20.128746018899676,7.496655204687536,-4.598725628102845,1.2573851557245201,-5.307912894662342,-5.119614642939368,13.897950229240976,-36.49192848335757,1.5890396774327409,-30.37359325908483,7.577962448087521,1.569404921507844,-5.340098250800812,-17.568495938643974,-11.848134881996948,38.99170459502567,20.153112435208566,26.630191940433665,32.72846692937993,1.5181657490175884,32.614757321661365,-23.957545154015197,-17.65799398819957,-36.44499233719161,-11.590448579057206,32.77110356076122,32.75626239627604,-36.47676879113027,-24.088038193675743,-17.771662911136133,-24.426527188118392,32.49526279471526
6.18,0.30930930930930933,7.274732448411935,7.586253726060115,26.013362130864422,-30.1490932956395,7.769772899405805,26.419988190053154,-17.57778931109418,-36.58658990366301,39.06317842728926,-11.655326423205423,-4.553366707757202,-5.205820267508928,20.126789122693793,7.497152245458062,-4.6090359748943275,1.2551411317460008,-5.300897752442072,-5.1189396071486755,13.895612416118366,-36.490763238411,1.5803531912748832,-30.37112099214618,7.576121307845033,1.5563904017553063,-5.335548834831368,-17.570482305205232,-11.836997796022427,38.99123230327902,20.15441264434975,26.625611803581236,32.72671435397599,1.510328400184073,32.62405595969332,-23.957201743316418,-17.658088525962143,-36.449052610743074,-11.581007118776288,32.76889359795471,32.75369413122824,-36.477257134525566,-24.08618275430463,-17.768280041127234,-24.419379585355934,32.50059363604451
6.2,0.3103103103103103,7.281882237333015,7.584973474173033,26.021636519229393,-30.15164452577268,7.7643601224819365,26.41884278557011,-17.579023787269023,-36.58473234922986,39.06166769263446,-11.650703540531744,-4.564584989175872,-5.202564735539959,20.124906279511823,7.497667134986185,-4.619105468642868,1.2530010976599177,-5.294076727388173,-5.118276650148705,13.89333832358869,-36.48961502778544,1.5718262977290411,-30.368660302293552,7.574388239624691,1.543858436618059,-5.331046251736535,-17.572429303154955,-11.82603249023907,38.990752236682575,20.155606342854018,26.621081387993005,32.72500779937575,1.5026835887625984,32.63273612508569,-23.956843670218507,-17.65815029405641,-36.4529302191183,-11.572002972789257,32.7667467378835,32.75120105183322,-36.47771475718059,-24.084332113457542,-17.76495770848552,-24.412315741225047,32.50574225901508
6.22,0.3113113113113113,7.288761150945641,7.583745318179368,26.02974691008791,-30.15407719886763,7.7590399832603865,26.417729205537533,-17.58023704871451,-36.582888884861255,39.06016117237611,-11.646125303411113,-4.5755999445816204,-5.1993669101678375,20.123095305928505,7.498196796599972,-4.628939908980766,1.2509615592985424,-5.287446494436538,-5.117625556089565,13.891124237493377,-36.48848619796123,1.5634596380947599,-30.36621193057631,7.572754913319139,1.5317935396711704,-5.326590550214966,-17.574336137790926,-11.815240551036062,38.99026585229419,20.15669647976844,26.61660149082533,32.72334535181657,1.4952272957276422,32.64082949717249,-23.956471483324552,-17.658180529202788,-36.45663105620162,-11.563413556907241,32.7646612266291,32.748781629557506,-36.47814380380282,-24.082485976896336,-17.76169672122237,-24.405335332627846,32.5107150684784
6.24,0.3123123123123123,7.295379615654184,7.582565781603867,26.037694679950555,-30.15639671369393,7.753812138980728,26.416646606582013,-17.581429130043333,-36.58106168702063,39.05865818555884,-11.641592608329617,-4.586412999406351,-5.196227365522254,20.121354000685262,7.498738372593271,-4.63854505946637,1.249019071565095,-5.28100359648221,-5.116986099418312,13.88896672146116,-36.487378866463004,1.5552535418637896,-30.363776620487755,7.571213587907403,1.5201803703844294,-5.32218177919136,-17.576202194493167,-11.804623278161671,38.9897745056954,20.15768606016772,26.61217286380494,32.721725240659424,1.4879555152037138,32.64836659190493,-23.956085778877682,-17.658180499435833,-36.46016093785904,-11.55521743216236,32.76263529776984,32.746434307614855,-36.47854626504388,-24.080644125463635,-17.75849771571423,-24.398438018374254,32.515518258685624
6.26,0.3133133133133133,7.301747820248084,7.581431589223212,26.04548134202156,-30.158608259355635,7.748676182850922,26.41559411707856,-17.582600096559016,-36.579252707609,39.05715819825407,-11.63710627798939,-4.597025694489681,-5.193146496726041,20.119680155216123,7.499289215233136,-4.647926627031681,1.247170242922508,-5.274744463841712,-5.116358046387875,13.886862602854539,-36.48629493175578,1.5472080477006072,-30.361355114192115,7.569757079974311,1.5090037859995318,-5.31781998656004,-17.578027024476498,-11.794181698411963,38.989279455662,20.158578133385184,26.60779621170099,32.72014582723754,1.4808642643162933,32.65537674766341,-23.955687192486465,-17.65815149725495,-36.46352559405677,-11.547394262608547,32.76066718017573,32.74415750674394,-36.47892398753267,-24.078806409754264,-17.75536116864852,-24.39162343996179,32.52015781641432
6.28,0.31431431431431434,7.307875697336942,7.58033966020471,26.053108532655116,-30.160716818562697,7.743631647081964,26.414570844585764,-17.583750041161036,-36.577463687981805,39.05566081213384,-11.632667063403277,-4.607439679301284,-5.190124535764795,20.118071563167113,7.4998468776177445,-4.657090244764252,1.245411739368329,-5.268665432493405,-5.115741156506951,13.88480895836288,-36.48523608345649,1.539322924011638,-30.358948149038284,7.56837873239716,1.4982488848501683,-5.3135052180204445,-17.579810330968016,-11.783916579098577,38.988781868742315,20.159375781755156,26.603472191097094,32.71860559416568,1.4739495916065912,32.66188812187895,-23.95527639152177,-17.658094832988812,-36.466730661866166,-11.53992477188285,32.75875510508223,32.74194963060627,-36.47927868351677,-24.076972744951753,-17.75228740850077,-24.3848912222986,32.5246395245273
6.3,0.3153153153153153,7.313772908512848,7.579287100770332,26.060577998585874,-30.162727171490722,7.7386780059221705,26.413575882663217,-17.584879081468706,-36.57569617256775,39.05416575309585,-11.628275646091224,-4.617656705138794,-5.187161566523644,20.116526028946755,7.500409104468726,-4.666041457647445,1.2437402879229669,-5.2627627611126275,-5.1151351839233525,13.882803099461903,-36.48420381272082,1.5315976889915568,-30.3565564543535,7.567072383506238,1.4879010420790757,-5.309237516001967,-17.581551955888827,-11.773828441269714,38.988282823730756,20.160082109933132,26.599201409446835,32.71710313516581,1.467207584175829,32.66792769664906,-23.954854068159634,-17.658011828435644,-36.469781679311296,-11.532790699111741,32.756897312470215,32.73980907081124,-36.47961194007662,-24.075143105839008,-17.749276626521265,-24.37824097437709,32.52896896590716
6.32,0.3163163163163163,7.319448832862519,7.578271196544558,26.06789158492001,-30.164643900136685,7.733814678679289,26.41260831707475,-17.585987357157364,-36.57395152203733,39.05267286007839,-11.623932640354095,-4.627678618347494,-5.184257538961649,20.11504137535081,7.500973822929412,-4.674785710913154,1.2421526796592413,-5.257032646926667,-5.114539878734922,13.880842557921454,-36.483199422688735,1.5240316300561796,-30.35418074850937,7.565832336960822,1.477945938635691,-5.305016918675128,-17.583251867101282,-11.763917572661795,38.98778331602695,20.1607002348399,26.594984424395804,32.71563714544701,1.4606343737084941,32.67352129175992,-23.95442093304224,-17.657903810827804,-36.4726840800139,-11.525974754646404,32.75509205678314,32.73773421157736,-36.47992522788922,-24.073317521990127,-17.74632888721812,-24.37167228990465,32.53315152771259
6.34,0.3173173173173173,7.324912558472421,7.577289404717707,26.07505122386895,-30.166471393085892,7.729041032719765,26.411667231388925,-17.587075027499004,-36.57223092598124,39.05118207417524,-11.619638595603329,-4.637507353601909,-5.181412282411899,20.113615450308345,7.50153913342952,-4.683328340691123,1.2406457723014794,-5.251471240421363,-5.113954988223591,13.878925071509979,-36.48222403889235,1.516623822590397,-30.351821736251946,7.564653332526867,1.4683695843656475,-5.300843459045709,-17.584910146266907,-11.754184040362139,38.98728426187305,20.16123327625863,26.59082174335304,32.71420641266305,1.454226141508887,32.67869358373397,-23.953977709527386,-17.657772107157054,-36.47544318858906,-11.519460576024308,32.753337612014725,32.73572343404076,-36.480219909528245,-24.071496073148367,-17.743444138330872,-24.365184747897214,32.5371924059057
6.36,0.3183183183183183,7.330172876592365,7.576339346133141,26.082058924204507,-30.168213850612982,7.724356386435546,26.41075171199443,-17.588142269098494,-36.570535415070204,39.049693428136614,-11.615393998727368,-4.647144927283827,-5.178625518009566,20.11224613279906,7.502103300667184,-4.691674566668224,1.2392164924222762,-5.2460746589364415,-5.113380258009508,13.87704857001491,-36.4812786195475,1.5093731479564172,-30.34948010628693,7.56353051789582,1.4591583359312563,-5.296717164128276,-17.586526977346136,-11.74462770316575,38.9867865024637,20.161684348099946,26.586713823294613,32.712809808458424,1.4479791226712688,32.683468129708956,-23.953525128495688,-17.657618038886202,-36.47806421674472,-11.51323268447991,32.751632276202294,32.733775120223186,-36.48049724729592,-24.06967888479359,-17.740622220294547,-24.358777913240658,32.54109661000269
6.38,0.31931931931931934,7.335238278146328,7.575418797386603,26.088916761411408,-30.1698752900471,7.7197600121698535,26.409860852553027,-17.589189273815762,-36.56886587267712,39.04820703632087,-11.61119927647815,-4.656593430986145,-5.17589687026143,20.11093133799344,7.502664744750668,-4.699829486499027,1.2378618372646013,-5.240838999190733,-5.112815433123395,13.875211161672908,-36.480363965665475,1.502278310722387,-30.34715652911071,7.562459421644722,1.4502989102319683,-5.292638054195381,-17.588102635758812,-11.735248223611672,38.98629080792465,20.162056550338303,26.582661070782216,32.71144628060396,1.4418896094910627,32.687867395122055,-23.95306392368416,-17.657442917063573,-36.480552260038124,-11.507276442263612,32.749974375361745,32.73188765667305,-36.48075841058838,-24.067866123901084,-17.73786287519891,-24.352451337224576,32.54486896800366
6.4,0.3203203203203203,7.340116952302774,7.57452568300867,26.095626868511403,-30.17145955133839,7.715251139094299,26.4089937579166,-17.590216246863832,-36.56722304595016,39.0467230851439,-11.607054797863052,-4.665855025167269,-5.173225877779086,20.109669021668086,7.50322203253469,-4.707798071735387,1.2365788762162566,-5.235760348781474,-5.1122602589963275,13.873411120082098,-36.47948073093415,1.4953378550843759,-30.34485165507734,7.5614359274051175,1.4417783939267808,-5.288606142098688,-17.58963747821389,-11.72604507968663,38.98579788115757,20.162352961613717,26.578663842179857,32.71011484571473,1.4359539542128164,32.691912784321424,-23.952594827514577,-17.657248037848913,-36.48291229524301,-11.501578010973837,32.7483622669005,32.73005943779358,-36.48100448280182,-24.066057994892354,-17.735165755251426,-24.346204558052186,32.54851413146072
6.42,0.3213213213213213,7.344816786840112,7.5736580677866,26.10219142753154,-30.172970302769702,7.7108289560306655,26.408149547537455,-17.591223405072423,-36.56560755633237,39.04524182405824,-11.602960876529675,-4.674931932976608,-5.170612003204658,20.10845718394869,7.5037738691797164,-4.715585165067396,1.2353647519628141,-5.230834796703964,-5.111714482367114,13.871646871649874,-36.478629431329125,1.488550180465892,-30.342566112691348,7.560456249281313,1.4335842495974112,-5.284621432658278,-17.59113193320802,-11.7170175761858,38.98530836154963,20.1625766324854,26.574722444052036,32.708814582536604,1.4301685711999672,32.695624673358935,-23.952118567385305,-17.657034678452547,-36.485149178282335,-11.496124311060955,32.74679434254465,32.72828886887281,-36.481236467790914,-24.06425473577735,-17.732530430755407,-24.340037101329862,32.55203658064696
