t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
0.66,0.03303303303303303,13.849278189508718,0.04441326909701847,24.513026203815343,17.72205611125146,9.636200525590064,-8.752205475588537,17.8880442137477,-19.881201293671264,34.91812952947327,-10.74372168592454,-6.389518350156886,-25.874018776569887,3.856913493745682,-37.23294923645746,29.650703166518813,35.16316161806361,-29.986404312582685,-7.7961371018797925,-38.90986340450273
0.68,0.03403403403403403,13.84943013481843,0.043100657648175986,24.514589998466157,17.72338545007295,9.637569390071048,-8.752263302803186,17.88932622300322,-19.882764905298945,34.919481946954,-10.743581187707289,-6.389321688455151,-25.874942479028142,3.8578743361475376,-37.23698612446587,29.65222948932343,35.16597106191155,-29.98865564321368,-7.796979905915116,-38.911556768051206
0.7000000000000001,0.035035035035035036,13.849570999446293,0.041743947179410795,24.516172756357925,17.724734482333616,9.638973008299574,-8.75231158534455,17.890624068380866,-19.88435157726272,34.92083444867584,-10.743423598166848,-6.389114616061353,-25.875861161173276,3.8588628168130397,-37.24110329685425,29.65376583324978,35.1688240901024,-29.990944580697114,-7.797833849545774,-38.91325550225495
0.72,0.036036036036036036,13.84970084058284,0.04034283160270632,24.51777455646882,17.726103260214735,9.64041175572586,-8.752350282429923,17.89193760867477,-19.885961273837722,34.922187147767524,-10.743248937862337,-6.3888974338888085,-25.876774723570644,3.8598791696043784,-37.24530096809693,29.655312175666875,35.17172076285918,-29.993271561182866,-7.798698557968515,-38.91495968685204
0.74,0.037037037037037035,13.849819715329305,0.038897001157523516,24.51939547826696,17.727491835023386,9.641886016202742,-8.752379352432298,17.893266696565878,-19.887593957108994,34.923540161640844,-10.743057227181392,-6.388670451673271,-25.877683066718177,3.8609236329612737,-37.24957935278379,29.65686849450912,35.17466114044283,-29.995637029525284,-7.799573649183468,-38.91666940201528
0.76,0.03803803803803804,13.849927680705244,0.03740614249030919,24.521035601669706,17.728900257043406,9.643396182011525,-8.752398752830496,17.894611178430246,-19.88924958694175,34.92489361208153,-10.742848486325824,-6.388433988008882,-25.878586091069486,3.8619964498336476,-37.25393866528336,29.65843476828413,35.177645283081006,-29.9980414393811,-7.800458733995115,-38.91838472831683
0.78,0.03903903903903904,13.850024793656232,0.03586993873807562,24.522695007001158,17.730328575382106,9.644942653884305,-8.752408440157957,17.89597089414436,-19.890928120950864,34.92624762534273,-10.742622735296052,-6.388188370382401,-25.879483697058525,3.863097867609763,-37.258379119394846,29.66001097608024,35.180673250894664,-30.000485253307346,-7.8013534160161395,-38.9201057466916
0.8,0.04004004004004004,13.85011111106164,0.03428806961624503,24.524373774947833,17.73177683781274,9.646525841022358,-8.752408369950226,17.89734567688754,-19.892629514469526,34.92760233224106,-10.742379993874293,-6.387933935205528,-25.88037578512587,3.8642281380396053,-37.26290092798894,29.661597097573523,35.1837451038223,-30.002968942859138,-7.802257291674328,-38.92183253839908
0.8200000000000001,0.04104104104104104,13.850186689742479,0.03266021151095834,24.526071986512417,17.733245090612662,9.648146161110281,-8.752398496691095,17.898735352941593,-19.894353720517117,34.92895786825534,-10.742120281606475,-6.387671027845179,-25.88126225574669,3.865387517153278,-37.26750430263705,29.663193113034367,35.186860901541856,-30.005492988687177,-7.8031699502226815,-38.92356518498385
0.84,0.04204204204204204,13.850251586469316,0.030986037576053095,24.52778972296553,17.734733378397205,9.649804040325515,-8.75237877375743,17.90013974148781,-19.896100689766243,34.930314373628065,-10.74184361778286,-6.387400002651507,-25.882143009460446,3.8665762651741735,-37.272189453228826,29.664799003333528,35.19002070339023,-30.008057880634855,-7.804090973752888,-38.92530376823445
0.86,0.043043043043043044,13.850305857970248,0.02926521783492194,24.529527065795406,17.73624174394919,9.651499913342846,-8.75234915336265,17.90155865440146,-19.897870370508947,34.93167199346966,-10.74155002141733,-6.387121222983533,-25.883017946902424,3.86779464642668,-37.276956587577594,29.666414749947606,35.19322456828024,-30.01066411783479,-7.805019937212336,-38.92704837014073
0.88,0.044044044044044044,13.850349560938934,0.02749741928746867,24.531284096655458,17.737770228044123,9.653234223333506,-8.752309586498875,17.90299189604394,-19.899662708622092,34.93303087786556,-10.741239511225318,-6.38683506123216,-25.88388696883714,3.869042929238175,-37.28180591101362,29.668040334963923,35.19647255461506,-30.013312208804624,-7.805956408424826,-38.92879907284957
0.9,0.04504504504504504,13.850382752042673,0.025682306022385058,24.533060897309564,17.73931886927105,9.655007421958441,-8.75226002287775,17.904439263052712,-19.90147764753189,34.934391181986285,-10.74091210560036,-6.386541898840421,-25.88474997619368,3.8703213858350534,-37.28673762596485,29.669675741084706,35.19976472020004,-30.016002671541962,-7.806899948115149,-38.93055595861892
0.92,0.04604604604604605,13.850405487930535,0.0238195393349779,24.53485754957508,17.74088770384905,9.65681996935531,-8.752200410869929,17.905900544129246,-19.903315128177606,34.93575306620034,-10.740567822589233,-6.386242126320742,-25.885606870103086,3.8716302922325316,-37.29175193152493,29.671320951630584,35.20310112215176,-30.018736033618207,-7.8078501099377045,-38.93231910977005
0.9400000000000001,0.04704704704704705,13.850417825241532,0.021908777850781734,24.536674135263418,17.742476765439427,9.658672334118778,-8.75213069744325,17.907375519825088,-19.905175088974392,34.937116696190294,-10.740206679865635,-6.385936143269042,-25.88645755193778,3.8729699281179704,-37.29684902300833,29.672975950543293,35.206481816804384,-30.02151283227119,-7.8088064405093265,-38.93408860863809
0.96,0.04804804804804805,13.850419820612808,0.01994967765519899,24.53851073611815,17.74408608495355,9.660564993273614,-8.75205082809958,17.908863962326333,-19.90705746577527,34.93848224307186,-10.73982869470241,-6.38562435837546,-25.887301923353213,3.8743405767274384,-37.30202909149227,29.674640722387554,35.209906859613085,-30.024333614496317,-7.809768479446489,-38.935864537520644
0.98,0.04904904904904905,13.850411530687879,0.017941892429415487,24.540367433750497,17.74571569035644,9.66249843224011,-8.751960746810374,17.910365635236637,-19.908962191832266,34.939849883516146,-10.73943388394226,-6.385307189431506,-25.888139886331683,3.875742524715257,-37.30729232334532,29.676315252352083,35.21337630505454,-30.027198937136117,-7.8107357594070645,-38.937646978624485
1.0,0.050050050050050046,13.85039301212487,0.015885073592845363,24.542244309572183,17.747365606466094,9.664473144791327,-8.751860395950922,17.911880293359047,-19.91088919775667,34.94121979987512,-10.73902226396691,-6.3849850633334295,-25.88897134322851,3.8771760620162423,-37.31263889974239,29.677999526249646,35.21689020652439,-30.030109366967892,-7.8117078061368135,-38.93943601401032
1.02,0.05105105105105105,13.850364321604786,0.013778870452365796,24.54414144472546,17.74903585474859,9.666489633001616,-8.751749716233341,17.913407682476855,-19.91283841147846,34.94259218031035,-10.738593850664726,-6.38465841608159,-25.88979619682057,3.878641481700374,-37.318068996165955,29.679693530516122,35.2204486162316,-30.033065480789336,-7.812684138520766,-38.94123172553546
1.04,0.05205205205205205,13.85032551583977,0.01162293035860788,24.546058920010278,17.750726453109063,9.668548407185893,-8.751628646638293,17.914947539133745,-19.914809758204832,34.94396721892501,-10.738148659396717,-6.384327692775613,-25.890614350357307,3.8801390798195956,-37.32358278189338,29.681397252208495,35.22405158508956,-30.036067865501824,-7.813664268639686,-38.94303419479445
1.06,0.05305305305305305,13.850276651581378,0.009416898869576149,24.547996815808464,17.75243741567856,9.670649985829087,-8.751497124345484,17.916499590413498,-19.9168031603779,34.945345115899364,-10.737686704960911,-6.383993347605115,-25.891425707614275,3.881669155246481,-37.32918041947007,29.683110679001736,35.22769916260393,-30.039117118191157,-7.814647701831776,-38.94484350305747
1.08,0.05405405405405406,13.850217785628825,0.007160419921875178,24.54995521200483,17.754168752596915,9.672794895505183,-8.751355084662935,17.918063553719538,-19.918818537631534,34.946726077629584,-10.73720800155507,-6.383655843835765,-25.89223017294929,3.8832320095044617,-37.33486206416836,29.684833799184492,35.23139139675705,-30.042213846205524,-7.815633936759814,-38.94665973120654
1.1,0.055055055055055056,13.850148974837232,0.004853136009827562,24.551934187905054,17.75592046979168,9.674983670785252,-8.751202460955083,17.91963913655461,-19.92085580674734,34.9481103168701,-10.736712562737699,-6.383315653790465,-25.89302765136132,3.88482794658934,-37.340627863431955,29.68656660165353,35.235128333888824,-30.04535866723038,-7.816622465483874,-38.94848295966941
1.12,0.056056056056056056,13.850070276125834,0.002494688372773237,24.553933822150288,17.75769256875322,9.677216854133858,-8.751039184569727,17.921226036300926,-19.92291488160981,34.94949805287948,-10.736200401387341,-6.382973258825412,-25.893818048552102,3.8864572727817928,-37.346477956305804,29.68830907590685,35.23891001857409,-30.048552209360025,-7.817612773539824,-38.95031326835114
1.1400000000000001,0.057057057057057055,13.849981746486153,8.47171908456945e-05,24.55595419262832,17.75948504630612,9.679494995793174,-8.750865184763857,17.92282394000106,-19.924995673160613,34.95088951156989,-10.735671529660094,-6.382629149300814,-25.89460127099068,3.888120296450582,-37.35241247285134,29.690061212035438,35.242736493496174,-30.05179511116551,-7.818604340023749,-38.95215073656317
1.16,0.058058058058058054,13.849883442990134,-0.0023771382104741893,24.557995376381214,17.76129789437697,9.681818653654169,-8.750680388628405,17.924432524140023,-19.92709808935209,34.95228492566017,-10.73512595894534,-6.382283824546018,-25.895377225980845,3.88981732784618,-37.35843153354688,29.69182300071355,35.246607799316706,-30.055088021758674,-7.819596637682497,-38.953995442949974
1.18,0.05905905905905906,13.849775422798217,-0.004891239146720793,24.560057449509294,17.763131099758713,9.684188393114173,-8.750484721011967,17.926051454428798,-19.929222035099915,34.95368453483262,-10.734563699819647,-6.381937792818824,-25.896145821731626,3.8915486788845226,-37.36453524867316,29.693594433187496,35.25052397454148,-30.05843160085192,-7.820589133010479,-38.95584746541312
1.2,0.06006006006006006,13.849657743167354,-0.007457947351412208,24.562140487071357,17.764984643871685,9.686604786920132,-8.750278104443533,17.92768038558976,-19.93136741223497,34.9550885858934,-10.733984761998816,-6.3815915712587294,-25.896906967430883,3.893314662920614,-37.37072371768404,29.695375501262816,35.25448505538231,-30.061826518813458,-7.821581286352926,-38.95770688103273
1.22,0.06106106106106106,13.849530461458933,-0.01007762474330956,24.56424456298099,17.766858502521515,9.689068414996807,-8.75006045905429,17.929318961144368,-19.933534119454407,34.95649733293682,-10.733389154288016,-6.381245685833882,-25.897660573322113,3.89511559451169,-37.37699702856215,29.69716619728982,35.258491075614714,-30.065273456717623,-7.822572552015732,-38.9595737659862
1.24,0.062062062062062065,13.849393635146638,-0.012750633183648052,24.566369749898854,17.76875264565408,9.69157986425922,-8.74983170249854,17.930966813203554,-19.93572205227199,34.95791103751328,-10.732776884530018,-6.3809006712814815,-25.898406550784504,3.8969517891696763,-37.383355257159636,29.698966514147397,35.26254206643138,-30.06877310639,-7.82356237838206,-38.96144819546426
1.26,0.06306306306306306,13.84924732182419,-0.015477334223017012,24.568516119120847,17.77066703710768,9.694139728408562,-8.749591749873815,17.932623562261227,-19.937931102967653,34.959329968801065,-10.732147959551456,-6.380557071041403,-25.899144812416385,3.8988235631026624,-37.38979846652392,29.700776445225006,35.26663805629123,-30.072326170446917,-7.824550208035867,-38.963330243584096
1.28,0.06406406406406406,13.849091579212988,-0.018258088837563188,24.570683740461966,17.772601634362676,9.696748607710813,-8.749340513640227,17.93428881699136,-19.940161160536356,34.96075440378198,-10.731502385107108,-6.3802154371827875,-25.899875272122106,3.9007312329451342,-37.39632670620856,29.702595984402844,35.27077907076404,-30.075933362328954,-7.825535477892487,-38.965219983299725
1.3,0.06506506506506507,13.848926465169628,-0.021093257154188857,24.57287268213577,17.774556388288815,9.699407108757278,-8.749077903539153,17.935962174049084,-19.94241211063624,34.96218462742084,-10.73084016582215,-6.379876330323371,-25.900597845202444,3.9026751154767036,-37.402940011569285,29.704425126030035,35.27496513237044,-30.079595406328107,-7.8265176193364265,-38.967117486309306
1.32,0.06606606606606606,13.848752037693275,-0.023983198164414403,24.575083010629307,17.776531242890456,9.702115844206245,-8.748803826511315,17.937643217876374,-19.944683835536132,34.963620932848734,-10.730161305132368,-6.3795403195412925,-25.901312448448635,3.9046555273290933,-37.40963840304527,29.70626386490084,35.2791962604172,-30.083313037608143,-7.827496058366517,-38.969022822959516
1.34,0.06706706706706707,13.848568354932903,-0.02692826942657373,24.57731479057335,17.778526135049994,9.704875432504958,-8.748518186614351,17.939331520512688,-19.94697621406239,34.96506362155027,-10.729465805222292,-6.379207982279166,-25.902019000240074,3.9066727846811395,-37.416421885425834,29.708112196228775,35.28347247082773,-30.087087002217785,-7.828470215748555,-38.97093606214687
1.36,0.06806806806806806,13.848375475194352,-0.029928826756010288,24.579568084607857,17.78054099426974,9.707686497591059,-8.748220884939954,17.941026641411202,-19.949289121545167,34.9665130035546,-10.728753666961214,-6.378879904240149,-25.90271742064581,3.9087272029415914,-37.42329044710267,29.709970115618596,35.28779377596757,-30.09091805709625,-7.829439507175563,-38.97285727121586
1.3800000000000001,0.06906906906906907,13.848173456947219,-0.03298522390294177,24.581842953242443,17.782575742412547,9.710549668572702,-8.74791181953068,17.94272812726112,-19.951622429764132,34.967969397630355,-10.728024889837078,-6.378556679275803,-25.90340763152988,3.910819096419497,-37.43024405930794,29.71183761903606,35.292160184464905,-30.09480697007069,-7.830403343435793,-38.97478651585399
1.4000000000000001,0.07007007007007007,13.847962358831554,-0.0360978122176628,24.584139454711803,17.78463029344153,9.713465579386455,-8.74759088529653,17.94443551181661,-19.953976006893633,34.96943313148435,-10.72727947188821,-6.378238909265489,-25.904089556660573,3.9129487779819807,-37.43728267533829,29.713714702775427,35.29657170102586,-30.09875451984511,-7.8313611305886,-38.97672385998355
1.42,0.07107107107107107,13.84774223966434,-0.039266940302756945,24.586457644825884,17.786704553159154,9.716434868432168,-8.747257973931411,17.946148315732966,-19.95634971744743,34.970904541964195,-10.726517409632855,-6.37792720398708,-25.904763121823695,3.9151165586992427,-37.44440622976531,29.715601363424586,35.30102832624455,-30.102761495980236,-7.832312270148278,-38.978669365650106
1.44,0.07207207207207207,13.847513158445762,-0.04249295365199278,24.588797576814716,17.788798418946072,9.71945817818395,-8.74691297382959,17.947866046410546,-19.95874342222299,34.97238397526462,-10.725738697996508,-6.377622180978774,-25.905428254939903,3.917322747476614,-37.4516146376326,29.7174975978278,35.30553005640772,-30.106828698863843,-7.833256159275979,-38.98062309290769
1.46,0.07307307307307308,13.847275174365214,-0.04577619427558294,24.591159301167725,17.79091177950008,9.722536154776378,-8.746555770002264,17.949588197847113,-19.96115697824541,34.97387178713756,-10.724943330237018,-6.377324465391772,-25.9060848861862,3.9195676506735424,-37.45890779363987,29.719403403045973,35.31007688329394,-30.110956939671063,-7.834192190979795,-38.98258509970063
1.48,0.07407407407407407,13.84702834680706,-0.049117000311491,24.593542865467416,17.793044514575563,9.72566944756511,-8.74618624399438,17.95131425049918,-19.96359023871104,34.975368343105956,-10.724131297867421,-6.377034689833627,-25.906732948121622,3.921851571709388,-37.466285571314586,29.721318776314384,35.314668793967165,-30.11514704031408,-7.835119754323103,-38.98455544174195
1.5,0.07507507507507508,13.846772735356119,-0.052515705622477885,24.595948314217274,17.79519649472381,9.728858708661033,-8.74580427380184,17.953043671152997,-19.966043052930853,34.97687401868114,-10.723302590576525,-6.376753494202038,-25.90737237581722,3.9241748106559475,-37.47374782217157,29.72324371499783,35.319305770564675,-30.11939983338075,-7.836038234641231,-38.9865341723884
1.52,0.07607607607607608,13.846508399802843,-0.05597263937858806,24.598375688663747,17.797367581034663,9.732104592437103,-8.745409733789225,17.954775912805804,-19.968515266273656,34.97838919958379,-10.72245719614719,-6.376481525508916,-25.908003106990368,3.9265376638166436,-37.4812943748611,29.725178216543156,35.32398779007918,-30.123716162061488,-7.836947013766526,-38.98852134251196
1.54,0.07707707707707707,13.846235400148192,-0.0594881256247861,24.600825026612174,17.799557624879878,9.735407755007051,-8.745002494608208,17.956510414558036,-19.97100672010915,34.97991428196837,-10.721595100372312,-6.376219437694501,-25.908625082143452,3.9289404232923526,-37.488925034306185,29.727122278429047,35.32871482413509,-30.12809688006391,-7.837845470261875,-38.990517000367895
