t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
3.6,0.18018018018018017,-5.690141451014478,7.602716262901667,5.232281268054035,-16.965103585471315,-39.64138990280841,25.742862905237573,20.05457961275855,6.6224358838235595,-5.3572037203826595,6.617957777815622,-13.908366449612094,-18.81905989765194,-3.953484623350961,-12.847248794935291,19.732530218117603,-17.381328474957577,20.20665718656734,-35.82719695881587,-6.254168516640253,-7.987504137532656,25.81194393524139,-22.541637904568404,-5.291173244361592,29.51010841643826,-31.707805639264123,7.24850195958559,32.33370410280256,-7.492675855285649,12.913989365463882,0.4937582669505928,25.33773432607999,32.1406351436552,-23.268670596712923
3.62,0.18118118118118118,-5.6883815231711665,7.592016719728879,5.2378018499554155,-16.97233312433573,-39.64073233173919,25.74454529918309,20.05645391028238,6.621139704130019,-5.35671651100689,6.617675970138688,-13.905245418725249,-18.815818828585112,-3.9638072282737373,-12.843133732485956,19.728321142266118,-17.388021805436196,20.202933085594545,-35.836766313401014,-6.2387429627271,-7.982684374913469,25.809963950626923,-22.540677832298577,-5.29793685785342,29.510860553300887,-31.69996635021607,7.257986067239522,32.329353747471266,-7.481503111990473,12.91983768187927,0.5001594888510439,25.338251863694154,32.13775996925796,-23.284355818313593
3.64,0.18218218218218218,-5.6867062778285815,7.581388102210357,5.243386929561724,-16.979609087603723,-39.639934525059275,25.74618267000464,20.058245331324187,6.619865218998467,-5.356223539637224,6.617446244708921,-13.902033395336202,-18.812570162268553,-3.974287381975292,-12.839007539956294,19.724235404953898,-17.394699741010655,20.19919011171682,-35.846341399816104,-6.223427339831067,-7.977752649067962,25.80806751883345,-22.539759944495785,-5.304654698262914,29.511722353284302,-31.692135144497758,7.267197044022013,32.325109924792415,-7.470233603797611,12.925609219611387,0.5064227911090784,25.338778621429668,32.13488789352157,-23.300122071510692
3.66,0.1831831831831832,-5.68511625378752,7.57083135516256,5.2490365913730495,-16.986930680459725,-39.638990927271244,25.747773363336766,20.059953260558885,6.618612942785716,-5.35572660889629,6.617267547916521,-13.898728530086366,-18.809315340725025,-3.9849271228626977,-12.834870618931996,19.72027172159933,-17.40136163947715,20.195426516147702,-35.855921779848565,-6.208228118980392,-7.972705806302452,25.806253650966045,-22.538885733953812,-5.311324243040768,29.512697139308916,-31.684314443292138,7.276135652288517,32.32097237505148,-7.458866815434842,12.93130232818919,0.5125473160811658,25.339314427799923,32.13201920120548,-23.315963848293062
3.68,0.1841841841841842,-5.683611921509886,7.560347235625942,5.254750913947708,-16.994297184121123,-39.63789576312181,25.749315690236255,20.061577116041953,6.617383387187971,-5.355227543570334,6.617138773455818,-13.89532892917757,-18.806055823002737,-3.995728543333866,-12.830723367860514,19.71642869914995,-17.408006885217585,20.191640511575347,-35.86550706659619,-6.193151559168244,-7.967540613296441,25.804521236515296,-22.538056716622044,-5.317943083507522,29.51378834149224,-31.676506688031765,7.28480284849409,32.31694067088568,-7.447402274554459,12.936915390566703,0.5185323203854346,25.339859105976934,32.12915417657425,-23.331875577292273
3.7,0.18518518518518517,-5.682193683625096,7.5499363150388605,5.260529970840744,-17.001707960935658,-39.63664302872819,25.750807928456826,20.06311634928469,6.616177061051276,-5.354728189479602,6.6170587621553505,-13.891832653504423,-18.80279308225497,-4.006693787856349,-12.826566182167962,19.712704840622745,-17.414634889636243,20.187830274283584,-35.87509692644693,-6.1782037000207195,-7.962253755881671,25.802869044438395,-22.537274432218883,-5.324508929404371,29.51499950224995,-31.66871433678921,7.293199769699325,32.31301421824734,-7.435839555636293,12.942446822185502,0.5243771734709107,25.340412473862603,32.12629310339282,-23.347851636567146
3.72,0.18618618618618618,-5.680861875571913,7.539598981653031,5.2663738315710935,-17.009162459417634,-39.635226482393804,25.75224832378718,20.06457044521021,6.614994470176361,-5.354230412442656,6.617026301842396,-13.888237717829888,-18.79952860272844,-4.01782505076064,-12.822399454395352,19.709098549652325,-17.42124509156281,20.183993946118353,-35.8846910810107,-6.1633903554598835,-7.9568418378973,25.801295724451425,-22.53654044489984,-5.3310196130381415,29.516334281546214,-31.660939860487606,7.3013277202461015,32.30919225758523,-7.424178284052931,12.947895069916658,0.5300813560011935,25.3409743441697,32.12343626492431,-23.363886366775038
3.74,0.1871871871871872,-5.679616766377885,7.529335443162452,5.272282562614694,-17.016660219212312,-39.63363963510894,25.75363509144506,20.06593892199045,6.613836117117224,-5.3537360973323205,6.617040127246125,-13.884542090011509,-18.796263876673514,-4.029124573739283,-12.818223574352787,19.70560813503301,-17.427836957622848,20.180129636287546,-35.89428930900119,-6.1487171083617955,-7.951301380136803,25.79979980851979,-22.53585634398556,-5.337473093016487,29.51779646228938,-31.653185738945005,7.309188158646405,32.305473865233715,-7.412418140298481,12.953258610891398,0.535644458057193,25.34154452451693,32.12058394393079,-23.37997408467823
3.7600000000000002,0.1881881881881882,-5.678458559578507,7.519145729519396,5.278256228420795,-17.02420087597831,-39.631875740733236,25.754966417520166,20.06722133076504,6.612702500972647,-5.353247147220345,6.617098919943812,-13.880743690286293,-18.793000401190234,-4.0405946430418345,-12.814038929290218,19.702231815241475,-17.434409982576984,20.17623542298376,-35.9038914480659,-6.134189306202949,-7.945628819403859,25.798379712533386,-22.535223744755694,-5.343867457572086,29.519389955867933,-31.6454544567682,7.3167826847224315,32.301857954999804,-7.400558864381716,12.958535951230145,0.5410661771633216,25.342122817542503,32.11773642267747,-23.396109096930502
3.7800000000000002,0.1891891891891892,-5.677387394278157,7.509029695912897,5.284294892448757,-17.031784166178312,-39.62992778585936,25.756240460459082,20.06841725524328,6.611594117169714,-5.352765482607306,6.617201308354757,-13.876840390622819,-18.789739675025007,-4.052237586354389,-12.809845904083305,19.698967722927232,-17.440963689630134,20.172309354821074,-35.91349739656269,-6.119812057682342,-7.939820507696274,25.797033738152916,-22.534644289315036,-5.350200927477241,29.521118807820724,-31.63774849911331,7.324113027031355,32.29834327993804,-7.388600260383764,12.963725624680032,0.5463463161413541,25.34270902104082,32.11489398294065,-23.41228571408601
3.8000000000000003,0.19019019019019018,-5.6764033463546575,7.49898702588724,5.29039861822262,-17.039409931768805,-39.62778847935976,25.75745535258579,20.06952631119098,6.610511457238248,-5.352293040733746,6.617345867786898,-13.872830014149713,-18.78648319533356,-4.064055769350967,-12.805644881432924,19.695813909358883,-17.447497630712245,20.16834945207872,-35.92310711528113,-6.105590230300665,-7.933872711538896,25.79576007481379,-22.5341196475392,-5.35647185855272,29.522987203634067,-31.630070347332307,7.3311810306036,32.29492843430325,-7.376542201179831,12.968826191171383,0.5514847807960365,25.343302928126892,32.112056906019994,-23.428498264770056
3.8200000000000003,0.19119119119119118,-5.675506429809067,7.489017234580117,5.296567470400758,-17.047078124780036,-39.6254502416213,25.758609201652114,20.07054814580434,6.609455008574905,-5.351831774968078,6.6175311205413525,-13.868710334670226,-18.783232454426386,-4.076051591902623,-12.801436242076816,19.692768348814667,-17.454011386731974,20.164353707746194,-35.932720629106925,-6.091528448872788,-7.927781611488528,25.794556801874304,-22.533651518107643,-5.36267874377692,29.524999474656962,-31.62242247452609,7.337988645019178,32.29161185567147,-7.364384633323639,12.973836235304013,0.5564815774364664,25.343904327433204,32.109225472755284,-23.444741109949078
3.84,0.1921921921921922,-5.674696598261938,7.47911967206246,5.302801515857961,-17.0547888117777,-39.62290519347673,25.75970009241327,20.07148243697339,6.608425254195512,-5.351383654266344,6.6177555360804945,-13.864479076273296,-18.7799889365135,-4.088227483928607,-12.797220365011897,19.689828942906498,-17.460504567804936,20.16032008836636,-35.94233802862778,-6.077631094944918,-7.921543301835988,25.79342189089516,-22.53324162963286,-5.368820215003445,29.527160104123954,-31.614807341026236,7.344537912842683,32.288391827219456,-7.352127582092386,12.978754364774638,0.5613368102372699,25.34451300334382,32.10639996354822,-23.461008657235364
3.86,0.1931931931931932,-5.673973746596832,7.469293526764485,5.309100824777349,-17.062542178198278,-39.62014514484603,25.76072608822481,20.07232889243788,6.607422672474049,-5.3509506626984775,6.6180175312655205,-13.860133913052083,-18.776754114465657,-4.100585900872414,-12.792997627725711,19.68699352482733,-17.466976813458054,20.15624653467493,-35.95195947167862,-6.0639023070835085,-7.915153790532814,25.79235320803805,-22.532891741895263,-5.374895044296998,29.52947373327335,-31.607227389828672,7.3508309584338924,32.28526648015396,-7.339771156689037,12.983579208757059,0.5660506784436824,25.345128736270425,32.10358065838947,-23.477295375160583
3.88,0.1941941941941942,-5.673337712751344,7.459537828975074,5.315465471749534,-17.070338532549997,-39.61716158310617,25.761685232658536,20.073087248838895,6.60644773686647,-5.350534799035346,6.61831547066992,-13.855672468941592,-18.77352944660949,-4.113129318783979,-12.788768406435546,19.684259863512402,-17.47342779281168,20.152130962037003,-35.961585184824244,-6.050345981999238,-7.908608999372498,25.79134851657179,-22.532603647194325,-5.380902144899039,29.531945167546297,-31.599685042003635,7.356869977147588,32.282233796282085,-7.3273155555976865,12.988309416247311,0.5706234734248036,25.34575130297512,32.10076783689133,-23.493595807351145
3.9,0.19519519519519518,-5.67278827965524,7.449851454404425,5.321895536876531,-17.078178310471557,-39.613945661213904,25.7625755511365,20.07375727066962,6.605500915617421,-5.35013807639047,6.618647666975724,-13.851092317687696,-18.770316373574204,-4.125860228987764,-12.784533076333744,19.68162566770554,-17.479857204741084,20.14797126068327,-35.97121546477699,-6.036965776466119,-7.901904764458738,25.79040547947557,-22.532379171827532,-5.386840571835969,29.534579382849934,-31.592182692107002,7.362657224933207,32.279291610714964,-7.314761072086525,12.992943654386417,0.5750555755795318,25.346380476944617,32.09796177832623,-23.509904586537765
3.92,0.1961961961961962,-5.672325177314552,7.440233127802837,5.3283911068779135,-17.08606207864057,-39.610488185613136,25.76339505258398,20.07433874912915,6.604582671447659,-5.349762521909927,6.619012381459984,-13.846390982960491,-18.767116315207282,-4.138781132314933,-12.780292011837727,19.679088589922415,-17.486264778018967,20.143765295751102,-35.98085067974676,-6.023765109993118,-7.895036836995906,25.789521662129967,-22.532220177709785,-5.392709522183638,29.537381531864952,-31.58472270361875,7.368195008342239,32.276437614697564,-7.302108099851618,12.997480606773994,0.5793474511000039,25.34701602882055,32.0951627616713,-23.526216448331247
3.94,0.1971971971971972,-5.67194808503968,7.430681426631543,5.334952276196795,-17.093990538523304,-39.6067796039669,25.764141731104303,20.07483150088328,6.603693461219854,-5.3494101765036115,6.619407824579577,-13.841565938625594,-18.763930667576712,-4.1518945328763035,-12.776045586843313,19.676646230303408,-17.492650271440606,20.13951090713794,-35.99049127072032,-6.010747168203418,-7.888000884439713,25.788694535087895,-22.532128564147055,-5.398508335002803,29.540356950375028,-31.577307404434517,7.3734856749489355,32.27366935855841,-7.289357138793292,13.001918971786651,0.5834996485977588,25.347657726890464,32.09237106565911,-23.542526244696607
3.96,0.1981981981981982,-5.6716566338145356,7.421194784784795,5.341579148103222,-17.101964529956806,-39.60280999276319,25.7648135676806,20.07523536673663,6.602833735580238,-5.349083094610643,6.619832156663152,-13.836614609187642,-18.760760800076664,-4.1652029313513195,-12.771794174979924,19.674296140349387,-17.499013473933214,20.135205909177177,-36.00013775266623,-5.997914906874814,-7.8807924920490615,25.787921476919106,-22.532106269779362,-5.404236490960701,29.54351116359204,-31.569939082436438,7.378531604187825,32.270984254773886,-7.27650880091534,13.00625746091584,0.5875127955983119,25.348305337643946,32.089586968834794,-23.558828957057877
3.98,0.1991991991991992,-5.6714504088028015,7.4117714963657955,5.348271835792594,-17.109985034553485,-39.59856904485488,25.7654085319121,20.075550210220552,6.602003938573426,-5.348783343991343,6.620283488719912,-13.831534370420933,-18.757608052653268,-4.178708817766865,-12.767538149866267,19.672035826534508,-17.505354204651045,20.130848090149374,-36.00979071566123,-5.98527105659346,-7.87340716488307,25.78719977712372,-22.532155274709496,-5.409893611654184,29.54684989244721,-31.5626199811691,7.383335198609775,32.2683795811429,-7.2635638163355525,13.010494797140774,0.5913875949103619,25.348958626398332,32.086810749619495,-23.575119708966653
4.0,0.20020020020020018,-5.671328951986162,7.4024097195227005,5.355030463476718,-17.11805317891716,-39.59404605700612,25.765924583795183,20.0757759161015,6.601204507227567,-5.348513005537821,6.620759883375859,-13.82632255020278,-18.75447373316634,-4.192414663738417,-12.763277885365161,19.66986275379085,-17.511672313057723,20.126435211644594,-36.01945082593326,-5.972818127972423,-7.865840330290448,25.78652663911224,-22.532277602835247,-5.415479458649975,29.55037905981405,-31.555352295646177,7.387898875556889,32.26585248406887,-7.250523039394266,13.014629713353006,0.5951248208764532,25.34961735799819,32.084042686380116,-23.5913937782681
4.0200000000000005,0.2012012012012012,-5.6712917649281795,7.393107480354746,5.36185516746514,-17.126170237657863,-39.5892299175319,25.766359675562512,20.075912388814807,6.600435871106859,-5.348274173094822,6.621259355949264,-13.820976429565766,-18.75135911490217,-4.206322914144781,-12.759013755836161,19.667774348860483,-17.51796767899717,20.12196500779479,-36.029118826815235,-5.96055841738615,-7.858087340941584,25.78589918325157,-22.53247532440447,-5.420993932257398,29.554104796624284,-31.548138168312487,7.39222505925533,32.263399981947224,-7.23738745484562,13.018660950850492,0.5987253155125738,25.350281297592716,32.08128305750535,-23.60764660869918
4.04,0.2022022022022022,-5.671338311656126,7.38386267690259,5.368746097234317,-17.134337636190814,-39.58410909413316,25.76671175359662,20.07595955082892,6.599698451828366,-5.348068953282032,6.621779875678337,-13.815493243985731,-18.748265434251554,-4.220435978206533,-12.754746136384663,19.66576800351137,-17.52424021275446,20.117435184398456,-36.038795539603115,-5.948494013171928,-7.850143478456996,25.785314449979076,-22.532750558813817,-5.426437070048566,29.558033447832596,-31.5409796851853,7.396316173324242,32.261018968658085,-7.224158184114088,13.022587257920343,0.602189984544875,25.35095021149495,32.07853214148783,-23.623873820854882
4.0600000000000005,0.2032032032032032,-5.671468021651645,7.37467308324127,5.375703416482192,-17.142556953302485,-39.578671622047864,25.766978760437862,20.07591734094541,6.5989926625399695,-5.347899465308644,6.622319367115517,-13.809870184922907,-18.74519388856604,-4.234756219937265,-12.750475403106199,19.663841077614197,-17.53048985510774,20.112843417963333,-36.04848186431057,-5.936626802249806,-7.8420039576890685,25.78476940298918,-22.533105477673622,-5.431809045140441,29.562171578180365,-31.53387887219752,7.400174633698281,32.258706217165155,-7.210836491596593,13.026407388531016,0.6055197933524603,25.351623868126616,32.07579021701201,-23.64007122245923
4.08,0.2042042042042042,-5.671680292939585,7.365536353698754,5.3827273041656305,-17.1508299234637,-39.57290509265894,25.76715863691027,20.075785712540256,6.598318907356274,-5.347767840770466,6.622875711704348,-13.804104401634135,-18.742145634204224,-4.249285947935889,-12.746201933324627,19.661990902078117,-17.536716577372257,20.10818735469674,-36.05817878031132,-5.924958477113091,-7.833663931717264,25.78426093249986,-22.533542308163074,-5.437110164252358,29.56652597770209,-31.526837691763955,7.403802841960852,32.25645838322354,-7.197423790988083,13.030120101156513,0.6087157628259763,25.352302039052102,32.07305756304781,-23.65623481787896
4.1,0.20520520520520522,-5.671974495262725,7.356450027227899,5.389817955518112,-17.159158438866253,-39.56679664272246,25.767249324392818,20.075564631752155,6.5976775807492505,-5.347676223419365,6.6234467495567015,-13.79819300327464,-18.739121784778504,-4.264027404487555,-12.741926105822941,19.660214781644147,-17.542920381437444,20.10346460947726,-36.067887346859166,-5.91349054314242,-7.82511849762019,25.783785858609377,-22.534063336701504,-5.442340865551677,29.571103666911238,-31.51985803959013,7.40720317908491,32.254272009200776,-7.183921651605872,13.033724157757177,0.6117789651525765,25.352984500104963,32.07033445894926,-23.672360816818582
4.12,0.2062062062062062,-5.67234997332835,7.347411531964831,5.396975583044922,-17.167544551155423,-39.56033294440513,25.767248767267713,20.07525407562379,6.597069066890462,-5.347626768894321,6.624030281450026,-13.792133061308316,-18.73612340961113,-4.278982753940248,-12.737648301065395,19.658509997535756,-17.549101299797673,20.098672764845887,-36.07760870347389,-5.902224326197561,-7.816362703090995,25.7833409347569,-22.534670912963364,-5.447501716299092,29.575911901594594,-31.512941741741347,7.410377999578258,32.2521435280172,-7.170331804685384,13.037218322943973,0.614710519538679,25.35367103261004,32.06762118455804,-23.688445642136248
4.14,0.2072072072072072,-5.672806050110838,7.338418190012249,5.404200417492955,-17.17599047282596,-39.55350019634861,25.767154915581717,20.074854030202363,6.596493738941771,-5.34762164440275,6.624624071066494,-13.785921612245842,-18.733151532406886,-4.294154070323909,-12.733368901409646,19.65687380996703,-17.555259395577277,20.093809370059436,-36.08734407018007,-5.891160980442399,-7.807391553965432,25.78292285130404,-22.53536745426612,-5.452593410303844,29.580958177135788,-31.506090551987537,7.413329626030422,32.25006926721358,-7.156656149617041,13.040601363355673,0.617511587882827,25.354361424704067,32.06491802031126,-23.70448593672031
4.16,0.2082082082082082,-5.67334203019243,7.329467222491991,5.411492708792023,-17.18449857824366,-39.54628411600963,25.7669657279611,20.0743644886059,6.59595195829158,-5.3476630283401825,6.625225847498238,-13.779555660730345,-18.73020713014782,-4.309543324178869,-12.72908829130756,19.655303460509636,-17.561394762550087,20.088871940254275,-36.097094747583625,-5.880301496359982,-7.798200022734586,25.78252823925818,-22.536155450361953,-5.4576167651976855,29.586250232279667,-31.499306149437206,7.416060344058657,32.24804545315592,-7.142896760091128,13.043872047281248,0.6201833704118673,25.355055472757304,32.062225247352934,-23.720478569366563
4.18,0.2092092092092092,-5.673957203122361,7.320555754917427,5.418852726964378,-17.193071404248467,-39.53866993356024,25.766679174825594,20.07378544906222,6.595444073733855,-5.3477531098357165,6.625833308045448,-13.773032182990601,-18.727291132213775,-4.3251523685607625,-12.724806857493304,19.653796174320604,-17.567507525153516,20.08385795577385,-36.10686211676922,-5.869646708916042,-7.7887830581165405,25.782153674162377,-22.53703746866566,-5.4625727195349345,29.59179605223927,-31.492590136471435,7.418572397651152,32.24606821538921,-7.1290558901143575,13.047029144562838,0.6227271012945856,25.35575298289853,32.05954314764862,-23.736420639595806
4.2,0.21021021021021022,-5.6746508467723356,7.311680822942786,5.426280762998866,-17.20171165028788,-39.5306423876708,25.76629324195165,20.073116912927887,6.594970420587398,-5.347894088209987,6.626444121336826,-13.766348130681942,-18.724404419730355,-4.34098292418969,-12.720524989157267,19.652349162233865,-17.57359783849696,20.07876486171953,-36.1166476389996,-5.85919730583101,-7.779135595763087,25.781795680180835,-22.538016159952498,-5.467462329724299,29.597603871036654,-31.48594403698625,7.420867984906314,32.24413359115425,-7.115135979858694,13.050071426818176,0.6251440442478879,25.356453772645242,32.056872004102445,-23.752309481350736
4.22,0.2112112112112112,-5.675422230664077,7.302839378553449,5.433777129685842,-17.210422178021634,-39.52218572354102,25.765805934440458,20.07235888269484,6.594531319753182,-5.348088172331684,6.627055930804855,-13.759500435135246,-18.721547825144057,-4.357036563712482,-12.716243078104275,19.650959622719313,-17.579665888363948,20.07359006779067,-36.12645285519531,-5.848953835922115,-7.769252570178903,25.781450734413465,-22.53909426456093,-5.47228676679648,29.603682172957363,-31.47936929494911,7.422949254167862,32.24223753008358,-7.1011396612997695,13.052997668024993,0.6274354881515818,25.357157672640685,32.05421210067593,-23.76814266550981
4.24,0.2122122122122122,-5.676270619242334,7.294028296768485,5.441342162408629,-17.219206010329728,-39.51328369359056,25.765215281151256,20.07151135999296,6.594127076707938,-5.348337579857889,6.627666358551388,-13.752486012034378,-18.718722132022105,-4.373314695048413,-12.711961518894473,19.649624743714046,-17.58571189120715,20.068330948486725,-36.136279385171086,-5.838916717478772,-7.759128927931181,25.781115271477717,-22.54027461913588,-5.477047313009775,29.610039692986344,-31.472867273272374,7.424818300556558,32.24037589909482,-7.087069763598891,13.055806645513993,0.6296027426888006,25.35786452849881,32.05156372250783,-23.783918001154102
4.26,0.2132132132132132,-5.677195275064182,7.285244382934257,5.448976219886932,-17.228066329646097,-39.503919561271026,25.764519339665842,20.07057434359736,6.5937579804326125,-5.348644536342742,6.628273009642309,-13.745301766542484,-18.715928075072362,-4.38981854379073,-12.707680708965112,19.648341704331383,-17.591736094134944,20.06298484375171,-36.14612892660236,-5.829086246635983,-7.748759642227504,25.78078568840079,-22.54156016394863,-5.481745358294062,29.616685416080095,-31.46643925300391,7.426477162900554,32.23854448750226,-7.07292931817937,13.058497141421213,0.6316471340301242,25.358574202757858,32.04892715603417,-23.799633535520755
4.28,0.21421421421421422,-5.678195461872952,7.276484380695708,5.4566796848671535,-17.23700647552953,-39.4940761085154,25.763716201855267,20.069547827449878,6.593424302274879,-5.3490112741981415,6.628873476873269,-13.737944598897414,-18.713166340376475,-4.406549134638969,-12.703401048731335,19.647107676454176,-17.597738774887834,20.057549060149054,-36.15600325369245,-5.819462605711955,-7.738139728938523,25.78045834987044,-22.54295395082921,-5.486382396531705,29.623628575116413,-31.460086432831876,7.4279278210676845,32.23673901236934,-7.058721563444564,13.06106794465511,0.633570000580489,25.35928657694278,32.04630268910783,-23.815287552573917
4.3,0.21521521521521522,-5.679270447522323,7.267744980739906,5.464452964754135,-17.246029941371535,-39.48373564739897,25.762804000124877,20.068431798704996,6.5931262947454545,-5.349440031489365,6.6294653460518225,-13.730411410496444,-18.710437565827043,-4.423507271840333,-12.69912294166387,19.645919826219856,-17.603720241802577,20.052020872663476,-36.16590421550794,-5.8100458714774375,-7.727264264139644,25.780129593897843,-22.54445915174626,-5.49096002167203,29.630878647348826,-31.45380992889796,7.429172193704444,32.2349551241276,-7.044449949081809,13.063517853438341,0.6353726888090464,25.360001553736037,32.043690611116794,-23.83087857012069
4.32,0.21621621621621623,-5.680419506713434,7.259022830414423,5.472296492178267,-17.255140370128284,-39.472880036647375,25.761780914418672,20.067226235811223,6.592864190248682,-5.349933050547686,6.630046201844501,-13.722699110490192,-18.7077423417573,-4.440693518622412,-12.694846794341373,19.6447753154057,-17.60968083376131,20.046397527235204,-36.17583373394656,-5.800836023325536,-7.716128403242199,25.779795737951336,-22.546079068067623,-5.4954799236741465,29.63844534917814,-31.447610774910206,7.430212136387957,32.23318841248957,-7.0301181398932675,13.065845678489033,0.6370565491832285,25.36071905925583,32.0410912131003,-23.846405335395936
4.34,0.2172172172172172,-5.681641923504927,7.250314544331019,5.480210725491384,-17.264341548949933,-39.46149070369172,25.760645180068437,20.065931106639916,6.59263819974856,-5.350492576381225,6.630613634240413,-13.714804622905419,-18.7050812117494,-4.458108175604462,-12.690573016474882,19.64367130272379,-17.615620920122456,20.04067624414108,-36.1857938012983,-5.791832951311769,-7.704727401779318,25.779453085625097,-22.547817140532022,-5.499943884271036,29.646338629038397,-31.441489922543578,7.43104944019889,32.23143441268562,-7.015730019091736,13.068050246911014,0.6386229322294141,25.361439045439987,32.038504787862195,-23.86186681903579
4.36,0.2182182182182182,-5.682936993552948,7.241616716072708,5.488196149184205,-17.273637402566088,-39.44954867303763,25.759395096577098,20.06454636667462,6.592448511372276,-5.351120854864476,6.6311652456856836,-13.706724894316114,-18.702454673604926,-4.475751258180326,-12.686302020901614,19.642604945036183,-17.621540900629586,20.034854222346652,-36.19578647735718,-5.783036464035021,-7.693056637904686,25.77909793391214,-22.549676959958056,-5.504353772545999,29.654568658179162,-31.43544824211346,7.431685830724988,32.22968861205717,-7.001289690996687,13.070130406867195,0.6400731847437584,25.362161492533062,32.03593163008069,-23.877262207355557
4.38,0.21921921921921922,-5.684304026035192,7.23292593112936,5.4962532742174375,-17.283031985270895,-39.43703460178268,25.75802903742881,20.063071957275113,6.592295288954189,-5.351820130686155,6.631698658945316,-13.698456902081979,-18.699863180458888,-4.493622472873058,-12.682034223545045,19.64157339850192,-17.627441205293753,20.028928644962978,-36.20581388603699,-5.77444629633067,-7.681111636653325,25.77872658115586,-22.551662278711007,-5.5087115403108085,29.66314581911085,-31.429486523504192,7.43212296750676,32.22794645704052,-6.986801483063341,13.072085033114613,0.6414086461779551,25.3628864116732,32.03337203641392,-23.892590892843586
4.4,0.22022022022022023,-5.685742345210099,7.224238781193152,5.504382638257917,-17.29252947133525,-39.42392882318448,25.75654546102052,20.061507804031663,6.592178670524183,-5.3525926450343,6.632211525750622,-13.689997663173191,-18.69730714201592,-4.5117211926695395,-12.677770043337876,19.64057381966859,-17.633322294244095,20.022896685951338,-36.21587821144095,-5.76606211674766,-7.6688880960023225,25.778335335758857,-22.55377702294034,-5.513019217273238,29.672080691464586,-31.423605477331904,7.432362443938682,32.22620336057824,-6.972269947175409,13.073913033483457,0.6426306452259394,25.36361384757447,32.030826305600634,-23.907852462779037
4.42,0.22122122122122123,-5.687251291559466,7.215551879950163,5.512584805810393,-17.302134143657437,-39.41021139924705,25.754942922810475,20.059853815226422,6.5920987667454085,-5.3534406329968425,6.6327015362910196,-13.681344243600154,-18.694786925885044,-4.530046431352952,-12.67350990210414,19.639603366522383,-17.639184657540778,20.01675551822853,-36.22598169333105,-5.757883534781451,-7.656381914755665,25.77792052573169,-22.55602530559104,-5.517278905980066,29.681384035003862,-31.417805736317856,7.432405787641267,32.22445470999637,-6.957699860130458,13.075613356385539,0.6437404966388013,25.364343881299224,32.02829473855549,-23.923046685878354
4.44,0.2222222222222222,-5.688830222459939,7.206861880507619,5.520860368234747,-17.311850380447307,-39.39586218335374,25.75322008877822,20.058109880420425,6.592055659307495,-5.354366320655318,6.633166429608461,-13.672493768466836,-18.692302858986892,-4.548596816862138,-12.669254224396326,19.638659199511686,-17.64502881494353,20.010502323333824,-36.23612662193917,-5.7499101078348,-7.643589222260953,25.777478509166926,-22.558411440179476,-5.52149277652024,29.691066769511707,-31.41208785684579,7.432254461321258,32.222695875387885,-6.943096223245639,13.077184999439659,0.6447394982964614,25.365076633113816,32.02577763845853,-23.938173496873397
4.46,0.22322322322322322,-5.690478512326303,7.198165494597262,5.529209943637559,-17.321682639723363,-39.38086089402863,25.751375750287583,20.056275869186337,6.592049399282571,-5.355371921848893,6.633604004950625,-13.663443432666368,-18.68985522900492,-4.567370563719662,-12.665003437282977,19.637738482560504,-17.65085531562819,20.00413430282639,-36.24631533205833,-5.742141347878051,-7.630506409946427,25.77700568572557,-22.560939955309358,-5.525663060971637,29.701139951265475,-31.406452320673985,7.4319098641391825,32.22092221854392,-6.928464261010907,13.078627019301951,0.6456289285659308,25.36581226541972,32.023275310838535,-23.95323297892389
4.48,0.22422422422422422,-5.692195552167196,7.1894595136933415,5.537634176626005,-17.331635441387498,-39.36518720094992,25.7494088404383,20.054351630008828,6.592080005452603,-5.356459634585552,6.634012134135024,-13.65419051223777,-18.68744428584992,-4.586365444585145,-12.660757970081796,19.63683838408932,-17.65666473784275,19.99764869158776,-36.25655019634879,-5.734576727780111,-7.617130164644233,25.776498509222762,-22.563615609884575,-5.529792047573781,29.711614745801516,-31.400899536770083,7.431373333605428,32.21912910247561,-6.9138094187169825,13.079938542787968,0.6464100439772293,25.366550985750592,32.020788063649945,-23.9682253437689
4.5,0.22522522522522523,-5.693980748492009,7.180740832178063,5.546133737911091,-17.341713346629305,-39.34882082436522,25.74731845198309,20.052336989376432,6.592147462617892,-5.357631637077173,6.634388774969768,-13.644732376403098,-18.68507024310488,-4.605578761007117,-12.656518254032845,19.63595607806209,-17.662457688493532,19.99104277320776,-36.26683361779058,-5.7272156872805855,-7.60345750364013,25.775953501397357,-22.5664434089535,-5.533882074608104,29.722502396665313,-31.395429843234304,7.430646148027833,32.21731190156959,-6.899137358986121,13.081118779369666,0.6470840772492208,25.367293049824113,32.0183162073434,-23.983150909526938
