t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
3.66,0.1831831831831832,-28.40298247137756,-23.593985012388206,3.475510866240258,37.2643953629707,21.820653477119727,16.643431510159644,-28.38024095547035,5.664384328162373,-13.819313635809136,27.34937842474365,-4.732690177907869,0.6084981900664155,-12.925291511512317,-17.47861703838625,-1.6447618538465774,-5.535903920849976,9.678891977634503,40.89062886122503,16.08729780333798,17.49936027922642,-18.769476659829312,-14.719624973042247,2.934469332814334,-28.499927821764118
3.68,0.1841841841841842,-28.402888490053463,-23.604959800563083,3.476515524164591,37.26849801465304,21.826331521420652,16.637508750989873,-28.379053166609015,5.667906170118139,-13.819799612169888,27.349222366063053,-4.743736398013333,0.6164043618011368,-12.928830393661853,-17.477833500322653,-1.6480692052673263,-5.54199261413966,9.685349299833355,40.89627385707521,16.09042926229984,17.498893965217718,-18.768389071876314,-14.721139975730821,2.941510567978412,-28.504067051690484
3.7,0.18518518518518517,-28.402727484607563,-23.61603495785672,3.477550825007292,37.27264683216934,21.83198662664587,16.631589371904873,-28.37785861250878,5.671469684684898,-13.820255217734948,27.34906722682011,-4.75487509297163,0.6243443510941986,-12.932431988295095,-17.47708247960648,-1.6513638080136261,-5.548152521363809,9.69180761743023,40.901933575417004,16.09355361245847,17.498430493672874,-18.76729034803077,-14.722612156946361,2.948555548112137,-28.5081667159644
3.72,0.18618618618618618,-28.402499720045515,-23.627209428832728,3.478616968236639,37.27684112137978,21.83761820290025,16.625674762796418,-28.376656977922227,5.675074195421203,-13.820679451692225,27.34891327196597,-4.7661055011411335,0.6323176227775928,-12.936097094613153,-17.476364734597837,-1.654644792263246,-5.554384528322103,9.698266753502276,40.90760783233068,16.096670783008868,17.497970174151597,-18.766181315824042,-14.724040618702144,2.955603369299367,-28.512226512297172
3.74,0.1871871871871872,-28.402205480002234,-23.638482060320733,3.479714152909166,37.28108011721471,21.843225677756234,16.61976631260002,-28.37544794581927,5.678718941726768,-13.821071308285639,27.348760770958084,-4.777426791847431,0.6403236245743176,-12.939826513109486,-17.475681014196557,-1.6579112872432022,-5.560689517878812,9.704726551104354,40.91329644601252,16.099780707309243,17.49751331693018,-18.76506283144755,-14.725424461173851,2.9626531277442685,-28.516246153997983
3.7600000000000002,0.1881881881881882,-28.401845066321044,-23.649851599709127,3.480842577740764,37.285362982110605,21.848808496865953,16.613865408169108,-28.37423119756984,5.682403076230533,-13.821429777665989,27.348609997723504,-4.788838063895077,0.648361786906659,-12.943621045341192,-17.47503205719957,-1.6611624216958294,-5.567068369062586,9.711186873508856,40.91899923715126,16.10288332310898,17.49706023248511,-18.763935779689305,-14.726762782918348,2.9697039204489015,-28.52022536986522
3.7800000000000002,0.1891891891891892,-28.40141879861955,-23.661316693408725,3.482002441173868,37.28968880455009,21.854366124571357,16.60797343315449,-28.373006413122646,5.686125662271547,-13.821753846773351,27.34846123061632,-4.800338344172429,0.656431522718648,-12.947481493690807,-17.474418591655866,-1.6643973243416248,-5.573521956141651,9.717647604416056,40.92471602931732,16.105978572789486,17.496611230952407,-18.762801073818924,-14.728054681101066,2.9767548458949262,-28.524163904062764
3.8000000000000003,0.19019019019019018,-28.40092701384245,-23.672875885502318,3.483193941440296,37.29405659771665,21.859898044511684,16.602091766891476,-28.37177327117997,5.689885671486758,-13.822042500250365,27.34831475236908,-4.811926586360059,0.6645322273136619,-12.951408661118084,-17.47384133422009,-1.6676151243379636,-5.580051147675028,9.724108648133877,40.930446649364264,16.109066403617895,17.49616662156309,-18.761659655419166,-14.729299251732709,2.9838050047280684,-28.528061515981495
3.8200000000000003,0.19119119119119118,-28.400370065801617,-23.684527616595183,3.484417276619265,37.298465298275,21.865403760227412,16.59622178329688,-28.37053144936843,5.69368198152019,-13.822294721385624,27.348170850037963,-4.823601669753346,0.6726632782081515,-12.955403350901314,-17.473300989505887,-1.6708149517327944,-5.586656805540439,9.73056992972592,40.93619092784242,16.112146768013627,17.495726712055347,-18.760512494162096,-14.730495589915984,2.990853500443977,-28.53191798008633
3.84,0.1921921921921922,-28.399748324703737,-23.69627022288148,3.4856726446901187,37.30291376528781,21.870882795759893,16.59036484977821,-28.369280624405658,5.697513373868205,-13.822509493086299,27.348029814941494,-4.835362398210001,0.6808240350024796,-12.959466366367634,-17.472798249440164,-1.673995937912453,-5.593339783939617,9.7370313951267,40.94194869942395,16.115219623827638,17.495291808063946,-18.759360587528203,-14.731642790103125,2.997899440074096,-28.535733085749072
3.86,0.1931931931931932,-28.39906217666577,-23.70810193544121,3.486960243579271,37.30740077927953,21.87633469624576,16.584522326157263,-28.36802047226286,5.7013785318758,-13.822685798878927,27.347891942592675,-4.847207499233274,0.6890138392698597,-12.963598510611796,-17.472333792619565,-1.6771572160427588,-5.600100928381753,9.743493011222968,40.94771980333904,16.11828493463427,17.494862212487686,-18.75820496046687,-14.73273994636498,3.004941934870165,-28.539506637067422
3.88,0.1941941941941942,-28.398312023218633,-23.720020879782115,3.488280271200866,37.31192504145788,21.881759028505193,16.578695563610246,-28.36675066832321,5.705276038898973,-13.822822623937231,27.347757532624282,-4.859135623201586,0.6972320144643859,-12.96780058620283,-17.471908283670505,-1.6802979215025982,-5.606941074645882,9.749954765900153,40.953504083822466,16.12134267003547,17.494438224835644,-18.757046664996892,-14.733786152672476,3.0119801009859675,-28.543238452670465
3.9,0.19519519519519518,-28.397498280799418,-23.73202507564041,3.4896329254906444,37.316485173103366,21.887155381623046,16.572885903626638,-28.365470887536095,5.709204376648202,-13.822918956135616,27.347626888707204,-4.87114534275517,0.7054778658491362,-12.972073394878036,-17.47152237261415,-1.6834171923092378,-5.613861047722984,9.756416668052836,40.959301390570054,16.12439280597711,17.49402014055315,-18.75588677974582,-14.73478050319129,3.0190130601549567,-28.546928365511008
3.92,0.1961961961961962,-28.396621380232467,-23.74411243705366,3.491018404432488,37.321079715136705,21.892523367521807,16.56709467698877,-28.36418080456721,5.713161923728023,-13.822973787126926,27.347500318461638,-4.8832351523501565,0.7137506804453292,-12.976417737223663,-17.471176694237887,-1.686514169534667,-5.620861660738627,9.762878747558362,40.96511157920415,16.12743532507711,17.49360825032851,-18.754726409427207,-14.735722092590576,3.0260399403623865,-28.550576222645127
3.94,0.1971971971971972,-28.395681766199754,-23.756280772718323,3.4924369060771068,37.325707127873834,21.897862621525316,16.56132320277417,-28.36288009394449,5.717146954387479,-13.82298611344285,27.347378133360994,-4.895403467990194,0.7220497270034966,-12.980834412341697,-17.470871867474774,-1.6895879977123198,-5.627943713856984,9.769341055212616,40.97093451174736,16.13047021696497,17.49320283938154,-18.753566684255063,-14.73661001636663,3.033059876510609,-28.554181884999313
3.96,0.1981981981981982,-28.394679896700918,-23.768527786643762,3.4938886285523276,37.330365790977446,21.903172802912078,16.555572787382555,-28.36156843019995,5.7211576374959,-13.822954937615254,27.347260648628385,-4.907648627145365,0.73037425599762,-12.98532421750206,-17.47060849479266,-1.6926378252335936,-5.635107993167029,9.775803662627075,40.97677005710368,16.13349747863226,17.49280418673516,-18.752408759295005,-14.737443371182383,3.040072011076209,-28.55774522712562
3.98,0.1991991991991992,-28.39361624250338,-23.780851079113337,3.4953737700644227,37.335054003613514,21.908453595456994,16.549844723589356,-28.360245488007397,5.725192035758074,-13.82287926931658,27.34714818312554,-4.919968888867644,0.7387234996431604,-12.989887947779586,-17.470387161594584,-1.695662804733651,-5.642355269551732,9.782266662086313,40.98261809154596,16.13651711479353,17.492412564471287,-18.75125381375198,-14.738221255223634,3.0470754947576766,-28.56126613694522
4.0,0.20020020020020018,-28.392491286582985,-23.79324814796221,3.496892528889919,37.33976998482052,21.91370470796025,16.544140289627464,-28.35891094231617,5.7292481051822755,-13.8227581265173,27.347041059234066,-4.9323624341116,0.7470966719398798,-12.994526395675061,-17.470208435632223,-1.6986620934660708,-5.64968629754104,9.788730166365124,40.98847849920875,16.139529138257053,17.492028236972413,-18.750103050194564,-14.738942768572926,3.054069487112352,-28.56474451548082
4.0200000000000005,0.2012012012012012,-28.391305523555587,-23.805716390180127,3.4984451033573127,37.34451187409828,21.918925874762056,16.538460748298913,-28.35756446848088,5.733323694814,-13.822590536658316,27.346939602728938,-4.944827366268353,0.7554929687403266,-12.999240350719626,-17.470072866434126,-1.7016348536659933,-5.657101814149392,9.795194308504541,40.99435117258532,16.14253357030473,17.49165146015032,-18.748957693716292,-14.739607013602042,3.0610531571814072,-28.568180276578317
4.04,0.2022022022022022,-28.390059459100105,-23.818253103846075,3.500031691818116,37.349277732222376,21.924116856241852,16.532807346118016,-28.35620574238724,5.737416546747377,-13.822375537836049,27.346844142644148,-4.957361711920042,0.7639115678448196,-13.004030599061801,-17.46998098475055,-1.7045802529015015,-5.664602537698492,9.80165924154602,41.000236013027575,16.14553044108039,17.491282480663454,-18.747818991034638,-14.740213095384005,3.068025684101672,-28.571573346618226
4.0600000000000005,0.2032032032032032,-28.38875360937348,-23.83085549040015,3.501652492606645,37.354065542289206,21.929277439300556,16.527181312487418,-28.354834440574116,5.741524296425371,-13.822112179997864,27.346755011130433,-4.969963421821186,0.7723516291237278,-13.00889792303639,-17.46993330201669,-1.7074974644130672,-5.672189166625986,9.808125138223145,41.006132931247684,16.148519789985613,17.490921535124567,-18.746688209528642,-14.740760122125582,3.0749862577031575,-28.57492366421728
4.08,0.2042042042042042,-28.3873885004181,-23.84352065725636,3.5033077039879656,37.35887321099557,21.93440743782439,16.52158385890844,-28.35345024035186,5.7456444732387775,-13.821799526145371,27.346672543305065,-4.982630372112354,0.7808122946677922,-13.013843100714485,-17.46993030983617,-1.7103856674410014,-5.679862378280656,9.814592190610279,41.01204184781988,16.151501666082236,17.49056884930027,-18.745566636216488,-14.741247205621189,3.0819340790911673,-28.578231179920706
4.1,0.20520520520520522,-28.385964667562167,-23.856245620758244,3.504997524093408,37.363698570155634,21.93950669312871,16.516016178226888,-28.352052819917017,5.749774501432848,-13.82143665354303,27.34659707709364,-4.995360365770503,0.7892926889671931,-13.018866905433802,-17.46997247948662,-1.713244047540948,-5.68762282770464,9.821060609727583,41.01796269368103,16.154476128500406,17.490224637304234,-18.744455576674625,-14.741673461729182,3.088868361211956,-28.581495855885663
4.12,0.2062062062062062,-28.384482654813617,-23.86902730947742,3.506722150843045,37.36853937845673,21.94457507438025,16.51047944391552,-28.350641858463536,5.75391170132909,-13.82102265492944,27.346528953063924,-5.008151134299209,0.7977919191200054,-13.023970105308523,-17.470060261449127,-1.7160717968875705,-5.69547114640314,9.827530625101966,41.02389541062835,16.157443246851194,17.4898891007858,-18.743356353900367,-14.74203801087144,3.0957883294009276,-28.584717665556326
4.14,0.2072072072072072,-28.382943014248124,-23.881862567853126,3.5084817818545573,37.37339332345433,21.949612478996134,16.504974809394113,-28.34921703629066,5.758053290868367,-13.820556639728583,27.346468514251693,-5.021000339660777,0.8063090750706279,-13.02915346271785,-17.470194084963396,-1.718868114566698,-5.703407941101948,9.83400248428351,41.02983995181266,16.16040310164249,17.48956242811583,-18.742270307120183,-14.742339978557187,3.102693221912436,-28.587896593331127
4.16,0.2082082082082082,-28.381346305391776,-23.894748160168852,3.5102766143378807,37.37825802380501,21.954618833017935,16.499503407388026,-28.347778034907535,5.762196387479887,-13.820037735258264,27.346416105978687,-5.033905576450917,0.8148432298787063,-13.034417733772433,-17.47037435761039,-1.7216322068563115,-5.711433792493076,9.840476452317054,41.03579628222539,16.16335578469696,17.48924479357163,-18.741198790546207,-14.742578495931946,3.109582290430309,-28.591032634222685
4.18,0.2092092092092092,-28.379693094599087,-23.907680774860054,3.5121068449750568,37.38313103173499,21.959594091459056,16.49406634932605,-28.346324537134763,5.766338010279096,-13.819465087932938,27.3463720756627,-5.04686437431531,0.8233934400190012,-13.039763667757832,-17.47060146492413,-1.7243632874968695,-5.719549253968621,9.846952811168633,41.04176437917758,16.16630139957067,17.48893635652286,-18.740143172083826,-14.74275270035254,3.116454800558275,-28.594125793510916
4.2,0.21021021021021022,-28.3779839544269,-23.920657029144802,3.5139726697846996,37.388009835740256,21.9645382386236,16.48866472477814,-28.344856227203035,5.770475082595765,-13.818837864458084,27.346336772619903,-5.05987420060595,0.8319587457125793,-13.045192006554194,-17.470875770034326,-1.7270605779515908,-5.727754850342929,9.853431859106562,41.047744232768935,16.169240061970914,17.488637260620287,-18.7391048319934,-14.742861735988983,3.123310032289529,-28.597176086389894
4.22,0.2112112112112112,-28.37621946300489,-23.93367347396711,3.5158742839705055,37.39289186351292,21.96945128839492,16.48329960093355,-28.343372790848978,5.774604434831798,-13.818155253013286,27.346310547859527,-5.07293246327371,0.8405381712896279,-13.05070348403125,-17.471197613341413,-1.729723307657431,-5.7360510765629975,9.859913910037022,41.05373584634506,16.172171900171744,17.488347632989342,-18.738085161509538,-14.742904754454122,3.130147280454763,-28.60018353760898
4.24,0.2122122122122122,-28.374400203403336,-23.946726599240527,3.5178118817532424,37.39777448508698,21.974333284491987,16.477972022119797,-28.34187391540843,5.778722807646489,-13.817416464421186,27.346293753871045,-5.086036513992022,0.8491307255841098,-13.056298825417826,-17.47156731222546,-1.7323507142676065,-5.744438396406937,9.866399292794092,41.059739236940814,16.175097055425542,17.488067583430382,-18.737085561421477,-14.742880915461818,3.1369658551480177,-28.603148181108786
4.26,0.2132132132132132,-28.372526762998813,-23.959812839377417,3.5197856561856664,37.40265501619512,21.979184300691642,16.47268300936267,-28.340359289907298,5.782826855465078,-13.816620733299493,27.346286744404026,-5.099183651505109,0.857735402360395,-13.061978746644998,-17.47198516079034,-1.734942043886637,-5.752917241170233,9.872888350384226,41.06575443570765,16.178015682368976,17.487797203627583,-18.736107440618486,-14.74278938751445,3.143765082129812,-28.60607005965249
4.28,0.21421421421421422,-28.370599732838542,-23.972928579087363,3.5217957989498303,37.40753072182699,21.984004441014868,16.467433559987455,-28.33882860515017,5.786913150304583,-13.81576731919329,27.34628987424085,-5.112371125192614,0.866351180771912,-13.067743953662035,-17.472451429644412,-1.7374965512989828,-5.76148800833941,9.879381439185277,41.07178148832302,16.180927949421523,17.48753656636838,-18.73515221460427,-14.742629348620431,3.1505443032070546,-28.60894922445314
4.3,0.21521521521521522,-28.368619707004125,-23.986070159426042,3.5238425001362623,37.412398819977675,21.98879383987511,16.46222464726141,-28.337281553806935,5.7909781859090055,-13.814855507684936,27.346303498962516,-5.125596138840998,0.8749770258517745,-13.07359514172432,-17.472966365718868,-1.7400135001924657,-5.770151060252637,9.885878928100247,41.07782045537943,16.183834039174783,17.487285724775347,-18.734221303984608,-14.742399987042443,3.1573028765893185,-28.611785734797422
4.32,0.21621621621621623,-28.36658728197541,-23.999233884074023,3.5259259480045233,37.417256485574065,21.993552662186747,16.457057220077353,-28.33571783049755,5.795018382184139,-13.813884611478928,27.34632797470782,-5.138855854610568,0.8836118890352449,-13.079532994652414,-17.473530192124684,-1.7424921633777553,-5.7789067227467,9.892381197666015,41.08387141275117,16.186734148770615,17.487044711552393,-18.733316132932586,-14.742100502076966,3.1640401772211244,-28.614579657666543
4.34,0.2172172172172172,-28.36450305599522,-24.01241602582315,3.528046328724665,37.422100854565315,21.998281103431744,16.451932202678204,-28.334137131875174,5.79903008992037,-13.812853971459221,27.34636365792612,-5.152147397185542,0.8922547087137987,-13.085558184061446,-17.474143108049063,-1.7449318230053026,-5.78775528378971,9.898888639117416,41.08993445193634,16.189628490266188,17.486813538247137,-18.73243812763591,-14.741730104865661,3.170755597089949,-28.61733106735477
4.36,0.2182182182182182,-28.362367628435756,-24.025612833246456,3.530203826099146,37.42692902816254,22.00297938968263,16.446850494422133,-28.33253915670791,5.803009595790098,-13.81176295771658,27.346410905124092,-5.165467858093169,0.9009044108204605,-13.091671368560071,-17.474805288692,-1.747331770781177,-5.796696992098838,9.90540165340711,41.09600968037199,16.192517290983925,17.48659219453127,-18.73158871473082,-14.741288019239084,3.1774485455097383,-28.620040045086196
4.38,0.21921921921921922,-28.360181599167475,-24.038820537526064,3.532398621264792,37.43173807721177,22.00764777757986,16.441812969587843,-28.330923605959338,5.8069531276046895,-13.810610970543701,27.346470072606724,-5.1788143001766,0.9095599094459811,-13.097873192918222,-17.4755168852435,-1.7496913081833432,-5.805732055742347,9.911920650181786,41.10209722172018,16.1954007938443,17.486380647500678,-18.730769319727237,-14.740773482593108,3.1841184493797763,-28.622706678630358
4.4,0.22022022022022023,-28.357945567931186,-24.052035359412155,3.534630892374421,37.43652504668314,22.012286554261728,16.436820477219523,-28.32929018286809,5.810856859814282,-13.809397441395982,27.346541516213,-5.192183762204947,0.9182201074853299,-13.10416428720295,-17.476278024901735,-1.7520097466799711,-5.814860640725144,9.918446046715376,41.10819721612249,16.198279257679385,17.486178840997127,-18.729981365429765,-14.740185746798371,3.1907647534188177,-28.625331061917244
4.42,0.22122122122122123,-28.355660133714263,-24.065253516284905,3.5369008142577942,37.44128696025857,22.016896037245036,16.43187384101075,-28.327638593026652,5.8147169192322385,-13.808121833815964,27.34662559104659,-5.205573263602876,0.9268838973138762,-13.110545265881672,-17.47708881093231,-1.7542864079514264,-5.824082869557108,9.924978266799997,41.11430982042106,16.201152957525103,17.48598669495314,-18.729226270359096,-14.739524079142962,3.1973869203744645,-28.627913294652306
4.44,0.2222222222222222,-28.353325894131768,-24.078471229290372,3.5392085580615973,37.44602082499939,22.021476574254734,16.426973859226635,-28.32596854445967,5.818529390964713,-13.80678364431968,27.34672265120203,-5.218979809281008,0.9355501614925367,-13.117016726892189,-17.4779493227686,-1.7565206241176183,-5.833398819803442,9.93151773959552,41.120435208343594,16.204022184890007,17.48580410476179,-18.728505447178435,-14.738787763308435,3.2039844312078194,-28.630453481932065
4.46,0.22322322322322322,-28.35094344481331,-24.091684730520523,3.5415542908682016,37.4507236360746,22.026028543000876,16.42212130466338,-28.324279747701937,5.822290324524545,-13.805382403243302,27.34683304948681,-5.232400394547547,0.9442177735010696,-13.123579250678896,-17.47885961615284,-1.7587117379724089,-5.842808522616399,9.938064898438757,41.126573570650336,16.206887247998527,17.485630940673026,-18.727820301129356,-14.737976100379164,3.210556785253518,-28.63295173386089
4.48,0.22422422422422422,-28.348513378796568,-24.104890270207083,3.5439381752930084,37.45539238153056,22.030552350901278,16.417316924644286,-28.322571915876345,5.82599574010765,-13.803917675548695,27.34695713713986,-5.245832010080793,0.9528855984986018,-13.130233399194696,-17.47981972331766,-1.7608591032267895,-5.852311961247782,9.94462017961334,41.13272511524083,16.20974847200652,17.4854670472181,-18.72717222848142,-14.737088409884901,3.2171035003552895,-28.63540816516951
4.5,0.22522522522522523,-28.346036285928236,-24.118084123898612,3.5463603690602383,37.460024047081866,22.035048434748337,16.41256144105122,-28.320844764771994,5.829641635009171,-13.80238906158669,27.3470952635469,-5.259271646941576,0.961552494110381,-13.13697971486814,-17.48082965320736,-1.7629620847625225,-5.861909069541773,9.951184021081556,41.13889006721822,16.2126061991871,17.48531224266367,-18.72656261499977,-14.736124030876272,3.223624112977254,-28.63782289483589
4.5200000000000005,0.22622622622622623,-28.343512752273362,-24.13126259959015,3.5488210245570855,37.464615620903785,22.03951726031865,16.407855550390472,-28.319098012922705,5.8332239901559735,-13.80079619781709,27.34724777595323,-5.272716301604225,0.9702173112396572,-13.143818719535448,-17.481889391738125,-1.765020058897914,-5.871599730407787,9.957756861179506,41.14506866890917,16.2154607890846,17.48516631849707,-18.72599283443468,-14.73508232303283,3.2301181782912223,-28.640196045709022
4.54,0.2272272272272272,-28.340943359533902,-24.14442204477498,3.5513202883662256,37.46916409840617,22.04395932192408,16.403199923891776,-28.31733138168617,5.8367387767315115,-13.799138757484672,27.347415019174452,-5.286162980984387,0.9788788949035088,-13.150750913337129,-17.48299890209628,-1.767032413667346,-5.881383774273266,9.964339137277072,41.15126117983732,16.2183126186347,17.485029038944226,-18.72546424703687,-14.733962667803082,3.2365852702403046,-28.642527744136178
4.5600000000000005,0.22822822822822822,-28.338328684477396,-24.157558853388444,3.553858300776737,37.473666486969144,22.048375141903126,16.39859520763933,-28.315544595323967,5.840181962868808,-13.79741645125059,27.34759733530571,-5.29960870744189,0.9875360850913486,-13.157776773579032,-17.484158125073346,-1.7689985491161266,-5.891260977516543,9.970931284404365,41.157467876648404,16.22116208224875,17.484900140521724,-18.72497819810215,-14.732764469575818,3.2430249815791856,-28.644818119594248
4.58,0.22922922922922923,-28.335669298376637,-24.17066947261447,3.5564351952735676,37.47811981062136,22.05276527005153,16.39404202273347,-28.313737381082664,5.843549520387145,-13.795629027778931,27.347795063430063,-5.3130505237369094,0.9961877176447629,-13.164896753557734,-17.48536697943664,-1.770917877612139,-5.901231060880214,9.97753373384646,41.16368905298512,16.224009591860273,17.48477933162437,-18.724536016548676,-14.73148715688181,3.249436923891469,-28.647067304325674
4.6000000000000005,0.23023023023023023,-28.332965766461253,-24.183750409526315,3.5590510980057752,37.48252111464179,22.057130282991245,16.38954096548165,-28.311909469276227,5.846837431548148,-13.793776274278237,27.348008539326507,-5.3264854979179015,1.0048326251572648,-13.172111281350327,-17.486625362333957,-1.7727898241756737,-5.9112936878657525,9.984146911708368,41.169925019310085,16.226855576931932,17.48466629214975,-18.724139013529907,-14.730130183624857,3.255820727584529,-28.649275432979554
4.62,0.23123123123123124,-28.330218647382075,-24.196798237534125,3.5617061272338324,37.486867470067104,22.061470783476995,16.38509260761738,-28.31006059336996,5.85004169580721,-13.791858016998146,27.34823809517837,-5.339910728120172,1.013469637892474,-13.179420758568769,-17.487933149730704,-1.7746138268287073,-5.921448463110475,9.990771237452387,41.17617610267518,16.229700484421087,17.484560673161127,-18.723788481085947,-14.728693030340876,3.2621760418623533,-28.651442642258452
4.64,0.23223223223223222,-28.32742849268918,-24.20980960261327,3.5644003927564074,37.49115597808712,22.065787399639866,16.380697496545565,-28.308190490066195,5.853158336536677,-13.789874121681427,27.348484059282626,-5.35332334725448,1.022097584719168,-13.186825559079113,-17.489290196877825,-1.7763893369647603,-5.931694930748372,9.99740712241013,41.182442646435724,16.23254477870228,17.484462096590097,-18.723485690835773,-14.727175205483618,3.2685025346768852,-28.653569070571457
4.66,0.23323323323323322,-28.324595846324527,-24.22278122928882,3.567133995317106,37.49538377431202,22.070080784167498,16.376356155612864,-28.3062988993919,5.856183407697864,-13.787824493971904,27.3487467557608,-5.366720527565805,1.0307152940615965,-13.194326027686063,-17.49069633880863,-1.778115819740314,-5.942032572756742,10.004054968271717,41.18872500990814,16.235388941445088,17.484370154980407,-18.723231892712466,-14.725576246735278,3.274799892658413,-28.655654857693982
4.68,0.23423423423423423,-28.321721244130053,-24.235709926353312,3.569907025991781,37.49954803289586,22.074351613420646,16.37206908440148,-28.304385564788458,5.85911300043977,-13.785709079778956,27.34902650427212,-5.380099485043249,1.0393215948633927,-13.201922478783494,-17.49215139086267,-1.7797927544885987,-5.952460807291077,10.010715165554785,41.195023567969656,16.23823347144581,17.48428441127433,-18.7230283137433,-14.72389572234014,3.281067821025578,-28.65770014443483
4.7,0.23523523523523523,-28.31880521337212,-24.248592592296646,3.5727195655571067,37.50364597050232,22.078600586486075,16.367836759044845,-28.302450233203725,5.861943249603395,-13.783527865599423,27.349323619729574,-5.3934574836630444,1.0479153175633744,-13.209615194971695,-17.493655149234634,-1.781419635156382,-5.962978987011138,10.017388092056201,41.201338710599025,16.24107888441165,17.484204398643012,-18.72287615687617,-14.722133232459102,3.287306043475595,-28.65970507231103
4.72,0.23623623623623624,-28.315848272283198,-24.261426220428987,3.5755716838412477,37.50767485009959,22.08282842416591,16.36365963256364,-28.300492655186638,5.864670340111628,-13.781280878797912,27.349638412019505,-5.4067918394477745,1.056495295081482,-13.217404425642345,-17.495207391546252,-1.782995970764189,-5.973586397401718,10.024074111289508,41.20767084235712,16.243925712696115,17.484129620362207,-18.722776599853624,-14.720288410542683,3.2935143020553137,-28.661669783230888
4.74,0.23723723723723725,-28.312850929621657,-24.274207903679546,3.5784634390575505,37.51163198457287,22.087035867903793,16.359538135220532,-28.298512584984422,5.867290513226009,-13.778968187846635,27.349971185725444,-5.420099924326134,1.065060363813072,-13.225290385532356,-17.496807877439142,-1.7845212858901718,-5.984282255092171,10.030773570911391,41.2140203818065,16.24677450498451,17.4840595497349,-18.722730794135384,-14.71836092471991,3.2996923570137455,-28.663594419185742
4.76,0.23823823823823823,-28.30981368425053,-24.2869348390563,3.5813948771223236,37.51551474014423,22.091223678648397,16.35547267489207,-28.29650978064266,5.86980007265299,-13.776589902526029,27.350322239856823,-5.4333791697789255,1.073609364629753,-13.233273253247976,-17.498456349186483,-1.7859951211776266,-5.995065706179398,10.037486801140624,41.220387760869244,16.249625825928522,17.48399363006224,-18.722739863869958,-14.716350479200157,3.3058399866367196,-28.665479121950852
4.78,0.23923923923923923,-28.30673702473608,-24.299604331753848,3.5843660309578884,37.51932053959105,22.095392635655003,16.351463637456067,-28.294484004108252,5.872195390483844,-13.774146174087482,27.350691867583237,-5.446627070258396,1.0821411438849358,-13.241353169760727,-17.500152532321476,-1.7874170338659159,-6.00593582455959,10.04421411317317,41.22677342412237,16.25248025572901,17.483931274664318,-18.72280490491576,-14.71425681568479,3.3119569870643293,-28.667324032795864
4.8,0.24024024024024024,-28.30362142896708,-24.312213798898892,3.587376919782219,37.52304686525571,22.09954353522614,16.347511387192924,-28.29243502133548,5.874472912953893,-13.771637195379617,27.35108035597491,-5.459841186369541,1.0906545544222466,-13.249530236876984,-17.501896136280514,-1.788786598344316,-6.016891610274698,10.050955797597359,41.23317782803042,16.255338389666324,17.483871866952317,-18.722926983911734,-14.712079714785181,3.318043172091844,-28.669129292205223
4.82,0.24124124124124124,-28.300467363795526,-24.32476077292506,3.590427548386623,37.52669126184074,22.103677189392425,16.343616267199234,-28.290362602395163,5.876629166008354,-13.769063200939572,27.35148798575001,-5.473019147803549,1.099148456584955,-13.257804515683274,-17.503686855059083,-1.7901034067280546,-6.02793198788022,10.057712122813228,41.239601440114875,16.25820083757748,17.483814760553596,-18.723107137397417,-14.709818997443366,3.324098372954773,-28.67089503960896
4.84,0.24224224224224225,-28.297275284699698,-24.33724290457104,3.5935179064030427,37.53025133898508,22.107794424534987,16.339778599812124,-28.28826652158712,5.878660760663756,-13.766424467050818,27.351915031029424,-5.486158656015162,1.1076217192245583,-13.266176024969566,-17.505524367878397,-1.7913670694555464,-6.0390558048416105,10.064483333460377,41.246044738060284,16.261068223279864,17.483759279491274,-18.72334637098198,-14.707474526351351,3.330122438098766,-28.672621413124208
4.86,0.24324324324324323,-28.2940456354703,-24.349657965498178,3.5966479675627174,37.53372477361854,22.111896079951055,16.335998687042707,-28.28614655755585,5.880564398155532,-13.763721311769036,27.352361759099693,-5.499257486637365,1.116073220706673,-13.27464473963311,-17.507408339860977,-1.792577215905579,-6.050261829967208,10.07126964885887,41.252508208757085,16.26394118394107,17.483704718419965,-18.723645658561743,-14.705046207364804,3.3361152329350414,-28.674308549307757
4.88,0.24424424424424424,-28.290778847920496,-24.362003850525966,3.5998176889480575,37.53710931209308,22.11598300636454,16.332276811017095,-28.284002493409595,5.882336874864085,-13.760954094917544,27.352828430184616,-5.512313491628437,1.124501849912394,-13.283210589065662,-17.509338422713316,-1.7937334950329322,-6.06154875188629,10.078071261467949,41.258992347281335,16.266820369394814,17.48365034291923,-18.724005941585382,-14.702533990906542,3.3420766395820336,-28.675956582920023
4.9,0.24524524524524524,-28.287475341620542,-24.374278579485757,3.6030270102397512,37.54040277209092,22.120056064383597,16.328613234423443,-28.281834116842717,5.883975087013233,-13.758123218053807,27.353315297226178,-5.525324601148025,1.1329065072332982,-13.29187345552716,-17.51131425541406,-1.7948355760206591,-6.07291517758146,10.084888335367522,41.265497655811686,16.269706441402874,17.48359538984645,-18.72442812836595,-14.699937873355012,3.348006556593946,-28.6775656467007
