t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.2,0.01001001001001001,-32.236251160365796,29.99748519815932,34.120513487576645,-25.176296911234306,5.588847164037739,27.73784346242369,-41.736467261731654,-41.368067104066874,30.279493818680564,-26.26080720878043,33.867639898743185,2.458524489209057,29.145790368331006,23.615242237453923,-17.99052118102976,-6.546585756826288,-4.612797921770021,-33.908495264746705,-31.340029226078535,12.784617521131967,2.1820287423166382,34.842808191653546,-2.4345031748494383,-11.25822123864589,10.513181263213857
0.22,0.011011011011011011,-32.237372537352236,29.998627981052827,34.122020209937936,-25.17744125313878,5.589191555138707,27.739104802088,-41.737956488078005,-41.369727767132694,30.280579117956087,-26.262258390885012,33.86915271281467,2.458224500430095,29.146696247413384,23.615977131539527,-17.9908711511376,-6.546802280216686,-4.613119776271271,-33.90980667994994,-31.341793337523253,12.785105753918115,2.1827432121219226,34.84408757547318,-2.434588257930641,-11.258115090879949,10.513314643417056
0.24,0.012012012012012012,-32.238477080660445,29.999765009796523,34.1235420596387,-25.178599763273635,5.589548110218774,27.740383313200784,-41.73942715248057,-41.371388587066086,30.28165280802745,-26.26375027380277,33.87068205420934,2.4578845320673106,29.147575922611434,23.616691633824715,-17.991184452313824,-6.54701438370192,-4.613454616873635,-33.91111285376706,-31.3436083271727,12.785592168674727,2.1835213283570627,34.84535601383036,-2.4346718153741302,-11.257952928894678,10.513419713729718
0.26,0.013013013013013013,-32.23956486069833,30.000896190954986,34.12507910918206,-25.17977260066312,5.589916745501942,27.741679263154086,-41.74087920642919,-41.37304951521391,30.2827149771411,-26.26528301770478,33.87222799166799,2.457504456778009,29.14842931974532,23.617385770026786,-17.99146111232751,-6.547222106543141,-4.613802371744884,-33.91241369937559,-31.345474210339724,12.786076801561814,2.1843631575318834,34.84661355918164,-2.434753848393432,-11.257734792664118,10.513496432475554
0.28,0.014014014014014014,-32.240635951522,30.002021430499806,34.12663143688467,-25.180959926200774,5.590297376038707,27.742992924819813,-41.742312602669934,-41.37471050050525,30.283765712026852,-26.266856786997433,33.8737905995551,2.4570841450764243,29.14925636681519,23.618059554499094,-17.991701152768112,-6.547425485905799,-4.614162961654877,-33.913709128762164,-31.347391003937933,12.78655968988893,2.185268765714963,34.847860266589855,-2.43483435979774,-11.257460725256898,10.513544750374956
0.3,0.015015015015015015,-32.24169043087398,30.003140633780173,34.128199126872275,-25.182161902713418,5.590689915669278,27.744324576594654,-41.74372729517576,-41.37637148936821,30.284805097915356,-26.26847175030392,33.87536995789995,2.456623465322127,29.150056994012676,23.618712990205903,-17.991904589085333,-6.547624556878931,-4.614536299982953,-33.91499905269987,-31.349358726431966,12.787040872093177,2.1862382185071527,34.84909619371666,-2.434913353953616,-11.25713077283872,10.513564610522744
0.32,0.016016016016016016,-32.2427283802224,30.004253705492463,34.12978226907561,-25.18337869502672,5.59109427698553,27.745674502445738,-41.745123239116865,-41.378032425644925,30.28583321855387,-26.27012808044505,33.876966152440396,2.4561222837103815,29.15083113373278,23.619346068693478,-17.992071430627448,-6.547819352494586,-4.614922292724279,-33.91628338072501,-31.351377397786674,12.787520387716594,2.1872715810114065,34.85032140081693,-2.434990836745478,-11.25674498467559,10.513555948365305
0.34,0.017017017017017015,-32.243749884801296,30.00536054964878,34.13138095922671,-25.18461047003236,5.591510371291692,27.74704299195697,-41.74650039083075,-41.379693250505,30.286850156220304,-26.27182595441945,33.87857927466937,2.455580464264488,29.15157872058629,23.619958770057433,-17.99220168067805,-6.548009903747377,-4.615320838495137,-33.91756202111336,-31.353447039415194,12.78799827738291,2.188368917798907,34.851535950734984,-2.4350668155348547,-11.256303413137738,10.51351869167717
0.36,0.018018018018018018,-32.2447550336519,30.006461069544503,34.13299529885546,-25.185857396756813,5.591938108563753,27.748430340376,-41.74785870779203,-41.381353902357255,30.287855991735565,-26.273565553382994,33.88020942188409,2.4549978688301555,29.152299691412665,23.620551062906397,-17.99229533649127,-6.548196239614196,-4.615731828537193,-33.91883488085585,-31.355567674125943,12.788474582773636,2.1895302928714573,34.852739908902734,-2.435141299118389,-11.255806113704175,10.513452760537028
0.38,0.01901901901901902,-32.24574391966506,30.00755516772483,34.13462539528638,-25.18711964643185,5.5923773974075575,27.749836848661758,-41.74919814858201,-41.38301431675978,30.288850804474134,-26.275347062627382,33.88185669723801,2.4543743570719476,29.15299398529346,23.621122904321993,-17.992352389325475,-6.548378387074092,-4.616155146720727,-33.920101865633754,-31.357739326068565,12.788949346603454,2.1907557696201114,34.853933343339676,-2.435214297684562,-11.255253144967822,10.513358067303212
0.4,0.02002002002002002,-32.246716639624715,30.008642745950326,34.136271361635565,-25.188397392566753,5.592828145015578,27.751262823532507,-41.75051867285802,-41.38467442632828,30.289834672372915,-26.2771706715578,33.88352120979551,2.453709786471848,29.15366154356631,23.62167423981521,-17.99237282447545,-6.5485563711283366,-4.616590669546873,-33.92136287979341,-31.359962020678786,12.78942261259488,2.1920454107800253,34.855116324654816,-2.4352858227691248,-11.254644568641186,10.513234516588698
0.42,0.02102102102102102,-32.24767329425245,30.00972370516149,34.13793331680777,-25.189690811022306,5.593290257122356,27.752708577514344,-41.751820241322505,-41.386334160642804,30.290807671938317,-26.279036573669547,33.88520307458934,2.453004012329996,29.15430230983953,23.62220500327917,-17.992356621303095,-6.548730214820683,-4.617038266148851,-33.92261782632045,-31.36223578462226,12.789894425452172,2.193399278381493,34.85628892605046,-2.435355887209206,-11.25398044956247,10.513082005235628
0.44,0.022022022022022022,-32.24861398825318,30.01079794544238,34.13961138549343,-25.19100008008664,5.593763637958571,27.754174428990098,-41.753102815691925,-41.387993446152656,30.291769878251554,-26.280944966523514,33.88690241268084,2.4522568877676423,29.154916230007327,23.62271511693838,-17.992303753266626,-6.548899939257857,-4.617497798292243,-33.92386660681351,-31.364560645737374,12.790364830834442,2.194817433697143,34.857451223327935,-2.4354245050960817,-11.253260855702093,10.512900422289407
0.46,0.023023023023023025,-32.24953883036198,30.011865365983233,34.141305698165716,-25.192325380552933,5.594248190203741,27.75566070224854,-41.75436635866545,-41.38965220607972,30.292721364972135,-26.282896051720464,33.8886193512229,2.4514682637323837,29.1555032522657,23.623204491294466,-17.99221418794831,-6.549065563630274,-4.617969120374293,-33.92510912145763,-31.36693663297704,12.790833875327944,2.1962999371852705,34.85860329489521,-2.4354916917265728,-11.252485858169553,10.512689648972415
0.48,0.024024024024024024,-32.250447933391946,30.012925865042195,34.14301639107739,-25.193666895799073,5.594743814937514,27.75716772753385,-41.75561083389348,-41.39131036031997,30.29366220433955,-26.28489003487396,33.89035402352574,2.4506379890057284,29.15606332712902,23.62367302506849,-17.992087887080718,-6.549227105233016,-4.618452079422286,-33.92634526899708,-31.369363776349495,12.791301606417505,2.1978468484292684,34.859745221776436,-2.4355574635530566,-11.251655531220527,10.51244955865736
0.5,0.025025025025025023,-32.25134141428337,30.013979339906083,34.14474360625751,-25.195024811869274,5.595250411589545,27.758695841095268,-41.75683620594594,-41.39296782534336,30.294592467173082,-26.286927125581844,33.89210656912544,2.449765910213059,29.156596407447363,23.62412060513989,-17.99192480657153,-6.549384579487091,-4.618946515090997,-33.92757494670792,-31.371842106858118,12.791768072457042,2.199458226073133,34.86087708762339,-2.435621838132061,-11.250769952264177,10.512180016840329
0.52,0.026026026026026026,-32.252219394153926,30.01502568685026,34.146487491507756,-25.196399317557777,5.595767877887926,27.76024538523684,-41.75804244028046,-41.39462451409193,30.29551222286976,-26.289007537396163,33.89387713385528,2.448851871836048,29.15710244842461,23.624547106482073,-17.991724896526858,-6.549537999960983,-4.6194522596592495,-33.928798050370105,-31.374371656440296,12.792233322639156,2.201134127753013,34.861998978728884,-2.4356848340714166,-11.249829201870568,10.511880881113589
0.54,0.02702702702702703,-32.253081998350126,30.01606480109761,34.14824820039846,-25.197790604494617,5.59629610980616,27.761816708367196,-41.75922950321038,-41.39628033587618,30.296421539400406,-26.29113148779141,33.89566586991986,2.4478957162276016,29.15758140763735,23.624952392094784,-17.991488101273145,-6.549687378392535,-4.619969138025602,-33.93001447423926,-31.376952457905336,12.792697406963732,2.2028746100247667,34.86311098404202,-2.4357464709759458,-11.248833363778125,10.511552001138178
0.56,0.028028028028028028,-32.25392935649995,30.01709657677662,34.150025892264054,-25.19919886723357,5.596835001508638,27.763410165049276,-41.76039736187252,-41.39793519626977,30.297320483303736,-26.293299198130974,33.89747293597202,2.446897283629386,29.158033245054618,23.625336312933275,-17.991214359377572,-6.549832724711162,-4.620496967703176,-33.93122411101812,-31.379584544871463,12.793160376205536,2.2046797282874966,34.86421319518543,-2.4358067693916565,-11.247782524901037,10.511193218616349
0.58,0.029029029029029027,-32.25476160256669,30.018120906878625,34.151820732197976,-25.200624303342302,5.597384445294613,27.765026116049906,-41.761545984194946,-41.39958899700248,30.29820911967851,-26.295510893631647,33.89929849719255,2.445856412192025,29.158457923058553,23.625698707834378,-17.990903603667032,-6.549974047060449,-4.621035558813663,-33.93242685182766,-31.38226795170192,12.793622281880733,2.206549536703033,34.8653057064744,-2.4358657507484183,-11.246676775336555,10.510804367263923
0.6,0.03003003003003003,-32.25557887490399,30.019137683214197,34.15363289104688,-25.202067113494817,5.59794433154064,27.76666492838914,-41.76267533886446,-41.4012416358514,30.299087512173656,-26.297766803326088,33.90114272537266,2.444772937998024,29.158855406465914,23.626039403439524,-17.99055576124562,-6.550111351821135,-4.621584714080522,-33.933622586177954,-31.385002713440183,12.794083176212306,2.2084840881113252,34.866388614937904,-2.4359234373010934,-11.245516208372068,10.510385272782623
0.62,0.031031031031031032,-32.25638131631221,30.02014679636872,34.155462545404056,-25.20352750156623,5.598514548641464,27.76832697538929,-41.76378539529404,-41.40289300653043,30.299955722976353,-26.30006716002307,33.90300579899931,2.4436466950875144,29.159225662550607,23.62635821411484,-17.99017075351069,-6.550244643634522,-4.6221442288214085,-33.93481120193879,-31.387788865744326,12.794543112094317,2.2104834339417128,34.86746202034154,-2.435979852069096,-11.244300920491888,10.509935752832433
0.64,0.03203203203203203,-32.25716907409598,30.021148135657175,34.15730987760187,-25.205005674729957,5.599094982949316,27.770012636723518,-41.76487612359009,-41.40454299857803,30.30081381279803,-26.302412200265398,33.90488790334323,2.4424775154868827,29.159568661067166,23.626654941868388,-17.989748496167405,-6.550373925426328,-4.6227138909398455,-33.93599258531001,-31.390626444820548,12.79500214305497,2.2125476241200372,34.86852602521238,-2.4360350187743496,-11.243031011383648,10.509455617004082
0.66,0.03303303303303303,-32.25794230012308,30.022141589078135,34.159175075703246,-25.206501843557362,5.599685518711619,27.77172229846392,-41.765947494519594,-41.406191497243285,30.30166184085824,-26.304802164285345,33.906789230549755,2.44126522924038,29.159884374275286,23.62692937626462,-17.989288899241828,-6.550499198431028,-4.62329348091617,-33.9371666207917,-31.393515487355902,12.795460323218421,2.214676706971563,34.8695807348657,-2.4360889617776196,-11.241706583944229,10.508944666791706
0.68,0.03403403403403403,-32.2587011508846,30.023127043267042,34.16105833349194,-25.20801622211996,5.600286038007049,27.773456353128974,-41.76699947947714,-41.407838383370176,30.30249986486635,-26.307237295957428,33.908709979732436,2.4400096644447857,29.16017277696543,23.627181294336218,-17.988791867092523,-6.5506204622166955,-4.6238827717977875,-33.9383331911542,-31.39645603045025,12.795917707265284,2.216870729119667,34.87062625743357,-2.4361417060131894,-11.240327744285109,10.508402695565769
0.7000000000000001,0.035035035035035036,-32.25944578755644,30.024104383448734,34.16295985046152,-25.209549028094216,5.600896420679953,27.77521519973025,-41.768032050451815,-41.409483533280195,30.30332794100099,-26.309717842748423,33.91065035706934,2.43871064728722,29.160433846485535,23.627410460493348,-17.98825729842064,-6.5507377147103805,-4.624481529188748,-33.93949217740797,-31.399448111547454,12.796374350391787,2.2191297353802653,34.87166270389536,-2.4361932769218555,-11.238894601737057,10.50782948854634
0.72,0.036036036036036036,-32.26017637606214,30.02507349338929,34.164879831802935,-25.21110048286903,5.601516544273077,27.776999243818278,-41.76904517999397,-41.411126818653194,30.304146123887268,-26.312244055664383,33.91261057590215,2.4373680020861963,29.160667562768875,23.627616626430495,-17.987685086278482,-6.550850952224067,-4.625089511238692,-33.940643458773344,-31.40249176836586,12.796830308267523,2.221453768651936,34.87269018811004,-2.43624370038221,-11.237407268854053,10.5072248227768
0.74,0.037037037037037035,-32.26089308713707,30.026034255347216,34.166818488390525,-25.212670811655936,5.602146283958592,27.778808897527433,-41.770038841181865,-41.41276810640657,30.30495446657159,-26.314816189194552,33.91459085683789,2.4359815513360012,29.160873908363115,23.627799531030995,-17.98707511807657,-6.550960169481228,-4.625706468631175,-33.94178691265022,-31.40558703882808,12.797285636991738,2.223842869801701,34.873708826850375,-2.436293002640188,-11.235865861416347,10.506588467098068
0.76,0.03803803803803804,-32.261596096394,30.02698655002399,34.16877603676628,-25.214260243602173,5.602785512467384,27.780644579619743,-41.77101300758822,-41.41440725857268,30.305753020494144,-26.31743450125197,33.91659142785343,2.434551115754507,29.1610528684606,23.627958900269363,-17.986427275589126,-6.551065359644018,-4.626332144571408,-33.94292241458774,-31.40873396099013,12.797740393048091,2.2262970775464344,34.87471873983888,-2.436341210236846,-11.23427049843256,10.505920182123452
0.78,0.03903903903903904,-32.26228558439009,30.027930256514022,34.17075269912228,-25.2158690119066,5.603434100016587,27.78250671552747,-41.77196765324662,-41.41604413217465,30.3065418354589,-26.32009925311059,33.91861252440259,2.433076514334507,29.161204430929924,23.62809444711159,-17.985741434957983,-6.551166514341143,-4.626966274773449,-33.944049838253896,-31.411932572969924,12.79819463325785,2.228816428329849,34.87572004978564,-2.4363883499343486,-11.232621302140709,10.505219720214228
0.8,0.04004004004004004,-32.26296173669528,30.02886525225401,34.172748703281066,-25.217497353938608,5.60409191423533,27.784395737394345,-41.77290275261777,-41.41767857910038,30.307320959601117,-26.32281070933874,33.920654389525865,2.431557564398685,29.161328586348798,23.628205871413527,-17.98501746669495,-6.551263623696438,-4.627608587446865,-33.94516905540525,-31.4151829128752,12.798648414731439,2.231400956195034,34.87671288242786,-2.436434448640135,-11.230918398008061,10.504486825456036
0.8200000000000001,0.04104104104104104,-32.26362474396214,30.029791412971825,34.17476428267385,-25.21914551136005,5.604758820088667,27.786312084115288,-41.77381828055567,-41.419310445975,30.30809043935225,-26.32556913772869,33.922717273962824,2.429994081658317,29.161425328038288,23.628292859817545,-17.9842552356825,-6.551356676358191,-4.628258803282897,-33.94627993585667,-31.41848501873087,12.79910179481829,2.234050692652495,34.8776973665712,-2.436479533329235,-11.229161914729707,10.50372123363622
0.84,0.04204204204204204,-32.26427480199719,30.030708612634836,34.17679967631637,-25.220813730250317,5.605434679799676,27.788256201374534,-41.77471421227366,-41.420939574031514,30.308850319402232,-26.3283748092222,33.924801436267,2.428385880275816,29.161494652098458,23.628355085647563,-17.983454601172877,-6.551445659529257,-4.628916635440156,-33.947382347451224,-31.421838928405865,12.799554831054932,2.236765666543662,34.87867363413284,-2.436523630964709,-11.227351984225747,10.502922672222228
0.86,0.043043043043043044,-32.2649121118337,30.031616723397846,34.17885512878221,-25.222502261234595,5.606119352769684,27.790228541681948,-41.77559052331026,-41.42256579897994,30.309600642659024,-26.331227997831775,33.92690714292335,2.426732772931228,29.161536557445455,23.6283922088027,-17.982615416785492,-6.551530558997998,-4.629581789529884,-33.948476156030175,-31.42524467953951,12.80000758111125,2.2395459038998307,34.879641820186244,-2.4365667684161934,-11.225488741636978,10.502090860341168
0.88,0.044044044044044044,-32.265536879806035,30.032515615550565,34.18093089017336,-25.2242113596154,5.606812695496606,27.792229564407414,-41.776447189494974,-41.42418895087467,30.310341450205367,-26.334128980557438,33.929034668468134,2.4250345708928,29.16155104585008,23.628403875649678,-17.98173753050266,-6.551611359170086,-4.630253963600804,-33.94956122540322,-31.428702309467436,12.800460102734851,2.2423914277964836,34.880602063007615,-2.436608972376508,-11.223572325318969,10.501225508760692
0.9,0.04504504504504504,-32.26614931762547,30.03340515746475,34.183027216087936,-25.225941285507478,5.607514561491356,27.79425973581313,-41.77728418691389,-41.425808853980335,30.311072781252665,-26.337078037298824,33.93118429561133,2.4232910840917263,29.16153812197788,23.628389718914153,-17.98082078466357,-6.551688043101226,-4.630932848123587,-33.95063741731895,-31.43221185514712,12.800912453693464,2.2453022582029676,34.881554504123976,-2.4366502692763183,-11.22160287683442,10.500326319871286
0.92,0.04604604604604605,-32.26674964245767,30.034285215540994,34.18514436758476,-25.227692303976138,5.608224801192325,27.79631952908364,-41.778101491875105,-41.42742532663592,30.31179467309192,-26.340075450762335,33.9333563153613,2.421502121201199,29.161497793430858,23.628349357571256,-17.979865015956545,-6.551760592530824,-4.631618125974968,-33.95170459143557,-31.435773353083054,12.801364691715305,2.2482784118274783,34.88249928836286,-2.4366906851968175,-11.219580540943678,10.49939298767015
0.9400000000000001,0.04704704704704705,-32.26733807700165,30.035155654155265,34.18728261114464,-25.229464685179103,5.608943261877877,27.798409424353423,-41.77889908087406,-41.42903818111742,30.312507161041626,-26.343121506363154,33.93555102715186,2.4196674897198807,29.161430070790743,23.628282396735436,-17.978870055409455,-6.55182898791666,-4.632309472421533,-33.952762605291994,-31.43938683925162,12.80181687442735,2.2513199019573142,34.8834365639036,-2.436730245780405,-11.217505465593318,10.49842519774678
0.96,0.04804804804804805,-32.26791484957042,30.036016335605193,34.18944221862811,-25.231258704511973,5.609669787576851,27.8005299087319,-41.77967693055868,-41.43064722349884,30.313210278392525,-26.346216492121847,33.93776873897155,2.417786996059925,29.161334967663986,23.628188427549937,-17.977835728378345,-6.551893208470605,-4.633006555103216,-33.953811314279285,-31.443052349025677,12.802269059291412,2.2544267382943617,34.88436648233014,-2.4367689761393425,-11.215377801902642,10.497422627270417
0.98,0.04904904904904905,-32.268480194173236,30.036867120056208,34.19162346722949,-25.233074642757362,5.610404218977042,27.802681476325617,-41.78043501769431,-41.43225225351168,30.313904056349166,-26.349360698555355,33.94000976749511,2.4158604456396757,29.161212500728425,23.62806702707607,-17.97676185453416,-6.551953232195428,-4.633709034016513,-33.95485057161255,-31.446769917098965,12.802721303537972,2.257598926785771,34.88528919868531,-2.4368069007623596,-11.213197704148019,10.496384944979512
1.0,0.050050050050050046,-32.26903435059953,30.037707865487526,34.193826639426966,-25.234912786237825,5.611146393331628,27.804864628257455,-41.781173319128506,-41.433853064402875,30.314588523968144,-26.352554418562054,33.94227443821706,2.4138876429811633,29.161062689781733,23.62791775818258,-17.97564824784758,-6.552009035922751,-4.634416561497457,-33.95588022830328,-31.4505395774103,12.803173664097686,2.2608364694497856,34.8862048715266,-2.4368440434191943,-11.21096532974491,10.49531181117337
1.02,0.05105105105105105,-32.26957756450451,30.03853842763809,34.19605202292844,-25.236773426972608,5.611896144363534,27.807079872682667,-41.78189181175565,-41.43544944279126,30.315263708092928,-26.35579794730071,33.94456308558726,2.411868391812543,29.160885557791655,23.627740169435313,-17.974494716571886,-6.552060595352186,-4.635128782204374,-33.95690013313223,-31.454361363067676,12.803626197530477,2.264139364196683,34.88711366298332,-2.436880427063041,-11.208680839227494,10.494202877706135
1.04,0.05205205205205205,-32.270110087496455,30.039358659952505,34.19829991061304,-25.23865686283838,5.612653302167688,27.809327724801513,-41.78259047248129,-41.43704116852251,30.31592963328519,-26.359091582062987,33.946876053148465,2.4098024951756,29.160681130948106,23.627533794987514,-17.97330106322384,-6.552107885091723,-4.635845333100432,-33.95791013262293,-31.458235306272286,12.80407895995214,2.2675076046447944,34.88801573881505,-2.436916073730894,-11.20634439622576,10.493057787983306
1.06,0.05305305305305305,-32.270632177225814,30.040168413527002,34.20057060046786,-25.24056339773395,5.613417693111166,27.811608706868316,-41.78326927818635,-41.4386280145227,30.31658632175251,-26.362435622139262,33.949213693675624,2.4076897555384638,29.160449438717155,23.62729815447099,-17.972067084562514,-6.552150878699405,-4.636565843436028,-33.95891007101575,-31.462161438242536,12.804532006958382,2.270941179931557,34.88891126847149,-2.436951004441765,-11.203956167439955,10.491876176960938
1.08,0.05405405405405406,-32.271144097476004,30.040967537055536,34.20286439551988,-25.242493341749128,5.61418913973119,27.813923348196703,-41.78392820569107,-41.44020974665037,30.317233793272358,-26.365830368677493,33.95157636931701,2.4055299749136636,29.16019051389695,23.627032752888475,-17.970792571566033,-6.5521895487263535,-4.637289934731011,-33.959899790242766,-31.46613978913806,12.804985393546206,2.2744400745195716,34.88980042515345,-2.4369852390927593,-11.20151632261227,10.490657671147746
1.1,0.055055055055055056,-32.271646118256044,30.041755876776058,34.205181603762604,-25.24444701133775,5.614967460630966,27.81627218516079,-41.7845672317187,-41.44178612354725,30.31787206511225,-26.369276124534814,33.95396445173685,2.403322954981674,29.159904392675642,23.626737080507514,-17.969477309406173,-6.552223866761199,-4.638017220756783,-33.96087912990327,-31.470170387983877,12.805439174032559,2.2780042679976216,34.8906833858751,-2.4370187963529997,-11.199025034495637,10.489401888610283
1.12,0.056056056056056056,-32.272138515894966,30.042533276417025,34.2075225380773,-25.24642472949501,5.615752470373338,27.818655761192147,-41.78518633285896,-41.44335689648765,30.318501151945966,-26.37277319412157,33.95637832225955,2.4010684972200873,29.15959111469133,23.62641061275616,-17.968121077420758,-6.552253803475963,-4.638747307518282,-33.96184792724019,-31.47425326259463,12.805893401970165,2.2816337348766202,34.89156033152725,-2.4370516935553788,-11.196482478819554,10.488108438981401
1.1400000000000001,0.057057057057057055,-32.272621573138125,30.043299577144243,34.20988751614849,-25.248426825939138,5.616543979372235,27.82107462677219,-41.78578548553129,-41.44492180922644,30.31912106576566,-26.376321883237537,33.958818372015216,2.3987664030385583,29.159250723094097,23.626052810120882,-17.966723649083825,-6.552279328673458,-4.63947979323587,-33.96280601711735,-31.478388439499064,12.806348130060437,2.285328444380454,34.892431446941764,-2.4370839465861387,-11.19388883425277,10.486776923472208
1.16,0.058058058058058054,-32.27309557924533,30.04405461750807,34.21227686037346,-25.25045363729754,5.6173417937818995,27.823529339419892,-41.7863646659477,-41.44648059784588,30.31973181578983,-26.379922498899937,33.96128500208639,2.39641647391967,29.15888326461016,23.62566311804702,-17.965284791973477,-6.552300411336258,-4.640214268327143,-33.96375323199765,-31.48257594386474,12.806803410063404,2.2890883602316836,34.893296920956885,-2.437115569772261,-11.191244282362764,10.485406934887733
1.18,0.05905905905905906,-32.27356083009089,30.044798233391113,34.21469089776539,-25.252505507297457,5.618145715383884,27.826020463674435,-41.78692385007544,-41.44803299060106,30.320333408366924,-26.383575349163024,33.96377862365593,2.394018511565866,29.158488789608207,23.625240966842163,-17.963804267737387,-6.552317019677305,-4.640950315388682,-33.96468940192227,-31.48681579942307,12.807259292704538,2.2929134404320766,34.8941569464835,-2.437146575766667,-11.188549007571877,10.483998057646522
