t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.2,0.01001001001001001,-10.545432545111307,-12.507222451774297,-11.990523453663435,29.439030126962134,7.790685307591263,-20.5735829082797,20.53238484385248,14.575059255706723,6.156770414594395,9.344367759222944,-34.639819220873775,19.001343004699383,6.272500455395014,-29.50981367338441,-34.6217695796408,-13.802719850499962,42.76011491310128,-17.985571110268168,-27.38768245027162,-34.35034684712598,-8.843585366470291,27.882976625018596,-18.537837250229682,37.72382376615905,42.076762413152245,-34.80156876981048,26.03265315981758,18.140101133548715,4.902010536087319
0.22,0.011011011011011011,-10.546220749454255,-12.507464019539999,-11.99096682333682,29.439801780026148,7.791197267013961,-20.57379301265519,20.53286629305761,14.575775766411653,6.156835031474884,9.345093959796955,-34.641339523845296,19.002395936426364,6.273134955516392,-29.511827322346893,-34.62287541129398,-13.803399557776396,42.76188890401707,-17.986550996487182,-27.388953785269507,-34.35165568551267,-8.843875016294271,27.883886026451716,-18.53846220012008,37.72556947285847,42.07876391654746,-34.80312006009502,26.033355782271357,18.140466475119958,4.902580834542795
0.24,0.012012012012012012,-10.547045327596745,-12.507678702587194,-11.99140575441276,29.440533535043002,7.791729339945844,-20.57394190560135,20.533314299142813,14.576505146126344,6.156882513815693,9.34585536189482,-34.64287378538841,19.003479627146348,6.273808021812989,-29.513925719588133,-34.62395407039314,-13.804091378269378,42.76367033416953,-17.98755697845586,-27.390242439953553,-34.352957293482795,-8.84415808961761,27.884775256676036,-18.539075139446105,37.72733890827971,42.08079868175617,-34.80468725626867,26.034025058669783,18.140796918648064,4.903189075439782
0.26,0.013013013013013013,-10.547906278707941,-12.507866396387454,-11.991840120872011,29.441225419564166,7.792281414432793,-20.57402966939421,20.533728830715972,14.577247264252813,6.1569130470651405,9.346651890972863,-34.644422190299146,19.00459428040187,6.274519704325835,-29.516109173949992,-34.62500570260457,-13.80479523353712,42.76545929717552,-17.98858908618933,-27.39154841780937,-34.354251609798574,-8.844434612879015,27.885644289934238,-18.53967608771935,37.729132036830315,42.08286686576512,-34.80627038357799,26.034660964404463,18.141092632242028,4.9038352631481645
0.28,0.014014014014014014,-10.54880360044244,-12.508026992061813,-11.992269797778075,29.441877462746202,7.792853369031449,-20.574056385481406,20.534109853335828,14.578001987880752,6.156926817401235,9.34748347479958,-34.64598492588576,19.00574010619901,6.275270057392508,-29.518378005664108,-34.626030450609285,-13.805511036309843,42.76725588875053,-17.989647350701997,-27.392871718628623,-34.355538572886815,-8.84470461730594,27.88649309924247,-18.540265063460932,37.73094881985006,42.08496863068197,-34.80786946341972,26.035263465551584,18.141353782038454,4.904519403240347
0.3,0.015015015015015015,-10.54973728894361,-12.508160376436873,-11.992694661266775,29.44248969537205,7.79344507281214,-20.574022134460872,20.534457329509163,14.578769181760903,6.156924011770049,9.348350043440895,-34.64756218198268,19.00691732093612,6.276059139576242,-29.520732546063684,-34.62702845412156,-13.806238690449552,42.76906020672662,-17.990731803972825,-27.394212338543205,-34.356818120872994,-8.84496813893068,27.887321656363557,-18.540842084213345,37.73278921550364,42.08710414370942,-34.80948451334866,26.0358325188466,18.14158053227931,4.9052415025058425
0.32,0.016016016016016016,-10.550707338846166,-12.508266432105582,-11.993114588536583,29.44306214987287,7.794056385362999,-20.57392699606027,20.534771218688253,14.579548708276942,6.156904817924558,9.349251529244514,-34.64915415096462,19.0081261473275,6.276887013592039,-29.523173137278114,-34.6279998499079,-13.80697809090687,42.770872351071006,-17.99184247890995,-27.39557027005994,-34.35809019161621,-8.845225218606384,27.888129931780117,-18.541407166554098,37.73465317866973,42.08927357711822,-34.81111554708603,26.03636807165763,18.141773045392465,4.906001568965117
0.34,0.017017017017017015,-10.551713743277963,-12.508345037492822,-11.993529457839745,29.44359486035041,7.79468715679532,-20.573771049117067,20.535051477268638,14.58034042741586,6.156869424463901,9.35018786682335,-34.65076102776103,19.009366814321634,6.277753746229662,-29.525700131909876,-34.62894477180645,-13.807729123674955,42.772692423905546,-17.992979409314614,-27.396945502095836,-34.35935472274492,-8.845475902022983,27.888917894667713,-18.541960326111173,37.736540660826684,42.09147710821912,-34.812762574528456,26.036870061957604,18.141931482074973,4.906799611882718
0.36,0.018018018018018018,-10.552756493861047,-12.508396066925942,-11.993939148474206,29.444087862599883,7.795337227750194,-20.573554371559247,20.535298058587234,14.581144196736917,6.156818020873042,9.351158993038059,-34.65238300987074,19.010639557013985,6.278659408273336,-29.528313892693063,-34.62986335074669,-13.808491665740572,42.77452052952692,-17.994142629844458,-27.3983380200139,-34.3606116516935,-8.845720239723057,27.889685512867956,-18.5425015775804,37.738451609934465,42.093714919333586,-34.81442560175747,26.037338418295136,18.142056001379107,4.907635641779725
0.38,0.01901901901901902,-10.553835580711958,-12.50841939071039,-11.99434354077636,29.444541194133336,7.796006429406462,-20.573277040386564,20.535510912920863,14.58195987133916,6.156750797562823,9.352164846978644,-34.654020297376796,19.01194461655392,6.279604074418017,-29.531014792133,-34.63075571476956,-13.809265585032396,42.77635677442756,-17.99533217597605,-27.399747805659555,-34.36186091573972,-8.84595828711763,27.890432752861635,-18.543030934744756,37.740385970313056,42.095987197763364,-34.81610463104966,26.03777305976412,18.14214676080114,4.908509670445547
0.4,0.02002002002002002,-10.554950992441306,-12.508414875210567,-11.994742516114641,29.444954894203477,7.796694583490052,-20.572939131652298,20.53568998748525,14.5827873038276,6.156667945910346,9.353205369945139,-34.6556730929615,19.01328224004572,6.28058782318205,-29.533803212126227,-34.631621989047964,-13.810050740366606,42.778201267317336,-17.996548083966754,-27.401174837397647,-34.363102452042924,-8.846190104501893,27.891159579741856,-18.543548410495703,37.74234368251711,42.098294135758664,-34.81779966088739,26.0381738959721,18.142203916372868,4.909421710949104
0.42,0.02102102102102102,-10.556102716152632,-12.508382382936068,-11.995135956883994,29.445329003827943,7.7974015022847345,-20.572540720445467,20.535835226434518,14.583626344278022,6.1565696582997065,9.35428050542737,-34.65734160192156,19.014652680443326,6.2816107368160665,-29.536679543560243,-34.632462295907544,-13.810846981389869,42.78005411914586,-17.997790390815844,-27.40261909015009,-34.364336197683166,-8.84641575707088,27.89186595718723,-18.544054016856563,37.744324683206855,42.100635930485005,-34.81951068597014,26.038540827007374,18.14222762275586,4.910371777649435
0.44,0.022022022022022022,-10.557290737440558,-12.508321772633467,-11.99552374650121,29.445663565813987,7.7981269886443485,-20.572081880873426,20.535946570861277,14.584476840200528,6.156456128163009,9.355390199083791,-34.659026032183384,19.016056196438655,6.28267290120793,-29.539644185892346,-34.63327675484787,-13.811654148519775,42.78191544312554,-17.99905913422487,-27.40408053543414,-34.36556208970112,-8.84663531493508,27.892551847435108,-18.544547765008062,37.74632890501517,42.103012783988596,-34.821237697226486,26.038873743404892,18.142218033338462,4.911359886205745
0.46,0.023023023023023025,-10.558515040388254,-12.508232899383811,-11.99590576940118,29.445958624783508,7.798870836006572,-20.571562686044807,20.536023958797312,14.585338636501813,6.1563275500216665,9.356534398719353,-34.66072659431843,19.017493052343184,6.283774405783566,-29.542697546706826,-34.63406548256392,-13.812472072882844,42.783785354755246,-18.000354352557256,-27.40555914140136,-34.36678006513884,-8.846848853136008,27.893217211254903,-18.545029665316054,37.74835627641081,42.105424903160205,-34.82298068182672,26.039172526110956,18.142175300335524,4.9123860535869435
0.48,0.024024024024024024,-10.559775607564218,-12.508115614705968,-11.996281911034067,29.446214227198446,7.799632828408281,-20.57098320805275,20.53606732521498,14.58621157544624,6.156184119527948,9.357713054262442,-34.662443501558634,19.018963517962607,6.284915343403486,-29.54584004124988,-34.634828592967914,-13.813300576250189,42.785663971844556,-18.001676084797143,-27.407054872877225,-34.36799006108137,-8.847056451661711,27.893862007921502,-18.54549972736152,37.750406721557724,42.10787249969741,-34.82473962319613,26.039437046446753,18.1420995748909,4.913450298080691
0.5,0.025025025025025023,-10.56107242001839,-12.507969766666017,-11.996652057863415,29.446430421386463,7.800412740502555,-20.570343517958356,20.53607660202935,14.587095496615756,6.156026033506748,9.358926117740854,-34.664176969811805,19.020467868464273,6.286095810254821,-29.549072091941447,-34.63556619721146,-13.81413947097095,42.78755141453867,-18.003024370507408,-27.40856769140149,-34.369192014699195,-8.847258195462242,27.894486195188797,-18.545957959972913,37.752480160170414,42.110355790065135,-34.82651450102894,26.039667166070753,18.14199100718268,4.914552639301998
0.52,0.026026026026026026,-10.562405457277617,-12.507795199992845,-11.997016097365226,29.446607257566857,7.8012103375774045,-20.569643685774373,20.536051718101167,14.587990236868684,6.155853489997553,9.360173543256778,-34.665927217677044,19.022006384237155,6.2873159057386765,-29.55239412786333,-34.63627840370806,-13.814988559903622,42.78944780534385,-18.00439924978688,-27.41009755526922,-34.37038586329148,-8.847454174465081,27.89508972926336,-18.5464043712609,37.75457650736531,42.11287499545447,-34.82830529130294,26.03986273694002,18.141849746531182,4.915693098201393
0.54,0.02702702702702703,-10.563774697340468,-12.507591756200128,-11.997373918028014,29.446744787876693,7.802025375576281,-20.568883780448974,20.535992599240696,14.588895630297465,6.155666688296582,9.361455286960805,-34.66769446646005,19.023579350744107,6.288575732352609,-29.555806584222783,-34.63696531815593,-13.815847636345378,42.791353269153376,-18.005800763226716,-27.411644419572614,-34.37157154433022,-8.84764448359052,27.895672564778305,-18.546838968655575,37.75669567350808,42.115430341739525,-34.83011196629484,26.04002360127047,18.141675941509742,4.916871697072714
0.56,0.028028028028028028,-10.565180116671426,-12.507359273714867,-11.99772540935386,29.446843066397065,7.80285760112043,-20.56806386984966,20.535899168212516,14.589811508185374,6.155465828999064,9.362771307024927,-34.669478940188355,19.02518705836609,6.289875395568034,-29.55930990179086,-34.63762704356114,-13.816716483959556,42.79326793327406,-18.007228951865958,-27.41320823624355,-34.37274899550518,-8.847829222766997,27.896234654767312,-18.547261758946263,37.758837564056954,42.118022059432434,-34.831934494596275,26.040149591496128,18.141469740058263,4.918088459560524
0.58,0.029029029029029027,-10.566621690194452,-12.507097588012671,-11.998070461860484,29.446902149179465,7.80370675153317,-20.567184020747213,20.53577134474136,14.590737698962288,6.155251114041644,9.364121563614523,-34.6712808656264,19.026829802238158,6.291215003702362,-29.56290452631478,-34.63826368026111,-13.817594876701413,42.795191927453175,-18.00868385714617,-27.414788954096952,-34.37391815476962,-8.848008496946399,27.896775950638908,-18.547672748323894,37.76100207940191,42.1206503836362,-34.83377284113062,26.040240530227457,18.14123128959957,4.919343410667212
0.6,0.03003003003003003,-10.568099391285955,-12.506806531759956,-11.998408967084353,29.44692209427214,7.80457255486615,-20.566244298799656,20.535609045519035,14.591674028159538,6.155022746744873,9.365506018859305,-34.673100472290386,19.028507882076877,6.292594667785664,-29.56659090790353,-34.63887532594848,-13.818482578742328,42.79712538390587,-18.010165520865243,-27.416386518874937,-34.37507896038694,-8.848182416119307,27.89729640215098,-18.548071942426102,37.76318911469979,42.12331555399544,-34.83562696717042,26.040296230208792,18.140960737158586,4.920636576759786
0.62,0.031031031031031032,-10.569613191767155,-12.506485934963248,-11.99874081758485,29.446902961746442,7.805454729927683,-20.565244768536186,20.535412184212532,14.592620318363915,6.154780931855759,9.366924636823216,-34.67493799246293,19.030221601998928,6.294014501421657,-29.57036950038596,-34.639462075695256,-13.819379344392587,42.79906843734298,-18.011673985130262,-27.418000873291792,-34.37623135097809,-8.848351095330214,27.897795957385608,-18.548459346385084,37.76539855970529,42.12601781464483,-34.8374968303557,26.040316494274983,18.14065822948431,4.921967985576403
0.64,0.03203203203203203,-10.57116306189588,-12.506135625125784,-11.999065906949511,29.446844813723033,7.806352986313208,-20.56418549334103,20.535180671473405,14.59357638917089,6.154525875590369,9.368377383473252,-34.67679366120739,19.031971270330622,6.295474620642814,-29.57424076064065,-34.64002402197739,-13.820284918022933,42.80102122499919,-18.01320929230946,-27.419631957079794,-34.37737526556973,-8.84851465469268,27.89827456272418,-18.54883496487829,37.767630298597894,42.12875741415521,-34.839382384712906,26.04030111530728,18.140323913174658,4.923337666232663
0.66,0.03303303303303303,-10.572748970357779,-12.505755427411575,-11.999384129800369,29.4467477143979,7.807267024437968,-20.5630665354372,20.534914414948474,14.594542057137103,6.15425778567642,9.36986422664721,-34.67866771638187,19.033757199408026,6.296975143759394,-29.578205147896732,-34.64056125469969,-13.821199033985057,42.80298388666153,-18.014771484983243,-27.421279707035897,-34.37851064364335,-8.848673219404454,27.8987321628229,-18.549198802182012,37.769884209804644,42.13153460547717,-34.84128358067472,26.040249876188593,18.139957934804166,4.924745649227686
0.68,0.03403403403403403,-10.574370884256975,-12.505345164817122,-11.999695381801398,29.446611730068103,7.808196535571977,-20.561887955870123,20.53461331929196,14.595517135732182,6.153976871395874,9.371385136020303,-34.6805603986528,19.03557970536743,6.298516191202182,-29.582263123005028,-34.64107386122114,-13.822121416531209,42.80495656469822,-18.016360605894224,-27.422944057069298,-34.37963742518504,-8.848826919762521,27.89916870058869,-18.549550862227964,37.7721601658189,42.13434964588206,-34.84320036510054,26.04016254975817,18.13956044105454,4.926191966450022
0.7000000000000001,0.035035035035035036,-10.576028769106186,-12.504904658350977,-11.999999559667103,29.446436929157123,7.809141201877366,-20.560649814491068,20.534277286179144,14.596501435289973,6.1536833436274705,9.372940083070674,-34.68247195150813,19.037439107925906,6.300097885358747,-29.586415147678668,-34.64156192638057,-13.823051779733138,42.80693940408769,-18.01797669789632,-27.424624938249913,-34.38075555073611,-8.848975891178116,27.89958411715551,-18.549891148662862,37.774458033015,42.13720279690028,-34.84513268129784,26.0400388987658,18.139131578848144,4.927676651183401
0.72,0.036036036036036036,-10.577722588816293,-12.50443372722131,-12.00029656117225,29.446223382239765,7.8101006964481705,-20.55935216994041,20.533906214321608,14.597494762959217,6.1533774148891975,9.374529041043736,-34.6844026212699,19.039335730151645,6.30172035040301,-29.590661683702578,-34.64202553252277,-13.82398982740056,42.80893255244787,-18.019619803902803,-27.42632227885777,-34.38186496144454,-8.849120274191645,27.899978351861193,-18.550219664911133,37.776777671458916,42.14009432425673,-34.84708046904425,26.039878675825694,18.138671495484335,4.929199738112366
0.74,0.037037037037037035,-10.579452305685393,-12.503932189031662,-12.00058628516278,29.44597116206649,7.811074683352653,-20.557995079630654,20.533499999484185,14.598496922653784,6.1530592993806525,9.376151984915353,-34.686352657106376,19.04126989822383,6.303383712117934,-29.595003192111083,-34.64246475952505,-13.824935252999373,42.81093616006562,-18.021289966833365,-27.428036004433356,-34.38296559911711,-8.849260214487558,27.900351342224784,-18.550536414240764,37.77911893471499,42.14302449780327,-34.849043664610456,26.03968162337006,18.138180338778785,4.9307612633278115
0.76,0.03803803803803804,-10.581217880387333,-12.50339985998507,-12.000868631567908,29.445680343587053,7.8120628176782425,-20.556578599729203,20.533058534503695,14.599507715002494,6.152729213025281,9.37780889135382,-34.68832231104343,19.04324194118178,6.305088097711139,-29.599440132333,-34.64287968482413,-13.82588773956985,42.812950379926306,-18.022987229560126,-27.429766037828898,-34.38405740627233,-8.849395862909125,27.90070302392446,-18.550841399832354,37.78148166964873,42.14599359144812,-34.851022200783895,26.039447473602596,18.137658257205715,4.932361264332461
0.78,0.03903903903903904,-10.583019271959746,-12.502836555096705,-12.001143501413425,29.445351003973368,7.813064745579165,-20.555102785140882,20.532581709309547,14.600526937298635,6.152387373512456,9.379499738680629,-34.69031183797532,19.045252190663096,6.306833635623262,-29.60397296130355,-34.643270383443635,-13.826846959645062,42.814975367743415,-18.024711634852594,-27.431512299260667,-34.38514032619419,-8.84952737547313,27.901033330776094,-18.551134624851436,37.78386571622583,42.14900188308201,-34.85301600689325,26.039175948451938,18.13710540004309,4.933999780046296
0.8,0.04004004004004004,-10.584856437791586,-12.502242088415208,-12.001410796836248,29.444983222641444,7.814080104326861,-20.553567689490166,20.53206941094634,14.60155438344923,6.152034000339367,9.381224506829996,-34.69232149567468,19.047300980630567,6.308620455328869,-29.608602132542515,-34.64363692802195,-13.827812575169748,42.81701128198824,-18.02646322532152,-27.43327470636226,-34.38621430298651,-8.84965491338446,27.90134219471247,-18.551416092524086,37.78627090730749,42.15204965450096,-34.85502500883374,26.038866759525284,18.1365219175208,4.935676850811984
0.8200000000000001,0.04104104104104104,-10.586729333610196,-12.501616273252854,-12.0016704211002,29.44457708127227,7.815108522363259,-20.551973365103123,20.531521523598553,14.602589843924134,6.151669314852707,9.38298317730712,-34.694351544801634,19.0493886470876,6.310448687129767,-29.613328095198067,-34.643979388840606,-13.828784237419944,42.819058283919546,-18.028242043361686,-27.43505317423888,-34.38727928162812,-8.849778643050588,27.901629545763246,-18.551685806215886,37.78869706844206,42.155137191325565,-34.85704912909323,26.038519608062277,18.135907960971817,4.9373925184003165
0.84,0.04204204204204204,-10.588637913467888,-12.500958922424703,-12.00192227861307,29.44413266383155,7.816149619357009,-20.550319862989063,20.530937928617377,14.603633105705065,6.151293540290098,9.384775733145144,-34.69640224891207,19.05151552778193,6.312318461940535,-29.61815129305574,-34.6442978338532,-13.829761586923608,42.82111653761309,-18.030048131093526,-27.436847615522712,-34.38833520802872,-8.849898736095914,27.901895312035727,-18.551943769514242,37.79114401765331,42.15826478291658,-34.8590882867791,26.03813418488932,18.135263682986377,4.939146826015684
0.86,0.043043043043043044,-10.590582129728082,-12.500269848496869,-12.002166274944951,29.443650056588062,7.817203006262737,-20.548607232821876,20.53031850454988,14.604683952234607,6.150906901821267,9.386602158860828,-34.698473874464945,19.053681961897418,6.3142299110661275,-29.62307216351208,-34.64459232871481,-13.830744253382544,42.82318620999111,-18.03188153030364,-27.438657940429295,-34.389382029085446,-8.850015369375992,27.90213941969645,-18.552189986314094,37.79361156522531,42.161432722286776,-34.86114239764599,26.037710170374517,18.13458923756914,4.940939818301625
0.88,0.044044044044044044,-10.592561933050982,-12.499548864044023,-12.002402316847883,29.443129348130594,7.818268285383427,-20.546835522921075,20.52966312717054,14.605742163365324,6.1505096265889065,9.388462440408858,-34.70056669082848,19.0558882897337,6.316183165971416,-29.628091136512587,-34.64486293681198,-13.83173185559592,42.82526747085155,-18.03374228238411,-27.440484056815006,-34.39041969274007,-8.85012872499157,27.902361792953716,-18.552424460907044,37.79609951348421,42.16464130600873,-34.863211374124276,26.037247234383393,18.13388478029943,4.942771541346454
0.9,0.04504504504504504,-10.594577272378821,-12.498795781916252,-12.002630312276832,29.4425706293832,7.819345050435994,-20.545004780232563,20.528971669515297,14.60680751530903,6.150101943749213,9.390356565134807,-34.70268097028531,19.05813485237355,6.318178358042529,-29.63320863345352,-34.645109719293316,-13.832724001385701,42.82736049289711,-18.035630428270654,-27.44232587023562,-34.39144814803692,-8.850238990302483,27.90256235404109,-18.55264719807389,37.798607656577,42.16789083411861,-34.86529512534934,26.036745036235576,18.133150468494446,4.944642042689016
0.92,0.04604604604604605,-10.596628094920677,-12.498010415515354,-12.002850170411993,29.4419739936187,7.820432886620154,-20.5431150503091,20.528244001918182,14.607879780586325,6.149684084512074,9.3922845217267,-34.70481698803637,19.060421991337723,6.320215618339887,-29.638425066047386,-34.64533273510063,-13.833720287524303,42.829465451763916,-18.03754600837953,-27.444183284005994,-34.392467345181444,-8.850346357941328,27.902741023201955,-18.552858203180538,37.801135780247606,42.17118161001556,-34.86739355719167,26.036203224662646,18.13238646137557,4.946551371324563
0.9400000000000001,0.04704704704704705,-10.598714346136873,-12.497192579080666,-12.003061801682458,29.441339536470135,7.82153137069065,-20.541166377290537,20.527479992050704,14.608958727976482,6.149256282180861,9.394246300165177,-34.70697502220357,19.06275004822721,6.32229507734283,-29.64374083515181,-34.645532041000756,-13.834720299664829,42.831582526049914,-18.039489062543236,-27.446056199260866,-34.39347723559933,-8.850451025826953,27.902897718675163,-18.55305748227736,37.8036836616104,42.17451394035674,-34.86950657228768,26.035621437767393,18.131592920237697,4.9484995777108
0.96,0.04804804804804805,-10.600835969722981,-12.496342087984479,-12.003265117791269,29.440667355940143,7.822640071032947,-20.539158803883783,20.526679504964058,14.610044122467794,6.148818772191819,9.396241891672215,-34.70915535383102,19.065119364352693,6.324416864685764,-29.649156329561723,-34.64570769161799,-13.835723612274217,42.83371189734276,-18.041459629944935,-27.447944515016804,-34.394477771996314,-8.850553197177685,27.903032356681912,-18.553245042201848,37.80625106892151,42.17788813494767,-34.871634070071366,26.03499930298465,18.130770008621603,4.950486713774108
0.98,0.04904904904904905,-10.60299290759342,-12.495458759037085,-12.003460031741843,29.439957552407915,7.823758547742443,-20.537092371342613,20.525842403134266,14.611135725208461,6.148371792153013,9.398271288658384,-34.71135826688489,19.06753028035119,6.326581108885759,-29.6546719247648,-34.645859739467255,-13.836729788569668,42.83585375024727,-18.04345774905158,-27.449848128235324,-34.39546890841855,-8.850653080524319,27.90314485141385,-18.55342089068462,37.80883776134816,42.18130450662781,-34.87377594680664,26.034336437043994,18.12991789248937,4.952512832915965
1.0,0.050050050050050046,-10.605185099864686,-12.494542410801488,-12.00364645786583,29.439210228633634,7.8248863527073045,-20.534967119447273,20.524968546510404,14.612233293458116,6.147915581882805,9.40033448466862,-34.71358404825169,19.069983135789723,6.328787937061581,-29.660287981660208,-34.64598823498791,-13.837738380458733,42.83800827241228,-18.045483457545764,-27.451766933887168,-34.39645060031353,-8.850750889722816,27.903235115022554,-18.55358503645868,37.81144348873635,42.184763371151135,-34.87593209562046,26.033632445934515,18.129036740402864,4.954577990019588
1.02,0.05105105105105105,-10.60741248483821,-12.493592863917758,-12.00382431185237,29.438425489760142,7.826023029694995,-20.532783086483995,20.524057792565984,14.613336580540116,6.147450383447841,9.402431474326502,-34.71583298773495,19.072478268756054,6.331037474644121,-29.66600484524087,-34.64609322657834,-13.838748928483444,42.840175654556916,-18.047536792256192,-27.4537008250178,-34.39742280459156,-8.850846843966693,27.903303057610422,-18.55373748937186,37.814067991377286,42.18826504706159,-34.878102406536705,26.032886924871974,18.12812672370522,4.956682241456813
1.04,0.05205205205205205,-10.609674998982868,-12.492609941437038,-12.003993510778802,29.437603443311648,7.827168114442577,-20.53054030922443,20.523109996353654,14.614445335794667,6.146976441200512,9.404562253276968,-34.7181053780502,19.075016015436397,6.333329845078252,-29.671822843239468,-34.646174760631276,-13.839760961768883,42.842356090496104,-18.049617789086824,-27.4556496928141,-34.39838547968777,-8.850941167799075,27.903348587223057,-18.553878260502344,37.81671099977283,42.191809855563164,-34.88028676651069,26.032099458268576,18.127188016705368,4.958825645095232
