t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
0.22,0.011011011011011011,16.250846591672197,-6.927752839599,23.248071758930656,20.635311849844832,21.233380568726847,22.922601232673685,4.273503083579771,-36.51626140420512,23.181487099554253,-24.391498038379574,-42.739156839221394,10.383635350865388,27.91639995180955,11.279974276776697,-35.00466848580203,-28.60660249668037,25.496904454021223,-11.163296907704122,11.728468863183082,-30.45466009731055,-13.654622960007119,-16.18452647001529,-16.970533062055825,26.069800599227072,30.914133054571572,-13.964184921694862,-0.4270799576848713,12.561690794225814,-2.471465751867454,23.99020626365772,-31.123594531812838,19.60463629706465,22.40147858785414,-40.801194722386356
0.24,0.012012012012012012,16.25165353289614,-6.928296705007362,23.248497864921323,20.636193271585498,21.234199235943453,22.92303571509165,4.273812904041832,-36.517706775776595,23.182393666344908,-24.392311685813613,-42.74082947210884,10.383896217369596,27.91775117375216,11.27998812768176,-35.005847411237596,-28.607482488734338,25.49760514424152,-11.163754922210304,11.729107041155496,-30.456221821966672,-13.65481941406644,-16.18589549038741,-16.97036660077214,26.07086100548128,30.916165413874673,-13.96406469830653,-0.4269560916099323,12.562241374768776,-2.4719703563583577,23.99107338216671,-31.125284803814626,19.60578719824023,22.40254709424009,-40.80356943381396
0.26,0.013013013013013013,16.25247539847363,-6.928864928030031,23.248878466875258,20.637078998762266,21.23501482320698,22.92342675094202,4.274135709572731,-36.51915118102377,23.18330010686796,-24.39310964092892,-42.742498046853115,10.384143643961993,27.91912272650685,11.279962859157617,-35.00700451730919,-28.60833940999877,25.49827700688134,-11.164213462764655,11.729761211747654,-30.45781482918279,-13.654983145916766,-16.18732911099304,-16.97012363375552,26.071922364056633,30.91827007261286,-13.963882568493025,-0.42681936158156786,12.562796746491014,-2.4725111929071226,23.991932675094944,-31.127014293360812,19.606971405010764,22.403631854543846,-40.80601230585491
0.28,0.014014014014014014,16.253312193738353,-6.9294575832423035,23.249213572772383,20.63796884074896,21.235827310273766,22.92377433124885,4.274471439936949,-36.520594750055416,23.184206588420068,-24.393891801111593,-42.744162483067306,10.38437768667656,27.920514382788145,11.279898541450358,-35.008139548547405,-28.60917348266069,25.49892001510765,-11.164672496078174,11.730431476144096,-30.45943913528393,-13.655114067647174,-16.188827170188482,-16.969804252215653,26.07298451389038,30.920446956010476,-13.963638519019032,-0.42666983307270717,12.563356910691601,-2.4730881683794497,23.992784196061294,-31.128782816858376,19.608188877521833,22.40473294122519,-40.80852347546687
0.3,0.015015015015015015,16.2541639228593,-6.930074749702175,23.249503183587418,20.638862608686104,21.23663668508321,22.924078444348474,4.2748200283281275,-36.52203761008713,23.185113272673544,-24.39465806211679,-42.745822696207256,10.384598400485435,27.921925909387014,11.279795237356147,-35.00925224806365,-28.609984940060038,25.49953414731006,-11.165131986692915,11.731117937137297,-30.461094756320126,-13.655212087982882,-16.190389493039298,-16.969408545016538,26.07404729105379,30.922695982608857,-13.963332533138306,-0.42650757404619144,12.563921868853605,-2.4737011847632995,23.993628002388874,-31.13059018200338,19.609439575231193,22.405850428361997,-40.811103084688106
0.32,0.016016016016016016,16.255030588834725,-6.930716510902247,23.249747293282457,20.639760115476097,21.237442943721195,22.9243390758845,4.275181401384538,-36.52347988549758,23.186020315696304,-24.395408318078,-42.74747859763105,10.384805839350257,27.923357067211494,11.279653002240384,-35.01034235764526,-28.6107740266083,25.500119387090788,-11.165591896990712,11.731820699164679,-30.462781707927377,-13.65527711229134,-16.1920158912745,-16.968936598728824,26.075110528749647,30.92501706412574,-13.962964590626074,-0.426332654953058,12.564491622647392,-2.4743501391883598,23.994464155078138,-31.13243618775977,19.610723456834858,22.40698439164579,-40.81375128050417
0.34,0.017017017017017015,16.255912193486694,-6.931382954721194,23.249945888801413,20.640661175780366,21.238246090381864,22.924556208804553,4.275555479205346,-36.52492169788456,23.186927867970113,-24.396142461517414,-42.749130094659506,10.385000056273574,27.924807611329733,11.279471884057298,-35.01140961785336,-28.611540997705333,25.50067572325642,-11.166052187202345,11.732539868346688,-30.464500005183716,-13.655309042590305,-16.193706163237138,-16.968388497688863,26.07617405731229,30.927410105310937,-13.962534667818215,-0.42614514873022397,12.565066173934431,-2.4750349239441265,23.995292718778106,-31.13432062433887,19.612040480190952,22.40813490837592,-40.81646821470917
0.36,0.018018018018018018,16.256808737456183,-6.9320741733747635,23.250098950066374,20.64156560601849,21.23904613732767,22.924729823358756,4.275942175367646,-36.52636316612096,23.187836074407148,-24.396860383357353,-42.75077709063762,10.385181103350288,27.926277291015428,11.279251923370081,-35.01245376812369,-28.612286119654364,25.501203149811584,-11.166512815417157,11.733275552525946,-30.466249662460523,-13.65530777755793,-16.195460093831514,-16.967764324064404,26.077237704210262,30.92987500379844,-13.962042737657294,-0.4259451307975398,12.565645524771595,-2.4757554264966424,23.996113761755744,-31.13624327317977,19.613390602241285,22.409302057452297,-40.819254043761326
0.38,0.01901901901901902,16.25772022019881,-6.9327902633662575,23.25020644997595,20.64247322436931,21.239843104847758,22.924859897099896,4.276341396944271,-36.527804406410624,23.188745074364864,-24.397561972932866,-42.75241948499703,10.385349031819118,27.927765849795744,11.278993153371596,-35.013474546870185,-28.61300966957512,25.501701665954457,-11.166973737593105,11.734027861307455,-30.468030693269036,-13.655273212544914,-16.197277454467265,-16.967064157926774,26.07830129405162,30.9324116499551,-13.961488769745483,-0.4257326790541843,12.566229677415944,-2.4765115295039366,23.996927355863463,-31.13820390693071,19.614773778930633,22.410485919366657,-40.82210892863278
0.4,0.02002002002002002,16.258646639981094,-6.933531325436454,23.250268354405637,20.643383850774025,21.240637021214642,22.924946404885265,4.276753044522364,-36.52924553234417,23.1896550016592,-24.398247118005465,-42.754057173319495,10.385503892114036,27.92927302550171,11.278695599905763,-35.01447169159137,-28.61371193531506,25.502171276074208,-11.167434907567241,11.734796906099831,-30.46984311010214,-13.655205239588714,-16.199158003000534,-16.966288077329416,26.079364648591923,30.935019926726095,-13.96087273040445,-0.4255078738743708,12.566818634330021,-2.4773031108302135,23.99773357650474,-31.140202289431684,19.616189965123702,22.411686576192338,-40.82503303465345
0.42,0.02102102102102102,16.25958799387733,-6.93429746451293,23.250284622210337,20.64429730694124,21.241427922639154,22.92498931888013,4.277177012222717,-36.53068665495478,23.190565984576125,-24.398915704778076,-42.75569004740146,10.385645733915652,27.93079855032114,11.278359281489701,-35.01544493897955,-28.614393215358636,25.502611989750346,-11.167896277066594,11.73558280015757,-30.471686924271456,-13.655103747429854,-16.201101483672506,-16.96543615839271,26.080427586745,30.93769970947735,-13.960194582742261,-0.42527079810233465,12.567412398187656,-2.478130043558833,23.99853250259786,-31.142238175698413,19.617639114519722,22.41290411157257,-40.82802653134883
0.44,0.022022022022022022,16.26054427776697,-6.935088789658744,23.25025520522904,20.64521341635399,21.242215853223616,22.92498860856281,4.27761318771986,-36.532127882774,23.191478145881526,-24.399567617911227,-42.75731799531962,10.385774606202514,27.932342150854076,11.277984209336719,-35.0163940250328,-28.615053818734566,25.503023821754013,-11.168357795719475,11.736385658624316,-30.473562145739777,-13.654968621530358,-16.203107627045558,-16.964508475394922,26.081489924596518,30.940450865835103,-13.959454286727375,-0.42502153704657203,12.56801097188027,-2.4789921960041386,23.99932421653776,-31.144311311907863,19.619121179564647,22.414138610707187,-40.83108959227157
0.46,0.023023023023023025,16.261515486332645,-6.935905414020426,23.25018004829181,20.64613200427871,21.24300086491327,22.924944240731325,4.278061452262903,-36.53356932188759,23.192391602829492,-24.400202740540497,-42.75894090149762,10.385890557302282,27.93390354817086,11.277570387380253,-35.01731868516971,-28.615694064921055,25.503406792051226,-11.168819411067162,11.737205598577134,-30.475468782948894,-13.654799744094321,-16.205176149937305,-16.963505100869195,26.08255147542042,30.943273255522858,-13.95865179926979,-0.4247601784732984,12.568614358523709,-2.479889431722177,24.000108804155953,-31.146421435385516,19.62063611136092,22.4153901603378,-40.83422239482663
0.48,0.024024024024024024,16.26250161305867,-6.936747454775246,23.25005908922919,20.647052897776135,21.243783017445864,22.924856179511572,4.2785216806971285,-36.53501107599145,23.193306467168966,-24.400820954295277,-42.76055864677383,10.38599363494274,27.935482457872762,11.27711781229885,-35.01821865434683,-28.616314283748896,25.503760925808077,-11.169281068575977,11.73804273907174,-30.477406842642864,-13.65459699409065,-16.207306755352842,-16.962426105706466,26.083612049698292,30.946166730195884,-13.957787074309417,-0.4244868125990969,12.5692225614656,-2.4808216095203695,24.000886354678574,-31.148568274594542,19.622183859574783,22.416658848731345,-40.837425120090025
0.5,0.025025025025025023,16.263502650230166,-6.937615033077711,23.249892258884056,20.647975925714135,21.244562378299424,22.92472438636704,4.278993741486327,-36.536453246447635,23.19422284514881,-24.40142213931885,-42.76217110847024,10.386083886302602,27.93707859015527,11.276626473542303,-35.01909366717893,-28.61691481530243,25.504086253397926,-11.169742711649745,11.738897201188713,-30.479376329686765,-13.654360247277982,-16.20949913241547,-16.96127155926421,26.08467145514172,30.949131133273543,-13.956860062911755,-0.424201532082725,12.569835584293244,-2.481788583466183,24.00165696068248,-31.1507515491271,19.623764372341082,22.417944765661996,-40.84069795262073
0.52,0.026026026026026026,16.2645185889327,-6.938508274005244,23.24967948112614,20.648900918782438,21.245339022638124,22.92454882010997,4.279477496735876,-36.537895932340554,23.195140837521325,-24.402006174289845,-42.76377816046244,10.386161358062083,27.938691649874045,11.276096353359073,-35.01994345806189,-28.617496009818268,25.5043828104106,-11.170204281642606,11.739769108080637,-30.481377246881028,-13.654089376231823,-16.21175295629622,-16.960041529480883,26.08572949671769,30.952166299769626,-13.955870713370937,-0.42390443201604877,12.57045343084205,-2.48279020289486,24.00242071804947,-31.152970969697932,19.625377596165553,22.419248002391406,-40.84404108026585
0.54,0.02702702702702703,16.26554941905251,-6.939427306503013,23.24942067286926,20.64982770950923,21.24611303325624,22.92432943691399,4.27997280221656,-36.53933923053333,23.196060539544202,-24.402572936445072,-42.76537967325076,10.386226096453159,27.94032133661357,11.275527426825091,-35.020767761298394,-28.61805822758175,25.504650637663584,-11.170665717872199,11.740658585020181,-30.48340959477137,-13.653784250373894,-16.214067888142516,-16.95873608299602,26.086785976677106,30.95527205612098,-13.954818971320233,-0.42359560991407397,12.571076105204526,-2.483826312416269,24.003177725918544,-31.15522623814045,19.62702347582453,22.42056865164723,-40.84745469395877
0.56,0.028028028028028028,16.266595129277267,-6.940372263327862,23.249115744091434,20.650756132279614,21.246884500520128,22.924066190328166,4.2804795073891215,-36.540783235724376,23.196982040980977,-24.403122301603773,-42.766975514032595,10.386278147309516,27.94196734475852,11.274919661874081,-35.02156631122622,-28.618601838821046,25.504889781215226,-11.171126957633184,11.741565759449088,-30.48547337145444,-13.653444736003728,-16.21644357500629,-16.9573552852758,26.087840694586482,30.95844822001463,-13.953704779850089,-0.4232751657040425,12.571703611739823,-2.484896751920924,24.00392808663626,-31.157517047405527,19.62870195426208,22.4219068075999,-40.850938987510034
0.58,0.029029029029029027,16.267655707097408,-6.9413432809912985,23.248764597858006,20.6516860233559,21.247653522308198,22.923759031292434,4.280997455429564,-36.54222804050425,23.1979054261,-24.40365414419333,-42.76856554677575,10.386317556116095,27.943629363567876,11.274273019329538,-35.022338842349306,-28.619127223598884,25.505100292380007,-11.171587936211118,11.742490761028057,-30.487568572379214,-13.653070696332525,-16.218879649771903,-16.955899200744085,26.08889344736287,30.961694600213725,-13.952528079633764,-0.42294320171356486,12.57233595508387,-2.4860013565852497,24.004671905705173,-31.15984308156317,19.630412972484493,22.423262565837604,-40.85449415739103
0.6,0.03003003003003003,16.268731138808,-6.94234049970151,23.248367130347955,20.652617220899668,21.248420203948807,22.923407908154413,4.281526483255175,-36.543673735412746,23.19883077367195,-24.40416833727641,-42.770149632293055,10.386344368058204,27.945307077251815,11.273587452938484,-35.02308508947139,-28.61963477170178,25.505282227745816,-11.172048586896649,11.743433721687502,-30.489695190144264,-13.652661991519283,-16.221375731084212,-16.954367892918757,26.0899440293121,30.965010996382482,-13.951288809060676,-0.42259982265775686,12.572973140160087,-2.4871399568761388,24.005409291730324,-31.16220401580731,19.632156469452127,22.42463602333943,-40.85812040251003
0.62,0.031031031031031032,16.2698214095112,-6.943364063304352,23.247923230883487,20.653549564995615,21.249184658156032,22.923012766687535,4.282066421551298,-36.54512040899638,23.199758156965935,-24.40466475257963,-42.77172762831809,10.386358628070148,27.947000165051406,11.27286290940717,-35.023804787832375,-28.620124882526756,25.5054356491933,-11.172508841000052,11.744394775679181,-30.491853214290963,-13.652218478709196,-16.22393142327719,-16.952761424553316,26.090992232170393,30.968397198910488,-13.949986904377518,-0.42224513562535204,12.573615172190692,-2.4883123785548817,24.006140356363836,-31.164599516463838,19.633932381968574,22.42602727844662,-40.86181792398064
0.64,0.03203203203203203,16.27092650311923,-6.944414119223274,23.24743278196314,20.654482897677113,21.249947004963254,22.922573550110496,4.282617094798836,-36.54656814786622,23.200687643744192,-24.405143260523715,-42.77329938958203,10.38636038088332,27.948708301321123,11.272099328438841,-35.02449767324735,-28.620597964965473,25.505560623917244,-11.17296862786608,11.745374059628656,-30.494042631092732,-13.651740012074375,-16.226546316303406,-16.95107985778362,26.09203784514942,30.9718529887366,-13.948622299837222,-0.42187925006375926,12.574262056708628,-2.489518442680523,24.006865214247572,-31.1670292410022,19.6357406445671,22.427436430831907,-40.86558692488232
0.66,0.03303303303303303,16.27204640235797,-6.945490818398152,23.246895659298556,20.655417062953457,21.25070737165449,22.922090199107995,4.28317832130249,-36.54801703675604,23.20161929625548,-24.40560373025517,-42.77486476789168,10.386349671073672,27.950431155614186,11.271296642773748,-35.02516348224819,-28.621054437285693,25.505657224450044,-11.173427874889128,11.746371712588589,-30.496263423340434,-13.65122644285686,-16.22921998566481,-16.949323254279697,26.093080654984863,30.975378137172747,-13.947194927855879,-0.42150227776303745,12.574913799570115,-2.490757965612717,24.007583982953882,-31.169492838050637,19.637581189394364,22.42886358146686,-40.869427610013005
0.68,0.03403403403403403,16.273181088771036,-6.946594315222973,23.246311731855045,20.65635190683875,21.251465892693425,22.921562651852714,4.283749913219749,-36.54946715858107,23.202553171227116,-24.406046029679523,-42.77642361220863,10.386326543108563,27.95216839277079,11.270454778231548,-35.025801952227816,-28.62149472701002,25.50572552868722,-11.173886507528714,11.747387876092846,-30.498515570124024,-13.650677619413944,-16.231951992345163,-16.94749167540257,26.09412044598855,30.978972405727923,-13.94570471917767,-0.4211143328387586,12.575570406967842,-2.492030759014154,24.00829678292445,-31.17198994741535,19.63945394609136,22.430308832587226,-40.87334018563338
0.7000000000000001,0.035035035035035036,16.27433054272451,-6.947724767482344,23.245680861896226,20.657287277382384,21.252222709650052,22.920990844028548,4.284331676590606,-36.550918594497055,23.203489319855795,-24.4064700254961,-42.7779757687296,10.386291041392855,27.953919673009192,11.269573653756257,-35.02641282158708,-28.62191927079188,25.505765619915003,-11.174344449325256,11.748422694211394,-30.50079904661059,-13.650093387265834,-16.23474188274454,-16.945585182365953,26.09515700010426,30.98263554593271,-13.944151603047894,-0.42071553171373177,12.576231885444814,-2.493336629852627,24.00900373740724,-31.174520200103778,19.641358841671586,22.431772287656177,-40.87732485920295
0.72,0.036036036036036036,16.275494743412168,-6.9488823362867835,23.24500290503287,20.658223024701062,21.252977971124857,22.92037470885504,4.2849234113680295,-36.55237142395992,23.20442778779717,-24.40687558323438,-42.779521080967825,10.386243210314266,27.955684652019702,11.26865318146395,-35.02699582988425,-28.622328514288636,25.505777586839997,-11.174801621916172,11.749476313605975,-30.503113823818893,-13.649473589145614,-16.237589188616294,-16.943603836402808,26.096190096967202,30.98636729916461,-13.942535507394188,-0.4203059930985615,12.576898241908879,-2.494675380402809,24.009704972391546,-31.17708321835214,19.643295800396405,22.433254051325424,-40.881381839107476
0.74,0.037037037037037035,16.276673668861324,-6.95006718600676,23.24427771027616,20.659159001012327,21.253731832670468,22.919714177112997,4.2855249114491825,-36.55382572478597,23.205368615154253,-24.407262567291934,-42.78105938983567,10.386183094287855,27.957462981061585,11.267693266693342,-35.02755071798708,-28.62272291203179,25.505761523620897,-11.175257945052262,11.750548883586537,-30.505459868390542,-13.648818065051563,-16.240493427006907,-16.941547698936674,26.097219513967335,30.990167396474543,-13.94085635901599,-0.41988583797101464,12.577569483647935,-2.4960468082478178,24.01040061654118,-31.179678615657522,19.645264743647584,22.434754229394166,-40.885511334377775
0.76,0.03803803803803804,16.277867295939227,-6.9512794842054415,23.243505120095598,20.660095060669512,21.254484456710706,22.91900917717129,4.2861359647073884,-36.55528157321267,23.206311836464714,-24.40763084097393,-42.78259053372827,10.38611073779962,27.959254307062878,11.266693808059479,-35.028077228227495,-28.623102927294262,25.50571752990228,-11.175713336614402,11.751640556168425,-30.507837142357978,-13.648126652301771,-16.243454100199124,-16.93941683175768,26.09824502631648,30.99403555841483,-13.939114083782343,-0.41945518955417094,12.578245618345852,-2.4974507062806497,24.011090801125793,-31.182305996814616,19.647265589796994,22.436272928765778,-40.88971355439965
0.78,0.03903903903903904,16.27907560036003,-6.952519401570117,23.24268497048176,20.66103106019808,21.25523601245692,22.918259635014792,4.286756353024861,-36.556739043960015,23.207257480687087,-24.407980266534242,-42.7841143486083,10.38602618544911,27.961058272723147,11.265654697510687,-35.02857510455884,-28.623469031954603,25.50564571085044,-11.176167712630539,11.752751486130276,-30.5102456029094,-13.647399185591103,-16.246470695658804,-16.93721129720319,26.09926640711939,30.997971494868978,-13.937308606838092,-0.4190141732933336,12.57892665409912,-2.498886862705551,24.011775659950352,-31.184964957957394,19.649298254073468,22.43781025740222,-40.8939887086148
0.8,0.04004004004004004,16.28029855669236,-6.953787111842267,23.241817091014145,20.66196685833327,21.255986675821557,22.917465474273442,4.287385852326193,-36.55819821029261,23.208205571185967,-24.40831070521815,-42.78563066809183,10.385929481991017,27.962874516619163,11.264575820388993,-35.0290440927157,-28.623821706358164,25.50554617719128,-11.176620987292985,11.753881831072652,-30.512685202150802,-13.646635497050472,-16.249542685985922,-16.934931158343044,26.100283427448797,31.00197490488367,-13.935439852818565,-0.4185629168316777,12.57961259943424,-2.5003550610394143,24.012455329282812,-31.18765508660583,19.65136264842679,22.439366324276065,-40.89833700621259
0.8200000000000001,0.04104104104104104,16.281536138367457,-6.955082791746231,23.240901304934308,20.66290231605899,21.25673662932888,22.91662661625243,4.288024232612613,-36.55965914408239,23.209156125716245,-24.408622017306612,-42.78713932353519,10.385820672375639,27.964702673313525,11.263457055494206,-35.029483940376316,-28.624161439175126,25.50541904525024,-11.17707307297602,11.755031751477365,-30.515155886865283,-13.645835416308424,-16.252669528870143,-16.93257647916929,26.101295856424493,31.006045476503253,-13.933507746072765,-0.4181015499846142,12.580303463325876,-2.5018550801132773,24.013129947779955,-31.190375961717887,19.653458681388823,22.440941239320146,-40.902758655812484
0.84,0.04204204204204204,16.2827883176879,-6.956406620916463,23.23993742922458,20.66383729664791,21.257486062022682,22.91574297996348,4.2886712579970245,-36.561121915872114,23.21010915640643,-24.408914062162157,-42.788640144122965,10.38569980178818,27.966542373466222,11.262298275151863,-35.02989439732752,-28.624488727255354,25.505264436994246,-11.177523880253805,11.75620141076748,-30.517657598269846,-13.644998770555038,-16.25585066705139,-16.930147324790397,26.102303461296554,31.01018288660711,-13.931512210895173,-0.4176302047128515,12.580999255215806,-2.5033866940740115,24.013799656411493,-31.19312715374698,19.655586257931784,22.442535113374696,-40.90725386513698
0.86,0.043043043043043044,16.284055065836924,-6.9577587818233235,23.238925274692548,20.66477166570263,21.25823516937098,22.914814482157205,4.289326686739824,-36.562586594939575,23.211064669741116,-24.409186698276308,-42.79013295695686,10.385566915686793,27.968393243949127,11.26109934528525,-35.03027521563226,-28.624804075480053,25.50508248007568,-11.177973317918603,11.757390975368004,-30.520190271769852,-13.6441253846081,-16.259085528285873,-16.927643761629902,26.103306007532723,31.014386800750284,-13.929453171766182,-0.41714901509413443,12.581699985032664,-2.5049496723862843,24.014464598382382,-31.19590822470503,19.65774527932364,22.44414805813196,-40.91182284067499
0.88,0.044044044044044044,16.285336352888343,-6.959139459697399,23.23786464606162,20.66570529119791,21.258984153167553,22.913841037356544,4.289990271285517,-36.56405324936264,23.212022666542694,-24.409439783318607,-42.79161758714568,10.385422059839303,27.970254907963408,11.259860125491702,-35.03062614979965,-28.62510799661014,25.504873307878317,-11.17842129299933,11.758600614767229,-30.52275383671135,-13.643215080981577,-16.26237352531799,-16.925065857629395,26.104303258910043,31.01865687300771,-13.92733055360123,-0.4166581172936447,12.582405663212521,-2.506543779834879,24.015124919053456,-31.198718728231345,19.659935642980646,22.445780186078213,-40.916465787335476
