t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
2.48,0.12412412412412413,-19.470160886027998,2.878012388392934,21.609027405263515,35.47859913175738,6.890122016212845,-14.410388816100372,-30.378169726952652,-22.742157900575062,-2.592886274470653,23.77039553151589
2.5,0.12512512512512514,-19.4734155864836,2.878762106880357,21.61181210697522,35.47919242556754,6.886529303379026,-14.408241690966705,-30.376935417240137,-22.73952207829109,-2.5982604978362467,23.772472197031455
2.52,0.12612612612612611,-19.476690560248603,2.8795105777418444,21.61459925299064,35.47976696322321,6.882888871741835,-14.406061648260986,-30.375681901361716,-22.736867207793225,-2.603635142795527,23.77456366377834
2.54,0.12712712712712712,-19.479985774254125,2.880257681227709,21.617388468430445,35.48032261474521,6.879200370458463,-14.403848452272548,-30.374409188204993,-22.73419366196123,-2.609009236041806,23.77667004688869
2.56,0.12812812812812813,-19.483301194489016,2.8810032991092767,21.620179376793995,35.48085925459335,6.875463450448406,-14.401601867659705,-30.37311728630652,-22.731501818222373,-2.6143818053529086,23.778791460101317
2.58,0.12912912912912913,-19.486636786005207,2.8817473147703625,21.62297160013477,35.48137676170974,6.871677764670585,-14.399321659601483,-30.371806203836968,-22.728792058392813,-2.619751880069494,23.780928015636327
2.6,0.13013013013013014,-19.48999251292318,2.8824896132979596,21.625764759237708,35.4818750195582,6.867842968410436,-14.397007593955783,-30.370475948586332,-22.72606476851355,-2.6251184915758334,23.78307982406619
2.62,0.13113113113113112,-19.49336833843755,2.883230081571989,21.628558473798325,35.48235391615969,6.863958719577112,-14.394659437424112,-30.369126527949195,-22.723320338681255,-2.6304806737824418,23.785246994183254
2.64,0.13213213213213212,-19.496764224822716,2.8839686083539693,21.631352362603266,35.48281334412373,6.860024679010977,-14.392276957723045,-30.36775794891005,-22.72055916287409,-2.6358374636099575,23.787429632863734
2.66,0.13313313313313313,-19.500180133438622,2.884705084374469,21.634146043712132,35.48325320067589,6.856040510801552,-14.389859923762545,-30.36637021802871,-22.717781638772774,-2.6411879014736495,23.789627844928074
2.68,0.13413413413413414,-19.503616024736544,2.8854394024191934,21.63693913464029,35.483673387681236,6.852005882616053,-14.3874081058313,-30.364963341425817,-22.7149881675771,-2.646531031767936,23.791841732997742
2.7,0.13513513513513514,-19.507071858264958,2.8861714574135737,21.639731252542465,35.48407381166375,6.847920466038669,-14.384921275789202,-30.36353732476849,-22.712179153818134,-2.6518659033502927,23.794071397348443
2.72,0.13613613613613612,-19.510547592675447,2.8869011465057204,21.642522014396818,35.484454383821756,6.8437839369207,-14.382399207267103,-30.3620921732561,-22.709355005166323,-2.6571915700239277,23.796316935759727
2.74,0.13713713713713713,-19.514043185728635,2.8876283691476066,21.645311037189302,35.4848150200394,6.839595975741678,-14.37984167587398,-30.360627891606214,-22.706516132235784,-2.662507091018599,23.798578443361038
2.7600000000000002,0.13813813813813813,-19.517558594300144,2.888353027174354,21.64809793809805,35.48515564089407,6.835356267981562,-14.377248459411618,-30.359144484040716,-22.703662948384995,-2.6678115314689546,23.800856012474203
