t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
4.9,0.24524524524524524,-31.139394470833075,-11.067869043081707,25.61272672322895,-19.054908100443182,-31.2738422221936,37.10137582571492,-18.567450665055915,-21.42285716291597,-1.2874131413695573,-12.454599448015413,-11.58231251313986,18.384239495057773,-12.135358687905843,6.504611672997844,25.04109220072752,26.335863228890656,7.066667111170974,25.62320165878232
4.92,0.24624624624624625,-31.140251128815017,-11.070723900501013,25.611294445558993,-19.054148305201487,-31.26847625342804,37.10748156725214,-18.568089368121043,-21.42028508831056,-1.275815730262781,-12.455266006297858,-11.59080615197138,18.388277791308617,-12.137641786093425,6.501791885358404,25.040071677677503,26.326031733934066,7.066444293080467,25.623882786449244
4.94,0.24724724724724725,-31.14107763486089,-11.073612746263994,25.609812034727483,-19.053388942991937,-31.263210231190392,37.113575637921734,-18.568716039292877,-21.41766537500852,-1.264116399833052,-12.45593266757295,-11.599262670866725,18.392312765562433,-12.139940087530524,6.499002731783653,25.039030673969986,26.31625922538435,7.066173847659453,25.624528340019594
4.96,0.24824824824824826,-31.141874848712753,-11.076535394325523,25.608280342418936,-19.05263006966215,-31.258044021021878,37.119657873869635,-18.56933140367126,-21.4149970506076,-1.2523172931207907,-12.456599541447316,-11.607680437666243,18.3963442631833,-12.142253056652342,6.49624433339001,25.037968963236864,26.306546181535243,7.065855741604144,25.625137879266546
4.98,0.24924924924924924,-31.14264363223504,-11.079491650008748,25.606700251791693,-19.051871741316923,-31.2529774448542,37.12572812037051,-18.569936173687704,-21.412279132343727,-1.2404206675731275,-12.457266739209322,-11.61605782507679,18.400372128315325,-12.144580148742643,6.493516801840679,25.036886315937668,26.296893047981623,7.065489962673112,25.62571098775443
5.0,0.2502502502502503,-31.143384848599464,-11.082481310098878,25.6050726766805,-19.051114014329315,-31.248010281901557,37.131786231391516,-18.57053104830299,-21.40951062729852,-1.2284288943857913,-12.457934373759926,-11.624393211361207,18.404396203874626,-12.146920810405303,6.490820239461653,25.035782499407098,26.287300238542834,7.065076519741139,25.62624727296041
5.0200000000000005,0.25125125125125125,-31.144099361480905,-11.085504162938784,25.603398560713345,-19.050356945351506,-31.2431422695694,37.13783206912474,-18.571116712238354,-21.406690532617503,-1.2163444575668798,-12.458602559542598,-11.63268498110935,18.40841633154628,-12.149274480040344,6.488154739361655,25.0346572779101,26.277768136210437,7.064615442837194,25.626746366368693
5.04,0.25225225225225223,-31.144788034265087,-11.088559988526525,25.60167887634178,-19.04960059132541,-31.238373104378446,37.143865503489664,-18.57169383524156,-21.403817835739154,-1.2041699527161216,-12.459271412472354,-11.640931526093693,18.412432351786308,-12.151640588323646,6.485520385555584,25.033510412704903,26.26829709411668,7.0641067831660544,25.627207923537853
5.0600000000000005,0.25325325325325326,-31.14545172926901,-11.091648558614894,25.59991462378444,-19.048845009493046,-31.233702442902622,37.14988641160691,-18.5722630713891,-21.400891514634775,-1.1919080855143593,-12.459941049864009,-11.64913124621184,18.416444103828635,-12.154018558689655,6.482917253091029,25.032341662114323,26.258887436520013,7.0635506131130565,25.627631624141728
5.08,0.25425425425425424,-31.146091306974974,-11.094769636813144,25.59810682988383,-19.04809025740661,-31.22912990271964,37.15589467724506,-18.57282505842573,-21.397910538059243,-1.1795616699192006,-12.460611590359674,-11.657282550517632,18.420451425697053,-12.156407807816327,6.4803454081774055,25.03115078160572,26.24953945980399,7.062947026231458,25.628017171984478
5.1000000000000005,0.2552552552552553,-31.14670762527911,-11.097922978691006,25.596256546876926,-19.047336392938316,-31.224655063373024,37.161890190242296,-18.57338041714256,-21.3948738658127,-1.1671336260640766,-12.461283153855609,-11.665383858341821,18.424454154222104,-12.15880774611167,6.477804908317287,25.029937523879987,26.24025343348596,7.062296137211859,25.628364294990284
5.12,0.25625625625625625,-31.147301538755244,-11.101108331885161,25.59436485108061,-19.046583474289907,-31.220277467344438,37.16787284590476,-18.573929750794683,-21.3917804490132,-1.1546269778593254,-12.461955861428452,-11.673433600502523,18.42845212506287,-12.16121777820121,6.475295802439485,25.02870163896991,26.231029601231935,7.061598081833147,25.62867274516824
5.14,0.25725725725725723,-31.147873897934996,-11.104325436208326,25.592432841493384,-19.045831560001876,-31.215996621035327,37.173842544383916,-18.57447364455952,-21.388629230380403,-1.1420448502953573,-12.462629835260902,-11.68143022060489,18.43244517273359,-12.1636373034158,6.472818131033469,25.027442874348367,26.22186818187416,7.06085301689442,25.628942298552904
5.16,0.25825825825825827,-31.14842554860491,-11.107574023761105,25.590461638315425,-19.04508070896237,-31.211811995756857,37.17979919003513,-18.57501266503677,-21.385419144530317,-1.1293904664494574,-12.463305198566907,-11.689372176428648,18.43643313063504,-12.166065716279137,6.470371926284701,25.026160975046665,26.21276937042797,7.0600611201273145,25.629172755121033
5.18,0.25925925925925924,-31.148957331121448,-11.110853819046776,25.58845238138943,-19.04433098041577,-31.207723028727283,37.18574269076005,-18.575547359790903,-21.382149118281244,-1.1166671441993385,-12.463982075516405,-11.697257941401334,18.44041583109059,-12.168502406994493,6.467957212210479,25.024855683783482,26.20373333910451,7.059222590088242,25.62936393868502
5.2,0.2602602602602603,-31.149470079744695,-11.114164539089176,25.586406228565338,-19.043582433970926,-31.2037291240759,37.19167295733524,-18.576078256937055,-21.378818070970965,-1.1038782926481314,-12.464660591159678,-11.70508600615425,18.444393105386805,-12.170946761930095,6.465574004795897,25.023526741104803,26.194760238316164,7.05833764602998,25.629515696763452
5.22,0.26126126126126126,-31.149964621991494,-11.117505893553833,25.58432435399245,-19.04283512960905,-31.199829653852795,37.197589902730044,-18.576605864771025,-21.375424914785295,-1.0910274082671172,-12.465340871351342,-11.71285488015733,18.448364783818537,-12.17339816410267,6.463222312129543,25.022173885535256,26.185850197671495,7.057406527752126,25.629627900429316
5.24,0.26226226226226224,-31.150441778008837,-11.120877584872522,25.582207946343114,-19.042089127691238,-31.196023959043703,37.20349344141629,-18.57713067144407,-21.371968555098153,-1.0781180707641238,-12.466023042674049,-11.720563093428321,18.452330695738333,-12.175855993658713,6.460902134538564,25.02079685374128,26.177003326956683,7.056429495429966,25.62970044413632
5.26,0.26326326326326327,-31.150902359968224,-11.124279308371364,25.58005820697252,-19.04134448896564,-31.192311350589247,37.209383488673055,-18.57765314468307,-21.368447890823294,-1.065153938687123,-12.466707232361896,-11.728209198310866,18.456290669610027,-12.17831962835301,6.458613464722766,25.01939538070654,26.1682197171006,7.055406829421289,25.62973324552375
5.28,0.26426426426426425,-31.1513471714817,-11.127710752402619,25.57787634801981,-19.040601274574218,-31.18869111040795,37.21525995988932,-18.578173731556483,-21.364861814777925,-1.0521387447741612,-12.467393568223635,-11.735791771315334,18.46024453306639,-12.180788444024042,6.456356287887402,25.017969199920024,26.159499441120765,7.054338830050777,25.629726245200388
5.3,0.2652652652652653,-31.151777007040252,-11.131171598480316,25.575663590456106,-19.039859546059148,-31.185162492422442,37.2211227698678,-18.578692858286516,-21.361209214058412,-1.0390762910623241,-12.468082178565654,-11.743309415015503,18.464192112970654,-12.18326181506585,6.45413058187436,25.016518043577275,26.15084255504754,7.0532258173716285,25.629679406507872
5.32,0.26626626626626626,-31.15219265147524,-11.134661521419796,25.573421162085598,-19.039119365368794,-31.181724723588207,37.22697183213296,-18.579210930107696,-21.357488970428395,-1.0259704437699435,-12.468773192114815,-11.7507607599935,18.468133235481726,-12.185739114896032,6.451936317291453,25.015041642795165,26.142249098824212,7.052068130904113,25.629592715264014
5.34,0.26726726726726724,-31.152594879443416,-11.138180189481291,25.571150295506243,-19.03838079486329,-31.17837700492441,37.232807058246564,-18.57972833117199,-21.353699960719567,-1.0128251279677114,-12.469466737941147,-11.75814446682478,18.472067726122955,-12.188219716419534,6.449773457639552,25.013539727840687,26.133719097180624,7.050866129350839,25.62946617948649
5.36,0.2682682682682683,-31.152984454936142,-11.14172726451762,25.56885222603708,-19.037643897319686,-31.17511851254619,37.23862835713379,-18.580245424500482,-21.349841057245538,-0.9996443220557328,-12.470162945380418,-11.76545922809431,18.475995409854182,-12.19070299248788,6.447641959437335,25.012012028374187,26.125252560478266,7.0496201902885725,25.629299829097402
5.38,0.26926926926926925,-31.153362130813317,-11.14530240212604,25.56652818961954,-19.036908735936677,-31.171948398697925,37.24443563442316,-18.580762551981472,-21.345911128229194,-0.9864320520648288,-12.470861943956626,-11.772703770434658,18.479916111146945,-12.19318831635361,6.4455417723434225,25.010458273707503,26.116849485524934,7.048330709836518,25.629093715609137
5.4,0.2702702702702703,-31.15372864836248,-11.148905251804337,25.56417942070046,-19.036175374338892,-31.168865792786928,37.25022879180339,-18.58128003441473,-21.341909038244,-0.9731923858015713,-12.47156386330441,-11.779876856576156,18.483829654062568,-12.195675062119575,6.443472839275727,25.00887819307746,26.108509856357212,7.046998102301046,25.628847911792036
5.42,0.27127127127127126,-31.15408473688351,-11.152535457111126,25.561807150104837,-19.035443876580732,-31.16586980241706,37.25600772640019,-18.581798171601505,-21.337833648669815,-0.9599294268575851,-12.47226883309141,-11.786977287399,18.48773586233293,-12.19816260518289,6.44143509652785,25.00727151593517,26.100233644989213,7.045622799796943,25.62856251132432
5.44,0.27227227227227224,-31.154431113299314,-11.156192655830413,25.559412602906587,-19.034714307149756,-31.162959514421697,37.26177233017611,-18.582317242479796,-21.33368381816377,-0.9466473085045665,-12.472976982940567,-11.794003903976835,18.491634559443675,-12.200650322673242,6.439428473882399,25.005637972251566,26.092020812126275,7.044205251845334,25.628237628424827
5.46,0.2732732732732733,-31.154768481792765,-11.159876480140365,25.55699699630577,-19.0339867309696,-31.16013399589552,37.26752248935604,-18.582837505304127,-21.32945840314694,-0.933350187497253,-12.473688442352397,-11.800955589601113,18.49552556871965,-12.20313759388534,6.4374528947211145,25.003977292839682,26.08387130784242,7.0427459249485205,25.62787339746903
5.48,0.27427427427427425,-31.155097533470215,-11.163586556786266,25.55456153752089,-19.033261213402422,-31.157392295224557,37.27325808388143,-18.583359197869072,-21.325156258307455,-0.9200422378072015,-12.474403340627232,-11.807831271775482,18.499408713412283,-12.205623800705284,6.435508276131738,25.00228920969406,26.075785072220633,7.041245302142071,25.62746997258889
5.5,0.2752752752752753,-31.155418946051682,-11.16732250725758,25.552107421704974,-19.032537820250887,-31.154733443113905,37.278978986895524,-18.583882537775555,-21.320776237120903,-0.9067276443107033,-12.475121806787415,-11.814629924169331,18.503283816788674,-12.208108328030615,6.433594529011557,25.00057345634776,26.06776203595522,7.039703882524585,25.6270275272571
5.5200000000000005,0.27627627627627627,-31.155733383587908,-11.171083947969063,25.549635829894118,-19.03181661775963,-31.152156453612506,37.28468506426219,-18.584407722738796,-21.316317192388876,-0.8934105964544712,-12.475843969499477,-11.821350568519739,18.507150702222145,-12.210590564183844,6.431711558167615,24.998829768247433,26.059802120915673,7.0381221807656456,25.6265462538563
5.54,0.2772772772772773,-31.156041496204296,-11.174870490445782,25.547147926997198,-19.03109767261625,-31.149660325134366,37.29037617412057,-18.584934930936676,-21.311777976796574,-0.8800952819228745,-12.476569956996252,-11.827992276471196,18.511009193283975,-12.213069901319258,6.429859262413595,24.99705788314684,26.05190524067169,7.0365007265925845,25.626026363233894
5.5600000000000005,0.2782782782782783,-31.156343919871738,-11.178681741511955,25.5446448598353,-19.030381051951785,-31.147244041475567,37.29605216647745,-18.58546432139715,-21.307157443490485,-0.8667858803304659,-12.477299896998954,-11.834554171342711,18.514859113836067,-12.215545735822786,6.428037534663387,24.99525754151928,26.044071300979166,7.034840064256752,25.625468084243014
5.58,0.27927927927927926,-31.156641276204237,-11.182517303483433,25.542127755239306,-19.029666823340673,-31.144906572826354,37.301712882839375,-18.585996034423175,-21.302454446677235,-0.8534865569633506,-12.478033916639166,-11.841035429812223,18.518700288124275,-12.218017468704748,6.426246262021414,24.993428486989334,26.036300200227227,7.033140751980091,25.624871663270394
5.6000000000000005,0.2802802802802803,-31.156934172283176,-11.186376774363683,25.53959771821379,-19.02895505480021,-31.142646876777643,37.30735815588585,-18.586530192053505,-21.297667842244703,-0.8402014565925802,-12.478772142380759,-11.847435283508664,18.522532540872128,-12.220484505985265,6.424485325869786,24.99157046678432,26.02859182984646,7.031403361382909,25.624237363751774
5.62,0.28128128128128127,-31.157223200508017,-11.190259748043086,25.537055830175195,-19.028245814789464,-31.140463899321176,37.31298780918518,-18.587066898557637,-21.292796488406644,-0.8269346973822315,-12.479514699941674,-11.853753020502511,18.526355697374687,-12.222946259072172,6.422754601952383,24.989683232205856,26.020946074678783,7.0296284768938,25.623565465675558
5.64,0.2822822822822823,-31.157508938473118,-11.194165814501337,25.534503147271806,-19.027539172207657,-31.138356575842582,37.31860165695394,-18.587606240962955,-21.287839246372076,-0.8136903649141448,-12.480261714215567,-11.85998798668619,18.53016958359227,-12.225402145131193,6.421053960455998,24.987766539121882,26.013362813309502,7.0278166951428,25.622856265075455
5.66,0.2832832832832833,-31.157791948870305,-11.198094560012763,25.531940698792756,-19.026835196391996,-31.13632383210655,37.324199503860875,-18.588148289612135,-21.28279498104077,-0.8004725063504661,-12.481013309193276,-11.866139587036388,18.53397402624377,-12.227851587448237,6.419383266088676,24.98582014847953,26.005841918362297,7.025968624338882,25.62211007351293
5.68,0.28428428428428426,-31.158072779416795,-11.202045567354293,25.52936948567279,-19.026133957114972,-31.134364585233325,37.32978114487598,-18.588693098748713,-21.27766256172618,-0.787285124754165,-12.481769607884061,-11.872207286750946,18.537768852899333,-12.23029401578358,6.4177423781554195,24.983843826839117,25.998383256758032,7.024084883633015,25.621327217550164
5.7,0.2852852852852853,-31.158351962807924,-11.206018416015894,25.526790479099084,-19.02543552458107,-31.132477744665675,37.335346365164895,-18.58924070712862,-21.272440862907317,-0.7741321735866018,-12.482530732236578,-11.878190612253835,18.541553892072113,-12.232728866717766,6.4161311506314345,24.981837346929616,25.99098668993845,7.022166102468064,25.620508038214453
5.72,0.2862862862862863,-31.158630016694133,-11.210012682413167,25.5242046192258,-19.02473996942294,-31.130662213125532,37.34089494002879,-18.589791138655453,-21.267128765010963,-0.7610175513999955,-12.483296803059538,-11.88408915206244,18.54532897330887,-12.235155583989027,6.414549432233118,24.97980048822586,25.983652074055918,7.020212919916863,25.6196528904548
5.74,0.2872872872872873,-31.158907443681596,-11.214027940101884,25.521612814001653,-19.02404736269696,-31.12891688755939,37.34642663488955,-18.590344403037115,-21.261725155225776,-0.7479450967413276,-12.484067939942003,-11.889902557512272,18.54909392727917,-12.237573618822026,6.412997066486992,24.977733037547686,25.976379260130596,7.018225984009864,25.61876214259166
5.76,0.2882882882882883,-31.15918473135576,-11.21806375999419,25.519015938115036,-19.023357775878242,-31.12724066007167,37.35194120531984,-18.59090049646148,-21.256228928349817,-0.7349185832827991,-12.48484426117323,-11.895630543335031,18.552848585862943,-12.239982430247736,6.411473891796811,24.975634789681294,25.969168094176396,7.016205951053814,25.617836175760644
5.78,0.28928928928928926,-31.159462352327072,-11.222119710576191,25.51641483206064,-19.022671280855015,-31.12563241884511,37.35743839711722,-18.59145940228861,-21.250638987673014,-0.721941715192475,-12.485625883662038,-11.901272888086897,18.55659278223617,-12.242381485414256,6.409979741509067,24.973505548022914,25.96201841729736,7.0141534849429314,25.6168753833512
5.8,0.2902902902902903,-31.159740764298082,-11.226195358126658,25.51381030133102,-19.02198794992242,-31.124091049047365,37.36291794642167,-18.592021091757093,-21.24495424589618,-0.7090181227571981,-12.4864129228556,-11.906829434424765,18.560326350954494,-12.244770259888393,6.408514443977138,24.971345125244948,25.954930065756063,7.012069256464136,25.61588017044111
5.82,0.2912912912912913,-31.160020410151056,-11.23029026693657,25.511203115735693,-19.02130785577569,-31.122615433722924,37.36837957987512,-18.592585524701953,-21.23917362608808,-0.6961513582682651,-12.487205492657587,-11.912300089229062,18.564049128034537,-12.247148237947776,6.407077822624317,24.969153343984637,25.947902871015792,7.009953942597858,25.614850953227826
5.84,0.2922922922922923,-31.160301718055205,-11.23440399952921,25.508594008849897,-19.02063107150269,-31.121204454669478,37.37382301482183,-18.593152650281688,-21.23329606268211,-0.6833448921787305,-12.488003705345598,-11.917684823572696,18.567760951032717,-12.249514912863383,6.405669696005988,24.966930037555272,25.940936659758314,7.00780822581603,25.613788158457563
5.86,0.2932932932932933,-31.160585101592574,-11.238536116880532,25.50598367759433,-19.019957670575852,-31.11985699329791,37.379247959547975,-18.593722407711883,-21.227320502514175,-0.6706021095395688,-12.488807671487782,-11.922983672536557,18.57146165912141,-12.251869787172227,6.404289877871172,24.9646750506799,25.934031253879116,7.005632793378822,25.61269222285315
5.88,0.29429429429429427,-31.160870959901587,-11.24268617863953,25.503372781946634,-19.019287726843423,-31.11857193147505,37.384654113558774,-18.59429472700294,-21.221245905903075,-0.6579263067202887,-12.489617499858564,-11.928196734872826,18.575151093162248,-12.254212372940074,6.4029381772237315,24.96238824024742,25.927186470462015,7.003428336631742,25.611563592541607
5.9,0.2952952952952953,-31.161159677837276,-11.246853743348321,25.50076194478468,-19.018621314520082,-31.117348152348406,37.390041167891276,-18.594869529699416,-21.215071247775015,-0.6453206884179683,-12.490433297353384,-11.933324172518251,18.578829095776392,-12.256542192013988,6.401614398383453,24.960069476090876,25.920402121735133,7.001195550304673,25.61040272248244
5.92,0.2962962962962963,-31.161451626147073,-11.251038368661668,25.49815175186113,-19.017958508176886,-31.116184541152066,37.395408805460725,-18.595446729618594,-21.20879551883345,-0.6327883649570869,-12.49125516890236,-11.938366209960261,18.582495511411686,-12.258858776264548,6.400318341047272,24.95771864178771,25.91367801501021,6.9989351318144495,25.60921007589763
5.94,0.2972972972972973,-31.161747161661154,-11.25523961156568,25.495542751908054,-19.017299382730524,-31.11507998599301,37.40075670143844,-18.596026233585835,-21.20241772677562,-0.6203323498809772,-12.492083217382767,-11.94332313345962,18.586150186406485,-12.261161667817563,6.399049800350884,24.95533563548162,25.90701395260726,6.996647780572524,25.607986123704304
5.96,0.2982982982982983,-31.16204662749618,-11.259457028595417,25.49293545686991,-19.016644013431886,-31.11403337861712,37.406084523658855,-18.59660794216444,-21.195936897556905,-0.6079555578342187,-12.492917543530247,-11.94819529013399,18.589792969050094,-12.263450419275149,6.397808566930972,24.95292037072557,25.900409731766604,6.994334197299286,25.606731343951086
5.98,0.29929929929929927,-31.16235035327138,-11.263690176051151,25.490330342262475,-19.01599247585391,-31.113043615154172,37.411391933053466,-18.5971917503777,-21.189352076704072,-0.5956608027338569,-12.493758245848632,-11.952983086907444,18.59342370963967,-12.265724593926004,6.396594426988284,24.95047277734545,25.893865144550208,6.991995083346535,25.605446221259054
6.0,0.3003003003003003,-31.16265865533578,-11.267938610213015,25.487727847654952,-19.015344845878715,-31.11210959684119,37.41667858410912,-18.597777548421014,-21.182662330678365,-0.5834507962259674,-12.494605420518289,-11.957686989331581,18.597042260533538,-12.267983765944745,6.395407162351786,24.947992802323764,25.88737997773442,6.989631140029606,25.60413124626829
6.0200000000000005,0.3013013013013013,-31.162971837005536,-11.272201887553814,25.485128377271767,-19.014701199683998,-31.111230230723514,37.42194412534834,-18.598365222361913,-21.175866748289177,-0.5713281464228025,-12.495459161302877,-11.962307520284416,18.60064847620081,-12.270227520580194,6.394246550544093,24.945480410702555,25.88095401269596,6.987243067970566,25.60278691509097
6.04,0.3023023023023023,-31.163290188810162,-11.27647956494975,25.482532300710297,-19.014061613728675,-31.110404430333038,37.427188199829,-18.598954654826013,-21.168964442158934,-0.5592953569145581,-12.49631955945443,-11.96684525855374,18.604242213267273,-12.27245545433249,6.393112364848386,24.94293558650475,25.87458702529314,6.984831566453894,25.60141372877187
6.0600000000000005,0.3033033033033033,-31.16361398874656,-11.280771199888822,25.479939953770195,-19.013426164737744,-31.1096311163431,37.43241044566095,-18.599545725666967,-21.161954550239628,-0.547354826048701,-12.49718670361664,-11.971300837312032,18.607823330557473,-12.27466717511892,6.392004374376994,24.94035833367291,25.868278785744163,6.982397332795972,25.600012192757262
6.08,0.30430430430430433,-31.163943502539745,-11.285076350676714,25.477351639389653,-19.012794929686375,-31.108909217199525,37.43761049653703,-18.60013831261865,-21.154836237381197,-0.535508846468788,-12.498060679726269,-11.975674942490373,18.611391689132997,-12.276862302428379,6.390922344141833,24.937748677024295,25.86202905850433,6.9799410617296775,25.598582816373
6.1000000000000005,0.3053053053053053,-31.164278983909107,-11.28939457663992,25.47476762868352,-19.012167985783194,-31.10823766972745,37.4427879822759,-18.60073229192782,-21.147608696951785,-0.5237596049038075,-12.498941570912578,-11.979968311059107,18.61494715232691,-12.279040467464409,6.389866035126838,24.93510666322094,25.855837602143886,6.977463444805303,25.59712611231269
6.12,0.3063063063063063,-31.164620674839195,-11.293725438325922,25.47218816207794,-19.011545410452737,-31.1076154197135,37.44794252937423,-18.601327538965744,-21.140271152509605,-0.5121091821982718,-12.499829457394684,-11.984181729223238,18.618489585774345,-12.281201313276705,6.388835204362562,24.93243236175339,25.849704169228232,6.974965169808959,25.59564259613676
6.140000000000001,0.3073073073073073,-31.164968805853867,-11.298068497700237,25.469613450535846,-19.010927281317073,-31.107041422463034,37.45307376156588,-18.601923928817286,-21.13282285952593,-0.5005595535725942,-12.500724416376777,-11.988316030540702,18.6220188574393,-12.283344494881089,6.387829605003057,24.929725865936483,25.84362850620209,6.9724469201995545,25.594132785783188
6.16,0.3083083083083083,-31.165323596292804,-11.302423318340123,25.46704367686738,-19.01031367617657,-31.106514643332208,37.45818130038563,-18.60252133684613,-21.125263107158442,-0.4891125891026854,-12.501626521941096,-11.992372093971754,18.625534837637602,-12.285469679367884,6.386848986405166,24.92698729391552,25.837610353279146,6.969909374565379,25.59259720109069
6.18,0.30930930930930933,-31.165685254589356,-11.306789465624787,25.464478997119173,-19.009704672989763,-31.10603405823459,37.463264765735104,-18.60311963923497,-21.11759122007383,-0.47777005440721954,-12.502535844938617,-11.996350841867802,18.629037399056124,-12.287576545998705,6.385893094210318,24.924216789680855,25.831649444338627,6.967353206101234,25.591036363335018
6.2,0.3103103103103103,-31.166053978548725,-11.311166506921923,25.46191954203615,-19.00910034985235,-31.105598654122243,37.4683237764488,-18.603718713499493,-21.1098065603183,-0.4665336115306209,-12.503452452877367,-12.000253237907959,18.632526416768314,-12.289664786291633,6.384961670428931,24.921414524088938,25.82574550683019,6.9647790821069915,25.58945079477911
6.22,0.3113113113113113,-31.16642995562553,-11.31555401177042,25.45936541858947,-19.008500784975258,-31.105207429441055,37.47335795085797,-18.604318438975326,-21.101908529234237,-0.4554048200095304,-12.504376409808344,-12.00408028499157,18.636001768246064,-12.291734104094802,6.384054453527476,24.918580695887492,25.81989826168835,6.962187663508379,25.58784101823768
6.24,0.3123123123123123,-31.16681336319982,-11.319951552059086,25.45681671156405,-19.007906056661756,-31.104859394560403,37.47836690735036,-18.60491869727698,-21.09389656942096,-0.4443851381103076,-12.505307776208978,-12.00783302309485,18.639463333368024,-12.293784215648438,6.383171178518283,24.915715532742464,25.81410742325763,6.959579604400712,25.586207556656863
6.26,0.3133133133133133,-31.16720436885064,-11.324358702201263,25.454273485199018,-19.00731624328363,-31.10455357217701,37.48335026492395,-18.6055193727282,-21.085770166737163,-0.4334759242250074,-12.506246608864119,-12.011512527099606,18.642910994424444,-12.295814849635383,6.382311577052106,24.912819292264086,25.80837269922953,6.956955551616225,25.584550932709472
6.28,0.31431431431431434,-31.167603130626347,-11.328775039305178,25.45173578487454,-19.006731423256348,-31.104288997693118,37.488307643732746,-18.60612035276309,-21.077528852342205,-0.42267843841324143,-12.507192960744543,-12.015119904601828,18.64634463611864,-12.297825747220172,6.381475377513505,24.9098922630293,25.802693790592237,6.954316144315556,25.58287166840636
6.3,0.3153153153153153,-31.168009797310813,-11.333200143339932,25.449203638838195,-19.00615167501325,-31.104064719569028,37.49323866562308,-18.60672152829756,-21.069172204773043,-0.411993844077379,-12.50814688088298,-12.01865629370773,18.64976414556521,-12.299816662076749,6.380662305119033,24.906934765597516,25.797070391594,6.951662013603891,25.581170284724344
6.32,0.3163163163163163,-31.168424508684804,-11.337633597296982,25.446677059964337,-19.005577076978682,-31.103879799650166,37.49814295465876,-18.607322794070786,-21.06069985205321,-0.4014232097586627,-12.50910841424767,-12.022122860824501,18.653169412285084,-12.301787360404902,6.3798720820182515,24.903947153516537,25.791502189720916,6.948993782172163,25.579447301251133
6.34,0.3173173173173173,-31.168847395781807,-11.342074987347036,25.444156047539686,-19.00500770754011,-31.103733313468837,37.50302013763364,-18.607924048956438,-21.052111473829825,-0.3909675110419978,-12.510077601613508,-12.025520798452781,18.65656032819758,-12.303737620935538,6.379104427397549,24.90092981431523,25.785988865689777,6.946312063963649,25.577703235847583
6.36,0.3183183183183183,-31.169278581137608,-11.346523902992251,25.441640589068598,-19.004443645019133,-31.10362435052087,37.50786984457033,-18.60852519624361,-21.043406803534122,-0.3806276325574213,-12.51105447943083,-12.028851322987549,18.659936787609563,-12.305667234924924,6.378359057586746,24.89788317047943,25.7805300934566,6.943617463866221,25.575938604327646
6.38,0.31931931931931934,-31.169718179033072,-11.350979937213626,25.439130662091408,-19.003884967641444,-31.10355201451747,37.51269170920382,-18.60912614388742,-21.03458563056068,-0.3704043700665562,-12.512039079691913,-12.032115672533727,18.66329868720189,-12.307576006138017,6.37763568616844,24.89480768040725,25.775125540241273,6.940910577430427,25.574153920156235
6.4,0.3203203203203203,-31.17016629572949,-11.355442686613538,25.436626236009374,-19.003331753505638,-31.103515423612496,37.51748536944898,-18.609726804729462,-21.025647802459993,-0.3602984326227032,-12.513031429795294,-12.035315104742516,18.66664592601325,-12.309463750821061,6.376934024090066,24.89170383933985,25.769774866568703,6.938191990613519,25.572349694165265
6.42,0.3213213213213213,-31.170623029696003,-11.359911751553309,25.434127273909844,-19.00278408055092,-31.103513710605583,37.52225046785094,-18.610327096688255,-21.01659322713858,-0.3503104447936154,-12.51403155240804,-12.03845089467403,18.669978405421567,-12.31133029766359,6.3762537797785805,24.888572180263576,25.764477726326756,6.935462279549455,25.570526434288023
6.44,0.32232232232232233,-31.171088471828657,-11.364386736285773,25.4316337343853,-19.00224202652365,-31.103546023121385,37.526986652017655,-18.610926942920074,-21.007421875060487,-0.3404409489364229,-12.515039465326113,-12.041524332691491,18.673296029123176,-12.313175487750039,6.3755946592577315,24.885413274779076,25.759233766841152,6.932722010344835,25.568684645311983
6.46,0.3233233233233233,-31.17156270566064,-11.368867249082744,25.429145573340147,-19.001705668942716,-31.103611523765412,37.53169357503384,-18.611526271950527,-20.998133781443496,-0.3306904075146368,-12.516055181333002,-12.044536722391777,18.676598703109835,-12.31499917450114,6.3749563662678215,24.882227733932996,25.754042628967436,6.9299717389006785,25.566824828650148
6.48,0.32432432432432434,-31.172045807563354,-11.373352902357343,25.426662745779122,-19.001175085063725,-31.103709390256842,37.53637089585576,-18.612125017777434,-20.988729048442927,-0.32105920544763916,-12.517078708056829,-12.04748937857679,18.67988633564386,-12.31680122360531,6.374338602387877,24.879016209007563,25.74890394720002,6.9272120107598525,25.56494748213095
6.5,0.3253253253253253,-31.17253784693801,-11.37784331278116,25.42418520757144,-19.000650351842,-31.10383881553877,37.541018279686384,-18.61272311994553,-20.979207847315593,-0.3115476524835693,-12.518110047826159,-12.050383625269673,18.68315883723145,-12.31858151294025,6.373741067160139,24.875779392263325,25.743817349798203,6.924443360979919,25.56305309980667
6.5200000000000005,0.3263263263263263,-31.17303888639751,-11.382338101396162,25.421712917184795,-19.000131545894348,-31.10399900786637,37.545635398330596,-18.613320523593742,-20.969570420555918,-0.30215598558703366,-12.51914919752475,-12.053220793779545,18.686416120594444,-12.32033993248496,6.373163458216758,24.872518017630146,25.73878245892904,6.921666314031095,25.561142171780283
