t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0.46,0.023023023023023025,-14.417099897770582,17.045097363176055,-17.85281352766017,17.02711252703241,-2.3010556597776985,-5.822785833462364,-9.926116227401282,4.144562266528147,41.44272887631262,5.544384634388091,17.29988267342628,-5.548224616259801,-27.101549825516134,19.396900940540338,-3.7511288228375124,-0.3980507438753926,-10.175984941384396,-28.891721833302874,-0.2779236654486551,27.12395805615747,-21.062454863148833
0.48,0.024024024024024024,-14.417994386008237,17.045172848443855,-17.854918410109782,17.028945718337926,-2.3023534946081856,-5.823044191029415,-9.925712007153958,4.145420391050659,41.444659647887114,5.545260322389439,17.300570602274565,-5.547897204016399,-27.102623854604015,19.39752330889387,-3.7516059846963072,-0.3987341859707835,-10.175083196593647,-28.89246134286692,-0.27949295773256616,27.12595692619051,-21.063871670362
0.5,0.025025025025025023,-14.418901929912074,17.04522187819259,-17.857084580211843,17.030828273442296,-2.3037052130169866,-5.823304255584348,-9.925273671183298,4.146309085117752,41.446603895790155,5.546163842849398,17.301259858843945,-5.547547553852044,-27.103697438863506,19.398139937519176,-3.752096308381802,-0.39944691121113274,-10.17412416625625,-28.893182677750087,-0.2811293273872306,27.127996969953198,-21.065312828382183
0.52,0.026026026026026026,-14.419822451163586,17.04524440367157,-17.859312142239844,17.03276007757848,-2.3051109734866824,-5.823566087978189,-9.924801286477768,4.147228369465205,41.448561748955925,5.547095086117566,17.301950577744716,-5.547175853529636,-27.10477058314582,19.398750903441634,-3.752599685554508,-0.4001889949850745,-10.173107809728359,-28.89388578952178,-0.28283267318355176,27.130078306414664,-21.066778262679232
0.54,0.02702702702702703,-14.420755867648838,17.045240372588232,-17.861601202741266,17.034741010681195,-2.306570937786308,-5.823829750181284,-9.924294920826547,4.148178264337475,41.4505333378779,5.548053937101799,17.30264289706701,-5.5467822965222915,-27.1058432925142,19.399356286009233,-3.7531160044972127,-0.40096051781934094,-10.172034085131092,-28.894570624247844,-0.2846028864514317,27.132201055502623,-21.068267895082084
0.56,0.028028028028028028,-14.421702093442702,17.04520972916359,-17.863951870457605,17.036770947235958,-2.3080852708226445,-5.82409530528447,-9.92375464284415,4.149158789420446,41.45251879452114,5.549040275182611,17.30333695837116,-5.546367081980429,-27.106915572242293,19.399956166911327,-3.7536451500788215,-0.40176156535001073,-10.17090294944603,-28.895237122489355,-0.2864398508898717,27.134365337922116,-21.06978164368424
0.58,0.029029029029029027,-14.422661038793068,17.045152414190817,-17.866364256242036,17.038849756124293,-2.309654140484015,-5.824362817500019,-9.923180521995606,4.150169963771432,41.45451825223208,5.550053974125915,17.30403290667751,-5.545930414696265,-27.107987427812812,19.400550630197312,-3.7541870037177953,-0.40259222829272684,-10.169714358617107,-28.89588521930121,-0.2883434423723656,27.136571274968496,-21.071319422747102
0.6,0.03003003003003003,-14.423632610105063,17.0450683650969,-17.868838472974716,17.040977300465244,-2.3112777174764316,-5.8246323521623316,-9.922572628622154,4.151211805746469,41.45653184564582,5.5510949019942375,17.304730890455662,-5.545472505065687,-27.10905886491648,19.401139762295248,-3.754741443345272,-0.40345260241186576,-10.168468267658971,-28.896514844230605,-0.29031352874775834,27.138818988334577,-21.072881142601094
0.62,0.031031031031031032,-14.4246167099253,17.04495751600754,-17.871374635475657,17.04315343745332,-2.31295617515194,-5.824903975728387,-9.921931033967432,4.152284332924909,41.45855971059089,5.55216292105649,17.305431061613014,-5.544993569047453,-27.110129889451233,19.401723652030352,-3.755308343367943,-0.40434278848863986,-10.167164630771873,-28.897125921315396,-0.292349969636753,27.14110859991189,-21.074466709544673
0.64,0.03203203203203203,-14.425613236926175,17.04481979781521,-17.87397286041523,17.04537801819301,-2.3146896893290063,-5.825177755777892,-9.92125581020412,4.153387562031358,41.460601983991374,5.553257887696446,17.306133575482573,-5.544493828119699,-27.111200507521705,19.40230239064339,-3.7558875746307683,-0.4052628922881144,-10.165803401463142,-28.89771836908237,-0.29445261622426083,27.14344023158601,-21.076076025741163
0.66,0.03303303303303303,-14.426622085890248,17.044655138250523,-17.876633266222235,17.04765088753001,-2.3164784381047925,-5.825453761013148,-9.920547030460986,4.15452150885497,41.46265880376645,5.554379652320012,17.30683859080995,-5.543973509233698,-27.112270725438997,19.402876071808887,-3.756479004379621,-0.406213024525121,-10.16438453267532,-28.89829210054547,-0.296621311047802,27.14581400502586,-21.0777089891135
0.68,0.03403403403403403,-14.427643147694713,17.04446346195686,-17.87935597298954,17.049971883879365,-2.318322601659159,-5.825732061258594,-9.919804768850337,4.155686188166141,41.464730308727255,5.555528059261446,17.307546269739454,-5.543432844764849,-27.1133405497207,19.403444791653186,-3.7570824962239366,-0.40719330082904903,-10.16290797692103,-28.898847023204002,-0.298855887782177,27.148230041467,-21.07936549323689
0.7000000000000001,0.035035035035035036,-14.428676309296,17.04424469056839,-17.882141102377282,17.052340839050594,-2.3202223620502456,-5.8260127274600135,-9.919029100495791,4.1568816136306435,41.46681663847104,5.556702946688628,17.308256777799226,-5.542872072460858,-27.11440998709122,19.40400864877227,-3.757697910099467,-0.408203841707497,-10.161373686424604,-28.899383039040874,-0.30115617102064124,27.150688461488816,-21.081045427229384
0.72,0.036036036036036036,-14.429721453714528,17.0439987427915,-17.884988777513612,17.054757578070078,-2.322177903001466,-5.826295831683387,-9.918220101560356,4.15810779772123,41.46891793327263,5.557904146507539,17.308970283885305,-5.542291435387075,-27.115479044482356,19.40456774424935,-3.7583251022312245,-0.4092447725087654,-10.159781613270582,-28.899900044520844,-0.3035219760528288,27.153189384785573,-21.08274867564045
0.74,0.037037037037037035,-14.430778460019642,17.043725534489667,-17.887899122892975,17.057221919000828,-2.324189409679773,-5.82658144711337,-9.917377849274777,4.159364751626761,41.471034333973094,5.559131484266072,17.309686960244562,-5.541691181868971,-27.116547729034163,19.405122181672184,-3.7589639250967135,-0.41031622338317436,-10.158131709559115,-28.90039793058889,-0.3059531086396847,27.15573292993133,-21.084475118337515
0.76,0.03803803803803804,-14.431847203314751,17.04342497877183,-17.890872264271934,17.059733672759826,-2.3262570684650323,-5.82686964805137,-9.916502421966092,4.1606524851589,41.47316598186569,5.5603847790573315,17.310406982456417,-5.541071565431704,-27.117616048096096,19.40567206715008,-3.759614227389543,-0.4114183292431884,-10.15642392756833,-28.90087658266869,-0.3084493647856785,27.158319214138636,-21.08622463039058
0.78,0.03903903903903904,-14.432927554722704,17.04309698608437,-17.8939083285625,17.062292642933176,-2.3283810667103633,-5.82716050991321,-9.915593899086371,4.161971006656433,41.475313018578966,5.561663843422558,17.311130529413255,-5.540432844736775,-27.118684009228417,19.40621750933053,-3.7602758539835235,-0.4125512297223318,-10.154658219923741,-28.901335880661243,-0.31101053050858696,27.16094835301106,-21.087997081954864
0.8,0.04004004004004004,-14.434019381371439,17.042741464306665,-17.897007443722984,17.06489862558922,-2.3305615924932934,-5.827454109226352,-9.91465236124158,4.1633203228872615,41.47747558595706,5.56296848325384,17.31185778329943,-5.5397752835157315,-27.119751620203896,19.4067586194155,-3.7609486458973413,-0.41371506913287937,-10.152834539774732,-28.901775698943723,-0.3136363816071458,27.16362046028946,-21.08979233815162
0.8200000000000001,0.04104104104104104,-14.435122546379915,17.042358318850347,-17.900169738646365,17.067551409089884,-2.33279883435759,-5.827750523626653,-9.91367789022053,4.164700438948141,41.4796538259372,5.564298497696765,17.31258892956879,-5.539099150500907,-27.12081888900978,19.407295511177228,-3.7616324402599224,-0.41490999642230625,-10.150952840978183,-28.902195906368537,-0.31632668342688736,27.166335647592028,-21.09161025894708
0.84,0.04204204204204204,-14.436236908844393,17.04194745276227,-17.90339534304616,17.070250773900472,-2.3350929810456313,-5.828049831854653,-9.912670569023865,4.166111358162223,41.48184788042432,5.56565367905317,17.313324156920626,-5.53840471935318,-27.121885823850036,19.407828300973605,-3.762327070276584,-0.4161361651284841,-10.149013078289292,-28.902596366262674,-0.3190811906244934,27.16909402414812,-21.093450699029635
0.86,0.043043043043043044,-14.43736232382505,17.041508766831278,-17.906684387339798,17.072996492398108,-2.3374442212211797,-5.82835211375134,-9.91163048189303,4.167553081974482,41.48405789116288,5.56703381268417,17.31406365727394,-5.5376922685867305,-27.12295243314789,19.408357107763003,-3.763032365196084,-0.41739373333360935,-10.147015207559614,-28.902976936427383,-0.32189964693100853,27.17189569652585,-21.09531350768527
0.88,0.044044044044044044,-14.438498642333016,17.041042159698815,-17.9100370025295,17.07578832867913,-2.339852743182441,-5.8286574502534005,-9.91055771433918,4.169025609845086,41.48628399960581,5.568438676913609,17.31480762573995,-5.536962081490801,-27.124018725548627,19.40888205311853,-3.763748150278675,-0.41868286361685186,-10.144959185942394,-28.903337469138197,-0.32478178491427306,27.174740768353498,-21.097198528671345
0.9,0.04504504504504504,-14.439645711317807,17.040547527973423,-17.913453320080666,17.078626038365655,-2.3423187345652834,-5.828965923387911,-9.909452353171982,4.170528939140812,41.48852634678064,5.569868042932136,17.3155562605927,-5.53621444604843,-27.125084709922675,19.40940326124169,-3.764474246765276,-0.4200037230057129,-10.142844972105197,-28.903677811145368,-0.3277273257409511,27.177629340034713,-21.099105600088784
0.92,0.04604604604604605,-14.440803373655243,17.040024766349198,-17.91693347179777,17.081509368411584,-2.3448423820365134,-5.829277616266459,-9.908314486528228,4.172063065024583,41.49078507315278,5.571321674702056,17.31630976323775,-5.53544965485218,-27.12615039536898,19.409920858975347,-3.7652104718478725,-0.42135648292608285,-10.14067252644988,-28.903997803674763,-0.3307359789385421,27.18056150845761,-21.101034554252678
0.9400000000000001,0.04704704704704705,-14.441971468135852,17.039473767728268,-17.920477589697743,17.084438056908347,-2.3474238709771025,-5.829592613078658,-9.907144203900245,4.173627980343219,41.493060318486,5.572799328863165,17.31706833817873,-5.53466800501684,-27.127215791218656,19.410434975815974,-3.7659566386412564,-0.4227413191509901,-10.138441811339932,-28.904297282429233,-0.3338074421577814,27.18353736669777,-21.10298521756148
0.96,0.04804804804804805,-14.443149829453809,17.038894423347315,-17.92408580588091,17.087411832890652,-2.3500633851552815,-5.829910999085053,-9.905941596164013,4.1752236755135055,41.49535222170013,5.57430075463972,17.31783219298176,-5.533869798089126,-27.12828090703891,19.41094574392511,-3.766712556156226,-0.4241584117480348,-10.136152791335192,-28.904576077590548,-0.33694140093584785,27.18655700371522,-21.104957410364765
0.98,0.04904904904904905,-14.444338288196438,17.038286622908235,-17.92775825239941,17.09043041614255,-2.3527611063894183,-5.830232860609365,-9.904706755606954,4.176850138406675,41.49766092072594,5.5758256937487625,17.31860153823759,-5.5330553399543705,-27.12934575263726,19.41145329813997,-3.767478029274357,-0.42560794502550164,-10.133805433433947,-28.9048340138219,-0.3401375284608138,27.18962050404545,-21.106950946829738
1.0,0.050050050050050046,-14.445536670834331,17.03765025471295,-17.931495061123183,17.093493517004102,-2.3555172142006167,-5.830558285030072,-9.903439775955324,4.178507354231422,41.49998655235736,5.577373880309968,17.319376587521308,-5.5322249407402335,-27.130410338066035,19.411957775983144,-3.7682528587244613,-0.4270901074771484,-10.131399707322425,-28.90507091027106,-0.3433954853377856,27.192727947484595,-21.108965634806477
1.02,0.05105105105105105,-14.446744799712112,17.036985205802477,-17.935296363603452,17.096600836179,-2.358331885454981,-5.830887360771295,-9.902140752401143,4.180195305415554,41.502329252100964,5.578945040757213,17.32015755734959,-5.531378914717435,-27.13147467362715,19.41245931767133,-3.76903684106086,-0.4286050917256682,-10.128935585631659,-28.905286580574202,-0.34671491935719734,27.195879408768832,-21.1110012756921
1.04,0.05205205205205205,-14.447962493039876,17.036291362100215,-17.93916229093381,17.099752064543438,-2.361205293995514,-5.831220177292956,-9.900809781628624,4.181913971486419,41.50468915402279,5.580538893752064,17.320944667135322,-5.53051758019755,-27.132538769877172,19.41295806612303,-3.7698297686435747,-0.4301530944648256,-10.126413044201717,-28.905480832860473,-0.3500954652657365,27.199074957248147,-21.113057664293887
1.06,0.05305305305305305,-14.449189564885366,17.03556860855961,-17.94309297360884,17.102946882956566,-2.3641376102636205,-5.831556825080201,-9.89944696184,4.183663328950217,41.50706639059264,5.582155150099384,17.32173813913951,-5.529641259427878,-27.13360263763267,19.413454166965092,-3.7706314296205705,-0.4317343164002678,-10.123832062353248,-28.905653469757333,-0.3535367445403911,27.20231465655459,-21.115134588691514
1.08,0.05405405405405406,-14.450425825166908,17.034816829316146,-17.947088541380325,17.106184962072906,-2.3671290009102166,-5.831897395632041,-9.898052392780732,4.1854433511703455,41.50946109252575,5.583793512665241,17.32253819842034,-5.528750278483437,-27.134666287975836,19.413947768538133,-3.771441607912159,-0.43334896218901553,-10.121192623166312,-28.905804288396748,-0.3570383651661245,27.205598564265166,-21.11723183009846
1.1,0.055055055055055056,-14.451671079647165,17.034035907843755,-17.951149123111055,17.109465962157046,-2.370179628396458,-5.832241981449207,-9.896626175763986,4.1872540082449055,41.511873388622064,5.585453676297345,17.323345072779308,-5.527844967156106,-27.135729732260415,19.41443902190064,-3.7722600831976867,-0.4349972403776381,-10.118494713766449,-28.905933080422248,-0.36059992141769537,27.208926731559526,-21.119349162722777
1.12,0.056056056056056056,-14.452925129927733,17.033225727115685,-17.955274846626278,17.112789532900997,-2.3732896505841197,-5.83259067602118,-9.895168413694345,4.189095266883534,41.514303405603115,5.5871353277481886,17.324158992704263,-5.5269256588409705,-27.136792982117893,19.41492808083177,-3.7730866309046247,-0.4366793633391219,-10.115738325617896,-28.906039631996922,-0.364220993646152,27.212299202872654,-21.121486353627265
1.1400000000000001,0.057057057057057055,-14.454187773444648,17.032386169769836,-17.959465838562775,17.116155313244576,-2.3764592203156876,-5.832943573812375,-9.893679211090681,4.190967090283697,41.51675126794656,5.588838145601112,17.32498019130929,-5.525992690419914,-27.137856049463984,19.41541510183271,-3.773921022200178,-0.4383955472084408,-10.112923454823886,-28.906123723812417,-0.3679011480705457,27.21571601554273,-21.123643162589275
1.16,0.058058058058058054,-14.455458803464818,17.03151711827863,-17.963722224215605,17.11956293119919,-2.3796884849842326,-5.833300770247455,-9.89215867410811,4.192869438006611,41.51921709771854,5.5905618001994855,17.325808904271288,-5.525046402142517,-27.138918946505395,19.415900244126547,-3.774763023985533,-0.44014601181684143,-10.110050102433924,-28.906185131098958,-0.37163993657541466,27.219177199454407,-21.125819341960188
1.18,0.05905905905905906,-14.456738009083459,17.030618455123413,-17.968044127382548,17.123012003675413,-2.3829775860931743,-5.833662361695754,-9.890606910558958,4.194802265852964,41.52170101440393,5.592305953579217,17.32664536976312,-5.524087137504322,-27.13998168574688,19.416383669656536,-3.775612398892858,-0.4419309806248565,-10.107118274757935,-28.906223623636475,-0.3754368965146047,27.222682776677754,-21.128014636524817
1.2,0.06006006006006006,-14.45802517522256,17.029690062973444,-17.972431670206284,17.12650213631474,-2.3863266588060617,-5.834028445454776,-9.889024029932685,4.19676552573859,41.524203134734584,5.594070259404786,17.327489828383257,-5.523115243122526,-27.14104427999855,19.4168655430827,-3.7764689052851708,-0.44375068065406337,-10.104127983687135,-28.906238965766864,-0.37929155052199964,27.22623276110307,-21.130228783360792
1.22,0.06106106106106106,-14.459320082630432,17.028731824869457,-17.9768849730143,17.130032923325945,-2.3897358314865205,-5.834399119732752,-9.887410143414671,4.198759165570297,41.52672357251567,5.595854362909003,17.328342523081737,-5.522131068609181,-27.14210674238351,19.417346031776663,-3.77733229725919,-0.44560534241760574,-10.101079247021497,-28.906230916407456,-0.38320340632974537,27.22982715807195,-21.132461511698164
1.24,0.062062062062062065,-14.4606225078824,17.027743624411855,-17.981404154156618,17.13360394732639,-2.393205225228556,-5.83477448363023,-9.885765363903817,4.20078312912202,41.52926243845031,5.597657900836705,17.329203699082385,-5.521134966441977,-27.14316908634573,19.417825305814617,-3.7782023246512764,-0.4474951998494988,-10.097972088803624,-28.906199229065738,-0.3871719565945591,27.233465964004793,-21.13471254277935
1.26,0.06306306306306306,-14.46193222338267,17.026725345953498,-17.985989329841317,17.137214779188746,-2.3967349533774147,-5.835154637120674,-9.884089806028856,4.202837355911485,41.53181983996254,5.599480501392565,17.330073603801107,-5.520127291832693,-27.14423132565821,19.418303537968335,-3.7790787330465756,-0.44942049023274083,-10.09480653965887,-28.906143651855388,-0.3911966787327217,27.237149166025194,-21.136981589719642
1.28,0.06406406406406406,-14.463248997367437,17.02567687479713,-17.990640613967944,17.140864977893536,-2.400325121041258,-5.835539681030046,-9.882383586163328,4.204921781077588,41.53439588101884,5.601321784193246,17.330952486760214,-5.5191084025934,-27.145293474431437,19.418780903694127,-3.7799612637914657,-0.4513814541262558,-10.091582637141464,-28.90606392751366,-0.39527703476435755,27.240876741581484,-21.13926835736842
1.3,0.06506506506506507,-14.464572593909294,17.02459809739742,-17.995358117958805,17.14455409038787,-2.4039758245939127,-5.835929717015361,-9.880646822439125,4.2070363352586915,41.53699066194835,5.60318136022406,17.33184059949859,-5.518078659000523,-27.146355547122088,19.419257581119652,-3.780849654009416,-0.45337833529069366,-10.088300426086443,-28.905959793420205,-0.39941247116761147,27.24464865806583,-21.141572542171296
1.32,0.06606606606606606,-14.465902772922975,17.0234889015676,-18.000141950588223,17.148281651450855,-2.407687151169015,-5.83632484754217,-9.878879634758535,4.209180944472028,41.53960427926191,5.605058831800342,17.332738195477635,-5.5170384236568495,-27.147417558542017,19.41973375102846,-3.78174363662035,-0.455411380613117,-10.08495995896712,-28.90583098161735,-0.40360241874333436,27.24846487243132,-21.143893832033402
1.34,0.06706706706706707,-14.467239290172513,17.02234917669073,-18.00499221780976,17.152047183566037,-2.4114591781458907,-5.836725175860975,-9.87708214480471,4.211355529994444,41.542236825470134,5.606953792533734,17.33364552998283,-5.515988061351605,-27.14847952386752,19.420209596842184,-3.782642940363614,-0.4574808400306042,-10.081561296257824,-28.905677218831915,-0.4078462924908935,27.252325330807402,-21.14623190618398
1.36,0.06806806806806806,-14.468581897279845,17.021178813935517,-18.009909022581517,17.15585019680136,-2.4152919726275477,-5.837130805982538,-9.875254476050483,4.213560008244685,41.54488838890072,5.608865827303537,17.334562860020853,-5.5149279389186905,-27.149541458648837,19.420685304600266,-3.783547289824639,-0.45958696645280184,-10.078104506801607,-28.905498226498622,-0.4121434914957222,27.256229968114173,-21.14858643504257
1.3800000000000001,0.06906906906906907,-14.469930341734962,17.019977706476656,-18.014892464689463,17.159690188697006,-2.4191855909112068,-5.83754184265207,-9.873396753765439,4.215794290667443,41.54755905351512,5.610794512233348,17.335490444212066,-5.513858425093223,-27.15060337881996,19.421161062937113,-3.7844564054653778,-0.4617300156834598,-10.074589668182597,-28.905293720785124,-0.4164933988292241,27.260178707676,-21.15095708008695
