t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48
3.08,0.15415415415415415,16.735940618998583,-31.824075279583855,-8.457026498476418,-24.73284046085758,-35.548430574424394,-20.604010176733627,-7.03959458546675,33.29018249776006,12.238829014288191,-33.395780326240164,-7.684808992913446,-0.8541499073052743,-23.676496821049618,-34.393670502378676,9.004484770743202,43.627422911481816,42.872176348641936,-34.6125517531508,41.21396671498761,38.024586963591084,-8.058428849672161,20.003754662587745,-7.40463336059373,-8.844413930418739,35.5125937674397,4.249712738906689,-11.180987839010044,-11.362349554562385,-29.843852537541743,35.232954024544796,42.8060685025766,-25.29390456379898,-6.282312110962403,14.031042741737044,6.787232142465968,-11.98560003701045,12.565170774297421,31.551119462692,-16.925720643330152,-5.108853522022685,-18.64573344370384,-8.599160654565527,-8.283783898751961,-21.863142376774793,24.39650298938869,2.022065234735536,4.9687793187934535,-23.427617627535916,18.74402925162059
3.1,0.15515515515515516,16.748478753062944,-31.826057852776405,-8.456231742063618,-24.73409184499976,-35.55932613783224,-20.594225133433934,-7.038975070818079,33.29157629695064,12.236774005473318,-33.392142646095195,-7.687164973847682,-0.8562454025022856,-23.684387920200567,-34.38595265106797,9.007970940799455,43.6264183290718,42.87479669975512,-34.609073046383834,41.217243139634974,38.0256801234761,-8.05380221841026,19.995101846164765,-7.406963000540724,-8.833241828443983,35.52325801718986,4.2458781747101035,-11.189496266582323,-11.367928983805209,-29.84323866306506,35.23261883992309,42.813077418427014,-25.29798330340593,-6.2796958609538915,14.035136508836855,6.7811939367735405,-11.985388857513103,12.550532524142342,31.55355925077498,-16.92577815402505,-5.112285740915156,-18.65359562717445,-8.599878273388182,-8.284030019596187,-21.856891943219647,24.390363289807716,2.0177980759371716,4.981761427137167,-23.432984121275062,18.742524309729422
3.12,0.15615615615615616,16.761003115606318,-31.82804708681251,-8.45532790454745,-24.735432473966032,-35.57029290380353,-20.58428267744942,-7.038402831355057,33.29297080407085,12.234676052451732,-33.388428168739296,-7.689382165124655,-0.8582729507618232,-23.692334157322737,-34.378117045862446,9.011462879809933,43.625310234298716,42.87739823157256,-34.60553458318432,41.220606242011065,38.02675653052045,-8.049076460628314,19.9863499647334,-7.409139446456431,-8.82187621749006,35.53387379123147,4.24210157675512,-11.19813334902608,-11.373592664585837,-29.84269710755,35.232339386699024,42.82004095820549,-25.3021061532924,-6.277087829746247,14.039104808988958,6.775002287186968,-11.985207196575274,12.53585467148722,31.55599013852341,-16.925890439604323,-5.1157701405240585,-18.66148033591986,-8.600533116202522,-8.28418746498528,-21.85060159955668,24.384304064069028,2.0134745725112984,4.994757941780778,-23.438406087762324,18.740946929763776
3.14,0.15715715715715717,16.77351064358608,-31.830042642458576,-8.45431397131909,-24.7368630281048,-35.58133190371595,-20.574182366293734,-7.037877304131148,33.29436522375557,12.232536288731746,-33.38463489115993,-7.691456811992966,-0.8602318370412245,-23.70033676992547,-34.37016172872271,9.014960601100706,43.62409934216309,42.87998161158522,-34.60193548120014,41.22405687941739,38.02781552505316,-8.044250830331999,19.977498242223866,-7.411161846449987,-8.81031600455736,35.544439970562784,4.238385540772434,-11.206903070073238,-11.37934126368905,-29.842230466473023,35.23211723690248,42.82695646864996,-25.306273148652483,-6.274489271139511,14.042944331016137,6.768654453440779,-11.985056479702065,12.521144732247716,31.55841081506462,-16.92605895363812,-5.119307757254713,-18.669384142566415,-8.601122541405568,-8.284254553177725,-21.844270120280974,24.378326649259087,2.0090931374522065,5.007764105948486,-23.443885275485936,18.739297285452974
3.16,0.15815815815815815,16.78599830235659,-31.83204418213345,-8.453188966506998,-24.738384151221428,-35.59244418507344,-20.56392387556533,-7.037397861414519,33.295758723339354,12.230355917119125,-33.3807607523376,-7.693385181076285,-0.8621213922274826,-23.708397061152557,-34.362084692899536,9.018464123768359,43.62278645424546,42.882547520552855,-34.59827481273202,41.227595908042424,38.02885643426711,-8.039324610973447,19.968545917783107,-7.413029443317029,-8.798560248724877,35.55495549421614,4.234732690307217,-11.215809527933766,-11.385175429702947,-29.841841407748387,35.23195399121038,42.83382134565848,-25.310484223683346,-6.271901461965341,14.04665175602219,6.762147739524779,-11.984938159353648,12.506410374757964,31.560819926110256,-16.92628516329599,-5.122899642276666,-18.67730353778537,-8.601643829364233,-8.284229607737752,-21.837896199855333,24.372432328624846,2.0046521224217977,5.020775096868556,-23.449423508202656,18.73757557250704
3.18,0.15915915915915915,16.798463091795373,-31.834051370355798,-8.451951952762327,-24.739996450415543,-35.60363081014027,-20.553507005291866,-7.036963809443674,33.297150431812014,12.228136210208739,-33.376803632929644,-7.695163563110536,-0.8639409934015122,-23.716516400959584,-34.35388388335185,9.021973472909515,43.6213724593874,42.885096651397056,-34.59455160300144,41.23122418358508,38.02987857216424,-8.034297116507279,19.959492247062094,-7.41474157564255,-8.786608169552881,35.56541936036341,4.231145675528704,-11.22485693430567,-11.39109579280092,-29.841532673664144,35.23185128018125,42.84063304126601,-25.314739207220313,-6.269325701761085,14.05022375724951,6.755479502095051,-11.984853715069365,12.49165940584755,31.563216073296967,-16.926570549882506,-5.126546861950181,-18.685234934249788,-8.602094179767628,-8.284110957944055,-21.83147845024953,24.366622331217133,2.000149815854079,5.033786034756301,-23.455022686712347,18.735782007909393
3.2,0.16016016016016016,16.810902052504858,-31.836063874167163,-8.450602030920681,-24.74170049597397,-35.614892854579296,-20.542931686349153,-7.036574387281203,33.298539438722074,12.225878510774894,-33.37276135503404,-7.696788275694064,-0.8656900639594503,-23.724696227232883,-34.34555719736141,9.025488679891017,43.61985833424763,42.887629708123114,-34.59076482839456,41.234942561888225,38.030881239490625,-8.029167692414866,19.950336503498114,-7.416297678791233,-8.774459155408097,35.57583062737912,4.227627171981265,-11.234049613030635,-11.397102964592676,-29.84130708279035,35.23181076552423,42.847389070641846,-25.319037818552797,-6.266763312421044,14.05365699987553,6.748647159364252,-11.984804653588736,12.476899756239611,31.565597813531518,-16.926916609458303,-5.130250498306479,-18.693174670868917,-8.6024707088835,-8.283896939190374,-21.825015398451338,24.36089783164895,1.995584441024474,5.046791992169393,-23.460684790564788,18.733916829183855
3.22,0.16116116116116116,16.823312272059912,-31.838081363528072,-8.44913833954034,-24.74349682131524,-35.6262314061021,-20.532197986940776,-7.036228765780337,33.299924793025134,12.223584232050783,-33.36863168203779,-7.698255666059145,-0.8673680735865743,-23.732938046842857,-34.337102485358265,9.029009782664627,43.61824514372699,42.890147404775895,-34.58691341468025,41.238751899581565,38.03186372366034,-8.023935716695247,19.94107797959393,-7.417697285783339,-8.76211277167398,35.58618841486207,4.224179879278962,-11.243391998367454,-11.403197538044697,-29.841167531851763,35.23183414140196,42.85408701907609,-25.323379663450705,-6.2642156378260845,14.05694814074931,6.741648200473901,-11.984792508969182,12.462139465336609,31.56796365834052,-16.927324853552328,-5.1340116495805015,-18.701119017291788,-8.602770446720866,-8.28358589338085,-21.81850548395057,24.35525994996828,1.990954154085542,5.059788003689187,-23.466411879686827,18.73198029363892
3.24,0.16216216216216217,16.83569089126964,-31.84010351168442,-8.44756005431795,-24.745385922980983,-35.63764756313822,-20.521306119123356,-7.035926046679158,33.301305501874275,12.221254857886684,-33.36441231855504,-7.699562113874621,-0.8689745380801392,-23.741243436623954,-34.328517551971,9.032536826130315,43.61653404125664,42.892650464434915,-34.58299623519958,41.242653054732855,38.03282529866663,-8.018600600821479,19.93171598819659,-7.418940028054769,-8.749568768807276,35.59649190461635,4.220806519746002,-11.252888632853798,-11.409380087469692,-29.841116997556863,35.2319231357668,42.86072454892299,-25.327764230431793,-6.261684043452892,14.060093828069798,6.734480195348595,-11.984818842700182,12.447386665465393,31.570312073225043,-16.92779680997123,-5.137831430794201,-18.709064178670463,-8.60299033410156,-8.283176169323344,-21.811947056197646,24.349709751644383,1.986257042070982,5.072769075878207,-23.472206095917294,18.72997267759241
3.2600000000000002,0.16316316316316315,16.848035110420106,-31.842129995501285,-8.445866387383573,-24.747368260668594,-35.649142433530535,-20.510256445361215,-7.035665261837417,33.30268052934953,12.21889194277579,-33.36010091046013,-7.70070403409091,-0.8705090190182164,-23.749614044272676,-34.31980015731639,9.036069862552402,43.61472626894416,42.895139618253786,-34.579012109023914,41.24664688750688,38.03376522497896,-8.013161790661519,19.922249863779626,-7.42002563610052,-8.736827090200928,35.60674034159262,4.217509837005936,-11.262544164725195,-11.41565116858398,-29.841158538374735,35.232079511729694,42.86729940646816,-25.33219088730111,-6.2591699159642875,14.063090701007503,6.727140805028935,-11.984885243813524,12.432649565657568,31.57264147702026,-16.928334023711997,-5.141710974387568,-18.71700630067234,-8.603127219644264,-8.282666123124116,-21.805338372038463,24.34424824766565,1.9814911208701087,5.085730197460794,-23.478069664436465,18.727894275580002
3.2800000000000002,0.16416416416416416,16.860342195463375,-31.84416049576135,-8.444056586477885,-24.749444257298986,-35.660717133263226,-20.499049485092954,-7.035445372630831,33.30404879512379,12.216497111735647,-33.35569504502117,-7.7016778798401475,-0.871971123272452,-23.758051589154288,-34.310948018543286,9.039608952033017,43.612823157572464,42.897615604548946,-34.57495979907806,41.2507342608313,38.034682749424384,-8.007618767363088,19.912678963733327,-7.4209539400013025,-8.723887879812317,35.61693303479041,4.214292594522919,-11.2723633448584,-11.42201131863091,-29.84129529625096,35.23230506896109,42.87380942868657,-25.33665887799428,-6.256674662782184,14.065935389271525,6.7196277924765715,-11.984993328989326,12.417936435044838,31.574950241260474,-16.928938057984126,-5.145651430893787,-18.724941474730016,-8.603177856665392,-8.282054118587524,-21.79867759312778,24.3388763947463,1.9766543331753266,5.098666349671332,-23.484004895076204,18.72574539955123
3.3000000000000003,0.16516516516516516,16.87260948411716,-31.8461946974249,-8.44212993401526,-24.75161429911248,-35.67237278522843,-20.48768592129119,-7.0352652695175575,33.30540917306243,12.214072060032471,-33.35119225114014,-7.702480145405702,-0.8733605023635532,-23.76655786300796,-34.30195881164557,9.043154163047536,43.61082612644715,42.90007916794266,-34.57083801022467,41.25491604106883,38.03557710505189,-8.001971048202355,19.9030026696686,-7.4217248698337155,-8.710751489514978,35.6270693581221,4.211157574098797,-11.282351023204646,-11.428461056567748,-29.841530498253316,35.232601645123175,42.88025254985793,-25.341167319756718,-6.25419971164485,14.068624512624051,6.711939033840894,-11.985144742657367,12.40325558595179,31.577236689549768,-16.929610495347838,-5.149653969654047,-18.73286574351623,-8.60313890000209,-8.281338527624488,-21.791962783323687,24.333595095638433,1.9717445464055028,5.111572516712326,-23.4900141834963,18.7235263780569
3.3200000000000003,0.16616616616616617,16.88483439183869,-31.848232289848415,-8.440085746037314,-24.753878735785268,-35.68411051803687,-20.47616660699536,-7.035123771791232,33.306760489754154,12.21161855273468,-33.34658999970586,-7.703107369276797,-0.8746768516592434,-23.77513473053921,-34.29283017355964,9.046705573046873,43.608736683088104,42.90253105856496,-34.56664538730537,41.25919309869486,38.036447510977936,-7.99621818739661,19.89322038874104,-7.4223384559649155,-8.697418486131264,35.63714875123922,4.208107574330279,-11.292512144676527,-11.435000883312641,-29.8418674581379,35.23297111733269,42.88662680800649,-25.34571520069105,-6.2517465101502765,14.071154680344636,6.704072530172833,-11.98534115709327,12.388615356770636,31.57949909693867,-16.930352938974956,-5.153719779566669,-18.740775106630824,-8.603006902763559,-8.280517730673626,-21.785191906066288,24.328405199545042,1.9667595506085531,5.124443696263137,-23.496100012211937,18.72123755543203
3.34,0.16716716716716717,16.897014417636086,-31.85027296695872,-8.43792337106241,-24.756237880558384,-35.69593146487718,-20.46449257179613,-7.035019627534513,33.30810152297078,12.209138424081328,-33.341885704066556,-7.703556137305454,-0.8759199094153982,-23.783784129887483,-34.28355970456153,9.050263269131674,43.60655642276164,42.90497203131921,-34.56238051313367,41.26356630898012,38.037293172211655,-7.9903597768815,19.883331555002574,-7.422794829233322,-8.683889658102894,35.6471707203213,4.205145409030919,-11.302851744450594,-11.441631282047592,-29.84230957782586,35.23341540365346,42.89293035113268,-25.35030137770512,-6.249316525287531,14.073522490646658,6.696026419566676,-11.985584272508946,12.374024094703488,31.581735689307234,-16.931167014039378,-5.157850069864358,-18.748665526486036,-8.602778313017875,-8.279590117139024,-21.778362821744363,24.323307502628808,1.9616970563470024,5.137274909979189,-23.502264951456645,18.718879290978602
3.36,0.16816816816816815,16.909147149680557,-31.85231642737953,-8.43564218883742,-24.758692010370563,-35.70783676242805,-20.452665028248614,-7.034951513786482,33.309431000053735,12.206633576650297,-33.33707672062932,-7.703823085984399,-0.8770894556620827,-23.792508072955723,-34.2741449709791,9.053827348803642,43.60428702784995,42.90740284521563,-34.558041906434134,41.268036552677636,38.03811327945817,-7.984395447053762,19.87333563078901,-7.423094221017432,-8.670166021756037,35.657134838827524,4.2022739056231195,-11.313374942646035,-11.448352718572616,-29.842860348780842,35.23393646461784,42.89916144320471,-25.354924574892525,-6.246911242958042,14.075724530048523,6.687798989706014,-11.985875817136673,12.359490138458032,31.583944642755103,-16.9320543692442,-5.162046070912461,-18.756532934375894,-8.602449470422576,-8.278554085848633,-21.77147328505435,24.318302748610673,1.9565546925707773,5.1500612139211634,-23.508511659864606,18.716451958152614
3.38,0.16916916916916916,16.92123027068327,-31.85436237450734,-8.433241608998827,-24.76124136598604,-35.71982754982624,-20.440685378190164,-7.034918036936555,33.31074759622541,12.204105980310521,-33.332160349594304,-7.703904905865954,-0.8781853109372346,-23.801308645587618,-34.264583508234594,9.05739792079941,43.60193026705486,42.90982426277703,-34.55362801972178,41.27260471671354,38.03890700889823,-7.978324867480743,19.863232108152598,-7.423236963195354,-8.656248827117498,35.66704074821116,4.199495903505851,-11.324086938338253,-11.455165641705591,-29.84352335327704,35.23453630477598,42.90531846987941,-25.35958338237738,-6.244532167488846,14.077757372702196,6.679388690784719,-11.986217547306056,12.345021800981819,31.586124082999127,-16.933016678492777,-5.166309035020293,-18.76437323671536,-8.60201660280831,-8.27740804553722,-21.76452094235693,24.313391629451406,1.9513300044820285,5.162797708853984,-23.514842884955698,18.713955943760077
3.4,0.17017017017017017,16.93326156300158,-31.856410516533447,-8.43072106965104,-24.763886152108043,-35.73190496769289,-20.428555218937024,-7.034917733356729,33.3120499328237,12.201557670941847,-33.32713383583195,-7.703798345143259,-0.8792073348717854,-23.810188007577125,-34.2548728242327,9.060975106012535,43.59948799443346,42.91223704952078,-34.54913723711498,41.277271694881094,38.039673521942525,-7.972147747578365,19.853020510349435,-7.423223487998158,-8.64213956323866,35.67688815859624,4.196814252404242,-11.334993002864541,-11.462070483721657,-29.844302265547476,35.2352169742719,42.91139994392261,-25.364276255654037,-6.242180821139832,14.079617579681742,6.670794148768419,-11.986611247513013,12.330627352318933,31.588272084779316,-16.934055642711304,-5.170640237256688,-18.772182321434556,-8.601475822726103,-8.276150415357764,-21.757503329037352,24.308574786108615,1.9460204513973756,5.175479550356231,-23.521261463406233,18.711391647166735
3.42,0.17117117117117117,16.945238913440562,-31.858460566409097,-8.428080035870373,-24.76662653746849,-35.74407015721973,-20.416276349332833,-7.034949070282999,33.313336575458194,12.198990748905738,-33.32199436991229,-7.703500213416384,-0.880155424631065,-23.819148392493645,-34.24501040310907,9.064559038509332,43.59696214826334,42.9146419735208,-34.544567872074786,41.28203838853761,38.04041196495915,-7.965863837259536,19.842700393392274,-7.423054327760585,-8.627839962984206,35.68667684941606,4.194231810707641,-11.346098472377703,-11.469067660825445,-29.84520085280225,35.23598057044514,42.91740451030111,-25.369001515451647,-6.239858743607032,14.081301698234537,6.662014178956137,-11.987058730479804,12.316315002670484,31.590386671274036,-16.935172991830648,-5.175040976260111,-18.779956064513414,-8.600823123969898,-8.274779625424996,-21.750417866876592,24.30385280936096,1.9406234046136137,5.18810195868216,-23.527770321088006,18.70875947952637
3.44,0.17217217217217218,16.957160317717566,-31.86051224175059,-8.42531799814383,-24.769462654884492,-35.756324259315825,-20.4038507756204,-7.035010446955742,33.3146060320871,12.196407377249594,-33.316739089296,-7.7030073856670125,-0.8810295132183887,-23.828192107304982,-34.23499370935378,9.068149866644395,43.59435474973562,42.91703980505298,-34.53991816506283,41.286905707303646,38.041121468972314,-7.959472927555341,19.832271347679796,-7.42273011457308,-8.613352007243227,35.69640667001222,4.191751443803201,-11.357408739602102,-11.476157573648852,-29.84622297610626,35.23682923945668,42.92333095091978,-25.373757348152015,-6.237567491524014,14.082806260997783,6.653047799795752,-11.987561837205002,12.302092885737352,31.592465813525525,-16.93637048693549,-5.179512575032879,-18.787690336642218,-8.60005437808745,-8.273294117394641,-21.74326186144177,24.29922624069066,1.9351361452836364,5.200660228320476,-23.53437247285795,18.706059863032696
3.46,0.17317317317317318,16.96902388455953,-31.86256526468143,-8.422434470752327,-24.772394601272087,-35.76866841381462,-20.39128071710684,-7.035100196027634,33.315856751013904,12.193809779627333,-33.31136507969763,-7.702316806466342,-0.8818295676477717,-23.837321531778933,-34.224820192323726,9.071747754281795,43.5916679014743,42.91943131632738,-34.53518628110956,41.291874569764225,38.04180114933091,-7.952974851211666,19.821732999713852,-7.422251579839419,-8.598677928521154,35.70607754019315,4.189376022412428,-11.368929244745567,-11.48334060776666,-29.84737259110604,35.23776517793755,42.92917818897934,-25.378541806787585,-6.235308637963347,14.08412778518288,6.643894246900718,-11.988122437002096,12.287969042419846,31.594507429876995,-16.93764992258911,-5.184056381708201,-18.795381009993683,-8.599165330893909,-8.271692345081645,-21.736032499505413,24.29469557321484,1.9295558623100983,5.213149737196628,-23.54107102208051,18.70329323019981
3.48,0.17417417417417416,16.98082783940521,-31.864619361608572,-8.419428990108399,-24.775422437608032,-35.78110375874031,-20.378568611590786,-7.035216585246395,33.317087118803414,12.191200237918745,-33.30586937663221,-7.70142549444169,-0.8825555869937469,-23.846539117643072,-34.21448729115736,9.075352882127987,43.58890378588052,42.9218172813101,-34.53037030728398,41.296945904171544,38.04245010534514,-7.946369483264205,19.81108501391658,-7.421619553744549,-8.583820213872086,35.71568945075008,4.187108420938493,-11.380665465519632,-11.490617134221868,-29.848653748595343,35.23879063465851,42.93494529293248,-25.383352812644368,-6.233083771940049,14.085262771730084,6.6345529872091005,-11.988742427525295,12.273951404944574,31.59650938542287,-16.939013129342342,-5.188673770278085,-18.803023965092542,-8.598151599003911,-8.269972775120399,-21.728726846504657,24.29026125265574,1.9238796502651974,5.225565955468421,-23.547869159864653,18.700460023176372
