t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
0.0,0.0,-44.006530779944484,16.137746250421408,30.79842697989736,10.592462913471065,-21.139524526441566,15.79600852236138,9.59659378104402,-14.12055507974007,3.881197887131594,-10.98273200914587,1.4136593541176734,10.748188836924895,-35.65922924932355,27.97866037087108
0.02,0.001001001001001001,-44.00829406766705,16.13838911795302,30.799653518576847,10.592885536547845,-21.140372236567682,15.79663866289435,9.596973302854401,-14.12112128678568,3.8813480334089854,-10.983171384568537,1.4137123743450168,10.748613651685947,-35.66066030009676,27.979778329064224
0.04,0.002002002002002002,-44.01009334729158,16.139010209835362,30.800891200207772,10.593315485821376,-21.14121369980372,15.797251132326135,9.597371157259468,-14.121723433146924,3.8815064954509353,-10.983594175084619,1.4137903023430825,10.74902017950458,-35.66208261384703,27.980924358070094
0.06,0.003003003003003003,-44.01192873258351,16.139609529486403,30.802139923663773,10.593752711698366,-21.14204886779412,15.797846029755592,9.597787466032093,-14.122361472842194,3.8816732831450693,-10.984000364111715,1.4138930926171545,10.749408420239453,-35.663496220127485,27.982098452466047
0.08,0.004004004004004004,-44.013800339525595,16.140187081120292,30.803399585149478,10.594197161869111,-21.142877692157768,15.798423455249546,9.59822235139376,-14.123035360873674,3.881848406319874,-10.984389934479355,1.4140207017439677,10.749778374647336,-35.66490114609677,27.98330060728472
0.1,0.005005005005005005,-44.01570828630579,16.140742869753524,30.804670078182333,10.594648781301009,-21.14370012449592,15.798983509849872,9.598675936005215,-14.123745053200611,3.8820318747401976,-10.98476286842595,1.4141730883798822,10.75013004438729,-35.66629741652062,27.984530817994482
0.12,0.006006006006006006,-44.01765269330448,16.141276901211683,30.805951293574342,10.595107512231447,-21.144516116400336,15.799526295581165,9.599148342956527,-14.12449050671145,3.882223698102516,-10.985119147595979,1.4143502132688732,10.750463432025212,-35.66768505377341,27.985789080478813
0.14,0.007007007007007007,-44.01963368308105,16.141789182136737,30.807243119413698,10.59557329416006,-21.145325619461687,15.800051915459006,9.599639695756553,-14.125271679194853,3.8824238860299527,-10.985458753037419,1.4145520392503388,10.750778541038734,-35.66906407783965,27.987075391014496
0.16,0.008008008008008008,-44.02165138035969,16.142279719994914,30.80854544104636,10.596046063840374,-21.146128585278166,15.800560473498813,9.600150118321748,-14.126088529309607,3.8826324480670653,-10.985781665199385,1.414778531266732,10.751075375822495,-35.670434506315466,27.988389746248732
0.18,0.009009009009009009,-44.02370591201454,16.14274852308513,30.809858141057553,10.596525755270827,-21.146924965464382,15.801052074725256,9.600679734964318,-14.126941016553419,3.882849393674387,-10.98608786393002,1.4150296563710223,10.751353941693766,-35.6717963544101,27.989732143175118
0.2,0.01001001001001001,-44.02579740705406,16.143195600547962,30.811181099253254,10.597012299685163,-21.147714711660466,15.80152682518224,9.601228670379685,-14.12782910123062,3.883074732222733,-10.986377328474598,1.415305383733988,10.751614244898464,-35.67314963494731,27.991102579108478
0.22,0.011011011011011011,-44.027925996604615,16.14362096237518,30.81251419264162,10.597505625542231,-21.148497775541433,15.801984831943443,9.60179704963322,-14.128752744418776,3.88330847298726,-10.986650037473837,1.415605684651346,10.751856292617523,-35.67449435836683,27.992501051658582
0.24,0.012012012012012012,-44.03009181389337,16.144024619419834,30.813857295414433,10.59800565851515,-21.149274108826773,15.802426203123396,9.602384998146237,-14.1297119079342,3.883550625141293,-10.986905968962445,1.4159305325507223,10.752080092973662,-35.67583053272575,27.993927558702723
0.26,0.013013013013013013,-44.03229499423029,16.144406583406866,30.81521027892855,10.598512321479882,-21.150043663290294,15.802851047889101,9.602992641681208,-14.130706554296404,3.8838011977499036,-10.987145100367863,1.4162799029984638,10.752285655038522,-35.677158163699886,27.99538209835716
0.28,0.014014014014014014,-44.03453567498939,16.144766866944284,30.816573011687375,10.5990255345032,-21.15080639077019,15.803259476472181,9.603620106326165,-14.131736646691474,3.8840601997632502,-10.987367408509222,1.4166537737062987,10.752472988840193,-35.678477254585175,27.996864668947428
0.3,0.015015015015015015,-44.036813995589114,16.145105483534852,30.817945359322376,10.599545214830055,-21.15156224317935,15.803651600181539,9.604267518478261,-14.132802148934363,3.884327640009676,-10.987572869596498,1.4170521245378447,10.75264210537113,-35.679787806298975,27.998375268977487
0.32,0.016016016016016016,-44.03913009747184,16.14542244758833,30.81932718457468,10.600071276870358,-21.152311172515915,15.804027531416523,9.604935004826476,-14.133903025430143,3.8846035271885615,-10.987761459229873,1.4174749375149693,10.752793016596456,-35.68108981738142,27.999913897097763
0.34,0.017017017017017015,-44.041484124082544,16.145717774434225,30.820718347276717,10.600603632185168,-21.153053130874053,15.804387383680606,9.605622692333409,-14.135039241134193,3.8848878698629368,-10.987933152399284,1.417922196824004,10.752925735462668,-35.68238328399674,28.001480552072003
0.36,0.018018018018018018,-44.04387622084651,16.14599148033508,30.822118704334024,10.601142189472315,-21.153788070454983,15.804731271595523,9.60633070821614,-14.136210761511334,3.8851806764518475,-10.988087923484176,1.4183938888218142,10.753040275906724,-35.68366819993456,28.003075232743015
0.38,0.01901901901901902,-44.046306535146165,16.14624358250028,30.823528109707116,10.601686854551444,-21.154515943578225,15.805059310915912,9.607059179926136,-14.13741755249394,3.885481955222476,-10.988225746253423,1.4188900020417254,10.753136652865544,-35.6849445566112,28.004697937997243
0.4,0.02002002002002002,-44.04877521629687,16.14647409910036,30.824946414393533,10.602237530348502,-21.1552367026931,15.805371618544392,9.607808235128148,-14.138659580438988,3.8857917142820178,-10.988346593865453,1.4194105271993107,10.753214882285905,-35.68621234307101,28.00634866672818
0.42,0.02102102102102102,-44.05128241552182,16.146683049281844,30.826373466410047,10.602794116879664,-21.155950300390447,15.805668312547123,9.608578001678092,-14.139936812084098,3.886109961569309,-10.988450438868536,1.4199554571980355,10.753274981134735,-35.68747154598767,28.008027417798647
0.44,0.022022022022022022,-44.053828285925874,16.146870453182576,30.827809110775046,10.603356511234729,-21.156656689414586,15.805949512169779,9.609368607599846,-14.141249214502539,3.886436704846209,-10.98853725320126,1.4205247871347642,10.75331696740982,-35.68872214966549,28.009734190001904
0.46,0.023023023023023025,-44.056412982468366,16.14703633194755,30.829253189491144,10.603924607559971,-21.15735582267551,15.806215337853969,9.610180181060962,-14.142596755057223,3.886771951688734,-10.988607008193169,1.421118514305128,10.753340860150905,-35.689964136040764,28.011468982021594
0.48,0.024024024024024024,-44.05903666193485,16.147180707745253,30.830705541527998,10.604498297040474,-21.15804765326131,15.806465911254065,9.611012850347239,-14.143979401353688,3.8871157094779387,-10.988659674565575,1.421736638208754,10.753346679451218,-35.691197484683144,28.01323179239055
0.5,0.025025025025025023,-44.061699482907734,16.14730360378448,30.832166002805398,10.605077467881953,-21.15873213445084,15.806701355254438,9.611866743836126,-14.145397121192076,3.88746798539055,-10.98869522243253,1.4223791605543563,10.753334446469381,-35.692422172796995,28.015022619448413
0.52,0.026026026026026026,-44.06440160573583,16.14740504433164,30.833634406176643,10.60566200529208,-21.159409219726616,15.806921793987074,9.61274198996892,-14.146849882518113,3.8878287863893486,-10.988713621301955,1.4230460852646878,10.753304183441754,-35.69363817522283,28.01684146129811
0.54,0.02702702702702703,-44.06714319250267,16.14748505472856,30.835110581412184,10.60625179146132,-21.160078862787923,15.807127352849585,9.613638717221718,-14.148337653373112,3.8881981192132966,-10.988714840076932,1.4237374184813523,10.753255913695163,-35.69484546443877,28.01868831576115
0.56,0.028028028028028028,-44.06992440699371,16.147543661410715,30.836594355183628,10.606846705543292,-21.160741017564202,15.80731815852356,9.614557054075089,-14.149860401842979,3.888575990367412,-10.98869884705714,1.4244531685694777,10.753189661660056,-35.69604401056206,28.020563180331777
0.58,0.029029029029029027,-44.07274541466224,16.14758089192599,30.838085551048078,10.607446623634686,-21.161395638228626,15.807494338993276,9.61549712898243,-14.15141809600626,3.8889624061123893,-10.988665609940439,1.4251933461222472,10.753105452884059,-35.69723378135061,28.02246605212994
0.6,0.03003003003003003,-44.07560638259413,16.14759677495385,30.839583989432846,10.60805141875472,-21.162042679211936,15.807656023564746,9.616459070336964,-14.153010703881224,3.8893573724539605,-10.988615095824597,1.4259579639652884,10.753003314045944,-35.69841474220463,28.024396927853115
0.62,0.031031031031031032,-44.078507479471135,16.147591340324986,30.841089487620582,10.608660960824174,-21.162682095216496,15.80780334288507,9.617443006437348,-14.15463819337198,3.8897608951320013,-10.988547271209159,1.4267470371609172,10.752883272970003,-35.69958685616835,28.026355803726958
0.64,0.03203203203203203,-44.08144887553302,16.14756461904141,30.842601859734813,10.609275116644028,-21.163313841230593,15.80793642896209,9.618449065451838,-14.156300532213669,3.890172979609377,-10.988462101997444,1.427560583012237,10.752745358640828,-35.70075008393177,28.028342675454798
0.66,0.03303303303303303,-44.08443074253823,16.14751664329699,30.844120916725952,10.609893749873686,-21.16393787254296,15.808055415184345,9.619477375380981,-14.157997687916701,3.890593631060528,-10.988359553498675,1.4283986210670894,10.752589601218498,-35.701904383832556,28.030357538165976
0.68,0.03403403403403403,-44.08745325372317,16.147447446498404,30.84564646635779,10.61051672100884,-21.164554144757535,15.808160436341264,9.620528064018808,-14.159729627710094,3.891022854359794,-10.98823959043024,1.429261173121852,10.75241603205417,-35.703049711857986,28.032400386363022
0.7000000000000001,0.035035035035035036,-44.090516583760035,16.147357063286545,30.847178313194487,10.61114388735897,-21.16516261380847,15.808251628643637,9.621601258912447,-14.161496318483877,3.8914606540694745,-10.988102176920062,1.430148263225087,10.752224683706066,-35.70418602164705,28.034471213867697
0.72,0.036036036036036036,-44.09362090871318,16.147245529558308,30.84871625858812,10.611775103024511,-21.165763235975337,15.808329129744294,9.62269708732016,-14.163297726730608,3.891907034427624,-10.9879472765091,1.4310599176810288,10.75201558995587,-35.70531326449263,28.03657001376586
0.74,0.037037037037037035,-44.09676640599392,16.14711288248882,30.850260100666777,10.612410218873704,-21.166355967898614,15.808393078759012,9.623815676167736,-14.16513381848601,3.8923619993355834,-10.987774852153953,1.431996165052915,10.751788785825502,-35.706431389343855,28.03869677835122
0.76,0.03803803803803804,-44.09995325431379,16.146959160554044,30.851809634323267,10.613049082519154,-21.16694076659537,15.808443616287605,9.624957152003198,-14.16700455926872,3.8928255523452404,-10.98758486622957,1.4329570361661523,10.751544307594305,-35.707540342808535,28.040851499067934
0.78,0.03903903903903904,-44.10318163363617,16.146784403553777,30.85336465120445,10.61369153829412,-21.1675175894752,15.808480884435184,9.626121640949808,-14.168909914019194,3.8932976966460235,-10.98737728053208,1.4339425641113168,10.751282192816605,-35.70864006915581,28.04303416645208
0.8,0.04004004004004004,-44.10645172512625,16.14658865263504,30.854924939701224,10.614337427228545,-21.168086394356386,15.808505026833581,9.627309268657283,-14.170849847037765,3.893778435051624,-10.987152056281703,1.4349527842469811,10.751002480339661,-35.709730510318934,28.045244770072017
0.8200000000000001,0.04104104104104104,-44.10976371109931,16.146371950315814,30.856490284939195,10.61498658702488,-21.16864713948232,15.808516188662889,9.628520160251224,-14.172824321921874,3.8942677699864454,-10.986909154125765,1.435987734202367,10.750705210321994,-35.71081160589822,28.0474832984676
0.84,0.04204204204204204,-44.113117774967215,16.146134340509175,30.858060468770073,10.615638852033698,-21.169199783538122,15.808514516673112,9.629754440280685,-14.174833301502497,3.8947657034717813,-10.986648534141802,1.4370474538798172,10.75039042425209,-35.711883293164206,28.04974973908833
0.86,0.043043043043043044,-44.116514101183114,16.145875868547723,30.859635269763817,10.616294053229135,-21.169744285667523,15.808500159205902,9.631012232663855,-14.176876747779778,3.895272237111714,-10.98637015584075,1.4381319854570818,10.75005816496747,-35.71294550706099,28.052044078230377
0.88,0.044044044044044044,-44.11995287518431,16.145596581208387,30.861214463201566,10.616952018184193,-21.170280605489975,15.808473266216359,9.632293660631797,-14.17895462185789,3.89578737207874,-10.986073978170213,1.4392413733894134,10.749708476674117,-35.7139981802098,28.05436630097254
0.9,0.04504504504504504,-44.1234342833332,16.145296526737546,30.862797821069368,10.617612571045923,-21.170808703118002,15.808433989294857,9.633598846670218,-14.181066883879154,3.896311109099114,-10.985759959517816,1.4403756644114667,10.749341404966271,-35.71504124291278,28.056716391111117
