t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
0.28,0.014014014014014014,24.278615694633398,-27.17193718978361,-23.171125423900122,-41.050084348941695,-27.17972046730794,24.637955259429983,19.350010417678725,3.0940297081570924,30.8116707053796,26.925847872081007,20.256128052566517,25.364045242500875,5.408442282380238,-16.168723636873434,-1.2192887109300121,-17.35616630159185,-9.205612423803402,-18.544544549351535,-33.81962549919178,23.364280554236498,-4.335150030538889,17.705541294882725
0.3,0.015015015015015015,24.27907818571376,-27.172553031765684,-23.17206606176281,-41.05137166780512,-27.181164590148914,24.63856801064421,19.35101856359378,3.0947826569656125,30.812512193577984,26.926760793491773,20.257051457509622,25.365454074490405,5.4088422228415505,-16.17001170440501,-1.2193103832505707,-17.357176628580465,-9.206313247616981,-18.544862276836717,-33.820801334486454,23.365632672719002,-4.336175418876932,17.70669401570035
0.32,0.016016016016016016,24.27950482455637,-27.173135279062656,-23.1730075776345,-41.05263517484352,-27.182633562667043,24.63915575673553,19.352043350906396,3.0955800443497474,30.813327341506962,26.927662551273922,20.25798349335797,25.36689217326022,5.409256101008169,-16.1713461776897,-1.2193299683295304,-17.35820921123524,-9.20703786214406,-18.545148407715864,-33.82196491925938,23.367014590847518,-4.337262114198838,17.70787852868992
0.34,0.017017017017017015,24.27989560420638,-27.17368397649821,-23.173950016963083,-41.05387503410262,-27.184127316281096,24.63971866901278,19.353084704710792,3.0964217527277915,30.81411631464594,26.928553167791744,20.258924178861072,25.368359682608887,5.409683979767125,-16.172727150231825,-1.2193474386192806,-17.359264028047026,-9.207786316096392,-18.54540277174578,-33.82311636069467,23.368426252858573,-4.338410190374532,17.709094794175815
0.36,0.018018018018018018,24.28025051262683,-27.174199170503663,-23.17489343130293,-41.05509140155216,-27.185645778245025,24.640256921325754,19.35414254693754,3.097307660770455,30.81487927603172,26.92943266571525,20.259873532873353,25.369856749343832,5.410125924279716,-16.17415471829418,-1.2193627619422611,-17.360341058691006,-9.208558659201577,-18.545625191876663,-33.824255767175124,23.369867601137557,-4.339619720212268,17.710342769667236
0.38,0.01901901901901902,24.280569532665,-27.174680909115846,-23.175837878335777,-41.05628442511134,-27.187188871631378,24.64077069008453,19.355216796307516,3.0982376433199685,30.81561638630728,26.93030106803829,20.26083157434081,25.371383523252323,5.410582001973904,-16.175628980860818,-1.2193759014789753,-17.361440283985676,-9.209354942221976,-18.545815484218398,-33.8253832483191,23.37133857622713,-4.3408907753944455,17.711622409869367
0.4,0.02002002002002002,24.280852642020637,-27.175129241976894,-23.176783421890324,-41.057454244673096,-27.188756515314545,24.6412601542784,19.356307368284845,3.0992115713063444,30.816327803771475,26.93115839809658,20.261798322287074,25.372940157071003,5.41105228253649,-16.177150039597375,-1.2193868157552907,-17.3625616858509,-9.210175216974081,-18.545973458008866,-33.82649891501922,23.37283911683513,-4.342223426409699,17.712933666694706
0.42,0.02102102102102102,24.281099813215903,-27.175544220335922,-23.177730131960544,-41.05860099212731,-27.19034862395385,24.641725495494356,19.35741417502879,3.100229311660856,30.817013684429675,26.932004679585667,20.262773795798854,25.3745268064539,5.411536837905053,-16.178717998808825,-1.219395458629046,-17.36370524726501,-9.211019536348365,-18.546098915584285,-33.8276028794829,23.374369159841994,-4.34361774248125,17.71427648927465
0.44,0.022022022022022022,24.281311013567148,-27.175925897052615,-23.178678084722684,-41.05972479138286,-27.191965107976564,24.642166897935095,19.358537125344697,3.101290727226791,30.8176741820453,26.932839936578787,20.263758014010733,25.376143629938845,5.412035742259646,-16.180332965394573,-1.2194017792759844,-17.36487095222102,-9.21188795432963,-18.546191652351673,-33.828695255274695,23.37592864030777,-4.345073791491442,17.71565082397132
0.46,0.023023023023023025,24.2814862051584,-27.176274326602694,-23.179627362550928,-41.06082575838852,-27.193605873560912,24.642584548436417,19.359676124633992,3.102395676667543,30.818309448192238,26.933664193544715,20.264750996089354,25.377790788912233,5.412549072014232,-16.181995048800843,-1.2194057221750285,-17.36605878568187,-9.212780526017868,-18.546251456763525,-33.829776157360506,23.37751749147874,-4.346591639902462,17.71705661438968
0.48,0.024024024024024024,24.281625344816586,-27.176589565085315,-23.180578054031713,-41.06190400115258,-27.195270822619094,24.64297863648403,19.36083107484328,3.1035440143721,30.818919632308127,26.93447747536553,20.265752761216966,25.379468447572094,5.413076905807836,-16.183704360970196,-1.2194072270929226,-17.367268733534775,-9.213697307649655,-18.54627811029473,-33.830845702153646,23.379135644793692,-4.348171352673165,17.718493801389943
0.5,0.025025025025025023,24.28172838408845,-27.176871670232348,-23.18153025397666,-41.06295961976127,-27.196959852780424,24.64334935422966,19.362001874412556,3.1047355903579943,30.819504881748486,26.935279807354398,20.266763328574328,25.381176772889372,5.4136193244954125,-16.185461016288162,-1.2194062290682577,-17.368500782544626,-9.21463835662008,-18.546271387421882,-33.831904007562734,23.380783029889873,-4.349812993172002,17.719962323100322
0.52,0.026026026026026026,24.281795269219195,-27.177120701419557,-23.182484063434092,-41.06399270639596,-27.198672857374646,24.643696896506395,19.363188418222627,3.1059702501717807,30.820065341841683,26.936071215273316,20.26778271732298,25.382915934567365,5.414176411138406,-16.187265131526804,-1.2194026583949082,-17.369754920306455,-9.215603731505249,-18.546231055605013,-33.832951193041495,23.3824595746087,-4.351516623085984,17.721462114930116
0.54,0.02702702702702703,24.281825941132805,-27.17733671967969,-23.183439589699123,-41.06500334534894,-27.200409725415458,24.64402146084324,19.36439059754173,3.1072478347871115,30.820601155944704,26.936851725350863,20.268810946586875,25.384686104999254,5.414748250994993,-16.189116825785177,-1.219396440604899,-17.371031135196997,-9.216593492085352,-18.546156875271866,-33.833987379640426,23.384165205001214,-4.353282302325653,17.72299310958319
0.56,0.028028028028028028,24.28182033541402,-27.177519787717475,-23.184396946322284,-41.065991613038044,-27.202170341584356,24.64432324747878,19.365608299971434,3.1085681805004737,30.821112465499734,26.93762136429998,20.269848035433352,25.38648745922365,5.415334931509978,-16.191016220426537,-1.21938749645073,-17.372329416325286,-9.217607699368333,-18.54604859980481,-33.83501269006034,23.385899845333377,-4.355110088926022,17.724555237071847
0.58,0.029029029029029027,24.28177838229202,-27.177669969926516,-23.185356253116666,-41.06695757801983,-27.20395458621486,24.644602459373885,19.366841409391863,3.109931118824664,30.821599410091512,26.938380159335768,20.270894002853478,25.388320174878064,5.4159365423043475,-16.19296343901219,-1.2193757418871856,-17.373649753482347,-9.218646415614158,-18.54590597553049,-33.83602724870784,23.387663418091204,-4.357000038943446,17.726148424731136
0.6,0.03003003003003003,24.281700006625762,-27.177787332408084,-23.186317636163523,-41.06790130100149,-27.205762335277157,24.644859302223423,19.36808980590629,3.1113364763800733,30.822062127505458,26.939128138193368,20.271948867741735,25.390184432150278,5.416553175164445,-16.19495860723187,-1.2193610880526526,-17.374992137089937,-9.219709704359705,-18.545728741712335,-33.8370311817527,23.389455843985793,-4.358952206348374,17.727772597233606
0.62,0.031031031031031032,24.28158512789099,-27.177871942991832,-23.18728122781635,-41.06882283485133,-27.2075934603633,24.64509398446689,19.369353365785155,3.112784074783856,30.82250075378656,26.939865329145864,20.273012648875063,25.392080413727466,5.417184924030766,-16.197001852830564,-1.219343441249981,-17.376356558148345,-9.220797630444286,-18.545516630545983,-33.83802461718713,23.391277041958308,-4.360966642913965,17.72942767660454
0.64,0.03203203203203203,24.281433660168933,-27.17792387125841,-23.18824716670336,-41.06972222460794,-27.20944782867297,24.645306717297874,19.370631961409572,3.11427373053706,30.82291542329899,26.940591761022304,20.274085364891267,25.394008304743053,5.417831884986344,-16.199093305531555,-1.219322702926911,-17.377743008183277,-9.221910260035813,-18.54526936715784,-33.83900768488704,23.393126929184927,-4.363043398100508,17.73111358223769
0.66,0.03303303303303303,24.28124551213665,-27.177943188563983,-23.189215597728335,-41.07059950748795,-27.211325302999956,24.645497714672327,19.37192546121439,3.1158052549098,30.82330626878646,26.94130746322581,20.27516703426675,25.395968292721186,5.418494156244719,-16.2012330969557,-1.2192987696561033,-17.379151479191776,-9.223047660657619,-18.5449866696068,-33.839980516675205,23.39500542108182,-4.365182518935634,17.73283023091153
0.68,0.03403403403403403,24.281020587059103,-27.177929968066653,-23.190186672069856,-41.071454712892375,-27.21322574171934,24.645667193315525,19.37323372963087,3.117378453824551,30.82367342143327,26.942012465751805,20.27625767529364,25.397960567518762,5.419171838137468,-16.203421360536698,-1.2192715331148032,-17.38058196358723,-9.224209901215946,-18.5446682488893,-33.84094324638642,23.396912431310184,-4.3673840498902585,17.73457753680609
0.7000000000000001,0.035035035035035036,24.280758782782893,-27.177884284754807,-23.191160547178807,-41.07228786241161,-27.215148998775568,24.645815372727675,19.374556627029023,3.1189931277376512,30.824017010926084,26.942706799206373,20.277357306056228,25.399985321264907,5.419865033101277,-16.205658231432253,-1.2192408800641712,-17.382034454143408,-9.22539705202811,-18.54431380894784,-33.8418960099346,23.398847871781395,-4.3696480327502485,17.736355411520304
0.72,0.036036036036036036,24.28045999173171,-27.17780621547736,-23.192137386774185,-41.07309896982897,-27.217094923671414,24.6459424751881,19.375894009659724,3.120649071519095,30.824337165516372,26.943390494824783,20.278465944406815,25.402042748297838,5.420573845664538,-16.207943846431018,-1.2192066923283187,-17.38350894393758,-9.226609184851343,-18.54392304668309,-33.842838945381864,23.4008116526623,-4.37197450648376,17.738163764090014
0.74,0.037037037037037035,24.280124100903524,-27.177695838975914,-23.193117360837125,-41.07388804112283,-27.21906336145796,24.646048725757918,19.37724572959663,3.1223460743307037,30.824634012083532,26.944063584490177,20.27958360794088,25.404133045099005,5.421298382433457,-16.21027834385514,-1.219168846773083,-17.385005426292683,-9.227846372912328,-18.543495651969756,-33.84377219300965,23.402803682380686,-4.374363507104222,17.740002501006558
0.76,0.03803803803803804,24.279750991869484,-27.17755323591883,-23.194100645603132,-41.07465507446736,-27.221054152725667,24.646134352281123,19.378611634678013,3.1240839195027696,30.82490767619867,26.944726100752458,20.280710313971635,25.406256410224433,5.422038752077649,-16.212661863458273,-1.2191272152845838,-17.386523894718525,-9.229108690937432,-18.543031307676323,-33.844695895391794,23.40482386763102,-4.376815067528951,17.741871526235997
0.78,0.03903903903903904,24.27934054077459,-27.177378488937194,-23.195087423552476,-41.07540006023186,-27.22306713359664,24.64619958538405,19.379991568448553,3.1258623844092575,30.825158282189037,26.945378076847376,20.281846079503957,25.40841304423318,5.4227950653152,-16.215094546318923,-1.2190816647475966,-17.38806434285209,-9.23039621518363,-18.542529689688845,-33.84561019746967,23.40687211338042,-4.379329217433337,17.74377074123902
0.8,0.04004004004004004,24.27889261834014,-27.17717168266273,-23.19607788339868,-41.076122980978646,-27.225102135718146,24.646244658473083,19.38138537010123,3.1276812403416647,30.825385953203092,26.946019546715856,20.282990921207656,25.410603149612783,5.423567434897188,-16.217576534728956,-1.2190320570237902,-17.389626764396848,-9.231709023470135,-18.541990466938945,-33.846515246629295,23.408948322874956,-4.3819059831006175,17.74570004499152
0.8200000000000001,0.04104104104104104,24.278407089867972,-27.176932903767593,-23.1970722200751,-41.07682381145956,-27.227158986257503,24.64626980773059,19.38279287441933,3.1295402523816325,30.82559081127619,26.94665054502356,20.284144855390178,25.412826930701673,5.4243559755916255,-16.22010797207713,-1.2189782489298666,-17.391211153061146,-9.233047195210725,-18.541413301436172,-33.84741119278057,23.411052397646323,-4.384545387267179,17.74765933400585
0.84,0.04204204204204204,24.27788381524653,-27.17666224100607,-23.198070634719528,-41.077502518611055,-27.22923750789844,24.646275272108966,19.384213911718707,3.131439179272405,30.825772977396877,26.94727110718074,20.285307897968654,25.41508459360837,5.425160804166827,-16.22268900272747,-1.2189200922156522,-17.39281750249565,-9.234410811446772,-18.540797848304916,-33.84829818843849,23.413184237518895,-4.3872474489633895,17.74964850235284
0.86,0.043043043043043044,24.27732264895877,-27.176359785258235,-23.199073334656767,-41.07815906154788,-27.231337518838977,24.64626129332274,19.385648307790383,3.1333777732892436,30.825932571573794,26.94788126936237,20.28648006444135,25.41737634612743,5.425982039374162,-16.225319771892355,-1.2188574335421858,-17.394445806229836,-9.23579995488096,-18.540143755826005,-33.84917638880646,23.415343740617214,-4.390012183349933,17.751667441684514
0.88,0.044044044044044044,24.276723440091967,-27.17602562957546,-23.20008053337915,-41.07879339155538,-27.233458832790973,24.646228115838664,19.387095883843564,3.1353557801088936,30.826069712903145,26.948481068528576,20.287661369858526,25.41970239765204,5.426819801930183,-16.228000425500106,-1.2187901144598499,-17.396096057607544,-9.2372147099117,-18.53945066548323,-33.850045951861695,23.41753080337398,-4.39283960154964,17.75371604125756
0.9,0.04504504504504504,24.2760860323494,-27.175659869227868,-23.201092450524946,-41.07940545208042,-27.235601258981397,24.64617598686367,19.3885564564492,3.137372938678208,30.826184519636747,26.949070542445416,20.28885182879271,25.422062959083128,5.427674214498113,-16.230731110056965,-1.2187179713865997,-17.397768249721583,-9.238655162668222,-18.53871821201492,-33.85090703844265,23.419745320538546,-4.395729710474791,17.7557941879576
0.92,0.04604604604604605,24.275410264063996,-27.175262601753687,-23.202109311854606,-41.07999517872092,-27.237764602155455,24.64610515633071,19.390029837484175,3.13942898108204,30.82627710925064,26.949649729706003,20.290051455308358,25.42445824273494,5.428545401668666,-16.233511972503244,-1.2186408355863374,-17.399462375347397,-9.240121401046325,-18.537946023470802,-33.85175981233863,23.421987185185966,-4.398682512649899,17.7579017663242
0.9400000000000001,0.04704704704704705,24.27469596821393,-27.17483392701051,-23.20313134922478,-41.080562499214025,-27.23994866258163,24.64601587688229,19.391515834076216,3.14152363241051,30.826347598514218,26.950218669752005,20.29126026293098,25.42688846223694,5.429433489940182,-16.2363431600635,-1.2185585331474893,-17.401178426875795,-9.24161351474481,-18.5371337212743,-33.85260444038143,23.424256288726664,-4.401698006029953,17.76003865857668
0.96,0.04804804804804805,24.273942972440246,-27.174373947228457,-23.2041588005601,-41.081107333422935,-27.242153236058762,24.645908403851745,19.393014248549687,3.143656610625759,30.82639610355992,26.950777402895525,20.292478264615667,25.429353832431975,5.430338607698058,-16.239224820090556,-1.2184708849618375,-17.402916396244734,-9.243131595302524,-18.536280920290537,-33.85344109253911,23.426552520916726,-4.404776183814134,17.76220474464077
0.98,0.04904904904904905,24.273151099066514,-27.17388276706523,-23.205191909822624,-41.08162959332243,-27.244378113925265,24.645782995242055,19.39452487837232,3.1458276264283014,30.8264227399534,26.951325970341422,20.293705472715097,25.431854569270577,5.431260885193458,-16.242157099903157,-1.2183777067036679,-17.404676274870177,-9.24467573613604,-18.535387228900145,-33.8542699420119,23.428875769868878,-4.407917034255001,17.76439990217602
1.0,0.050050050050050046,24.27232016512056,-27.173360493663086,-23.206230926978915,-41.08212918298305,-27.246623083070563,24.64563991170224,19.396047516103046,3.1480363831230966,30.826427622764243,26.95186441421004,20.29494189894697,25.434390889701323,5.432200454521276,-16.245140146617164,-1.2182788088092906,-17.406458053576024,-9.246246032577938,-18.534452249079205,-33.855091165330236,23.43122592206416,-4.411120540463159,17.766624006604076
1.02,0.05105105105105105,24.271449982358344,-27.172807236707683,-23.207276107964713,-41.082605998553966,-27.248887925948864,24.645479416501203,19.397581949341014,3.1502825764854494,30.826410866637097,26.95239277756041,20.296187554360944,25.436963011557143,5.433157449597337,-16.248174106969998,-1.2181739964569953,-17.408261722523108,-9.247842581915645,-18.533475576485436,-33.855904942454856,23.433602862364385,-4.414386680207421,17.76887693113777
1.04,0.05205205205205205,24.270540357289946,-27.172223108488826,-23.208327714647098,-41.083059928244616,-27.251172420595353,24.645301775498943,19.399127960675944,3.152565894626865,30.826372585863343,26.952911104413936,20.297442449305034,25.439571153437498,5.434132006134818,-16.251259127138248,-1.2180630695475048,-17.410087271137282,-9.249465483430834,-18.532456800550904,-33.85671145687915,23.436006474025344,-4.417715425710484,17.77115854681103
1.06,0.05305305305305305,24.26959109120782,-27.171608223963084,-23.20938601478414,-41.08349085230507,-27.25347634064493,24.645107257115107,19.40068532763993,3.1548860178609788,30.82631289445317,26.95341943977858,20.298706593391515,25.442215534586307,5.435124261619864,-16.25439535254818,-1.217945822684991,-17.411934688036578,-9.251114838439323,-18.53139550458145,-33.85751089573352,23.438436638710883,-4.4211067434401405,17.773468722509666
1.08,0.05405405405405406,24.268601980217237,-27.170962700818304,-23.210451281981957,-41.08389864300516,-27.255799455353564,24.644896132294786,19.402253822660843,3.1572426185696796,30.82623190620811,26.953917829673543,20.299979995462344,25.44489637476555,5.43613435528638,-16.25758292767904,-1.2178220451587218,-17.41380396095747,-9.252790750331451,-18.530291265863063,-33.85830344989199,23.44089323650779,-4.424560593896065,17.775807325002944
1.1,0.055055055055055056,24.26757281526906,-27.17028665953998,-23.211523795649097,-41.08428316461244,-27.25814152962237,24.644668674471472,19.40383321301743,3.159635361069559,30.82612973479398,26.95440632115454,20.3012626635541,25.447613894124448,5.437162428089987,-16.260821995858898,-1.2176915209254051,-17.415695076680233,-9.254493324612897,-18.529143655775435,-33.859089314080855,23.443376145941617,-4.428076931392203,17.77817421897603
1.12,0.056056056056056056,24.266503382194813,-27.169580223479475,-23.21260384094823,-41.08464427336889,-27.260502324024532,24.644425159527152,19.40542326079629,3.1620639014788043,30.826006493814226,26.954884962339595,20.302554604862465,25.450368313064132,5.438208622681113,-16.26411269905289,-1.217554028592305,-17.417608020953406,-9.25622266894587,-18.52795223991292,-33.85986868698952,23.445885243993395,-4.431655703834807,17.78056926706327
1.1400000000000001,0.057057057057057055,24.26539346174417,-27.168843518924124,-23.21369170874506,-41.0849818174666,-27.262881594835136,24.64416586574944,19.40702372285085,3.164527887584674,30.825862296883656,26.955353802435443,20.303855825706293,25.45315985209769,5.439273083377206,-16.267455177643683,-1.2174093414011986,-17.41954277841737,-9.257978893190666,-18.52671657821313,-33.86064177138349,23.448420406117325,-4.435296852496175,17.782992329882287
1.16,0.058058058058058054,24.264242829624855,-27.16807667516915,-23.2147876955544,-41.08529563702224,-27.26527909406403,24.643891073785685,19.408634350762473,3.167026958711674,30.825697257702537,26.955812891764545,20.30516633149121,25.455988731705556,5.440355956134047,-16.270849570203925,-1.2172572272132511,-17.421499332527063,-9.259762109447482,-18.5254362250934,-33.86140877421942,23.45098150625945,-4.439000311784152,17.78544326606889
1.18,0.05905905905905906,24.263051256545005,-27.16727982459143,-23.21589210348334,-41.08558556405052,-27.267694569491812,24.643601066594023,19.41025489080385,3.169560745590578,30.825511490131024,26.956262281792704,20.30648612667285,25.458855172186095,5.441457388516151,-16.274296013260578,-1.2170974484948844,-17.423477665473825,-9.26157243209849,-18.524110729595396,-33.862169906762325,23.453568416877342,-4.4427660090074435,17.78792193231283
1.2,0.06006006006006006,24.261818508258077,-27.16645310272506,-23.2170052401715,-41.085851422436534,-27.270127764709024,24.64329612939126,19.411885083904863,3.1721288702284136,30.825305108263937,26.956702025157362,20.30781521471968,25.461759393501353,5.442577529666221,-16.2777946410509,-1.2169297623047188,-17.425477758106393,-9.263409977850051,-18.522739635538024,-33.86292538470491,23.456181008960844,-4.446593864136837,17.79042818339434
1.22,0.06106106106106106,24.260544345610327,-27.16559664833876,-23.21812741872818,-41.08609302790718,-27.272578419158663,24.642976549597595,19.413524665621022,3.1747309457795594,30.825078226505827,26.957132175696543,20.309153598075472,25.46470161511789,5.443716530273664,-16.281345585269914,-1.216753920281667,-17.42749958985105,-9.265274865775053,-18.521322481678986,-33.86367542828897,23.45881915205388,-4.4504837895624005,17.79296187222145
1.24,0.062062062062062065,24.259228524590895,-27.16471060351502,-23.219258957666515,-41.08631018800158,-27.275046268182095,24.642642616778076,19.415173366104643,3.1773665764180796,30.824830959646324,26.95755278847849,20.31050127812141,25.467682055842577,5.44487454254212,-16.284948974809215,-1.2165696686342642,-17.429543138630965,-9.267167217355253,-18.519858801885135,-33.86442026242888,23.461482714277356,-4.454435689846755,17.795522849868103
1.26,0.06306306306306306,24.257870796384587,-27.16379511373106,-23.220400180834396,-41.08650270204058,-27.277531043068464,24.642294622580753,19.41683091007896,3.180035357211439,30.824563422935757,26.95796391983201,20.311858255137903,25.470700933653372,5.4460517201560075,-16.288604935486923,-1.216376748131317,-17.431608380784716,-9.269087156523582,-18.51834812531191,-33.86516011683714,23.4641715623532,-4.458449461474516,17.798110965613002
1.28,0.06406406406406406,24.256470907427353,-27.162850327941516,-23.221551417342226,-41.08667036109539,-27.280032471107695,24.6419328606715,19.418497016815294,3.182736873995732,30.824275732161016,26.958365627377542,20.313224528266048,25.47375846552493,5.447248218246064,-16.292313589768618,-1.2161748940939587,-17.43369529098402,-9.27103480970631,-18.516789976592097,-33.865895226151984,23.46688556162954,-4.462524992598026,17.80072606697921
1.3,0.06506506506506507,24.255028599464573,-27.161876398662887,-23.22271300148737,-41.0868129479554,-27.282550275647157,24.64155762666542,19.420171400113453,3.1854707032525704,30.823968003721614,26.95875797005896,20.31460009546885,25.47685486724905,5.448464193353862,-16.29607505647914,-1.215963836389197,-17.43580384215068,-9.273010305864972,-18.51518387603414,-33.86662583006701,23.46962457610704,-4.466662162779487,17.803367999774434
1.32,0.06606606606606606,24.25354360961214,-27.16087348205966,-23.223885272675258,-41.08693023709522,-27.285084176152093,24.64116921805484,19.421853768285537,3.188236411987763,30.82364035470595,26.95914100817616,20.31598495349215,25.479990353249864,5.449699803395282,-16.299889450505056,-1.2157432994250446,-17.437934005372796,-9.275013776538001,-18.51352933983025,-33.86735217346277,23.47238846846645,-4.470860842729637,17.80603660813203
1.34,0.06706706706706707,24.25201567042043,-27.159841738032156,-23.225068575337055,-41.08702199464098,-27.2876338882699,24.640767934133798,19.42354382414332,3.1910335576119317,30.823292902967754,26.95951480341839,20.31737909782533,25.483165136393776,5.45095520762293,-16.30375688248768,-1.2155130021473242,-17.44008574982022,-9.277045355881913,-18.511825880274532,-33.86807450654035,23.475177100097323,-4.475120894043109,17.808731734552623
