t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42
0.2,0.01001001001001001,-28.081312234019013,-2.518655885133633,-36.14218830462742,32.938114737282795,-32.24409624284293,10.059507459622385,24.6563107008637,20.738653557358006,1.5832046782114566,-26.59962774536674,-26.795179756488494,-36.54564699308454,-21.7018732941737,4.315118643142805,1.1417978957420596,-20.249799316703115,-16.448759787156423,-22.124218888192495,-15.36763229987271,7.478065721259401,2.8238427492939797,-4.019833004883844,15.838786113515377,36.97192321155673,-20.66831111457043,-7.498433917166985,12.66604167776616,33.53925164890157,14.058534102393342,34.6852550875593,39.75870871063977,-21.34630232474178,-23.36623369033788,-2.474250378177086,-16.61794391211293,-37.309212417327224,36.4003467322881,9.166797745104466,31.333649796018687,-5.914504662264813,38.02626101230396,-8.305959487822719,28.146596096654854
0.22,0.011011011011011011,-28.082286430342023,-2.5194658250780093,-36.14369546122322,32.93947518973501,-32.24506654923971,10.059931897434812,24.657007443358506,20.739861779971662,1.583217607606304,-26.600661740486128,-26.796391397809337,-36.54705952417792,-21.7023929630812,4.314857781331637,1.1416598177292998,-20.251197661100818,-16.449193733380657,-22.124749961276006,-15.368049038065523,7.478717093277532,2.8241137084176193,-4.0200605527006115,15.839075638971691,36.972982263516435,-20.669850472151264,-7.498617532712352,12.666502102511014,33.540571216061885,14.059189248984504,34.687293282125125,39.76079857463984,-21.347311776900813,-23.36733446837264,-2.474059384725823,-16.618908313505482,-37.31054080924852,36.40138490069838,9.167220873344437,31.335235254235176,-5.915138530395075,38.02775125417899,-8.306176918272302,28.148154536527574
0.24,0.012012012012012012,-28.083245879231594,-2.5203464919829446,-36.14520827737001,32.94083817714127,-32.246004820667906,10.060358833755217,24.657675704677924,20.74110785554725,1.5832263645495406,-26.601692970564606,-26.79761636426465,-36.54846608159624,-21.702877042455803,4.314554226075794,1.1415035009774017,-20.252654240577325,-16.449604593231292,-22.1252453049703,-15.368447002096463,7.479404100157107,2.8244010967075193,-4.020293454027467,15.839331617609245,36.973998647486,-20.67146177422204,-7.498789082586121,12.666959017941059,33.5418897226023,14.059854708854298,34.68939563684409,39.7629389796713,-21.34833656427293,-23.368450770938892,-2.4738393969519135,-16.61990151019612,-37.31185275775487,36.40238258304985,9.167650476937887,31.33685382284463,-5.915811327215937,38.02923920186844,-8.306382995607825,28.149756847897134
0.26,0.013013013013013013,-28.08419061107166,-2.521297855188322,-36.14672667319051,32.94220331685871,-32.2469110564595,10.060788252264821,24.65831550032832,20.742391749706137,1.5832310408115344,-26.602721567229004,-26.79885461438224,-36.54986655771833,-21.703325529634892,4.314208050000211,1.1413289377407265,-20.25416904610355,-16.449992312680084,-22.125704919494723,-15.368826427273227,7.480126768598208,2.82470501968748,-4.020531534546116,15.839554207774206,36.97497213825247,-20.673145217547926,-7.498948619396317,12.66741255592095,33.54320736252605,14.060530634712512,34.69156189932447,39.765129928239936,-21.34937675404387,-23.369582477227034,-2.4735904911882,-16.620923358004568,-37.31314831723749,36.40333987427449,9.168086609990414,31.33850534740854,-5.916522977136763,38.030724909279705,-8.306577822736859,28.15140305620331
0.28,0.014014014014014014,-28.08512065303951,-2.5223198733437915,-36.148250561854276,32.94357022606281,-32.24778525919083,10.06122014176983,24.658926839464083,20.743713433504393,1.5832317348206904,-26.60374766466521,-26.800106106890134,-36.55126084396822,-21.703738431616145,4.313819325237339,1.1411361232220052,-20.255742068352454,-16.45035683381696,-22.126128809902085,-15.369187550769434,7.480885125854574,2.825025590240277,-4.02077461246184,15.839743578720388,36.9759024996198,-20.674901006607563,-7.499096200503141,12.667862851573474,33.544524329308615,14.061217187159558,34.693791804197126,39.76737142408225,-21.350432416892993,-23.37072946211799,-2.4733127553118694,-16.6219737045607,-37.31442754278044,36.404256859785285,9.16852933120511,31.340189667175043,-5.917273403056041,38.03220842276772,-8.30676150530038,28.15309319164364
0.3,0.015015015015015015,-28.086036029128742,-2.5234124942462315,-36.14977984961278,32.944938521867584,-32.248627434747526,10.061654496201333,24.659509724849347,20.745072883387383,1.5832285516504394,-26.60477139956641,-26.801370800694855,-36.55264883084755,-21.704115765052727,4.313388123433367,1.1409250555706452,-20.25737329750194,-16.45069809485089,-22.12651698610619,-15.369530611584128,7.48167919974799,2.825362928654264,-4.021022498595269,15.839899910546032,36.97678948439441,-20.676729353460054,-7.499231888001271,12.668310043235746,33.54584081590937,14.061914534711278,34.6960850729465,39.7696634720114,-21.351503626937753,-23.37189159619109,-2.4730062887787265,-16.623052389301314,-37.31569049014832,36.40513361545235,9.16897870386613,31.341906615127115,-5.918062526384928,38.033689781200586,-8.30693415169053,28.154827289077957
0.32,0.016016016016016016,-28.086936760173977,-2.5245756546682543,-36.15131443583363,32.94630782144937,-32.249437592393924,10.062091314611944,24.660064152819658,20.746470081140924,1.5832216030064954,-26.605792911081476,-26.80264865485984,-36.55403040796802,-21.7044575562479,4.312914515754702,1.1406957358813148,-20.259062723030443,-16.451016030112697,-22.12686946291127,-15.369855850501573,7.482509018683876,2.8257171626719297,-4.021274996477923,15.840023394127238,36.97763283437024,-20.678630477602574,-7.499355748701884,12.668754272413315,33.54715701478308,14.06262285382496,34.69844141374007,39.772006077759606,-21.35259046167531,-23.373068745731832,-2.4726712026593893,-16.624159243465822,-37.31693721577188,36.405970207576544,9.169434795820981,31.34365601803159,-5.918890267071612,38.035169016025094,-8.307095873068507,28.156605387928828
0.34,0.017017017017017015,-28.0878228638774,-2.525809280177872,-36.15285421303408,32.94767774217428,-32.25021574484671,10.06253060116912,24.66059011324356,20.74790501383892,1.5832110072143644,-26.606812340763497,-26.80393962858399,-36.555405464083854,-21.704763841149077,4.312398572894621,1.1404481681928005,-20.260810333505383,-16.45131057005981,-22.12718626004334,-15.37016351005126,7.483374611668013,2.826088427540385,-4.021531902451507,15.840114231047952,36.978432280313434,-20.68060460581827,-7.4994678541144415,12.669195683732202,33.5484731178912,14.063342328926492,34.70086052125661,39.77439924781693,-21.353693001921265,-23.374260772739497,-2.4723076196773093,-16.62529409009085,-37.31816777673166,36.406766692860685,9.169897679461497,31.345437696489086,-5.919756543626526,38.03664615133216,-8.307246783382496,28.158427532077827
0.36,0.018018018018018018,-28.088694354837074,-2.527113284949448,-36.15439906691362,32.949047901729145,-32.25096190835296,10.062972365145127,24.661087589484122,20.74937767378747,1.5831968892070938,-26.607829832518338,-26.80524368118046,-36.55677388712432,-21.705034665341213,4.311840365080035,1.1401823594871234,-20.262616116364484,-16.451581641282885,-22.12746740218351,-15.370453834468092,7.4842760083243345,2.826476866063717,-4.021793005770991,15.840172633526507,36.97918754194665,-20.682651972014167,-7.499568280428253,12.669634424888915,33.549789316712925,14.064073152438567,34.70334207651353,39.77684298926648,-21.35481133174549,-23.375467534934707,-2.471915674248514,-16.626456744003843,-37.31938223073954,36.40752311837826,9.170367431703452,31.347251464984762,-5.920661273148441,38.038121203922366,-8.307386999385653,28.160293769757455
0.38,0.01901901901901902,-28.08955124457705,-2.528487571566073,-36.1559488763858,32.95041791825611,-32.2516761027725,10.063416620903585,24.661556558360385,20.750888058465435,1.5831793805132484,-26.608845532553214,-26.806560772055708,-36.558135564226255,-21.70527008403946,4.3112399620782815,1.1398983196889094,-20.264480057690143,-16.451829166514297,-22.127712919003272,-15.37072706965266,7.485213238913704,2.82688262865718,-4.022058088711474,15.840198824338612,36.979898327933135,-20.684772817048753,-7.499657108493845,12.670070646598495,33.55110580225592,14.064815524809882,34.70588574669359,39.77933730961601,-21.355945538405013,-23.376688885766896,-2.47149551252297,-16.62764701181573,-37.320580636118244,36.408239521539635,9.170844133964764,31.349097131939924,-5.9216043713514885,38.03959418337155,-8.307516640654045,28.162204153438566
0.4,0.02002002002002002,-28.090393541579264,-2.5299320308135305,-36.15750351360918,32.951787410490574,-32.25235835166453,10.06386338788257,24.661996990108804,20.752436170461397,1.5831586192450997,-26.609859589325183,-26.807890860688875,-36.559490381766594,-21.70547016208108,4.310597433203854,1.139596061665002,-20.266402141976904,-16.452053064638474,-22.127922845201837,-15.370983463131543,7.48618633435358,2.8273058734031644,-4.022326926678822,15.840193036736784,36.980564335860606,-20.68696738854896,-7.499734423804169,12.67050450254063,33.55242276506662,14.065569654545222,34.708491184971315,39.78188221662595,-21.357095712273967,-23.37792467442175,-2.4710472924274463,-16.628864691912675,-37.32176305177882,36.40891593005577,9.171327872142248,31.350974499764444,-5.922585752593146,38.04106509209649,-8.307635829604536,28.164158739713177
0.42,0.02102102102102102,-28.09122125131723,-2.5314465414660257,-36.15906284401738,32.95315599790268,-32.25300868237861,10.064312690574182,24.662408848344615,20.754022017407056,1.5831347500870194,-26.610872153489478,-26.809233906611563,-36.5608382253949,-21.70563497391648,4.309912847325001,1.1392756012243133,-20.2683823518922,-16.452253250704015,-22.128097220545495,-15.3712232640176,7.487195326238502,2.8277467661089006,-4.022599288324113,15.840155514366126,36.98118525222503,-20.689235940716188,-7.499800316475671,12.670936149303913,33.5537403952401,14.06633575823636,34.71115803033947,39.784477718133836,-21.358261946770547,-23.379174745828625,-2.470571183709762,-16.630109574447015,-37.322929537196075,36.409552361899436,9.171818736586895,31.352883364909992,-5.923605329903224,38.04253392542086,-8.307744691512536,28.16615758917248
0.44,0.022022022022022022,-28.092034376291505,-2.5330309700638667,-36.16062672634827,32.95452330084208,-32.253627126149816,10.064764558500537,24.662792090023224,20.755645611906964,1.583107924284062,-26.61188337784765,-26.810589869388057,-36.56217898006594,-21.7057646035993,4.309186272870111,1.1389369571179018,-20.2704206680305,-16.45242963593761,-22.12823608990907,-15.37144672297013,7.488240246861279,2.828205480365837,-4.022874935661863,15.840086511176443,36.98176075241442,-20.691578734121016,-7.499854881229265,12.671365746328249,33.5550588824293,14.067114060593683,34.71388590743588,39.78712382187519,-21.359444338280976,-23.38043894066801,-2.470067367984284,-16.631381441327385,-37.32408015238196,36.41014882526386,9.172316822077589,31.354823517924064,-5.924663015013906,38.0440006716414,-8.307843354529592,28.16820076627992
0.46,0.023023023023023025,-28.092832916066936,-2.5346851706833164,-36.16219501267223,32.955888940686144,-32.254213718198194,10.065219026186123,24.663146665401577,20.757306971464633,1.5830782996307298,-26.61289341729544,-26.811958708596034,-36.56351253007214,-21.70585914477549,4.3084177778337835,1.1385801510392761,-20.27251706866099,-16.45258212775966,-22.128339503319474,-15.37165409215489,7.489321129234811,2.828682197610639,-4.023153624192066,15.839986291330598,36.98229050069267,-20.69399603548631,-7.499898217371225,12.67179345584552,33.55637841585375,14.067904794478423,34.71667442637104,39.78982053530089,-21.360642986080446,-23.381717095379017,-2.469536038778542,-16.632680066208138,-37.32521495785688,36.4107053185189,9.172822227793262,31.356794743504796,-5.92575871839088,38.04546531209436,-8.307931949700743,28.170288339239132
0.48,0.024024024024024024,-28.0936168673117,-2.536408984698838,-36.163767548419436,32.957252539991394,-32.25476849783244,10.065676133126434,24.66347251799956,20.759006118404987,1.583046040459907,-26.61390242877026,-26.813340383807873,-36.56483875907618,-21.705918700671315,4.307607429782524,1.1382052076249123,-20.274671529468968,-16.452710629801643,-22.128407516001406,-15.371845625203854,7.4904380071144026,2.829177107187748,-4.02343510302602,15.839855129109099,36.98277415018366,-20.696488117458316,-7.499930428774059,12.672219442818525,33.55769918430746,14.068708200935406,34.719523182556784,39.792567865391,-21.36185799225102,-23.38300904216695,-2.4689774015808146,-16.634005214478112,-37.326334014618965,36.4112218301646,9.17333505728342,31.35879682055653,-5.926892349265604,38.0469278212224,-8.308010610981595,28.172420379856636
0.5,0.025025025025025023,-28.094386223838097,-2.5382022405379847,-36.16534417240625,32.95861372264814,-32.2552915085577,10.06613592375284,24.66376958456146,20.760743079793105,1.583011317631956,-26.614910571198333,-26.81473485457254,-36.56615755014341,-21.705943384080097,4.306755295859954,1.137812154454986,-20.276884023291146,-16.45281504192515,-22.128440188425216,-15.372021577174678,7.491590915020498,2.8296904064134356,-4.023719115015967,15.839693308810821,36.9832113428556,-20.699055258365405,-7.4999516238573705,12.672643874878268,33.55902137616609,14.069524529226216,34.722431756536466,39.79536581846513,-21.363089461596484,-23.384314609011007,-2.46839167388854,-16.635356643248777,-37.327437384111306,36.41169833878224,9.173855418436998,31.360829522246167,-5.928063815668766,38.04838816664187,-8.308079475255067,28.174596963399058
0.52,0.026026026026026026,-28.09514097664514,-2.5400647534292013,-36.16692471686057,32.95997211403834,-32.25578279818761,10.066598447393593,24.664037795017506,20.762517887349297,1.5829743085239663,-26.61591800544127,-26.816142080398173,-36.5674687857743,-21.705933317347714,4.305861442791465,1.1374010220543103,-20.27915451984501,-16.452895260242542,-22.12843758635695,-15.37218220450978,7.492779888261689,2.8302223006412865,-4.0240053968885325,15.839501124649866,36.983601709505834,-20.701697741964107,-7.499961915568774,12.673066922259654,33.56034517939322,14.070354036862637,34.72539971381702,39.79821439998936,-21.364337501554097,-23.385633619672106,-2.467779085257384,-16.63673410134185,-37.32852512818707,36.412134812982806,9.174383423449498,31.362892616060225,-5.929273024464976,38.04984630921062,-8.30813868234773,28.17681816844472
0.54,0.02702702702702703,-28.095881113962903,-2.5419963251428186,-36.16850900744619,32.96132734119653,-32.256242418960404,10.0670637582309,24.6642770724455,20.764330577360443,1.5829351970191465,-26.616924894242143,-26.8175620207354,-36.56877234793687,-21.705888632356675,4.304925936888216,1.1369718438934786,-20.281482985452474,-16.452951177139255,-22.128399780910602,-15.372327764994967,7.494004962957892,2.830773003329042,-4.024293679381966,15.83927888064847,36.98394486974617,-20.70441585717203,-7.499961421364887,12.673488757735655,33.56167078154562,14.071196989640269,34.72842660470327,39.80111361437979,-21.365602222103284,-23.3869658937009,-2.4671398773508044,-16.638137329276443,-37.32959730907258,36.41253121135287,9.174919188788376,31.36498586386267,-5.930519881388739,38.051302203096334,-8.308188375045699,28.17908407672942
0.56,0.028028028028028028,-28.096606621298623,-2.5439967437255535,-36.170096863286126,32.96267903297381,-32.25667042765911,10.067531915254,24.66448733303263,20.76618119058763,1.582894173496356,-26.617931402170907,-26.818994634961435,-36.570068118098966,-21.705809470508694,4.303948844050393,1.136524656390208,-20.283869382758027,-16.45298268129765,-22.128326848602622,-15.372458517717549,7.495266176063569,2.8313427361067265,-4.024583687387186,15.839026890525934,36.98424043198888,-20.707209897787298,-7.499950263192459,12.67390955655,33.56299836977755,14.072053661672179,34.73151196413498,39.8040634648027,-21.366883735671202,-23.38831124644602,-2.466474303989937,-16.639566059255763,-37.330653989328354,36.412887482397906,9.175462835156614,31.36710902195344,-5.93180429108177,38.0527557958455,-8.308228699110007,28.18139477298625
0.58,0.029029029029029027,-28.097317481484588,-2.5460657832288383,-36.17168809698486,32.964026820204815,-32.257066885735824,10.068002982208144,24.664668486037424,20.76806977217006,1.5828514348197655,-26.618937695569127,-26.82043988236501,-36.571355977260566,-21.70569598270565,4.302930229769636,1.1360594989108825,-20.28631367044163,-16.45298965772242,-22.128218871408635,-15.372574723023847,7.496563565390837,2.8319317288459795,-4.024875140092625,15.838745477583538,36.98448799343355,-20.710080162194114,-7.499928567469664,12.674329496348479,33.56432813084382,14.072924335422464,34.734655311526936,39.807063952971546,-21.368182157035204,-23.389669489062534,-2.4657826312036133,-16.641020015153494,-37.331695231807956,36.413203564483,9.17601448745446,31.369261841127685,-5.933126157131693,38.0542070284531,-8.308259803291401,28.183750344779174
0.6,0.03003003003003003,-28.098013674727767,-2.5482032034313225,-36.17328251464953,32.96537033587757,-32.257431859439976,10.068477027539409,24.66482043375197,20.769996371525206,1.5828071843286449,-26.619943942493933,-26.821897722132228,-36.57263580598595,-21.705548329328813,4.301870159130544,1.1355764137722941,-20.288815802926575,-16.45297198776748,-22.12807593682245,-15.372676642476051,7.497897169632356,2.8325402197305154,-4.02516775113287,15.83843497458538,36.984687140054795,-20.713026953054058,-7.499896465067615,12.674748757108889,33.565660251101654,14.073809301739571,34.73785615061262,39.8101150789406,-21.369497603222158,-23.391040428520753,-2.4650651372783274,-16.642498912499878,-37.332721099614865,36.41347938577096,9.176574274739261,31.371444066735723,-5.934485382112182,38.05565583543299,-8.308281839344488,28.18615088233032
0.62,0.031031031031031032,-28.0986951786612,-2.550408749555922,-36.17487991590996,32.96670921530625,-32.257765419950566,10.068954124335237,24.66494307146436,20.771961042245273,1.5827616318272701,-26.620950312661126,-26.823368113333327,-36.57390748443581,-21.70536668021624,4.3007686968111685,1.1350754462435828,-20.291375730082617,-16.45292954916436,-22.12789813791736,-15.372764538808326,7.499267028383818,2.83316845532762,-4.025461228741099,15.838095723635139,36.984837446591186,-20.716050576982703,-7.499854091292158,12.675167521069746,33.56699491651125,14.074708859889235,34.741113969291874,39.813216840895585,-21.370830193404657,-23.39242386761532,-2.4643221128079476,-16.644002458467572,-37.333731656057225,36.41371486415786,9.177142330183377,31.373655438743675,-5.935881867624599,38.057102144889114,-8.308294962041185,28.18859647834065
0.64,0.03203203203203203,-28.099361968397115,-2.5526821519817977,-36.176480093937585,32.96804309630665,-32.2580676435123,10.069434350260652,24.665036287421497,20.773963841989886,1.5827149935749483,-26.621956977387374,-26.824851014910468,-36.57517089239921,-21.705151214638164,4.299625907082399,1.1345566445483748,-20.293993396924602,-16.452862216051972,-22.12768557340968,-15.372838675882111,7.500673182165902,2.833816690660596,-4.025755275905301,15.837728076048682,36.984938476535355,-20.719151344211152,-7.499801585865977,12.675585972657775,33.568332312634844,14.07562331758687,34.744428239482914,39.81636923494123,-21.372180048794075,-23.393819604974706,-2.463553860742965,-16.64553035185733,-37.334726964600456,36.41390990720589,9.177718791030104,31.37589569179477,-5.937315514341174,38.058545878587616,-8.308299329183372,28.19108722780393
0.66,0.03303303303303303,-28.100014016581827,-2.5550231259516827,-36.178082835463144,32.96937161937439,-32.25833861157561,10.069917787490015,24.665099962792212,20.776004832375072,1.5826674922761554,-26.622964109531402,-26.826346385666564,-36.5764259093255,-21.70490212127032,4.298441853806163,1.134020059867123,-20.29666874330693,-16.45276985900781,-22.127438347724627,-15.372899318640544,7.502115672445527,2.8344851892820597,-4.026049590528286,15.837332392222542,36.98498978212555,-20.722329568232098,-7.499739092911087,12.676004298414304,33.56967262463431,14.076552991029267,34.74779841697932,39.81957225488585,-21.37354729253048,-23.395227435071106,-2.462760696439067,-16.647082283083634,-37.335707088817834,36.41406441207369,9.178303798547583,31.37816455527135,-5.938786222049799,38.059986952029824,-8.308295101614728,28.193623227813752
0.68,0.03403403403403403,-28.100651293452326,-2.557431371274982,-36.179687920793214,32.97069442786575,-32.258578410940494,10.070404522634268,24.665133971630848,20.778084078858544,1.5826193570707878,-26.623971883434137,-26.82785418425519,-36.577672414356044,-21.704619598165028,4.297216600432331,1.1334657463396511,-20.299401703614144,-16.45265234508043,-22.12715657106448,-15.37294673306192,7.503594541656231,2.835174223347997,-4.02634386559147,15.836909041498192,36.98499090433883,-20.725585565429988,-7.49966676093175,12.676422686920601,33.57101603726709,14.077498204925403,34.751223941312325,39.82282589202313,-21.374932049569413,-23.39664714823082,-2.4619429477048076,-16.64865793416024,-37.33667209233892,36.414178265443994,9.178897497980659,31.380461753357515,-5.940293889700476,38.0614252745263,-8.308282443231624,28.196204577363428
