t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.34,0.017017017017017015,-7.144443513168857,-12.823323536429147,23.93783064092701,45.60226043990087,-8.400852903183644,-19.10832189791995,-18.85283693210153,-19.76989813664171,13.227768767368925,4.5288851783135025,3.5296353709397676,-14.24333921152882,34.66710943718822,4.358302230763796,-28.314991937431248
0.36,0.018018018018018018,-7.145140204335861,-12.823566932961798,23.93914037997996,45.6037815749296,-8.401072913821613,-19.109146228877645,-18.854230864135907,-19.77073370176359,13.227756260737614,4.529244302809741,3.530324199293312,-14.244391536930225,34.66904129194865,4.358857024627735,-28.31607865450279
0.38,0.01901901901901902,-7.145860049224899,-12.823794371046919,23.940469667072552,45.60528573240356,-8.40128494313406,-19.10997370947299,-18.855662073790324,-19.771572442327667,13.227711688608425,4.529614341571185,3.5310450767245554,-14.24547106374404,34.67100378386011,4.359433659131173,-28.317161299633476
0.4,0.02002002002002002,-7.146602922798463,-12.824005856172978,23.941818329797083,45.60677298190724,-8.40148888827222,-19.11080433480888,-18.85713054319888,-19.772414445997434,13.227635043639596,4.529995329446873,3.5317979520789424,-14.246577619498632,34.672996690753656,4.360032024017418,-28.318239743896147
0.42,0.02102102102102102,-7.147368696180256,-12.824201395573208,23.94318619314515,45.608243390565704,-8.401684644473487,-19.111638101222113,-18.858636253505207,-19.773259800931168,13.227526321296743,4.53038730162018,3.5325827718415663,-14.247711024565861,34.675019786658915,4.360652005356294,-28.31931385703607
0.44,0.022022022022022022,-7.148157236671134,-12.824380998225179,23.944573079493747,45.60969702306818,-8.40187210508954,-19.112475006280192,-18.860179184796905,-19.77410859576824,13.227385519848474,4.5307902935927284,3.5333994801184088,-14.248871092152509,34.67707284181449,4.361293485551389,-28.320383507506545
0.46,0.023023023023023025,-7.148968407765753,-12.82454467485063,23.9459788085918,45.611133941691854,-8.402051161615518,-19.11331504877812,-18.861759316038608,-19.774960919614767,13.22721264036225,4.531204341168089,3.5342480186173257,-14.250057628293296,34.67915562267961,4.3619563433479716,-28.32144856250503
0.48,0.024024024024024024,-7.149802069169952,-12.82469243791559,23.947403197547064,45.61255420632571,-8.402221703720272,-19.11415822873514,-18.863376625003646,-19.7758168620286,13.22700768670048,4.531629480435267,3.535128326628812,-14.251270431845546,34.68126789194687,4.362640453841618,-28.3225088880099
0.5,0.025025025025025023,-7.150658076818901,-12.824824301630763,23.948846060813526,45.613957874494524,-8.402383619277668,-19.115004547391475,-18.8650310882044,-19.77667651300367,13.22677066551685,4.532065747751984,3.5360403410065837,-14.25250929448561,34.68340940855633,4.363345688487592,-28.323564348817722
0.52,0.026026026026026026,-7.1515362828960525,-12.824940281952186,23.95030721017927,45.61534500138296,-8.402536794398976,-19.115854007205016,-18.866722680821372,-19.777539962953707,13.226501586252885,4.532513179727755,3.5369839961480176,-14.25377400070715,34.685579927710855,4.36407191511099,-28.324614808581103
0.54,0.02702702702702703,-7.152436535852906,-12.825040396582171,23.951786454754895,45.61671563985981,-8.402681113466338,-19.116706611847967,-18.868451376631004,-19.778407302695268,13.22620046113475,4.532971813206766,3.5379592239744837,-14.25506432782136,34.68777920089282,4.3648189979177126,-28.325660129847055
0.56,0.028028028028028028,-7.153358680429651,-12.825124664970495,23.95328360096252,45.61806984050227,-8.402816459167314,-19.11756236620346,-18.870217147932333,-19.7792786234302,13.225867305170281,4.533441685250549,3.5389659539116107,-14.25638004595925,34.69000697588226,4.365586797506285,-28.326700174095897
0.58,0.029029029029029027,-7.15430255767669,-12.825193108315863,23.954798452525395,45.61940765162042,-8.402942712530525,-19.118421276362145,-18.87201996547249,-19.78015401672745,13.225502136146247,4.533922833120463,3.5400041128695303,-14.257720918076076,34.69226299677647,4.366375170880558,-28.32773480178066
0.6,0.03003003003003003,-7.155268004977086,-12.825245749567625,23.956330810458173,45.620729119281734,-8.40305975296239,-19.11928334961869,-18.873859798371097,-19.781033574504235,13.225104974625834,4.534415294259987,3.541073625223135,-14.25908669995801,34.6945470040111,4.3671839714633345,-28.32876387236698
0.62,0.031031031031031032,-7.1562548560699595,-12.82528261342775,23.9578804730579,45.62203428733575,-8.403167458284953,-19.12014859446827,-18.87573661404365,-19.781917389006637,13.224675843946358,4.534919106276816,3.5421744127923964,-14.260477140231165,34.696858734382864,4.368013049110951,-28.329787244373474
0.64,0.03203203203203203,-7.157262941074877,-12.825303726353047,23.959447235895748,45.6233231974388,-8.40326570477481,-19.12101702060297,-18.877650378123896,-19.782805552789583,13.224214770217184,4.535434306924778,3.5433063948227863,-14.261891980373065,34.69919792107385,4.36886225012886,-28.330804775412584
0.66,0.03303303303303303,-7.158292086517244,-12.825309116557637,23.961030891809504,45.624595889078876,-8.403354367203136,-19.121888638908153,-18.879601054385287,-19.78369815869623,13.223721782317872,4.535960934085564,3.5444694879658405,-14.263330954726658,34.7015642936775,4.36973141728823,-28.331816322231866
0.68,0.03403403403403403,-7.159342115354746,-12.825298814015646,23.96263123089693,45.62585239960056,-8.40343331887681,-19.12276346145874,-18.881588604661545,-19.784595299836763,13.223196911896506,4.5364990257502855,3.5456636062599176,-14.264793790516975,34.70395757822628,4.370620389843619,-28.332821740755698
0.7000000000000001,0.035035035035035036,-7.160412847004858,-12.825272850464136,23.96424804050996,45.627092764230085,-8.403502431680653,-19.123641501515422,-18.883612988766437,-19.785497069566638,13.222640193368242,4.537048620000852,3.5468886611111885,-14.266280207870528,34.70637749722119,4.371529003551748,-28.333820886127416
0.72,0.036036036036036036,-7.161504097373461,-12.825231259406266,23.965881105249846,45.628317016100475,-8.403561576120746,-19.124522773520813,-18.885674164412762,-19.78640356146423,13.222051663914026,4.537609754991178,3.548144561274909,-14.267789919837554,34.70882376966301,4.372457090691402,-28.33481361275184
0.74,0.037037037037037035,-7.162615678884579,-12.825174076114648,23.967530206963218,45.62952518627677,-8.403610621368852,-19.125407293095485,-18.887772087130656,-19.787314869307952,13.221431363479503,4.538182468928222,3.549431212837017,-14.269322632417188,34.71129611108547,4.373404480084509,-28.335799774338177
0.76,0.03803803803803804,-7.163747400511284,-12.825101337634933,23.969195124739173,45.63071730378137,-8.403649435307944,-19.126295077033934,-18.88990671018527,-19.78823108705282,13.220779334774095,4.53876680005287,3.5507485191961043,-14.270878044585666,34.713794233590264,4.37437099711842,-28.336779223943267
0.78,0.03903903903903904,-7.164899067807769,-12.82501308278958,23.970875634907387,45.63189339561941,-8.403677884578812,-19.127186143300445,-18.89207798449385,-19.78915230880649,13.220095623270234,4.539362786620647,3.5520963810458044,-14.272455848327658,34.71631784588407,4.375356463769422,-28.337751814015196
0.8,0.04004004004004004,-7.166070482942647,-12.824909352181807,23.97257151103733,45.633053486804286,-8.403695834627756,-19.128080511024848,-18.894285858542357,-19.790078628804757,13.219380277202754,4.539970466882287,3.5534746963576493,-14.274055728670806,34.71886665331751,4.376360698627531,-28.3387173964372
0.8200000000000001,0.04104104104104104,-7.1672614447334695,-12.824790188199739,23.974282523938587,45.63419760038324,-8.403703149755371,-19.128978200498153,-18.896530278301615,-19.79101014138658,13.218633347568408,4.540589879064141,3.5548833603644368,-14.27567736372358,34.72144035792618,4.377383516922577,-28.339675822571884
0.84,0.04204204204204204,-7.16847174868251,-12.824655635020708,23.976008441662348,45.635325757462994,-8.403699693166391,-19.129879233168083,-18.898811187143103,-19.791946940968575,13.21785488812552,4.541221061348451,3.556322265544157,-14.277320424716512,34.72403865847367,4.378424730551632,-28.340626943305708
0.86,0.043043043043043044,-7.169701187013829,-12.824505738615722,23.97774902950412,45.63643797723551,-8.40368532702062,-19.13078363163445,-18.901128525754462,-19.79288912201905,13.217044955393751,4.541864051853469,3.5577913016045284,-14.278984576046923,34.726661250496775,4.379484148107799,-28.341570609093722
0.88,0.044044044044044044,-7.170949548711639,-12.824340546754064,23.979504050007684,45.63753427700378,-8.403659912484903,-19.131691419644415,-18.903482232054763,-19.793836779031547,13.216203608653952,4.542518888613455,3.5592903554681845,-14.2806694753272,34.7293078263528,4.380561574910392,-28.342506670004543
0.9,0.04504504504504504,-7.1722166195599915,-12.824160109008044,23.981273262970326,45.63861467220773,-8.403623309786159,-19.132602622087596,-18.905872241109645,-19.794790006497948,13.215330909948115,4.543185609558528,3.5608193112585624,-14.282374773436711,34.731978075269,4.381656813036552,-28.343434975765543
0.92,0.04604604604604605,-7.173502182183812,-12.823964476757864,23.983056425449448,45.63967917645015,-8.40357537826545,-19.133517264991006,-18.90829848504636,-19.79574889888113,13.214426924079383,4.543864252494404,3.5623780502865383,-14.284100114577456,34.73467168339423,4.382769661354299,-28.34435537580821
0.9400000000000001,0.04704704704704705,-7.174806016091293,-12.823753703196584,23.9848532917705,45.640727801522715,-8.403515976433068,-19.134435375513846,-18.91076089296883,-19.79671355058718,13.213491718612124,4.5445548550820005,3.5639664510378575,-14.285845136333485,34.73738833385286,4.3838999155570715,-28.345267719313675
0.96,0.04804804804804805,-7.176127897717665,-12.823527843335205,23.986663613536354,45.64176055743206,-8.403444962024658,-19.135356981942103,-18.91325939087281,-19.797684055937225,13.212525363872036,4.545257454816935,3.565584389161402,-14.2876094697342,34.74012770680087,4.385047368199769,-28.346171855258394
0.98,0.04904904904904905,-7.1774676004703615,-12.823286954007816,23.988487139638142,45.64277745242589,-8.40336219205832,-19.13628211368297,-18.91579390156116,-19.798660509138816,13.211527932946273,4.545972089008903,3.5672317374583447,-14.289392739321569,34.74288947948422,4.386211808736316,-28.347067632459915
1.0,0.050050050050050046,-7.178824894775591,-12.823031093876825,23.99032361626756,45.6437784930192,-8.403267522892712,-19.137210801259084,-18.918364344559414,-19.799643004256986,13.210499501683586,4.546698794760962,3.5689083658722334,-14.291194563221337,34.745673326299546,4.387393023558788,-28.347954899622756
1.02,0.05105105105105105,-7.18019954812633,-12.822760323438233,23.992172786930716,45.644763684020454,-8.403160810286114,-19.138143076302523,-18.920970636031658,-19.800631635184885,13.209440148694432,4.547437608948702,3.570614141480049,-14.293014553218292,34.74847891885711,4.388590796038094,-28.34883350538435
1.04,0.05205205205205205,-7.181591325131746,-12.82247470502696,23.99403439246357,45.64573302855789,-8.403041909456455,-19.13907897154863,-18.923612688696803,-19.8016264956141,13.20834995535107,4.548188568199329,3.5723489284842818,-14.294852314835623,34.75130592604607,4.389804906566264,-28.349703298360986
1.06,0.05305305305305305,-7.182999987568058,-12.822174302822182,23.995908171048935,45.64668652810581,-8.402910675142268,-19.140018520829578,-18.926290411745377,-19.802627679004623,13.207229005787596,4.548951708870665,3.5741125882060696,-14.296707447418443,34.75415401410211,4.39103513260034,-28.350564127193827
1.08,0.05405405405405406,-7.184425294430854,-12.821859182852702,23.99779385823517,45.64762418251093,-8.402766961664563,-19.1409617590677,-18.92900371075689,-19.80363527855448,13.206077386899914,4.549727067030053,3.575904979079438,-14.298579544221505,34.75702284667733,4.392281248707897,-28.351415840594864
1.1,0.055055055055055056,-7.185867001988845,-12.821529413002288,23.999691186956518,45.64854599001875,-8.402610622989599,-19.14190872226859,-18.93175248761787,-19.80464938716911,13.204895188345604,4.550514678433197,3.5777259566466864,-14.300468192501159,34.75991208491252,4.393543026614202,-28.352258287392843
1.12,0.056056056056056056,-7.187324863839092,-12.821185063015015,24.001599887555177,45.649451947299916,-8.402441512792528,-19.142859447513903,-18.934536640440655,-19.805670097430394,13.203682502543703,4.551314578502923,3.579575373554955,-14.302372973611574,34.76282138751176,4.394820235251035,-28.353091316579125
1.1400000000000001,0.057057057057057055,-7.188798630963687,-12.820826204500552,24.0035196878051,45.65034204947667,-8.402259484521894,-19.14381397295394,-18.93735606348304,-19.806697501565445,13.202439424674335,4.552126802307883,3.5814530795540205,-14.304293463105285,34.76575041081931,4.3961126408071705,-28.35391477735346
1.16,0.058058058058058054,-7.1902880517878875,-12.8204529109394,24.0054503129376,45.65121629014923,-8.402064391464947,-19.14477233779989,-18.940210647068866,-19.80773169141515,13.201166052678198,4.552951384541193,3.5833589214953454,-14.306229230838044,34.76869880889888,4.397420006780542,-28.354728519169626
1.18,0.05905905905905906,-7.191792872239718,-12.820065257688066,24.00739148566875,45.652074661422226,-8.401856086813787,-19.14573458231581,-18.943100277509625,-19.80877275840246,13.199862487255887,4.5537883594990305,3.5852927433324315,-14.30817984107803,34.7716662336152,4.398742094032087,-28.355532391780933
1.2,0.06006006006006006,-7.19331283581102,-12.819663321984141,24.00934292622863,45.6529171539311,-8.401634423732258,-19.146700747810293,-18.9460248370272,-19.809820793500464,13.198528831866998,4.554637761059177,3.5872543861225,-14.310144852619418,34.774652334717814,4.400078660841291,-28.356326245285526
1.22,0.06106106106106106,-7.194847683619952,-12.819247182951274,24.011304352392433,45.65374375686852,-8.40139925542361,-19.1476708766278,-18.948984203677817,-19.810875887200268,13.197165192729047,4.555499622659527,3.5892436880295406,-14.312123818900314,34.77765675992726,4.401429462963411,-28.357109930171514
1.24,0.062062062062062065,-7.19639715447493,-12.818816921604027,24.013275479513496,45.654554458010765,-8.401150435198879,-19.148645012139674,-18.951978251277303,-19.811938129478683,13.19577167881612,4.556373977276565,3.5912604843287586,-14.314116288125051,34.78067915502347,4.402794253688419,-28.35788329736185
1.26,0.06306306306306306,-7.197960984939998,-12.81837262085258,24.01525602055824,45.65534924374408,-8.400887816545955,-19.149623198734815,-18.955006849327756,-19.813007609765748,13.194348401857289,4.557260857403821,3.593304607412446,-14.316121803390857,34.78371916393636,4.404172783901621,-28.35864619825896
1.28,0.06406406406406406,-7.199538909401622,-12.81791436550729,24.017245686143063,45.656128099091006,-8.400611253199324,-19.150605481809976,-18.95806986294568,-19.8140844169121,13.192895476334714,4.558160295030303,3.5953758867973145,-14.31813990281886,34.786776428838714,4.405564802145989,-28.359398484789068
1.3,0.06506506506506507,-7.201130660136879,-12.817442242283063,24.0192441845732,45.656891007736675,-8.400320599210433,-19.15159190775971,-18.96116715279176,-19.81516863915622,13.191413019481468,4.559072321618923,3.5974741491333084,-14.320170119689442,34.789850590241166,4.4069700546861705,-28.36014000944623
1.32,0.06606606606606606,-7.202735967383048,-12.81695633980353,24.0212512218836,45.657637952055026,-8.400015709018664,-19.15258252396592,-18.964298575002267,-19.816260364091555,13.189901151279006,4.559996968084919,3.5995992182139283,-14.322211982581878,34.79294128708938,4.408388285574196,-28.360870625336013
1.34,0.06706706706706707,-7.204354559408557,-12.816456748605017,24.023266501881793,45.65836891313499,-8.399696437522866,-19.153577378787034,-18.96746398112228,-19.817359678633558,13.188359994454295,4.560934264774279,3.6017509149880844,-14.324265015518279,34.79604815686328,4.409819236716851,-28.36159018621881
1.36,0.06806806806806806,-7.205986162585294,-12.815943561140266,24.025289726192828,45.65908387080662,-8.399362640153425,-19.15457652154676,-18.97066321804075,-19.818466668986627,13.186789674476556,4.561884241442182,3.6039290575735046,-14.32632873811174,34.799170835678375,4.411262647944726,-28.362298546552754
1.3800000000000001,0.06906906906906907,-7.207630501462234,-12.815416871781924,24.027320594306225,45.65978280366708,-8.39901417294483,-19.15558000252241,-18.973896127927567,-19.81958142061099,13.185190319553605,4.5628469272314485,3.6061334612717135,-14.328402665718713,34.80230895838908,4.4127182570829095,-28.362995561536216
1.4000000000000001,0.07007007007007007,-7.209287298840378,-12.814876776825749,24.029358803625023,45.66046568910662,-8.398650892608703,-19.156587872932832,-18.97716254817263,-19.820704018189563,13.183562060627784,4.563822350651028,3.608363938584601,-14.330486309595491,34.80546215869397,4.414185800023326,-28.36368108714984
1.42,0.07107107107107107,-7.210956275848957,-12.81432337449352,24.031404049516894,45.66113250333443,-8.398272656607254,-19.157600184925858,-18.980462311327116,-19.82183454559474,13.181905031371413,4.564810539554511,3.6106202992325924,-14.332579177058804,34.808630069242994,4.415665010798693,-28.364354980198115
1.44,0.07207207207207207,-7.212637152022893,-12.813756764935654,24.03345602536736,45.66178322140435,-8.39787932322712,-19.15861699156532,-18.983795245046974,-19.822973085855214,13.180219368181795,4.565811521118685,3.612902350174439,-14.334680771650413,34.81181232174648,4.417155621658082,-28.365017098350442
1.46,0.07307307307307308,-7.214329645381466,-12.813177050233483,24.03551442263511,45.66241781724052,-8.397470751653549,-19.15963834681759,-18.987161172038743,-19.824119721122777,13.17850521017571,4.566825321822146,3.6152098956286305,-14.336790593305656,34.815008547085924,4.418657363144051,-28.365667300181666
1.48,0.07407407407407407,-7.21603347250817,-12.812584334401185,24.037578930909408,45.66303626366285,-8.39704680204491,-19.16066430553765,-18.990559910007804,-19.825274532639146,13.176762699183385,4.567851967423958,3.6175427370964464,-14.338908138525861,34.81821837542654,4.42016996417135,-28.36630544521206
1.5,0.07507507507507508,-7.2177483486317096,-12.811978723387352,24.03964923796965,45.66363853241242,-8.396607335607456,-19.16169492345466,-18.993991271609133,-19.82643760070283,13.174991979741932,4.568891482942379,3.6199006733866437,-14.341032900554545,34.8214414363314,4.421693152107135,-28.366931393946725
1.52,0.07607607607607608,-7.219473987708106,-12.811360325076167,24.041725029847004,45.664224594176616,-8.396152214670316,-19.16273025715703,-18.99745506440066,-19.82760900463604,13.173193199088207,4.569943892633664,3.62228350064179,-14.343164369557291,34.824677358877175,4.423226652852702,-28.367545007914394
1.54,0.07707707707707707,-7.221210102503876,-12.810729249288185,24.043805990888206,45.66479441861421,-8.395681302760687,-19.163770364076978,-19.000951090799322,-19.828788822751704,13.171366507151069,4.571009219970945,3.624691012366243,-14.345302032805225,34.82792577177137,4.424770190926681,-28.368146149705595
1.56,0.07807807807807808,-7.222956404680226,-12.81008560778068,24.045891803821423,45.66534797438022,-8.395194464679156,-19.16481530247456,-19.004479148039852,-19.829977132320497,13.169512056543045,4.572087487623196,3.6271229994557674,-14.347445374861975,34.83118630347096,4.426323489549672,-28.36873468301018
1.58,0.07907907907907907,-7.224712604878246,-12.809429514247554,24.047982149824282,45.66588522915058,-8.394691566575132,-19.165865131421178,-19.008039028136462,-19.831174009538046,13.167630002551336,4.573178717434303,3.6295792502287965,-14.349593877773998,34.834458582302354,4.427886270730284,-28.36931047265417
1.6,0.08008008008008008,-7.226478412805023,-12.80876108431879,24.050076708593963,45.66640614964663,-8.394172476022339,-19.166919910782514,-19.011630517847415,-19.832379529492197,13.165720503128169,4.574282930402229,3.6320595504593225,-14.351747021264169,34.837742236582635,4.429458255352541,-28.369873384635895
1.62,0.08108108108108109,-7.228253537320655,-12.808080435559413,24.052175158419416,45.66691070165935,-8.393637062094317,-19.16797970120094,-19.015253398642642,-19.83359376613043,13.163783718880465,4.575400146658299,3.634563683411411,-14.353904282928486,34.841036894741904,4.431039163264611,-28.370423286161422
1.6400000000000001,0.08208208208208208,-7.230037686526099,-12.807387687467962,24.05427717625567,45.66739885007339,-8.3930851954399,-19.169044564077335,-19.01890744667442,-19.83481679222741,13.161819813058798,4.576530385446596,3.6370914298753263,-14.356065138435792,34.84434218544672,4.432628713368824,-28.37096004567926
1.6600000000000001,0.08308308308308308,-7.231830567851811,-12.806682961474447,24.05638243780018,45.66787055889092,-8.392516748358613,-19.170114561552335,-19.022592432751225,-19.836048679352697,13.15982895154563,4.577673665103499,3.6396425682052556,-14.358229061730338,34.84765773772447,4.434226623712931,-28.371483532914276
1.68,0.08408408408408408,-7.233631888147115,-12.805966380937763,24.05849061757128,45.6683257912551,-8.39193159487596,-19.171189756487014,-19.026308122314802,-19.837289497838615,13.157811302842788,4.578830003037342,3.6422168743586143,-14.360395525237081,34.850983181088644,4.435832611582558,-28.371993618900838
1.7,0.08508508508508508,-7.2354413537702555,-12.805238071142561,24.060601388988633,45.66876450947341,-8.391329610818538,-19.172270212442932,-19.03005427542055,-19.83853931674832,13.155767038058173,4.57999941570823,3.6448141219369132,-14.36256400006954,34.854318145664834,4.437446393594815,-28.372490176015184
1.72,0.08608608608608609,-7.237258670679076,-12.804498159295543,24.062714424455734,45.669186675040606,-8.390710673888949,-19.17335599366162,-19.033830646721253,-19.83979820384403,13.153696330891684,4.581181918608003,3.6474340822281666,-14.36473395624008,34.85766226231742,4.439067685792992,-28.37297307800693
1.74,0.08708708708708708,-7.239083544522252,-12.803746774521171,24.06482939544438,45.66959224866142,-8.39007466374045,-19.174447165043425,-19.037636985454252,-19.841066225555483,13.15159935762032,4.582377526240359,3.6500765242508173,-14.366904862872447,34.861015162776766,4.440696203742316,-28.37344220002977
1.76,0.08808808808808809,-7.240915680731043,-12.802984047856778,24.066945972581127,45.669981190272935,-8.3894214620513,-19.17554379212575,-19.041473035432094,-19.842343446948604,13.149476297082458,4.58358625210115,3.6527412147991534,-14.369076188416399,34.86437647976691,4.442331662626702,-28.37389741867134
1.78,0.0890890890890891,-7.242754784611475,-12.802210112247055,24.069063825735668,45.67035345906666,-8.388750952598773,-19.176645941060663,-19.045338535036723,-19.84362993169438,13.147327330661273,4.584808108658853,3.655427918490187,-14.37124740086426,34.86774584713355,4.443973777346432,-28.374338611982168
1.8,0.09009009009009009,-7.244600561436913,-12.801425102537902,24.071182624111145,45.670709013510226,-8.38806302133275,-19.177753678591866,-19.04923321721727,-19.844925742038004,13.145152642267298,4.586043107335227,3.6581363978119636,-14.373417967969234,34.87112289997225,4.445622262616732,-28.37476565950377
1.82,0.09109109109109109,-7.246452716540947,-12.800629155469629,24.073302036336305,45.67104781136874,-8.387357556448897,-19.178867072031046,-19.053156809491483,-19.846230938768223,13.142952418320093,4.587291258486162,3.660866413173272,-14.37558735746529,34.87450727475677,4.447276833067165,-28.375178442295855
1.84,0.0920920920920921,-7.248310955410533,-12.799822409669488,24.07542173055951,45.67136980972577,-8.38663444846134,-19.179986189233542,-19.057109033950837,-19.847545581186964,13.140726847729008,4.588552571382731,3.6636177229547147,-14.377755037288445,34.87789860946737,4.448937203341794,-28.37557684296261
1.86,0.09309309309309309,-7.250174983779316,-12.799005005643533,24.077541374544538,45.671674965003945,-8.385893590274806,-19.181111098573403,-19.06108960726938,-19.848869727079215,13.138476121873033,4.589827054192455,3.6663900835611054,-14.379920475799246,34.881296543718975,4.450603088200043,-28.37596074567805
1.8800000000000001,0.0940940940940941,-7.252044507721077,-12.798177085767765,24.07966063576814,45.671963232985135,-8.385134877256197,-19.18224186891776,-19.065098240716342,-19.85020343268318,13.136200434579711,4.591114713960774,3.669183249475152,-14.382083142006291,34.8847007188891,4.452274202618201,-28.37633003621046
1.9000000000000001,0.09509509509509509,-7.253919233743231,-12.797338794278591,24.0817791815193,45.672234568830234,-8.384358207305521,-19.183378569600556,-19.069134640172535,-19.85154675266069,13.133899982103094,4.59241555659276,3.6719969733123836,-14.38424250579057,34.888110778245434,4.453950261891505,-28.376684601945872
1.92,0.0960960960960961,-7.255798868880299,-12.796490277262544,24.08389667900016,45.672488927098456,-8.383563480926163,-19.1845212703956,-19.073198506150597,-19.85289974006791,13.131574963100741,4.5937295868350505,3.6748310058772793,-14.38639803813045,34.89152636707289,4.45563098173672,-28.377024331910597
