t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46
0.42,0.02102102102102102,26.015287258445557,27.60457034570446,-13.587932611315528,33.893192201242016,-3.697245949419299,8.79323103998915,31.474963887252724,14.02425356783958,31.976652078949023,12.12735884357133,-38.34412261541283,33.04787271929608,-26.072988029624195,21.862748757672293,-25.23924129665553,-4.701693594647223,31.579764339502102,-17.155684696198595,19.217309786433876,-23.394921107421172,-6.217824477246554,-8.661334162056033,39.00445208796393,-15.736330002449696,-22.475612774514154,-17.614222065854555,3.9911410939154277,38.29514655296111,8.59788866969705,21.19816064590179,-36.264003338087825,-26.524506460808556,27.792820634820494,-29.920144945782496,-35.82551247504124,-4.348295216309789,32.03399854840096,-5.208977154299909,-39.339939843996795,-10.359881016471428,27.199229796894006,-31.793316980688523,-32.223838370306375,3.6046906499544757,-2.2413990060484723,-36.57553114101929,23.392443621315092
0.44,0.022022022022022022,26.01714708565711,27.60715656462039,-13.588428512768198,33.89307081226029,-3.6964947016038945,8.792256527076951,31.477726167147946,14.024960686306976,31.97962707680084,12.127954078886368,-38.343021562795634,33.05021916535125,-26.072049838231333,21.862113127630423,-25.238504411304522,-4.701476027040043,31.580618794130828,-17.15585577420868,19.218499545966907,-23.39561020766827,-6.216318892323962,-8.662413388595704,39.006126308716254,-15.73833910407187,-22.477190564242633,-17.614761124625268,3.9911439271703117,38.297511900663274,8.597701314669338,21.19741458473631,-36.26543078967369,-26.524533122268963,27.793362809218436,-29.921919842347883,-35.827918968891595,-4.350782586180809,32.03550656159814,-5.208614826560553,-39.34234141281958,-10.361113043254848,27.199805713871783,-31.79380753644886,-32.22620775794751,3.602890049406598,-2.2418016369498672,-36.57744794918831,23.392248576172193
0.46,0.023023023023023025,26.01904494794824,27.609809635265734,-13.588921010014882,33.89287903869984,-3.695704323296177,8.791217301752411,31.48056188603962,14.025670921329406,31.98268272590597,12.128555929362088,-38.34179422028861,33.05261232450127,-26.071016643943743,21.861404812951577,-25.23768320015637,-4.701239631177344,31.5814549815301,-17.156003102775593,19.219707584420078,-23.396289562243112,-6.214724475207366,-8.663528377443502,39.007803066454386,-15.740414542162405,-22.478802484685186,-17.615290702680554,3.9911387367008153,38.299916873867524,8.597491136153886,21.19659506362771,-36.266853286684466,-26.524511919632552,27.79387445138946,-29.92371999017324,-35.83036737257704,-4.3533744175493965,32.03702589813536,-5.208224911660833,-39.34478238654497,-10.36238183392434,27.200356125544587,-31.794259758444262,-32.22862965436238,3.600996410685427,-2.242221005098467,-36.57938287645657,23.391999632964314
0.48,0.024024024024024024,26.020980661215614,27.61252900411784,-13.589409971369687,33.892616944750856,-3.6948754395212844,8.79011325252934,31.483471228291567,14.026383839625785,31.985818991408753,12.129164620717258,-38.34044054009739,33.0550518804451,-26.0698883601997,21.860623711761406,-25.23677755643226,-4.700984518297967,31.582273059800297,-17.15612687002855,19.220933738011716,-23.39695947663867,-6.21304052918804,-8.664679249666692,39.009482061923464,-15.742556497095558,-22.480448795717482,-17.615810668129132,3.991125460158155,38.30236145155121,8.597258396609112,21.195702447857308,-36.26827043034299,-26.524442969181095,27.79435517761198,-29.925545143702017,-35.83285723270923,-4.356069940954399,32.03855660496196,-5.207807401560361,-39.34726272848473,-10.363687159185545,27.20088088210619,-31.79467347056917,-32.23110415118891,3.599009629187422,-2.2426573086803483,-36.58133560370573,23.39169676405103
0.5,0.025025025025025023,26.022954029859164,27.61531409275361,-13.58989526047686,33.89228460500111,-3.694008711535926,8.78894427465604,31.486454379213882,14.027099000759456,31.989035834464044,12.129780392025046,-38.338960476607184,33.0575375041045,-26.068664893994967,21.859769719567694,-25.23578737351561,-4.700710807613517,31.58307319402387,-17.156227278585646,19.222177843720882,-23.397620271479738,-6.211266328771879,-8.665866128806293,39.011162993660584,-15.744765163168376,-22.482129769893405,-17.616320890464106,3.9911040363186316,38.30484561355515,8.59700336571096,21.194737122575372,-36.269681816497325,-26.524326385520332,27.794804597635917,-29.927395051572073,-35.83538808764603,-4.358868352145716,32.04009873182587,-5.207362289393607,-39.3497823983678,-10.365028783448244,27.20137983138967,-31.79504848821285,-32.233631337629,3.596929596478385,-2.243110749681207,-36.58330580806076,23.391339939835028
0.52,0.026026026026026026,26.024964846470564,27.618164297704023,-13.590376736198374,33.891882104610964,-3.6931048365972967,8.787710270320131,31.489511524576923,14.027815957526924,31.992333211434413,12.130403495567208,-38.33735398644614,33.060068853624664,-26.067346145911195,21.85884272920112,-25.234712545495103,-4.700418626266461,31.583855556257767,-17.156304545472143,19.22343973934747,-23.398272282300002,-6.20940112001402,-8.667089140805922,39.012845558128085,-15.747040748395195,-22.483845692402255,-17.616821240567,3.9910744051448876,38.30736934037211,8.596726320093127,21.193699492869367,-36.27108703577371,-26.524162281473828,27.795222314924704,-29.929269456448388,-35.83795946727904,-4.3617688117019595,32.041652331223695,-5.206889569522008,-39.352341352442174,-10.366406464974224,27.20185281892507,-31.795384618390468,-32.23621130035657,3.59475620067614,-2.2435815338836784,-36.58529316267372,23.390929128837946
0.54,0.02702702702702703,26.02701289152157,27.621078990308728,-13.590854252493212,33.89140953949615,-3.6921645477176943,8.786411148858834,31.492642850109654,14.028534256359496,31.995711073062957,12.131034196683704,-38.33562102856259,33.062645574380475,-26.06593201014967,21.857842630756988,-25.233552967728013,-4.700108109287214,31.584620325532036,-17.156358902035763,19.224719263575157,-23.398915859312222,-6.207444120878323,-8.66834841393944,39.01452944985385,-15.74938347428722,-22.485596861021303,-17.617311590714806,3.9910365078475727,38.309932612931775,8.596427543075695,21.192589983829446,-36.27248567373844,-26.52395076796749,27.795607926900907,-29.93116809485109,-35.84057089281471,-4.364770444650106,32.043217458349055,-5.206389237588055,-39.35493954357984,-10.367819956030887,27.202299687999616,-31.79568165988047,-32.238844123420506,3.5924893268486424,-2.2440698708633926,-36.5872973365005,23.390464297777058
0.56,0.028028028028028028,26.029097933053045,27.624057516571565,-13.591327658288309,33.890867016518015,-3.691188613404665,8.785046826974837,31.495848540982266,14.02925343773769,31.99916936362242,12.131672773617755,-38.33376156431641,33.06526729898895,-26.064422374570544,21.85676931153816,-25.2323085374234,-4.699779399550096,31.58536768785472,-17.15639059385873,19.226016256037187,-23.399551367171334,-6.205394521623336,-8.669644078737514,39.016214361578925,-15.751793575616578,-22.4873835860632,-17.617791814590085,3.9909902869472935,38.31253541238228,8.59610732438227,21.191409040610598,-36.27387731106888,-26.52369195390464,27.795961025195215,-29.93309069697882,-35.84322187654913,-4.367872340089061,32.04479417103913,-5.205861290571344,-39.35757692138482,-10.369269003050446,27.202720279720555,-31.79593940336829,-32.24152988814245,3.5901288574273016,-2.2445759739838373,-36.58931799407046,23.389945411642618
0.58,0.029029029029029027,26.031219726365432,27.62709919701771,-13.591796797341075,33.890254653681005,-3.6901778373865,8.783617228957945,31.49912878127304,14.029973036618243,32.00270802004134,12.132319517356466,-38.33177555758461,33.06793364732804,-26.062817120737687,21.85562265599945,-25.230979154244697,-4.699432647728005,31.586097836223107,-17.15639988066641,19.227330557384995,-23.400179184730213,-6.203251485216443,-8.67097626791321,39.01789998441261,-15.754271300164206,-22.48920619031766,-17.618261787294106,3.9909356863367256,38.31517771986816,8.595765959845794,21.19015712849083,-36.27526152373375,-26.52338594603152,27.796281195898572,-29.935036986527543,-35.84591192163643,-4.37107355081908,32.04638252971941,-5.205305726846575,-39.36025343230437,-10.370753346794547,27.203114433080632,-31.79615763159638,-32.24426867300952,3.587674672635256,-2.24510006039011,-36.59135479524946,23.38937243377577
0.6,0.03003003003003003,26.033378013711527,27.63020332655328,-13.592261508093427,33.88957258033717,-3.6891330583229007,8.78212228691265,31.502483753419472,14.030692582873538,32.00632697100796,12.132974731467081,-38.329662974881444,33.070644226562365,-26.061116123969263,21.854402545693848,-25.229564720931148,-4.69906801224569,31.58681097064141,-17.156387036232264,19.228662009359628,-23.400799704787893,-6.201014147777992,-8.67234511628671,39.01958600799546,-15.756816908450906,-22.49106500898691,-17.618721385363116,3.9908726513427477,38.317859516304544,8.595403751103149,21.188834732924775,-36.27663788318265,-26.523032848793157,27.796568019817204,-29.937006680504812,-35.8486405218509,-4.3743730929790745,32.047982597346596,-5.2047225462434765,-39.36296901974334,-10.372272722524121,27.20348198502627,-31.796336119520422,-32.247060553561894,3.585126650930342,-2.2456423510016457,-36.593407394996234,23.388745325946797
0.62,0.031031031031031032,26.03557252399246,27.633369174328184,-13.592721623517244,33.888820937397384,-3.6880551495006424,8.780561940991799,31.505913637653645,14.031411601743258,32.010026136052836,12.133638731928977,-38.327423785493096,33.07339863117617,-26.05931925339418,21.853108859220825,-25.22806514393757,-4.69868565923146,31.587507298144995,-17.156352348278965,19.23001045486597,-23.401413333830014,-6.198681619057279,-8.673750760709321,39.02127212067029,-15.759430673450911,-22.492960389614243,-17.61917048678773,3.9908011287884695,38.32058078214765,8.595021005278742,21.187442359592012,-36.278005956545066,-26.522632764179352,27.796821072730292,-29.938999489039617,-35.85140716134283,-4.377769945693861,32.04959443934968,-5.204111750108648,-39.36572362418179,-10.373826860174283,27.2038227705285,-31.796474634471792,-32.24990560227533,3.582484669462457,-2.2462030705040115,-36.595475443112555,23.388064048433606
