t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
0.2,0.01001001001001001,-19.143877289698004,-35.725748426973695,13.078660895502432,8.866472476409907,27.69450427975795,-20.479719009245805,36.866350152478795,11.238790895102161,2.0357737366753805,-27.090197663167924,-35.76885849753048,-29.498508908131434,8.517741555267431,-22.026327331743186,12.643686630515768,34.11740333922204,1.0597230551854104,-31.413085506615264,-39.47283269276705,30.204769165060227,5.697625069541683,-18.71927951062324,8.577651507866625,26.04923864178155,12.547410603101378,12.705387120492128,21.836481663371888,22.687359830894394,-37.051355445842105,-34.14569926420869,29.518429043588444,27.030876533785516
0.22,0.011011011011011011,-19.14472885519761,-35.727243522421865,13.079335782476086,8.867070414489925,27.69564082020374,-20.4803070938815,36.867914576598,11.23968991103997,2.035294156291748,-27.091335913411772,-35.770852060178946,-29.499271813259845,8.517800790154645,-22.027129225496854,12.644195366650527,34.118277182303046,1.0597627867185184,-31.41477334537552,-39.474181929382816,30.206185652261812,5.698619116291802,-18.719737289567362,8.577508904908782,26.050271880386813,12.547896097027113,12.705975169832394,21.837677361229634,22.68797061960362,-37.05259794122049,-34.147372514163244,29.51955128339181,27.031740280752064
0.24,0.012012012012012012,-19.14558900041211,-35.72874495565298,13.080026192747352,8.867693427887426,27.696780342531575,-20.480872196178815,36.8694882788458,11.240635194046629,2.0347591672985077,-27.09247913396988,-35.772901860748135,-29.499993361801103,8.517832301250131,-22.02792293545526,12.644704937503397,34.11910221797206,1.0598027307690616,-31.416502085166872,-39.47550877777491,30.207624138605887,5.699689815058755,-18.72016607959879,8.577317454138752,26.05130414436036,12.548380866273543,12.706572119633153,21.838904941025394,22.688552394227187,-37.05381678942491,-34.149077648591664,29.520667893880997,27.03258291577368
0.26,0.013013013013013013,-19.14645775053339,-35.73025274582967,13.08073217496235,8.86834157092617,27.69792280476429,-20.481414326668723,36.871071222863335,11.24162691677687,2.0341688067493493,-27.093627331229378,-35.77500794639284,-29.500673672103343,8.517836053723643,-22.028708452206843,12.645215367232893,34.119878468679104,1.059842916924851,-31.418271273649374,-39.476813341821476,30.209084760006853,5.700837145530043,-18.72056590062912,8.577077021468954,26.05233533739855,12.548865025793651,12.707178079040961,21.840164204472718,22.68910522113759,-37.0550120622806,-34.150814947765895,29.52177887525668,27.033404426456016
0.28,0.014014014014014014,-19.14733512984671,-35.73176691446469,13.081453780138814,8.869014893124735,27.699068160510674,-20.481933491604504,36.872663377049165,11.24266524988471,2.0335231130370057,-27.09478051035411,-35.7771703639521,-29.501312864159576,8.517812009970374,-22.029485768607188,12.645726684688553,34.12060595489501,1.0598833732659496,-31.42008044334215,-39.4780957227521,30.210567658332554,5.702061084958368,-18.720936766404893,8.576787462813984,26.053365361741513,12.549348698490519,12.70779316274762,21.841454947916183,22.689629164969066,-37.056183835721605,-34.15258469797775,29.5228842304043,27.034204789302496
0.3,0.015015015015015015,-19.148221161727403,-35.733287485438574,13.082191061685416,8.869713439168974,27.700216358970895,-20.482429692978535,36.87426471458221,11.243750362034255,2.032822125921069,-27.095938675294175,-35.77938915985591,-29.50191105963308,8.517760129583008,-22.030254879811,12.646238923487932,34.121284695095895,1.0599241263867458,-31.4219291117349,-39.47935601916034,30.21207298142454,5.703361608136114,-18.721278684482012,8.576448624061955,26.054394118184067,12.549832015203412,12.708417491065504,21.842776962320148,22.69012428859011,-37.0573321897564,-34.154387191625226,29.523983964926714,27.034983969722806
0.32,0.016016016016016016,-19.149115868637335,-35.734814485018084,13.082944075421302,8.87043724888189,27.701367344941342,-20.482902928537843,36.8758752134478,11.244882419910796,2.032065886556489,-27.097101828794138,-35.78166438002806,-29.502468381885986,8.517680369320196,-22.031015783304987,12.64675212209639,34.12191470574867,1.059965201417713,-31.423816781404234,-39.4805943270151,30.213600883119568,5.704738687366868,-18.721591656199504,8.576060341044638,26.055421506087463,12.550315114694175,12.709051190006628,21.844130033257194,22.690590653077187,-37.05845720843429,-34.156222727300936,29.525078087176734,27.035741922041662
0.34,0.017017017017017015,-19.15001927212111,-35.73634794187566,13.0837128795958,8.871186357190977,27.702521058818952,-20.483353191798436,36.877494856466875,11.246061588232239,2.0312544375227595,-27.09826997239992,-35.78399606978516,-29.50298495601111,8.51757268307144,-22.031768478941636,12.647266323909651,34.12249600129766,1.0600066220468576,-31.425742940134857,-39.48181073967088,30.215151523272382,5.706192292434025,-18.72187567665268,8.575622439506468,26.056447423391923,12.5507981436339,12.709694391365396,21.845513940896282,22.691028317689586,-37.05955897981233,-34.15809160988274,29.526166608289643,27.03647858950791
0.36,0.018018018018018018,-19.150931392802022,-35.737887887109665,13.084497534908225,8.871960794092987,27.70367743660495,-20.483780472058317,36.87912363132839,11.247288029760849,2.030387822853801,-27.099443106464363,-35.7863842737317,-29.503460908866977,8.517437021818399,-22.032512968973865,12.647781577339183,34.12302859415229,1.0600484105408627,-31.427707061045606,-39.483005347876954,30.216725067779826,5.707722390566537,-18.722130734665708,8.575134735072487,26.057471766629956,12.55128125658978,12.71034723280495,21.84692845999061,22.691437339845415,-37.06063759592298,-34.15999415062662,29.527249542215525,27.037193904303976
0.38,0.01901901901901902,-19.151852250377747,-35.73943435426556,13.085298104527718,8.872760584616143,27.704836409908015,-20.484184754409164,36.88076153062494,11.24856190531532,2.0294660880685407,-27.10062123015142,-35.788829035651254,-29.50389636911606,8.517273333592568,-22.033249258090514,12.64829793590036,34.12351249467584,1.0600905877659343,-31.429708602720325,-39.4841782397854,30.218321688606324,5.709328946401847,-18.722356812763582,8.57459703321529,26.058494430940378,12.551764616012095,12.711009857947065,21.848373359865242,22.69181777509881,-37.061693152742414,-34.161930667261956,29.52832690575148,27.037887787555707
0.4,0.02002002002002002,-19.152781863615758,-35.74098737935789,13.086114654113057,8.87358574877981,27.705997905946873,-20.48456601974659,36.882408551891615,11.249883373783199,2.028489280202207,-27.101804341438974,-35.79133039839374,-29.504291467266263,8.517081563429368,-22.033977353452673,12.64881545830344,34.123947711175305,1.0601331732083534,-31.431747009343578,-39.485329500958045,30.21994156381076,5.7110119219460795,-18.72255388714355,8.574009129221057,26.05951531008308,12.552248392221243,12.711682416465512,21.849848404404497,22.692169677118276,-37.062725750159615,-34.163901484089116,29.52939871857361,27.03856014934267
0.42,0.02102102102102102,-19.15372025034848,-35.74254700089314,13.086947251832356,8.87443630155158,27.70716184755225,-20.484924244778995,36.8840646976482,11.251252592133659,2.027457447838338,-27.10299243712023,-35.79388840375873,-29.504646335715616,8.516861653318585,-22.03469726473082,12.649334208547359,34.1243342498922,1.0601761849947409,-31.43382171084116,-39.486459214372275,30.22158487757483,5.712771276531535,-18.722721927646003,8.573370808154738,26.060534296454428,12.552732763394747,12.712365064182787,21.851353352039137,22.69249309766625,-37.06373549194611,-34.16590693207963,29.530465003268773,27.039210888708908
0.44,0.022022022022022022,-19.154667427468162,-35.744113259893474,13.087795968382567,8.875312252801828,27.70832815316823,-20.485259402034863,36.88572997544459,11.252669715430663,2.026370641141515,-27.104185512803703,-35.796503092374785,-29.504961108800213,8.516613542151193,-22.035409004142743,12.649854256016301,34.12467211499455,1.0602196399120398,-31.435932123025406,-39.48756746042581,30.223251820232868,5.714606966771548,-18.722860897724832,8.572681844824528,26.061551281103355,12.553217915554148,12.71305796317013,21.852887955733376,22.692788086579846,-37.06472248572657,-34.16794734897887,29.5315257853661,27.03983989367426
0.46,0.023023023023023025,-19.15562341092143,-35.745686199921266,13.088660877008724,8.876213607255709,27.709496736852984,-20.485571459868545,36.887404397909634,11.25413489684652,2.025228911890834,-27.105383562911744,-35.79917450357482,-29.505235922845397,8.516337165662504,-22.036112586492223,12.650375675579081,34.12496130856983,1.06026355342722,-31.43807764774526,-39.48865431694029,30.22494258830322,5.716518946512783,-18.722970754417357,8.571942003745681,26.062566153748037,12.553704042551677,12.713761281850731,21.854451962971723,22.693054691752785,-37.06568684295012,-34.17002307941141,29.532581093368155,27.040447041246228
0.48,0.024024024024024024,-19.156588215703582,-35.74726586710448,13.08954205352283,8.877140364442585,27.710667508278828,-20.485860382464416,36.88908798280327,11.255648287675864,2.0240323135141245,-27.106586580677583,-35.801902675267456,-29.50547091622021,8.516032456371676,-22.036808029208455,12.650898547691302,34.125201830618956,1.060307939706708,-31.440257673041057,-39.48971985916384,30.226657384521193,5.718507166785017,-18.72305144831378,8.57115103910382,26.06357880279318,12.554191346056637,12.714475195106022,21.856045115745715,22.693292959118573,-37.06662867886251,-34.17213447498905,29.533630958781803,27.041032197432514
0.5,0.025025025025025023,-19.157561855852567,-35.748852310162896,13.0904395763223,8.878092518642926,27.71184037273165,-20.48612612983935,36.89078075307207,11.257210037350102,2.0227809011229203,-27.107794558140878,-35.80468764380437,-29.5056662293951,8.515699343517522,-22.03749535238618,12.651422958500278,34.12539367905135,1.0603528116355474,-31.442471573303997,-39.49076415977246,30.228396417873615,5.720571575748492,-18.72310292352626,8.570308694717813,26.064589115347857,12.554680035541358,12.715199884384926,21.857667150540525,22.693502932634882,-37.06754811247907,-34.174281894421725,29.53467541614867,27.041595217254244
0.52,0.026026026026026026,-19.158544344442625,-35.75044558043512,13.09135352640787,8.87907005883265,27.71301523110965,-20.48636865784348,36.892482736908185,11.258820293452317,2.0214747315482073,-27.109007486141728,-35.807529443843606,-29.505822005002905,8.515337752990636,-22.038174578826514,12.651948999952706,34.12553684968101,1.0603981808362932,-31.444718709440227,-39.49178728887037,30.230159903635073,5.722712118638894,-18.72312511765764,8.569414704002389,26.065596977243885,12.555170328266644,12.715935537815962,21.859317798321506,22.693684654269163,-37.06844526655858,-34.17646570363121,29.535714503075205,27.042135944759956
0.54,0.02702702702702703,-19.159535693577634,-35.75204573190646,13.092283987400878,8.88007296862491,27.71419197992141,-20.486587918159174,36.8941939678117,11.260479201732707,2.0201138633769484,-27.110225354313148,-35.81042810820886,-29.505938387903164,8.51494760726181,-22.038845734078404,12.652476769905057,34.12563133622361,1.0604440576876397,-31.446998429039507,-39.49278931398917,30.23194806340583,5.724928737710034,-18.723117961769887,8.568468789930591,26.06660227305471,12.555662449266578,12.716682350322063,21.860996784520683,22.693838163985518,-37.06932026757793,-34.17868627586783,29.536748260262282,27.04265421304041
0.56,0.028028028028028028,-19.160535914384113,-35.753652821237594,13.09323104555981,8.881101226209362,27.715370511283254,-20.486783858298125,36.89591448465644,11.262186906124567,2.0186983569894084,-27.11144815107194,-35.81338366774471,-29.50601552524971,8.514528825306723,-22.03950884648074,12.653006372236675,34.125677130294655,1.0604904513427889,-31.44931006654837,-39.493770300085956,30.233761125151496,5.727221372174304,-18.72308138035224,8.56747066499623,26.067604886114747,12.556156631332563,12.71744052373797,21.86270382902322,22.693963499732813,-37.07017324570777,-34.180943991830226,29.537776731534343,27.04314984424432
0.58,0.029029029029029027,-19.161545017003874,-35.75526690779402,13.09419478979602,8.882154804288874,27.716550712915915,-20.48695642159658,36.89764433175915,11.263943548760858,2.0172282745972883,-27.11267586360798,-35.81639615116777,-29.506053566561604,8.514081322526893,-22.040163947205052,12.653537916965536,34.12567422140865,1.0605373697475569,-31.451652943447733,-39.49473030954023,30.235599323244465,5.729589958140983,-18.72301529128924,8.566420031176493,26.068604698539218,12.556653114996491,12.718210266930058,21.864438646153896,22.69406069743408,-37.071004334789,-34.18323923978817,29.538799963868,27.043622649595022
0.6,0.03003003003003003,-19.162563010586332,-35.756888053676334,13.095175311688507,8.883233670013713,27.717732468140472,-20.487105547208543,36.89938355895227,11.265749269991407,2.0157036802826913,-27.113908477871863,-35.81946558491386,-29.506052663797433,8.513605010666874,-22.040811070298776,12.654071520366646,34.12562259697934,1.0605848196582206,-31.454026368434825,-39.49566940214976,30.237462898507175,5.732034428552469,-18.722919605828586,8.565316579894859,26.069601591244364,12.557152148512882,12.718991795918438,21.866200944663607,22.69412979097716,-37.07181367231023,-34.1855724157087,29.539818007420102,27.044072429408228
0.62,0.031031031031031032,-19.163589903280457,-35.758516323751365,13.096172705497644,8.884337784913205,27.718915655873584,-20.487231170096965,36.90113222166,11.26760420840078,2.01412464003793,-27.115145978560886,-35.82259199298097,-29.506012971432956,8.513099797727687,-22.041450252729053,12.654607305093027,34.12552224232095,1.060632806659105,-31.456429637609414,-39.4965876351252,30.239352098257225,5.734554713118507,-18.722794228548974,8.564159991984518,26.070595443968088,12.557653987839863,12.719785334001172,21.867990427715945,22.69417081220669,-37.072601399386166,-34.18794392338541,29.5408309155552,27.04449897311088
0.64,0.03203203203203203,-19.164625702226328,-35.760151785683995,13.097187068177742,8.885467104824873,27.720100150621946,-20.487333221022812,36.902890380977944,11.269508500826877,2.0124912218062017,-27.11638834910334,-35.82577539676832,-29.50593464654215,8.512565587876464,-22.042081534427023,12.65514540029926,34.12537314065052,1.0606813351799096,-31.45886203466419,-39.49748506308365,30.24126717635437,5.73715073824851,-18.722639057327918,8.562949937652458,26.071586135290975,12.55815889661885,12.720591111880413,21.869806792873863,22.69418379091733,-37.07336766073703,-34.19035417457123,29.541838744872425,27.044902059261243
0.66,0.03303303303303303,-19.165670413546337,-35.76179450996987,13.098218499388347,8.886621579821059,27.72128582247603,-20.487411626531973,36.90465810375617,11.271462282380293,2.0108034955231444,-27.117635571641095,-35.829015814911266,-29.505817848881684,8.512002281352295,-22.042704958332592,12.655685941767532,34.12517527309125,1.0607304085127718,-31.461322831079208,-39.498361738040956,30.243208393249443,5.739822426982036,-18.722453983309716,8.56168607644444,26.072573542657658,12.558667146152771,12.7214093677903,21.87164973208646,22.694168754848345,-37.07411260466886,-34.192803589114575,29.542841555231675,27.045281455570294
0.68,0.03403403403403403,-19.166724042335968,-35.76344456996886,13.099267101504122,8.887801154133056,27.722472537103055,-20.487466308939897,36.906435462685735,11.273465686464501,2.009061533159299,-27.118887627010455,-35.832313263112134,-29.505662740978796,8.511409774368262,-22.043320570439633,12.65622907203613,34.12492861867699,1.0607800288290665,-31.463811286320297,-39.4992177094029,30.245176016035238,5.742569698917505,-18.72223889087356,8.560368057211047,26.073557542398515,12.559179015382671,12.722240347626405,21.87351893167592,22.694125729679502,-37.07483638305495,-34.19529259509903,29.54383940977915,27.045636918924494
0.7000000000000001,0.035035035035035036,-19.167786592654174,-35.76510204193936,13.100332979623223,8.889005766072733,27.72366015573918,-20.487497186313952,36.90822253638865,11.275518844796915,2.0072654087634976,-27.120144494721213,-35.83566775396704,-29.505469488222683,8.51078795900965,-22.04392841984156,12.656774940530337,34.12463315435769,1.0608301971959373,-31.466326648041306,-39.500053023955154,30.24717031849938,5.745392470139253,-18.721993657601935,8.558995518075063,26.074538009751695,12.559694790862547,12.723084305076517,21.875414072324645,22.694054739028275,-37.075539151318154,-34.197821628986695,29.544832374972145,27.04596819541008
0.72,0.036036036036036036,-19.168858067513344,-35.7667670050733,13.101416241574022,8.89023534795168,27.72484853518092,-20.48750417245338,36.910019409511264,11.277621887430879,2.005415198507204,-27.12140615293394,-35.839079296788654,-29.50523825895934,8.510136723128316,-22.044528558777294,12.657323703695656,34.12428885500605,1.0608809135925534,-31.46886815229006,-39.500867725852025,30.249191581179208,5.748290653142986,-18.721718154249384,8.55756808640039,26.075514818885427,12.560214766732232,12.72394150175257,21.877334829062573,22.693955804448404,-37.076221068414355,-34.20039113576512,29.545820520603133,27.046275020338918
0.74,0.037037037037037035,-19.169938468868825,-35.76843954153203,13.102516997920043,8.89148982599789,27.726037527775805,-20.4874871768668,36.9118261728211,11.27977494277866,2.0035109807298284,-27.12267257843545,-35.84254789742495,-29.504969224589946,8.50945595023323,-22.045121042677508,12.657875525133308,34.12389569342521,1.06093217692609,-31.471435023717888,-39.50166185660398,30.251240091418737,5.751264156759736,-18.72141224471173,8.556085378762775,26.076487842920603,12.560739244688152,12.724812207323447,21.879280871254778,22.693828945429814,-37.07688229681689,-34.20300156909813,29.546803919823017,27.046557118276084
0.76,0.03803803803803804,-19.171027797608,-35.77011973648296,13.103635361963008,8.89276912026998,27.727226981412187,-20.48744610474721,36.91364292330704,11.281978137635484,2.001552835985045,-27.1239437466124,-35.84607355807389,-29.504662559672774,8.50874551937713,-22.045705930211174,12.658430575737915,34.123453640357596,1.0609839850474223,-31.474026475792606,-39.502435455063925,30.25331614342765,5.754312886078388,-18.721075785995865,8.5545470009226,26.077456953953636,12.561268533951797,12.725696699648456,21.881251862589323,22.69367417939987,-37.07752300250206,-34.20565339148033,29.547782649163615,27.046814203069236
0.78,0.03903903903903904,-19.172126053538918,-35.77180767813697,13.10477144974382,8.894073144568981,27.728416739508305,-20.487380856944377,36.91546976428288,11.284231597204702,1.9995408470881426,-27.125219631423057,-35.849656277094155,-29.504318442028705,8.508005305039346,-22.04628328333234,12.658989033837312,34.122962664494864,1.0610363347665273,-31.47664171101477,-39.50318855741216,30.255420038342443,5.757436742366878,-18.72070862819023,8.552952547800029,26.078422023079565,12.561802951235668,12.726595264911191,21.883247461065416,22.693491521726003,-37.07814335493571,-34.208347074395704,29.548756788559295,27.047045977879907
0.8,0.04004004004004004,-19.173233235378426,-35.77350345778666,13.105925380041377,8.895401806347694,27.729606641000487,-20.487291329934564,36.91730680549428,11.286535445124139,1.997475099164432,-27.126500205367126,-35.85329604881191,-29.503937052850336,8.507235177004718,-22.046853167327104,12.659551085334392,34.12242273248902,1.0610892218675838,-31.479279921137074,-39.50392119714012,30.257552084289667,5.760635622992138,-18.720310614436094,8.551301603452798,26.07938292041539,12.562342820706574,12.72750819775354,21.88526731898192,22.693280985719692,-37.07874352706083,-34.211083098479996,29.54972642136774,27.04725213521684
0.8200000000000001,0.04104104104104104,-19.17434934073984,-35.775207169845324,13.107097274369046,8.896755006617656,27.73079652033058,-20.48717741578753,36.91915416322887,11.288889803493705,1.9953556796987493,-27.127785439453696,-35.856992863323605,-29.503518576814734,8.50643500023868,-22.047415650860735,12.660116923850902,34.12183380896474,1.06114264112376,-31.481940287386706,-39.50463340503276,30.259712596451347,5.763909421338868,-18.719881580899727,8.54959374105698,26.080339515123644,12.56288847394601,12.728435801409528,21.887311082926235,22.693042582641844,-37.079323695286284,-34.2138619536873,29.55069163438981,27.047432356971477
0.84,0.04204204204204204,-19.1754743661201,-35.77691891188678,13.108287256968676,8.898132639853719,27.73198620743252,-20.487039002130718,36.92101196042975,11.291294792904326,1.99318267858608,-27.129075303167227,-35.86074670629482,-29.50306320219988,8.505604634758441,-22.047970806024903,12.660686750873085,34.121195856532836,1.061196586311679,-31.484621980690513,-39.505325209149575,30.26190189713256,5.767258026727239,-18.719421356745656,8.54782852289103,26.081291675436173,12.563440249907472,12.729378387838725,21.889378393763558,22.69277632170951,-37.07988403947658,-34.216684139460675,29.5516525178885,27.047586314455735
0.86,0.043043043043043044,-19.176608306886404,-35.77863878468596,13.109495454801998,8.899534593896275,27.733175527718096,-20.486875972110546,36.922880326812084,11.293750532468287,1.990956188183347,-27.130369764431567,-35.86455755875532,-29.5025711210048,8.504743935500302,-22.04851870838498,12.661260775899086,34.12050883580502,1.0612510502255457,-31.487324161902784,-39.50599663480426,30.264120315831207,5.770681324329588,-18.718929764111085,8.546005500323492,26.082239268678155,12.563998494870441,12.7303362778589,21.891468886626605,22.692482210103996,-37.08042474294273,-34.219550164906956,29.55260916560693,27.04771366844221
0.88,0.044044044044044044,-19.177751157262332,-35.780366892260275,13.110721997539246,8.900960749851155,27.734364302061866,-20.486688204350763,36.92475939898287,11.296257139851052,1.9886763033623933,-27.131668789572007,-35.86842539689021,-29.502042529073478,8.503852752183109,-22.04905943702734,12.661839216588008,34.11977270540985,1.0613060246909258,-31.49004598203546,-39.50664770454303,30.266368189310015,5.774179195086202,-18.71840661808164,8.54412421380472,26.083182161292306,12.564563562390864,12.731309801277588,21.89358219090579,22.69216025298036,-37.08094599243416,-34.22246054897579,29.553561674785385,27.04781406920692
0.9,0.04504504504504504,-19.1789029103134,-35.78210334191182,13.111967017544872,8.902410981987217,27.73555234678525,-20.486475572907764,36.9266493205638,11.298814731304633,1.9863431215641978,-27.132972343275302,-35.87235019182728,-29.50147762622253,8.502930929167833,-22.04959307460665,12.662422298910505,34.11898742201003,1.0613615005781585,-31.492786582490602,-39.507278438121396,30.26864586167075,5.77775151562027,-18.717851726668602,8.542184192862992,26.084120218863312,12.56513581324788,12.732299297022243,21.8957179302399,22.691810453478247,-37.08144797813171,-34.22541582064295,29.55451014617732,27.04788715657476
0.92,0.04604604604604605,-19.180063557932066,-35.78384824427033,13.113230649860181,8.903885157631674,27.736739473639766,-20.486237947222822,36.92855024231705,11.301423421702609,1.9839567428543692,-27.134280388547694,-35.87633190942066,-29.500876616372718,8.501978305313308,-22.05011970739308,12.663010257300783,34.11815294032096,1.061417467815385,-31.49554509529489,-39.50788885247962,30.27095368443068,5.781398158152087,-18.717264890787764,8.540184956105461,26.085053306142466,12.565715615386567,12.733305113268614,21.897875722507305,22.69143281273411,-37.081930893641726,-34.228416519098,29.555454684064383,27.04793255996776
0.9400000000000001,0.04704704704704705,-19.18123309082215,-35.78560171333697,13.114513032182733,8.90538313706318,27.737925489789422,-20.48597519207112,36.93046232227411,11.304083324576851,1.9815172699799544,-27.135592886670878,-35.880370510030716,-29.500239707684305,8.500994713828128,-22.050639425319353,12.663603334809919,34.1172692131307,1.0614739154011774,-31.498320643335987,-39.50847896171652,30.27329201660129,5.785118990412578,-18.71664590424007,8.538126011224342,26.08598128707253,12.566303343856486,12.734327607566971,21.90005517981773,22.691027329894787,-37.08239493599112,-34.23146319393628,29.55639539627035,27.04794989845639
