t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42
0.2,0.01001001001001001,-17.834385536962454,-40.269321564517675,3.06868192847794,-27.045050462816246,-20.6134878322232,9.925064627703263,33.83293948573457,-11.646594452383177,-0.19366097613727984,19.662748713525396,-9.161008337717778,34.021567553690666,-31.433019762112625,26.323091223570902,35.58653656521833,-11.398088518548098,12.840309284047924,27.043946524170597,16.299690067932143,-9.493195034473718,-8.732465667375738,1.2277885191156028,-1.7718039425805898,11.379296541375302,37.62306623466489,-23.932279890551108,8.535172714821448,-28.311009479079146,-25.40136526687724,-3.5861645342690216,6.9048409722415,-35.08533429436891,-16.642368616069945,18.1523136553583,-3.5865083581981385,13.951049842421275,6.885392514975797,7.981520081448307,-6.373770490144293,-7.488783030767841,36.547395757492495,-14.61212813300786,-9.792975025247468
0.22,0.011011011011011011,-17.834991746206544,-40.27101556843661,3.0685712582326685,-27.04611204842105,-20.61409978216411,9.924524041974168,33.834197667394456,-11.64659338121124,-0.19352392024681916,19.663940770926267,-9.161622066335326,34.02214430738611,-31.43423056964978,26.32433451613663,35.58730048614057,-11.397590584618557,12.841438679222339,27.045360890379136,16.300465140319822,-9.493859595329658,-8.733278020885582,1.228098330212527,-1.771424005875561,11.379534640568195,37.62450964478195,-23.932949731152366,8.535646063541014,-28.31251543710319,-25.40196734050639,-3.586073361167932,6.905286042815048,-35.0870453470388,-16.643169771326164,18.153099379746504,-3.586475915971882,13.951551591604737,6.885870221821929,7.981882845280767,-6.374068779247245,-7.489374763976116,36.54856137330723,-14.6127051512468,-9.793987402117246
0.24,0.012012012012012012,-17.83558750963129,-40.27271806504212,3.0684376962832576,-27.047171788785747,-20.614690055809724,9.923889759643064,33.83544599507282,-11.64654493580089,-0.19337222321960007,19.665173675707173,-9.162260692349916,34.02264298615216,-31.435436483237762,26.32559736817759,35.58799836977284,-11.396995941650133,12.842631136180186,27.046808207121746,16.30125213851864,-9.494552447504468,-8.734135560798485,1.2284348131256286,-1.7709993125951449,11.379751622774435,37.62594723651429,-23.933590352096275,8.536133083530467,-28.3140585765405,-25.40252781325346,-3.5859591984335912,6.905748738512583,-35.088786716482446,-16.6439844958087,18.15389157745702,-3.5864255609038644,13.952048768410823,6.886369900257687,7.98225032371292,-6.374370910399845,-7.489995535400589,36.549697665149594,-14.613282423435377,-9.795060861337895
0.26,0.013013013013013013,-17.836172907061222,-40.27442912864508,3.0682812290033956,-27.04822974793303,-20.615258664225195,9.9231616785501,33.83668429352511,-11.64644903142141,-0.19320582695488184,19.66644746123332,-9.162924271629052,34.02306359397059,-31.436637433861428,26.32687991153319,35.58863009896383,-11.396304387784891,12.843886873838137,27.04828839484176,16.30205089368328,-9.495273675373284,-8.735038148317418,1.2287980067693736,-1.770529978370288,11.379947502002437,37.62737899261603,-23.934201657672467,8.536633817888655,-28.315639018907685,-25.40304668145836,-3.585822194665039,6.9062291155305005,-35.0905584269435,-16.64481281712335,18.1546902561491,-3.5863573571857295,13.952541481669254,6.886891766730516,7.982622584612913,-6.374676837144205,-7.490645424045385,36.550804610135636,-14.613860153520688,-9.796195191446431
0.28,0.014014014014014014,-17.83674801235884,-40.276148846792374,3.0681018393586483,-27.04928598977034,-20.61580561714988,9.922339684878827,33.83791238251329,-11.646305580584576,-0.19302466375946647,19.667762162018292,-9.163612866282714,34.02340612414649,-31.43783334092906,26.328182290940145,35.58919555165162,-11.395515712226059,12.845206120611882,27.049801371174837,16.302861228773423,-9.496023368492052,-8.735985635902956,1.2291879533482772,-1.7700161266122254,11.380122292397626,37.62880489992907,-23.93478354969999,8.537148308297741,-28.31725690101152,-25.403523934226207,-3.5856625084758793,6.906727236789516,-35.092360505514606,-16.64565476619314,18.15549542207132,-3.5862713724894095,13.953029840929027,6.887436041628897,7.982999701740943,-6.374986506214697,-7.491324512646638,36.55188218414664,-14.614438551370426,-9.797390167086355
0.3,0.015015015015015015,-17.837312893408654,-40.277877320301734,3.0678995069483803,-27.050340578149477,-20.61633092302402,9.921423653362401,33.83913007675822,-11.646114493084209,-0.1928286563294612,19.669117813683492,-9.16432654464849,34.023670559418015,-31.439024112184796,26.329504664021208,35.58969460082814,-11.39462969547999,12.846589114334709,27.051347050721233,16.30368295850483,-9.496801621630704,-8.736977867265761,1.229604698364601,-1.7694578885017105,11.38027600821358,37.63022494942422,-23.935335927502678,8.537676595000821,-28.31891237485795,-25.403959553369955,-3.5854803085208484,6.9072431719871235,-35.09419298199453,-16.64651037720769,18.156307080099094,-3.5861676780154257,13.95351395648614,6.888002949400893,7.983381754743465,-6.375299857490581,-7.4920328876882465,36.55293036181592,-14.615017832911452,-9.79864554899099
0.32,0.016016016016016016,-17.83786761209835,-40.2796146632967,3.067674208052628,-27.051393576924983,-20.6168345890167,9.92041344750656,33.84033718589697,-11.645875676039283,-0.19261771772566014,19.670514452917665,-9.165065381276953,34.023856872077566,-31.440209643611972,26.33084720126962,35.59012711450565,-11.393646109624648,12.848036102169768,27.052925344803576,16.304515889296486,-9.497608534809224,-8.738014677361612,1.2300482906231196,-1.7688554029776344,11.380408663783001,37.631639136243905,-23.935858687883893,8.538218716777614,-28.320605607557706,-25.404353513348504,-3.58527577352507,6.907776997649395,-35.096055888742825,-16.647379687572098,18.157125233773748,-3.5860463485470686,13.953993939411959,6.8885927186795755,7.983768829145627,-6.3756168239423,-7.4927706394182385,36.55394911651415,-14.615598220275357,-9.799961083964684
0.34,0.017017017017017015,-17.838412224297024,-40.28136100324163,3.0674259156839794,-27.05244505001139,-20.61731662105522,9.919308919829719,33.841533514445224,-11.645589033940622,-0.19239175134251774,19.6719521174365,-9.165829456917207,34.02396502410442,-31.441389819327327,26.332210086029132,35.59049295568536,-11.392564718605117,12.849547340515754,27.05453616121019,16.305359819213876,-9.498444213336576,-8.739095892389107,1.2305187822329204,-1.768208816725002,11.380520273488557,37.6330474597466,-23.93635172510063,8.53877471091824,-28.322336781228298,-25.40470578120028,-3.585049092315902,6.908328797182129,-35.097949260531784,-16.64826273785532,18.157949885343267,-3.585907462510449,13.954469901582247,6.889205582415417,7.984161016341884,-6.375937331571409,-7.493537861865728,36.55493842033336,-14.616179941951136,-9.801336504861991
0.36,0.018018018018018018,-17.838946779830525,-40.283116480976716,3.067154599644517,-27.053495061439385,-20.61777702385579,9.918109912120562,33.84271886176491,-11.645254468701198,-0.1921506508706847,19.673430845942253,-9.16661885850262,34.023994967309044,-31.44256451146608,26.333593514469413,35.590791982328206,-11.391385278556694,12.851123094905638,27.05617940392399,16.306214537908314,-9.499308767852485,-8.740221329790185,1.2310162286061888,-1.7675182841622261,11.380610851733529,37.63444992355275,-23.936814930837027,8.539344613195054,-28.324106092892112,-25.40501631647227,-3.584800463857274,6.908898660921337,-35.09987313439574,-16.649159571737997,18.15878103580476,-3.585751102040398,13.954941955706843,6.889841778015757,7.98455841358467,-6.376261299344077,-7.494334652858463,36.55589824406942,-14.616763232945091,-9.802771530564995
0.38,0.01901901901901902,-17.839471322453882,-40.284881250752825,3.066860226587876,-27.05454367541098,-20.61821580095563,9.916816255713517,33.84389302203731,-11.64487187971008,-0.1918943002530754,19.674950678083388,-9.167433679136668,34.02394664348922,-31.443733580057845,26.334997695556677,35.591024047327736,-11.390107538156137,12.852763639898145,27.05785497283699,16.307079826552307,-9.500202314372043,-8.741390798253589,1.231540688453931,-1.766783967427701,11.380680412912294,37.6358465355924,-23.937248194177357,8.539928457832538,-28.325913754370372,-25.405285071144455,-3.5845300972863905,6.909486686183082,-35.101827549477626,-16.65007023595964,18.159618684948715,-3.5855773530522086,13.955410215360027,6.890501547491437,7.984961123971069,-6.376588639118103,-7.495161114040946,36.556828557203005,-14.617348334948105,-9.804265865958888
0.4,0.02002002002002002,-17.83998588982077,-40.28665548026609,3.0665427600864845,-27.055590956353726,-20.61863295474645,9.91542777178256,33.845055784241836,-11.644441163890034,-0.1916225736344348,19.676511654414192,-9.168274018078852,34.02381998459824,-31.444896872893345,26.336422851019304,35.59118899848538,-11.388731239001682,12.854469258961586,27.05956276345044,16.307955457770944,-9.501124974333134,-8.742604097721449,1.232092223778585,-1.7660060363656147,11.380728971380613,37.63723730815434,-23.937651401578506,8.540526277475228,-28.327759992172677,-25.405511989549666,-3.5842382119526985,6.910092977312662,-35.10381254687268,-16.65099478026513,18.16046283140513,-3.5853863053191937,13.955874795011558,6.891185137610693,7.9853692564273535,-6.376919255563387,-7.4960173508931245,36.55772932787904,-14.617935496510414,-9.805819201905996
0.42,0.02102102102102102,-17.840490513450074,-40.28843935069211,3.06620216070404,-27.056636968974086,-20.61902848650937,9.913944271653788,33.84620693214066,-11.64396221575886,-0.19133533530437083,19.678113816354344,-9.169139980730666,34.02361491292533,-31.446054225381964,26.33786921530828,35.591286678487904,-11.38725611602247,12.856240244349687,27.06130266656071,16.30884119556925,-9.502076874646649,-8.743861019399109,1.2326708998634606,-1.7651846685109536,11.380756541425699,37.63862225793688,-23.938024436842028,8.541138103153672,-28.329645047381792,-25.405697008288808,-3.58392503745898,6.9107176457331265,-35.10582816946935,-16.65193325735047,18.1613134726916,-3.5851780525560546,13.956335810058423,6.89189280006044,7.985782925691315,-6.377253046075777,-7.496903472749623,36.55860052288449,-14.618524973224032,-9.807431215218399
0.44,0.022022022022022022,-17.84098521868948,-40.290233056719615,3.0658383860732954,-27.057681778309984,-20.61940239645126,9.912365557137244,33.847346244269396,-11.64343492749443,-0.1910324396338172,19.679757206148388,-9.170031678621536,34.02333134128858,-31.44720546040004,26.339337035552177,35.59131692488729,-11.385681897918053,12.858076896968981,27.063074567930876,16.309736795255503,-9.50305814774948,-8.745161345768372,1.2332767852589515,-1.7643200490736566,11.380763137236093,37.640001406100154,-23.93836718108581,8.541763964248378,-28.331569175533435,-25.40584005614147,-3.5835908137044425,6.911360809993128,-35.1078744617872,-16.652885722807735,18.162170605263427,-3.584952692508037,13.956793376857284,6.892624791615032,7.986202252292257,-6.37758990068422,-7.49781959281952,36.559442107624555,-14.619117027912953,-9.809101568629325
0.46,0.023023023023023025,-17.841470024676134,-40.29203680658345,3.0654513909792134,-27.058725449782653,-20.6197546837425,9.910691420878512,33.84847349393405,-11.642859189003548,-0.19071373100488986,19.68144186682511,-9.170949229394706,34.02296917324067,-31.448350388129917,26.34082657150645,35.591279570082925,-11.384008307628672,12.859979526237359,27.064878347948135,16.310642003360446,-9.504068931660262,-8.746504850604312,1.233909951765455,-1.763412370921869,11.380748772871275,37.64137477832003,-23.93867951271543,8.542403888451771,-28.333532646490674,-25.405941053971894,-3.5832357909296695,6.912022595814079,-35.10995146981192,-16.65385223506913,18.163034224565855,-3.5847103270458613,13.957247612757657,6.893381374312631,7.986627362528544,-6.3779297019511425,-7.498765828206649,36.56025404609707,-14.619711930831327,-9.810829910763498
0.48,0.024024024024024024,-17.841944944294376,-40.29385082209665,3.0650411274475564,-27.059768049247825,-20.620085346556255,9.908921646730597,33.849588449214544,-11.642234887994599,-0.19037904373409995,19.683167842156756,-9.171892756792994,34.02252830328766,-31.449488805889747,26.34233809549682,35.59117444130633,-11.382235062837045,12.86194844993332,27.066713881267113,16.311556557552365,-9.505109370037877,-8.747891298995839,1.2345704744129329,-1.7624618345642455,11.380713462231043,37.64274240484349,-23.938961307395275,8.543057901728098,-28.335535744312654,-25.40599991463028,-3.582860229763284,6.912703136136624,-35.112059240827215,-16.654832855350126,18.163904325088506,-3.584451062266409,13.957698636135813,6.894162815639291,7.987058388442586,-6.378272324865959,-7.499742299930405,36.561036300865226,-14.620309959869733,-9.812615876106646
0.5,0.025025025025025023,-17.84240998413048,-40.295675338681576,3.064607544838984,-27.06080964304635,-20.620394382109183,9.907056010146649,33.85069087297486,-11.641561910054087,-0.19002820198888346,19.684935176618065,-9.172862390644376,34.022008617121166,-31.450620497953956,26.343871892356407,35.59100136060831,-11.380361876502382,12.863983994035468,27.06858103643912,16.312480186547994,-9.506179612242649,-8.749320447370154,1.2352584314370443,-1.761468648131255,11.380657219024618,37.64410432054561,-23.93921243801944,8.54372602827129,-28.337578767117254,-25.406016542849464,-3.582464401270172,6.913402571166384,-35.114197823243636,-16.655827647591565,18.164780900422116,-3.5841750085991477,13.958146566429452,6.894969388720881,7.987495467793118,-6.378617636731623,-7.500749132947056,36.56178883302837,-14.620911400769735,-9.814459084974358
0.52,0.026026026026026026,-17.842865144424486,-40.297510605399694,3.0641505899487163,-27.06185029805434,-20.620681786703656,9.905094278594099,33.851780522880226,-11.640840138727082,-0.1896610196974087,19.686743915345115,-9.173858266847319,34.02140999186426,-31.45174523536443,26.34542825935636,35.59076014484865,-11.378388457427414,12.866086492551736,27.070479675527476,16.313412610019174,-9.507279813400267,-8.750792043521312,1.2359739042517777,-1.760433027355428,11.380580056739467,37.64546056498801,-23.93943277468258,8.544408290460744,-28.339662026937347,-25.405990835136944,-3.582048587001107,6.91412104841897,-35.11636726642424,-16.6568366784007,18.16566394331766,-3.583882280918275,13.958591524173121,6.895801372522977,7.987938744024669,-6.378965497044121,-7.501786456171525,36.562511602191016,-14.62151654734691,-9.816359143480513
0.54,0.02702702702702703,-17.843310419019076,-40.29935688498003,3.06367020711184,-27.062890081732863,-20.620947555771487,9.90303621199081,33.85285715142145,-11.640069455601628,-0.18927730045162014,19.688594104093877,-9.17488052735581,34.02073229633143,-31.45286277573231,26.34700750612969,35.5904506056884,-11.376314510859217,12.868256287337855,27.072409653708984,16.314353538495265,-9.50841013446837,-8.752305826643028,1.236716977418505,-1.7593551955504991,11.38048198860982,37.646811182478785,-23.93962218465072,8.545104708814984,-28.341785849570257,-25.40592267966224,-3.581613079043612,6.914858722764233,-35.118567620507065,-16.657860016991094,18.166553445747983,-3.583572998660561,13.959033631034426,6.896659052058843,7.988388366234054,-6.3793157573648,-7.502854402499641,36.563204566429825,-14.622125701722497,-9.818315643505503
0.56,0.028028028028028028,-17.843745795305516,-40.3012144538459,3.063166338314312,-27.06392906217737,-20.621191683919168,9.900881563163844,33.853920505946704,-11.639249740397167,-0.18887683740347733,19.690485789198522,-9.175929320164013,34.01997539130304,-31.45397286303044,26.348609954587932,35.590072549584775,-11.374139739124615,12.870493727904538,27.074370818861688,16.31530267326118,-9.509570742305803,-8.753861527365942,1.2374877386113803,-1.7582353835893818,11.380363027584877,37.64815622213394,-23.939780532332136,8.545815301943204,-28.34395057442003,-25.40581195613964,-3.581158180073879,6.915615756469725,-35.120798936224325,-16.658897735121272,18.167449398971996,-3.5832472859488718,13.959473009851042,6.897542718605632,7.988844489133767,-6.37966826118541,-7.50395310883084,36.56386768225861,-14.622739174563893,-9.820328162664476
0.58,0.029029029029029027,-17.844171254166667,-40.303083602139786,3.0626389233097315,-27.064967308166814,-20.62141416497467,9.898630078331456,33.85497032870091,-11.63838087105704,-0.18845941315434717,19.692419017529392,-9.177004799290462,34.01913912981462,-31.455075227376398,26.350235938830373,35.58962577778872,-11.371863842301005,12.872799171212783,27.07636301113905,16.316259706251056,-9.510761809744505,-8.755458867799499,1.2382862785790016,-1.7570738298809254,11.380223186296677,37.64949573794026,-23.939907679248424,8.546540086494632,-28.346156554332115,-25.405658535706312,-3.5806842034095774,6.916392319243343,-35.12306126471829,-16.659949907032097,18.1683517936016,-3.5829052717213417,13.95990978466854,6.898452669928955,7.989307273012119,-6.38002284378575,-7.50508271609129,36.564500904591256,-14.623357285334174,-9.822396264275854
0.6,0.03003003003003003,-17.844586769917075,-40.30496463374606,3.062087899741939,-27.06600488921266,-20.621614992035763,9.896281497608996,33.85600635687314,-11.637462723845106,-0.18802479963750676,19.694393836450615,-9.178107124761732,34.018223357461416,-31.45616958480611,26.351885805045423,35.58911008634517,-11.369486518923384,12.875172981456775,27.0783860625307,16.317224319937473,-9.511983515664022,-8.75709756157866,1.2391126911022514,-1.7558707803453906,11.380062477027602,37.650829788819635,-23.94000348400581,8.547279077105696,-28.34840415542003,-25.405462280795803,-3.5801914730633513,6.91718858827512,-35.1253546573538,-16.661016609382777,18.169260619671405,-3.582547089866181,13.96034408077905,6.899389210515934,7.9897768836899745,-6.3803793320837885,-7.506243369257428,36.565104186702484,-14.623980362550846,-9.824519497330375
0.62,0.031031031031031032,-17.844992310240155,-40.306857866311354,3.0615132032734986,-27.067041875607824,-20.62179415751993,9.893835555539331,33.85702832265209,-11.636495173446551,-0.1875727579937145,19.696410293777316,-9.179236462595506,34.01722791271873,-31.457255637037992,26.353559911403817,35.588525266096084,-11.367007466728442,12.87761552983375,27.080439796409927,16.318196187216113,-9.513236045068608,-8.758777313915614,1.2399670729482306,-1.7546264883885883,11.379880911677535,37.652158438694734,-23.940067802266867,8.548032286344943,-28.350693756883587,-25.405223045006966,-3.579680323796824,6.918004748278128,-35.12767916552744,-16.66209792118541,18.170175866711357,-3.5821728793620857,13.960776024760783,6.9003526518169,7.990253492473925,-6.380737544478112,-7.507435217379892,36.56567748018639,-14.624608744054045,-9.826697396460927
0.64,0.03203203203203203,-17.84538783612246,-40.308763631262224,3.0609147677201185,-27.06807833847563,-20.62195165321585,9.891291981648457,33.858035953290006,-11.635478093072951,-0.18710303843980683,19.69846843773241,-9.180392984782936,34.01615262727833,-31.45833307122765,26.35525862794324,35.58787110268617,-11.364426383436529,12.880127194300231,27.082524027068104,16.319174971285868,-9.514519589166888,-8.760497821656687,1.240849523820198,-1.753341214874621,11.379678501730607,37.653481756556154,-23.940100486722702,8.548799724655694,-28.353025750818222,-25.404940672968323,-3.579151101174901,6.918840991528457,-35.13003484047314,-16.663193923738024,18.17109752382241,-3.5817827844242185,13.961205744518432,6.901343312495863,7.990737276105738,-6.381097290682577,-7.508658413607822,36.56622073491267,-14.625242777284415,-9.828929481913447
0.66,0.03303303303303303,-17.8457733017851,-40.310682273819936,3.060292525191059,-27.069114349818918,-20.622087470336467,9.888650501026984,33.85902897117524,-11.63441135457163,-0.1866153801302785,19.700568316902903,-9.181576869270224,34.01499732640159,-31.45940155971303,26.356982336444002,35.58714737657155,-11.361742967572331,12.882708359313975,27.084638559236275,16.32016032552425,-9.515834345454078,-8.762258773344666,1.2417601463034265,-1.7520152280971666,11.379455258221556,37.654799816530875,-23.94010138706576,8.549581400296358,-28.35540054201499,-25.404615000197904,-3.578604161620163,6.9196975179042175,-35.13242173306438,-16.66430470055599,18.172025579755356,-3.5813769546557372,13.961633369324478,6.902361518689913,7.9912284167079255,-6.381458371552999,-7.509913115213516,36.566733898980516,-14.625882819570863,-9.831215259519176
0.68,0.03403403403403403,-17.846148654612282,-40.31261415301195,3.0596464062355726,-27.070149982569387,-20.62220159957369,9.885910834938139,33.860007093913744,-11.633294828539418,-0.18610951101180456,19.70270998019569,-9.182788299939338,34.013761829289706,-31.460460759750088,26.358731430295332,35.586353863031135,-11.358956919325067,12.885359415560998,27.08678318759414,16.321151893358074,-9.517180517796703,-8.764059849286701,1.242699045806884,-1.750648803749243,11.37921119170166,37.65611269795207,-23.94007034996336,8.550377319278383,-28.35781854775075,-25.404245852958606,-3.5780398724671443,6.920574534923536,-35.13483989361287,-16.66543033730177,18.172960022992896,-3.58095554520483,13.96205902986142,6.903407604277694,7.991727101725259,-6.381820578905732,-7.511199483617405,36.567216918670006,-14.626529238428471,-9.833554220668585
