t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
0.26,0.013013013013013013,9.097023452860984,35.272636773415094,12.336057603852565,0.3050728062102012,-37.27866992039932,-3.2437062113485826,-32.66042754627581,-31.0206776279703,29.9718283257866,-39.55618373079323,-28.089131133778412,16.908879396776307,-34.85959201444473,-11.803903420176056,-31.732080228904234,-29.437325453227952,-3.5256901025564615,29.60462233886385,19.559205884827133,37.10035077301406,21.3104033903898,30.041570121073587,23.702991932485208,35.27137937668218,-27.769033265667357,-30.478467880172225,17.995824615309886,9.11824644472538,35.279113899812664,-18.967730233286407
0.28,0.014014014014014014,9.097698133825624,35.274304849604775,12.33654002647051,0.30483176122232897,-37.280301335532215,-3.243200971349061,-32.661900235288,-31.022221686934124,29.972306517744315,-39.55765736959455,-28.089946710967403,16.910302205477016,-34.8607478335877,-11.805237353718228,-31.73339763125761,-29.438913775612104,-3.5252541310736625,29.605379738659593,19.559946567985406,37.10158108327464,21.31130432939877,30.04276210227789,23.70356483507941,35.27284641598713,-27.769973687321542,-30.479780976541594,17.997157303393273,9.118303511545289,35.2809951389136,-18.96870245499735
0.3,0.015015015015015015,9.098397779497118,35.275994383943335,12.337022344157537,0.30457095723214495,-37.281944655992724,-3.2426463562271164,-32.663384686525724,-31.023790641323657,29.972729860839532,-39.55912170286518,-28.09073786110784,16.911783085476042,-34.8618845556351,-11.80663873594629,-31.734717980906854,-29.440534970733164,-3.52477275193362,29.606105651251337,19.560684352885332,37.10279273691797,21.312209378908747,30.04395397828814,23.70410889071925,35.27431842060524,-27.77090021230628,-30.48110369545808,17.998536223486497,9.11833738714342,35.282913731481855,-18.96969198878743
0.32,0.016016016016016016,9.099122509070193,35.277705579115285,12.337504585910334,0.30429033425053664,-37.28360010368481,-3.2420423279896413,-32.664880799204994,-31.025384805662352,29.973098447616387,-39.56057662699648,-28.091504482264483,16.913322066967144,-34.8630020900687,-11.808107739802319,-31.73604121239346,-29.44218930848233,-3.5242458028250834,29.606800276719866,19.561419257431446,37.10398578479041,21.313118539431084,30.045145815150605,23.704624099072337,35.27579547401784,-27.771812760943355,-30.48243641742073,17.999961214596855,9.118348093970114,35.28486977847789,-18.97069901176517
0.34,0.017017017017017015,9.099872445514993,35.27943864166081,12.337986778330361,0.3039898295538064,-37.285267904507705,-3.241388847399273,-32.6663884713299,-31.027004502302105,29.973412373745166,-39.562022035168575,-28.09224647105636,16.914919181636243,-34.86410034453501,-11.809644539047422,-31.737367259722337,-29.443877065207424,-3.523673116650583,29.607463820571898,19.562151300208555,37.105160276476525,21.314031812706425,30.046337678001596,23.70511046392695,35.277277665648725,-27.772711253481216,-30.483779530942957,18.001432111946922,9.118335658271006,35.2868633779334,-18.971723707698086
0.36,0.018018018018018018,9.100647715582463,35.28119378203326,12.338468945556592,0.303669377661193,-37.28694828837218,-3.240685873954368,-32.667907599619404,-31.028650061520757,29.97367173805778,-39.56345781731796,-28.09296372261602,16.916574462548905,-34.865179224812955,-11.811249308197604,-31.738696056321213,-29.44559852385564,-3.523054521509801,29.60809649379831,19.56288050048739,37.10631626032358,21.314949201771412,30.04752963104745,23.70556799325243,35.27876509090337,-27.773595610030675,-30.48513343270466,18.00294874686087,9.118300110088013,35.28889462494936,-18.972766267004715
0.38,0.01901901901901902,9.101448449808599,35.28297121465793,12.338951109196108,0.3033289103124264,-37.28864148921597,-3.239933365873085,-32.669438079432,-31.030321821622522,29.97387664258901,-39.56488386010513,-28.093656130547277,16.91828794403266,-34.86623863478061,-11.81292222245448,-31.740027535000962,-29.44735397411963,-3.5223898406824143,29.608698512935838,19.56360687823062,37.10745378346724,21.315870711027316,30.04872173754429,23.705996699260655,35.280257851207466,-27.774465750499985,-30.486498527707845,18.00451094664786,9.118241483260011,35.290963611694565,-18.97382688674626
0.4,0.02002002002002002,9.102274782517554,35.284771157992,12.339433288252495,0.3029683564453339,-37.290347745018245,-3.2391312800815615,-32.670979804688365,-31.03202012904139,29.974027192623485,-39.56630004688221,-28.094323586881398,16.920059661554028,-34.867278476381045,-11.814663457630719,-31.741361627916984,-29.449143712587038,-3.5216788926103906,29.60927010013218,19.564330454099224,37.10857289185839,21.316796346310657,30.049914059777564,23.706396598468608,35.281756054044784,-27.775321594529274,-30.48787522943589,18.006118534482482,9.118159815423178,35.29307042740476,-18.974905770617774
0.42,0.02102102102102102,9.103126851823596,35.28659383458586,12.339915499052031,0.30258764217351797,-37.2920672978132,-3.2382795722061672,-32.672532667791884,-31.03374533844752,29.974123496748497,-39.567706257660696,-28.094965982031738,16.921889651590117,-34.868298649587274,-11.816473190070052,-31.742698266531622,-29.450968042893624,-3.5209214908797244,29.609811483214532,19.5650512494592,37.109673630291105,21.317726114965872,30.051106659041302,23.706767711762012,35.2832598129944,-27.776163061424302,-30.48926396001651,18.00777132928234,9.118055148011003,35.295215158382234,-18.976003128938867
0.44,0.022022022022022022,9.10400479963193,35.28843947114558,12.340397755167615,0.3021866907641285,-37.29380039370269,-3.2373781965698107,-32.674096559547074,-31.03549781285663,29.974165666912494,-39.569102369079154,-28.095583204746823,16.923777951494664,-34.86929905236623,-11.818351596561692,-31.74403738157772,-29.452827275880043,-3.5201174442016043,29.610322895761495,19.565769286388576,37.11075604243186,21.318660025920007,30.052299595617118,23.707110064460057,35.2847692477673,-27.7769900700895,-30.49066515038845,18.009469145582738,9.117927526253949,35.29739788799612,-18.977119178643772
0.46,0.023023023023023025,9.104908771638375,35.29030829859677,12.340880067340413,0.3017654226157514,-37.29554728286795,-3.2364271061922887,-32.6756713690759,-31.03727792374237,29.97415381848939,-39.570488254371085,-28.096175142061824,16.92572459935839,-34.87027958064183,-11.82029885424902,-31.74537890302331,-29.454721729752467,-3.5192665563929983,29.610804577178357,19.566484587684776,37.11182017084982,21.31959808975951,30.053492928752863,23.70742368638117,35.28628448424238,-27.77780253896025,-30.492079240472023,18.01121179340857,9.117776999178766,35.2996186966832,-18.97825414327074
0.48,0.024024024024024024,9.105838917327905,35.29220055214966,12.341362443399177,0.3013237552364389,-37.297308219580316,-3.2354262527946513,-32.67725698373202,-31.03908605115175,29.974088070348625,-39.57186378333283,-28.096741679248446,16.92772963386354,-34.87124012825707,-11.822315140532368,-31.746722760037546,-29.45665173024712,-3.518368626356644,29.611256772775718,19.56719717687223,37.11286605704838,21.320540318809147,30.054686716640973,23.70770861190982,35.2878056545019,-27.77860038593436,-30.493506679343522,18.012999078143395,9.11760361960744,35.301877661949405,-18.979408252950645
0.5,0.025025025025025023,9.106795389972046,35.29411647136554,12.34184488817723,0.300861603221908,-37.299083462211,-3.2343755868075736,-32.678853289012885,-31.040922583823583,29.973968544930944,-39.573228822291604,-28.0972826997632,16.92979309413243,-34.87218058693516,-11.824400632965766,-31.748068880957913,-29.4586176107989,-3.5174234480604385,29.611679733851453,19.567907078210297,37.113893741497876,21.321486727213085,30.055881016396427,23.707964880064367,35.28933289686642,-27.779383528302724,-30.494947925413573,18.014830800395764,9.117407444155761,35.30417485837197,-18.980581744394737
0.52,0.026026026026026026,9.107778346625137,35.29605630022452,12.342327403427047,0.3003788782339346,-37.300873273239866,-3.2332750573837044,-32.6804601684697,-31.042787919309962,29.973795368329984,-39.57458323407366,-28.09779808519404,16.93191501956992,-34.87310084623968,-11.826555509147465,-31.749417193258715,-29.46061971271417,-3.5164308105162103,29.61207371777593,19.56861431670145,37.11490326366947,21.322437331018143,30.057075884034354,23.70819253456592,35.290866355929175,-27.780151882679053,-30.496403446609513,18.016706755862835,9.117188533231507,35.306510357602264,-18.981774860881398
0.54,0.02702702702702703,9.108787948119431,35.298020287194596,12.342809987732446,0.2998754889789721,-37.3026779192632,-3.232124612413979,-32.68207750361533,-31.044682464100763,29.97356867037955,-39.57592687797258,-28.098287715205352,16.93409544969959,-34.874000793533746,-11.82877994660409,-31.750767623520993,-29.462658385347904,-3.5153904977578723,29.612438988080555,19.569318918099697,37.115894662070275,21.323392148259295,30.058271374447205,23.708391623908177,35.29240618259002,-27.780905364928703,-30.49787372056185,18.018626735191294,9.116946951032213,35.308884228369344,-18.982987852241834
0.56,0.028028028028028028,9.109824359059067,35.300008685302075,12.34329263641831,0.2993513411870271,-37.30449767100049,-3.230924198547874,-32.68370517383001,-31.046606633751217,29.97328858474666,-39.5772596097178,-28.09875146748129,16.936334423993532,-34.874880313938164,-11.831074122668268,-31.752120097403857,-29.464733986285278,-3.514302288818942,29.612775814549487,19.570020908919254,37.11686797427966,21.32435119904741,30.059467541381526,23.70856220142823,35.29395253408891,-27.7816438900965,-30.499359234794856,18.020590523835644,9.116682765542519,35.311296536484285,-18.984220974844575
0.58,0.029029029029029027,9.110887747812868,35.30202175220335,12.343775341457865,0.2988063375908237,-37.306332803300094,-3.2296737612175836,-32.685343056265005,-31.048560853012493,29.97295524903031,-39.57858128144326,-28.099189217667416,16.93863198169556,-34.87573929028855,-11.833438214349538,-31.753474539617315,-29.4668468815279,-3.5131659577094205,29.613084473314625,19.570720316443424,37.11782323698675,21.325314505659307,30.060664437414275,23.70870432537835,35.29550557403894,-27.78236737233354,-30.500860486921407,18.022597901913894,9.116396048531072,35.31374734484526,-18.985474491578703
0.6,0.03003003003003003,9.111978286506003,35.30405975025804,12.344258091377437,0.2982403779052916,-37.30818359514395,-3.2283732446660958,-32.68699102574407,-31.05054555596532,29.97256880486598,-39.57989174165633,-28.099600839310657,16.940988161637726,-34.87657760309145,-11.83587239819843,-31.754830873896662,-29.46899744568476,-3.5119812733920264,29.613365246953737,19.571417168733674,37.11876048602922,21.326282092630134,30.06186211392869,23.70881805899867,35.29706547245901,-27.783075724822872,-30.502377984842052,18.024648644060708,9.116086875546976,35.316236713443466,-18.986748671835638
0.62,0.031031031031031032,9.113096151010474,35.30612294660346,12.344740871158686,0.2976533588074142,-37.31005032965116,-3.227022591979145,-32.68864895466289,-31.05256118615663,29.972129398035804,-39.581190835206925,-28.099986203797563,16.943403002049934,-34.87739513047936,-11.838376850163495,-31.75618902297848,-29.471186062168112,-3.5107479997577755,29.61361842459173,19.572111494638904,37.11967975643319,21.327253986848113,30.063060621089686,23.708903470590784,35.298632405806124,-27.783768859704068,-30.503912246948463,18.026742519278034,9.115755325915744,35.318764699369844,-18.98804379148942
0.64,0.03203203203203203,9.114241520934437,35.3082116132305,12.345223662138297,0.2970451739164753,-37.31193329408051,-3.2256217451210243,-32.69031671288631,-31.0546081967392,29.97163717858449,-39.58247840325694,-28.100345180290816,16.945876540362544,-34.87819174816471,-11.840951745441151,-31.757548908578315,-29.47341312339439,-3.509465895600902,29.61384430200504,19.572803323804862,37.1205810824545,21.328230217651683,30.064260007818742,23.708960633592216,35.300206557007336,-27.784446687996557,-30.505463802331274,18.028879290783276,9.115401482734752,35.32133135682273,-18.989360132875333
0.66,0.03303303303303303,9.115414579610349,35.31032602706084,12.34570644190507,0.2964157137747438,-37.31383277983188,-3.2241706449742273,-32.691994167643536,-31.05668705061429,29.971092300940896,-39.58375428324996,-28.100677635664013,16.94840881300177,-34.878967329392765,-11.843597258318196,-31.758910451370117,-29.475679030990356,-3.508134714593114,29.61404318172909,19.573492686683732,37.121464497621055,21.329210816929077,30.065460321768324,23.708989626651736,35.3017881154914,-27.785109119521692,-30.5070331909924,18.03105871585508,9.115025432868169,35.32393673711639,-18.990697984766737
0.68,0.03403403403403403,9.116615514081928,35.31246647002556,12.346189184194431,0.29576486582863987,-37.31574908244654,-3.222669231382901,-32.69368118342119,-31.05879822057724,29.970494924045266,-39.58501830888126,-28.100983434434692,16.950999855177738,-34.87972174489337,-11.846313562006788,-31.760273570967463,-29.47798419600458,-3.5067542052571836,29.614215373168765,19.574179614543805,37.12233003477654,21.330195819220382,30.06666160929576,23.708990533705503,35.30337727722013,-27.7857560628235,-30.508620964061866,18.033280545676753,9.11462726694132,35.326580888690486,-18.992057642349987
0.7000000000000001,0.035035035035035036,9.117844515089931,35.314633229145095,12.34667185878029,0.29509251441042517,-37.31768250160632,-3.2211174432000815,-32.69537762185432,-31.060942189465997,29.96984521148214,-39.58627031006823,-28.10126243869558,16.953649700665025,-34.880454862831606,-11.849100828471764,-31.761638185906673,-29.48032903912449,-3.5053241109398616,29.61436119271189,19.57486413947929,37.12317772612529,21.331185261822075,30.067863915436632,23.70896344405398,35.3049742447195,-27.786387425088016,-30.510227684019267,18.035544525177375,9.11420707933448,35.32926385712055,-18.99343940719731
0.72,0.036036036036036036,9.119101777056715,35.31682659661054,12.347154431364274,0.29439854072046423,-37.319633341131635,-3.219515218338688,-32.69708334161526,-31.063119450312534,29.969143331618874,-39.5875101129211,-28.101514508044072,16.956358381575527,-34.881166548757335,-11.851959228250125,-31.763004213631852,-29.482713990899093,-3.5038441697841245,29.614480963845654,19.575546294420178,37.124007603278464,21.332179184894116,30.069067283877608,23.708908452439612,35.30657922711055,-27.787003112061175,-30.51185392491984,18.037850392870695,9.113764968176074,35.33198568512943,-18.994843587237472
0.74,0.037037037037037035,9.120387498069599,35.31904686986634,12.34763686346227,0.293682822810105,-37.32160190897831,-3.2178624938262494,-32.69879819830053,-31.065330506497137,29.968389457749755,-39.58873753971413,-28.101739499509886,16.959125928123505,-34.881856665553485,-11.854888930262538,-31.764371570481973,-29.48513949196755,-3.502314114700744,29.61457501727593,19.576226113142187,37.12481969730138,21.333177631569598,30.070271756928765,23.70882565912522,35.308192440140004,-27.787603027965133,-30.513500272625276,18.040197880691824,9.113301035335219,35.33474641259981,-18.996270496724115
0.76,0.03803803803803804,9.121701879862998,35.32129435169433,12.348119112288298,0.2929452355652287,-37.32358851723325,-3.2161592058633333,-32.7005220443156,-31.067575871905486,29.967583768245703,-39.58995240885721,-28.10193726748092,16.961952368382644,-34.882525073383235,-11.85789010161669,-31.76574017168001,-29.48760599329383,-3.500733673339185,29.61464369104944,19.57690363027673,37.1256140387622,21.334180648067,30.071477375495373,23.708715169973086,35.309814106210816,-27.788187075413006,-30.51516732503929,18.04258671383183,9.11281538641364,35.337546076587785,-18.997720456201595
0.78,0.03903903903903904,9.123045127799326,35.32356935029903,12.348601130635663,0.29218565069052205,-37.32559348210889,-3.2144052898856503,-32.702254728757666,-31.06985607108849,29.966726446709515,-39.59115453486795,-28.10210766362729,16.96483772803497,-34.88317162963593,-11.86096290740237,-31.76710993132427,-29.490113956407523,-3.4991025680578316,29.61468733067876,19.57757888132089,37.12639065778176,21.335188283805067,30.072684179049137,23.708577096524653,35.311444454412474,-27.788755155321912,-30.51685569234801,18.04501661057026,9.112308130736876,35.340384711337535,-18.999193792468176
0.8,0.04004004004004004,9.124417450848647,35.32587217939438,12.349082866755388,0.29140393669452547,-37.32761712393647,-3.212600680629802,-32.70399609729644,-31.072171639424806,29.965817682136603,-39.59234372834428,-28.102250536823508,16.967782030111472,-34.883796188871806,-11.86410751047811,-31.768480762381913,-29.492663853651095,-3.497420515893544,29.61470628927002,19.578251902647413,37.127149584084705,21.336200591520345,30.073892205598916,23.708411556080872,35.31308372055122,-27.78930716682425,-30.51856599726525,18.047487282105696,9.11177938134479,35.34326234829718,-19.000690838536418
0.8200000000000001,0.04104104104104104,9.125819061567066,35.328203158291615,12.34956426423192,0.29059995887551576,-37.329659767157985,-3.2107453122026386,-32.70574599205289,-31.074523123285953,29.964857669081223,-39.59351979593758,-28.10236573306883,16.9707852947243,-34.88439860276541,-11.86732407124925,-31.76985257668481,-29.495256168433688,-3.4956872285305556,29.61470092765339,19.57892273151462,37.12789084705184,21.337217627387417,30.07510149166091,23.708218671783076,35.31473214718013,-27.78984300717715,-30.52029887528269,18.049998432384374,9.11122925498133,35.346179016135764,-19.00221193359058
0.84,0.04204204204204204,9.127250176073854,35.33056261198854,12.350045261856073,0.2897735793082809,-37.33172174031699,-3.2088391181541986,-32.70750425147609,-31.076911080203978,29.963846607828103,-39.59468254032638,-28.102453095405725,16.973847538790363,-34.88497872004777,-11.870612747437313,-31.771225284927773,-29.49789139549168,-3.4939024122687097,29.614671614516134,19.579591406076297,37.128614475773745,21.338239451141835,30.076312072228312,23.7079985726944,35.316389983629136,-27.790362571669963,-30.52205497492505,18.052549757926982,9.11065787208352,35.34913474076145,-19.00375742294091
0.86,0.043043043043043044,9.12871101402727,35.332950871259946,12.350525793495214,0.28892465683184954,-37.33380337604806,-3.2068820315541875,-32.70927071021809,-31.079336079041525,29.962784704569476,-39.595831760190705,-28.10251246383649,16.976968775746204,-34.885536386447235,-11.87397369384054,-31.77259879666926,-29.500570041156223,-3.4920657679910505,29.614618726538293,19.58025796539146,37.12932049910559,21.33926612620581,30.077523980740466,23.707751393881672,35.318057486034924,-27.790865753529772,-30.523834958010244,18.055140947653673,9.110065356769661,35.35212954534096,-19.005327657974586
0.88,0.044044044044044044,9.13020179859908,35.33536827274929,12.351005787960686,0.2880530470382385,-37.33590501106498,-3.2048739850719627,-32.711045199006946,-31.081798700164253,29.961672171587413,-39.59696725018703,-28.10254367523797,16.980149015254046,-34.88607144462898,-11.877407062085476,-31.7739730203346,-29.503292623627885,-3.4901769911307756,29.61454264853091,19.580922449434023,37.130008945723205,21.34029771981666,30.078737249051514,23.707477276497716,35.319734917370816,-27.791352443824795,-30.525639499914615,18.057771682707397,9.109451836826697,35.355163450320255,-19.006922996103185
0.9,0.04504504504504504,9.131722756447765,35.3378151590615,12.351485168872445,0.2871586022622847,-37.33802698614767,-3.2028149110599866,-32.71282754451779,-31.084299535615447,29.960509227441445,-39.59808880092393,-28.102546563274405,16.98338826289882,-34.88658373413316,-11.8809130003695,-31.77534786322187,-29.50605967325868,-3.4882357716375645,29.614443773576696,19.581584899102314,37.13067984418038,21.341334303158042,30.079951907398556,23.70717636786407,35.32142254747659,-27.791822531365582,-30.527469289843236,18.060441636275623,9.108817443696733,35.358236473446546,-19.00854380070649
0.92,0.04604604604604605,9.13327411769037,35.34029187885688,12.351963854520918,0.2862411715726301,-37.34016964612773,-3.200704741640702,-32.714617569242186,-31.086839189292714,29.959296097161374,-39.59919619893851,-28.10252095830836,16.98668651987612,-34.88707309131162,-11.884491653194187,-31.77672323151045,-29.508871732841587,-3.4862417939432966,29.614322503173117,19.582245356228412,37.13133322296733,21.342375951494002,30.081167984369344,23.706848821554008,35.32312065308825,-27.792275902603944,-30.529325031105337,18.063150473410534,9.108162312462678,35.361348629791536,-19.010190441072403
0.9400000000000001,0.04704704704704705,9.134856115873006,35.34279878694614,12.35244175772607,0.2853006007639305,-37.342333339872724,-3.1985434087967914,-32.71641509135562,-31.089418277126615,29.958033012445227,-39.6002892266735,-28.102466687309793,16.99004378267094,-34.88753934926323,-11.888143161089427,-31.778099030272397,-29.51172935790785,-3.484194736927178,29.614179247377834,19.582903863587276,37.131969110570445,21.343422744305844,30.082385506869528,23.70649479747588,35.32482951786785,-27.7927124415295,-30.531207441394862,18.06589785084778,9.107486581832973,35.36449993177609,-19.011863292332844
0.96,0.04804804804804805,9.136468987939974,35.345336244386345,12.35291878569369,0.28433673235036105,-37.34451842026906,-3.196330844464769,-32.71821992458328,-31.092037427261065,29.95672021186226,-39.60136766245529,-28.102383573763188,16.9934600427271,-34.887982337767745,-11.891867660328197,-31.779475163486683,-29.514633117032183,-3.4820942738802962,29.614014424956398,19.583560464905645,37.13258753553317,21.344474765431848,30.083604500089482,23.706114461956645,35.32654943243315,-27.793132029563733,-30.533117253076192,18.0686834168239,9.106790394125387,35.36769038919618,-19.01356273539537
0.98,0.04904904904904905,9.138112974201476,35.347904618577864,12.35339483986889,0.28334940556049576,-37.346725244203526,-3.1940669806318622,-32.72003187806415,-31.094697280235355,29.955357941060957,-39.60243128047266,-28.102271437572803,16.996935286107277,-34.88840188321815,-11.895665282631935,-31.7808515340564,-29.517583592146167,-3.479940072469629,29.61382846353215,19.584215204870652,37.133188526518076,21.345532103209848,30.084824987470732,23.70570798782561,35.328280694387395,-27.793534545451482,-30.535055213475026,18.071506810892476,9.106073895249862,35.37092000925026,-19.01528915687039
1.0,0.050050050050050046,9.139788318299924,35.35050428336215,12.353869815786808,0.2823384563336374,-37.348954172543465,-3.1917517494361296,-32.72185075621344,-31.09739848916755,29.953946452981874,-39.603479850756536,-28.102130094966018,17.00046949314355,-34.88879780855151,-11.89953615486647,-31.782228043829004,-29.520581378859973,-3.4777317947015307,29.61362179973827,19.584868129138144,37.13377211237012,21.346594850622676,30.086046990672024,23.70527555449828,35.33002360834902,-27.793919865149746,-30.53702208517445,18.074367663739125,9.10533723469038,35.37418879656803,-19.017042948993698
