t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46
0.22,0.011011011011011011,31.880146245972675,-28.157155085914496,17.127316276310424,-2.7770965350487615,25.93867317095547,31.8738829379945,39.8401912179892,18.56144437164143,-29.58210095674936,-12.57610461036767,-22.74902297835918,-11.8786929281199,0.0245251097208164,42.54053128797391,18.500996708000372,-22.334121527616755,-16.51945959730408,-34.084681967663236,16.876573418641673,-19.80683483990521,14.212429321063816,17.684254466436986,-22.58412332108156,31.797196690438078,-18.21450944925557,-27.22264587851106,-29.48311690073812,-33.573572472256785,-29.882547600267763,-11.635932829764391,25.30836182031028,-9.468307650414241,35.81891347172968,-12.673897748638733,-5.586329997794408,-31.100570755543327,-23.411887740807465,40.28432567746928,-12.514495506567133,8.960222087500412,-17.15763617956876,32.39783334767345,3.6442581489385906,39.27896166118955,-21.270486910116247,9.591864296106314,7.8153241769047845
0.24,0.012012012012012012,31.88170771855253,-28.15893466441536,17.127986218737092,-2.7766760358586065,25.941239927898135,31.875897737639647,39.841459976334974,18.561770148083838,-29.58317516712509,-12.575777243501904,-22.75016813472547,-11.878949825491288,0.024695381064295478,42.541525349495764,18.502297374055054,-22.33507618569139,-16.520587243439522,-34.0863961447209,16.877221840643543,-19.806875918641214,14.212907269503996,17.685195601300556,-22.585679595918787,31.799252963394515,-18.215297360286854,-27.22373338721186,-29.484417658340394,-33.574314065147135,-29.882942047296805,-11.637631974745517,25.30985558488771,-9.469381736869996,35.81978468290481,-12.67390788396606,-5.586058463031241,-31.101181100139417,-23.41272280041961,40.28508677088285,-12.514887522134991,8.96015920051487,-17.158790853305028,32.398545780376196,3.644367818455724,39.27976789865133,-21.271272145198115,9.59171422783565,7.81528962899694
0.26,0.013013013013013013,31.883294896161214,-28.160772600480133,17.12865560883237,-2.7762074926130924,25.943943769881326,31.87797919369451,39.84269733975845,18.56205915216568,-29.58423820259454,-12.575373152076907,-22.751335936174737,-11.879185141428211,0.024882057663412997,42.542455963263805,18.50365045976298,-22.336036948139345,-16.52175699768432,-34.088143506020806,16.877868209904715,-19.806847747253588,14.213376603117865,17.686159151504697,-22.58729558249214,31.80137960650635,-18.216089386693607,-27.224821154891508,-29.48572951954742,-33.57500126260686,-29.883262462241706,-11.63943811357546,25.311392336539903,-9.470517569968173,35.82060487568499,-12.6738721674432,-5.585742034735547,-31.101732483106197,-23.413547755060588,40.285768449999864,-12.515269458745388,8.960058164890626,-17.159986499749785,32.3992068789124,3.644474407918437,39.28050418845374,-21.272051196722085,9.591513999069683,7.815223000945777
0.28,0.014014014014014014,31.8849076248096,-28.16266881160878,17.12932454488639,-2.7756911019027197,25.9467842224297,31.88012708183884,39.84390296134244,18.562311456143153,-29.585289978646585,-12.57489209529743,-22.752526696482718,-11.879398622272968,0.025085360106947646,42.54332322642552,18.505056267299445,-22.337003949306887,-16.522968803973296,-34.08992441752814,16.878512561422212,-19.80675014350876,14.213837276274758,17.68714534087075,-22.58897142110683,31.803576374058185,-18.21688528794984,-27.22590930224907,-29.487052535817085,-33.57563415230727,-29.883508743373234,-11.641350144937116,25.312971908101918,-9.471714942487209,35.821373992100625,-12.673790537230662,-5.5853808359091905,-31.10222476243511,-23.41436252987657,40.286370224115515,-12.515641238085278,8.959918872772118,-17.16122282217549,32.399816853139065,3.64457795472657,39.281170469224456,-21.27282411222468,9.591263199568672,7.815124159623485
0.3,0.015015015015015015,31.886545740550257,-28.164623217746744,17.129993129399335,-2.775127073554914,25.94976078756755,31.8823411688765,39.84507649977582,18.562527124532696,-29.58633042306569,-12.574333820783869,-22.75374074014881,-11.879590011487661,0.025305523959828404,42.54412724042431,18.506515118171148,-22.337977330774056,-16.524222602984796,-34.091739267251,16.879154935417706,-19.80658291157986,14.214289249260112,17.68815440259913,-22.590707267254984,31.80584300220024,-18.21768480303543,-27.226997950598847,-29.488386759204477,-33.57621282438967,-29.883680795496577,-11.643366894343536,25.31459412626821,-9.472973643092374,35.82209196296579,-12.673662928795457,-5.584974996707083,-31.102657796179745,-23.415167049227875,40.2868915930894,-12.516002771930541,8.959741207336027,-17.162499515767138,32.40037591824639,3.644678499796395,39.28176668876438,-21.27359094523847,9.590961393131504,7.814992970894309
0.32,0.016016016016016016,31.88820906948044,-28.166635741382297,17.130661469140676,-2.7745156306417846,25.95287294305681,31.884621212471913,39.84621761931232,18.562706214114126,-29.587359475942005,-12.573698064586683,-22.75497840228713,-11.879759049636123,0.025542799888415523,42.54486811102363,18.508027353352013,-22.33895724119799,-16.525518331885397,-34.09358846560255,16.87979537735812,-19.806345842040464,14.214732488338141,17.689186579256074,-22.5925032913472,31.80817920881386,-18.218487650459632,-27.228087221970934,-29.489732242234048,-33.57673737144328,-29.883778530063722,-11.645487114354637,25.316258811588987,-9.474293456503137,35.82275870780555,-12.67348927491328,-5.584524654277464,-31.10303144235003,-23.415961236693885,40.28733204755301,-12.516353961996481,8.959525042794514,-17.16381626747585,32.400884294881095,3.644776087536147,39.28229280413274,-21.27435175535296,9.590608117678187,7.814829299649648
0.34,0.017017017017017015,31.889897427751368,-28.16870630764922,17.131329675210967,-2.773857009493348,25.956120141607183,31.88696696088548,39.84732598972794,18.562848773936445,-29.58837708968229,-12.572984551207592,-22.756240028512966,-11.879905474366074,0.025797453788987082,42.54554594833716,18.509593333421236,-22.339943836150983,-16.52685592406195,-34.0954724457807,16.88043393797673,-19.806038711860516,14.215166965813506,17.6902421227607,-22.594359678426155,31.81058469337204,-18.219293528280563,-27.229177239214845,-29.49108903777009,-33.57720788848647,-29.88380186530229,-11.64770948483168,25.317965778469528,-9.475674163665316,35.823374134778504,-12.67326950567129,-5.584029952599424,-31.103345558811228,-23.41674501508145,40.28769106914275,-12.51669469978026,8.959270244402145,-17.165172755868316,32.401342209282916,3.6448707658182093,39.28274878174703,-21.275106608280385,9.590202885341151,7.81463300985089
0.36,0.018018018018018018,31.891610621584206,-28.170834844434733,17.131997863106204,-2.7731514597161917,25.95950181006006,31.88937815270857,39.84840128627735,18.562954845326328,-29.589383229021674,-12.57219299362756,-22.757525974824365,-11.880029020391492,0.02606976691946745,42.54616086686475,18.51121343870343,-22.340937277953405,-16.52823530884135,-34.09739166416556,16.88107067329467,-19.805661284404398,14.215592660091655,17.691321294372806,-22.596276627862053,31.813059136795683,-18.2201021141207,-27.23026812610625,-29.492457198885546,-33.5776244729513,-29.88375072636105,-11.650032613232904,25.319714835173016,-9.4771155419279,35.82393814059488,-12.673003548471312,-5.583491042317646,-31.10360000318754,-23.417518306437003,40.28796813075884,-12.5170248663952,8.958976668466548,-17.16656865097283,32.40174989343419,3.6449625859478787,39.283134597497565,-21.275855575926528,9.589745182565652,7.814403964580197
0.38,0.01901901901901902,31.893348447293018,-28.173021282492552,17.132666152784928,-2.772399244217565,25.963017348548014,31.891854516598627,39.849443189649286,18.56302446189922,-29.590377871036363,-12.571323093341656,-22.758836607478536,-11.880129419475146,0.026360036034434816,42.54671298553423,18.512888069410618,-22.341937735501553,-16.529656411198374,-34.09934660073479,16.88170564464297,-19.805213309431306,14.216009555737491,17.692424364681635,-22.598254353029656,31.81560220130628,-18.220913065178515,-27.231360007457095,-29.4938367787291,-33.57798722467145,-29.88362504547239,-11.65245503495374,25.321505783827295,-9.478617365224425,35.82445061043039,-12.67269132803328,-5.582908080574354,-31.103794632770214,-23.41828103206266,40.288162696850264,-12.517344332396927,8.958644162362841,-17.168003614122522,32.40210758522247,3.645051602628658,39.2834502368766,-21.276598736466603,9.589234470219537,7.81414202609943
0.4,0.02002002002002002,31.895110691315104,-28.17526555556095,17.13333466873814,-2.77160063923487,25.966666129631662,31.894395771015002,39.85045138592111,18.563057649573025,-29.591361005157307,-12.570374540400806,-22.760172302862827,-11.880206400411302,0.026668573523446024,42.54720242774868,18.514617645785947,-22.34294538409059,-16.531119151452046,-34.101337759497035,16.88233891868503,-19.804694523097982,14.216417643531965,17.693551613596103,-22.60029308096667,31.818213530275628,-18.221726018236254,-27.232453009229236,-29.49522783039063,-33.57829624587358,-29.883424762131888,-11.654975213715083,25.323338420436034,-9.480179404258775,35.82491141783613,-12.672332766398675,-5.582281230838478,-31.103929304429908,-23.419033112536535,40.28827422372616,-12.517652957601271,8.958272564551894,-17.16947729779656,32.40241552861604,3.645137873923995,39.28369569512186,-21.277336174426328,9.58867018371269,7.813847055917418
0.42,0.02102102102102102,31.896897130249048,-28.177567600485677,17.13400354006209,-2.770755934370543,25.970447497415826,31.8970016239561,39.851425566512674,18.563054426584355,-29.592332633184885,-12.569347013460563,-22.761533447359927,-11.880259689008506,0.026995707552718087,42.547629321439274,18.516402608248832,-22.343960405232686,-16.532623444950907,-34.103365668943624,16.88297056743956,-19.804104647963932,14.216816920526231,17.694703330336775,-22.60239305201326,31.8208927480734,-18.22254058966394,-27.23354725865178,-29.496630406764933,-33.57855164117209,-29.883149823295295,-11.657591542003152,25.32521253489484,-9.481801426695275,35.82532042464482,-12.67192778293382,-5.581610662732023,-31.104003874533195,-23.41977446773759,40.288302159893874,-12.517950590893905,8.957861704602475,-17.17098934546006,32.40267397385235,3.6452214612153933,39.28387097737434,-21.278067980768228,9.588051733126484,7.813518914865804
0.44,0.022022022022022022,31.89870753090084,-28.179927357347573,17.134672900534092,-2.7698654326323005,25.974360766646917,31.89967177269843,39.852365428139585,18.563014803507347,-29.593292769304664,-12.56824017983694,-22.762920437207008,-11.880289008072443,0.02734178221020689,42.54799379912334,18.51824341754134,-22.344982986470487,-16.534169201747712,-34.10543088251872,16.883600668303995,-19.803443392999228,14.217207390092934,17.69587981343007,-22.604554519432433,31.823639459913277,-18.223356375419623,-27.23464288434231,-29.498044560413803,-33.578753517567435,-29.88280018359305,-11.660302341564435,25.327127911012745,-9.483483197352934,35.82567748087371,-12.671476294332754,-5.5808965518536695,-31.104018198862935,-23.420505016875214,40.28824594642391,-12.518237070031645,8.957411403217332,-17.172539391403397,32.40288317763915,3.645302429156819,39.28397609885018,-21.2787942529833,9.587378503353598,7.813157463183667
0.46,0.023023023023023025,31.90054165033841,-28.182344769594764,17.135342888691437,-2.768929450478743,25.978405221793583,31.90240590353818,39.853270672765994,18.562938783275023,-29.594241440104206,-12.56705369556944,-22.764333678348464,-11.880294077388793,0.027707157654125136,42.548295997967514,18.52014055487552,-22.34601332118613,-16.535756326264075,-34.107533979108005,16.884229304078342,-19.802710453595054,14.21758906197422,17.697081370705103,-22.606777749011034,31.826453251698368,-18.22417295104593,-27.235740016432228,-29.499470343426424,-33.5789019844479,-29.88237580556262,-11.66310586395926,25.329084326539636,-9.4852244784037,35.82598242462434,-12.670978214619542,-5.580139079599628,-31.103972132542356,-23.42122467852393,40.28810501734219,-12.51851222143536,8.956921472263273,-17.174127060581778,32.403043403368294,3.64538084562531,39.284011085026386,-21.279515095188124,9.586649854248533,7.812762560611181
0.48,0.024024024024024024,31.902399235954963,-28.184819784179204,17.136013647913504,-2.767948317870301,25.982580116112704,31.905203691535924,39.85414100755701,18.562826361203182,-29.595178684590984,-12.565787205491402,-22.76577358628195,-11.880274613706032,0.02809221026494296,42.54853605985582,18.52209452208141,-22.34705160840593,-16.537384716945574,-34.10967556354627,16.88485656298948,-19.80190551157714,14.217961952326004,17.69830831929356,-22.60906301864112,31.829333689866772,-18.224989871662906,-27.236838786696364,-29.500907807278114,-33.57899715359496,-29.881876659898793,-11.666000291177419,25.33108155320006,-9.487025029574571,35.82623508197966,-12.670433455149773,-5.579338432981797,-31.103865529962636,-23.421933370663425,40.28787880004971,-12.518775859974445,8.956391714805317,-17.175751968455835,32.40315492134219,3.6454567816677,39.28397597184025,-21.280230618227524,9.585865120789252,7.812334066492528
0.5,0.025025025025025023,31.90428002554138,-28.187352351697406,17.136685326507177,-2.766922378325507,25.98688467070291,31.90806480026505,39.85497614483082,18.56267752501684,-29.59610455421141,-12.564440343307805,-22.767240585897316,-11.880230330718126,0.028497332800916226,42.5487141314624,18.52410584175537,-22.348098052600964,-16.539054265907968,-34.111856267143814,16.88548253871584,-19.801028235222226,14.21832608375806,17.69956098563316,-22.61141061788146,31.832280321237974,-18.22580667195719,-27.237939328687133,-29.502357002687404,-33.5790391391922,-29.881302725722183,-11.66898373631928,25.333119356733945,-9.488884608353397,35.82643526689865,-12.669841924611074,-5.578494804443277,-31.103698244713748,-23.422631010724263,40.28756671577004,-12.519027788742797,8.95582192514496,-17.177413720834032,32.403218009012654,3.6455303114433604,39.28387080590217,-21.28094093978285,9.585023613250321,7.8118718398883225
0.52,0.026026026026026026,31.9061837473681,-28.189942426535154,17.137358077795657,-2.7658519889825994,25.991318073547816,31.910988881564545,39.85577580201063,18.56249225487922,-29.597019112870957,-12.563012731680713,-22.768735111308146,-11.880160939047032,0.02892293455718929,42.54883036432873,18.526175057408462,-22.349152863483763,-16.540764858575105,-34.11407674823211,16.88610733041249,-19.800078279277773,14.218681485369434,17.70083970547508,-22.613820847498914,31.83529267286096,-18.22662286616749,-27.239041777873418,-29.50381797947149,-33.57902805783785,-29.88065399086608,-11.67205424434568,25.335197496944726,-9.490802970198217,35.8265827811089,-12.669203529022422,-5.577608391671322,-31.10347012951836,-23.423317515639607,40.28716818002474,-12.519267798826231,8.955211888862644,-17.17911191371778,32.40323295123217,3.645601512162856,39.283695644721625,-21.281646184486053,9.584124617387975,7.811375739697803
0.54,0.02702702702702703,31.908110120276767,-28.19258996701598,17.1380320602108,-2.7647375206664377,25.99587947855126,31.913975575296714,39.85653970157649,18.56227052342331,-29.59792243695534,-12.56150398232255,-22.770257605675482,-11.880066146224943,0.029369441528520706,42.548884914945035,18.52830273361445,-22.350216255801374,-16.542516373309248,-34.11633769272864,16.886731042736557,-19.799055284985073,14.219028192778708,17.702144823895924,-22.61629401898946,31.83837025186476,-18.227437948066342,-27.240146271784404,-29.505290786400057,-33.578964028561025,-29.87993045218186,-11.675209792899818,25.337315727755335,-9.492779868749958,35.82667741399745,-12.668518171732078,-5.576679397407824,-31.103181036168607,-23.423992801903214,40.28668260313709,-12.519495669061303,8.954561382864481,-17.18084613315006,32.40320004051744,3.645670464022412,39.28345055694605,-21.282346484039586,9.583167394637549,7.810845624791048
0.56,0.028028028028028028,31.91005885378193,-28.19529493555317,17.138707437389055,-2.7635793579607384,26.000568004566887,31.91702450911043,39.857267571017054,18.56201229578602,-29.598814615352826,-12.559913696097455,-22.771808521023388,-11.879945656676188,0.029837296575682296,42.54887794483568,18.530489456157078,-22.351288449125015,-16.544308681034494,-34.11863981472132,16.88735378587297,-19.797958880106,14.219366248148603,17.703476695314663,-22.618830454078626,31.84151254531232,-18.228251390938162,-27.241252950158646,-29.506775471047508,-33.57884717284151,-29.879132115863104,-11.678448293204193,25.33947379727257,-9.494815056048301,35.82671894250027,-12.667785753413966,-5.575708029257463,-31.102830815465484,-23.424656785634077,40.286109390764175,-12.519711165785454,8.953870175433307,-17.18261595506844,32.40311957732507,3.6457372501340726,39.283135622612264,-21.28304197734231,9.582151182323743,7.8102813541514795
0.58,0.029029029029029027,31.912029648183132,-28.19805729880506,17.139384378271128,-2.7623778992856307,26.005382734424472,31.9201352982105,39.85795914278142,18.561717529644934,-29.59969574947751,-12.558241463130946,-22.77338831804596,-11.879799171698716,0.030326959595583767,42.548809620648214,18.53273583217618,-22.352369667636623,-16.546141644854107,-34.12098385707242,16.88797567556048,-19.796788678953597,14.21969570020441,17.70483568351511,-22.621430484201117,31.844719020058406,-18.22906264755345,-27.242361955098577,-29.508272079643604,-33.57867761463341,-29.87825899778858,-11.681767591035515,25.341671447860268,-9.49690828275055,35.82670713099065,-12.667006172062312,-5.574694499493643,-31.10241931716068,-23.42530938264802,40.28544794445776,-12.519914042578444,8.953138026284138,-17.184420945163353,32.40299187033935,3.6458019564514417,39.28275093341014,-21.283732810621505,9.581075193884168,7.809682787028941
0.6,0.03003003003003003,31.91402219468763,-28.200877027833336,17.140063057205477,-2.7611335569805386,26.010322713955414,31.92330754513375,39.858614154230985,18.561386175257756,-29.60056595329363,-12.556486862928239,-22.774997465905358,-11.879626389445056,0.03083890769517728,42.54868011424587,18.53504249031214,-22.35346013991263,-16.548015119662512,-34.123370592042356,16.888596833117873,-19.795544282426754,14.220016604245712,17.706222161674464,-22.624094449959433,31.847989122612404,-18.22987115013919,-27.24347343123074,-29.509780656922533,-33.57845548039239,-29.877311123884258,-11.685165467780283,25.343908416221776,-9.49905929835329,35.82664173116702,-12.666179322984409,-5.5736390248624135,-31.101946389900643,-23.425950508536587,40.28469766225387,-12.520104039995026,8.952364686624097,-17.186260658742544,32.40281723677191,3.6458646716908745,39.28229659295824,-21.28441913757109,9.579938619106679,7.809049783103613
0.62,0.031031031031031032,31.916036175544022,-28.20375409826408,17.140743654055743,-2.759846757392397,26.01538695101993,31.926540839532322,39.85923234759151,18.5610181755044,-29.601425353340765,-12.554649464501514,-22.776636442020482,-11.879427004902674,0.03137363536919815,42.54848960280314,18.5374100808483,-22.354560098705264,-16.54992895175287,-34.125800821933375,16.889217385470396,-19.794225278049215,14.220329022150885,17.707636512398427,-22.626822700561245,31.851322279006787,-18.230676310345252,-27.244587525872003,-29.51130124597047,-33.578180899106755,-29.876288530504446,-11.688639641573547,25.34618443349212,-9.50126785141665,35.826522481940465,-12.665305098791347,-5.57254182638455,-31.101411881172695,-23.426580078753567,40.283857939291465,-12.520280885288784,8.951549899216886,-17.18813464060253,32.402596002673214,3.6459254872479967,39.28177271709092,-21.285101119496193,9.578740624380988,7.808382202661061
