t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0.26,0.013013013013013013,-0.19610216022150834,-4.771259338716041,22.643978509480657,-4.312959305595165,-24.83374359081196,-16.652926167934307,-27.901462973185176,35.965436925120414,14.669402653574178,-9.656799618823259,-9.689298934548086,44.00111599676607,-18.062556257526026
0.28,0.014014014014014014,-0.19544207844693484,-4.771794198697215,22.644844089862367,-4.3129632372600435,-24.834729762379435,-16.654019341880627,-27.902488580863636,35.96710460916708,14.669790287617046,-9.657464299304726,-9.690375374880377,44.00334669465958,-18.062983070013285
0.3,0.015015015015015015,-0.1947306358108619,-4.7723555230339425,22.645707351223045,-4.312954356396647,-24.835715390865758,-16.65514478666362,-27.90350810415711,35.968790546080434,14.670162930262538,-9.658150785166894,-9.691504435279091,44.005615781102954,-18.063386853715258
0.32,0.016016016016016016,-0.19396783175865345,-4.772943336601945,22.646568337369857,-4.31293275835242,-24.83670052051162,-16.656302476442995,-27.90452167564994,35.970494783535635,14.670520561012681,-9.658859183644516,-9.692686094754238,44.00792353971181,-18.06376760633386
0.34,0.017017017017017015,-0.19315366368009704,-4.773557663817748,22.647427090622504,-4.3128985425390285,-24.837685196182697,-16.65749238450657,-27.905529430119245,35.97221736926702,14.670863156733587,-9.65958960414101,-9.693920331628032,44.010270259046166,-18.064125321475057
0.36,0.018018018018018018,-0.192288126950527,-4.774198528560864,22.648283651813625,-4.312851812445678,-24.83866946335887,-16.65871448326065,-27.906531504574943,35.97395835105987,14.67119069166068,-9.660342158240026,-9.6952071235044,44.01265623261352,-18.06445998867195
0.38,0.01901901901901902,-0.191371214974546,-4.77486595409244,22.649138060288706,-4.312792675652902,-24.83965336812343,-16.65996874421953,-27.907528038300544,35.97571777674199,14.67150313740464,-9.661116959716738,-9.696546447236386,44.015081758870586,-18.064771593409613
0.4,0.02002002002002002,-0.1904029192323601,-4.775559962970347,22.649990353905483,-4.312721243846767,-24.84063695715223,-16.661255137994022,-27.90851917289475,35.97749569417508,14.671800462958057,-9.661914124548804,-9.69793827889144,44.01754714122357,-18.065060117151678
0.42,0.02102102102102102,-0.18938322932874388,-4.776280576960686,22.650840569032866,-4.312637632833451,-24.841620277702827,-16.66257363427906,-27.909505052313797,35.97929215124598,14.672082634702814,-9.662733770926975,-9.699382593714622,44.02005268802698,-18.06532553736868
0.44,0.022022022022022022,-0.188312133044654,-4.7770278169456795,22.651688740549332,-4.312541962554127,-24.84260337760352,-16.66392420184035,-27.91048582291461,35.9811071958576,14.672349616418224,-9.663576019265289,-9.70087936608972,44.022598712580795,-18.065567827568195
0.46,0.023023023023023025,-0.1871896163915092,-4.7778017028279365,22.65253490184087,-4.312434357100103,-24.843586305242383,-16.665306808500066,-27.911461633498714,35.982940875919745,14.672601369289914,-9.664440992210848,-9.702428569498307,44.02518553312593,-18.065786957326786
0.48,0.024024024024024024,-0.18601566366815686,-4.7786022534310595,22.653379084798388,-4.312314944728165,-24.844569109556186,-16.666721421121583,-27.91243263535695,35.9847932393397,14.672837851919496,-9.665328814653101,-9.704030176476733,44.02781347283791,-18.065982892323763
0.5,0.025025025025025023,-0.18479025752054618,-4.7794294863965705,22.654221319814678,-4.312183857876043,-24.845551840019272,-16.668168005593227,-27.913398982314952,35.986664334012595,14.673059020335021,-9.666239613732618,-9.705684158571078,44.03048285981863,-18.06615559437682
0.52,0.026026026026026026,-0.18351337900412923,-4.780283418077143,22.655061635780854,-4.312041233177963,-24.846534546632316,-16.669646526811054,-27.91436083077942,35.988554207811525,14.673264828002251,-9.667173518849284,-9.707390486290068,44.03319402708606,-18.066305021479522
0.54,0.02702702702702703,-0.18218500764901188,-4.781164063426113,22.655900060082338,-4.311887211480188,-24.847517279911003,-16.671156948660627,-27.915318339785152,35.99046290857751,14.673455225836761,-9.668130661669888,-9.709149129055975,44.03594731256185,-18.066431127840715
0.56,0.028028028028028028,-0.1808051215278766,-4.78207143588325,22.656736618594344,-4.31172193785651,-24.848500090874587,-16.672699233997804,-27.91627167104288,35.992390484109194,14.673630162216888,-9.669111176135049,-9.710960055153501,44.03874305905669,-18.066533863925866
0.58,0.029029029029029027,-0.17937369732670017,-4.783005547256787,22.65757133567691,-4.311545561623602,-24.84948303103435,-16.674273344628503,-27.917220988987847,35.994336982152284,14.673789582997555,-9.670115198465417,-9.712823231676673,44.04158161425327,-18.066613176500343
0.6,0.03003003003003003,-0.1778907104182895,-4.783966407601673,22.658404234169442,-4.3113582363561544,-24.850466152381898,-16.675879241287447,-27.918166460829163,35.99630245038881,14.673933431524999,-9.67114286716712,-9.714738624473739,44.04446333068675,-18.066669008674726
0.62,0.031031031031031032,-0.17635613493865868,-4.784954025094055,22.659235335384807,-4.311160119901747,-24.85144950737735,-16.67751688361588,-27.919108256599923,35.99828693642611,14.674061648652405,-9.672194323036367,-9.71670619809011,44.04738856572266,-18.0667012999521
0.64,0.03203203203203203,-0.1747699438662713,-4.785968405901969,22.660064659102947,-4.310951374395341,-24.85243314893735,-16.67918623013823,-27.920046549208088,36.00029048778556,14.6741741727565,-9.673269709163183,-9.718725915709319,44.05035768153197,-18.066709986277438
0.66,0.03303303303303303,-0.17313210910417112,-4.787009554052242,22.66089222356405,-4.310732166273337,-24.85341713042293,-16.680887238237727,-27.920981514488084,36.0023131518911,14.674270939755104,-9.674369170934192,-9.720797739092053,44.053371045063315,-18.066695000089048
0.68,0.03403403403403403,-0.1714426015650252,-4.788077471293584,22.66171804546127,-4.31050266628711,-24.85440150562718,-16.68261986413094,-27.92191333125316,36.00435497605744,14.674351883125698,-9.675492856034388,-9.72292162851323,44.05642902801218,-18.06665627037218
0.7000000000000001,0.035035035035035036,-0.16970139125910202,-4.7891721569559,22.66254213993299,-4.310263049515928,-24.85538632876275,-16.684384062841243,-27.922842181348482,36.00641600747807,14.674416933925,-9.67664091444784,-9.725097542697172,44.05953200678691,-18.066593722714767
0.72,0.036036036036036036,-0.16790844738520838,-4.790293607805787,22.66336452055467,-4.310013495379175,-24.85637165444913,-16.6861797881712,-27.923768249704896,36.008496293212986,14.674466020809607,-9.677813498457224,-9.727325438750848,44.062680362471376,-18.066507279365375
0.74,0.037037037037037035,-0.16606373842460687,-4.791441817898259,22.664185199330223,-4.30975418764778,-24.857357537699723,-16.688006992673802,-27.924691724393444,36.0105958801761,14.674499070057728,-9.679010762642179,-9.729605272095235,44.06587448078418,-18.066396859293413
0.76,0.03803803803803804,-0.1641672322379363,-4.792616778424674,22.665004186683014,-4.30948531445477,-24.85834403390869,-16.689865627622652,-27.92561279668053,36.01271481512247,14.674516005592025,-9.680232863876325,-9.731936996394788,44.06911475203423,-18.066262378251587
0.78,0.03903903903903904,-0.16221889616515586,-4.793818477556909,22.665821491446394,-4.309207068304837,-24.859331198837552,-16.69175564298096,-27.926531661083764,36.01485314463519,14.67451674900361,-9.68147996132294,-9.73432056348505,44.07240157107247,-18.066103748840703
0.8,0.04004004004004004,-0.16021869712853323,-4.795046900287783,22.666637120853853,-4.308919646082831,-24.86031908860153,-16.693676987369432,-27.927448515428466,36.01701091511198,14.674501219577227,-9.68275221642916,-9.736755923298384,44.07573533723967,-18.06592088057682
0.8200000000000001,0.04104104104104104,-0.15816660173869612,-4.796302028267763,22.667451080528757,-4.308623249061073,-24.86130775965562,-16.695629608032995,-27.92836356090479,36.01918817275157,14.674469334317644,-9.684049792918646,-9.7392430237879,44.07911645431009,-18.065713679960787
0.84,0.04204204204204204,-0.15606257640376467,-4.797583839637962,22.668263374473693,-4.308318082905389,-24.86229726878038,-16.697613450806344,-27.92927700212545,36.021384963539724,14.674421007977308,-9.68537285678263,-9.741781810849519,44.08254533043076,-18.065482050550255
0.86,0.043043043043043044,-0.15390658744158167,-4.798892308859495,22.669074005059418,-4.308004357679757,-24.863287673067408,-16.69962846007833,-27.930189047184044,36.02360133323499,14.67435615308528,-9.686721576269218,-9.744372228242252,44.08602237805633,-18.06522589303414
0.88,0.044044044044044044,-0.15169860119505524,-4.800227406539198,22.669882973013447,-4.307682287849456,-24.864279029904502,-16.701674578755135,-27.93109990771393,36.025837327354175,14.674274679977497,-9.688096121870895,-9.747014217506674,44.08954801387915,-18.06494510530963
0.9,0.04504504504504504,-0.14943858415062733,-4.801589099251787,22.670690277408248,-4.307352092282609,-24.865271396960495,-16.703751748222256,-27.93200979894762,36.02809299115748,14.674176496828398,-9.689496666310102,-9.749707717881616,44.09312265875455,-18.06463958256176
0.92,0.04604604604604605,-0.14712650305987954,-4.802977349358483,22.6714959156491,-4.307013994250012,-24.866264832169737,-16.705859908305264,-27.932918939776695,36.03036836963335,14.67406150968395,-9.690923384522787,-9.752452666219105,44.09674673762096,-18.064309217345592
0.9400000000000001,0.04704704704704705,-0.14476232506428507,-4.804392114822183,22.672299883461587,-4.306668221423121,-24.867259393716196,-16.70799899722935,-27.933827552812147,36.03266350748302,14.67392962249611,-9.692376453639833,-9.75524899689755,44.10042067941479,-18.063953899671034
0.96,0.04804804804804805,-0.14234601782311407,-4.80583334901923,22.673102174878764,-4.306315005870091,-24.868255140017187,-16.7101689515776,-27.93473586444519,36.03497844910473,14.673780737158776,-9.693856052966247,-9.758096641733204,44.10414491697979,-18.063573517090386
0.98,0.04904904904904905,-0.13987754964449672,-4.80730100054786,22.673902782227984,-4.305954584049742,-24.869252129706695,-16.71236970624806,-27.935644104908437,36.037313238577624,14.673614753545236,-9.695362363957983,-9.760995529889922,44.10791988697075,-18.063167954788586
1.0,0.050050050050050046,-0.13735688961964576,-4.808795013033409,22.674701696117413,-4.305587196803328,-24.87025042161827,-16.714601194409514,-27.936552508337417,36.03966791964534,14.673431569547205,-9.696895570196295,-9.763945587787223,44.11174602975122,-18.062737095676262
1.02,0.05105105105105105,-0.1347840077602373,-4.810315324930367,22.675498905422245,-4.305213089343991,-24.871250074767485,-16.716863347455988,-27.937461312832415,36.04204253569925,14.673231081115436,-9.698455857359493,-9.766946739006684,44.11562378928512,-18.062280820485576
1.04,0.05205205205205205,-0.13215887513894575,-4.8118618693213815,22.676294397270613,-4.304832511243762,-24.87225114833394,-16.719156094959995,-27.93837076052055,36.044437129761405,14.673013182301991,-9.700043413191956,-9.769998904196688,44.119553613021964,-18.061799007868938
1.06,0.05305305305305305,-0.12948146403312538,-4.81343457371331,22.67708815702924,-4.3044457164179954,-24.873253701642785,-16.721479364624475,-27.939281097618068,36.04685174446709,14.672777765304188,-9.701658427470303,-9.773102000975543,44.12353595177551,-18.061291534500604
1.08,0.05405405405405406,-0.1267517480716272,-4.815033359830445,22.677880168288787,-4.304052963107091,-24.874257794145727,-16.723833082233448,-27.94019257449277,36.04928642204712,14.672524720510275,-9.703301091966544,-9.776255943832991,44.127571259595506,-18.06075827518123
1.1,0.055055055055055056,-0.12396970238473659,-4.81665814340504,22.678670412849005,-4.3036545138553866,-24.875263485401547,-16.726217171601352,-27.94110544572654,36.05174120430971,14.672253936546879,-9.704971600408111,-9.779460644030141,44.131659993632425,-18.060199102945344
1.12,0.056056056056056056,-0.1211353037572128,-4.818308833965259,22.679458870703584,-4.30325063548707,-24.876270835056058,-16.728631554521087,-27.94201997017789,36.054216132622074,14.671965300328255,-9.70667014843459,-9.782716009497843,44.135802613994805,-18.05961388917189
1.1400000000000001,0.057057057057057055,-0.11824853078440738,-4.819985334620715,22.680245520024826,-4.3028415990789926,-24.877279902821513,-16.73107615071072,-27.94293641104448,36.05671124789163,14.671658697107404,-9.708396933551017,-9.786021944733518,44.139999583599064,-18.059002503697734
1.16,0.058058058058058054,-0.11530936403143412,-4.821687541845743,22.68103033714809,-4.302427679930232,-24.878290748455424,-16.73355087775891,-27.943855035925523,36.059226590546864,14.671334010529074,-9.710152155077585,-9.789378350696493,44.14425136801144,-18.058364814934297
1.18,0.05905905905905906,-0.11231778619535855,-4.823415345260578,22.68181329655604,-4.302009157528276,-24.879303431738773,-16.736055651068963,-27.944776116883993,36.06176220051787,14.670991122684717,-9.711936014095606,-9.792785124701853,44.14855843528185,-18.05770068998724
1.2,0.06006006006006006,-0.10927378227037017,-4.825168627410621,22.682594370862724,-4.301586315511684,-24.880318012453625,-16.738590383801615,-27.945699930508592,36.06431811721647,14.670629914169405,-9.713748713389542,-9.79624216031283,44.15292125576941,-18.0570099947793
1.22,0.06106106106106106,-0.10617733971589526,-4.826947263543987,22.683373530797496,-4.301159441629083,-24.88133455036005,-16.74115498681644,-27.94662675797536,36.06689437951607,14.670250264140801,-9.715590457384959,-9.799749347231776,44.15734030195927,-18.056292594176263
1.24,0.062062062062062065,-0.10302844862760327,-4.828751121387536,22.684150745188788,-4.3007288276943605,-24.88235310517243,-16.74374936861198,-27.94755688510884,36.06949102573104,14.66985205038017,-9.717461452082228,-9.803306571189752,44.16181604827065,-18.055548352116098
1.26,0.06306306306306306,-0.09982710191125377,-4.830580060921604,22.684925980947753,-4.300294769537911,-24.883373736535017,-16.746373435264523,-27.94849060244274,36.07210809359584,14.669435149355511,-9.719361904985783,-9.806913713834737,44.16634897085558,-18.054777131741297
1.28,0.06406406406406406,-0.09657329545932544,-4.832433934153672,22.685699203051808,-4.299857566953792,-24.884396503996815,-16.74902709036559,-27.949428205279947,36.07474562024368,14.66899943628684,-9.721292025028767,-9.810570652618518,44.1709395473883,-18.053978795534395
1.3,0.06506506506506507,-0.09326702833036266,-4.834312584891204,22.6864703745281,-4.299417523642648,-24.88542146698572,-16.751710234958093,-27.950369993751817,36.077403642184926,14.668544785213658,-9.723252022492865,-9.814277260682292,44.17558825684487,-18.05315320545674
1.32,0.06606606606606606,-0.08990830293096874,-4.836215848513927,22.687239456436874,-4.298974947150261,-24.886448684781875,-16.754422767471212,-27.95131627287662,36.080082195285016,14.668071069064645,-9.725242108923156,-9.818033406741005,44.180295579272766,-18.052300223090466
1.34,0.06706706706706707,-0.0864971252003689,-4.838143551745812,22.688006407854825,-4.298530148801576,-24.887478216490276,-16.757164583653953,-27.952267352617046,36.08278131474208,14.667578159729626,-9.727262497037763,-9.821838954966474,44.185061995550235,-18.05141970978369
1.36,0.06806806806806806,-0.08303350479745891,-4.840095512427047,22.6887711858584,-4.298083443630077,-24.88851012101253,-16.75993557650746,-27.953223547936606,36.08550103506418,14.667065928133843,-9.729313400632122,-9.825693764869321,44.18988798713499,-18.05051152679898
1.3800000000000001,0.06906906906906907,-0.0795174552902492,-4.842071539286299,22.68953374550711,-4.297635150302351,-24.889544457017823,-16.762735636216036,-27.954185178854853,36.088241390046164,14.666534244314564,-9.731395034477663,-9.829597691179782,44.194774035802055,-18.049575535465028
1.4000000000000001,0.07007007007007007,-0.0759489943476065,-4.8440714317135845,22.690294039826835,-4.297185591037715,-24.890581282913,-16.76556465007692,-27.95515257050126,36.09100241274613,14.665982977500068,-9.733507614214684,-9.833550583727407,44.199720623370496,-18.048611597331533
1.42,0.07107107107107107,-0.07232814393318851,-4.846094979534077,22.691052019793194,-4.29673509152276,-24.89162065681178,-16.76842250242886,-27.9561260531676,36.09378413546154,14.665411996191043,-9.735651356239243,-9.83755228731972,44.20472823141861,-18.047619574327346
1.44,0.07207207207207207,-0.06865493050145925,-4.84814196278319,22.69180763431495,-4.296283980820674,-24.892662636503076,-16.771309074579424,-27.957105962358742,36.09658658970497,14.664821168244421,-9.737826477583809,-9.841602641619865,44.20979734098748,-18.046599328921772
1.46,0.07307307307307308,-0.06492938519566574,-4.850212151483302,22.692560830217527,-4.295832591275215,-24.89370727941838,-16.77422424473119,-27.958092638841617,36.09940980617945,14.664210360959686,-9.740033195791497,-9.845701481023296,44.214928432272366,-18.045550724289054
1.48,0.07407407407407407,-0.06115154404764837,-4.852305305422498,22.69331155222659,-4.295381258409192,-24.8947546425982,-16.777167887906728,-27.959086428692288,36.102253814753446,14.663579441167682,-9.742271728783653,-9.849848634533576,44.220121984301905,-18.04447362447602
1.5,0.07507507507507508,-0.057321448179350136,-4.854421173935713,22.69405974295181,-4.294930320817327,-24.895804782657557,-16.780139875872482,-27.960087683340895,36.105118644435464,14.662928275321946,-9.744542294720567,-9.854043925637308,44.225378474604625,-18.043367894572835
1.52,0.07607607607607608,-0.05343914400588153,-4.856559495688689,22.694805342870758,-4.2944801200533815,-24.896857755750425,-16.783140077061546,-27.961096759614307,36.108004323348304,14.662256729592587,-9.74684511185511,-9.858287172178281,44.23069837886261,-18.042233400886833
1.54,0.07707707707707707,-0.049504683439990066,-4.858719998465161,22.695548290312967,-4.294031000511398,-24.897913617533238,-16.786168356495388,-27.962114019776326,36.1109108787029,14.661564669962742,-9.749180398379048,-9.862578186230868,44.23608217055199,-18.041070011119377
1.56,0.07807807807807808,-0.045518124097775246,-4.860902398957715,22.696288521444238,-4.2935833093009705,-24.898972423127294,-16.78922457570454,-27.963139831565236,36.11383833677184,14.660851962327612,-9.751548372261839,-9.86691677397276,44.24153032056995,-18.039877594545707
1.58,0.07907907907907907,-0.041479529505481644,-4.863106402562764,22.697025970251158,-4.293137396116398,-24.900034227080152,-16.79230859264833,-27.964174568228472,36.11678672286246,14.660118472596116,-9.753949251081664,-9.871302735557071,44.24704329684811,-18.038656022197706
1.6,0.08008008008008008,-0.03738896930719437,-4.865331703180106,22.697760568525883,-4.292693613099633,-24.901099083325924,-16.79542026163365,-27.965218608554256,36.11975606128962,14.659364066795142,-9.756383251848499,-9.875735864983913,44.25262156395186,-18.037405167049524
1.62,0.08108108108108109,-0.03324651947325315,-4.867577983017558,22.69849224585122,-4.292252314696908,-24.902167045144484,-16.798559433232896,-27.966272336899948,36.12274637534812,14.658588611176453,-9.758850590818973,-9.880215949971465,44.25826558266548,-18.036124904205984
1.6400000000000001,0.08208208208208208,-0.0290522625091928,-4.869844912401142,22.699220929586016,-4.291813857508945,-24.903238165119564,-16.801725954201,-27.967336143216894,36.125757687284704,14.657791972326207,-9.761351483302832,-9.884742771826662,44.26397580956281,-18.0348151110937
1.6600000000000001,0.08308308308308308,-0.02480628766500971,-4.87213214959135,22.699946544850906,-4.291378600134656,-24.904312495095724,-16.80491966739176,-27.968410423071546,36.12879001826977,14.656974017277115,-9.763886143460756,-9.889316105315533,44.26975269656315,-18.0334756676548
1.68,0.08408408408408408,-0.02050869114454563,-4.8744393406060045,22.70066901451442,-4.290946903008249,-24.90539008613416,-16.808140411673428,-27.969495577662624,36.13184338836867,14.656134613623253,-9.766454784093346,-9.893935718533289,44.2755966904723,-18.032106456543186
1.7,0.08508508508508508,-0.016159576314772137,-4.876766119050246,22.701388259179513,-4.290519128229666,-24.906470988467387,-16.81138802184363,-27.970592013834047,36.13491781651274,14.655273629637486,-9.769057616421057,-9.89860137277424,44.281508232508315,-18.0307073633232
1.72,0.08608608608608609,-0.011759053914750798,-4.879112105954207,22.70210419717051,-4.29009563938827,-24.90755525145269,-16.814662328543744,-27.971700144083403,36.13801332046991,14.654390934391522,-9.77169484985487,-9.903312822401611,44.287487757812,-18.029278276670592
1.74,0.08708708708708708,-0.007307242264036424,-4.881476909618924,22.702816744520543,-4.289676801379741,-24.908642923524436,-16.81796315817275,-27.972820386565672,36.141129916815025,14.653486397878583,-9.774366691757526,-9.908069814717377,44.29353569494181,-18.02781908857569
1.76,0.08808808808808809,-0.0028042674702828214,-4.883860125471067,22.703525814959452,-4.289262980216112,-24.90973405214519,-16.821290332800643,-27.97395316509196,36.144267620899825,14.652559891138658,-9.777073347195119,-9.912872089832167,44.299652465353006,-18.026329694548593
1.78,0.0890890890890891,0.0017497363641970102,-4.8862613359270615,22.70423131990223,-4.288854542828913,-24.910828683755575,-16.82464367008153,-27.975098909122917,36.1474264468226,14.651611286386334,-9.77981501867885,-9.917719380535367,44.30583848286097,-18.024809993826313
1.8,0.09009009009009009,0.006354626937171687,-4.888680110267209,22.704933168438025,-4.288451856865395,-24.911926863722968,-16.82802298316642,-27.976258053756588,36.15060640739755,14.650640457141163,-9.782591905896812,-9.922611412165507,44.312094153088445,-18.02325988958165
1.82,0.09109109109109109,0.0110102535427958,-4.891116004520388,22.70563126731972,-4.288055290477804,-24.91302863628895,-16.831428080615872,-27.977431039710392,36.15380751412378,14.64964727836055,-9.785404205435608,-9.92754790248103,44.3184198728967,-18.021679289133697
1.84,0.0920920920920921,0.01571645686974724,-4.893568561359964,22.706325520954145,-4.2876652121057175,-24.91413404451554,-16.83485876631256,-27.978618313296906,36.157029777154094,14.648631626575105,-9.788252110491667,-9.932528561531562,44.32481602980042,-18.020068104159783
1.86,0.09309309309309309,0.020473068801473357,-4.8960373100115095,22.707015831392923,-4.287281990251424,-24.915243130230195,-16.838314839373854,-27.97982032639316,36.16027320526341,14.647593380026423,-9.79113581057213,-9.937553091529796,44.331283001366316,-18.018426250908664
1.8800000000000001,0.0940940940940941,0.02527991221882802,-4.898521766172961,22.707702098324017,-4.286905993248397,-24.916355933969612,-16.841796094064527,-27.981037536403115,36.16353780581694,14.646532418807269,-9.79405549118516,-9.942621186724084,44.33782115459541,-18.0167536504148
1.9000000000000001,0.09509509509509509,0.03013680080538737,-4.901021431947835,22.70838421906398,-4.2865375890228705,-24.917472494922265,-16.845302319709702,-27.982270406212987,36.1668235847381,14.645448625004056,-9.797011333519615,-9.947732533271887,44.344430845288954,-18.01505022871351
1.92,0.0960960960960961,0.03504353885573745,-4.903535795792135,22.70906208855095,-4.286177144848578,-24.918592850869764,-16.84883330060813,-27.983519404139102,36.170130546476145,14.64434188284162,-9.800003514113946,-9.952886809114188,44.35111241739799,-18.013315917056797
1.94,0.0970970970970971,0.039999921087031765,-4.906064332475573,22.709735599338437,-4.285825027094724,-24.919717038127,-16.85238881594596,-27.98478500386793,36.1734586939736,14.64321207883018,-9.8030322045143,-9.958083683851003,44.357866202356675,-18.011550652129635
1.96,0.0980980980980981,0.04500573245412112,-4.908606503057732,22.71040464158989,-4.2854816009672625,-24.920845091481077,-16.855968639711065,-27.98606768438794,36.17680802863341,14.642059101914436,-9.806097570921754,-9.963322818618122,44.364692518399345,-18.009754376266454
1.98,0.0990990990990991,0.05006074796856222,-4.9111617548798,22.711069103074138,-4.2851472302435845,-24.921977044129083,-16.859572540608106,-27.98736792991294,36.180178550285895,14.640882843624707,-9.809199773828663,-9.968603865965232,44.37159166986153,-18.00792703766764
2.0,0.10010010010010009,0.0551647325218144,-4.913729521572496,22.711728869161686,-4.284822277000733,-24.92311292761469,-16.86320028197442,-27.988686229796528,36.18357025715552,14.639683198230042,-9.812338967644138,-9.973926469735542,44.378563946465036,-18.00606859061577
2.02,0.1011011011011011,0.060317440712937,-4.916309223080799,22.71238382282191,-4.28450710133728,-24.92425277176361,-16.866851621696924,-27.990023078437318,36.18698314582744,14.638460062893195,-9.815515300308665,-9.979290264947075,44.385609622587296,-18.004178995691323
2.04,0.1021021021021021,0.06551861668110161,-4.918900265706094,22.71303384462119,-4.284202061089032,-24.92539660461793,-16.870526312130085,-27.991378975174545,36.190417211213905,14.63721333782738,-9.81872891289794,-9.984694877675786,44.392728956515235,-18.002258219987606
2.06,0.1031031031031031,0.07076799394323499,-4.921502042166332,22.71367881272202,-4.283907511538715,-24.926544452369377,-16.87422410001523,-27.992754424173683,36.19387244652049,14.63594292645468,-9.821979939215998,-9.990139924940642,44.39992218968396,-18.00030623732462
2.08,0.1041041041041041,0.07606529523710931,-4.924113931674784,22.714318602883086,-4.283623805119867,-24.927696339291487,-16.877944726401196,-27.99414993430174,36.19734884321219,14.63464873556603,-9.825268505377759,-9.995625014590857,44.40718954590063,-17.998323028461567
2.1,0.10510510510510511,0.08141023237019598,-4.926735300037972,22.714953088460394,-4.283351291115143,-24.928852287670775,-16.881687926566617,-27.995566018991802,36.20084639097943,14.633330675482606,-9.82859472938115,-10.00114974519542,44.41453123055376,-17.99630858130772
2.12,0.1061061061061061,0.08680250607459898,-4.9293654997733265,22.715582140409428,-4.283090315349265,-24.93001231773692,-16.88545342994389,-27.99700319609651,36.204365077703905,14.631988660218543,-9.831958720669006,-10.00671370593512,44.42194742980868,-17.994262891131328
2.14,0.10710710710710711,0.09224180586838185,-4.932003870247099,22.716205627288396,-4.282841219876901,-24.931176447592,-16.889240960045058,-27.99846198773006,36.20790488942441,14.630622607644815,-9.835360579680955,-10.012316476497222,44.42943830978934,-17.992185960766253
2.16,0.10810810810810811,0.09772780992360021,-4.93464973783307,22.71682341526259,-4.2826043426657465,-24.932344693138823,-16.893050234389726,-27.999942920098363,36.211465810302585,14.629232439654142,-9.83880039739559,-10.017957626972999,44.43700401574722,-17.990077800816024
