t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
0.22,0.011011011011011011,25.222717800847217,4.687846826553846,-21.154028054655946,10.035352852652915,6.026143830124414,-1.1660122404750939,3.53338293537928,15.867023147952628,-27.40169695205552,-27.94457622572581,29.083120166758157,-15.250725608947876,11.915790465792425,9.643801626138357,17.261010258456267,-13.104899708621193,12.343419358608568,-29.616771846037757,5.5744999437054945,-31.492825923256614,-14.666861830058538,-27.876098746214055,6.001859559976441,12.460860936640634,2.382041244634362,19.47591036917224,-20.498225702284223,41.253865211760576
0.24,0.012012012012012012,25.22353441264222,4.687519747756376,-21.154431601448866,10.036130106989033,6.025777214916674,-1.1655193552298209,3.534204409893919,15.86807168075308,-27.402783828685102,-27.94543378438775,29.08477169937692,-15.251190801483133,11.915718234599185,9.644199118495642,17.261297158336276,-13.105838850872738,12.343741879686045,-29.617512982713894,5.574191096815495,-31.494472295051974,-14.667789209974638,-27.876846498106413,6.001387739037405,12.461179698016592,2.3826718701116887,19.476449255565562,-20.498634928638154,41.25553251042157
0.26,0.013013013013013013,25.224333164039056,4.687146902507233,-21.15479399265596,10.036941799985472,6.025355476665091,-1.164977424175871,3.5350877773190272,15.869158044153666,-27.40386925773289,-27.94626686324479,29.086468201385333,-15.251641887185588,11.915596491375231,9.644598033083723,17.26154784242278,-13.106815723790422,12.34404927044852,-29.61821368559749,5.573833971630041,-31.49615347125599,-14.668746254168548,-27.877560515904193,6.000850976666549,12.461482408089985,2.3833523367198843,19.476966562402534,-20.499006482730774,41.257199996369586
0.28,0.014014014014014014,25.22511389996998,4.686728384711568,-21.155115160925376,10.037787961016297,6.024878544191243,-1.1643865899975503,3.536032960808937,15.870282210602287,-27.404953156208776,-27.947075360513317,29.08820970255803,-15.2520787600832,11.915425223260884,9.6449983959987,17.261762344546998,-13.107830393266225,12.344341538580313,-29.618873979692733,5.573428477661878,-31.497869417956032,-14.66973275070574,-27.878240807511368,6.000249149016131,12.461769050085874,2.384082855931764,19.477462247793007,-20.499340340465544,41.25886746741316
0.3,0.015015015015015015,25.225876458987962,4.6862642898985944,-21.15539504014622,10.038668620424742,6.024346342044026,-1.1637470114740895,3.5370398772229423,15.871444156858425,-27.406035438524814,-27.947859176737527,29.08999623313461,-15.252501306850228,11.915204415764693,9.645400236582091,17.261940699994522,-13.108882931266624,12.344618689079853,-29.619493879784674,5.572974514242567,-31.49962010475626,-14.670748474455683,-27.87888737661462,5.999582124180099,12.462039603411487,2.3848636573121205,19.477936266679407,-20.499636479777827,41.26053473139161
0.32,0.016016016016016016,25.226620673286718,4.685754715280377,-21.155633565489296,10.039583809465057,6.023758790543953,-1.1630588635118126,3.5381084370545093,15.872643863979567,-27.40711601645472,-27.94861821481207,29.091827823659358,-15.252909406802816,11.91493405276416,9.645803587397392,17.26208294551885,-13.109973415795734,12.344880724250727,-29.620073390418074,5.572471970499575,-31.50140550469998,-14.671793187136426,-27.879500222664827,5.9988497622799795,12.462294043641695,2.38569498859723,19.478388570840195,-20.499894880678102,41.2622016062257
0.34,0.017017017017017015,25.22734636872035,4.685199759813204,-21.15583067345207,10.040533560242723,6.023115805831222,-1.162322337181198,3.5392385443566994,15.873881317307577,-27.408194799093557,-27.94935238000292,29.093704504815207,-15.253302931892797,11.91461411651018,9.646208484206921,17.262189119357732,-13.111101930856304,12.345127643692683,-29.6206125058703,5.571920725334414,-31.50322559418771,-14.672866637364308,-27.880079340861844,5.998051915558537,12.46253234250383,2.3865771157826012,19.47881910889246,-20.500115525304828,41.263867919962685
0.36,0.018018018018018018,25.22805336482269,4.684599524261452,-21.155986301907884,10.041517905653002,6.022417299917592,-1.161537639758754,3.540430096663843,15.875156506454994,-27.40927169281769,-27.950061579966565,29.095626307251944,-15.253681746699701,11.914244587635208,9.646614965948931,17.262259261252247,-13.112268566408574,12.345359444292615,-29.6211112101182,5.571320647401909,-31.505080352890896,-14.673968560708843,-27.880624722142663,5.997188428481321,12.462754467861878,2.3875103232189545,19.479227826293734,-20.500298397987024,41.26553351081567
0.38,0.01901901901901902,25.228741474826304,4.683954111263885,-21.156100390159473,10.042536879317797,6.021663180742093,-1.1607049947736217,3.541682984909498,15.876469425291209,-27.41034660124501,-27.950745724767383,29.097593261408523,-15.254045708421014,11.913825445165152,9.647023074714973,17.262293412468548,-13.113473418326967,12.345576120215517,-29.621569476798935,5.5706715950906665,-31.50696976366124,-14.67509867975278,-27.88113635317292,5.9962591378461845,12.46296038370006,2.388494913716394,19.479614665343018,-20.50044348531658,41.267198227197284
0.4,0.02002002002002002,25.229410505681322,4.683263625402294,-21.156172878996795,10.04359051552078,6.020853352230639,-1.1598246420588054,3.542997093340738,15.87782007192846,-27.411419425195515,-27.951404726893355,29.099605397329434,-15.254394666860684,11.913356666535002,9.647432855727521,17.262291615822267,-13.114716588354597,12.345777662895417,-29.62198726916477,5.569973416504846,-31.508893812435545,-14.676256704157343,-27.881614216341784,5.995263872900872,12.4631500501058,2.3895312086567535,19.47997956518103,-20.50055077623038,41.26886192774758
0.42,0.02102102102102102,25.23006025807401,4.6825281732724,-21.156203710759243,10.044678849140729,6.019987714359577,-1.158896837806929,3.5443722994287987,15.879208448707624,-27.4124900626523,-27.95203850126997,29.10166274447503,-15.254728464415921,11.912838227608207,9.647844357317828,17.262253915705486,-13.115998184055586,12.345964061026303,-29.62236454003176,5.569225949447325,-31.510852488136052,-14.677442330732672,-27.88205828976027,5.994202455468786,12.463323423252087,2.390619548114071,19.4803224617897,-20.50062026210224,41.27052448135617
0.44,0.022022022022022022,25.23069052644521,4.6817478635569385,-21.156192829402254,10.045801915583056,6.019066163223218,-1.1579218546303995,3.5458084737761366,15.880634562183731,-27.413558408723002,-27.95264696527244,29.10376533152571,-15.255046936062303,11.912270102699814,9.64825763090401,17.26218035811625,-13.117318318765163,12.346135300553026,-29.622701231722306,5.568429021404374,-31.51284578256616,-14.678655243513473,-27.882468547262974,5.993074700083031,12.463480455379283,2.391760290983163,19.480643287990944,-20.50065193684475,41.2721857671785
0.46,0.023023023023023025,25.23130109900865,4.680922807100836,-21.15614018056835,10.046959750709442,6.01808859110541,-1.1568999816258545,3.547305480019931,15.882098423111138,-27.414624355601745,-27.953230038736116,29.10591318617994,-15.255349909337225,11.911652264603372,9.64867273096935,17.262070990690518,-13.11867711153753,12.346291364662218,-29.622997276001517,5.567582449531959,-31.51487369030151,-14.679895113839855,-27.882844958413305,5.991880414128842,12.463621094776343,2.3929538151162384,19.480941973444686,-20.500645797021004,41.2738456746463
0.48,0.024024024024024024,25.23189175776918,4.680053116988383,-21.156045711662657,10.048152390765559,6.017054886555195,-1.1558315244427608,3.548863174732081,15.883600046428322,-27.415687792531692,-27.953787643965228,29.108106334945887,-15.255637204321713,11.910984684621612,9.649089715040812,17.26192586273653,-13.120074687091485,12.3464322337732,-29.623252594007358,5.566686040643797,-31.516936208576343,-14.681161600443394,-27.88318748851223,5.990619397994503,12.463745285761487,2.39420051746751,19.48121844464621,-20.500601841966354,41.275504103472116
0.5,0.025025025025025023,25.23246227854093,4.679138908622327,-21.15590937193292,10.049379872306776,6.015964934466612,-1.154716805356019,3.5504814073157385,15.885139451242203,-27.41674860576822,-27.95431970573982,29.110344802926733,-15.255908633620676,11.910267332600924,9.64950864366773,17.26174502527147,-13.121511175753785,12.346557885528917,-29.62346709617451,5.5657395912013214,-31.519033337165084,-14.682454349538384,-27.883496098610575,5.989291445230853,12.46385296866235,2.3955008142457332,19.481472624922787,-20.50052007392016,41.277160963647916
0.52,0.026026026026026026,25.233012430965488,4.67818029980477,-21.15573111255408,10.050642232121838,6.0148186161626835,-1.1535561633424218,3.5521600198984227,15.886716660811947,-27.417806678542817,-27.954826151321004,29.112628613599448,-15.256164002341583,11.909500176969638,9.649929580400675,17.261528531060403,-13.122986713400214,12.346668294786879,-29.623640682151873,5.564742887305692,-31.521165078259074,-14.683772994918288,-27.88377074552493,5.987896342719509,12.463944079795606,2.396855141074605,19.481704434429677,-20.500400498167615,41.27881617543778
0.54,0.02702702702702703,25.233541978530077,4.677177410819793,-21.155510886717384,10.051939507154401,6.013615809483664,-1.1523499541608035,3.5538988472217707,15.888331702532158,-27.418861891027767,-27.95530691045446,29.11495778858701,-15.25640310807166,11.908683184780124,9.650352591770497,17.26127643465737,-13.124501441394367,12.34676343361015,-29.62377324071366,5.563695704692021,-31.523331436338403,-14.68511715805737,-27.884011381857245,5.986433870849891,12.464018551446104,2.398263953160937,19.481913790145416,-20.500243123191694,41.2804696693646
0.56,0.028028028028028028,25.23405067858579,4.6761303645176895,-21.155248649724143,10.053271734422388,6.012356388879584,-1.1510985504357099,3.555697716527967,15.889984607915384,-27.419914120301684,-27.955761915372232,29.11733234742394,-15.256625740853625,11.907816321754714,9.650777747267488,17.260988792448554,-13.126055506524102,12.346843271258365,-29.623864649664025,5.562597808725994,-31.525532418038782,-14.686486448217497,-27.884217956018116,5.984903803705169,12.46407631184552,2.3997277254705165,19.48210060586651,-20.500047960835264,41.282121386190774
0.58,0.029029029029029027,25.234538282365893,4.675039286400714,-21.154944359084073,10.05463895093508,6.011040225507172,-1.149802341744403,3.5575564474429084,15.891675412573868,-27.420963240315995,-27.956191100792804,29.11975230731509,-15.25683168316002,11.906899552335496,9.651205119320677,17.260665662697473,-13.127649060935674,12.346907774178808,-29.623914775735113,5.561448954403063,-31.52776803201339,-14.68788046256008,-27.88439041225389,5.983305909257239,12.464117285150566,2.4012469529115443,19.48226479220147,-20.499815026473392,41.28377127689294
0.6,0.03003003003003003,25.235004535004276,4.6739043047102315,-21.154597974618337,10.056041193607854,6.0096671873311935,-1.1484617347070143,3.5594748518561574,15.893404156200427,-27.422009121862423,-27.956594403919485,29.12221768288757,-15.257020709866204,11.905932839737943,9.651634783277236,17.26030710559204,-13.129282262065503,12.346956905997542,-29.623923474478474,5.560248886350421,-31.530038288789644,-14.68929878626314,-27.88452869067759,5.981639949570823,12.464141391420757,2.40282215052553,19.482406256564254,-20.499544339195918,41.28541930263065
0.62,0.031031031031031032,25.235449175553992,4.6727255505151675,-21.15420945856724,10.057478499174504,6.008237139230279,-1.1470771530796395,3.56145273379774,15.895170882548411,-27.42305163254158,-27.956971764437096,29.124728485935748,-15.257192588222058,11.90491614600843,9.652066817381968,17.25991318329346,-13.130955272569574,12.346990627510632,-29.623890590149756,5.558997338831969,-31.532343200620833,-14.690740992643459,-27.884632727303806,5.9799056810168185,12.464148546595775,2.404453853685515,19.482524903167096,-20.499235922000285,41.28706543470899
0.64,0.03203203203203203,25.235871937005992,4.671503157801626,-21.15377877570266,10.058950904097058,6.006749943107309,-1.1456490378501678,3.5634898893118465,15.896975639410597,-27.424090636732743,-27.957323124507,29.127284725159242,-15.257347077822455,11.903849432085646,9.65250130275686,17.25948395998682,-13.132668260250444,12.347008896675437,-29.623815955586554,5.557694035756495,-31.534682781332577,-14.692206643283779,-27.884702454087538,5.978102854494977,12.464138662472457,2.406142618301469,19.482620633012747,-20.498889801994725,41.28870965453523
0.66,0.03303303303303303,25.23627254630805,4.670237263563582,-21.15330589344518,10.060458444472989,6.005205458004409,-1.1441778473366218,3.565586106327497,15.898818478596953,-27.4251259955649,-27.957648428760464,29.129886405893814,-15.257483930576594,11.902732657865908,9.65293832338069,17.25901950193329,-13.134421397981834,12.34701166860202,-29.623699392079367,5.556338690689308,-31.537057046164062,-14.693695288165019,-27.884737798967176,5.976231215666031,12.464111646681422,2.407889021032691,19.48269334388616,-20.498506010611763,41.29035195356934
0.68,0.03403403403403403,25.23665072438388,4.6689280078945,-21.15279078198601,10.062001155939754,6.003603540222632,-1.142664057287778,3.5677411645262347,15.90069945591116,-27.42615756688917,-27.95794762429039,29.132533529835086,-15.257602890676232,11.901565782272385,9.653377966068645,17.258519877523796,-13.136214863630785,12.346998895544669,-29.623540709235492,5.554931006867587,-31.53946601160399,-14.695206465803436,-27.884738685911625,5.974290505193357,12.46406740266337,2.409693659507024,19.482742930345594,-20.498084583832103,41.29199233326852
0.7000000000000001,0.035035035035035036,25.237006186152495,4.6675755340797815,-21.152233414413644,10.063579073576548,6.001944043446391,-1.141108160985827,3.5699548352069113,15.902618631125776,-27.427185205252663,-27.95822066064141,29.13522609475506,-15.257703694562917,11.90034876332828,9.653820320451954,17.25798515733408,-13.13804883997736,12.346970526893545,-29.623339704835814,5.553470677219708,-31.541909695221232,-14.696739703392693,-27.884705034971688,5.97228045899427,12.464005829645085,2.4115571525466777,19.482769283713164,-20.497625562418914,41.293630805025614
0.72,0.036036036036036036,25.23733864054783,4.666179988689889,-21.151633766845308,10.065192231803188,6.000226818872714,-1.1395106693508215,3.5722268811476416,15.904576067955926,-27.428208761873925,-27.9584674897984,29.13796409421129,-15.257786070894287,11.899081558233933,9.654265478957502,17.257415414181022,-13.139923514631848,12.346926509166488,-29.623096164684313,5.551957384388825,-31.544388115490126,-14.698294516950769,-27.884636762335827,5.970200808501044,12.463926822615178,2.413480140400419,19.482772292064883,-20.49712899216252,41.29526739010155
0.74,0.037037037037037035,25.237647790538606,4.664741521674028,-21.150991818563217,10.06684066427603,5.998451715345388,-1.1378721110466534,3.57455705646499,15.906571834031416,-27.429228084620036,-27.958688066173412,29.14074751724878,-15.257849740509528,11.897764123447905,9.654713536787382,17.25681072318007,-13.141839079949479,12.346866786000987,-29.622809862450207,5.550390800761023,-31.546901291610403,-14.699870411471629,-27.884533780390367,5.968051280931745,12.463830272299584,2.415463284981875,19.48275184022013,-20.496594924135486,41.29690211955166
0.76,0.03803803803803804,25.237933333148508,4.663260286454251,-21.150307552155613,10.068524403780827,5.996618579494071,-1.1361930325882865,3.5769451064704714,15.908606000867136,-27.43024301798545,-27.95888234659104,29.143576348094392,-15.257894416394064,11.896396414772019,9.655164591898407,17.25617116180369,-13.143795732942584,12.346791298146327,-29.622480559502584,5.548770588498347,-31.549449243321735,-14.701466881081585,-27.884395997784274,5.9658315995709525,12.463716065136861,2.417507270113656,19.48270780973061,-20.496023414958128,41.298535034146
0.78,0.03903903903903904,25.238194959476637,4.661736440019834,-21.14958095366263,10.070243482122406,5.994727255878451,-1.1344739984499674,3.579390767524447,15.910678643831629,-27.431253403072734,-27.959050290272277,29.146450565843914,-15.257919803643604,11.894978387440391,9.655618744981508,17.255496809940674,-13.145793675190193,12.346699983455947,-29.62210800473738,5.547096399577034,-31.55203199071285,-14.703083409200262,-27.884223319498616,5.96354148406045,12.463584083253332,2.4196128017769887,19.482640078868815,-20.4954145270744,41.30016618428363
0.8,0.04004004004004004,25.238432354718285,4.660170143021795,-21.148812012726935,10.071997930011081,5.992777587137511,-1.1327155911741222,3.581893766887496,15.912789842113693,-27.43225907757527,-27.959191858816876,29.14937014414161,-15.257925599427605,11.893509996212455,9.656076099441025,17.25478774995618,-13.147833112745031,12.346592776880014,-29.621691934396598,5.545367875831317,-31.55464955402524,-14.704719468706076,-27.884015646920794,5.961180650699957,12.46343420443809,2.4217806083665017,19.482548522615943,-20.49476832903816,41.30179562990093
0.8200000000000001,0.04104104104104104,25.238645198186017,4.658561559867394,-21.14800072274922,10.073787776945714,5.990769414143999,-1.1309184114806416,3.584453822569351,15.914939678686885,-27.43325987576205,-27.959307016184233,29.152335050852322,-15.257911492952276,11.891991195469974,9.656536761373857,17.254044066752336,-13.149914256037885,12.346469610458248,-29.62123207187956,5.54358464900315,-31.557301953451436,-14.706374522106103,-27.883772877923693,5.9587488127579595,12.463266302117912,2.424011440949782,19.482433012649317,-20.49408489580977,41.30342344037383
0.84,0.04204204204204204,25.238833163331083,4.656910858814476,-21.147147081048434,10.075613051093272,5.988702576164168,-1.1290830783762438,3.5870706431754957,15.91712824027178,-27.434255628464683,-27.959395728672845,29.155345247726082,-15.25787716542324,11.89042193931807,9.65700083954845,17.253265847829308,-13.152037319779284,12.346330413313007,-29.62072812754611,5.541746340798255,-31.5599892089279,-14.708048021710264,-27.883494906949874,5.956245680792703,12.463080245332126,2.4263060735312845,19.482293417329306,-20.493364309062986,41.305049694414166
0.86,0.043043043043043044,25.238995917765163,4.655218212065497,-21.146251089026844,10.077473779164835,5.9865769110228735,-1.1272102292635973,3.5897439277515146,15.919355617295846,-27.435246163066715,-27.95945796489837,29.158400690055256,-15.257822290007935,11.888802181690261,9.657468445383584,17.25245318334662,-13.154202522858476,12.346175111642653,-29.62017979851153,5.539852562948893,-31.562711339922476,-14.709739409809671,-27.883181625100917,5.95367096298339,12.462875898707471,2.4286653033201233,19.482129601685727,-20.492606657502066,41.30667447996006
0.88,0.044044044044044044,25.239133123282425,4.653483795861071,-21.14531275233983,10.079369986287912,5.984392255274115,-1.125300520049878,3.5924733656253047,15.921621903850793,-27.436231303495408,-27.95949369577032,29.161501326324245,-15.257746531797903,11.887131876457499,9.657939692926947,17.251606166184608,-13.156410088239642,12.346003628715247,-29.6195867684331,5.537902917283781,-31.565468365216518,-14.711448118859026,-27.882832920232058,5.951024365471627,12.462653122432993,2.431089951001248,19.481941427403743,-20.491812037189046,41.30829789406034
0.9,0.04504504504504504,25.239244435881922,4.6517077905728845,-21.144332081070434,10.081301695874979,5.982148444377096,-1.1233546252544222,3.5952586362472525,15.923927197647217,-27.437210870216077,-27.959502894467438,29.164647097851788,-15.25764954777107,11.885410977541227,9.658414698833472,17.250724892005827,-13.158660242855296,12.345815884862558,-29.61894870728801,5.535896995805617,-31.56826030268165,-14.713173571662926,-27.882448677052267,5.9483055927131545,12.46241177223501,2.4335808610094474,19.481728752809246,-20.490980551881066,41.309920042753134
0.92,0.04604604604604605,25.23932950579032,4.64989038079581,-21.143309089908623,10.083268929488144,5.9798453128778934,-1.121373238115131,3.5980994090284932,15.92627159996641,-27.438184680229124,-27.9594855364118,29.16783793842588,-15.25753098675416,11.883639439030445,9.658893582343401,17.249809459316243,-13.160953217496822,12.345611797474458,-29.61826527114257,5.533834380776657,-31.571087169051264,-14.714915181565928,-27.882028777229888,5.945514347839882,12.462151699352221,2.4361389018055806,19.48149143285371,-20.49011231337767,41.3115410409386
0.9400000000000001,0.04704704704704705,25.23938797748492,4.648031755439046,-21.14224379833523,10.085271706699825,5.977482694596836,-1.1193570706932754,3.600995343177374,15.928655215609165,-27.43915254706987,-27.95944159924167,29.171073773931457,-15.257390489385363,11.881817215302767,9.659376465260062,17.248859969526055,-13.163289246702096,12.34539128099368,-29.617536101912435,5.531714644812872,-31.573948979686783,-14.716672352646224,-27.881573099504,5.942650333032236,12.461872750510986,2.4387649661543795,19.481229319098524,-20.4892074418779,41.313161012245835
0.96,0.04804804804804805,25.239419489717005,4.646132107816122,-21.141136230810513,10.087310044949357,5.975060422821657,-1.117306853976339,3.603946087534243,15.931078152841392,-27.440114280811372,-27.959371062783166,29.17435452197087,-15.25722768807741,11.879944261149483,9.659863471927315,17.247876527009936,-13.165668568640118,12.345154246911006,-29.616760827113715,5.529537350987159,-31.576845748338783,-14.718444479912751,-27.88108151980165,5.939713249901829,12.461574767900832,2.441459971403113,19.48094225969878,-20.488266066347137,41.31478008889402
0.98,0.04904904904904905,25.23942367553547,4.644191635733583,-21.139986416967332,10.08938395939543,5.972578330506534,-1.115223337978529,3.606951280404708,15.933540523336406,-27.44106968807028,-27.959273909020784,29.17768009147729,-15.257042206981184,11.878020531904587,9.660354729206672,17.246859239166536,-13.168091424992586,12.344900603760902,-29.61593905960474,5.527302052942178,-31.579777486903037,-14.720230949505561,-27.8805539113611,5.936702799884447,12.461257589150234,2.444224859760336,19.480630099386484,-20.487288324893374,41.316398411547866
1.0,0.050050050050050046,25.239400162310723,4.642210541578188,-21.138794391808837,10.091493462764277,5.9700362504770945,-1.1131072918385814,3.610010549391493,15.93604244211368,-27.44201857201593,-27.95915012206684,29.181050382321185,-15.256833661950042,11.876045983577782,9.660850366454047,17.24580821647706,-13.170558060832327,12.344630257117608,-29.615070397318313,5.525008295013363,-31.58274420517161,-14.722031138899274,-27.879990144861257,5.933618684643322,12.460921047302756,2.4470605985738887,19.48029267945323,-20.48627436515291,41.318016129167376
1.02,0.05105105105105105,25.23934857175885,4.640189032402431,-21.137560195910634,10.093638565193507,5.967434015641491,-1.1109595039144775,3.6131235112250595,15.938584027473906,-27.442960732382776,-27.95899968812987,29.184465284910043,-15.256601660504973,11.874020572991416,9.66135051549611,17.244723572562712,-13.173068724498531,12.344343109591753,-29.614154422984193,5.522655612362686,-31.585745910579107,-14.723844417109412,-27.879390088557425,5.930460606482676,12.460564970793557,2.4499681806072395,19.479929837732204,-20.485224344685093,41.319633398852005
1.04,0.05205205205205205,25.239268519965982,4.638127320008217,-21.136283875627356,10.095819274071527,5.964771459207625,-1.108780781874681,3.616289771593132,15.941165400930174,-27.44389596548631,-27.958822595482026,29.18792467978146,-15.256345801800796,11.87194425792134,9.661855310606237,17.243605424240833,-13.17562366746865,12.344039060827495,-29.613190703841664,5.520243531123818,-31.588782607944182,-14.72567014490141,-27.878753608423583,5.927228268771484,12.460189183426372,2.4529486243131897,19.479541408579642,-20.484138431375996,41.32125038567928
1.06,0.05305305305305305,25.239159617412888,4.636025621028491,-21.134965483303546,10.09803559387247,5.962048414906635,-1.106571952785503,3.619508924969313,15.943786687135077,-27.444824064242574,-27.958618834425568,29.191428437189902,-15.25606567659352,11.869816997241664,9.662364888480019,17.242453891579515,-13.178223144226902,12.343718007500224,-29.612178791341893,5.517771568559293,-31.591854299206517,-14.727507675002084,-27.8780805683013,5.923921376377403,12.459793504351001,2.45600297410388,19.479127222855563,-20.48301680385067,41.32286726253788
1.08,0.05405405405405406,25.239021468999702,4.633884157006653,-21.133605077488774,10.100287525986554,5.959264717222732,-1.1043338631941904,3.6227805544409466,15.946448013803558,-27.445744818191464,-27.95838839725849,29.194976416687293,-15.25576086720909,11.86763875107336,9.662879388210328,17.241269097950497,-13.18086741212923,12.34337984331488,-29.61111822083993,5.515239233230375,-31.594960983159368,-14.729356352313353,-27.877370830055504,5.920539636110804,12.459377748041378,2.4591323006159627,19.478687107903838,-20.48185965189375,41.32448420995542
