t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
8.64,0.43243243243243246,-20.02153133030654,-13.774052712530686,-1.1939329792189783,-26.37439344170452,-20.073718020048798,36.517134392955185,23.931132930397624,-13.778174543625479,30.23459444261349,-7.484898424076717,-7.5024379249667,-32.668983811048264,-32.62642283067907,30.24713622533589,17.64230918142298,-20.26281999789862,23.968428318874103,-26.325989203733453,36.522459469823026,-13.870212489080451,11.393763873535972,30.225549112232382,-32.64773546451372,-20.135779005778073,5.107851949419066,-1.1755616284752353,-1.225903365571506,30.192817447792745,-26.360455751743416,17.640212481402326,-7.489562557171184,23.96757466488739,-32.709103314992795,-26.35368509640621,42.81446696152125,11.382501034304862,-7.408809147537031,-13.762101550648921,36.52779767680091
8.66,0.43343343343343343,-20.022414417810754,-13.774005082495142,-1.1942437409972668,-26.37419972680802,-20.073565461008698,36.51687153765378,23.930999557754085,-13.778221998976008,30.23426389567101,-7.485099304409033,-7.502311318339636,-32.66869921994904,-32.62676527471964,30.246657363389367,17.642483148026383,-20.257613949570807,23.96761214600512,-26.326655229675065,36.5221660848252,-13.868178261534979,11.393500356578167,30.225694894337607,-32.64770571386348,-20.134265700101036,5.107313794796478,-1.1761548959037886,-1.2256161928354805,30.1934986922601,-26.360531564089996,17.640364894473024,-7.489693289157134,23.96711758876131,-32.70834307329854,-26.35371502162626,42.81417588291834,11.382392609358476,-7.412463101126646,-13.762822333582836,36.52763699663367
8.68,0.4344344344344344,-20.023281876399604,-13.773958336221362,-1.1945486622614785,-26.37401137520248,-20.073418731792053,36.51661378457621,23.930873769305144,-13.778268910541467,30.233943501726802,-7.485295734200285,-7.50218494393838,-32.668421172595735,-32.6270992311561,30.246185855517005,17.642649758028867,-20.252565089503758,23.96681588162461,-26.32730363520944,36.521877088777856,-13.866181591299275,11.393240772454428,30.225838644043147,-32.647675158782675,-20.13278021065775,5.106786447594695,-1.1767381530129255,-1.225332540874249,30.19416334837447,-26.360605423405087,17.64051591222209,-7.489822973791119,23.96666908200188,-32.70759395052479,-26.353744730123253,42.81388882481841,11.382283603538426,-7.415996266368275,-13.763531493177771,36.527479487998086
8.700000000000001,0.43543543543543545,-20.024133898468136,-13.773912499859108,-1.194847753919695,-26.373828214986286,-20.073277657321007,36.516361043686025,23.930755267885914,-13.778315275655538,30.233632920326514,-7.48548780657665,-7.502058944540792,-32.66814947036617,-32.62742485759674,30.245721692889386,17.642809252248128,-20.247668774350625,23.966039159738237,-26.327934824256815,36.521592458069556,-13.864222326689394,11.392985111491223,30.22598033314057,-32.64764379224678,-20.13132250027072,5.106269756983198,-1.1773114826037572,-1.2250524805803695,30.194811644591443,-26.360677304939703,17.640665432418487,-7.489951524091423,23.966229039160353,-32.70685583245292,-26.35377416122051,42.813605790106536,11.382174103412039,-7.419412035525112,-13.764229088282356,36.527325072215824
8.72,0.4364364364364364,-20.02497067552098,-13.773867596884566,-1.1951410331736048,-26.373650078698297,-20.073142065973475,36.516113225672775,23.930643762098086,-13.778361091303262,30.23333181994833,-7.485675612500112,-7.501933455030001,-32.66788392104269,-32.62774230993338,30.24526486054381,17.642961865189505,-20.242920478442613,23.965281612868957,-26.32854919339279,36.52131216699113,-13.86230028553855,11.392733360548036,30.226119933877563,-32.64761161068452,-20.12989250013984,5.105763571410616,-1.1778749698387851,-1.2247760768481002,30.195443818944426,-26.36074718903111,17.64081335937193,-7.490078859216153,23.96579735237703,-32.706128604619806,-26.35380325847628,42.81332677785923,11.382064191606961,-7.422713731272428,-13.764915181232569,36.52717367104834
8.74,0.43743743743743746,-20.025792398192483,-13.77382364817803,-1.1954285231637771,-26.37347680326656,-20.073011789577546,36.51587024198993,23.93053896664974,-13.77840635417599,30.233039877965115,-7.485859240832784,-7.501808602525521,-32.667624338636614,-32.62805174234298,30.244815337678233,17.64310782514735,-20.238315792733363,23.964542872732412,-26.329147131943056,36.52103618783052,-13.860415257024075,11.392485503185071,30.22625741910764,-32.64757861372067,-20.128490111847533,5.105267738707283,-1.178428702144398,-1.2245033886812642,30.196060117823098,-26.360815060792167,17.64095960380147,-7.490204904257498,23.96537391162195,-32.70541215230159,-26.353831969530436,42.81305178350088,11.381953946936278,-7.425904606292361,-13.765589837772932,36.527025206819474
8.76,0.43843843843843844,-20.026599256262735,-13.773780672106044,-1.1957102526216035,-26.373308229953786,-20.072886663402898,36.515632004889916,23.930440602643323,-13.778451060725267,30.232756780592755,-7.486038778400893,-7.501684506530227,-32.667370543212456,-32.628353307287654,30.244373097942233,17.64324735430777,-20.233850423545682,23.96382257086444,-26.329729022075345,36.52076449096752,-13.858567003441927,11.39224151983074,30.226392762427533,-32.64754480392886,-20.127115209292892,5.104782106189586,-1.17897276911084,-1.2242344693135085,30.19666079483069,-26.36088090981046,17.64110408269253,-7.490329590034857,23.96495860492602,-32.704706360505206,-26.353860245952035,42.81278079896102,11.381843444521529,-7.4289878430660945,-13.766253126971128,36.5268796025276
8.78,0.4394394394394394,-20.02739143866973,-13.773738684607252,-1.1959862555286238,-26.373144204299795,-20.07276652614931,36.51539842745646,23.930348397815663,-13.778495207215288,30.23248222282553,-7.486214310058082,-7.501561279091367,-32.66712236071252,-32.6286471555132,30.24393810972422,17.643380668852593,-20.22952019114554,23.963120339202625,-26.330295238888848,36.52049704496831,-13.856755261927399,11.392001387948321,30.22652593830262,-32.6475101865946,-20.12576764055435,5.104306520765453,-1.1795072623901481,-1.223969366339413,30.197246109717337,-26.36094472985742,17.641246719143894,-7.490452852887561,23.964551318602666,-32.70401111396679,-26.353888043088006,42.81251381283176,11.381732755913506,-7.431966553843969,-13.766905121126753,36.52673678194782
8.8,0.44044044044044045,-20.02816913351783,-13.773697699281236,-1.1962565707838668,-26.372984576061246,-20.07265121993246,36.515169423634354,23.93026208673357,-13.778538789773608,30.232215908359375,-7.486385918747759,-7.501439024973857,-32.66687962278239,-32.62893343604647,30.243510336434195,17.643507979064356,-20.22532102816612,23.96243581062397,-26.330846150501504,36.52023381667928,-13.854979746120945,11.391765082201225,30.226656922180812,-32.64747476948845,-20.1244472296809,5.1038408290403865,-1.1800322755925292,-1.2237081218549999,30.197816327386484,-26.361006518607677,17.641387442206245,-7.4905746344678485,23.964151937460063,-32.7033262971564,-26.353915319913263,42.812250810524915,11.381621949210746,-7.43484378077554,-13.767545895674951,36.526596669724675
8.82,0.44144144144144143,-20.028932528082763,-13.773657727479678,-1.196521241879739,-26.372829199148857,-20.07254059026712,36.514944908256766,23.930181410948645,-13.778581804439863,30.231957549503797,-7.486553685564224,-7.501317841844241,-32.66664216659783,-32.62921229619172,30.24308973678148,17.643629489432204,-20.221248977902775,23.961768619440722,-26.331382118135387,36.5199747713202,-13.853240147778443,11.391532574616365,30.22678569059532,-32.64743856264943,-20.12315377841213,5.103384877423495,-1.1805479041816105,-1.2234507726062964,30.19837171697136,-26.361066277368792,17.641526186713524,-7.490694881534734,23.96376034500416,-32.70265179428836,-26.353942038882508,42.811991774428215,11.38151108917567,-7.437622496182987,-13.768175529085573,36.52645919145595
8.84,0.44244244244244246,-20.029681808813375,-13.773618778399234,-1.1967803165869155,-26.37267793156244,-20.072434486047865,36.51472479707024,23.930106119114573,-13.778624247212273,30.23170686708337,-7.4867176898123615,-7.501197820463739,-32.666409834693496,-32.62948388152626,30.242676265046857,17.64374539875848,-20.217300192497742,23.961118401856414,-26.331903496200468,36.51971987257629,-13.851536138325494,11.391303834745178,30.226912221256693,-32.64740157817864,-20.12188706782769,5.102938512233026,-1.1810542453689692,-1.2231973501446867,30.198912550978385,-26.361124010821424,17.641662893108464,-7.490813545749304,23.9633764236326,-32.701987489336716,-26.35396816578395,42.811736684060186,11.38140023734827,-7.440305602962571,-13.768794102758493,36.52632427376791
8.86,0.44344344344344344,-20.030417161330337,-13.773580859175565,-1.1970338466486088,-26.3725306353239,-20.07233275952745,36.51450900675747,23.930035967070154,-13.778666114091758,30.23146359032954,-7.48687800906574,-7.501079044888969,-32.666182474793835,-32.62974833589546,30.24226987134864,17.64385590026591,-20.21347093103195,23.96048479638406,-26.332410632376973,36.51946908268917,-13.849867370355623,11.391078829821893,30.227036493134612,-32.64736383004295,-20.120646859926957,5.10250157980095,-1.181551398008315,-1.2229478809878895,30.19943910449442,-26.361179726769986,17.641797507263455,-7.49093058347197,23.963000054819677,-32.70133326605522,-26.353993669595184,42.81148551622329,11.38128945215736,-7.442895935100078,-13.769401700915697,36.52619184438263
8.88,0.4444444444444444,-20.031138770421986,-13.773543974977997,-1.19728188748452,-26.37238717640853,-20.07223526629296,36.514297454958054,23.929970717891095,-13.778707401123535,30.231227456763587,-7.487034719222961,-7.50096159267895,-32.66595993964656,-32.63000580140729,30.24187050190234,17.643961181705187,-20.20975755753942,23.959867444228596,-26.33290386769659,36.519222362546415,-13.848233479072487,11.390857524918685,30.227158486529852,-32.647325333888624,-20.119432899139998,5.102073926576192,-1.182039462489668,-1.2227023867854814,30.199951654454694,-26.36123343590379,17.641929980297814,-7.49104595556213,23.962631119292592,-32.70068900800125,-26.354018522341395,42.81123824515492,11.381178789029288,-7.445396258287324,-13.769998410490675,36.52606183217763
8.9,0.44544544544544545,-20.03184682003757,-13.77350812910436,-1.1975244979047035,-26.372247424674708,-20.07214186523988,36.514090060287145,23.92991014191343,-13.778748104436092,30.230998212071526,-7.487187894562153,-7.500845535107141,-32.665742086858934,-32.630256418426725,30.241478099273515,17.644061425462866,-20.20615653895849,23.959265989635437,-26.333383536622666,36.5189796717696,-13.846634083676404,11.390639883097409,30.227278183136864,-32.6472861068648,-20.11824491377101,5.101655399226147,-1.1825185406338514,-1.2224608844879659,30.20045047896837,-26.361285151568616,17.64206026839247,-7.4911596271806555,23.962269497199106,-32.700054598563256,-26.35404269895612,42.81099484267591,11.381068300494139,-7.4478092706278565,-13.770584321015662,36.5259341672385
8.92,0.44644644644644643,-20.03254149327804,-13.773473323075567,-1.1977617398335267,-26.372111253792323,-20.072052418544153,36.513886742352334,23.92985401673131,-13.77878822027746,30.230775609971694,-7.487337607793527,-7.500730937377331,-32.66552877873716,-32.63050032556987,30.24109260262358,17.64415680866936,-20.202664443032578,23.95868008020705,-26.333849967129595,36.51874096880068,-13.845068788695686,11.390425865557644,30.22739556609743,-32.647246167456544,-20.117082617375623,5.1012458447361615,-1.1829887355875879,-1.2222233865184777,30.200935856698663,-26.36133488954859,17.642188332602988,-7.491271567595584,23.961915068266862,-32.699429920991285,-26.35406617714471,42.81075527833633,11.380958036289368,-7.4501376034210205,-13.771159524507198,36.5258087809048
8.94,0.44744744744744747,-20.033222972384635,-13.773439556729548,-1.197993678043837,-26.371978541170037,-20.071966791632406,36.51368742176867,23.92980212717167,-13.778827745048766,30.230559412075788,-7.487483930109932,-7.500617858842291,-32.665319882129104,-32.630737659698184,30.240713947948336,17.644247503306982,-20.199277936172013,23.958109367189437,-26.334303480781553,36.518506210986615,-13.843537185263443,11.390215431780815,30.227510620045848,-32.64720553532733,-20.115945710073525,5.100845110506687,-1.1834501517194624,-1.221989900946279,30.201408066294505,-26.36138266785832,17.64231413867172,-7.49138174999133,23.96156771195453,-32.69881485843006,-26.354088937250605,42.81051951955823,11.380848043460892,-7.452383822014437,-13.771724115350478,36.52568560580967
8.96,0.44844844844844844,-20.03389143872542,-13.773406828314215,-1.1982203799014055,-26.371849167881624,-20.071884853150408,36.51349202017201,23.929754265248228,-13.778866675335014,30.230349387744056,-7.487626931235377,-7.500506353224174,-32.665115268270455,-32.63096855591276,30.240342068309015,17.64433367631783,-20.19599378128724,23.957553505730257,-26.334744392810702,36.5182753546621,-13.842038852340643,11.39000853967019,30.227623331146056,-32.64716423117064,-20.11483387979809,5.100453044447877,-1.1839028945169954,-1.221760431661282,30.201867385870866,-26.36142850654502,17.642437656839874,-7.491490151281717,23.961227307595035,-32.698209293954314,-26.354110962124647,42.81028753177511,11.38073836646161,-7.454550426715852,-13.772278190182899,36.52556457591359
8.98,0.4494494494494494,-20.03454707277997,-13.77337513457914,-1.1984419151196675,-26.371723018591553,-20.071806474929904,36.51330046023074,23.929710230097015,-13.778905007933146,30.23014531393535,-7.487766679471492,-7.500396468835759,-32.66491481263462,-32.63119314754886,30.239976894055754,17.644415489711484,-20.19280883560273,23.95701215511031,-26.335173012194975,36.518048355230285,-13.840573357886313,11.3898051456866,30.227733687121184,-32.647122276570485,-20.11374680348459,5.100069495071394,-1.18434707048504,-1.221534978548904,30.20231409253485,-26.36147242750059,17.642558861660188,-7.491596751927074,23.96089373453107,-32.69761311060597,-26.354132236997437,42.81005927856804,11.380629047247378,-7.456639853756081,-13.772821847777202,36.52544562653269
9.0,0.45045045045045046,-20.03519005412242,-13.773344470865663,-1.1986583555247345,-26.371599981479974,-20.071731531953898,36.51311266565599,23.92966982789551,-13.778942739877367,30.22994697505267,-7.4879032417419396,-7.500288248801664,-32.664718394786306,-32.63141156617076,30.23961835304338,17.64449310067229,-20.18972004845986,23.956484978950087,-26.335589641735588,36.51782516724143,-13.83914025997593,11.389605204979752,30.227841677275926,-32.64707969387056,-20.112684148198813,5.099694311579251,-1.1847827870457024,-1.2213135376646158,30.20274846195482,-26.361514454283277,17.64267773181076,-7.491701535755621,23.960566872243103,-32.69702619143282,-26.354152749354927,42.8098347217981,11.380520125370431,-7.458654476295522,-13.773355188924572,36.52532869436185
9.02,0.45145145145145144,-20.035820561403025,-13.77331483119522,-1.1988697748306192,-26.371479948167302,-20.07165990232051,36.51292856121037,23.92963287176735,-13.77897986846181,30.22975416278489,-7.488036683634786,-7.50018173127878,-32.66452589823904,-32.63162394156692,30.239266370839445,17.644566661666225,-20.18672445911615,23.955971645392903,-26.3359945781343,36.517605744469485,-13.837739107869039,11.389408671515023,30.22794729251219,-32.64703650605173,-20.11164557220784,5.099327343949537,-1.1852101524399565,-1.2210961014076196,30.203170767969926,-26.361554611948847,17.642794249910644,-7.491804489789316,23.96024660047015,-32.69644841952841,-26.35417248881727,42.80961382173511,11.380411638070283,-7.460596605467415,-13.773878316318024,36.52521371749321
9.040000000000001,0.45245245245245247,-20.036438772328392,-13.773286208355675,-1.199076248424578,-26.37136281363851,-20.071591467205515,36.512748072715375,23.929599181674423,-13.779016391260582,30.229566675945208,-7.4881670694428575,-7.500076949675211,-32.664337210316596,-32.631830401745724,30.23892087092453,17.64463632054718,-20.183819194547446,23.95547182726619,-26.336388112070566,36.51739003998636,-13.836369443027312,11.389215498195673,30.228050525338418,-32.646992736617555,-20.110630725994866,5.098968443018896,-1.1856292756311142,-1.2208826586931405,30.203581282237423,-26.361592926890943,17.64290840233768,-7.491905604074326,23.9599327993235,-32.69587967807283,-26.354191447021034,42.80939653718254,11.38030362036212,-7.4624684914516095,-13.774391334436375,36.52510063543005
9.06,0.45345345345345345,-20.037044863640592,-13.773258593985464,-1.1992778531624457,-26.371248476167295,-20.071526110823648,36.51257112705738,23.92956858429796,-13.779052306145266,30.229384320306966,-7.488294462202116,-7.499973932867093,-32.664152222018394,-32.63203107293168,30.23858177488477,17.644702220662555,-20.181001467258906,23.954985202222353,-26.336770528278585,36.517178006234055,-13.835030800084223,11.389025636980419,30.228151369873007,-32.64694840948763,-20.10963925321983,5.098617460561662,-1.1860402662102847,-1.2206731951228704,30.203980273915352,-26.361629426690367,17.643020179048975,-7.492004871516242,23.95962534939365,-32.69531985037413,-26.35420961750482,42.809182825598455,11.380196105122707,-7.4642723245732485,-13.774894349429097,36.52498938909677
9.08,0.4544544544544544,-20.03763901109528,-13.773231978655426,-1.1994746671738101,-26.37113683724027,-20.07146372038876,36.51239765219252,23.929540912910202,-13.77908761129998,30.229206908437316,-7.488418923728123,-7.49987270541272,-32.66397082788898,-32.63222607956223,30.238249002596707,17.644764500958136,-20.17826857310987,23.9545114528606,-26.33714210562436,36.516969595094466,-13.83372270776762,11.388839038996338,30.228249821842226,-32.646903548898244,-20.108670791627805,5.098274249365557,-1.186443234303947,-1.2204676931531602,30.20436800937826,-26.36166413997308,17.643129573404405,-7.492102287720139,23.95932413185067,-32.69476881991019,-26.35422699559835,42.80897264321246,11.38008912317385,-7.466010236421243,-13.775387469002276,36.52487992084495
9.1,0.45545545545545546,-20.03822138943897,-13.773206351948183,-1.199666769676852,-26.371027801481276,-20.071404186072957,36.51222757715031,23.929516007238043,-13.779122305234065,30.2290342595293,-7.488540514650612,-7.49977328776348,-32.66379292589147,-32.63241554428518,30.237922472404467,17.64482329608207,-20.175617889157195,23.954050266831057,-26.33750311718274,36.51676475795686,-13.832444689776503,11.388655654647101,30.228345878573,-32.646858179310314,-20.107724973906993,5.0979386633039185,-1.18683829048374,-1.220266132260594,30.20474475196365,-26.361697096276583,17.643236581993527,-7.49219785083555,23.95902902853824,-32.69422647037067,-26.35424357831501,42.80876594513865,11.37998270336343,-7.467684300981969,-13.775870802305935,36.52477217445603
9.120000000000001,0.45645645645645644,-20.038792172385634,-13.773181702534966,-1.1998542408026531,-26.370921276575928,-20.07134740096476,36.512060832036184,23.929493713319943,-13.7791563867925,30.228866199232815,-7.4886592944462755,-7.499675696471132,-32.66361841728506,-32.632599587956854,30.237602101289404,17.644878736487946,-20.173046871520953,23.95360133692239,-26.337853830314554,36.51656344578304,-13.831196265613306,11.388475433716545,30.228439538980954,-32.64681232532406,-20.106801428498123,5.097610557404398,-1.18722554567856,-1.220068489104634,30.205110761747108,-26.36172832592443,17.643341204466104,-7.492291561406404,23.958739922061564,-32.69369268569908,-26.354259364247955,42.808562685484446,11.379876872644061,-7.469296535784016,-13.776344459822914,36.52466609514066
9.14,0.4574574574574575,-20.039351532592736,-13.773158018249818,-1.2000371614287635,-26.37081717319656,-20.071293261026423,36.51189734803293,23.929473883357307,-13.779189855164184,30.22870255948491,-7.488775321469789,-7.499579944391049,-32.663447206506504,-32.63277832964091,30.237287805032278,17.64493094853686,-20.170553053276,23.953164361134128,-26.33819450674377,36.516365609170215,-13.829976951373052,11.3882983254676,30.228530803554094,-32.64676601160024,-20.105899780357174,5.097289787914116,-1.187605111089045,-1.219874737687052,30.205466295344017,-26.361757859908575,17.64344344336655,-7.492383422225969,23.95845669586944,-32.693167350134516,-26.354274353469673,42.80836281745535,11.379771656149389,-7.470848903050271,-13.776808553259492,36.52456162953519
9.16,0.45845845845845845,-20.03989964163686,-13.773135286161098,-1.2002156130217931,-26.3707154049276,-20.071241665050433,36.5117370574012,23.929456375561386,-13.77922270988814,30.228543178339834,-7.488888652983177,-7.499486040881063,-32.663279201055616,-32.632951886607906,30.236979498368107,17.64498005459839,-20.168134042372298,23.952739042734827,-26.338525402634783,36.51617119841143,-13.828786260490718,11.38812427873662,30.22861967433244,-32.6467192627876,-20.10501965167321,5.096976212361273,-1.187977098104507,-1.2196848495079142,30.205811605735967,-26.361785729779246,17.643543303972464,-7.492473438196799,23.958179234330636,-32.69265034825317,-26.35428854743511,42.80816629345565,11.379667077268092,-7.472343310853982,-13.777263195437921,36.524458725695446
9.18,0.45945945945945943,-20.04043666998902,-13.773113492640256,-1.2003896774887943,-26.370615888191523,-20.071192514615355,36.511579893479,23.929441053996722,-13.779254950857815,30.228387899799294,-7.488999345183584,-7.499393991995633,-32.66311431138463,-32.633120374335675,30.236677095133818,17.64502617315042,-20.16578751958663,23.95232509030707,-26.3388467686698,36.51598016355373,-13.827623704448182,11.387953242023178,30.228706154883977,-32.646672103456225,-20.10416066254312,5.096669689613219,-1.1883416182223667,-1.2194987937179125,30.20614694212002,-26.361811967542085,17.643640794137443,-7.492561616195682,23.957907422804865,-32.6921415650092,-26.35430194888829,42.80797306518506,11.379563157715607,-7.473781614275798,-13.77770850019102,36.524357333087984
9.200000000000001,0.46046046046046046,-20.0409627869898,-13.773092623427848,-1.2005594370371813,-26.37051854217543,-20.071145714041013,36.51142579068033,23.929427788421997,-13.779286578323546,30.228236573643194,-7.489107453229516,-7.499303800675062,-32.66295245079148,-32.63328390651042,30.23638050840885,17.64506941887778,-20.163511236507784,23.951922217780375,-26.339158850126285,36.515792454453994,-13.82648879344209,11.387785163575376,30.22879025027724,-32.64662455803656,-20.10332243160504,5.096370079931015,-1.188698782970132,-1.2193165372668697,30.20647254977915,-26.36183660556223,17.643735924138294,-7.492647964943572,23.957641147708532,-32.691640885775094,-26.354314561772423,42.8077830837313,11.379459917603636,-7.475165616559098,-13.778144582258953,36.52425740257918
9.22,0.46146146146146144,-20.041478160824425,-13.773072663696773,-1.2007249740429289,-26.37042328875836,-20.07110117034314,36.511274684492925,23.929416454129125,-13.779317592893324,30.228089055261282,-7.4892130312656535,-7.49921546692957,-32.662793535316844,-32.633442595028654,30.23608965064888,17.645109902769587,-20.161303013557124,23.95153014445286,-26.339461886954552,36.51560802083242,-13.82538103701402,11.387619991470768,30.22887196705086,-32.64657665076369,-20.102504576632178,5.0960772450205045,-1.1890487038299509,-1.219138045048277,30.20678866997216,-26.36185967647507,17.643828706526776,-7.492732494880463,23.957380296575487,-32.69114819638118,-26.35432639114351,42.80759629965872,11.379357375507475,-7.476497070261222,-13.778571557188318,36.52415888642223
9.24,0.4624624624624625,-20.041982958497837,-13.773053598112744,-1.2008863709267867,-26.370330052439414,-20.071058793187564,36.51112651147527,23.92940693178128,-13.779347995531989,30.227945205485984,-7.489316132446287,-7.499128988018034,-32.66263748364497,-32.63359654999991,30.235804433812806,17.64514773221527,-20.159160738045955,23.951148595002646,-26.339756113855405,36.515426812323724,-13.824299944644267,11.387457673692946,30.228951313180342,-32.64652840562678,-20.101706715088742,5.095791048079959,-1.1893914921657596,-1.2189632800397467,30.207095539841653,-26.36188121310334,17.643919155985937,-7.492815218045166,23.95712475811299,-32.69066338315436,-26.354337443087335,42.80741266309296,11.37925554853119,-7.477777678398472,-13.778989541233619,36.52406173824234
9.26,0.46346346346346345,-20.04247734580992,-13.773035410891996,-1.2010437100382394,-26.37023876026672,-20.07101849484396,36.51098120925276,23.929399107250557,-13.779377787558932,30.227804890426725,-7.489416808957474,-7.499044358621262,-32.66248421700809,-32.633745879750286,30.23552476948322,17.64518301109926,-20.157082362271,23.950777299489726,-26.340041760357867,36.51524877852612,-13.82324502631057,11.387298158203937,30.229028298042394,-32.64647984632316,-20.100928464649627,5.095511353844334,-1.189727259153043,-1.2187922034392917,30.20739339233854,-26.361901248380338,17.64400728919111,-7.492896147959915,23.95687442225309,-32.69018633295589,-26.35434772463989,42.807232123801754,11.37915445237073,-7.479009095582998,-13.779398651261237,36.52396591302026
9.28,0.46446446446446443,-20.042961487330942,-13.773018085856256,-1.2011970735469413,-26.370149341767338,-20.07098019013928,36.51083871651325,23.92939287145581,-13.779406970644468,30.227667981305988,-7.4895151120379815,-7.498961571009695,-32.66233365909446,-32.633890690826796,30.235250568980494,17.645215839894224,-20.15506590164891,23.95041599334915,-26.340319050896966,36.51507386904801,-13.822215793013125,11.387141393012442,30.229102932377042,-32.64643099621702,-20.100169443685456,5.095238028626215,-1.190056115711209,-1.2186247747973593,30.20768245616176,-26.361919815278902,17.644093124675578,-7.492975299519747,23.95662918019962,-32.68971693321812,-26.354357243711142,42.80705463127187,11.379054101374972,-7.4801929291499,-13.779799004655944,36.523871367074356
9.3,0.46546546546546547,-20.043435546377253,-13.773001606485018,-1.2013465433413517,-26.37006172887815,-20.07094379641093,36.510698973001816,23.929388120201224,-13.779435546804947,30.227534354297372,-7.489611091999096,-7.498880615205456,-32.66218573595984,-32.634031088002494,30.23498174347069,17.645246315752885,-20.153109432890577,23.950064417376225,-26.340588204891542,36.514902033552474,-13.821211757267132,11.386987326238092,30.22917522824784,-32.646381878302314,-20.099429271714563,5.094970940353503,-1.190378172438577,-1.2184609521445755,30.207962955711967,-26.361936946745942,17.64417668270099,-7.493052688886565,23.956388924471007,-32.68925507198019,-26.354366009012086,42.80688013478235,11.378954508604778,-7.481330740273092,-13.780190719230022,36.523778058041316
9.32,0.46646646646646645,-20.043899684987412,-13.772985955965144,-1.2014922009342996,-26.36997585587777,-20.070909233459695,36.510561919515006,23.929384754016052,-13.779463518396746,30.22740389036587,-7.4897047982433715,-7.498801479138699,-32.66204037594238,-32.63416717428245,30.234718204067512,17.645274532598332,-20.151211092215817,23.949722317704413,-26.34084943682206,36.51473322179965,-13.820232433564165,11.38683590617178,30.229245199000363,-32.64633251516965,-20.098707569823418,5.094709958603927,-1.1906935395499714,-1.218300692115169,30.208235111057988,-26.36195267564218,17.644257985132437,-7.493128333387806,23.95615354893908,-32.68880063792256,-26.354374029985053,42.806708583474055,11.378855685890102,-7.4824240450686395,-13.780573913135056,36.52368594485576
9.34,0.4674674674674675,-20.044354063898716,-13.772971117237859,-1.2016341273752016,-26.36989165931954,-20.07087642350254,36.5104274978944,23.92938267799596,-13.779490888109217,30.227276475110532,-7.4897962792823884,-7.498724148798234,-32.661897509580825,-32.634299050910485,30.23445986192842,17.645300581212826,-20.149369073608764,23.94938944577657,-26.34110295630843,36.514567383686966,-13.819277338803616,11.386687081332209,30.229312859219263,-32.646282928976945,-20.098003961056975,5.094454954636472,-1.1910023268169092,-1.2181439500660605,30.20849913791494,-26.361967034686906,17.64433705531824,-7.493202251419616,23.95592294886408,-32.68835352040039,-26.354381316737186,42.806539926415645,11.378757643885187,-7.483474315684446,-13.7809487047764,36.52359498772875
9.36,0.46846846846846846,-20.04479884252425,-13.772957073043184,-1.2017724031686647,-26.36980907796563,-20.070845291125313,36.51029565101966,23.92938180164631,-13.779517658956737,30.227151998609717,-7.489885582753591,-7.498648608376425,-32.66175706953584,-32.634426817376685,30.234206628345195,17.645324549325068,-20.147581627114196,23.94906555831013,-26.34134896818772,36.51440446928726,-13.818345992695411,11.386540800518757,30.229378224684094,-32.646233141423615,-20.09731807078039,5.094205801419782,-1.191304643510355,-1.2179906801916254,30.208755247632986,-26.361980056407432,17.644413917974365,-7.493274462354436,23.955697020926024,-32.6879136094757,-26.35438787997705,42.80637411266602,11.37866039212191,-7.484482981375346,-13.781315212730366,36.523505148125494
9.38,0.4694694694694695,-20.045234178930514,-13.772943805961864,-1.2019071081992068,-26.369728052722312,-20.070815763235405,36.51016632280104,23.929382038727706,-13.779543834269905,30.2270303552691,-7.489972755436277,-7.498574840408371,-32.6616189905145,-32.63455057142569,30.23395841482905,17.645346521695874,-20.145847057174887,23.948750417256782,-26.341587672591857,36.51424442888491,-13.81743791813521,11.386397012860801,30.2294413123241,-32.64618317372802,-20.096649527013458,5.093962373657652,-1.1916005983460263,-1.21784083563414,30.20900364719576,-26.361991773093028,17.644488599073487,-7.49334498645289,23.955475663252614,-32.68748079594825,-26.354393730954275,42.8062110913334,11.378563939061307,-7.485451429562756,-13.78167355566415,36.52341638874221
9.4,0.47047047047047047,-20.045660229815653,-13.772931298454864,-1.2020383216618278,-26.36964852657637,-20.07078776901442,36.51003945817141,23.929383307104064,-13.77956941768603,30.22691144367254,-7.49005784326679,-7.498502825905427,-32.66148320919776,-32.634670409065755,30.233715133190568,17.645366580202307,-20.14416372100988,23.948443789757153,-26.341819265025162,36.51408721300999,-13.816552641553228,11.386255667863601,30.229502140172183,-32.64613304660803,-20.095997960739123,5.093724547811682,-1.1918902994322154,-1.2176943685899462,30.209244539227587,-26.36200221675305,17.644561125738544,-7.49341384477987,23.95525877544387,-32.68705497138519,-26.35439888140219,42.80605081163107,11.378468292143337,-7.486381006878186,-13.782023852258497,36.523328673482375
