t,p,x0,x1,x2,x3
5.86,0.2932932932932933,-19.063435485911945,17.907273157012078,23.276197766027128,-21.77175918687371
5.88,0.29429429429429427,-19.068067638523747,17.907231017199027,23.27663626310956,-21.767523391531288
5.9,0.2952952952952953,-19.072692916245614,17.907167871684166,23.27708222441695,-21.76328092960195
5.92,0.2962962962962963,-19.07731122312445,17.907083740103875,23.277535680246697,-21.75903194697257
5.94,0.2972972972972973,-19.081922465886603,17.906978646072123,23.27799665960971,-21.754776589541674
5.96,0.2982982982982983,-19.086526553920766,17.90685261715887,23.278465190214256,-21.7505150031988
5.98,0.29929929929929927,-19.091123399259658,17.906705684867045,23.278941298450146,-21.746247333803975
6.0,0.3003003003003003,-19.0957129165605,17.906537884608156,23.279425009373266,-21.741973727167363
6.0200000000000005,0.3013013013013013,-19.100295023084332,17.90634925567647,23.279916346690477,-21.737694329029054
6.04,0.3023023023023023,-19.10486963867418,17.906139841221894,23.2804153327449,-21.733409285039055
6.0600000000000005,0.3033033033033033,-19.109436685732152,17.905909688221513,23.280921988501632,-21.729118740737434
6.08,0.30430430430430433,-19.113996089195428,17.905658847449832,23.281436333533836,-21.72482284153468
6.1000000000000005,0.3053053053053053,-19.11854777651125,17.90538737344775,23.28195838600932,-21.720521732692262
6.12,0.3063063063063063,-19.123091677610894,17.905095324490294,23.28248816267754,-21.716215559303382
6.140000000000001,0.3073073073073073,-19.127627724882686,17.904782762553143,23.28302567885708,-21.71190446627398
6.16,0.3083083083083083,-19.132155853144067,17.904449753277955,23.283570948423627,-21.70758859830396
6.18,0.30930930930930933,-19.136675999612784,17.904096365936528,23.28412398379844,-21.703268099868634
6.2,0.3103103103103103,-19.14118810387721,17.903722673393858,23.28468479593736,-21.698943115200457
6.22,0.3113113113113113,-19.145692107865827,17.90332875207006,23.285253394320307,-21.69461378827099
6.24,0.3123123123123123,-19.150187955815937,17.902914681901237,23.28582978694138,-21.690280262773133
6.26,0.3133133133133133,-19.154675594241585,17.90248054629929,23.28641398029949,-21.685942682103647
6.28,0.31431431431431434,-19.159154971900787,17.902026432110716,23.287005979389566,-21.681601189345947
6.3,0.3153153153153153,-19.163626039762057,17.901552429574405,23.287605787694375,-21.677255927253174
6.32,0.3163163163163163,-19.168088750970277,17.90105863227849,23.288213407176915,-21.672907038231582
6.34,0.3173173173173173,-19.172543060811954,17.900545137116264,23.288828838273453,-21.668554664324216
6.36,0.3183183183183183,-19.176988926679883,17.900012044241166,23.28945207988717,-21.6641989471949
6.38,0.31931931931931934,-19.181426308037274,17.899459457020928,23.290083129382452,-21.65984002811255
6.4,0.3203203203203203,-19.185855166381348,17.898887481990855,23.290721982579836,-21.655478047935787
6.42,0.3213213213213213,-19.19027546520645,17.898296228806288,23.291368633751603,-21.651113147097885
6.44,0.32232232232232233,-19.19468716996673,17.897685810194282,23.292023075618065,-21.646745465592062
6.46,0.3233233233233233,-19.199090248038384,17.897056341904516,23.2926852993445,-21.64237514295708
6.48,0.32432432432432434,-19.203484668681522,17.89640794265948,23.293355294538806,-21.638002318263208
6.5,0.3253253253253253,-19.20787040300169,17.89574073410394,23.29403304924982,-21.633627130098514
6.5200000000000005,0.3263263263263263,-19.212247423911055,17.895054840753748,23.294718549966372,-21.629249716555506
6.54,0.32732732732732733,-19.216615706089343,17.894350389944,23.295411781617023,-21.624870215218127
6.5600000000000005,0.3283283283283283,-19.220975225944457,17.893627511776565,23.296112727570538,-21.620488763149087
6.58,0.32932932932932935,-19.225325961572935,17.892886339067008,23.296821369637055,-21.61610549687757
6.6000000000000005,0.3303303303303303,-19.229667892720173,17.892127007291,23.297537688070012,-21.611720552387283
6.62,0.3313313313313313,-19.234001000740495,17.89134965453013,23.29826166156878,-21.60733406510486
6.640000000000001,0.33233233233233234,-19.238325268557094,17.89055442141727,23.298993267282025,-21.60294616988865
6.66,0.3333333333333333,-19.242640680621864,17.8897414510814,23.299732480811834,-21.598557001017817
6.68,0.33433433433433435,-19.24694722287515,17.888910889092013,23.30047927621854,-21.59416669218185
6.7,0.3353353353353353,-19.251244882705457,17.88806288340311,23.301233626026313,-21.589775376470417
6.72,0.3363363363363363,-19.25553364890913,17.887197584296743,23.301995501229484,-21.58538318636355
6.74,0.33733733733733734,-19.25981351165004,17.88631514432625,23.30276487129958,-21.58099025372224
6.76,0.3383383383383383,-19.26408446241933,17.88541571825909,23.30354170419314,-21.576596709779352
6.78,0.33933933933933935,-19.268346493995157,17.88449946301939,23.304325966360224,-21.57220268513091
6.8,0.34034034034034033,-19.272599600402593,17.8835665376302,23.30511762275368,-21.56780830972774
6.82,0.34134134134134136,-19.276843776873577,17.88261710315547,23.30591663683913,-21.563413712867472
6.84,0.34234234234234234,-19.281079019807024,17.88165132264179,23.306722970605662,-21.559019023186874
6.86,0.3433433433433433,-19.285305326729095,17.88066936105993,23.307536584577278,-21.554624368654558
6.88,0.34434434434434436,-19.28952269625363,17.879671385246176,23.308357437825027,-21.550229876564018
6.9,0.34534534534534533,-19.293731128042797,17.878657563843515,23.30918548797985,-21.545835673527012
6.92,0.34634634634634637,-19.297930622767954,17.877628067242675,23.310020691246123,-21.54144188546729
6.94,0.34734734734734735,-19.302121182070767,17.87658306752307,23.310863002415903,-21.537048637614653
6.96,0.3483483483483483,-19.306302808524585,17.875522738393645,23.31171237488384,-21.532656054499345
6.98,0.34934934934934936,-19.31047550559611,17.874447255133653,23.312568760662778,-21.528264259946766
7.0,0.35035035035035034,-19.31463927760736,17.873356794533425,23.31343211040001,-21.523873377072526
7.0200000000000005,0.35135135135135137,-19.318794129697963,17.8722515348351,23.3143023733942,-21.51948352827779
7.04,0.35235235235235235,-19.322940067787798,17.871131655673384,23.315179497612913,-21.51509483524495
7.0600000000000005,0.3533533533533533,-19.32707709853999,17.869997338016333,23.316063429710823,-21.510707418933613
7.08,0.35435435435435436,-19.331205229324283,17.868848764106215,23.316954115048503,-21.506321399576883
7.1000000000000005,0.35535535535535534,-19.335324468180804,17.867686117400446,23.317851497711835,-21.501936896677925
7.12,0.3563563563563564,-19.33943482378424,17.866509582512624,23.318755520532005,-21.497554029006835
7.140000000000001,0.35735735735735735,-19.34353630540845,17.86531934515372,23.319666125106075,-21.493172914597793
7.16,0.35835835835835833,-19.34762892289148,17.8641155920734,23.32058325181812,-21.488793670746492
7.18,0.35935935935935936,-19.351712686601086,17.862898511001546,23.321506839860916,-21.48441641400783
7.2,0.36036036036036034,-19.35578760740067,17.86166829058995,23.322436827258137,-21.48004126019387
7.22,0.3613613613613614,-19.359853696615737,17.860425120354257,23.323373150887097,-21.475668324372073
7.24,0.36236236236236236,-19.36391096600081,17.85916919061614,23.324315746501963,-21.471297720863745
7.26,0.36336336336336333,-19.36795942770688,17.857900692445742,23.32526454875746,-21.466929563242772
7.28,0.36436436436436437,-19.371999094249343,17.85661981760441,23.326219491233037,-21.462563964334553
7.3,0.36536536536536535,-19.37602997847648,17.855326758487735,23.327180506457474,-21.45820103621518
7.32,0.3663663663663664,-19.380052093538463,17.854021708068924,23.328147525933918,-21.45384089021083
7.34,0.36736736736736736,-19.384065452856913,17.85270485984253,23.329120480165326,-21.449483636897398
7.36,0.3683683683683684,-19.388070070094997,17.851376407768537,23.330099298680285,-21.44512938610028
7.38,0.36936936936936937,-19.392065959128107,17.85003654621686,23.33108391005921,-21.44077824689442
7.4,0.37037037037037035,-19.39605313401509,17.848685469912233,23.33207424196089,-21.436430327604494
7.42,0.3713713713713714,-19.400031608970068,17.847323373879558,23.333070221149352,-21.432085735805302
7.44,0.37237237237237236,-19.404001398334824,17.845950453389666,23.334071773521043,-21.427744578322343
7.46,0.3733733733733734,-19.4079625165518,17.84456690390559,23.33507882413229,-21.423406961232537
7.48,0.3743743743743744,-19.411914978137677,17.843172921029304,23.33609129722703,-21.419072989865114
7.5,0.37537537537537535,-19.41585879765754,17.841768700448956,23.337109116264788,-21.41474276880266
7.5200000000000005,0.3763763763763764,-19.419793989699684,17.840354437886663,23.33813220394887,-21.41041640188231
7.54,0.37737737737737737,-19.423720568851003,17.838930329046818,23.33916048225477,-21.406093992197043
7.5600000000000005,0.3783783783783784,-19.42763854967299,17.837496569564962,23.34019387245874,-21.40177564209717
7.58,0.3793793793793794,-19.431547946678368,17.836053354957244,23.341232295166552,-21.397461453191887
7.6000000000000005,0.38038038038038036,-19.435448774308327,17.83460088057046,23.342275670342364,-21.393151526350955
7.62,0.3813813813813814,-19.439341046910386,17.833139341532714,23.343323917337717,-21.388845961706508
7.640000000000001,0.38238238238238237,-19.44322477871688,17.831668932704694,23.344376954920648,-21.38454485865493
7.66,0.3833833833833834,-19.44709998382406,17.83018984863159,23.345434701304843,-21.38024831585884
7.68,0.3843843843843844,-19.450966676171845,17.82870228349567,23.346497074178867,-21.37595643124916
7.7,0.38538538538538536,-19.454824869524156,17.827206431069516,23.347563990735427,-21.371669302027257
7.72,0.3863863863863864,-19.458674577449916,17.82570248466996,23.348635367700634,-21.36738702466715
7.74,0.38738738738738737,-19.462515813304645,17.824190637112697,23.34971112136327,-21.36310969491779
7.76,0.3883883883883884,-19.466348590212707,17.822671080667615,23.350791167604015,-21.35883740780539
7.78,0.3893893893893894,-19.47017292105015,17.82114400701486,23.351875421924625,-21.3545702576358
7.8,0.39039039039039036,-19.47398881842819,17.819609607201603,23.352963799477056,-21.35030833799694
7.82,0.3913913913913914,-19.477796294677308,17.8180680715996,23.35405621509248,-21.346051741761247
7.84,0.3923923923923924,-19.481595361831953,17.81651958986346,23.3551525833102,-21.341800561088178
7.86,0.3933933933933934,-19.48538603161588,17.814964350889706,23.356252818406425,-21.33755488742672
7.88,0.3943943943943944,-19.489168315428092,17.813402542776615,23.35735683442292,-21.333314811517916
7.9,0.39539539539539537,-19.49294222432936,17.811834352784835,23.35846454519547,-21.329080423397418
7.92,0.3963963963963964,-19.496707769029417,17.81025996729881,23.35957586438217,-21.324851812398038
7.94,0.3973973973973974,-19.500464959874666,17.808679571788996,23.360690705491496,-21.320629067152304
7.96,0.3983983983983984,-19.50421380683656,17.807093350774903,23.361808981910187,-21.316412275595006
7.98,0.3993993993993994,-19.50795431950053,17.80550148778895,23.36293060693085,-21.312201524965744
8.0,0.40040040040040037,-19.51168650705551,17.803904165341148,23.364055493779336,-21.307996901811453
8.02,0.4014014014014014,-19.515410378284045,17.802301564884626,23.365183555641856,-21.303798491988914
8.040000000000001,0.4024024024024024,-19.51912594155298,17.80069386678198,23.36631470569177,-21.29960638066725
8.06,0.4034034034034034,-19.5228332048047,17.79908125027249,23.367448857116113,-21.295420652330378
8.08,0.4044044044044044,-19.52653217554898,17.797463893440167,23.368585923141787,-21.29124139077945
8.1,0.40540540540540543,-19.530222860855318,17.79584197318267,23.369725817061415,-21.287068679135245
8.120000000000001,0.4064064064064064,-19.5339052673459,17.794215665181078,23.370868452258872,-21.28290259984053
8.14,0.4074074074074074,-19.537579401189056,17.792585143870514,23.372013742234437,-21.278743234662375
8.16,0.4084084084084084,-19.541245268093267,17.790950582411654,23.37316160062957,-21.274590664694433
8.18,0.4094094094094094,-19.544902873301723,17.789312152663076,23.374311941251324,-21.270444970359154
8.2,0.41041041041041043,-19.548552221587375,17.787670025154515,23.375464678096353,-21.266306231409974
8.22,0.4114114114114114,-19.55219331724852,17.786024369060957,23.3766197253745,-21.262174526933418
8.24,0.4124124124124124,-19.55582616410489,17.784375352177605,23.377776997531985,-21.25804993535118
8.26,0.4134134134134134,-19.55945076549424,17.78272314089574,23.378936409274147,-21.25393253442213
8.28,0.4144144144144144,-19.563067124269438,17.781067900179437,23.38009787558776,-21.249822401244245
8.3,0.41541541541541543,-19.566675242796016,17.779409793543138,23.38126131176291,-21.24571961225651
8.32,0.4164164164164164,-19.570275122950232,17.777748983030122,23.382426633414372,-21.241624243240746
8.34,0.4174174174174174,-19.573866766117554,17.77608562919182,23.383593756502595,-21.23753636932334
8.36,0.4184184184184184,-19.57745017319165,17.774419891067993,23.38476259735414,-21.233456064976963
8.38,0.4194194194194194,-19.581025344573792,17.772751926167796,23.385933072681688,-21.229383404022176
8.4,0.42042042042042044,-19.58459228017271,17.77108189045166,23.387105099603556,-21.22531845962899
8.42,0.4214214214214214,-19.588150979404897,17.76940993831407,23.3882785956627,-21.221261304318357
8.44,0.4224224224224224,-19.591701441195305,17.767736222567144,23.389453478845255,-21.217212009963582
8.46,0.42342342342342343,-19.595243663978476,17.766060894425113,23.390629667598535,-21.21317064779166
8.48,0.4244244244244244,-19.598777645700075,17.76438410348959,23.39180708084857,-21.209137288384568
8.5,0.42542542542542544,-19.602303383818814,17.762705997735694,23.392985638017098,-21.20511200168046
8.52,0.4264264264264264,-19.60582087530876,17.761026723499004,23.394165259038086,-21.201094856974816
8.540000000000001,0.4274274274274274,-19.60933011666201,17.759346425463328,23.395345864373684,-21.197085922921485
8.56,0.42842842842842843,-19.61283110389178,17.757665246649278,23.396527375029716,-21.193085267533704
8.58,0.4294294294294294,-19.616323832535763,17.755983328403666,23.397709712570624,-21.18909295818501
8.6,0.43043043043043044,-19.61980829765993,17.754300810389676,23.398892799133886,-21.18510906161012
8.620000000000001,0.4314314314314314,-19.6232844938626,17.752617830577854,23.400076557443956,-21.1811336439057
8.64,0.43243243243243246,-19.626752415278872,17.750934525237852,23.401260910825634,-21.1771667705311
8.66,0.43343343343343343,-19.63021205558537,17.749251028930956,23.40244578321696,-21.173208506309035
8.68,0.4344344344344344,-19.633663408005283,17.747567474503374,23.403631099181567,-21.169258915426145
8.700000000000001,0.43543543543543545,-19.63710646531372,17.74588399308028,23.40481678392052,-21.165318061433563
8.72,0.4364364364364364,-19.640541219843353,17.744200714060593,23.406002763283656,-21.161386007247376
8.74,0.43743743743743746,-19.643967663490326,17.742517765112492,23.407188963780396,-21.157462815149042
8.76,0.43843843843843844,-19.647385787720452,17.74083527216965,23.408375312590064,-21.153548546785743
8.78,0.4394394394394394,-19.65079558357566,17.739153359428194,23.40956173757168,-21.14964326317069
8.8,0.44044044044044045,-19.6541970416807,17.737472149344327,23.410748167273272,-21.14574702468338
8.82,0.44144144144144143,-19.657590152250076,17.73579176263268,23.411934530940684,-21.141859891069767
8.84,0.44244244244244246,-19.660974905095227,17.734112318265307,23.413120758525874,-21.137981921442435
8.86,0.44344344344344344,-19.664351289631924,17.732433933471366,23.414306780694755,-21.134113174280674
8.88,0.4444444444444444,-19.667719294887885,17.730756723737436,23.41549252883452,-21.13025370743055
8.9,0.44544544544544545,-19.671078909510577,17.72908080280848,23.41667793506052,-21.126403578104902
8.92,0.44644644644644643,-19.674430121775234,17.72740628268943,23.417862932222633,-21.12256284288331
8.94,0.44744744744744747,-19.67777291959306,17.725733273647396,23.419047453911208,-21.118731557712028
8.96,0.44844844844844844,-19.68110729051958,17.724061884214464,23.42023143446251,-21.11490977790388
8.98,0.4494494494494494,-19.684433221763204,17.722392221191082,23.42141480896375,-21.111097558138113
9.0,0.45045045045045046,-19.6877507001939,17.720724389650023,23.42259751325762,-21.107294952460226
9.02,0.45145145145145144,-19.69105971235206,17.719058492940906,23.423779483946443,-21.103502014281773
9.040000000000001,0.45245245245245247,-19.694360244457485,17.71739463269528,23.424960658395857,-21.099718796380138
9.06,0.45345345345345345,-19.6976522824185,17.715732908832216,23.426140974738075,-21.095945350898273
9.08,0.4544544544544544,-19.700935811841205,17.714073419564425,23.427320371874742,-21.092181729344443
9.1,0.45545545545545546,-19.704210818038835,17.7124162614049,23.42849878947938,-21.088427982591924
9.120000000000001,0.45645645645645644,-19.707477286041225,17.71076152917403,23.42967616799943,-21.084684160878712
9.14,0.4574574574574575,-19.71073520060438,17.7091093160072,23.43085244865789,-21.080950313807193
9.16,0.45845845845845845,-19.71398454622013,17.707459713362862,23.432027573454604,-21.07722649034382
9.18,0.45945945945945943,-19.71722530712587,17.705812811031034,23.433201485167135,-21.07351273881878
9.200000000000001,0.46046046046046046,-19.720457467314375,17.70416869714226,23.434374127351294,-21.06980910692566
9.22,0.46146146146146144,-19.723681010543697,17.702527458176984,23.43554544434132,-21.066115641721087
9.24,0.4624624624624625,-19.726895920347086,17.700889178975327,23.436715381249687,-21.062432389624405
9.26,0.46346346346346345,-19.730102180043,17.69925394274726,23.437883883966595,-21.05875939641733
9.28,0.46446446446446443,-19.73329977274514,17.69762183108316,23.439050899159117,-21.055096707243614
9.3,0.46546546546546547,-19.736488681372528,17.695992923964752,23.440216374270026,-21.051444366608727
9.32,0.46646646646646645,-19.73966888865961,17.69436729977635,23.441380257516325,-21.04780241837954
9.34,0.4674674674674675,-19.74284037716641,17.692745035316502,23.44254249788745,-21.04417090578402
9.36,0.46846846846846846,-19.74600312928865,17.69112620580992,23.443703045143213,-21.040549871410956
9.38,0.4694694694694695,-19.74915712726793,17.689510884919727,23.444861849811414,-21.036939357209683
9.4,0.47047047047047047,-19.75230235320189,17.687899144760024,23.446018863185234,-21.03333940448984
9.42,0.47147147147147145,-19.755438789054367,17.68629105590872,23.447174037320327,-21.029750053921152
9.44,0.4724724724724725,-19.75856641666554,17.684686687420633,23.448327325031656,-21.02617134553322
9.46,0.47347347347347346,-19.761685217762093,17.683086106840886,23.449478679890102,-21.022603318715365
9.48,0.4744744744744745,-19.764795173967308,17.681489380218487,23.450628056218825,-21.019046012216474
9.5,0.4754754754754755,-19.76789626681117,17.67989657212021,23.451775409089397,-21.015499464144906
9.52,0.47647647647647645,-19.770988477740424,17.678307745644652,23.452920694317704,-21.011963711968406
9.540000000000001,0.4774774774774775,-19.77407178812859,17.676722962436507,23.454063868459677,-21.008438792514067
9.56,0.47847847847847846,-19.77714617928596,17.675142282701053,23.45520488880677,-21.00492474196834
9.58,0.4794794794794795,-19.78021163246951,17.673565765218804,23.456343713381283,-21.001421595877055
9.6,0.4804804804804805,-19.78326812889279,17.671993467360345,23.457480300931497,-20.997929389145526
9.620000000000001,0.48148148148148145,-19.786315649735748,17.67042544510132,23.45861461092661,-20.994448156038658
9.64,0.4824824824824825,-19.789354176154482,17.668861753037575,23.459746603551547,-20.990977930181117
9.66,0.48348348348348347,-19.792383689290936,17.667302444400438,23.460876239701577,-20.987518744557555
9.68,0.4844844844844845,-19.795404170282517,17.66574757107212,23.462003480976794,-20.98407063151287
9.700000000000001,0.4854854854854855,-19.798415600271646,17.664197183601235,23.463128289676465,-20.98063362275253
9.72,0.48648648648648646,-19.801417960415215,17.662651331218427,23.464250628793238,-20.977207749342924
9.74,0.4874874874874875,-19.804411231893976,17.661110061852078,23.465370462007222,-20.973793041711797
9.76,0.48848848848848847,-19.807395395921834,17.65957342214412,23.466487753679957,-20.970389529648717
9.78,0.4894894894894895,-19.810370433755043,17.65804145746591,23.46760246884827,-20.96699724230561
9.8,0.4904904904904905,-19.81333632670132,17.65651421193415,23.46871457321803,-20.963616208197337
9.82,0.49149149149149146,-19.816293056128856,17.65499172842691,23.469824033157817,-20.96024645520235
9.84,0.4924924924924925,-19.81924060347522,17.65347404859963,23.470930815692494,-20.956888010563382
9.86,0.4934934934934935,-19.82217895025616,17.65196121290121,23.472034888496697,-20.95354090088823
9.88,0.4944944944944945,-19.825108078074305,17.65045326059011,23.473136219888268,-20.950205152150552
9.9,0.4954954954954955,-19.828027968627755,17.648950229750447,23.474234778821607,-20.94688078969078
9.92,0.4964964964964965,-19.830938603718536,17.647452157308138,23.475330534880964,-20.943567838217046
9.94,0.4974974974974975,-19.833839965260978,17.645959079047007,23.476423458273693,-20.940266321806202
9.96,0.4984984984984985,-19.83673203528994,17.64447102962491,23.47751351982345,-20.9369762639049
9.98,0.4994994994994995,-19.83961479596893,17.642988042589828,23.478600690963336,-20.933697687330714
10.0,0.5005005005005005,-19.8424882295981,17.64151015039595,23.47968494372904,-20.930430614273366
10.02,0.5015015015015015,-19.845352318622126,17.64003738441971,23.480766250751913,-20.927175066295977
10.040000000000001,0.5025025025025025,-19.84820704563794,17.638569774975807,23.481844585252055,-20.923931064336404
10.06,0.5035035035035035,-19.851052393402345,17.637107351333157,23.482919921031353,-20.920698628708646
10.08,0.5045045045045045,-19.853888344839522,17.635650141730814,23.483992232466534,-20.91747777910431
10.1,0.5055055055055055,-19.856714883048355,17.63419817339382,23.485061494502183,-20.914268534594132
10.120000000000001,0.5065065065065065,-19.859531991309666,17.632751472548993,23.486127682643787,-20.911070913629594
10.14,0.5075075075075075,-19.862339653093304,17.631310064440648,23.48719077295075,-20.907884934044574
10.16,0.5085085085085085,-19.86513785206509,17.62987397334624,23.48825074202945,-20.90471061305708
10.18,0.5095095095095095,-19.867926572093626,17.628443222591933,23.48930756702627,-20.901547967271053
10.200000000000001,0.5105105105105106,-19.870705797256985,17.627017834568065,23.49036122562067,-20.89839701267823
10.22,0.5115115115115115,-19.873475511849225,17.625597830744542,23.491411696018275,-20.89525776466007
10.24,0.5125125125125125,-19.87623570038681,17.624183231686114,23.492458956943967,-20.89213023798975
10.26,0.5135135135135135,-19.878986347614852,17.62277405706757,23.493502987635033,-20.88901444683423
10.28,0.5145145145145145,-19.881727438513227,17.621370325688805,23.494543767834323,-20.885910404756377
10.3,0.5155155155155156,-19.88445895830256,17.619972055489797,23.49558127778344,-20.882818124717158
10.32,0.5165165165165165,-19.88718089245004,17.61857926356546,23.496615498215988,-20.87973761907789
10.34,0.5175175175175175,-19.889893226675127,17.617191966180382,23.49764641035083,-20.876668899602564
10.36,0.5185185185185185,-19.89259594695509,17.615810178783427,23.498673995885415,-20.873611977460232
10.38,0.5195195195195195,-19.895289039530414,17.614433916022232,23.499698236989143,-20.87056686322744
10.4,0.5205205205205206,-19.897972490910067,17.613063191757565,23.50071911629677,-20.86753356689075
10.42,0.5215215215215215,-19.90064628787661,17.611698019077547,23.501736616901876,-20.864512097849293
10.44,0.5225225225225225,-19.90331041749119,17.61033841031175,23.502750722350367,-20.86150246491741
10.46,0.5235235235235235,-19.905964867098355,17.608984377045154,23.503761416634063,-20.858504676327346
10.48,0.5245245245245245,-19.90860962433076,17.607635930131945,23.504768684184313,-20.855518739731977
10.5,0.5255255255255256,-19.91124467711373,17.606293079709204,23.505772509865686,-20.85254466220764
10.52,0.5265265265265265,-19.91387001366963,17.604955835210422,23.506772878969723,-20.849582450256996
10.540000000000001,0.5275275275275275,-19.916485622522185,17.60362420537889,23.507769777208747,-20.84663210981193
10.56,0.5285285285285285,-19.919091492500566,17.602298198280913,23.508763190709733,-20.84369364623656
10.58,0.5295295295295295,-19.92168761274341,17.600977821318914,23.50975310600825,-20.840767064330237
10.6,0.5305305305305306,-19.924273972702643,17.59966308124434,23.51073951004248,-20.83785236833066
10.620000000000001,0.5315315315315315,-19.92685056214722,17.59835398417045,23.51172239014728,-20.834949561916993
10.64,0.5325325325325325,-19.92941737116667,17.597050535584927,23.512701734048342,-20.832058648213078
10.66,0.5335335335335335,-19.93197439017456,17.595752740362343,23.51367752985639,-20.82917962979065
10.68,0.5345345345345345,-19.934521609911776,17.59446060277647,23.51464976606149,-20.826312508672657
10.700000000000001,0.5355355355355356,-19.937059021449702,17.59317412651242,23.515618431527383,-20.823457286336577
10.72,0.5365365365365365,-19.939586616193246,17.59189331467865,23.51658351548594,-20.82061396371782
10.74,0.5375375375375375,-19.94210438588375,17.590618169818775,23.51754500753166,-20.81778254121316
10.76,0.5385385385385385,-19.94461232260174,17.589348693923245,23.518502897616234,-20.814963018684217
10.78,0.5395395395395395,-19.947110418769583,17.588084888440868,23.519457176043215,-20.812155395460977
10.8,0.5405405405405406,-19.949598667153985,17.586826754290136,23.520407833462734,-20.809359670345366
10.82,0.5415415415415415,-19.95207706086837,17.58557429187044,23.521354860866303,-20.80657584161485
10.84,0.5425425425425425,-19.954545593375137,17.58432750107308,23.522298249581688,-20.803803907026104
10.86,0.5435435435435435,-19.957004258487792,17.583086381292144,23.523237991267855,-20.80104386381868
10.88,0.5445445445445445,-19.95945305037294,17.581850931435213,23.524174077910008,-20.798295708718754
10.9,0.5455455455455456,-19.961891963552166,17.580621149933908,23.525106501814665,-20.79555943794288
10.92,0.5465465465465466,-19.964320992903804,17.57939703475428,23.526035255604853,-20.7928350472018
10.94,0.5475475475475475,-19.96674013366457,17.578178583407038,23.52696033221534,-20.79012253170428
10.96,0.5485485485485485,-19.96914938143107,17.57696579295762,23.527881724887955,-20.787421886160974
10.98,0.5495495495495496,-19.97154873216122,17.5757586600361,23.52879942716699,-20.784733104788337
11.0,0.5505505505505506,-19.973938182175527,17.574557180846956,23.529713432894663,-20.78205618131256
11.02,0.5515515515515516,-19.97631772815825,17.57336135117865,23.53062373620665,-20.779391108973517
11.040000000000001,0.5525525525525525,-19.97868736715847,17.57217116641308,23.53153033152771,-20.776737880528785
11.06,0.5535535535535535,-19.981047096591038,17.570986621534868,23.532433213567348,-20.774096488257644
11.08,0.5545545545545546,-19.983396914237407,17.569807711140484,23.533332377315592,-20.771466923965136
11.1,0.5555555555555556,-19.985736818246362,17.568634429447233,23.534227818038794,-20.76884917898613
11.120000000000001,0.5565565565565566,-19.988066807134658,17.567466770302076,23.53511953127554,-20.766243244189425
11.14,0.5575575575575575,-19.99038687978752,17.566304727190317,23.5360075128326,-20.763649109981866
11.16,0.5585585585585585,-19.992697035459063,17.565148293244118,23.536891758780964,-20.76106676631249
11.18,0.5595595595595596,-19.99499727377262,17.563997461250885,23.537772265451938,-20.758496202676678
11.200000000000001,0.5605605605605606,-19.997287594720934,17.5628522236615,23.53864902943331,-20.75593740812035
11.22,0.5615615615615616,-19.999567998666297,17.561712572598406,23.539522047565573,-20.75339037124415
11.24,0.5625625625625625,-20.001838486340553,17.560578499863535,23.540391316938226,-20.75085508020768
11.26,0.5635635635635635,-20.004099058845025,17.55944999694613,23.54125683488613,-20.748331522733707
11.28,0.5645645645645646,-20.006349717650345,17.55832705503039,23.542118598985926,-20.74581968611244
11.3,0.5655655655655656,-20.008590464596203,17.55720966500298,23.54297660705252,-20.743319557205766
11.32,0.5665665665665666,-20.01082130189098,17.55609781746042,23.543830857135625,-20.74083112245153
11.34,0.5675675675675675,-20.01304223211133,17.554991502716323,23.544681347516374,-20.738354367867835
11.36,0.5685685685685685,-20.015253258201632,17.5538907108085,23.545528076703974,-20.73588927905731
11.38,0.5695695695695696,-20.01745438347339,17.552795431505928,23.54637104343243,-20.733435841211442
11.4,0.5705705705705706,-20.01964561160454,17.5517056543156,23.547210246657325,-20.730994039114865
11.42,0.5715715715715716,-20.021826946638672,17.55062136848923,23.54804568555266,-20.728563857149695
11.44,0.5725725725725725,-20.023998392984183,17.549542563029828,23.54887735950773,-20.72614527929985
11.46,0.5735735735735735,-20.02615995541333,17.548469226698156,23.549705268124086,-20.723738289155385
11.48,0.5745745745745746,-20.028311639061226,17.547401348019058,23.55052941121252,-20.721342869916825
11.5,0.5755755755755756,-20.030453449424755,17.546338915287667,23.55134978879012,-20.7189590043995
11.52,0.5765765765765766,-20.032585392361415,17.545281916575476,23.55216640107737,-20.7165866750379
11.540000000000001,0.5775775775775776,-20.034707474088087,17.544230339736313,23.552979248495298,-20.714225863889993
11.56,0.5785785785785785,-20.03681970117973,17.54318417241217,23.553788331662684,-20.71187655264159
11.58,0.5795795795795796,-20.03892208056802,17.542143402038942,23.554593651393297,-20.709538722610684
11.6,0.5805805805805806,-20.04101461953991,17.541108015852018,23.555395208693202,-20.707212354751775
11.620000000000001,0.5815815815815816,-20.043097325736134,17.540078000891803,23.556193004758093,-20.704897429660225
11.64,0.5825825825825826,-20.045170207149635,17.539053344009083,23.55698704097068,-20.70259392757659
11.66,0.5835835835835835,-20.047233272123947,17.53803403187031,23.55777731889812,-20.700301828390945
11.68,0.5845845845845846,-20.0492865293515,17.53702005096277,23.558563840289487,-20.69802111164722
11.700000000000001,0.5855855855855856,-20.05132998787189,17.536011387599633,23.559346607073298,-20.69575175654751
11.72,0.5865865865865866,-20.053363657070047,17.53500802792492,23.560125621355056,-20.693493741956395
