t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
0.2,0.01001001001001001,-24.016838453745684,36.429810847832044,-33.38203152743377,-41.20297447523111,6.144762835270933,35.54033528631912,11.385834218772889,7.7278971888696,-16.775082198476344,23.03110065558105,-35.082539471272085,26.639209223337083,13.678009181278691,13.548195716000448,33.659018059683284,28.0237074423585,1.5201449180082474,12.241504177678307,-26.220437939215365,23.35258042434491,-34.21838705368578,30.410680417012905,26.338821943002877,6.622933079823831,-30.48826627031913,-11.88564388071552,-23.92822121416629,20.21307359756816,0.5131760966567072,-12.325658268185725,-35.14369893144412,0.9344067489163755,-32.43456122823948,5.51359531647931,-9.24652009987445,2.571222873580232,11.830413116881047,34.164246757067815,31.247518386457276,-33.89056404364077,-30.917177880712167,-9.157661493458146
0.22,0.011011011011011011,-24.01796144097598,36.43184168833184,-33.38297576405756,-41.20509814426667,6.144865993297776,35.54154055083242,11.386338960302245,7.728323212564332,-16.776011904594917,23.031774800116768,-35.084320218973254,26.63975587249055,13.678641126634243,13.548871659011828,33.66076927201922,28.025085525864547,1.5205089028354217,12.241835273900756,-26.221239549055866,23.35392370188173,-34.219887177506514,30.41216702177359,26.33967989470615,6.622865375831588,-30.489517419084663,-11.886388053126947,-23.929297210204897,20.214129115810128,0.513077652916173,-12.326262643675877,-35.145254900608435,0.9348242497970207,-32.43537652551888,5.513882111961474,-9.247485083647517,2.571371859632166,11.831167516127383,34.16493107690044,31.248818585620025,-33.891687383404275,-30.91846072460337,-9.157832778888489
0.24,0.012012012012012012,-24.01910149279162,36.43393111846505,-33.38388147668491,-41.20726907440535,6.144955655324825,35.542725058615005,11.386849708662703,7.72876154620322,-16.776967595964997,23.032424452855402,-35.086138500023445,26.640250863507497,13.679281514512413,13.549560841167736,33.66256035244242,28.026489789261703,1.520902972714473,12.242150742701847,-26.222016277776735,23.355309163152775,-34.221400189085635,30.413681745468928,26.340518784086527,6.622764723562474,-30.490771219740694,-11.887158903560065,-23.930384337717058,20.215209921755154,0.5129672760294143,-12.326878988640905,-35.146826734510455,0.9352798552543338,-32.43614256925373,5.514176475156918,-9.248509826432816,2.5715254139311607,11.831950082626363,34.16554718684573,31.25012495819946,-33.8927873320591,-30.919747455170143,-9.157984149720146
0.26,0.013013013013013013,-24.020258833520625,36.436079336054355,-33.38474881035473,-41.20948724625844,6.145031902454895,35.54388893168162,11.38736663886531,7.7292121987070885,-16.777949369714598,23.033049528378296,-35.08799428355301,26.640694137990476,13.679930213384287,13.550263204046988,33.66439112379091,28.027920280863476,1.5213270201445697,12.242450614287097,-26.22276805572584,23.356737013410264,-34.22292610583845,30.41522471126318,26.34133864331877,6.622631104471619,-30.492027633052192,-11.887956461075376,-23.931482486441208,20.216316054905313,0.5128449737887052,-12.327507527486652,-35.14841469916086,0.9357735488181936,-32.43685921718792,5.514478558187027,-9.249594450343588,2.5716835033347354,11.832760790826581,34.16609502890654,31.251437702448282,-33.89386389767701,-30.92103804706325,-9.158115560909124
0.28,0.014014014014014014,-24.021433693118766,36.43828654424312,-33.38557790341361,-41.211752644520196,6.14509481653862,35.54503229590394,11.38788993244373,7.729675174671863,-16.77895732499676,23.033649937936993,-35.08988753665521,26.64108562539703,13.680587086936548,13.550978689000974,33.666261401094694,28.029377050308398,1.5217809345068456,12.242734926405204,-26.223494804287448,23.358207465009308,-34.22446494402348,30.416796049560897,26.34213950070387,6.622464501933201,-30.493286621096242,-11.888780761345922,-23.93259154957706,20.217447554659962,0.5127107585628102,-12.328148486883745,-35.150019069580345,0.9363053121883916,-32.43752632298465,5.514788520642811,-9.250739079922413,2.5718460954669693,11.833599616575112,34.16657453921177,31.25275701915542,-33.89491708510227,-30.922332479295797,-9.158226963288842
0.3,0.015015015015015015,-24.022626307191913,36.44055295146,-33.38636888750713,-41.21406525796942,6.1451444802010755,35.546155281080125,11.388419777545561,7.730150474353847,-16.77999156301219,23.034225589463666,-35.09181822428586,26.64142524303817,13.681251994058895,13.551707237129165,33.66817099142369,28.030860148592275,1.5222646020181523,12.243003724353743,-26.22419643581239,23.359720737402586,-34.22601671879214,30.418395898084828,26.342921380645553,6.622264901276995,-30.494548147299486,-11.889631846598784,-23.93371142381277,20.218604460221748,0.5125646473401405,-12.328802095833751,-35.15164012990074,0.9368751251335905,-32.43814373620279,5.515106529607454,-9.251943842034688,2.57201315869171,11.834466537166444,34.166985648030106,31.254083111635314,-33.8959468959616,-30.92363073525106,-9.158318303522407
0.32,0.016016016016016016,-24.023836917017793,36.442878771380904,-33.38712188756821,-41.21642507947231,6.145180976868965,35.54725802100679,11.388956369026689,7.73063809365486,-16.781052187033502,23.034776387581758,-35.093786309159746,26.641712896077713,13.681924788828935,13.552448789252875,33.67011969373119,28.032369628100515,1.5227779056820925,12.243257060986888,-26.22487285354621,23.361277057134608,-34.22758144423862,30.42002440195707,26.3436843036252,6.6220322898297175,-30.495812176475834,-11.890509765555489,-23.93484200935274,20.219786810494988,0.5124066617712421,-12.329468585736322,-35.15327817347007,0.9374829653863123,-32.43871130227591,5.515432759680713,-9.25320886575794,2.572184662085023,11.83536153139258,34.1673282797874,31.255416185716957,-33.89695332867249,-30.9249328026903,-9.15838952405277
0.34,0.017017017017017015,-24.025065769567057,36.4452642228881,-33.387837021802596,-41.21883210598672,6.145204390798374,35.548340653553176,11.389499908548746,7.731138024107234,-16.782139302431116,23.03530223361674,-35.095791751643965,26.64194847753248,13.682605320494565,13.55320328588727,33.6721072986929,28.03390554264052,1.5233207252373464,12.24349499672512,-26.225523951555225,23.362876657835468,-34.229159133450146,30.421681713783595,26.34442828617511,6.621766656961203,-30.497078674864408,-11.891414573371218,-23.93598320994607,20.220994643976365,0.5122368282106022,-12.33014819045732,-35.154933502961555,0.9381288085339377,-32.439228862494105,5.515767393005104,-9.254534282266963,2.5723605754068593,11.836284579594318,34.167602353087815,31.25675644973267,-33.89793637845008,-30.92623867376058,-9.158440563050759
0.36,0.018018018018018018,-24.02631311752351,36.44770953002627,-33.38851440167124,-41.22128633856799,6.145214807103047,35.54940332073773,11.390050604679656,7.731650252858677,-16.783253016700783,23.035803025607077,-35.09783450964818,26.642131868273495,13.683293433453889,13.55397066721166,33.67413358854185,28.03546794747419,1.5238929371032999,12.243717599566939,-26.226149614650573,23.364519780214042,-34.23074979855746,30.42336799374213,26.345153340850114,6.621467994135465,-30.498347610167695,-11.892346331572714,-23.93713493291563,20.22222799863783,0.5120551777577533,-12.330841146397923,-35.156606430486626,0.9388126279057039,-32.43969625398856,5.516110619293862,-9.255920224714785,2.5725408690719185,11.837235663713692,34.167807780738606,31.25810411450651,-33.89889603731247,-30.92754834500256,-9.158471354360982
0.38,0.01901901901901902,-24.027579219303373,36.45021492195552,-33.38915413186964,-41.22378778237632,6.145212311783197,35.550446168807106,11.3906086729973,7.732174762656993,-16.78439343949287,23.03627865831536,-35.09991453851185,26.64226293702824,13.683988967232702,13.554750873038072,33.676198336899034,28.037056899350514,1.5244944143229862,12.243924945102561,-26.22674971831014,23.366206672050474,-34.232353450785695,30.42508340967342,26.34585947619754,6.621136294966675,-30.499618951589866,-11.893305107994793,-23.938297089187756,20.223486911801626,0.5118617462976531,-12.331547692564673,-35.15829727771193,0.9395343944556848,-32.440113309718974,5.516462635860576,-9.257366828109511,2.572725514119678,11.838214767347617,34.16794446977862,31.259459393342276,-33.89983229408441,-30.9288618173583,-9.158481827445602
0.4,0.02002002002002002,-24.02886433907344,36.452780632901046,-33.38975631030402,-41.22633644668586,6.145196991754812,35.55146934831751,11.391174336196325,7.732711531834668,-16.785560682643375,23.03672902323962,-35.102031790888475,26.642341540384106,13.68469175645958,13.555543842778132,33.67830130860009,28.038672456538343,1.5251250265033525,12.244117116529587,-26.227324128598436,23.367937588187882,-34.233970100505545,30.42682813717593,26.346546696725508,6.620771555280118,-30.500892669875267,-11.894290976715345,-23.93946959332257,20.22477142000736,0.5116565745403163,-12.332268070640499,-35.16000637598038,0.940294076641742,-32.44047985846385,5.516823647650486,-9.258874229187015,2.5729144821835686,11.839221875802707,34.16801232151051,31.260822502011045,-33.90074513439956,-30.930179096179042,-9.158471907325943
0.42,0.02102102102102102,-24.03016874676798,36.45540690209942,-33.39032102806425,-41.22893234489562,6.145168934879436,35.55247301421856,11.391747824198095,7.733260534293315,-16.786754860206752,23.037154008624825,-35.104186216627,26.642367522793137,13.685401630838603,13.556349515408268,33.68044225951807,28.040314678859286,1.5257846397528643,12.244294204670615,-26.227872702084426,23.369712790523177,-34.23559975728483,30.428602359704005,26.34721500286959,6.6203737731781604,-30.502168737346988,-11.895304017988687,-23.94065236354489,20.22608155887101,0.5114397080596694,-12.333002525056651,-35.1617340664363,0.9410916403004349,-32.44079572481368,5.51719386727335,-9.26044256627954,2.5731077454592612,11.840256976151283,34.168011231536674,31.262193658738155,-33.90163454070101,-30.93150019123298,-9.15844151452196
0.44,0.022022022022022022,-24.031492718104243,36.4580939737413,-33.39084836939344,-41.23157549454221,6.145128229994424,35.55345732593962,11.39232937426382,7.733821739487982,-16.787976088490602,23.03755349947459,-35.1063777626503,26.642340716578186,13.686118415119774,13.557167829433261,33.68262093638242,28.041983627720796,1.5264731166164578,12.244456307992799,-26.228395285757248,23.37153254799688,-34.237242429940416,30.430406268669504,26.347864390957778,6.619942949111285,-30.50344712794555,-11.89634431817718,-23.94184532177576,20.227417362935743,0.5112111973315985,-12.333751303065583,-35.163480700154636,0.9419270485178781,-32.44106072916712,5.517573515037843,-9.26207197918021,2.5733052766720452,11.841320057288558,34.167941089798944,31.26357308418959,-33.902500492240335,-30.93282511671301,-9.158390564989523
0.46,0.023023023023023025,-24.03283653459637,36.460842096910376,-33.3913384116542,-41.23426591731464,6.145074966943634,35.5544224474786,11.392919231110886,7.734395112411313,-16.78922448609224,23.037927377563086,-35.10860637283094,26.64226094194066,13.686841929067144,13.557998722848145,33.6848370765944,28.043679366149462,1.5271903160078566,12.24460353262933,-26.228891716939913,23.373397136581794,-34.23889812659052,30.43224006354697,26.348494853173815,6.619479085954246,-30.504727817267597,-11.897411969680935,-23.943048393664558,20.228778865514535,0.5109710977711546,-12.334514654814729,-35.165246638274304,0.9428002614965393,-32.441274687730214,5.517962818987402,-9.263762609003495,2.5735070490432603,11.842411109991009,34.16780178062201,31.264961001457674,-33.903342965074955,-30.934153891244442,-9.158318970055513
0.48,0.024024024024024024,-24.03420048356759,36.46365152551846,-33.39179122529142,-41.237003639071126,6.145009236608535,35.55536854749341,11.393517647032379,7.7349806135775685,-16.790500173937243,23.03827552144715,-35.11087198786423,26.642128006969973,13.687571987424725,13.558842133098494,33.68709040803888,28.045401958824513,1.5279360931392636,12.244735992402806,-26.229361823200932,23.375306839270475,-34.24056685470747,30.434103951982333,26.34910637751884,6.618982189087393,-30.50601078260466,-11.89850707086551,-23.94426150862168,20.230166098524357,0.5107194697688819,-12.335292833421198,-35.16703225213568,0.9437112364179685,-32.44143741251871,5.518362014937458,-9.265514598041683,2.573713036255757,11.843530126975908,34.16759318276065,31.266357636046035,-33.90416193206389,-30.935486537892707,-9.158226636350742
0.5,0.025025025025025023,-24.035584858160494,36.46652251823646,-33.39220687379145,-41.23978868985813,6.144931130939725,35.55629579939587,11.394124882019849,7.735578199006494,-16.791803275319992,23.038597806478645,-35.1131745451386,26.64194170765492,13.688308399880194,13.559697997039105,33.68938064889292,28.04715147211159,1.5287102994484463,12.244853808850474,-26.229805422263926,23.377261946061296,-34.242248621170845,30.435998149905195,26.3496989477714,6.61845226648321,-30.507296002981835,-11.89962972598742,-23.945484599851778,20.23157909231194,0.5104563787262273,-12.336086095047333,-35.16883792342227,0.9446599273014548,-32.44154871136356,5.5187713465139785,-9.267328089617381,2.573923212418353,11.844677102962034,34.167315169450745,31.267763215853737,-33.90495736286188,-30.936823084170992,-9.158113465740637
0.52,0.026026026026026026,-24.03698995734518,36.46945533842114,-33.39258541363775,-41.24262110393163,6.144840742988818,35.55720438144833,11.394741203889312,7.736187820207043,-16.793133915946296,23.038894104817032,-35.11551397860351,26.64170182789709,13.689050971026463,13.560566250891103,33.69170750743109,28.048927974096763,1.5295127825232284,12.244957111251324,-26.230222321915207,23.379262753943028,-34.24394343232113,30.437922881644717,26.350272543445794,6.617889328798137,-30.508583459196473,-11.90078004511734,-23.946717604387562,20.233017875470953,0.5101818950899886,-12.336894698977167,-35.170664044306555,0.9456462848586054,-32.44160838791966,5.519191065193241,-9.269203227932106,2.574137552029249,11.845852034731507,34.16696760846416,31.269177971158527,-33.905729223911784,-30.938163562047837,-9.157979355253717
0.54,0.02702702702702703,-24.038416085925153,36.472450254037454,-33.39292689426273,-41.24550091978078,6.144738166940689,35.558094476862884,11.395366888410523,7.736809424160934,-16.794492223978136,23.0391642854422,-35.11789021863483,26.64140813952659,13.689799500321167,13.561446830197482,33.69407068182774,28.050731534620866,1.5303433860234072,12.245046036655001,-26.230612319909387,23.381309566877793,-34.24565129401378,30.439878380049116,26.350827139748766,6.617293389469709,-30.509873133856726,-11.901958144060805,-23.947960463124122,20.234482474650484,0.5098960943857573,-12.337718907693707,-35.1725110176001,0.946670256343847,-32.44161624167797,5.519621430342755,-9.271140157911043,2.574356029938377,11.847054921192784,34.16655036216743,31.2706021345991,-33.90647747843537,-30.93950800795466,-9.157824197007809
0.56,0.028028028028028028,-24.039863554540688,36.47550753757621,-33.39323135799587,-41.248428180154,6.144623498146049,35.558966273903245,11.39600221943952,7.737442953306056,-16.795878330080598,23.039408214167544,-35.120303191897875,26.641060402320228,13.690553782044095,13.562339669777124,33.6964698599564,28.052562225314144,1.5312019496001137,12.245120729912498,-26.230975203872998,23.383402695782213,-34.24737221167383,30.441864886608847,26.35136270753457,6.616664464819089,-30.511165011420008,-11.903164144276285,-23.949213120853756,20.235972914354758,0.5095990572503057,-12.338558986957082,-35.17437925690782,0.947731785400849,-32.44157206798106,5.520062709263246,-9.27313902504401,2.574578621308639,11.848285763444755,34.16606328758435,31.27203594115633,-33.90720208642231,-30.940856462793224,-9.157647878134023
0.58,0.029029029029029027,-24.0413326796695,36.478627465967016,-33.39349884000793,-41.251402932087665,6.14449683315433,35.559819965989334,11.396647489054471,7.738088345519701,-16.797292367471087,23.039625753653304,-35.12275282120819,26.64065836402242,13.69131360525265,13.563244703677292,33.69890471918652,28.054420119631242,1.532088308812636,12.245181343708607,-26.2313107512062,23.38554245850665,-34.24910619035096,30.44388265158343,26.351879213258396,6.616002574159025,-30.512459078231274,-11.90439817279043,-23.950475526301297,20.237489216733927,0.509290869462868,-12.339415205883487,-35.17626918678656,0.9488308119048713,-32.44147565804218,5.520515177231613,-9.275199975222725,2.5748053015760033,11.849544564841942,34.16550623646253,31.273479628133366,-33.90790300461749,-30.942208971942993,-9.157450280698443
0.6,0.03003003003003003,-24.042823783624517,36.48181032048609,-33.393729368251144,-41.25442522693738,6.144358269746848,35.56065575180461,11.397302997694828,7.738745534101625,-16.798734471970835,23.039816763420205,-35.12523902539008,26.640201760369045,13.69207875373538,13.564161865124651,33.70137492617758,28.05630529288658,1.5330022950427264,12.245228038596085,-26.231618728982575,23.387729179812336,-34.250853234775185,30.445931934131973,26.35237661892818,6.615307739907306,-30.51375532256111,-11.905660362110316,-23.951747632159915,20.239031401365867,0.5089716219752605,-12.340287837024945,-35.17818124290793,0.9499672718010435,-32.441326798967964,5.520979117544758,-9.277323154574447,2.5750360464084205,11.850831331060766,34.16487905534381,31.274933435134535,-33.908580186506526,-30.94356558526839,-9.157231281621522
0.62,0.031031031031031032,-24.044337194548454,36.48505638665899,-33.393922963395426,-41.25749512041202,6.144207906970229,35.56147383540612,11.397969054303811,7.739414447756927,-16.800204782058827,23.039981099863354,-35.127761719133176,26.6396903151145,13.692849005963627,13.565091086474828,33.70388013667092,28.058217822290118,1.5339437354064143,12.245260983031503,-26.231898893847077,23.38996319134629,-34.25261334941302,30.44801300244743,26.35285488205479,6.614579987705758,-30.51505373464358,-11.906950850132514,-23.953029395127352,20.240599485028863,0.5086414109407859,-12.341177156449845,-35.18011587222541,0.9511410969385823,-32.44112527378496,5.52145482156419,-9.27950870929209,2.5752708316635218,11.852146070166858,34.16418158563878,31.27639760404293,-33.90923358229952,-30.944926357125954,-9.156990752595165
0.64,0.03203203203203203,-24.04587324640505,36.48836595415779,-33.39407963876037,-41.260612672610584,6.144045845170056,35.562274426337346,11.39864597647423,7.740095010578742,-16.801703438928204,23.040118616266465,-35.13032081284695,26.63912374006226,13.693624135041395,13.566032299160536,33.70641999527935,28.060157786983556,1.5349124526633506,12.245280353412722,-26.23215099191216,23.39224483161378,-34.25438653852425,30.450126133894546,26.353313955600637,6.61381934654484,-30.516354306713797,-11.908269780048775,-23.954320775942595,20.242193481465048,0.5083003377418591,-12.342083443824222,-35.18207353314572,0.9523522149009584,-32.44087086146996,5.5219425887613,-9.281756785460912,2.5755096333450576,11.853488792683391,34.16341366370519,31.277872378996644,-33.90986313891298,-30.946291346371304,-9.156728559997484
0.66,0.03303303303303303,-24.047432278966642,36.4917393166927,-33.394199400242975,-41.263777948061964,6.143872186024729,35.56305773974386,11.399334090597659,7.740787142030737,-16.80323058654518,23.04022916281638,-35.13291621251348,26.638501735099194,13.69440390865347,13.566985433638308,33.70899413527481,28.062125268077,1.5359082651237095,12.245286334117965,-26.232374758652142,23.39457444594821,-34.256172806219354,30.452271615151588,26.353753787926703,6.613025848893889,-30.517657033045197,-11.909617300248136,-23.955621739422924,20.243813401134535,0.5079485090162957,-12.343006982493788,-35.184054695704575,0.9536005488320265,-32.440563336984354,5.522442726763186,-9.284067528881879,2.5757524275580383,11.854859511660376,34.16257512093052,31.279358006363516,-33.910468799949896,-30.947660616366004,-9.156444564805193
0.68,0.03403403403403403,-24.049014637797857,36.49517677189775,-33.3942822462411,-41.266991015767665,6.143687032579499,35.56382399649181,11.400033732016977,7.741490756929399,-16.804786371710627,23.04031258661793,-35.13554781953839,26.637823988233972,13.695188089011879,13.567950419333862,33.7116021783742,28.0641203486861,1.5369309865526726,12.24527911754644,-26.232569918795875,23.396952386478226,-34.25797215651749,30.454449742355784,26.354174322737993,6.612199530837068,-30.51896190998642,-11.910993564215238,-23.956932254501346,20.245459250960103,0.5075860366821956,-12.343948059566655,-35.18605984174663,0.9548860172581346,-32.44020247131266,5.522955551398924,-9.286441084891836,2.5759991904625346,11.856258242744907,34.16166578381858,31.28085473471435,-33.91105050567794,-30.949034234984204,-9.156138622503638
0.7000000000000001,0.035035035035035036,-24.050620674235173,36.49867862121038,-33.394328167572354,-41.270251949247644,6.1434904892806435,35.56457342328924,11.400745245182284,7.742205765426111,-16.80637094412433,23.04036873170911,-35.13821553060032,26.637090175639866,13.69597643280076,13.568927184586123,33.714243734523684,28.066143113969716,1.5379804260725296,12.245258904160439,-26.23273618621777,23.399379012091874,-34.25978459340517,30.456660821252537,26.354575499027458,6.6113404322150675,-30.520268935997827,-11.912398730424632,-23.958252294264344,20.247131034062335,0.5072130379613563,-12.34490696599674,-35.188089465109805,0.9562085339062347,-32.43978803150529,5.523481386746155,-9.288877598180612,2.5762498982260915,11.857685004252305,34.160685474080275,31.282362814794464,-33.911608193005804,-30.950412274619087,-9.155810582994427
0.72,0.036036036036036036,-24.052250745362034,36.502245169744754,-33.39433714738857,-41.27356082658924,6.143282662009771,35.565306252810295,11.401468983810194,7.742932072988998,-16.807984456452047,23.040397439076624,-35.14091923749888,26.63629996170233,13.696768691119724,13.569915656589957,33.716918401681546,28.068193651168137,1.5390563880624242,12.245225902528887,-26.232873263827234,23.40185468839755,-34.26161012089565,30.45890516734839,26.354957251018398,6.610448596772607,-30.521578111687568,-11.913832962230872,-23.959581835989937,20.248828749485142,0.5068296354011462,-12.345883996667808,-35.19014407181382,0.9575680075180156,-32.43931978072576,5.524020565177857,-9.291377212605205,2.5765045269747175,11.859139817238095,34.159634008728524,31.283882499493505,-33.91214179545752,-30.951794812189092,-9.15546029050064
