t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
0.24,0.012012012012012012,3.3048299764674716,40.082974198868726,-35.83456554581969,4.134606752891873,37.40230583641072,-11.717816266929082,-19.61359485240873,-29.264904891351634,-22.240573003058874,38.31985131293694,-34.53059879449542,-35.48291446123805,24.891866470856467,16.792305879075492,-23.731211875777795,-14.932367715724823,24.875739337686873,-29.660114668212454,40.858776549716644,28.1425933749666
0.26,0.013013013013013013,3.3044842750347683,40.084776233972825,-35.835704413076805,4.134942819299126,37.403598735815365,-11.7188591851551,-19.61418482863851,-29.265723152811315,-22.241194905021057,38.321497026241246,-34.53202305295269,-35.484447492636995,24.89325500881223,16.792535888795225,-23.732840171943923,-14.933275633412526,24.877269402800184,-29.6608771707425,40.86024773773386,28.14371049274785
0.28,0.014014014014014014,3.3040983809704305,40.08659405114581,-35.8368180950487,4.13529292486921,37.40487546898194,-11.71994846224046,-19.614758071734233,-29.26651215061729,-22.241794951596475,38.323152035885535,-34.53345053594323,-35.485989359339946,24.89467700500089,16.792729835827306,-23.73452523897746,-14.934209025563781,24.87884506122595,-29.66160384723472,40.861705461290306,28.144827127960188
0.3,0.015015015015015015,3.303672234158413,40.0884275057323,-35.83790655475157,4.135656964508494,37.406136098277,-11.721083885300724,-19.61531454493991,-29.267271983931614,-22.24237323223226,38.3248163134492,-34.53488121530074,-35.487540029872854,24.896132494254726,16.79288776371379,-23.736267129412123,-14.935167881998415,24.880466460537797,-29.6622946655895,40.86314965829439,28.145943245264878
0.32,0.016016016016016016,3.3032057738759977,40.09027645116377,-35.838969755945215,4.136034829847418,37.40738068958109,-11.72226523276524,-19.61585420892197,-29.268002755680445,-22.242929838453485,38.326489831809035,-34.53631506280325,-35.48909947362253,24.897621505565496,16.793009717552938,-23.73806589731292,-14.936152189863765,24.882133748271475,-29.66294959248763,40.86458026571409,28.14705880933642
0.34,0.017017017017017015,3.302698938781478,40.092140738952104,-35.84000766312492,4.136426409227985,37.40860931228952,-11.723492274269121,-19.616377021792104,-29.26870457254444,-22.243464863871203,38.32817256514731,-34.537752050173076,-35.49066766083504,24.899144061992477,16.79309574400688,-23.73992159809485,-14.937161933628996,24.883847071782082,-29.66356859338278,40.86599721955381,28.14817378484416
0.36,0.018018018018018018,3.302151666902536,40.09402021868312,-35.84102024151396,4.136831587691444,37.409822039312274,-11.724764770542246,-19.616882939131973,-29.269377544949915,-22.243978404190518,38.32986448896018,-34.53919214907679,-35.492244562613394,24.90070018056838,16.793145891309464,-23.741834288334125,-14.93819709507931,24.885606578095846,-29.664151632495287,40.86740045483154,28.149288136434006
0.38,0.01901901901901902,3.301563895625308,40.09591473801016,-35.84200745705666,4.137250246966141,37.41101894707295,-11.726082473295437,-19.617371914019788,-29.270021787060763,-22.244470557218623,38.331565580066496,-34.54063533112495,-35.49383015091459,24.902289872203205,16.793160209274284,-23.74380402557199,-14.939257653310051,24.88741241375647,-29.664698672807393,40.86878990555627,28.150401828710248
0.4,0.02002002002002002,3.300935561684124,40.097824142647696,-35.842969276412155,4.137682265455557,37.412200115506735,-11.727445125104008,-19.61784389705878,-29.270637416771095,-22.24494142287281,38.333275816616975,-34.54208156787182,-35.49542439854585,24.90391314158615,16.793138749302834,-23.745830868110943,-14.94034358472075,24.889264724665995,-29.665209676059852,40.870165504705746,28.15151482621752
0.42,0.02102102102102102,3.3002666011519155,40.09974827636503,-35.84390566694869,4.138127518226524,37.413365628057505,-11.728852459288852,-19.61829883640757,-29.27122455569855,-22.245391103188418,38.33499517810386,-34.543530830814944,-35.49702727916016,24.905569987085606,16.79308156439285,-23.74791487480343,-14.941454863009136,24.89116365592022,-29.66568460274995,40.871527184204545,28.152627093422915
0.44,0.022022022022022022,3.2995569494312766,40.10168698098001,-35.844816596738625,4.138585876997623,37.41451557167386,-11.730304199795262,-19.618736677812468,-29.271783329178255,-22.24581970232668,38.33672364537092,-34.54498309139472,-35.49863876725093,24.907260400647427,16.79298870914674,-23.750056104832876,-14.942591459165138,24.89310935163861,-29.666123412130908,40.872874874902465,28.153738594698194
0.46,0.023023023023023025,3.2988065412461713,40.10364009635297,-35.84570203455399,4.1390572101277705,37.415650036804244,-11.7318000610697,-19.61915736464172,-29.272313866257424,-22.24622732658248,38.33846120062395,-34.546438320993786,-35.50025883814591,24.90898436769148,16.79286023978017,-23.752254617487047,-14.943753341464916,24.89510195478876,-29.666526062212753,40.874208506553266,28.154849294302213
0.48,0.024024024024024024,3.298015310634273,40.105607460380654,-35.84656194986277,4.139541382604988,37.41676911739102,-11.733339747934721,-19.61956083792168,-29.272816299690472,-22.246614084391954,38.340207827441716,-34.54789649093645,-35.50188746800011,24.910741867006664,16.792696214130697,-23.754510471923716,-14.944940475464952,24.89714160700537,-29.66689250976457,40.87552800779379,28.155959156363494
0.5,0.025025025025025023,3.297183190939922,40.107588908990394,-35.847396312825786,4.140038256035365,37.417872910863565,-11.734922955462247,-19.619947036374985,-29.273290765934725,-22.246980086339924,38.34196351078739,-34.54935757248799,-35.503524633787904,24.91253287064446,16.79249669166655,-23.756823726928534,-14.946152823996227,24.899228448403772,-29.667222710318203,40.876833306123416,28.157068144862965
0.52,0.026026026026026026,3.296310114807696,40.109584276134406,-35.84820509429425,4.140547688632213,37.418961518130345,-11.736549368845452,-19.620315896460713,-29.273737405146566,-22.24732544516717,38.34372823702042,-34.55082153685392,-35.505170313294116,24.914357343811165,16.792261733495433,-23.759194440665162,-14.947390347158525,24.90136261738802,-29.6675166181734,40.87812432788392,28.158176223616923
0.54,0.02702702702702703,3.2953960141765712,40.11159339378427,-35.84898826580796,4.14106953520542,37.42003504356991,-11.738218663269476,-19.62066735241654,-29.274156361178072,-22.24765027577746,38.345501993908975,-34.552288355179215,-35.50682448510415,24.916215244758963,16.791991402373416,-23.761622670417577,-14.948653002314884,24.90354425045357,-29.667774186404404,40.87940099823973,28.159283356260172
0.56,0.028028028028028028,3.2944408202746716,40.11361609192564,-35.84974579959418,4.141603647151005,37.42109359502087,-11.739930503781206,-19.621001336302932,-29.274547781574025,-22.247954695244335,38.34728477064283,-34.553757998547525,-35.508487128593046,24.91810652467589,16.79168576271384,-23.764108472324555,-14.949940744086247,24.90577348198458,-29.667995366867984,40.880663241158594,28.16038950622939
0.58,0.029029029029029027,3.2934444636145837,40.1156521985532,-35.85047766856721,4.142149872440881,37.42213728377078,-11.741684545158384,-19.62131777804938,-29.274911817569297,-22.24823882281764,38.3490765578468,-34.555230437980306,-35.51015822391355,24.92003112757493,16.79134488059627,-23.766651901106343,-14.951253524346319,24.908050444045855,-29.668180110212965,40.881910979392636,28.16149463674672
0.6,0.03003003003003003,3.2924068739892305,40.11770153966582,-35.85118384632856,4.142708055612834,37.42316622454396,-11.743480431778304,-19.62161660550268,-29.275248624086544,-22.248502779929744,38.3508773475947,-34.556705644435986,-35.51183775198296,24.921988990182356,16.79096882377545,-23.769253009783476,-14.952591292216693,24.91037526616954,-29.668328365891195,40.883144134459904,28.162598710803604
0.62,0.031031031031031032,3.2913279804682882,40.11976393926206,-35.85186430716791,4.143278037760717,37.424180535488205,-11.745317797486363,-19.6218977444773,-29.27555835973416,-22.248746690201425,38.352687133423814,-34.558183588809094,-35.51352569446891,24.92398004182546,16.79055766169025,-23.771911849387806,-14.953953994062255,24.912748075136548,-29.668440082170022,40.884362626626306,28.163701691144848
0.64,0.03203203203203203,3.290207711395135,40.12183921933591,-35.85251902606466,4.143859656524874,37.42518033816036,-11.74719626546474,-19.62216111880784,-29.27584118680445,-22.248970679447414,38.354505910349936,-34.559664241929376,-35.51522203377394,24.92600420431986,16.790111465472584,-23.77462846866571,-14.955341573486908,24.915168994752822,-29.668515206146242,40.88556637488806,28.164803540252983
0.66,0.03303303303303303,3.289045994384315,40.12392719987293,-35.85314797869026,4.144452746082803,37.42616575751081,-11.749115448101492,-19.622406650403565,-29.276097271271972,-22.249174875681533,38.35633367488291,-34.56114757456095,-35.51692675301883,24.928061391856577,16.789630307956294,-23.777402913773535,-14.956753971329668,24.91763814562053,-29.668553683761555,40.88675529695456,28.16590422033287
0.68,0.03403403403403403,3.2878427563195096,40.12602769884667,-35.85375114141115,4.145057137140047,37.42713692186678,-11.751074946860355,-19.622634259305112,-29.276326782791983,-22.249359409121446,38.35817042504273,-34.562633557401455,-35.51863983602469,24.930151510889026,16.789114263685992,-23.78023522796532,-14.958191125661125,24.92015564490423,-29.66855545981953,40.887929309231815,28.167003693296607
0.7000000000000001,0.035035035035035036,3.286597923351998,40.128140532215504,-35.85432849129249,4.145672656921359,37.42809396291452,-11.75307435215156,-19.622843863743267,-29.276529894698957,-22.249524412192933,38.36001616037616,-34.56412216108122,-35.5203612672937,24.93227446002013,16.788563408925803,-23.78312545127284,-14.959652971780349,24.922721606092157,-29.66852047800408,40.889088326806274,28.16810192074874
0.72,0.036036036036036036,3.2853114208995984,40.13026551391986,-35.85488000610254,4.146299129162109,37.42903701568026,-11.755113243203962,-19.623035380199912,-29.2767067840051,-22.24967001953371,38.36187088197394,-34.56561335616248,-35.52209103198858,24.934430129889773,16.787977821668036,-23.78607362017805,-14.961139442212238,24.925336138752662,-29.66844868089948,40.89023226342929,28.169198863971772
0.74,0.037037037037037035,3.283983173646077,40.13240245587985,-35.85540566431775,4.146936374099977,37.429966218510046,-11.757191187938798,-19.623208723471127,-29.276857631398837,-22.249796367996748,38.363734592488456,-34.56710711313861,-35.5238291159106,24.93661840306278,16.787357581641746,-23.789079767277986,-14.96265046670537,24.92799934828602,-29.6683400100119,40.891361031502015,28.17029448391201
0.76,0.03803803803803804,3.282613105541013,40.13455116799338,-35.85590544512863,4.1475842084669186,37.430881713048336,-11.759307742845403,-19.62336380673243,-29.27698262124319,-22.24990359665304,38.36560729615198,-34.56860340243345,-35.52557550547623,24.93883915391764,16.786702770321167,-23.792143920942245,-14.964185972230364,24.93071133567164,-29.66819440579249,40.8924745420609,28.171388741165753
0.78,0.03903903903903904,3.281201139800104,40.13671145813473,-35.85637932844626,4.148242445481438,37.43178364421537,-11.761462452859215,-19.6235005416062,-29.277081941574,-22.24999184679384,38.36748899879541,-34.57010219440065,-35.5273301876923,24.94109224853619,16.78601347093401,-23.79526610496315,-14.965745882978814,24.933472197210907,-29.668011807662037,40.89357270476374,28.172481595965817
0.8,0.04004004004004004,3.2797471989059144,40.13888313215359,-35.85682729490959,4.148910894841161,37.432672160183344,-11.763654851242393,-19.623618838231256,-29.27715578409795,-22.250061261932263,38.36937970786753,-34.571603459323065,-35.52909315012968,24.94337754459452,16.785289768469593,-23.79844633819871,-14.9673301203628,24.936282024265747,-29.66779215403715,40.89465542787626,28.173573008168447
0.8200000000000001,0.04104104104104104,3.2782512046090364,40.14106599387469,-35.85724932589344,4.149589362715732,37.43354741235134,-11.765884459467399,-19.623718605334602,-29.277204344190302,-22.250111987804313,38.37127943245474,-34.57310716741232,-35.530864380895444,24.9456948912553,16.7845317496868,-23.80168463420851,-14.96893860301503,24.9391409029931,-29.667535382358064,40.895722618259335,28.17466293724059
0.84,0.04204204204204204,3.2767130779296747,40.14325984509794,-35.857645403517225,4.15027765174005,37.43440955531897,-11.768150787103899,-19.62379975030537,-29.27722782089234,-22.250144172369232,38.37318818330128,-34.574613288808344,-35.53264386860344,24.948044129061806,16.78373950312185,-23.80498100088274,-14.97057124678964,24.94204891407552,-29.667241429117976,40.89677418135678,28.175751342247576
0.86,0.043043043043043044,3.2751327391596345,40.14546448559912,-35.858015510654454,4.150975561007854,37.43525874685883,-11.77045333170932,-19.623862179270894,-29.277226416908405,-22.250157965809187,38.3751059728299,-34.576121793579084,-35.53443160234331,24.950425089833864,16.78291311909585,-23.808335440064496,-14.972227964763679,24.945006132448057,-29.666910229894015,40.897810021183794,28.176838181841187
0.88,0.044044044044044044,3.273510107864709,40.14767971313125,-35.85835963094294,4.151682886065677,37.436095147887585,-11.77279157872344,-19.62390579717497,-29.277200338602512,-22.250153520528237,38.377032815162984,-34.57763265172027,-35.536227571647856,24.952837596566024,16.782052689722097,-23.811747947165554,-14.9739086672393,24.94801262702164,-29.666541719379794,40.89883004031598,28.177923414248177
0.9,0.04504504504504504,3.271845102887459,40.149905323426495,-35.85867774879578,4.152399418907183,37.43691892243589,-11.77516500136737,-19.62393050785826,-29.277149795994458,-22.250130991150584,38.37896872614406,-34.57914583315534,-35.538031766458744,24.955281463328173,16.781158308913174,-23.81521851077586,-14.975613261746723,24.95106846040322,-29.666135831419567,40.89983413987907,28.179006997259197
0.92,0.04604604604604605,3.2701376423503823,40.152141110198826,-35.858969849413036,4.153124947967908,37.43773023761691,-11.777573060547274,-19.62393621414085,-29.277075002755396,-22.250090534518048,38.380913723359726,-34.58066130773541,-35.539844177090544,24.957756495168926,16.780230072387745,-23.818747112266962,-14.977341653047967,24.95417368861287,-29.665692499044024,40.90082221953928,28.180088888218187
0.9400000000000001,0.04704704704704705,3.2683876436594663,40.15438686514725,-35.859235918794234,4.1538592581204234,37.43852926359361,-11.780015204763247,-19.623922817906923,-29.27697617620278,-22.250032309686773,38.382867826161906,-34.58217904523949,-35.54166479419304,24.96026248802201,16.77926807767707,-23.82233372538964,-14.979093743141387,24.957328360798122,-29.665211654507697,40.901794177494374,28.181169044012226
0.96,0.04804804804804805,3.2665950235081196,40.156642377959855,-35.85947594375157,4.154602130669936,37.43931617354472,-11.782490870023668,-19.623890220191544,-29.276853537294656,-22.249956477923096,38.38483105569045,-34.58369901537473,-35.54349360871182,24.962799228616003,16.778272424131238,-23.825978315866024,-14.98086943126706,24.960532518945858,-29.664693229328016,40.90274991046538,28.18224742106187
0.98,0.04904904904904905,3.264759697881487,40.15890743631849,-35.859689911923894,4.155353343350349,37.440091143629395,-11.784999479765458,-19.623838321269552,-29.276707310623223,-22.249863202698606,38.38680343489602,-34.58522118777684,-35.54533061184709,24.96536649438766,16.777243212925047,-23.8296808409765,-14.982668613913024,24.963786197591944,-29.664137154326003,40.90368931368907,28.183323975311968
1.0,0.050050050050050046,3.262881582061143,40.16118182590428,-35.85987781179144,4.156112670320807,37.44085435295058,-11.787540444780586,-19.62376702074649,-29.276537724407618,-22.249752649684318,38.38878498856322,-34.586745532010724,-35.547175795010716,24.967964053399168,16.77618054706357,-23.833441249141746,-14.984491184822426,24.967089423529025,-29.663543359668616,40.90461228091113,28.184398662223
1.02,0.05105105105105105,3.2609605906301664,40.16346533040387,-35.86003963269134,4.156879882162742,37.44160598351701,-11.790113163149213,-19.623676217651592,-29.27634501048585,-22.249624986743974,38.390775743333954,-34.588272017571214,-35.54902914978146,24.97059166425963,16.77508453138736,-23.837259479500226,-14.986337035001581,24.970442215512733,-29.66291177491278,40.9055187043801,28.185471436762928
1.04,0.05205205205205205,3.2589966374786052,40.16575773151651,-35.860175364833886,4.157654745877445,37.44234622020392,-11.792717020179873,-19.623565810532742,-29.27612940430587,-22.249480383926425,38.39277572773089,-34.589800613883995,-35.55089066785842,24.97324907605108,16.773955272577258,-23.841135461481556,-14.988206052728973,24.9738445839667,-29.662242329051054,40.90640847484205,28.18654225339959
1.06,0.05305305305305305,3.256989635809328,40.16805880896195,-35.86028499931955,4.158437024884189,37.4430752507125,-11.795351388357043,-19.62343569755343,-29.275891144915654,-22.2493190134571,38.394784972181135,-34.59133129030671,-35.55276034101259,24.97593602825936,16.772792879158835,-23.845069114376127,-14.990098123565232,24.977296530686676,-29.661534950559012,40.90728148153609,28.187611066093645
1.08,0.05405405405405406,3.2549394981442803,40.17036834048924,-35.86036852815682,4.159226479018923,37.443793265527916,-11.798015627296495,-19.6232857765916,-29.275630474952322,-22.2491410497285,38.396803509039884,-34.592864016130285,-35.554638161036664,24.97865225071018,16.77159746150641,-23.849060346901393,-14.992013130364102,24.980798048544216,-29.660789567444276,40.90813761219058,28.188677828292082
1.1,0.055055055055055056,3.2528461363311436,40.172686101886335,-35.86042594428072,4.160022864533563,37.44450045787607,-11.800709083708819,-19.623115945340388,-29.27534764063017,-22.248946669289747,38.39883137261413,-34.594398760580376,-35.5565241196929,24.981397463510685,16.770369131846635,-23.853109056765334,-14.993950953284418,24.984349121190228,-29.660006107297274,40.90897675302028,28.18974249292232
1.12,0.056056056056056056,3.250709461550422,40.17501186699068,-35.8604572415722,4.160825934095913,37.4451970236791,-11.803431091371474,-19.622926101410652,-29.275042891727615,-22.248736050835124,38.400868599186325,-34.59593549281912,-35.55841820865921,24.984171376996862,16.76910800426164,-23.857215130227516,-14.99591146980313,24.987949722758888,-29.659184497343677,40.90979878872423,28.1908050123869
1.1400000000000001,0.057057057057057055,3.248529384322959,40.1773454077007,-35.860462414878214,4.161635436790229,37.44588316150952,-11.80618097110974,-19.6227161424353,-29.27471648157298,-22.24850937519162,38.402915227037866,-34.59747418194702,-35.56032041947334,24.98697369168712,16.767814194691706,-23.861378441658317,-14.997894554729362,24.991599817572304,-29.658324664498544,40.91060360248452,28.191865338558774
1.16,0.058058058058058054,3.2463058145179087,40.17968649398822,-35.860441460032646,4.162451118118469,37.44655907254305,-11.808958030786952,-19.622485966175294,-29.27436866702905,-22.248266825305457,38.4049712964725,-34.599014797005076,-35.56223074347526,24.989804098242388,16.76648782093746,-23.8655988530968,-14.99990008021957,24.995299359846374,-29.657426535422196,40.91139107596594,28.19292342277725
1.18,0.05905905905905906,3.2440386613611785,40.182034893911926,-35.86039437387793,4.163272720002235,37.44722496051024,-11.811761565304367,-19.622235470627263,-29.273999708476406,-22.24800858622757,38.407036849839415,-34.60055730697715,-35.564149171747644,24.992662277433052,16.76512900266157,-23.869876213807835,-15.001927915793761,24.99904829339833,-29.65649003657779,40.912161089316484,28.19397921584455
1.2,0.06006006006006006,3.2417278334443633,40.184390373631764,-35.86032115428751,4.16409998078546,37.44788103164672,-11.814590856611016,-19.621964554132717,-29.273609869795422,-22.247734845098055,38.40911193155601,-34.60210168079258,-35.56607569505458,24.995547900113085,16.763737861389924,-23.874210359839058,-15.003977928352839,25.002846551356438,-29.655515094290614,40.91291352116882,28.195032668023057
1.22,0.06106106106106106,3.239373238734198,40.18675269742438,-35.86022180018904,4.164932635237852,37.448527494642285,-11.817445173723891,-19.62167311548869,-29.27319941834693,-22.247445791129543,38.41119658813033,-34.60364788732897,-35.5680103037784,24.998460627201716,16.762314520512273,-23.87860111357826,-15.006049982197059,25.006694055872334,-29.654501634809126,40.91364824864261,28.196083729033184
1.24,0.062062062062062065,3.2369747845825545,40.18912162769964,-35.86009631158835,4.165770414559125,37.449164560588656,-11.82032377275882,-19.621361054059797,-29.272768624951507,-22.247141615589523,38.41329086818295,-34.605195895415314,-35.56995298785479,25.001400109672954,16.760859105282318,-23.883048283311883,-15.008143939045612,25.010590717836553,-29.653449584367713,40.91436514734784,28.197132348051976
1.26,0.06306306306306306,3.234532377737019,40.19149692501817,-35.859944689594236,4.166613046384056,37.44979244292608,-11.823225896972334,-19.62102826989157,-29.272317763867292,-22.24682251178158,38.41539482246834,-34.60674567383532,-35.57190373670604,25.00436598855332,16.759371742817248,-23.887551662785274,-15.010259658057356,25.014536436597755,-29.65235886925118,40.91506409138906,28.19817847371238
1.28,0.06406406406406406,3.232045924352072,40.19387834810998,-35.85976693644394,4.167460254788386,37.450411357388695,-11.82615077681486,-19.620674663824996,-29.271847112766373,-22.246488675025557,38.4175085038956,-34.608297191331005,-35.57386253917259,25.007357894928138,16.757852562096677,-23.892111030765417,-15.012396995852692,25.018531099686182,-29.651229415860982,40.91574495337068,28.199222054103256
1.3,0.06506506506506507,3.2295153300009196,40.19626565389426,-35.85956305552947,4.168311760295607,37.4510215219487,-11.829097629995555,-19.620300137612126,-29.271356952709645,-22.246140302636622,38.41963196754838,-34.609850416606555,-35.57582938344286,25.010375449956683,16.756301693960985,-23.896726150606835,-15.014555806536604,25.02257458254195,-29.650061150783195,40.91640760440317,28.200263036770068
1.32,0.06606606606606606,3.2269404996880104,40.198658597500184,-35.859333051424656,4.1691672798846495,37.45162315675937,-11.832065661559062,-19.619904594032693,-29.270847568120125,-22.245777593903274,38.42176527070411,-34.611405318332466,-35.57780425698138,25.013418264896558,16.75471927110906,-23.90139676982146,-15.016735941722859,25.026666748248722,-29.648854000858222,40.9170519141104,28.201301368716376
1.34,0.06706706706706707,3.2243213378622837,40.20105693228899,-35.85907692991296,4.170026526998517,37.45221648409699,-11.835054063974464,-19.61948793701155,-29.27031924675469,-22.24540075006424,38.42390847285212,-34.61296186514997,-35.5797871464553,25.01648594113759,16.7531054280954,-23.906122619653196,-15.018937250559368,25.030807447273354,-29.64760789325224,40.91767775063794,28.202336996406036
1.36,0.06806806806806806,3.221657748431194,40.2034604098771,-35.8587946980161,4.170889211553888,37.4528017283016,-11.838062017236728,-19.61905007173686,-29.26977227967422,-22.245009974284297,38.4260616357109,-34.6145200256757,-35.5817780376593,25.01957807024558,16.751460301326556,-23.910903414658016,-15.021159579754736,25.034996517212118,-29.646322755530377,40.918284980662456,28.203369865766184
1.3800000000000001,0.06906906906906907,3.218949634775564,40.20586878016048,-35.85848636402336,4.171755039951716,37.453379115716736,-11.841088688980859,-19.618590904778898,-29.269206961212124,-22.24460547162903,38.42822482324412,-34.6160797685067,-35.58377691543894,25.022694234016235,16.749784029056958,-23.915738852290385,-15.023402773605957,25.03923378254413,-29.644998515731654,40.91887346940221,28.204399922191005
1.4000000000000001,0.07007007007007007,3.2161968997653227,40.20828179134017,-35.85815193752177,4.172623715088859,37.453948874628104,-11.844133234609018,-19.61811034420926,-29.268623588941164,-22.244187449038485,38.43039810167543,-34.61764106222567,-35.585783763612575,25.02583400453955,16.748076751384023,-23.92062861249687,-15.025666674027299,25.04351905439258,-29.643635102445625,40.919443080628646,28.20542711054628
1.42,0.07107107107107107,3.213399445776184,40.210699189949025,-35.85779142942687,4.17349493637077,37.45451123520125,-11.847194797430811,-19.61760829972045,-29.26802246363865,-22.243756115299803,38.432581539501946,-34.61920387540657,-35.5877985648918,25.028996944274983,16.74633861024262,-23.925572357317794,-15.02795112058034,25.047852130294412,-29.64223244489077,40.91999367667914,28.206451375174762
1.44,0.07207207207207207,3.210557174707327,40.213120720879644,-35.85740485201442,4.174368399725272,37.455066429418295,-11.85027250881695,-19.6170846827456,-29.267403889249927,-22.243311681018763,38.43477520750623,-34.62076817662044,-35.58982130080058,25.03218260613766,16.744569749398806,-23.930569730497822,-15.030255950505177,25.052232793979112,-29.640790472994617,40.920525118470856,28.20747265990233
1.46,0.07307307307307308,3.2076699880001507,40.215546127413575,-35.856992218952705,4.175243797617445,37.45561469101371,-11.853365488366446,-19.61653940657816,-29.266768172850135,-22.24285435859032,38.43697917876669,-34.622333934441606,-35.59185195159307,25.035390533595937,16.742770314442865,-23.935620357106373,-15.032580998752774,25.05666081515721,-29.63930911747558,40.92103726551582,28.20849090804501
1.48,0.07407407407407407,3.204737786658165,40.2179751512517,-35.85655354533568,4.176120819065663,37.45615625540923,-11.856472844087518,-19.615972386491485,-29.26611562460428,-22.242384362168096,38.43919352866632,-34.62390111745414,-35.59389049617026,25.038620260780547,16.740940452781626,-23.940723843168772,-15.034926098018463,25.061135949319176,-29.637788309926506,40.92152997593719,28.209506062416818
