t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
0.32,0.016016016016016016,22.425514748386558,-3.839241532530565,41.867601177252475,-0.46521107162453595,-20.9659938666642,-8.326583097449404,20.177869952796282,-7.869507941730934,-31.95469525500311,-11.091221072112093,42.509254269380975,-13.33434957350316,0.23807195105625695,21.843866162569373,38.14878519202115,-22.11855824896237,-19.293005130690027,-25.515833236101273,-19.525962855991132,42.34776058590865,-16.645414062485283,-27.347602183762238,3.5121116797588887,-0.0934558608582011,21.727199283654034,12.864415609105668,12.866953621949314,-24.21332801319676,6.310269929651109,-26.447067719839968,-23.999118699523372,-0.5465037644522963,-2.3134495417779704,21.73199336574922
0.34,0.017017017017017015,22.425682109714543,-3.8380019338975404,41.869002391068086,-0.46561632103436446,-20.966103138352036,-8.326525811372342,20.1780414238815,-7.869897826200753,-31.956189697185,-11.09186945142401,42.5114552687644,-13.335013809054384,0.2366233206024078,21.8444543864477,38.14984155833213,-22.1201777750053,-19.293981333846876,-25.51698485142028,-19.52696747325589,42.35003696296206,-16.646363044525977,-27.34860295926316,3.5128691836825805,-0.09364009743117853,21.72907578680294,12.864766592585028,12.867234241752032,-24.214233793274115,6.310668445365663,-26.448138265251462,-23.99928382164803,-0.5463796522686033,-2.313483557323022,21.733267742054313
0.36,0.018018018018018018,22.42580475765346,-3.8366722040324,41.870386485724545,-0.46604618938721865,-20.966166740196197,-8.326444440455951,20.178172583272517,-7.870291198129968,-31.95769686499903,-11.092530393624285,42.51368555237657,-13.335686213119523,0.23508321568443435,21.84502625481053,38.15086868377277,-22.12184362941542,-19.29497095383407,-25.518144548175048,-19.527987072260125,42.35235246824961,-16.647329631152445,-27.34959694650244,3.513666184129373,-0.09383571406965273,21.731014826400106,12.86510830535657,12.86750002840089,-24.215136390383183,6.3110752567399215,-26.44920877635569,-23.99940036569181,-0.5462469631422711,-2.3135135310144643,21.734568964350938
0.38,0.01901901901901902,22.425882752534445,-3.8352519351000907,41.87175351351091,-0.4665007633702311,-20.96618472324285,-8.326339062194341,20.178263297534972,-7.8706879103290985,-31.959216687996115,-11.093203911364657,42.51594481651056,-13.336366852298413,0.23345163334923627,21.845581940624722,38.151866554592125,-22.123555916619015,-19.295974136421638,-25.519312334508157,-19.52902185819432,42.354707393477995,-16.648313788249254,-27.350584006899208,3.514502807417586,-0.09404274403210469,21.733016315809216,12.865440815327588,12.86775092797229,-24.21603588534095,6.311490208284048,-26.45027917844207,-23.99946847152287,-0.5461058105994163,-2.3135393996209084,21.735897200381075
0.4,0.02002002002002002,22.42591615395914,-3.8337407041374396,41.87310353729783,-0.4669801330337517,-20.96615714173403,-8.326209756896377,20.178313424984662,-7.8710878110752365,-31.960749099112906,-11.09389001815168,42.51823275012573,-13.33705580098655,0.23172857741336145,21.846121622236534,38.15283515536565,-22.12531474425048,-19.29699103714536,-25.520488217138528,-19.53007204553031,42.357102033226845,-16.64931547739079,-27.35156399611505,3.5153791866066975,-0.09426121907538905,21.735080165438703,12.865764188722471,12.867986886743186,-24.216932357368655,6.31191313779396,-26.451349394598214,-23.999488280780117,-0.5459563105690407,-2.3135610962185766,21.73725262237477
0.42,0.02102102102102102,22.425905020886393,-3.8321380730631507,41.874436630552616,-0.46748439179643025,-20.96608405311933,-8.326056607650907,20.17832281561209,-7.87149074415571,-31.962294034733418,-11.094588728337891,42.520549034806535,-13.337753141418672,0.22991405873545986,21.84664548337186,38.15377446901885,-22.12712022313758,-19.298021821344342,-25.521672201386615,-19.5311378580315,42.35953668480574,-16.650334655788704,-27.352536764022812,3.5162954614891966,-0.09449116945692061,21.73720628276118,12.866078490069281,12.86820785114283,-24.217825884111576,6.312343876369366,-26.45241934572281,-23.99945993692222,-0.5457985813776269,-2.3135785501198116,21.738635407057696
0.44,0.022022022022022022,22.42584941172575,-3.830443588693036,41.87575287735373,-0.4680136364492268,-20.96596551806963,-8.325879700291301,20.178291311004603,-7.871896548911182,-31.963851434752716,-11.095300057112544,42.522893344721176,-13.338458963713702,0.22800809549971568,21.84715371313592,38.15468447685142,-22.128972467285635,-19.299066664199458,-25.52286429120034,-19.532219528763484,42.36201164810477,-16.651371276238745,-27.353502154675628,3.517251778580674,-0.09473262393715187,21.739394572333985,12.866383782184872,12.868413767702897,-24.218716541658807,6.312782248432532,-26.45348895053879,-23.999383585278114,-0.5456327437434993,-2.313591686797288,21.74004573565928
0.46,0.023023023023023025,22.425749384437765,-3.8286567827608176,41.8770523724047,-0.4685679671583292,-20.965801600492803,-8.325679123359315,20.178218744266168,-7.872305060278115,-31.965421242642574,-11.09602402049188,42.52526534658032,-13.339173365920905,0.22601071351012256,21.847646506012474,38.155565158562,-22.130871593860622,-19.300125750772622,-25.524064489181765,-19.533317300104944,42.364527225438714,-16.652425287066993,-27.354460006276273,3.5182482911080064,-0.0949856097823658,21.741644935820936,12.866680126158501,12.868604583005979,-24.219604404563018,6.313228071747889,-26.454558125606805,-23.99925937309886,-0.545458920770948,-2.313600427803915,21.741483793921347
0.48,0.024024024024024024,22.425604996641223,-3.8267771719448653,41.87833522104731,-0.46914748746695906,-20.96559236755144,-8.325454968068334,20.178104939934826,-7.872716108830541,-31.967003405519055,-11.096760635308964,42.52766469959595,-13.339896454067112,0.2239219464954487,21.848124061862464,38.15641649227336,-22.13281772317115,-19.30119927604671,-25.52527279661455,-19.534431423758548,42.36708372138452,-16.65349663207568,-27.35541015114685,3.5192851589954905,-0.09525015276780946,21.743957272015354,12.866967581333915,12.868780243632488,-24.220489545860165,6.313681157442592,-26.455626785339,-23.999087449610865,-0.5452772379441165,-2.3136046906884142,21.742949772107234
0.5,0.025025025025025023,22.425416305727317,-3.824804257901248,41.87960153927426,-0.46975230429604325,-20.965337889682527,-8.325207328265993,20.17794971389785,-7.873129520821076,-31.96859787421195,-11.097509919203086,42.53009105544047,-13.34062834220487,0.22174183642472028,21.848586585922195,38.157238454558104,-22.134810978649266,-19.30228744496602,-25.526489213492127,-19.535562160761703,42.36968144261199,-16.65458525048865,-27.356352415698854,3.52036254884877,-0.09552627718119544,21.7463314768645,12.867246205289902,12.868940696105945,-24.22137203708915,6.3141413100281545,-26.456694842013093,-23.998867966070407,-0.5450878231206512,-2.3136043889065574,21.74444386501132
0.52,0.026026026026026026,22.425183368980903,-3.822737527303502,41.88085145374109,-0.47038252794372953,-20.965038240619094,-8.324936300396235,20.177752873304648,-7.873545118221107,-31.97020460333602,-11.098271890608721,42.53254405820621,-13.341369152461318,0.2194704338330323,21.849034288800958,38.158031020464804,-22.136851486830075,-19.30339047247715,-25.527713738546613,-19.536709781496885,42.372320697707515,-16.65569107689664,-27.357286620403695,3.521480633936395,-0.09581400582659873,21.74876744349547,12.86751605381926,12.869085886836697,-24.222251948311417,6.3146083274232785,-26.457762205786793,-23.998601075819376,-0.5448908065251117,-2.313599431728049,21.74596627196891
0.54,0.02702702702702703,22.42490624370885,-3.820576451889556,41.88208510177734,-0.4710382720837223,-20.964693497413805,-8.324641983460811,20.177514216477483,-7.87396271876008,-31.97182355136391,-11.099046568744063,42.53502334436546,-13.342119015087647,0.21710779815747622,21.849467386478157,38.158794163544485,-22.138939377330146,-19.304508583570108,-25.52894636927851,-19.537874565701372,42.375001796990624,-16.65681404120244,-27.358212579763666,3.5226395941688464,-0.09611336002877835,21.751265062242684,12.867777180906174,12.869215762064044,-24.223129348130463,6.3150820009780135,-26.45882878471253,-23.998286934342243,-0.5446863207421422,-2.3135897241390406,21.747517196866447
0.56,0.028028028028028028,22.424584987375624,-3.818320488516255,41.88330263139712,-0.4717196537624137,-20.96430374046446,-8.324324478980278,20.17723353282001,-7.874382135963821,-31.97345468070076,-11.099833973599129,42.53752854273116,-13.342878068508895,0.21465399808295343,21.849886100299912,38.15952785587752,-22.14107478282464,-19.305642013319513,-25.530187101987114,-19.539056802476058,42.37772505232327,-16.657954068566145,-27.35913010228347,3.5238396160748477,-0.09642435963795395,21.753824220677078,12.868029638701953,12.869330267796808,-24.224004303711286,6.315562115499366,-26.45989448475253,-23.997925699324142,-0.5444745007094007,-2.3135751667402644,21.749096848151954
0.58,0.029029029029029027,22.42421965774613,-3.8159690792219734,41.88450420130876,-0.47242679339478494,-20.9638690535414,-8.323983890954516,20.17691060272373,-7.874803179191817,-31.975097957760276,-11.100634125923449,42.540059274418404,-13.343646459373915,0.21210911189762185,21.850290656975172,38.160232068100804,-22.143257839023136,-19.306791006925717,-25.531435931801656,-19.54025679029313,42.38049077691166,-16.659111079350566,-27.3600389904423,3.5250808927747803,-0.09674702303506869,21.75644480363707,12.868273477499114,12.869429349752341,-24.224876880799705,6.316048449278501,-26.460959209794243,-23.99751753071004,-0.544255483710246,-2.3135556556407657,21.75070543884568
0.6,0.03003003003003003,22.423810313035943,-3.8135216512978225,41.88568998092377,-0.4731598147590496,-20.96338952381682,-8.323620325822796,20.17654519747237,-7.875225653673368,-31.976753353042305,-11.101447047213334,42.54261515280691,-13.344424342605254,0.20947322785770114,21.85068128857131,38.1609067694352,-22.145488684644146,-19.307955819755648,-25.53269285271322,-19.541474837002323,42.3832992851004,-16.660284989067023,-27.360939040666555,3.5263636239510157,-0.09708136713757105,21.75912669326146,12.868508745703753,12.869512953293993,-24.225747143741614,6.31654077411966,-26.462022861666114,-23.997062590764944,-0.5440294093661798,-2.3135310823472275,21.752343186550878
0.62,0.031031031031031032,22.42335701206898,-3.8109776173679903,41.88686015036497,-0.47391884499001186,-20.962865241895894,-8.32323389242345,20.1761370791443,-7.8756493605425515,-31.9784208412117,-11.102272759698732,42.54519578350458,-13.345211881448732,0.20674644456133942,21.85105823250921,38.16155192771325,-22.147767461388217,-19.309136717383186,-25.533957857607366,-19.5427112598354,42.38615089215894,-16.661475708321593,-27.36183004330325,3.5276880158149626,-0.09742740740574937,21.76186976902433,12.868735489806188,12.869581023367054,-24.22661515550211,6.317038855370958,-26.46308534015373,-23.996561044135056,-0.543796419629043,-2.313501333648873,21.754010313464622
0.64,0.03203203203203203,22.422859814442695,-3.80833637547978,41.88801490047368,-0.47470401457110933,-20.962296301849783,-8.322824701953165,20.175686000512986,-7.876074096871897,-31.980100401178436,-11.10311128632968,42.54780076431235,-13.346009247522433,0.2039288713312205,21.851421731557902,38.16216750940702,-22.150094313909648,-19.310333975628875,-25.535230938297488,-19.54396638540862,42.389045914060006,-16.662683142762063,-27.362711782594126,3.5290542810706325,-0.09778515784965375,21.764673907772078,12.868953754349809,12.869633504433178,-24.227480977684493,6.317542451957176,-26.464146543016348,-23.996013057909853,-0.5435566587729629,-2.3134662914979316,21.75570704638866
0.66,0.03303303303303303,22.422318780700902,-3.805597309203943,41.889154432816156,-0.4755154573251101,-20.96168280125043,-8.322392867925943,20.175191704945608,-7.876499655704706,-31.981792016178794,-11.103962650762352,42.55042968519044,-13.346816620864862,0.20102062860556685,21.85177203382867,38.16275347965614,-22.152469389786724,-19.31154788059873,-25.53651208555893,-19.54524054972281,42.39198466725,-16.6639071930257,-27.363584036650575,3.530462638874503,-0.09815463103664154,21.767538983762726,12.869163581898121,12.869670340403301,-24.22834467054918,6.318051316414706,-26.46520636600382,-23.995418801684988,-0.54331027338605,-2.313425832885662,21.75743361674016
0.68,0.03403403403403403,22.42173397251427,-3.8027597877459396,41.890278959689,-0.47635331040343176,-20.961024841207138,-8.321938506131778,20.17465392629987,-7.876925826085908,-31.983495673857522,-11.104826877344708,42.55308212822624,-13.347634189981969,0.19802184833716868,21.852109392768718,38.16330980229586,-22.154892839490444,-19.312778728721902,-25.53780128916378,-19.546534098160684,42.39496746841113,-16.665147754688036,-27.364446577429415,3.5319133147914745,-0.09853583809958351,21.77046486870757,12.869365012999905,12.869691474569082,-24.229206293032462,6.318565194928793,-26.46626470287389,-23.994778447625983,-0.5430574123618412,-2.313379829713918,21.7591902605623
0.7000000000000001,0.035035035035035036,22.42110545286862,-3.7998231660687813,41.89138870412366,-0.47721771427404897,-20.960322526404912,-8.321461734595069,20.174072388819113,-7.877352393091398,-31.985211366350825,-11.105703991101763,42.55575766760399,-13.348462151892733,0.19493267440004364,21.85243406715436,38.16383643988526,-22.15736481635172,-19.31402682678698,-25.539098537916455,-19.5478473854811,42.39799463421518,-16.66640471821286,-27.365299170709545,3.5334065407466855,-0.09892878874576883,21.773451431815328,12.869558086152457,12.869696849532872,-24.230065902765155,6.319083827373227,-26.467321445409947,-23.99409217053263,-0.5427982268904866,-2.3133281486622566,21.760977218534688
0.72,0.036036036036036036,22.420433286261037,-3.7967867850281616,41.89248389988997,-0.47810881270795424,-20.959575965144538,-8.32096267353283,20.173446807025755,-7.8777791378557245,-31.986939090370004,-11.106594017720456,42.55845586957641,-13.349300712172981,0.19175326300330617,21.852746321083764,38.16433335373531,-22.15988547652695,-19.315292491976624,-25.54040381968994,-19.549180775809766,42.40106648106876,-16.66767796890363,-27.366141576069573,3.5349425549729645,-0.09933349126654835,21.776498539838894,12.869742837762864,12.869686407136232,-24.230923556091117,6.3196069473526215,-26.468376483439176,-23.993360147904035,-0.5425328704496765,-2.3132706510505736,21.76279473598341
0.74,0.037037037037037035,22.41971753890395,-3.793649971520596,41.89356479149861,-0.4790267527641367,-20.958785269384325,-8.320441445312722,20.172776885613224,-7.878205837598071,-31.98867884728561,-11.107496983534153,42.56117629243847,-13.350150084997122,0.18848378311179823,21.853046423969275,38.164800503937016,-22.16245497896196,-19.316576051900288,-25.54171712146279,-19.550534642626097,42.40418332484991,-16.668967386856455,-27.36697354686648,3.5365216019536834,-0.09974995254775668,21.77960605712481,12.86991930210725,12.86966008838702,-24.231779308085624,6.320134282247436,-26.46942970485115,-23.99258256000423,-0.5422614987953054,-2.3132071926972695,21.76464306289073
0.76,0.03803803803803804,22.418958278937176,-3.7904120386453446,41.894631634202604,-0.4799716847730399,-20.957950554783547,-8.319898174410975,20.1720623193364,-7.878632265646416,-31.99043064321192,-11.108412915506776,42.563918486503525,-13.351010493177396,0.18512441687300618,21.853334650529305,38.16523784938935,-22.165073485354263,-19.317877844624707,-25.543038429356834,-19.5519093687457,42.40734548063594,-16.670272846914937,-27.36779483021535,3.5381439323607653,-0.10017817808095446,21.782773845665595,12.870087511287933,12.869617833385067,-24.232633212573646,6.320665553261897,-26.470480995616896,-23.991759589928307,-0.5419842699518692,-2.3131376237729397,21.766522453904308
0.78,0.03903903903903904,22.41815557664805,-3.7870722858809267,41.895684693997644,-0.48094376231846026,-20.957071940747483,-8.319332987370196,20.171302792900722,-7.879058191459778,-31.992194489091585,-11.109341841216562,42.56668199408207,-13.35188216820031,0.18167536004976098,21.85361128077983,38.16564534782704,-22.16774116011354,-19.319198218701864,-25.544367728675596,-19.553305346298117,42.4105532624224,-16.671594218627035,-27.368605166970273,3.539809802987608,-0.10061817197553359,21.786001765155024,12.87024749518843,12.869559581246465,-24.23348532214796,6.321200475474961,-26.471530239808402,-23.990891423668963,-0.541701344202591,-2.313061788649595,21.768433168345826
0.8,0.04004004004004004,22.41730950469968,-3.783629999277062,41.89672424762139,-0.4819431422178449,-20.956149550474056,-8.31874601275717,20.170497980849998,-7.87948338064846,-31.993970400780178,-11.110283788839473,42.56946634946316,-13.352765350259817,0.17813682245819018,21.85387660002552,38.166022955848156,-22.17045817032035,-19.320537533194074,-25.545705003943397,-19.554722976699278,42.413806982833016,-16.672931366204217,-27.369404291706434,3.5415194766766684,-0.10106993697172895,21.789289673046497,12.870399281426257,12.869485270026482,-24.234335688187166,6.321738757894473,-26.47257731961863,-23.98997825018341,-0.5414128840792708,-2.3129795257454093,21.77037547021899
0.8200000000000001,0.04104104104104104,22.416420138367382,-3.7800844516629315,41.89775058255156,-0.4829699845009469,-20.955183511002016,-8.318137381120644,20.169647547453096,-7.879907594992167,-31.99575839913051,-11.111238787132258,42.57227107889893,-13.353660288286854,0.17450902841036195,21.85413089885049,38.1663706289414,-22.173224685682978,-19.321896157695875,-25.547050238945197,-19.556162670618225,42.417106952820625,-16.67428414848312,-27.370191932703523,3.5432732222414525,-0.10153347445458134,21.792637424614597,12.870542895303444,12.869394836641145,-24.235184360873564,6.32228010351467,-26.473622115382007,-23.98902026146057,-0.541119054351855,-2.312890667365006,21.772349628216734
0.84,0.04204204204204204,22.415487555783372,-3.7764349028726842,41.89876399700284,-0.4840244523867939,-20.95417395326062,-8.317507224949164,20.16875114658958,-7.880330592455925,-31.997558510076445,-11.112206865415175,42.575095700592215,-13.354567239974784,0.1707922171610325,21.854374473108752,38.16668832151305,-22.176040878492373,-19.32327447235233,-25.54840341676711,-19.557624847937568,42.42045348135884,-16.67565241889001,-27.370967811930456,3.5450713143826493,-0.10200878446889731,21.796044873019977,12.870678359754692,12.869288216787504,-24.236031389210922,6.322824209377176,-26.474664505595445,-23.988017652588475,-0.5408200220177184,-2.312795039535295,21.77435591572758
0.86,0.043043043043043044,22.414511838189732,-3.772680599989153,41.89976479992265,-0.48510671225892443,-20.953121012120793,-8.316855678629011,20.167808421634433,-7.880752127203676,-31.999370764715987,-11.113188053554373,42.57793972468771,-13.355486471800296,0.16698664335787836,21.854607623914337,38.1669759869135,-22.17890692357513,-19.324672867873385,-25.54976451983762,-19.559109937707145,42.423846875124525,-16.677036025408235,-27.371731645031552,3.5469140335981466,-0.10249586573525238,21.79951186937765,12.870805695293104,12.869165344862605,-24.23687682104213,6.323370766635642,-26.475704366939866,-23.98697062182179,-0.5405159562906544,-2.312692461836871,21.776394610841
